"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20854	2219006	939.8
	"62 years"	"62"	"2010"	"2010"	20190	2149526	939.3
	"62 years"	"62"	"2011"	"2011"	20119	2108581	954.1
	"62 years"	"62"	"2012"	"2012"	20321	2164010	939.0
	"62 years"	"62"	"2013"	"2013"	21020	2188196	960.6
	"62 years"	"62"	"2014"	"2014"	21838	2240101	974.9
	"62 years"	"62"	"2015"	"2015"	22779	2319925	981.9
	"62 years"	"62"	"2016"	"2016"	23490	2382396	986.0
	"62 years"	"62"	"2017"	"2017"	23595	2472972	954.1
	"62 years"	"62"	"2018"	"2018"	24257	2464836	984.1
	"62 years"	"62"	"2019"	"2019"	24823	2530682	980.9
	"63 years"	"63"	"1999"	"1999"	16119	1218499	1322.9
	"63 years"	"63"	"2000"	"2000"	15946	1217338	1309.9
	"63 years"	"63"	"2001"	"2001"	16237	1287145	1261.5
	"63 years"	"63"	"2002"	"2002"	16324	1300411	1255.3
	"63 years"	"63"	"2003"	"2003"	16362	1360925	1202.3
	"63 years"	"63"	"2004"	"2004"	16582	1385657	1196.7
	"63 years"	"63"	"2005"	"2005"	17415	1481623	1175.4
	"63 years"	"63"	"2006"	"2006"	18956	1671042	1134.4
	"63 years"	"63"	"2007"	"2007"	18038	1615564	1116.5
	"63 years"	"63"	"2008"	"2008"	17631	1649245	1069.0
	"63 years"	"63"	"2009"	"2009"	18076	1653511	1093.2
	"63 years"	"63"	"2010"	"2010"	21848	2094060	1043.3
	"63 years"	"63"	"2011"	"2011"	21563	2085974	1033.7
	"63 years"	"63"	"2012"	"2012"	21412	2087536	1025.7
	"63 years"	"63"	"2013"	"2013"	21993	2139455	1028.0
	"63 years"	"63"	"2014"	"2014"	22655	2166769	1045.6
	"63 years"	"63"	"2015"	"2015"	23622	2216564	1065.7
	"63 years"	"63"	"2016"	"2016"	24034	2288177	1050.4
	"63 years"	"63"	"2017"	"2017"	24923	2358292	1056.8
	"63 years"	"63"	"2018"	"2018"	25439	2436429	1044.1
	"63 years"	"63"	"2019"	"2019"	25678	2431420	1056.1
	"64 years"	"64"	"1999"	"1999"	17634	1218533	1447.1
	"64 years"	"64"	"2000"	"2000"	17005	1201294	1415.6
	"64 years"	"64"	"2001"	"2001"	17081	1211655	1409.7
	"64 years"	"64"	"2002"	"2002"	17260	1270586	1358.4
	"64 years"	"64"	"2003"	"2003"	17250	1282912	1344.6
	"64 years"	"64"	"2004"	"2004"	16912	1341756	1260.4
	"64 years"	"64"	"2005"	"2005"	17650	1364848	1293.2
	"64 years"	"64"	"2006"	"2006"	18184	1459410	1246.0
	"64 years"	"64"	"2007"	"2007"	19846	1647750	1204.4
	"64 years"	"64"	"2008"	"2008"	19548	1591154	1228.5
	"64 years"	"64"	"2009"	"2009"	18397	1624514	1132.5
	"64 years"	"64"	"2010"	"2010"	18877	1602766	1177.8
	"64 years"	"64"	"2011"	"2011"	23618	2165994	1090.4
	"64 years"	"64"	"2012"	"2012"	22811	2062345	1106.1
	"64 years"	"64"	"2013"	"2013"	23053	2065720	1116.0
	"64 years"	"64"	"2014"	"2014"	23018	2117603	1087.0
	"64 years"	"64"	"2015"	"2015"	23737	2140891	1108.7
	"64 years"	"64"	"2016"	"2016"	24913	2183823	1140.8
	"64 years"	"64"	"2017"	"2017"	25467	2263008	1125.4
	"64 years"	"64"	"2018"	"2018"	25853	2321433	1113.7
	"64 years"	"64"	"2019"	"2019"	26515	2401164	1104.3
	"65 years"	"65"	"1999"	"1999"	18197	1127169	1614.4
	"65 years"	"65"	"2000"	"2000"	18309	1196682	1530.0
	"65 years"	"65"	"2001"	"2001"	18058	1183872	1525.3
	"65 years"	"65"	"2002"	"2002"	17679	1198098	1475.6
	"65 years"	"65"	"2003"	"2003"	18148	1257149	1443.6
	"65 years"	"65"	"2004"	"2004"	17701	1269296	1394.6
	"65 years"	"65"	"2005"	"2005"	17926	1328922	1348.9
	"65 years"	"65"	"2006"	"2006"	17946	1352679	1326.7
	"65 years"	"65"	"2007"	"2007"	19128	1449629	1319.5
	"65 years"	"65"	"2008"	"2008"	21012	1638936	1282.1
	"65 years"	"65"	"2009"	"2009"	20295	1584469	1280.9
	"65 years"	"65"	"2010"	"2010"	19683	1612096	1221.0
	"65 years"	"65"	"2011"	"2011"	19652	1611699	1219.3
	"65 years"	"65"	"2012"	"2012"	24427	2138608	1142.2
	"65 years"	"65"	"2013"	"2013"	24316	2040190	1191.8
	"65 years"	"65"	"2014"	"2014"	24296	2041712	1190.0
	"65 years"	"65"	"2015"	"2015"	24928	2091554	1191.8
	"65 years"	"65"	"2016"	"2016"	25472	2109430	1207.5
	"65 years"	"65"	"2017"	"2017"	26015	2158642	1205.2
	"65 years"	"65"	"2018"	"2018"	26942	2227062	1209.8
	"65 years"	"65"	"2019"	"2019"	27317	2286170	1194.9
	"66 years"	"66"	"1999"	"1999"	19253	1117546	1722.8
	"66 years"	"66"	"2000"	"2000"	18671	1097249	1701.6
	"66 years"	"66"	"2001"	"2001"	19079	1186757	1607.7
	"66 years"	"66"	"2002"	"2002"	18612	1167426	1594.3
	"66 years"	"66"	"2003"	"2003"	18416	1181347	1558.9
	"66 years"	"66"	"2004"	"2004"	18677	1238253	1508.3
	"66 years"	"66"	"2005"	"2005"	18691	1249682	1495.7
	"66 years"	"66"	"2006"	"2006"	18375	1308829	1403.9
	"66 years"	"66"	"2007"	"2007"	18687	1332977	1401.9
	"66 years"	"66"	"2008"	"2008"	20121	1429137	1407.9
	"66 years"	"66"	"2009"	"2009"	21775	1617323	1346.4
	"66 years"	"66"	"2010"	"2010"	21142	1571707	1345.2
	"66 years"	"66"	"2011"	"2011"	20355	1589611	1280.5
	"66 years"	"66"	"2012"	"2012"	21055	1589682	1324.5
	"66 years"	"66"	"2013"	"2013"	26449	2115891	1250.0
	"66 years"	"66"	"2014"	"2014"	25792	2011295	1282.4
	"66 years"	"66"	"2015"	"2015"	25969	2013905	1289.5
	"66 years"	"66"	"2016"	"2016"	25935	2058909	1259.6
	"66 years"	"66"	"2017"	"2017"	26444	2081346	1270.5
	"66 years"	"66"	"2018"	"2018"	27580	2121588	1300.0
	"66 years"	"66"	"2019"	"2019"	28083	2191304	1281.6
	"67 years"	"67"	"1999"	"1999"	20860	1125841	1852.8
	"67 years"	"67"	"2000"	"2000"	20469	1115035	1835.7
	"67 years"	"67"	"2001"	"2001"	19880	1090973	1822.2
	"67 years"	"67"	"2002"	"2002"	20213	1170099	1727.5
	"67 years"	"67"	"2003"	"2003"	19876	1150359	1727.8
	"67 years"	"67"	"2004"	"2004"	19230	1163512	1652.8
	"67 years"	"67"	"2005"	"2005"	19548	1220017	1602.3
	"67 years"	"67"	"2006"	"2006"	19394	1231560	1574.8
	"67 years"	"67"	"2007"	"2007"	19376	1291739	1500.0
	"67 years"	"67"	"2008"	"2008"	20043	1315862	1523.2
	"67 years"	"67"	"2009"	"2009"	20793	1412460	1472.1
	"67 years"	"67"	"2010"	"2010"	22634	1568170	1443.3
	"67 years"	"67"	"2011"	"2011"	22023	1540565	1429.5
	"67 years"	"67"	"2012"	"2012"	21748	1567149	1387.7
	"67 years"	"67"	"2013"	"2013"	22411	1567319	1429.9
	"67 years"	"67"	"2014"	"2014"	27733	2084518	1330.4
	"67 years"	"67"	"2015"	"2015"	27588	1981482	1392.3
	"67 years"	"67"	"2016"	"2016"	27375	1980320	1382.4
	"67 years"	"67"	"2017"	"2017"	27686	2030398	1363.6
	"67 years"	"67"	"2018"	"2018"	28041	2045096	1371.1
	"67 years"	"67"	"2019"	"2019"	28620	2086616	1371.6
	"68 years"	"68"	"1999"	"1999"	22762	1127188	2019.4
	"68 years"	"68"	"2000"	"2000"	22125	1097074	2016.7
	"68 years"	"68"	"2001"	"2001"	21198	1088921	1946.7
	"68 years"	"68"	"2002"	"2002"	20692	1073255	1928.0
	"68 years"	"68"	"2003"	"2003"	21135	1151061	1836.1
	"68 years"	"68"	"2004"	"2004"	20365	1130800	1800.9
	"68 years"	"68"	"2005"	"2005"	20150	1143527	1762.1
	"68 years"	"68"	"2006"	"2006"	20146	1199750	1679.2
	"68 years"	"68"	"2007"	"2007"	19978	1212241	1648.0
	"68 years"	"68"	"2008"	"2008"	20461	1272367	1608.1
	"68 years"	"68"	"2009"	"2009"	20810	1297365	1604.0
	"68 years"	"68"	"2010"	"2010"	22113	1369010	1615.3
	"68 years"	"68"	"2011"	"2011"	24323	1569802	1549.4
	"68 years"	"68"	"2012"	"2012"	23622	1516534	1557.6
	"68 years"	"68"	"2013"	"2013"	23289	1542632	1509.7
	"68 years"	"68"	"2014"	"2014"	23796	1546399	1538.8
	"68 years"	"68"	"2015"	"2015"	29834	2053805	1452.6
	"68 years"	"68"	"2016"	"2016"	29119	1946533	1495.9
	"68 years"	"68"	"2017"	"2017"	29343	1952227	1503.1
	"68 years"	"68"	"2018"	"2018"	28978	1994343	1453.0
	"68 years"	"68"	"2019"	"2019"	29396	2010326	1462.3
	"69 years"	"69"	"1999"	"1999"	25189	1114480	2260.2
	"69 years"	"69"	"2000"	"2000"	23788	1106799	2149.3
	"69 years"	"69"	"2001"	"2001"	23247	1079109	2154.3
	"69 years"	"69"	"2002"	"2002"	22333	1068878	2089.4
	"69 years"	"69"	"2003"	"2003"	21755	1053204	2065.6
	"69 years"	"69"	"2004"	"2004"	21528	1129399	1906.1
	"69 years"	"69"	"2005"	"2005"	21193	1109262	1910.5
	"69 years"	"69"	"2006"	"2006"	21101	1121793	1881.0
	"69 years"	"69"	"2007"	"2007"	21442	1177754	1820.6
	"69 years"	"69"	"2008"	"2008"	21614	1190386	1815.7
	"69 years"	"69"	"2009"	"2009"	21183	1250523	1693.9
	"69 years"	"69"	"2010"	"2010"	21950	1262055	1739.2
	"69 years"	"69"	"2011"	"2011"	23082	1367571	1687.8
	"69 years"	"69"	"2012"	"2012"	25303	1543149	1639.7
	"69 years"	"69"	"2013"	"2013"	25145	1495028	1681.9
	"69 years"	"69"	"2014"	"2014"	24512	1520015	1612.6
	"69 years"	"69"	"2015"	"2015"	25644	1520514	1686.5
	"69 years"	"69"	"2016"	"2016"	32038	2017116	1588.3
	"69 years"	"69"	"2017"	"2017"	31048	1918526	1618.3
	"69 years"	"69"	"2018"	"2018"	30604	1914616	1598.4
	"69 years"	"69"	"2019"	"2019"	30414	1958116	1553.2
	"70 years"	"70"	"1999"	"1999"	26409	1101083	2398.5
	"70 years"	"70"	"2000"	"2000"	25927	1104503	2347.4
	"70 years"	"70"	"2001"	"2001"	24780	1068822	2318.4
	"70 years"	"70"	"2002"	"2002"	24520	1055343	2323.4
	"70 years"	"70"	"2003"	"2003"	23538	1044040	2254.5
	"70 years"	"70"	"2004"	"2004"	22494	1027244	2189.7
	"70 years"	"70"	"2005"	"2005"	22943	1100601	2084.6
	"70 years"	"70"	"2006"	"2006"	22125	1079993	2048.6
	"70 years"	"70"	"2007"	"2007"	21727	1092623	1988.5
	"70 years"	"70"	"2008"	"2008"	22538	1145994	1966.7
	"70 years"	"70"	"2009"	"2009"	22234	1158041	1920.0
	"70 years"	"70"	"2010"	"2010"	22464	1203903	1865.9
	"70 years"	"70"	"2011"	"2011"	23544	1254267	1877.1
	"70 years"	"70"	"2012"	"2012"	24717	1343012	1840.4
	"70 years"	"70"	"2013"	"2013"	27531	1520773	1810.3
	"70 years"	"70"	"2014"	"2014"	26706	1468847	1818.2
	"70 years"	"70"	"2015"	"2015"	26674	1493577	1785.9
	"70 years"	"70"	"2016"	"2016"	26798	1491334	1796.9
	"70 years"	"70"	"2017"	"2017"	34019	1978375	1719.5
	"70 years"	"70"	"2018"	"2018"	32712	1879842	1740.1
	"70 years"	"70"	"2019"	"2019"	32380	1877707	1724.4
	"71 years"	"71"	"1999"	"1999"	28437	1071208	2654.7
	"71 years"	"71"	"2000"	"2000"	27367	1048046	2611.2
	"71 years"	"71"	"2001"	"2001"	26952	1087242	2478.9
	"71 years"	"71"	"2002"	"2002"	26313	1047769	2511.3
	"71 years"	"71"	"2003"	"2003"	25009	1035411	2415.4
	"71 years"	"71"	"2004"	"2004"	23916	1025387	2332.4
	"71 years"	"71"	"2005"	"2005"	23656	1010328	2341.4
	"71 years"	"71"	"2006"	"2006"	23474	1084546	2164.4
	"71 years"	"71"	"2007"	"2007"	22930	1066490	2150.0
	"71 years"	"71"	"2008"	"2008"	22936	1080627	2122.5
	"71 years"	"71"	"2009"	"2009"	23293	1135905	2050.6
	"71 years"	"71"	"2010"	"2010"	23356	1142347	2044.6
	"71 years"	"71"	"2011"	"2011"	23761	1192579	1992.4
	"71 years"	"71"	"2012"	"2012"	24654	1230006	2004.4
	"71 years"	"71"	"2013"	"2013"	26642	1320868	2017.0
	"71 years"	"71"	"2014"	"2014"	29223	1490652	1960.4
	"71 years"	"71"	"2015"	"2015"	28840	1440744	2001.7
	"71 years"	"71"	"2016"	"2016"	28132	1463498	1922.2
	"71 years"	"71"	"2017"	"2017"	28684	1463562	1959.9
	"71 years"	"71"	"2018"	"2018"	36002	1936681	1859.0
	"71 years"	"71"	"2019"	"2019"	34762	1841291	1887.9
	"72 years"	"72"	"1999"	"1999"	30548	1023095	2985.8
	"72 years"	"72"	"2000"	"2000"	29804	1047701	2844.7
	"72 years"	"72"	"2001"	"2001"	28780	1022560	2814.5
	"72 years"	"72"	"2002"	"2002"	28326	1060028	2672.2
	"72 years"	"72"	"2003"	"2003"	27354	1020591	2680.2
	"72 years"	"72"	"2004"	"2004"	25728	1007639	2553.3
	"72 years"	"72"	"2005"	"2005"	25320	997198	2539.1
	"72 years"	"72"	"2006"	"2006"	23913	982330	2434.3
	"72 years"	"72"	"2007"	"2007"	24577	1055123	2329.3
	"72 years"	"72"	"2008"	"2008"	24881	1036678	2400.1
	"72 years"	"72"	"2009"	"2009"	23998	1050881	2283.6
	"72 years"	"72"	"2010"	"2010"	24450	1093446	2236.1
	"72 years"	"72"	"2011"	"2011"	24822	1121676	2212.9
	"72 years"	"72"	"2012"	"2012"	24995	1167490	2140.9
	"72 years"	"72"	"2013"	"2013"	25953	1205117	2153.6
	"72 years"	"72"	"2014"	"2014"	28012	1294881	2163.3
	"72 years"	"72"	"2015"	"2015"	31431	1460251	2152.4
	"72 years"	"72"	"2016"	"2016"	30259	1409206	2147.2
	"72 years"	"72"	"2017"	"2017"	30162	1435449	2101.2
	"72 years"	"72"	"2018"	"2018"	30601	1430471	2139.2
	"72 years"	"72"	"2019"	"2019"	37864	1893970	1999.2
	"73 years"	"73"	"1999"	"1999"	32450	1003356	3234.1
	"73 years"	"73"	"2000"	"2000"	31444	1010578	3111.5
	"73 years"	"73"	"2001"	"2001"	31297	1014692	3084.4
	"73 years"	"73"	"2002"	"2002"	29852	996201	2996.6
	"73 years"	"73"	"2003"	"2003"	29649	1033297	2869.4
	"73 years"	"73"	"2004"	"2004"	27821	994650	2797.1
	"73 years"	"73"	"2005"	"2005"	27635	983104	2811.0
	"73 years"	"73"	"2006"	"2006"	26172	974099	2686.8
	"73 years"	"73"	"2007"	"2007"	25241	960764	2627.2
	"73 years"	"73"	"2008"	"2008"	26211	1032757	2538.0
	"73 years"	"73"	"2009"	"2009"	25109	1016599	2469.9
	"73 years"	"73"	"2010"	"2010"	25052	1020697	2454.4
	"73 years"	"73"	"2011"	"2011"	25947	1079757	2403.0
	"73 years"	"73"	"2012"	"2012"	25944	1096270	2366.6
	"73 years"	"73"	"2013"	"2013"	26968	1141174	2363.2
	"73 years"	"73"	"2014"	"2014"	27757	1179901	2352.5
	"73 years"	"73"	"2015"	"2015"	30040	1266333	2372.2
	"73 years"	"73"	"2016"	"2016"	33106	1426345	2321.0
	"73 years"	"73"	"2017"	"2017"	32176	1379820	2331.9
	"73 years"	"73"	"2018"	"2018"	31563	1401099	2252.7
	"73 years"	"73"	"2019"	"2019"	32322	1395062	2316.9
	"74 years"	"74"	"1999"	"1999"	34468	1003447	3435.0
	"74 years"	"74"	"2000"	"2000"	33237	986789	3368.2
	"74 years"	"74"	"2001"	"2001"	32661	985794	3313.2
	"74 years"	"74"	"2002"	"2002"	32561	983568	3310.5
	"74 years"	"74"	"2003"	"2003"	30948	965134	3206.6
	"74 years"	"74"	"2004"	"2004"	30105	1000074	3010.3
	"74 years"	"74"	"2005"	"2005"	29197	962654	3033.0
	"74 years"	"74"	"2006"	"2006"	27994	951209	2943.0
	"74 years"	"74"	"2007"	"2007"	26913	942438	2855.7
	"74 years"	"74"	"2008"	"2008"	26585	929023	2861.6
	"74 years"	"74"	"2009"	"2009"	26724	999202	2674.5
	"74 years"	"74"	"2010"	"2010"	26341	985285	2673.4
	"74 years"	"74"	"2011"	"2011"	26551	1002890	2647.4
	"74 years"	"74"	"2012"	"2012"	27123	1052607	2576.7
	"74 years"	"74"	"2013"	"2013"	28047	1070302	2620.5
	"74 years"	"74"	"2014"	"2014"	28076	1115423	2517.1
	"74 years"	"74"	"2015"	"2015"	29652	1151438	2575.2
	"74 years"	"74"	"2016"	"2016"	31893	1234275	2583.9
	"74 years"	"74"	"2017"	"2017"	35572	1390704	2557.8
	"74 years"	"74"	"2018"	"2018"	34602	1343977	2574.6
	"74 years"	"74"	"2019"	"2019"	33166	1363923	2431.7
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38); Oregon"
"(41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Shelby County, TN (47157); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 5:07:18 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 5:07:18 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
