"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20817	2215396	939.7
	"62 years"	"62"	"2010"	"2010"	20111	2145580	937.3
	"62 years"	"62"	"2011"	"2011"	20036	2104664	952.0
	"62 years"	"62"	"2012"	"2012"	20240	2159901	937.1
	"62 years"	"62"	"2013"	"2013"	20915	2184368	957.5
	"62 years"	"62"	"2014"	"2014"	21766	2236589	973.2
	"62 years"	"62"	"2015"	"2015"	22651	2316457	977.8
	"62 years"	"62"	"2016"	"2016"	23390	2378637	983.3
	"62 years"	"62"	"2017"	"2017"	23537	2469188	953.2
	"62 years"	"62"	"2018"	"2018"	24161	2461047	981.7
	"62 years"	"62"	"2019"	"2019"	24747	2527346	979.2
	"63 years"	"63"	"1999"	"1999"	16066	1216174	1321.0
	"63 years"	"63"	"2000"	"2000"	15880	1215111	1306.9
	"63 years"	"63"	"2001"	"2001"	16168	1284909	1258.3
	"63 years"	"63"	"2002"	"2002"	16288	1298294	1254.6
	"63 years"	"63"	"2003"	"2003"	16305	1358277	1200.4
	"63 years"	"63"	"2004"	"2004"	16530	1383126	1195.1
	"63 years"	"63"	"2005"	"2005"	17377	1479334	1174.7
	"63 years"	"63"	"2006"	"2006"	18889	1668391	1132.2
	"63 years"	"63"	"2007"	"2007"	17969	1612918	1114.1
	"63 years"	"63"	"2008"	"2008"	17580	1646573	1067.7
	"63 years"	"63"	"2009"	"2009"	18020	1650685	1091.7
	"63 years"	"63"	"2010"	"2010"	21790	2090740	1042.2
	"63 years"	"63"	"2011"	"2011"	21486	2082129	1031.9
	"63 years"	"63"	"2012"	"2012"	21320	2083730	1023.2
	"63 years"	"63"	"2013"	"2013"	21897	2135557	1025.4
	"63 years"	"63"	"2014"	"2014"	22565	2163164	1043.1
	"63 years"	"63"	"2015"	"2015"	23528	2213146	1063.1
	"63 years"	"63"	"2016"	"2016"	23947	2284772	1048.1
	"63 years"	"63"	"2017"	"2017"	24810	2354836	1053.6
	"63 years"	"63"	"2018"	"2018"	25343	2432743	1041.7
	"63 years"	"63"	"2019"	"2019"	25562	2427752	1052.9
	"64 years"	"64"	"1999"	"1999"	17594	1216126	1446.7
	"64 years"	"64"	"2000"	"2000"	16948	1198926	1413.6
	"64 years"	"64"	"2001"	"2001"	17034	1209494	1408.4
	"64 years"	"64"	"2002"	"2002"	17199	1268415	1355.9
	"64 years"	"64"	"2003"	"2003"	17180	1280960	1341.2
	"64 years"	"64"	"2004"	"2004"	16856	1339213	1258.6
	"64 years"	"64"	"2005"	"2005"	17589	1362403	1291.0
	"64 years"	"64"	"2006"	"2006"	18106	1457260	1242.5
	"64 years"	"64"	"2007"	"2007"	19800	1645242	1203.5
	"64 years"	"64"	"2008"	"2008"	19477	1588656	1226.0
	"64 years"	"64"	"2009"	"2009"	18319	1621878	1129.5
	"64 years"	"64"	"2010"	"2010"	18805	1600067	1175.3
	"64 years"	"64"	"2011"	"2011"	23522	2162610	1087.7
	"64 years"	"64"	"2012"	"2012"	22731	2058564	1104.2
	"64 years"	"64"	"2013"	"2013"	22965	2061957	1113.7
	"64 years"	"64"	"2014"	"2014"	22927	2113944	1084.6
	"64 years"	"64"	"2015"	"2015"	23629	2137422	1105.5
	"64 years"	"64"	"2016"	"2016"	24840	2180518	1139.2
	"64 years"	"64"	"2017"	"2017"	25371	2259715	1122.8
	"64 years"	"64"	"2018"	"2018"	25728	2318127	1109.9
	"64 years"	"64"	"2019"	"2019"	26417	2397637	1101.8
	"65 years"	"65"	"1999"	"1999"	18142	1124929	1612.7
	"65 years"	"65"	"2000"	"2000"	18268	1194438	1529.4
	"65 years"	"65"	"2001"	"2001"	18014	1181596	1524.5
	"65 years"	"65"	"2002"	"2002"	17627	1195969	1473.9
	"65 years"	"65"	"2003"	"2003"	18100	1255001	1442.2
	"65 years"	"65"	"2004"	"2004"	17640	1267327	1391.9
	"65 years"	"65"	"2005"	"2005"	17868	1326366	1347.1
	"65 years"	"65"	"2006"	"2006"	17894	1350263	1325.2
	"65 years"	"65"	"2007"	"2007"	19072	1447460	1317.6
	"65 years"	"65"	"2008"	"2008"	20943	1636434	1279.8
	"65 years"	"65"	"2009"	"2009"	20230	1581975	1278.8
	"65 years"	"65"	"2010"	"2010"	19604	1609444	1218.1
	"65 years"	"65"	"2011"	"2011"	19575	1609117	1216.5
	"65 years"	"65"	"2012"	"2012"	24341	2135296	1139.9
	"65 years"	"65"	"2013"	"2013"	24215	2036570	1189.0
	"65 years"	"65"	"2014"	"2014"	24224	2038227	1188.5
	"65 years"	"65"	"2015"	"2015"	24824	2088007	1188.9
	"65 years"	"65"	"2016"	"2016"	25387	2106123	1205.4
	"65 years"	"65"	"2017"	"2017"	25936	2155575	1203.2
	"65 years"	"65"	"2018"	"2018"	26853	2223881	1207.5
	"65 years"	"65"	"2019"	"2019"	27253	2283050	1193.7
	"66 years"	"66"	"1999"	"1999"	19176	1115590	1718.9
	"66 years"	"66"	"2000"	"2000"	18622	1095353	1700.1
	"66 years"	"66"	"2001"	"2001"	19021	1184612	1605.7
	"66 years"	"66"	"2002"	"2002"	18570	1165233	1593.7
	"66 years"	"66"	"2003"	"2003"	18351	1179287	1556.1
	"66 years"	"66"	"2004"	"2004"	18620	1236269	1506.1
	"66 years"	"66"	"2005"	"2005"	18616	1247833	1491.9
	"66 years"	"66"	"2006"	"2006"	18313	1306525	1401.7
	"66 years"	"66"	"2007"	"2007"	18610	1330719	1398.5
	"66 years"	"66"	"2008"	"2008"	20060	1427161	1405.6
	"66 years"	"66"	"2009"	"2009"	21698	1615034	1343.5
	"66 years"	"66"	"2010"	"2010"	21078	1569443	1343.0
	"66 years"	"66"	"2011"	"2011"	20290	1587154	1278.4
	"66 years"	"66"	"2012"	"2012"	20978	1587306	1321.6
	"66 years"	"66"	"2013"	"2013"	26379	2112787	1248.5
	"66 years"	"66"	"2014"	"2014"	25701	2007891	1280.0
	"66 years"	"66"	"2015"	"2015"	25860	2010677	1286.1
	"66 years"	"66"	"2016"	"2016"	25811	2055625	1255.6
	"66 years"	"66"	"2017"	"2017"	26325	2078218	1266.7
	"66 years"	"66"	"2018"	"2018"	27464	2118732	1296.2
	"66 years"	"66"	"2019"	"2019"	27964	2188280	1277.9
	"67 years"	"67"	"1999"	"1999"	20805	1123800	1851.3
	"67 years"	"67"	"2000"	"2000"	20409	1113021	1833.7
	"67 years"	"67"	"2001"	"2001"	19818	1089102	1819.7
	"67 years"	"67"	"2002"	"2002"	20127	1168016	1723.2
	"67 years"	"67"	"2003"	"2003"	19784	1148291	1722.9
	"67 years"	"67"	"2004"	"2004"	19190	1161473	1652.2
	"67 years"	"67"	"2005"	"2005"	19481	1218026	1599.4
	"67 years"	"67"	"2006"	"2006"	19316	1229721	1570.8
	"67 years"	"67"	"2007"	"2007"	19304	1289430	1497.1
	"67 years"	"67"	"2008"	"2008"	19965	1313552	1519.9
	"67 years"	"67"	"2009"	"2009"	20724	1410464	1469.3
	"67 years"	"67"	"2010"	"2010"	22555	1565889	1440.4
	"67 years"	"67"	"2011"	"2011"	21949	1538438	1426.7
	"67 years"	"67"	"2012"	"2012"	21660	1564757	1384.2
	"67 years"	"67"	"2013"	"2013"	22333	1565062	1427.0
	"67 years"	"67"	"2014"	"2014"	27664	2081586	1329.0
	"67 years"	"67"	"2015"	"2015"	27494	1978214	1389.8
	"67 years"	"67"	"2016"	"2016"	27259	1977257	1378.6
	"67 years"	"67"	"2017"	"2017"	27562	2027218	1359.6
	"67 years"	"67"	"2018"	"2018"	27961	2042112	1369.2
	"67 years"	"67"	"2019"	"2019"	28545	2083845	1369.8
	"68 years"	"68"	"1999"	"1999"	22664	1125407	2013.8
	"68 years"	"68"	"2000"	"2000"	22070	1095310	2015.0
	"68 years"	"68"	"2001"	"2001"	21125	1087072	1943.3
	"68 years"	"68"	"2002"	"2002"	20639	1071569	1926.1
	"68 years"	"68"	"2003"	"2003"	21075	1149093	1834.1
	"68 years"	"68"	"2004"	"2004"	20305	1128871	1798.7
	"68 years"	"68"	"2005"	"2005"	20093	1141598	1760.1
	"68 years"	"68"	"2006"	"2006"	20090	1197991	1677.0
	"68 years"	"68"	"2007"	"2007"	19927	1210561	1646.1
	"68 years"	"68"	"2008"	"2008"	20405	1270189	1606.5
	"68 years"	"68"	"2009"	"2009"	20764	1295253	1603.1
	"68 years"	"68"	"2010"	"2010"	22035	1367167	1611.7
	"68 years"	"68"	"2011"	"2011"	24236	1567726	1545.9
	"68 years"	"68"	"2012"	"2012"	23579	1514485	1556.9
	"68 years"	"68"	"2013"	"2013"	23236	1540443	1508.4
	"68 years"	"68"	"2014"	"2014"	23710	1544257	1535.4
	"68 years"	"68"	"2015"	"2015"	29758	2051029	1450.9
	"68 years"	"68"	"2016"	"2016"	29013	1943432	1492.9
	"68 years"	"68"	"2017"	"2017"	29246	1949304	1500.3
	"68 years"	"68"	"2018"	"2018"	28878	1991371	1450.2
	"68 years"	"68"	"2019"	"2019"	29294	2007518	1459.2
	"69 years"	"69"	"1999"	"1999"	25098	1112788	2255.4
	"69 years"	"69"	"2000"	"2000"	23747	1105139	2148.8
	"69 years"	"69"	"2001"	"2001"	23171	1077380	2150.7
	"69 years"	"69"	"2002"	"2002"	22256	1067100	2085.7
	"69 years"	"69"	"2003"	"2003"	21674	1051604	2061.0
	"69 years"	"69"	"2004"	"2004"	21469	1127556	1904.0
	"69 years"	"69"	"2005"	"2005"	21111	1107396	1906.4
	"69 years"	"69"	"2006"	"2006"	21020	1120057	1876.7
	"69 years"	"69"	"2007"	"2007"	21389	1176131	1818.6
	"69 years"	"69"	"2008"	"2008"	21577	1188819	1815.0
	"69 years"	"69"	"2009"	"2009"	21113	1248505	1691.1
	"69 years"	"69"	"2010"	"2010"	21868	1260145	1735.4
	"69 years"	"69"	"2011"	"2011"	23034	1365819	1686.5
	"69 years"	"69"	"2012"	"2012"	25231	1541111	1637.2
	"69 years"	"69"	"2013"	"2013"	25076	1493025	1679.5
	"69 years"	"69"	"2014"	"2014"	24456	1517933	1611.1
	"69 years"	"69"	"2015"	"2015"	25564	1518438	1683.6
	"69 years"	"69"	"2016"	"2016"	31933	2014444	1585.2
	"69 years"	"69"	"2017"	"2017"	30967	1915414	1616.7
	"69 years"	"69"	"2018"	"2018"	30515	1911830	1596.1
	"69 years"	"69"	"2019"	"2019"	30322	1955219	1550.8
	"70 years"	"70"	"1999"	"1999"	26338	1099209	2396.1
	"70 years"	"70"	"2000"	"2000"	25856	1102671	2344.9
	"70 years"	"70"	"2001"	"2001"	24704	1067337	2314.5
	"70 years"	"70"	"2002"	"2002"	24440	1053681	2319.5
	"70 years"	"70"	"2003"	"2003"	23476	1042280	2252.4
	"70 years"	"70"	"2004"	"2004"	22417	1025650	2185.6
	"70 years"	"70"	"2005"	"2005"	22846	1098787	2079.2
	"70 years"	"70"	"2006"	"2006"	22054	1078100	2045.6
	"70 years"	"70"	"2007"	"2007"	21694	1090846	1988.7
	"70 years"	"70"	"2008"	"2008"	22485	1144225	1965.1
	"70 years"	"70"	"2009"	"2009"	22165	1156367	1916.8
	"70 years"	"70"	"2010"	"2010"	22372	1201882	1861.4
	"70 years"	"70"	"2011"	"2011"	23476	1252508	1874.3
	"70 years"	"70"	"2012"	"2012"	24630	1341403	1836.1
	"70 years"	"70"	"2013"	"2013"	27473	1518949	1808.7
	"70 years"	"70"	"2014"	"2014"	26656	1466978	1817.1
	"70 years"	"70"	"2015"	"2015"	26598	1491618	1783.2
	"70 years"	"70"	"2016"	"2016"	26715	1489375	1793.7
	"70 years"	"70"	"2017"	"2017"	33931	1975621	1717.5
	"70 years"	"70"	"2018"	"2018"	32611	1876910	1737.5
	"70 years"	"70"	"2019"	"2019"	32297	1875029	1722.5
	"71 years"	"71"	"1999"	"1999"	28374	1069716	2652.5
	"71 years"	"71"	"2000"	"2000"	27276	1046515	2606.4
	"71 years"	"71"	"2001"	"2001"	26858	1085431	2474.4
	"71 years"	"71"	"2002"	"2002"	26242	1046353	2507.9
	"71 years"	"71"	"2003"	"2003"	24915	1033882	2409.8
	"71 years"	"71"	"2004"	"2004"	23843	1023749	2329.0
	"71 years"	"71"	"2005"	"2005"	23614	1008802	2340.8
	"71 years"	"71"	"2006"	"2006"	23415	1082898	2162.3
	"71 years"	"71"	"2007"	"2007"	22871	1064756	2148.0
	"71 years"	"71"	"2008"	"2008"	22886	1079041	2121.0
	"71 years"	"71"	"2009"	"2009"	23204	1134329	2045.6
	"71 years"	"71"	"2010"	"2010"	23289	1140903	2041.3
	"71 years"	"71"	"2011"	"2011"	23708	1190642	1991.2
	"71 years"	"71"	"2012"	"2012"	24575	1228364	2000.6
	"71 years"	"71"	"2013"	"2013"	26560	1319379	2013.1
	"71 years"	"71"	"2014"	"2014"	29154	1488898	1958.1
	"71 years"	"71"	"2015"	"2015"	28748	1438983	1997.8
	"71 years"	"71"	"2016"	"2016"	28042	1461571	1918.6
	"71 years"	"71"	"2017"	"2017"	28595	1461479	1956.6
	"71 years"	"71"	"2018"	"2018"	35905	1934076	1856.4
	"71 years"	"71"	"2019"	"2019"	34651	1838449	1884.8
	"72 years"	"72"	"1999"	"1999"	30452	1021553	2981.0
	"72 years"	"72"	"2000"	"2000"	29708	1046166	2839.7
	"72 years"	"72"	"2001"	"2001"	28705	1021135	2811.1
	"72 years"	"72"	"2002"	"2002"	28253	1058345	2669.5
	"72 years"	"72"	"2003"	"2003"	27255	1019276	2674.0
	"72 years"	"72"	"2004"	"2004"	25677	1006225	2551.8
	"72 years"	"72"	"2005"	"2005"	25236	995639	2534.7
	"72 years"	"72"	"2006"	"2006"	23840	980923	2430.4
	"72 years"	"72"	"2007"	"2007"	24503	1053606	2325.6
	"72 years"	"72"	"2008"	"2008"	24805	1035070	2396.5
	"72 years"	"72"	"2009"	"2009"	23931	1049419	2280.4
	"72 years"	"72"	"2010"	"2010"	24400	1092003	2234.4
	"72 years"	"72"	"2011"	"2011"	24758	1120290	2210.0
	"72 years"	"72"	"2012"	"2012"	24902	1165637	2136.3
	"72 years"	"72"	"2013"	"2013"	25881	1203639	2150.2
	"72 years"	"72"	"2014"	"2014"	27921	1293428	2158.7
	"72 years"	"72"	"2015"	"2015"	31327	1458613	2147.7
	"72 years"	"72"	"2016"	"2016"	30160	1407488	2142.8
	"72 years"	"72"	"2017"	"2017"	30080	1433451	2098.4
	"72 years"	"72"	"2018"	"2018"	30516	1428489	2136.2
	"72 years"	"72"	"2019"	"2019"	37765	1891481	1996.6
	"73 years"	"73"	"1999"	"1999"	32372	1001822	3231.3
	"73 years"	"73"	"2000"	"2000"	31343	1008998	3106.3
	"73 years"	"73"	"2001"	"2001"	31212	1013356	3080.1
	"73 years"	"73"	"2002"	"2002"	29772	994962	2992.3
	"73 years"	"73"	"2003"	"2003"	29565	1031813	2865.3
	"73 years"	"73"	"2004"	"2004"	27761	993458	2794.4
	"73 years"	"73"	"2005"	"2005"	27578	981870	2808.7
	"73 years"	"73"	"2006"	"2006"	26121	972728	2685.3
	"73 years"	"73"	"2007"	"2007"	25174	959536	2623.6
	"73 years"	"73"	"2008"	"2008"	26145	1031438	2534.8
	"73 years"	"73"	"2009"	"2009"	25013	1015139	2464.0
	"73 years"	"73"	"2010"	"2010"	24981	1019431	2450.5
	"73 years"	"73"	"2011"	"2011"	25899	1078448	2401.5
	"73 years"	"73"	"2012"	"2012"	25886	1094997	2364.0
	"73 years"	"73"	"2013"	"2013"	26897	1139541	2360.3
	"73 years"	"73"	"2014"	"2014"	27691	1178532	2349.6
	"73 years"	"73"	"2015"	"2015"	29983	1265025	2370.2
	"73 years"	"73"	"2016"	"2016"	33069	1424882	2320.8
	"73 years"	"73"	"2017"	"2017"	32105	1378148	2329.6
	"73 years"	"73"	"2018"	"2018"	31500	1399255	2251.2
	"73 years"	"73"	"2019"	"2019"	32235	1393219	2313.7
	"74 years"	"74"	"1999"	"1999"	34396	1001989	3432.8
	"74 years"	"74"	"2000"	"2000"	33103	985215	3360.0
	"74 years"	"74"	"2001"	"2001"	32580	984327	3309.9
	"74 years"	"74"	"2002"	"2002"	32468	982321	3305.2
	"74 years"	"74"	"2003"	"2003"	30872	963966	3202.6
	"74 years"	"74"	"2004"	"2004"	30029	998666	3006.9
	"74 years"	"74"	"2005"	"2005"	29156	961500	3032.3
	"74 years"	"74"	"2006"	"2006"	27929	950095	2939.6
	"74 years"	"74"	"2007"	"2007"	26848	941208	2852.5
	"74 years"	"74"	"2008"	"2008"	26520	927875	2858.1
	"74 years"	"74"	"2009"	"2009"	26647	998005	2670.0
	"74 years"	"74"	"2010"	"2010"	26273	984009	2670.0
	"74 years"	"74"	"2011"	"2011"	26503	1001705	2645.8
	"74 years"	"74"	"2012"	"2012"	27093	1051391	2576.9
	"74 years"	"74"	"2013"	"2013"	27987	1069025	2618.0
	"74 years"	"74"	"2014"	"2014"	28027	1113892	2516.1
	"74 years"	"74"	"2015"	"2015"	29594	1150137	2573.1
	"74 years"	"74"	"2016"	"2016"	31803	1233051	2579.2
	"74 years"	"74"	"2017"	"2017"	35506	1389143	2556.0
	"74 years"	"74"	"2018"	"2018"	34531	1342373	2572.4
	"74 years"	"74"	"2019"	"2019"	33107	1362157	2430.5
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Kent"
"County, MI (26081); Minnesota (27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York"
"(36); North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:45:21 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:45:21 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
