"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20861	2218334	940.4
	"62 years"	"62"	"2010"	"2010"	20162	2148602	938.4
	"62 years"	"62"	"2011"	"2011"	20104	2107456	953.9
	"62 years"	"62"	"2012"	"2012"	20317	2162713	939.4
	"62 years"	"62"	"2013"	"2013"	20986	2187153	959.5
	"62 years"	"62"	"2014"	"2014"	21836	2239484	975.0
	"62 years"	"62"	"2015"	"2015"	22753	2319457	981.0
	"62 years"	"62"	"2016"	"2016"	23464	2381580	985.2
	"62 years"	"62"	"2017"	"2017"	23617	2472340	955.2
	"62 years"	"62"	"2018"	"2018"	24241	2464211	983.7
	"62 years"	"62"	"2019"	"2019"	24849	2530394	982.0
	"63 years"	"63"	"1999"	"1999"	16117	1218538	1322.7
	"63 years"	"63"	"2000"	"2000"	15930	1217451	1308.5
	"63 years"	"63"	"2001"	"2001"	16239	1287198	1261.6
	"63 years"	"63"	"2002"	"2002"	16338	1300569	1256.2
	"63 years"	"63"	"2003"	"2003"	16352	1360638	1201.8
	"63 years"	"63"	"2004"	"2004"	16569	1385345	1196.0
	"63 years"	"63"	"2005"	"2005"	17417	1481218	1175.9
	"63 years"	"63"	"2006"	"2006"	18921	1670679	1132.5
	"63 years"	"63"	"2007"	"2007"	18038	1614879	1117.0
	"63 years"	"63"	"2008"	"2008"	17631	1648495	1069.5
	"63 years"	"63"	"2009"	"2009"	18045	1652605	1091.9
	"63 years"	"63"	"2010"	"2010"	21863	2093105	1044.5
	"63 years"	"63"	"2011"	"2011"	21554	2085110	1033.7
	"63 years"	"63"	"2012"	"2012"	21382	2086517	1024.8
	"63 years"	"63"	"2013"	"2013"	21969	2138316	1027.4
	"63 years"	"63"	"2014"	"2014"	22636	2165893	1045.1
	"63 years"	"63"	"2015"	"2015"	23606	2216049	1065.2
	"63 years"	"63"	"2016"	"2016"	24025	2287631	1050.2
	"63 years"	"63"	"2017"	"2017"	24905	2357592	1056.4
	"63 years"	"63"	"2018"	"2018"	25451	2435811	1044.9
	"63 years"	"63"	"2019"	"2019"	25681	2430855	1056.5
	"64 years"	"64"	"1999"	"1999"	17657	1218490	1449.1
	"64 years"	"64"	"2000"	"2000"	17013	1201184	1416.4
	"64 years"	"64"	"2001"	"2001"	17091	1211765	1410.4
	"64 years"	"64"	"2002"	"2002"	17235	1270703	1356.3
	"64 years"	"64"	"2003"	"2003"	17271	1283185	1345.9
	"64 years"	"64"	"2004"	"2004"	16915	1341571	1260.8
	"64 years"	"64"	"2005"	"2005"	17634	1364679	1292.2
	"64 years"	"64"	"2006"	"2006"	18167	1459164	1245.0
	"64 years"	"64"	"2007"	"2007"	19824	1647593	1203.2
	"64 years"	"64"	"2008"	"2008"	19536	1590701	1228.1
	"64 years"	"64"	"2009"	"2009"	18380	1623945	1131.8
	"64 years"	"64"	"2010"	"2010"	18859	1602127	1177.1
	"64 years"	"64"	"2011"	"2011"	23579	2165030	1089.1
	"64 years"	"64"	"2012"	"2012"	22818	2061423	1106.9
	"64 years"	"64"	"2013"	"2013"	23026	2064660	1115.2
	"64 years"	"64"	"2014"	"2014"	22980	2116599	1085.7
	"64 years"	"64"	"2015"	"2015"	23670	2140044	1106.1
	"64 years"	"64"	"2016"	"2016"	24939	2183325	1142.2
	"64 years"	"64"	"2017"	"2017"	25456	2262455	1125.1
	"64 years"	"64"	"2018"	"2018"	25823	2320807	1112.7
	"64 years"	"64"	"2019"	"2019"	26502	2400579	1104.0
	"65 years"	"65"	"1999"	"1999"	18210	1127205	1615.5
	"65 years"	"65"	"2000"	"2000"	18317	1196805	1530.5
	"65 years"	"65"	"2001"	"2001"	18070	1183791	1526.5
	"65 years"	"65"	"2002"	"2002"	17685	1198210	1476.0
	"65 years"	"65"	"2003"	"2003"	18127	1257203	1441.9
	"65 years"	"65"	"2004"	"2004"	17697	1269484	1394.0
	"65 years"	"65"	"2005"	"2005"	17916	1328693	1348.4
	"65 years"	"65"	"2006"	"2006"	17940	1352513	1326.4
	"65 years"	"65"	"2007"	"2007"	19111	1449329	1318.6
	"65 years"	"65"	"2008"	"2008"	21003	1638767	1281.6
	"65 years"	"65"	"2009"	"2009"	20291	1584025	1281.0
	"65 years"	"65"	"2010"	"2010"	19681	1611516	1221.3
	"65 years"	"65"	"2011"	"2011"	19633	1611106	1218.6
	"65 years"	"65"	"2012"	"2012"	24414	2137610	1142.1
	"65 years"	"65"	"2013"	"2013"	24286	2039225	1190.9
	"65 years"	"65"	"2014"	"2014"	24314	2040727	1191.4
	"65 years"	"65"	"2015"	"2015"	24931	2090493	1192.6
	"65 years"	"65"	"2016"	"2016"	25478	2108559	1208.3
	"65 years"	"65"	"2017"	"2017"	26000	2158249	1204.7
	"65 years"	"65"	"2018"	"2018"	26939	2226495	1209.9
	"65 years"	"65"	"2019"	"2019"	27290	2285618	1194.0
	"66 years"	"66"	"1999"	"1999"	19254	1117823	1722.5
	"66 years"	"66"	"2000"	"2000"	18699	1097477	1703.8
	"66 years"	"66"	"2001"	"2001"	19098	1186815	1609.2
	"66 years"	"66"	"2002"	"2002"	18631	1167260	1596.1
	"66 years"	"66"	"2003"	"2003"	18416	1181370	1558.9
	"66 years"	"66"	"2004"	"2004"	18663	1238296	1507.2
	"66 years"	"66"	"2005"	"2005"	18685	1249867	1495.0
	"66 years"	"66"	"2006"	"2006"	18378	1308598	1404.4
	"66 years"	"66"	"2007"	"2007"	18669	1332769	1400.8
	"66 years"	"66"	"2008"	"2008"	20126	1428846	1408.5
	"66 years"	"66"	"2009"	"2009"	21778	1617132	1346.7
	"66 years"	"66"	"2010"	"2010"	21117	1571330	1343.9
	"66 years"	"66"	"2011"	"2011"	20360	1589112	1281.2
	"66 years"	"66"	"2012"	"2012"	21045	1589186	1324.3
	"66 years"	"66"	"2013"	"2013"	26444	2115029	1250.3
	"66 years"	"66"	"2014"	"2014"	25779	2010351	1282.3
	"66 years"	"66"	"2015"	"2015"	25923	2012985	1287.8
	"66 years"	"66"	"2016"	"2016"	25903	2057921	1258.7
	"66 years"	"66"	"2017"	"2017"	26438	2080567	1270.7
	"66 years"	"66"	"2018"	"2018"	27564	2121254	1299.4
	"66 years"	"66"	"2019"	"2019"	28041	2190798	1279.9
	"67 years"	"67"	"1999"	"1999"	20893	1126060	1855.4
	"67 years"	"67"	"2000"	"2000"	20473	1115243	1835.7
	"67 years"	"67"	"2001"	"2001"	19891	1091192	1822.9
	"67 years"	"67"	"2002"	"2002"	20214	1170132	1727.5
	"67 years"	"67"	"2003"	"2003"	19868	1150269	1727.2
	"67 years"	"67"	"2004"	"2004"	19228	1163526	1652.6
	"67 years"	"67"	"2005"	"2005"	19549	1220031	1602.3
	"67 years"	"67"	"2006"	"2006"	19385	1231647	1573.9
	"67 years"	"67"	"2007"	"2007"	19356	1291436	1498.8
	"67 years"	"67"	"2008"	"2008"	20030	1315574	1522.5
	"67 years"	"67"	"2009"	"2009"	20794	1412106	1472.6
	"67 years"	"67"	"2010"	"2010"	22648	1567884	1444.5
	"67 years"	"67"	"2011"	"2011"	22010	1540254	1429.0
	"67 years"	"67"	"2012"	"2012"	21749	1566693	1388.2
	"67 years"	"67"	"2013"	"2013"	22401	1566730	1429.8
	"67 years"	"67"	"2014"	"2014"	27726	2083760	1330.6
	"67 years"	"67"	"2015"	"2015"	27549	1980549	1391.0
	"67 years"	"67"	"2016"	"2016"	27309	1979397	1379.7
	"67 years"	"67"	"2017"	"2017"	27661	2029488	1363.0
	"67 years"	"67"	"2018"	"2018"	28048	2044374	1372.0
	"67 years"	"67"	"2019"	"2019"	28623	2086320	1371.9
	"68 years"	"68"	"1999"	"1999"	22771	1127434	2019.7
	"68 years"	"68"	"2000"	"2000"	22152	1097265	2018.8
	"68 years"	"68"	"2001"	"2001"	21192	1089129	1945.8
	"68 years"	"68"	"2002"	"2002"	20691	1073565	1927.3
	"68 years"	"68"	"2003"	"2003"	21143	1151134	1836.7
	"68 years"	"68"	"2004"	"2004"	20376	1130715	1802.0
	"68 years"	"68"	"2005"	"2005"	20148	1143540	1761.9
	"68 years"	"68"	"2006"	"2006"	20156	1199790	1680.0
	"68 years"	"68"	"2007"	"2007"	19986	1212343	1648.5
	"68 years"	"68"	"2008"	"2008"	20489	1272087	1610.7
	"68 years"	"68"	"2009"	"2009"	20804	1297107	1603.9
	"68 years"	"68"	"2010"	"2010"	22101	1368737	1614.7
	"68 years"	"68"	"2011"	"2011"	24299	1569642	1548.1
	"68 years"	"68"	"2012"	"2012"	23632	1516147	1558.7
	"68 years"	"68"	"2013"	"2013"	23291	1542147	1510.3
	"68 years"	"68"	"2014"	"2014"	23790	1545828	1539.0
	"68 years"	"68"	"2015"	"2015"	29845	2053055	1453.7
	"68 years"	"68"	"2016"	"2016"	29117	1945621	1496.5
	"68 years"	"68"	"2017"	"2017"	29315	1951422	1502.2
	"68 years"	"68"	"2018"	"2018"	28951	1993486	1452.3
	"68 years"	"68"	"2019"	"2019"	29367	2009613	1461.3
	"69 years"	"69"	"1999"	"1999"	25195	1114813	2260.0
	"69 years"	"69"	"2000"	"2000"	23810	1107095	2150.7
	"69 years"	"69"	"2001"	"2001"	23289	1079221	2157.9
	"69 years"	"69"	"2002"	"2002"	22327	1069063	2088.5
	"69 years"	"69"	"2003"	"2003"	21736	1053496	2063.2
	"69 years"	"69"	"2004"	"2004"	21533	1129443	1906.5
	"69 years"	"69"	"2005"	"2005"	21192	1109178	1910.6
	"69 years"	"69"	"2006"	"2006"	21101	1121795	1881.0
	"69 years"	"69"	"2007"	"2007"	21440	1177832	1820.3
	"69 years"	"69"	"2008"	"2008"	21657	1190512	1819.1
	"69 years"	"69"	"2009"	"2009"	21186	1250312	1694.5
	"69 years"	"69"	"2010"	"2010"	21937	1261904	1738.4
	"69 years"	"69"	"2011"	"2011"	23078	1367317	1687.8
	"69 years"	"69"	"2012"	"2012"	25317	1542941	1640.8
	"69 years"	"69"	"2013"	"2013"	25131	1494601	1681.5
	"69 years"	"69"	"2014"	"2014"	24487	1519543	1611.5
	"69 years"	"69"	"2015"	"2015"	25641	1519907	1687.0
	"69 years"	"69"	"2016"	"2016"	32021	2016346	1588.1
	"69 years"	"69"	"2017"	"2017"	31022	1917575	1617.8
	"69 years"	"69"	"2018"	"2018"	30568	1913851	1597.2
	"69 years"	"69"	"2019"	"2019"	30402	1957275	1553.3
	"70 years"	"70"	"1999"	"1999"	26437	1101391	2400.3
	"70 years"	"70"	"2000"	"2000"	25946	1104880	2348.3
	"70 years"	"70"	"2001"	"2001"	24787	1069138	2318.4
	"70 years"	"70"	"2002"	"2002"	24502	1055370	2321.7
	"70 years"	"70"	"2003"	"2003"	23545	1044144	2255.0
	"70 years"	"70"	"2004"	"2004"	22497	1027389	2189.7
	"70 years"	"70"	"2005"	"2005"	22929	1100500	2083.5
	"70 years"	"70"	"2006"	"2006"	22125	1079704	2049.2
	"70 years"	"70"	"2007"	"2007"	21747	1092437	1990.7
	"70 years"	"70"	"2008"	"2008"	22573	1145797	1970.1
	"70 years"	"70"	"2009"	"2009"	22230	1157849	1919.9
	"70 years"	"70"	"2010"	"2010"	22428	1203449	1863.6
	"70 years"	"70"	"2011"	"2011"	23551	1254168	1877.8
	"70 years"	"70"	"2012"	"2012"	24694	1342778	1839.0
	"70 years"	"70"	"2013"	"2013"	27521	1520595	1809.9
	"70 years"	"70"	"2014"	"2014"	26708	1468427	1818.8
	"70 years"	"70"	"2015"	"2015"	26678	1493132	1786.7
	"70 years"	"70"	"2016"	"2016"	26779	1490746	1796.3
	"70 years"	"70"	"2017"	"2017"	33995	1977615	1719.0
	"70 years"	"70"	"2018"	"2018"	32665	1878960	1738.5
	"70 years"	"70"	"2019"	"2019"	32372	1877034	1724.6
	"71 years"	"71"	"1999"	"1999"	28485	1071681	2658.0
	"71 years"	"71"	"2000"	"2000"	27370	1048425	2610.6
	"71 years"	"71"	"2001"	"2001"	26946	1087569	2477.6
	"71 years"	"71"	"2002"	"2002"	26340	1048067	2513.2
	"71 years"	"71"	"2003"	"2003"	24978	1035547	2412.1
	"71 years"	"71"	"2004"	"2004"	23901	1025589	2330.5
	"71 years"	"71"	"2005"	"2005"	23674	1010615	2342.5
	"71 years"	"71"	"2006"	"2006"	23487	1084604	2165.5
	"71 years"	"71"	"2007"	"2007"	22958	1066398	2152.9
	"71 years"	"71"	"2008"	"2008"	22931	1080702	2121.9
	"71 years"	"71"	"2009"	"2009"	23270	1135934	2048.5
	"71 years"	"71"	"2010"	"2010"	23343	1142440	2043.3
	"71 years"	"71"	"2011"	"2011"	23755	1192156	1992.6
	"71 years"	"71"	"2012"	"2012"	24655	1229942	2004.6
	"71 years"	"71"	"2013"	"2013"	26621	1320703	2015.7
	"71 years"	"71"	"2014"	"2014"	29231	1490483	1961.2
	"71 years"	"71"	"2015"	"2015"	28821	1440356	2001.0
	"71 years"	"71"	"2016"	"2016"	28108	1463056	1921.2
	"71 years"	"71"	"2017"	"2017"	28693	1462842	1961.5
	"71 years"	"71"	"2018"	"2018"	35964	1935944	1857.7
	"71 years"	"71"	"2019"	"2019"	34744	1840435	1887.8
	"72 years"	"72"	"1999"	"1999"	30569	1023282	2987.3
	"72 years"	"72"	"2000"	"2000"	29791	1047881	2843.0
	"72 years"	"72"	"2001"	"2001"	28787	1022944	2814.1
	"72 years"	"72"	"2002"	"2002"	28338	1060378	2672.4
	"72 years"	"72"	"2003"	"2003"	27335	1020842	2677.7
	"72 years"	"72"	"2004"	"2004"	25765	1007778	2556.6
	"72 years"	"72"	"2005"	"2005"	25300	997367	2536.7
	"72 years"	"72"	"2006"	"2006"	23909	982545	2433.4
	"72 years"	"72"	"2007"	"2007"	24577	1055164	2329.2
	"72 years"	"72"	"2008"	"2008"	24881	1036565	2400.3
	"72 years"	"72"	"2009"	"2009"	24013	1050878	2285.0
	"72 years"	"72"	"2010"	"2010"	24464	1093442	2237.3
	"72 years"	"72"	"2011"	"2011"	24841	1121726	2214.5
	"72 years"	"72"	"2012"	"2012"	24982	1167029	2140.6
	"72 years"	"72"	"2013"	"2013"	25919	1205020	2150.9
	"72 years"	"72"	"2014"	"2014"	28003	1294684	2162.9
	"72 years"	"72"	"2015"	"2015"	31413	1460012	2151.6
	"72 years"	"72"	"2016"	"2016"	30230	1408749	2145.9
	"72 years"	"72"	"2017"	"2017"	30143	1434917	2100.7
	"72 years"	"72"	"2018"	"2018"	30578	1429736	2138.7
	"72 years"	"72"	"2019"	"2019"	37874	1893212	2000.5
	"73 years"	"73"	"1999"	"1999"	32471	1003615	3235.4
	"73 years"	"73"	"2000"	"2000"	31432	1010796	3109.6
	"73 years"	"73"	"2001"	"2001"	31296	1014933	3083.6
	"73 years"	"73"	"2002"	"2002"	29855	996633	2995.6
	"73 years"	"73"	"2003"	"2003"	29667	1033693	2870.0
	"73 years"	"73"	"2004"	"2004"	27824	994947	2796.5
	"73 years"	"73"	"2005"	"2005"	27665	983278	2813.5
	"73 years"	"73"	"2006"	"2006"	26210	974348	2690.0
	"73 years"	"73"	"2007"	"2007"	25227	961049	2624.9
	"73 years"	"73"	"2008"	"2008"	26227	1032903	2539.2
	"73 years"	"73"	"2009"	"2009"	25098	1016586	2468.9
	"73 years"	"73"	"2010"	"2010"	25043	1020830	2453.2
	"73 years"	"73"	"2011"	"2011"	25976	1079765	2405.7
	"73 years"	"73"	"2012"	"2012"	25928	1096301	2365.0
	"73 years"	"73"	"2013"	"2013"	26979	1140873	2364.8
	"73 years"	"73"	"2014"	"2014"	27764	1179782	2353.3
	"73 years"	"73"	"2015"	"2015"	30033	1266203	2371.9
	"73 years"	"73"	"2016"	"2016"	33139	1426178	2323.6
	"73 years"	"73"	"2017"	"2017"	32199	1379415	2334.3
	"73 years"	"73"	"2018"	"2018"	31570	1400634	2254.0
	"73 years"	"73"	"2019"	"2019"	32295	1394355	2316.1
	"74 years"	"74"	"1999"	"1999"	34486	1003585	3436.3
	"74 years"	"74"	"2000"	"2000"	33204	986827	3364.7
	"74 years"	"74"	"2001"	"2001"	32667	985990	3313.1
	"74 years"	"74"	"2002"	"2002"	32566	983796	3310.2
	"74 years"	"74"	"2003"	"2003"	30964	965510	3207.0
	"74 years"	"74"	"2004"	"2004"	30136	1000402	3012.4
	"74 years"	"74"	"2005"	"2005"	29215	962854	3034.2
	"74 years"	"74"	"2006"	"2006"	28006	951359	2943.8
	"74 years"	"74"	"2007"	"2007"	26919	942657	2855.7
	"74 years"	"74"	"2008"	"2008"	26576	929263	2859.9
	"74 years"	"74"	"2009"	"2009"	26713	999343	2673.1
	"74 years"	"74"	"2010"	"2010"	26350	985278	2674.4
	"74 years"	"74"	"2011"	"2011"	26577	1003057	2649.6
	"74 years"	"74"	"2012"	"2012"	27143	1052650	2578.5
	"74 years"	"74"	"2013"	"2013"	28039	1070219	2619.9
	"74 years"	"74"	"2014"	"2014"	28074	1115108	2517.6
	"74 years"	"74"	"2015"	"2015"	29652	1151359	2575.4
	"74 years"	"74"	"2016"	"2016"	31875	1234115	2582.8
	"74 years"	"74"	"2017"	"2017"	35562	1390486	2557.5
	"74 years"	"74"	"2018"	"2018"	34600	1343546	2575.3
	"74 years"	"74"	"2019"	"2019"	33159	1363423	2432.0
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Marion County, IN (18097); Louisiana (22); Maine (23); Maryland (24);"
"Massachusetts (25); Minnesota (27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York"
"(36); North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:42:55 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:42:55 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
