"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20855	2216964	940.7
	"62 years"	"62"	"2010"	"2010"	20152	2147107	938.6
	"62 years"	"62"	"2011"	"2011"	20077	2106352	953.2
	"62 years"	"62"	"2012"	"2012"	20283	2161419	938.4
	"62 years"	"62"	"2013"	"2013"	20965	2185718	959.2
	"62 years"	"62"	"2014"	"2014"	21814	2237764	974.8
	"62 years"	"62"	"2015"	"2015"	22711	2317611	979.9
	"62 years"	"62"	"2016"	"2016"	23461	2379615	985.9
	"62 years"	"62"	"2017"	"2017"	23584	2470140	954.8
	"62 years"	"62"	"2018"	"2018"	24237	2461889	984.5
	"62 years"	"62"	"2019"	"2019"	24776	2527853	980.1
	"63 years"	"63"	"1999"	"1999"	16090	1217717	1321.3
	"63 years"	"63"	"2000"	"2000"	15914	1216552	1308.1
	"63 years"	"63"	"2001"	"2001"	16207	1286545	1259.7
	"63 years"	"63"	"2002"	"2002"	16325	1299649	1256.1
	"63 years"	"63"	"2003"	"2003"	16348	1359822	1202.2
	"63 years"	"63"	"2004"	"2004"	16553	1384573	1195.5
	"63 years"	"63"	"2005"	"2005"	17409	1480442	1175.9
	"63 years"	"63"	"2006"	"2006"	18941	1669557	1134.5
	"63 years"	"63"	"2007"	"2007"	18027	1614228	1116.8
	"63 years"	"63"	"2008"	"2008"	17614	1647568	1069.1
	"63 years"	"63"	"2009"	"2009"	18056	1651852	1093.1
	"63 years"	"63"	"2010"	"2010"	21864	2092133	1045.1
	"63 years"	"63"	"2011"	"2011"	21550	2083634	1034.3
	"63 years"	"63"	"2012"	"2012"	21371	2085349	1024.8
	"63 years"	"63"	"2013"	"2013"	21940	2136989	1026.7
	"63 years"	"63"	"2014"	"2014"	22625	2164440	1045.3
	"63 years"	"63"	"2015"	"2015"	23615	2214261	1066.5
	"63 years"	"63"	"2016"	"2016"	23994	2285852	1049.7
	"63 years"	"63"	"2017"	"2017"	24872	2355696	1055.8
	"63 years"	"63"	"2018"	"2018"	25402	2433691	1043.8
	"63 years"	"63"	"2019"	"2019"	25632	2428504	1055.5
	"64 years"	"64"	"1999"	"1999"	17632	1217939	1447.7
	"64 years"	"64"	"2000"	"2000"	16984	1200630	1414.6
	"64 years"	"64"	"2001"	"2001"	17082	1210957	1410.6
	"64 years"	"64"	"2002"	"2002"	17251	1270009	1358.3
	"64 years"	"64"	"2003"	"2003"	17235	1282258	1344.1
	"64 years"	"64"	"2004"	"2004"	16905	1340716	1260.9
	"64 years"	"64"	"2005"	"2005"	17629	1363791	1292.6
	"64 years"	"64"	"2006"	"2006"	18147	1458330	1244.4
	"64 years"	"64"	"2007"	"2007"	19830	1646372	1204.5
	"64 years"	"64"	"2008"	"2008"	19525	1589934	1228.0
	"64 years"	"64"	"2009"	"2009"	18369	1622877	1131.9
	"64 years"	"64"	"2010"	"2010"	18836	1601178	1176.4
	"64 years"	"64"	"2011"	"2011"	23602	2164008	1090.7
	"64 years"	"64"	"2012"	"2012"	22790	2060083	1106.3
	"64 years"	"64"	"2013"	"2013"	23024	2063457	1115.8
	"64 years"	"64"	"2014"	"2014"	22988	2115300	1086.7
	"64 years"	"64"	"2015"	"2015"	23670	2138655	1106.8
	"64 years"	"64"	"2016"	"2016"	24904	2181624	1141.5
	"64 years"	"64"	"2017"	"2017"	25428	2260725	1124.8
	"64 years"	"64"	"2018"	"2018"	25767	2318958	1111.1
	"64 years"	"64"	"2019"	"2019"	26465	2398521	1103.4
	"65 years"	"65"	"1999"	"1999"	18212	1126625	1616.5
	"65 years"	"65"	"2000"	"2000"	18317	1196124	1531.4
	"65 years"	"65"	"2001"	"2001"	18042	1183214	1524.8
	"65 years"	"65"	"2002"	"2002"	17671	1197410	1475.8
	"65 years"	"65"	"2003"	"2003"	18145	1256533	1444.1
	"65 years"	"65"	"2004"	"2004"	17692	1268570	1394.6
	"65 years"	"65"	"2005"	"2005"	17899	1327808	1348.0
	"65 years"	"65"	"2006"	"2006"	17925	1351653	1326.2
	"65 years"	"65"	"2007"	"2007"	19113	1448451	1319.5
	"65 years"	"65"	"2008"	"2008"	21007	1637503	1282.9
	"65 years"	"65"	"2009"	"2009"	20297	1583256	1282.0
	"65 years"	"65"	"2010"	"2010"	19675	1610501	1221.7
	"65 years"	"65"	"2011"	"2011"	19605	1610213	1217.5
	"65 years"	"65"	"2012"	"2012"	24400	2136712	1141.9
	"65 years"	"65"	"2013"	"2013"	24254	2037977	1190.1
	"65 years"	"65"	"2014"	"2014"	24294	2039691	1191.1
	"65 years"	"65"	"2015"	"2015"	24910	2089306	1192.3
	"65 years"	"65"	"2016"	"2016"	25437	2107333	1207.1
	"65 years"	"65"	"2017"	"2017"	25982	2156606	1204.8
	"65 years"	"65"	"2018"	"2018"	26946	2224896	1211.1
	"65 years"	"65"	"2019"	"2019"	27287	2283839	1194.8
	"66 years"	"66"	"1999"	"1999"	19234	1117294	1721.5
	"66 years"	"66"	"2000"	"2000"	18661	1096930	1701.2
	"66 years"	"66"	"2001"	"2001"	19090	1186242	1609.3
	"66 years"	"66"	"2002"	"2002"	18608	1166781	1594.8
	"66 years"	"66"	"2003"	"2003"	18430	1180648	1561.0
	"66 years"	"66"	"2004"	"2004"	18656	1237717	1507.3
	"66 years"	"66"	"2005"	"2005"	18666	1249068	1494.4
	"66 years"	"66"	"2006"	"2006"	18347	1307832	1402.9
	"66 years"	"66"	"2007"	"2007"	18667	1332038	1401.4
	"66 years"	"66"	"2008"	"2008"	20119	1428091	1408.8
	"66 years"	"66"	"2009"	"2009"	21757	1616034	1346.3
	"66 years"	"66"	"2010"	"2010"	21103	1570631	1343.6
	"66 years"	"66"	"2011"	"2011"	20343	1588111	1281.0
	"66 years"	"66"	"2012"	"2012"	21002	1588373	1322.2
	"66 years"	"66"	"2013"	"2013"	26441	2114074	1250.7
	"66 years"	"66"	"2014"	"2014"	25746	2009233	1281.4
	"66 years"	"66"	"2015"	"2015"	25912	2012056	1287.8
	"66 years"	"66"	"2016"	"2016"	25874	2056772	1258.0
	"66 years"	"66"	"2017"	"2017"	26417	2079241	1270.5
	"66 years"	"66"	"2018"	"2018"	27529	2119651	1298.8
	"66 years"	"66"	"2019"	"2019"	28036	2189219	1280.6
	"67 years"	"67"	"1999"	"1999"	20856	1125494	1853.1
	"67 years"	"67"	"2000"	"2000"	20445	1114641	1834.2
	"67 years"	"67"	"2001"	"2001"	19886	1090673	1823.3
	"67 years"	"67"	"2002"	"2002"	20189	1169575	1726.2
	"67 years"	"67"	"2003"	"2003"	19852	1149773	1726.6
	"67 years"	"67"	"2004"	"2004"	19242	1162823	1654.8
	"67 years"	"67"	"2005"	"2005"	19535	1219490	1601.9
	"67 years"	"67"	"2006"	"2006"	19356	1230933	1572.5
	"67 years"	"67"	"2007"	"2007"	19360	1290747	1499.9
	"67 years"	"67"	"2008"	"2008"	20021	1314865	1522.7
	"67 years"	"67"	"2009"	"2009"	20777	1411483	1472.0
	"67 years"	"67"	"2010"	"2010"	22623	1566955	1443.8
	"67 years"	"67"	"2011"	"2011"	21987	1539590	1428.1
	"67 years"	"67"	"2012"	"2012"	21708	1565702	1386.5
	"67 years"	"67"	"2013"	"2013"	22385	1566033	1429.4
	"67 years"	"67"	"2014"	"2014"	27726	2082855	1331.2
	"67 years"	"67"	"2015"	"2015"	27547	1979513	1391.6
	"67 years"	"67"	"2016"	"2016"	27332	1978584	1381.4
	"67 years"	"67"	"2017"	"2017"	27640	2028336	1362.7
	"67 years"	"67"	"2018"	"2018"	28013	2043132	1371.1
	"67 years"	"67"	"2019"	"2019"	28591	2084780	1371.4
	"68 years"	"68"	"1999"	"1999"	22729	1127112	2016.6
	"68 years"	"68"	"2000"	"2000"	22131	1096924	2017.6
	"68 years"	"68"	"2001"	"2001"	21175	1088555	1945.2
	"68 years"	"68"	"2002"	"2002"	20699	1073081	1928.9
	"68 years"	"68"	"2003"	"2003"	21117	1150564	1835.4
	"68 years"	"68"	"2004"	"2004"	20370	1130236	1802.3
	"68 years"	"68"	"2005"	"2005"	20125	1142862	1760.9
	"68 years"	"68"	"2006"	"2006"	20134	1199307	1678.8
	"68 years"	"68"	"2007"	"2007"	19979	1211644	1648.9
	"68 years"	"68"	"2008"	"2008"	20462	1271378	1609.4
	"68 years"	"68"	"2009"	"2009"	20803	1296405	1604.7
	"68 years"	"68"	"2010"	"2010"	22093	1368077	1614.9
	"68 years"	"68"	"2011"	"2011"	24291	1568735	1548.4
	"68 years"	"68"	"2012"	"2012"	23627	1515559	1559.0
	"68 years"	"68"	"2013"	"2013"	23289	1541345	1511.0
	"68 years"	"68"	"2014"	"2014"	23766	1545180	1538.1
	"68 years"	"68"	"2015"	"2015"	29794	2052224	1451.8
	"68 years"	"68"	"2016"	"2016"	29086	1944661	1495.7
	"68 years"	"68"	"2017"	"2017"	29299	1950544	1502.1
	"68 years"	"68"	"2018"	"2018"	28931	1992430	1452.0
	"68 years"	"68"	"2019"	"2019"	29388	2008468	1463.2
	"69 years"	"69"	"1999"	"1999"	25179	1114332	2259.6
	"69 years"	"69"	"2000"	"2000"	23774	1106608	2148.4
	"69 years"	"69"	"2001"	"2001"	23244	1078879	2154.5
	"69 years"	"69"	"2002"	"2002"	22304	1068482	2087.4
	"69 years"	"69"	"2003"	"2003"	21733	1052995	2063.9
	"69 years"	"69"	"2004"	"2004"	21534	1128927	1907.5
	"69 years"	"69"	"2005"	"2005"	21155	1108697	1908.1
	"69 years"	"69"	"2006"	"2006"	21080	1121191	1880.1
	"69 years"	"69"	"2007"	"2007"	21439	1177348	1821.0
	"69 years"	"69"	"2008"	"2008"	21610	1189849	1816.2
	"69 years"	"69"	"2009"	"2009"	21151	1249636	1692.6
	"69 years"	"69"	"2010"	"2010"	21926	1261256	1738.4
	"69 years"	"69"	"2011"	"2011"	23076	1366688	1688.5
	"69 years"	"69"	"2012"	"2012"	25298	1542071	1640.5
	"69 years"	"69"	"2013"	"2013"	25126	1494002	1681.8
	"69 years"	"69"	"2014"	"2014"	24494	1518760	1612.8
	"69 years"	"69"	"2015"	"2015"	25633	1519336	1687.1
	"69 years"	"69"	"2016"	"2016"	31980	2015555	1586.7
	"69 years"	"69"	"2017"	"2017"	31012	1916523	1618.1
	"69 years"	"69"	"2018"	"2018"	30543	1913003	1596.6
	"69 years"	"69"	"2019"	"2019"	30390	1956234	1553.5
	"70 years"	"70"	"1999"	"1999"	26408	1101088	2398.4
	"70 years"	"70"	"2000"	"2000"	25904	1104509	2345.3
	"70 years"	"70"	"2001"	"2001"	24746	1068729	2315.5
	"70 years"	"70"	"2002"	"2002"	24506	1055118	2322.6
	"70 years"	"70"	"2003"	"2003"	23528	1043654	2254.4
	"70 years"	"70"	"2004"	"2004"	22476	1027039	2188.4
	"70 years"	"70"	"2005"	"2005"	22939	1100111	2085.2
	"70 years"	"70"	"2006"	"2006"	22120	1079338	2049.4
	"70 years"	"70"	"2007"	"2007"	21736	1091982	1990.5
	"70 years"	"70"	"2008"	"2008"	22533	1145508	1967.1
	"70 years"	"70"	"2009"	"2009"	22208	1157442	1918.7
	"70 years"	"70"	"2010"	"2010"	22449	1203031	1866.0
	"70 years"	"70"	"2011"	"2011"	23503	1253568	1874.9
	"70 years"	"70"	"2012"	"2012"	24685	1342231	1839.1
	"70 years"	"70"	"2013"	"2013"	27513	1519851	1810.2
	"70 years"	"70"	"2014"	"2014"	26694	1467961	1818.4
	"70 years"	"70"	"2015"	"2015"	26645	1492429	1785.3
	"70 years"	"70"	"2016"	"2016"	26756	1490289	1795.4
	"70 years"	"70"	"2017"	"2017"	33995	1976642	1719.8
	"70 years"	"70"	"2018"	"2018"	32688	1878014	1740.6
	"70 years"	"70"	"2019"	"2019"	32349	1876165	1724.2
	"71 years"	"71"	"1999"	"1999"	28449	1071494	2655.1
	"71 years"	"71"	"2000"	"2000"	27325	1048251	2606.7
	"71 years"	"71"	"2001"	"2001"	26947	1087170	2478.6
	"71 years"	"71"	"2002"	"2002"	26312	1047604	2511.6
	"71 years"	"71"	"2003"	"2003"	24988	1035180	2413.9
	"71 years"	"71"	"2004"	"2004"	23896	1024953	2331.4
	"71 years"	"71"	"2005"	"2005"	23657	1010085	2342.1
	"71 years"	"71"	"2006"	"2006"	23480	1084060	2165.9
	"71 years"	"71"	"2007"	"2007"	22916	1065836	2150.0
	"71 years"	"71"	"2008"	"2008"	22925	1080053	2122.6
	"71 years"	"71"	"2009"	"2009"	23269	1135484	2049.3
	"71 years"	"71"	"2010"	"2010"	23327	1141810	2043.0
	"71 years"	"71"	"2011"	"2011"	23732	1191713	1991.4
	"71 years"	"71"	"2012"	"2012"	24627	1229319	2003.3
	"71 years"	"71"	"2013"	"2013"	26588	1320091	2014.1
	"71 years"	"71"	"2014"	"2014"	29222	1489737	1961.6
	"71 years"	"71"	"2015"	"2015"	28811	1439891	2000.9
	"71 years"	"71"	"2016"	"2016"	28079	1462369	1920.1
	"71 years"	"71"	"2017"	"2017"	28652	1462227	1959.5
	"71 years"	"71"	"2018"	"2018"	35949	1935000	1857.8
	"71 years"	"71"	"2019"	"2019"	34732	1839448	1888.2
	"72 years"	"72"	"1999"	"1999"	30538	1023220	2984.5
	"72 years"	"72"	"2000"	"2000"	29806	1047844	2844.5
	"72 years"	"72"	"2001"	"2001"	28757	1022796	2811.6
	"72 years"	"72"	"2002"	"2002"	28340	1059994	2673.6
	"72 years"	"72"	"2003"	"2003"	27320	1020456	2677.2
	"72 years"	"72"	"2004"	"2004"	25735	1007426	2554.5
	"72 years"	"72"	"2005"	"2005"	25309	996756	2539.1
	"72 years"	"72"	"2006"	"2006"	23920	982047	2435.7
	"72 years"	"72"	"2007"	"2007"	24544	1054665	2327.2
	"72 years"	"72"	"2008"	"2008"	24862	1036099	2399.6
	"72 years"	"72"	"2009"	"2009"	23984	1050330	2283.5
	"72 years"	"72"	"2010"	"2010"	24456	1093033	2237.4
	"72 years"	"72"	"2011"	"2011"	24813	1121171	2213.1
	"72 years"	"72"	"2012"	"2012"	24947	1166669	2138.3
	"72 years"	"72"	"2013"	"2013"	25954	1204469	2154.8
	"72 years"	"72"	"2014"	"2014"	27976	1294158	2161.7
	"72 years"	"72"	"2015"	"2015"	31362	1459377	2149.0
	"72 years"	"72"	"2016"	"2016"	30227	1408375	2146.2
	"72 years"	"72"	"2017"	"2017"	30132	1434176	2101.0
	"72 years"	"72"	"2018"	"2018"	30572	1429218	2139.1
	"72 years"	"72"	"2019"	"2019"	37826	1892353	1998.9
	"73 years"	"73"	"1999"	"1999"	32462	1003596	3234.6
	"73 years"	"73"	"2000"	"2000"	31421	1010765	3108.6
	"73 years"	"73"	"2001"	"2001"	31297	1014844	3083.9
	"73 years"	"73"	"2002"	"2002"	29839	996496	2994.4
	"73 years"	"73"	"2003"	"2003"	29633	1033330	2867.7
	"73 years"	"73"	"2004"	"2004"	27817	994581	2796.9
	"73 years"	"73"	"2005"	"2005"	27639	982969	2811.8
	"73 years"	"73"	"2006"	"2006"	26182	973772	2688.7
	"73 years"	"73"	"2007"	"2007"	25229	960597	2626.4
	"73 years"	"73"	"2008"	"2008"	26204	1032439	2538.1
	"73 years"	"73"	"2009"	"2009"	25103	1016160	2470.4
	"73 years"	"73"	"2010"	"2010"	25024	1020348	2452.5
	"73 years"	"73"	"2011"	"2011"	25954	1079375	2404.5
	"73 years"	"73"	"2012"	"2012"	25944	1095817	2367.5
	"73 years"	"73"	"2013"	"2013"	26979	1140453	2365.6
	"73 years"	"73"	"2014"	"2014"	27731	1179348	2351.4
	"73 years"	"73"	"2015"	"2015"	30055	1265671	2374.6
	"73 years"	"73"	"2016"	"2016"	33110	1425596	2322.5
	"73 years"	"73"	"2017"	"2017"	32192	1378889	2334.6
	"73 years"	"73"	"2018"	"2018"	31558	1399920	2254.3
	"73 years"	"73"	"2019"	"2019"	32283	1393826	2316.1
	"74 years"	"74"	"1999"	"1999"	34474	1003424	3435.6
	"74 years"	"74"	"2000"	"2000"	33193	986662	3364.2
	"74 years"	"74"	"2001"	"2001"	32671	986000	3313.5
	"74 years"	"74"	"2002"	"2002"	32580	983677	3312.1
	"74 years"	"74"	"2003"	"2003"	30979	965401	3208.9
	"74 years"	"74"	"2004"	"2004"	30105	1000020	3010.4
	"74 years"	"74"	"2005"	"2005"	29185	962501	3032.2
	"74 years"	"74"	"2006"	"2006"	28002	951130	2944.1
	"74 years"	"74"	"2007"	"2007"	26923	942116	2857.7
	"74 years"	"74"	"2008"	"2008"	26588	928819	2862.6
	"74 years"	"74"	"2009"	"2009"	26688	998869	2671.8
	"74 years"	"74"	"2010"	"2010"	26348	984869	2675.3
	"74 years"	"74"	"2011"	"2011"	26571	1002586	2650.2
	"74 years"	"74"	"2012"	"2012"	27126	1052204	2578.0
	"74 years"	"74"	"2013"	"2013"	28031	1069752	2620.3
	"74 years"	"74"	"2014"	"2014"	28062	1114745	2517.3
	"74 years"	"74"	"2015"	"2015"	29614	1150907	2573.1
	"74 years"	"74"	"2016"	"2016"	31871	1233645	2583.5
	"74 years"	"74"	"2017"	"2017"	35565	1389782	2559.0
	"74 years"	"74"	"2018"	"2018"	34603	1343011	2576.5
	"74 years"	"74"	"2019"	"2019"	33153	1362731	2432.8
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Jefferson County, AL (01073); Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut"
"(09); Delaware (10); District of Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland"
"(24); Massachusetts (25); Minnesota (27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New"
"York (36); North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49);"
"Washington (53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:40:27 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:40:27 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
