"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20850	2218357	939.9
	"62 years"	"62"	"2010"	"2010"	20157	2148400	938.2
	"62 years"	"62"	"2011"	"2011"	20070	2107547	952.3
	"62 years"	"62"	"2012"	"2012"	20297	2162590	938.6
	"62 years"	"62"	"2013"	"2013"	20989	2186919	959.8
	"62 years"	"62"	"2014"	"2014"	21797	2239085	973.5
	"62 years"	"62"	"2015"	"2015"	22707	2318606	979.3
	"62 years"	"62"	"2016"	"2016"	23453	2381108	985.0
	"62 years"	"62"	"2017"	"2017"	23578	2471547	954.0
	"62 years"	"62"	"2018"	"2018"	24215	2463320	983.0
	"62 years"	"62"	"2019"	"2019"	24817	2529455	981.1
	"63 years"	"63"	"1999"	"1999"	16126	1218135	1323.8
	"63 years"	"63"	"2000"	"2000"	15940	1217068	1309.7
	"63 years"	"63"	"2001"	"2001"	16226	1286827	1260.9
	"63 years"	"63"	"2002"	"2002"	16347	1300062	1257.4
	"63 years"	"63"	"2003"	"2003"	16347	1360210	1201.8
	"63 years"	"63"	"2004"	"2004"	16557	1385129	1195.3
	"63 years"	"63"	"2005"	"2005"	17432	1481138	1176.9
	"63 years"	"63"	"2006"	"2006"	18910	1670629	1131.9
	"63 years"	"63"	"2007"	"2007"	18034	1614919	1116.7
	"63 years"	"63"	"2008"	"2008"	17616	1648567	1068.6
	"63 years"	"63"	"2009"	"2009"	18059	1652487	1092.8
	"63 years"	"63"	"2010"	"2010"	21844	2093577	1043.4
	"63 years"	"63"	"2011"	"2011"	21522	2084910	1032.3
	"63 years"	"63"	"2012"	"2012"	21372	2086561	1024.3
	"63 years"	"63"	"2013"	"2013"	21946	2138267	1026.3
	"63 years"	"63"	"2014"	"2014"	22611	2165652	1044.1
	"63 years"	"63"	"2015"	"2015"	23590	2215608	1064.7
	"63 years"	"63"	"2016"	"2016"	24004	2286914	1049.6
	"63 years"	"63"	"2017"	"2017"	24885	2357173	1055.7
	"63 years"	"63"	"2018"	"2018"	25387	2435130	1042.5
	"63 years"	"63"	"2019"	"2019"	25650	2429959	1055.6
	"64 years"	"64"	"1999"	"1999"	17638	1218327	1447.7
	"64 years"	"64"	"2000"	"2000"	16986	1200973	1414.4
	"64 years"	"64"	"2001"	"2001"	17089	1211442	1410.6
	"64 years"	"64"	"2002"	"2002"	17256	1270289	1358.4
	"64 years"	"64"	"2003"	"2003"	17236	1282660	1343.8
	"64 years"	"64"	"2004"	"2004"	16892	1341066	1259.6
	"64 years"	"64"	"2005"	"2005"	17621	1364299	1291.6
	"64 years"	"64"	"2006"	"2006"	18149	1458945	1244.0
	"64 years"	"64"	"2007"	"2007"	19821	1647256	1203.3
	"64 years"	"64"	"2008"	"2008"	19525	1590565	1227.6
	"64 years"	"64"	"2009"	"2009"	18375	1623740	1131.6
	"64 years"	"64"	"2010"	"2010"	18830	1601736	1175.6
	"64 years"	"64"	"2011"	"2011"	23569	2165557	1088.4
	"64 years"	"64"	"2012"	"2012"	22783	2061319	1105.3
	"64 years"	"64"	"2013"	"2013"	23001	2064742	1114.0
	"64 years"	"64"	"2014"	"2014"	22983	2116582	1085.9
	"64 years"	"64"	"2015"	"2015"	23687	2139855	1106.9
	"64 years"	"64"	"2016"	"2016"	24904	2182999	1140.8
	"64 years"	"64"	"2017"	"2017"	25413	2261859	1123.5
	"64 years"	"64"	"2018"	"2018"	25786	2320424	1111.3
	"64 years"	"64"	"2019"	"2019"	26452	2399931	1102.2
	"65 years"	"65"	"1999"	"1999"	18218	1126789	1616.8
	"65 years"	"65"	"2000"	"2000"	18310	1196337	1530.5
	"65 years"	"65"	"2001"	"2001"	18070	1183610	1526.7
	"65 years"	"65"	"2002"	"2002"	17686	1197876	1476.4
	"65 years"	"65"	"2003"	"2003"	18123	1256883	1441.9
	"65 years"	"65"	"2004"	"2004"	17680	1269058	1393.2
	"65 years"	"65"	"2005"	"2005"	17896	1328226	1347.4
	"65 years"	"65"	"2006"	"2006"	17942	1352201	1326.9
	"65 years"	"65"	"2007"	"2007"	19119	1449135	1319.3
	"65 years"	"65"	"2008"	"2008"	21010	1638413	1282.3
	"65 years"	"65"	"2009"	"2009"	20280	1583889	1280.4
	"65 years"	"65"	"2010"	"2010"	19666	1611354	1220.5
	"65 years"	"65"	"2011"	"2011"	19611	1610816	1217.5
	"65 years"	"65"	"2012"	"2012"	24406	2138236	1141.4
	"65 years"	"65"	"2013"	"2013"	24309	2039283	1192.0
	"65 years"	"65"	"2014"	"2014"	24278	2040872	1189.6
	"65 years"	"65"	"2015"	"2015"	24884	2090583	1190.3
	"65 years"	"65"	"2016"	"2016"	25457	2108505	1207.3
	"65 years"	"65"	"2017"	"2017"	25999	2157999	1204.8
	"65 years"	"65"	"2018"	"2018"	26925	2225958	1209.6
	"65 years"	"65"	"2019"	"2019"	27312	2285263	1195.1
	"66 years"	"66"	"1999"	"1999"	19234	1117699	1720.9
	"66 years"	"66"	"2000"	"2000"	18664	1097377	1700.8
	"66 years"	"66"	"2001"	"2001"	19090	1186502	1608.9
	"66 years"	"66"	"2002"	"2002"	18621	1167192	1595.4
	"66 years"	"66"	"2003"	"2003"	18393	1181137	1557.2
	"66 years"	"66"	"2004"	"2004"	18676	1238073	1508.5
	"66 years"	"66"	"2005"	"2005"	18667	1249566	1493.9
	"66 years"	"66"	"2006"	"2006"	18362	1308342	1403.5
	"66 years"	"66"	"2007"	"2007"	18657	1332631	1400.0
	"66 years"	"66"	"2008"	"2008"	20109	1428818	1407.4
	"66 years"	"66"	"2009"	"2009"	21764	1617042	1345.9
	"66 years"	"66"	"2010"	"2010"	21117	1571420	1343.8
	"66 years"	"66"	"2011"	"2011"	20356	1589004	1281.1
	"66 years"	"66"	"2012"	"2012"	21032	1588960	1323.6
	"66 years"	"66"	"2013"	"2013"	26441	2115642	1249.8
	"66 years"	"66"	"2014"	"2014"	25742	2010515	1280.4
	"66 years"	"66"	"2015"	"2015"	25932	2013206	1288.1
	"66 years"	"66"	"2016"	"2016"	25887	2058069	1257.8
	"66 years"	"66"	"2017"	"2017"	26393	2080590	1268.5
	"66 years"	"66"	"2018"	"2018"	27549	2121077	1298.8
	"66 years"	"66"	"2019"	"2019"	28027	2190324	1279.6
	"67 years"	"67"	"1999"	"1999"	20861	1125858	1852.9
	"67 years"	"67"	"2000"	"2000"	20468	1115001	1835.7
	"67 years"	"67"	"2001"	"2001"	19860	1091132	1820.1
	"67 years"	"67"	"2002"	"2002"	20216	1169836	1728.1
	"67 years"	"67"	"2003"	"2003"	19839	1150174	1724.9
	"67 years"	"67"	"2004"	"2004"	19231	1163291	1653.2
	"67 years"	"67"	"2005"	"2005"	19522	1219784	1600.4
	"67 years"	"67"	"2006"	"2006"	19356	1231411	1571.9
	"67 years"	"67"	"2007"	"2007"	19369	1291184	1500.1
	"67 years"	"67"	"2008"	"2008"	20013	1315398	1521.4
	"67 years"	"67"	"2009"	"2009"	20766	1412105	1470.6
	"67 years"	"67"	"2010"	"2010"	22611	1567791	1442.2
	"67 years"	"67"	"2011"	"2011"	21990	1540365	1427.6
	"67 years"	"67"	"2012"	"2012"	21725	1566545	1386.8
	"67 years"	"67"	"2013"	"2013"	22396	1566733	1429.5
	"67 years"	"67"	"2014"	"2014"	27720	2084367	1329.9
	"67 years"	"67"	"2015"	"2015"	27560	1980755	1391.4
	"67 years"	"67"	"2016"	"2016"	27330	1979698	1380.5
	"67 years"	"67"	"2017"	"2017"	27639	2029579	1361.8
	"67 years"	"67"	"2018"	"2018"	28049	2044327	1372.0
	"67 years"	"67"	"2019"	"2019"	28574	2086079	1369.7
	"68 years"	"68"	"1999"	"1999"	22725	1127447	2015.6
	"68 years"	"68"	"2000"	"2000"	22146	1097302	2018.2
	"68 years"	"68"	"2001"	"2001"	21208	1088916	1947.6
	"68 years"	"68"	"2002"	"2002"	20690	1073528	1927.3
	"68 years"	"68"	"2003"	"2003"	21130	1150865	1836.0
	"68 years"	"68"	"2004"	"2004"	20361	1130668	1800.8
	"68 years"	"68"	"2005"	"2005"	20146	1143352	1762.0
	"68 years"	"68"	"2006"	"2006"	20157	1199601	1680.3
	"68 years"	"68"	"2007"	"2007"	19972	1212167	1647.6
	"68 years"	"68"	"2008"	"2008"	20455	1271864	1608.3
	"68 years"	"68"	"2009"	"2009"	20790	1297016	1602.9
	"68 years"	"68"	"2010"	"2010"	22087	1368771	1613.6
	"68 years"	"68"	"2011"	"2011"	24276	1569603	1546.6
	"68 years"	"68"	"2012"	"2012"	23613	1516325	1557.3
	"68 years"	"68"	"2013"	"2013"	23282	1542144	1509.7
	"68 years"	"68"	"2014"	"2014"	23778	1545864	1538.2
	"68 years"	"68"	"2015"	"2015"	29831	2053727	1452.5
	"68 years"	"68"	"2016"	"2016"	29092	1945889	1495.0
	"68 years"	"68"	"2017"	"2017"	29309	1951823	1501.6
	"68 years"	"68"	"2018"	"2018"	28946	1993672	1451.9
	"68 years"	"68"	"2019"	"2019"	29356	2009695	1460.7
	"69 years"	"69"	"1999"	"1999"	25175	1114784	2258.3
	"69 years"	"69"	"2000"	"2000"	23777	1107089	2147.7
	"69 years"	"69"	"2001"	"2001"	23268	1079310	2155.8
	"69 years"	"69"	"2002"	"2002"	22338	1068946	2089.7
	"69 years"	"69"	"2003"	"2003"	21743	1053523	2063.8
	"69 years"	"69"	"2004"	"2004"	21513	1129298	1905.0
	"69 years"	"69"	"2005"	"2005"	21141	1109264	1905.9
	"69 years"	"69"	"2006"	"2006"	21072	1121832	1878.4
	"69 years"	"69"	"2007"	"2007"	21447	1177810	1820.9
	"69 years"	"69"	"2008"	"2008"	21613	1190462	1815.5
	"69 years"	"69"	"2009"	"2009"	21183	1250266	1694.3
	"69 years"	"69"	"2010"	"2010"	21949	1261976	1739.3
	"69 years"	"69"	"2011"	"2011"	23073	1367402	1687.4
	"69 years"	"69"	"2012"	"2012"	25300	1542988	1639.7
	"69 years"	"69"	"2013"	"2013"	25119	1494828	1680.4
	"69 years"	"69"	"2014"	"2014"	24499	1519611	1612.2
	"69 years"	"69"	"2015"	"2015"	25629	1520033	1686.1
	"69 years"	"69"	"2016"	"2016"	32025	2017094	1587.7
	"69 years"	"69"	"2017"	"2017"	31025	1917900	1617.7
	"69 years"	"69"	"2018"	"2018"	30575	1914295	1597.2
	"69 years"	"69"	"2019"	"2019"	30395	1957497	1552.7
	"70 years"	"70"	"1999"	"1999"	26404	1101430	2397.2
	"70 years"	"70"	"2000"	"2000"	25927	1104904	2346.5
	"70 years"	"70"	"2001"	"2001"	24753	1069198	2315.1
	"70 years"	"70"	"2002"	"2002"	24539	1055523	2324.8
	"70 years"	"70"	"2003"	"2003"	23561	1044075	2256.6
	"70 years"	"70"	"2004"	"2004"	22475	1027518	2187.3
	"70 years"	"70"	"2005"	"2005"	22926	1100548	2083.1
	"70 years"	"70"	"2006"	"2006"	22102	1079948	2046.6
	"70 years"	"70"	"2007"	"2007"	21735	1092617	1989.3
	"70 years"	"70"	"2008"	"2008"	22539	1145934	1966.9
	"70 years"	"70"	"2009"	"2009"	22212	1158033	1918.1
	"70 years"	"70"	"2010"	"2010"	22426	1203592	1863.3
	"70 years"	"70"	"2011"	"2011"	23539	1254283	1876.7
	"70 years"	"70"	"2012"	"2012"	24678	1342919	1837.6
	"70 years"	"70"	"2013"	"2013"	27516	1520727	1809.4
	"70 years"	"70"	"2014"	"2014"	26709	1468703	1818.5
	"70 years"	"70"	"2015"	"2015"	26655	1493222	1785.1
	"70 years"	"70"	"2016"	"2016"	26783	1490936	1796.4
	"70 years"	"70"	"2017"	"2017"	34032	1978302	1720.3
	"70 years"	"70"	"2018"	"2018"	32678	1879347	1738.8
	"70 years"	"70"	"2019"	"2019"	32369	1877438	1724.1
	"71 years"	"71"	"1999"	"1999"	28450	1071761	2654.5
	"71 years"	"71"	"2000"	"2000"	27365	1048523	2609.9
	"71 years"	"71"	"2001"	"2001"	26944	1087628	2477.3
	"71 years"	"71"	"2002"	"2002"	26306	1048179	2509.7
	"71 years"	"71"	"2003"	"2003"	24986	1035654	2412.6
	"71 years"	"71"	"2004"	"2004"	23893	1025451	2330.0
	"71 years"	"71"	"2005"	"2005"	23677	1010600	2342.9
	"71 years"	"71"	"2006"	"2006"	23466	1084517	2163.7
	"71 years"	"71"	"2007"	"2007"	22926	1066509	2149.6
	"71 years"	"71"	"2008"	"2008"	22920	1080750	2120.7
	"71 years"	"71"	"2009"	"2009"	23281	1135975	2049.4
	"71 years"	"71"	"2010"	"2010"	23338	1142437	2042.8
	"71 years"	"71"	"2011"	"2011"	23755	1192321	1992.3
	"71 years"	"71"	"2012"	"2012"	24638	1230001	2003.1
	"71 years"	"71"	"2013"	"2013"	26579	1320791	2012.4
	"71 years"	"71"	"2014"	"2014"	29201	1490589	1959.0
	"71 years"	"71"	"2015"	"2015"	28821	1440620	2000.6
	"71 years"	"71"	"2016"	"2016"	28094	1463119	1920.1
	"71 years"	"71"	"2017"	"2017"	28655	1463004	1958.6
	"71 years"	"71"	"2018"	"2018"	35993	1936636	1858.5
	"71 years"	"71"	"2019"	"2019"	34712	1840720	1885.8
	"72 years"	"72"	"1999"	"1999"	30563	1023446	2986.3
	"72 years"	"72"	"2000"	"2000"	29786	1048092	2841.9
	"72 years"	"72"	"2001"	"2001"	28805	1023028	2815.7
	"72 years"	"72"	"2002"	"2002"	28323	1060414	2670.9
	"72 years"	"72"	"2003"	"2003"	27356	1021006	2679.3
	"72 years"	"72"	"2004"	"2004"	25752	1007929	2554.9
	"72 years"	"72"	"2005"	"2005"	25304	997222	2537.4
	"72 years"	"72"	"2006"	"2006"	23914	982610	2433.7
	"72 years"	"72"	"2007"	"2007"	24585	1055157	2330.0
	"72 years"	"72"	"2008"	"2008"	24891	1036740	2400.9
	"72 years"	"72"	"2009"	"2009"	24000	1051038	2283.5
	"72 years"	"72"	"2010"	"2010"	24469	1093564	2237.5
	"72 years"	"72"	"2011"	"2011"	24816	1121796	2212.2
	"72 years"	"72"	"2012"	"2012"	24955	1167270	2137.9
	"72 years"	"72"	"2013"	"2013"	25942	1205165	2152.6
	"72 years"	"72"	"2014"	"2014"	27984	1294823	2161.2
	"72 years"	"72"	"2015"	"2015"	31395	1460274	2149.9
	"72 years"	"72"	"2016"	"2016"	30252	1409118	2146.9
	"72 years"	"72"	"2017"	"2017"	30165	1434985	2102.1
	"72 years"	"72"	"2018"	"2018"	30571	1429974	2137.9
	"72 years"	"72"	"2019"	"2019"	37872	1893971	1999.6
	"73 years"	"73"	"1999"	"1999"	32457	1003708	3233.7
	"73 years"	"73"	"2000"	"2000"	31456	1010911	3111.6
	"73 years"	"73"	"2001"	"2001"	31285	1015066	3082.1
	"73 years"	"73"	"2002"	"2002"	29848	996684	2994.7
	"73 years"	"73"	"2003"	"2003"	29642	1033725	2867.5
	"73 years"	"73"	"2004"	"2004"	27803	995043	2794.2
	"73 years"	"73"	"2005"	"2005"	27660	983423	2812.6
	"73 years"	"73"	"2006"	"2006"	26186	974125	2688.2
	"73 years"	"73"	"2007"	"2007"	25216	961059	2623.8
	"73 years"	"73"	"2008"	"2008"	26206	1032866	2537.2
	"73 years"	"73"	"2009"	"2009"	25089	1016698	2467.7
	"73 years"	"73"	"2010"	"2010"	25028	1020892	2451.6
	"73 years"	"73"	"2011"	"2011"	25944	1079958	2402.3
	"73 years"	"73"	"2012"	"2012"	25939	1096404	2365.8
	"73 years"	"73"	"2013"	"2013"	26958	1141033	2362.6
	"73 years"	"73"	"2014"	"2014"	27764	1180009	2352.9
	"73 years"	"73"	"2015"	"2015"	30048	1266366	2372.8
	"73 years"	"73"	"2016"	"2016"	33120	1426473	2321.8
	"73 years"	"73"	"2017"	"2017"	32183	1379707	2332.6
	"73 years"	"73"	"2018"	"2018"	31566	1400708	2253.6
	"73 years"	"73"	"2019"	"2019"	32282	1394610	2314.8
	"74 years"	"74"	"1999"	"1999"	34463	1003731	3433.5
	"74 years"	"74"	"2000"	"2000"	33182	986977	3362.0
	"74 years"	"74"	"2001"	"2001"	32667	986170	3312.5
	"74 years"	"74"	"2002"	"2002"	32589	983929	3312.1
	"74 years"	"74"	"2003"	"2003"	30964	965635	3206.6
	"74 years"	"74"	"2004"	"2004"	30127	1000474	3011.3
	"74 years"	"74"	"2005"	"2005"	29192	963104	3031.0
	"74 years"	"74"	"2006"	"2006"	28012	951631	2943.6
	"74 years"	"74"	"2007"	"2007"	26920	942573	2856.0
	"74 years"	"74"	"2008"	"2008"	26607	929373	2862.9
	"74 years"	"74"	"2009"	"2009"	26704	999414	2672.0
	"74 years"	"74"	"2010"	"2010"	26358	985503	2674.6
	"74 years"	"74"	"2011"	"2011"	26571	1003145	2648.8
	"74 years"	"74"	"2012"	"2012"	27154	1052787	2579.2
	"74 years"	"74"	"2013"	"2013"	28021	1070388	2617.8
	"74 years"	"74"	"2014"	"2014"	28081	1115324	2517.7
	"74 years"	"74"	"2015"	"2015"	29656	1151608	2575.2
	"74 years"	"74"	"2016"	"2016"	31877	1234327	2582.5
	"74 years"	"74"	"2017"	"2017"	35566	1390725	2557.4
	"74 years"	"74"	"2018"	"2018"	34626	1343869	2576.6
	"74 years"	"74"	"2019"	"2019"	33161	1363543	2432.0
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Jefferson County, KY (21111); Louisiana (22); Maine (23); Maryland (24);"
"Massachusetts (25); Minnesota (27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York"
"(36); North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:44:15 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:44:15 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
