"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20803	2214629	939.3
	"62 years"	"62"	"2010"	"2010"	20116	2144899	937.9
	"62 years"	"62"	"2011"	"2011"	20036	2103891	952.3
	"62 years"	"62"	"2012"	"2012"	20231	2158755	937.2
	"62 years"	"62"	"2013"	"2013"	20915	2183113	958.0
	"62 years"	"62"	"2014"	"2014"	21745	2235189	972.8
	"62 years"	"62"	"2015"	"2015"	22661	2314903	978.9
	"62 years"	"62"	"2016"	"2016"	23413	2377072	985.0
	"62 years"	"62"	"2017"	"2017"	23520	2467726	953.1
	"62 years"	"62"	"2018"	"2018"	24150	2459538	981.9
	"62 years"	"62"	"2019"	"2019"	24731	2525686	979.2
	"63 years"	"63"	"1999"	"1999"	16061	1215731	1321.1
	"63 years"	"63"	"2000"	"2000"	15883	1214690	1307.6
	"63 years"	"63"	"2001"	"2001"	16188	1284361	1260.4
	"63 years"	"63"	"2002"	"2002"	16297	1297711	1255.8
	"63 years"	"63"	"2003"	"2003"	16309	1358000	1201.0
	"63 years"	"63"	"2004"	"2004"	16517	1382850	1194.4
	"63 years"	"63"	"2005"	"2005"	17360	1478762	1174.0
	"63 years"	"63"	"2006"	"2006"	18892	1667858	1132.7
	"63 years"	"63"	"2007"	"2007"	17983	1612614	1115.1
	"63 years"	"63"	"2008"	"2008"	17583	1646331	1068.0
	"63 years"	"63"	"2009"	"2009"	18020	1650362	1091.9
	"63 years"	"63"	"2010"	"2010"	21806	2090166	1043.3
	"63 years"	"63"	"2011"	"2011"	21474	2081605	1031.6
	"63 years"	"63"	"2012"	"2012"	21317	2082965	1023.4
	"63 years"	"63"	"2013"	"2013"	21886	2134445	1025.4
	"63 years"	"63"	"2014"	"2014"	22542	2162023	1042.6
	"63 years"	"63"	"2015"	"2015"	23530	2211866	1063.8
	"63 years"	"63"	"2016"	"2016"	23947	2283405	1048.7
	"63 years"	"63"	"2017"	"2017"	24826	2353307	1054.9
	"63 years"	"63"	"2018"	"2018"	25337	2431448	1042.1
	"63 years"	"63"	"2019"	"2019"	25572	2426321	1053.9
	"64 years"	"64"	"1999"	"1999"	17587	1215732	1446.6
	"64 years"	"64"	"2000"	"2000"	16939	1198513	1413.3
	"64 years"	"64"	"2001"	"2001"	17049	1209116	1410.0
	"64 years"	"64"	"2002"	"2002"	17191	1267919	1355.8
	"64 years"	"64"	"2003"	"2003"	17186	1280405	1342.2
	"64 years"	"64"	"2004"	"2004"	16862	1338987	1259.3
	"64 years"	"64"	"2005"	"2005"	17576	1362221	1290.2
	"64 years"	"64"	"2006"	"2006"	18117	1456758	1243.7
	"64 years"	"64"	"2007"	"2007"	19794	1644768	1203.5
	"64 years"	"64"	"2008"	"2008"	19484	1588479	1226.6
	"64 years"	"64"	"2009"	"2009"	18332	1621715	1130.4
	"64 years"	"64"	"2010"	"2010"	18804	1599864	1175.3
	"64 years"	"64"	"2011"	"2011"	23541	2162096	1088.8
	"64 years"	"64"	"2012"	"2012"	22741	2058099	1105.0
	"64 years"	"64"	"2013"	"2013"	22950	2061188	1113.4
	"64 years"	"64"	"2014"	"2014"	22936	2112897	1085.5
	"64 years"	"64"	"2015"	"2015"	23624	2136421	1105.8
	"64 years"	"64"	"2016"	"2016"	24843	2179424	1139.9
	"64 years"	"64"	"2017"	"2017"	25369	2258377	1123.3
	"64 years"	"64"	"2018"	"2018"	25736	2316722	1110.9
	"64 years"	"64"	"2019"	"2019"	26411	2396435	1102.1
	"65 years"	"65"	"1999"	"1999"	18137	1124624	1612.7
	"65 years"	"65"	"2000"	"2000"	18249	1194138	1528.2
	"65 years"	"65"	"2001"	"2001"	18011	1181242	1524.8
	"65 years"	"65"	"2002"	"2002"	17628	1195648	1474.3
	"65 years"	"65"	"2003"	"2003"	18090	1254568	1441.9
	"65 years"	"65"	"2004"	"2004"	17626	1266885	1391.3
	"65 years"	"65"	"2005"	"2005"	17858	1326225	1346.5
	"65 years"	"65"	"2006"	"2006"	17907	1350187	1326.3
	"65 years"	"65"	"2007"	"2007"	19073	1447060	1318.1
	"65 years"	"65"	"2008"	"2008"	20962	1636008	1281.3
	"65 years"	"65"	"2009"	"2009"	20242	1581872	1279.6
	"65 years"	"65"	"2010"	"2010"	19624	1609355	1219.4
	"65 years"	"65"	"2011"	"2011"	19584	1608991	1217.2
	"65 years"	"65"	"2012"	"2012"	24347	2134878	1140.4
	"65 years"	"65"	"2013"	"2013"	24223	2036090	1189.7
	"65 years"	"65"	"2014"	"2014"	24217	2037587	1188.5
	"65 years"	"65"	"2015"	"2015"	24836	2087115	1190.0
	"65 years"	"65"	"2016"	"2016"	25405	2105237	1206.8
	"65 years"	"65"	"2017"	"2017"	25924	2154550	1203.2
	"65 years"	"65"	"2018"	"2018"	26853	2222659	1208.1
	"65 years"	"65"	"2019"	"2019"	27234	2281783	1193.5
	"66 years"	"66"	"1999"	"1999"	19179	1115135	1719.9
	"66 years"	"66"	"2000"	"2000"	18612	1094926	1699.8
	"66 years"	"66"	"2001"	"2001"	19027	1184343	1606.5
	"66 years"	"66"	"2002"	"2002"	18581	1164911	1595.1
	"66 years"	"66"	"2003"	"2003"	18367	1178948	1557.9
	"66 years"	"66"	"2004"	"2004"	18615	1235861	1506.2
	"66 years"	"66"	"2005"	"2005"	18623	1247431	1492.9
	"66 years"	"66"	"2006"	"2006"	18308	1306410	1401.4
	"66 years"	"66"	"2007"	"2007"	18625	1330653	1399.7
	"66 years"	"66"	"2008"	"2008"	20074	1426768	1407.0
	"66 years"	"66"	"2009"	"2009"	21702	1614593	1344.1
	"66 years"	"66"	"2010"	"2010"	21076	1569277	1343.0
	"66 years"	"66"	"2011"	"2011"	20314	1587108	1279.9
	"66 years"	"66"	"2012"	"2012"	20974	1587238	1321.4
	"66 years"	"66"	"2013"	"2013"	26371	2112310	1248.4
	"66 years"	"66"	"2014"	"2014"	25708	2007500	1280.6
	"66 years"	"66"	"2015"	"2015"	25867	2010115	1286.8
	"66 years"	"66"	"2016"	"2016"	25832	2054779	1257.2
	"66 years"	"66"	"2017"	"2017"	26345	2077317	1268.2
	"66 years"	"66"	"2018"	"2018"	27474	2117726	1297.3
	"66 years"	"66"	"2019"	"2019"	27937	2187142	1277.3
	"67 years"	"67"	"1999"	"1999"	20800	1123327	1851.6
	"67 years"	"67"	"2000"	"2000"	20402	1112552	1833.8
	"67 years"	"67"	"2001"	"2001"	19817	1088746	1820.2
	"67 years"	"67"	"2002"	"2002"	20139	1167831	1724.5
	"67 years"	"67"	"2003"	"2003"	19791	1148028	1723.9
	"67 years"	"67"	"2004"	"2004"	19178	1161283	1651.4
	"67 years"	"67"	"2005"	"2005"	19478	1217738	1599.5
	"67 years"	"67"	"2006"	"2006"	19311	1229473	1570.7
	"67 years"	"67"	"2007"	"2007"	19318	1289474	1498.1
	"67 years"	"67"	"2008"	"2008"	19982	1313667	1521.1
	"67 years"	"67"	"2009"	"2009"	20727	1410295	1469.7
	"67 years"	"67"	"2010"	"2010"	22568	1565656	1441.4
	"67 years"	"67"	"2011"	"2011"	21963	1538352	1427.7
	"67 years"	"67"	"2012"	"2012"	21680	1564826	1385.5
	"67 years"	"67"	"2013"	"2013"	22350	1565015	1428.1
	"67 years"	"67"	"2014"	"2014"	27661	2081201	1329.1
	"67 years"	"67"	"2015"	"2015"	27486	1977948	1389.6
	"67 years"	"67"	"2016"	"2016"	27255	1976852	1378.7
	"67 years"	"67"	"2017"	"2017"	27560	2026467	1360.0
	"67 years"	"67"	"2018"	"2018"	27954	2041309	1369.4
	"67 years"	"67"	"2019"	"2019"	28526	2082998	1369.5
	"68 years"	"68"	"1999"	"1999"	22670	1124718	2015.6
	"68 years"	"68"	"2000"	"2000"	22076	1094645	2016.7
	"68 years"	"68"	"2001"	"2001"	21126	1086620	1944.2
	"68 years"	"68"	"2002"	"2002"	20617	1071243	1924.6
	"68 years"	"68"	"2003"	"2003"	21077	1148917	1834.5
	"68 years"	"68"	"2004"	"2004"	20318	1128598	1800.3
	"68 years"	"68"	"2005"	"2005"	20086	1141401	1759.8
	"68 years"	"68"	"2006"	"2006"	20086	1197753	1677.0
	"68 years"	"68"	"2007"	"2007"	19928	1210336	1646.5
	"68 years"	"68"	"2008"	"2008"	20409	1270253	1606.7
	"68 years"	"68"	"2009"	"2009"	20744	1295309	1601.5
	"68 years"	"68"	"2010"	"2010"	22049	1367009	1612.9
	"68 years"	"68"	"2011"	"2011"	24241	1567510	1546.5
	"68 years"	"68"	"2012"	"2012"	23577	1514418	1556.8
	"68 years"	"68"	"2013"	"2013"	23216	1540501	1507.0
	"68 years"	"68"	"2014"	"2014"	23733	1544231	1536.9
	"68 years"	"68"	"2015"	"2015"	29746	2050671	1450.5
	"68 years"	"68"	"2016"	"2016"	29025	1943275	1493.6
	"68 years"	"68"	"2017"	"2017"	29248	1948942	1500.7
	"68 years"	"68"	"2018"	"2018"	28873	1990703	1450.4
	"68 years"	"68"	"2019"	"2019"	29285	2006817	1459.3
	"69 years"	"69"	"1999"	"1999"	25093	1111890	2256.8
	"69 years"	"69"	"2000"	"2000"	23710	1104238	2147.2
	"69 years"	"69"	"2001"	"2001"	23172	1076742	2152.0
	"69 years"	"69"	"2002"	"2002"	22244	1066657	2085.4
	"69 years"	"69"	"2003"	"2003"	21665	1051261	2060.9
	"69 years"	"69"	"2004"	"2004"	21476	1127375	1905.0
	"69 years"	"69"	"2005"	"2005"	21111	1107158	1906.8
	"69 years"	"69"	"2006"	"2006"	21028	1119850	1877.8
	"69 years"	"69"	"2007"	"2007"	21397	1175916	1819.6
	"69 years"	"69"	"2008"	"2008"	21565	1188575	1814.4
	"69 years"	"69"	"2009"	"2009"	21120	1248529	1691.6
	"69 years"	"69"	"2010"	"2010"	21894	1260153	1737.4
	"69 years"	"69"	"2011"	"2011"	23047	1365676	1687.6
	"69 years"	"69"	"2012"	"2012"	25246	1540990	1638.3
	"69 years"	"69"	"2013"	"2013"	25087	1493032	1680.3
	"69 years"	"69"	"2014"	"2014"	24456	1518033	1611.0
	"69 years"	"69"	"2015"	"2015"	25585	1518483	1684.9
	"69 years"	"69"	"2016"	"2016"	31942	2014173	1585.9
	"69 years"	"69"	"2017"	"2017"	30971	1915231	1617.1
	"69 years"	"69"	"2018"	"2018"	30476	1911554	1594.3
	"69 years"	"69"	"2019"	"2019"	30302	1954687	1550.2
	"70 years"	"70"	"1999"	"1999"	26334	1098580	2397.1
	"70 years"	"70"	"2000"	"2000"	25835	1102046	2344.3
	"70 years"	"70"	"2001"	"2001"	24685	1066525	2314.5
	"70 years"	"70"	"2002"	"2002"	24441	1053089	2320.9
	"70 years"	"70"	"2003"	"2003"	23475	1041897	2253.1
	"70 years"	"70"	"2004"	"2004"	22422	1025385	2186.7
	"70 years"	"70"	"2005"	"2005"	22851	1098675	2079.9
	"70 years"	"70"	"2006"	"2006"	22066	1077964	2047.0
	"70 years"	"70"	"2007"	"2007"	21701	1090737	1989.6
	"70 years"	"70"	"2008"	"2008"	22495	1144137	1966.1
	"70 years"	"70"	"2009"	"2009"	22169	1156263	1917.3
	"70 years"	"70"	"2010"	"2010"	22383	1201946	1862.2
	"70 years"	"70"	"2011"	"2011"	23489	1252534	1875.3
	"70 years"	"70"	"2012"	"2012"	24642	1341297	1837.2
	"70 years"	"70"	"2013"	"2013"	27464	1518837	1808.2
	"70 years"	"70"	"2014"	"2014"	26644	1467024	1816.2
	"70 years"	"70"	"2015"	"2015"	26599	1491753	1783.1
	"70 years"	"70"	"2016"	"2016"	26727	1489492	1794.4
	"70 years"	"70"	"2017"	"2017"	33925	1975531	1717.3
	"70 years"	"70"	"2018"	"2018"	32616	1876796	1737.9
	"70 years"	"70"	"2019"	"2019"	32292	1874853	1722.4
	"71 years"	"71"	"1999"	"1999"	28365	1068973	2653.5
	"71 years"	"71"	"2000"	"2000"	27258	1045814	2606.4
	"71 years"	"71"	"2001"	"2001"	26855	1084860	2475.4
	"71 years"	"71"	"2002"	"2002"	26225	1045555	2508.2
	"71 years"	"71"	"2003"	"2003"	24912	1033285	2411.0
	"71 years"	"71"	"2004"	"2004"	23820	1023349	2327.7
	"71 years"	"71"	"2005"	"2005"	23614	1008499	2341.5
	"71 years"	"71"	"2006"	"2006"	23424	1082733	2163.4
	"71 years"	"71"	"2007"	"2007"	22869	1064563	2148.2
	"71 years"	"71"	"2008"	"2008"	22881	1078885	2120.8
	"71 years"	"71"	"2009"	"2009"	23204	1134099	2046.0
	"71 years"	"71"	"2010"	"2010"	23301	1140609	2042.9
	"71 years"	"71"	"2011"	"2011"	23702	1190733	1990.5
	"71 years"	"71"	"2012"	"2012"	24578	1228409	2000.8
	"71 years"	"71"	"2013"	"2013"	26555	1319241	2012.9
	"71 years"	"71"	"2014"	"2014"	29164	1488809	1958.9
	"71 years"	"71"	"2015"	"2015"	28753	1439066	1998.0
	"71 years"	"71"	"2016"	"2016"	28062	1461857	1919.6
	"71 years"	"71"	"2017"	"2017"	28591	1461565	1956.2
	"71 years"	"71"	"2018"	"2018"	35900	1933989	1856.3
	"71 years"	"71"	"2019"	"2019"	34649	1838399	1884.7
	"72 years"	"72"	"1999"	"1999"	30430	1020738	2981.2
	"72 years"	"72"	"2000"	"2000"	29672	1045334	2838.5
	"72 years"	"72"	"2001"	"2001"	28693	1020448	2811.8
	"72 years"	"72"	"2002"	"2002"	28271	1057766	2672.7
	"72 years"	"72"	"2003"	"2003"	27258	1018473	2676.4
	"72 years"	"72"	"2004"	"2004"	25668	1005689	2552.3
	"72 years"	"72"	"2005"	"2005"	25232	995216	2535.3
	"72 years"	"72"	"2006"	"2006"	23856	980667	2432.6
	"72 years"	"72"	"2007"	"2007"	24502	1053494	2325.8
	"72 years"	"72"	"2008"	"2008"	24817	1034932	2397.9
	"72 years"	"72"	"2009"	"2009"	23937	1049267	2281.3
	"72 years"	"72"	"2010"	"2010"	24404	1091785	2235.2
	"72 years"	"72"	"2011"	"2011"	24758	1120037	2210.5
	"72 years"	"72"	"2012"	"2012"	24914	1165717	2137.2
	"72 years"	"72"	"2013"	"2013"	25884	1203642	2150.5
	"72 years"	"72"	"2014"	"2014"	27934	1293329	2159.9
	"72 years"	"72"	"2015"	"2015"	31346	1458560	2149.1
	"72 years"	"72"	"2016"	"2016"	30166	1407615	2143.1
	"72 years"	"72"	"2017"	"2017"	30104	1433704	2099.7
	"72 years"	"72"	"2018"	"2018"	30524	1428602	2136.6
	"72 years"	"72"	"2019"	"2019"	37789	1891501	1997.8
	"73 years"	"73"	"1999"	"1999"	32358	1001063	3232.4
	"73 years"	"73"	"2000"	"2000"	31335	1008227	3107.9
	"73 years"	"73"	"2001"	"2001"	31200	1012479	3081.5
	"73 years"	"73"	"2002"	"2002"	29747	994261	2991.9
	"73 years"	"73"	"2003"	"2003"	29553	1031219	2865.8
	"73 years"	"73"	"2004"	"2004"	27715	992668	2792.0
	"73 years"	"73"	"2005"	"2005"	27560	981360	2808.3
	"73 years"	"73"	"2006"	"2006"	26115	972370	2685.7
	"73 years"	"73"	"2007"	"2007"	25175	959339	2624.2
	"73 years"	"73"	"2008"	"2008"	26149	1031351	2535.4
	"73 years"	"73"	"2009"	"2009"	25028	1015017	2465.8
	"73 years"	"73"	"2010"	"2010"	25001	1019297	2452.8
	"73 years"	"73"	"2011"	"2011"	25900	1078247	2402.0
	"73 years"	"73"	"2012"	"2012"	25885	1094742	2364.5
	"73 years"	"73"	"2013"	"2013"	26909	1139575	2361.3
	"73 years"	"73"	"2014"	"2014"	27682	1178544	2348.8
	"73 years"	"73"	"2015"	"2015"	29986	1264967	2370.5
	"73 years"	"73"	"2016"	"2016"	33065	1424813	2320.7
	"73 years"	"73"	"2017"	"2017"	32115	1378186	2330.2
	"73 years"	"73"	"2018"	"2018"	31504	1399505	2251.1
	"73 years"	"73"	"2019"	"2019"	32214	1393341	2312.0
	"74 years"	"74"	"1999"	"1999"	34382	1001180	3434.1
	"74 years"	"74"	"2000"	"2000"	33106	984452	3362.9
	"74 years"	"74"	"2001"	"2001"	32556	983583	3309.9
	"74 years"	"74"	"2002"	"2002"	32464	981506	3307.6
	"74 years"	"74"	"2003"	"2003"	30878	963266	3205.6
	"74 years"	"74"	"2004"	"2004"	30023	998077	3008.1
	"74 years"	"74"	"2005"	"2005"	29118	960716	3030.9
	"74 years"	"74"	"2006"	"2006"	27929	949580	2941.2
	"74 years"	"74"	"2007"	"2007"	26846	940780	2853.6
	"74 years"	"74"	"2008"	"2008"	26513	927632	2858.1
	"74 years"	"74"	"2009"	"2009"	26648	997846	2670.6
	"74 years"	"74"	"2010"	"2010"	26287	983778	2672.0
	"74 years"	"74"	"2011"	"2011"	26506	1001571	2646.4
	"74 years"	"74"	"2012"	"2012"	27086	1051159	2576.8
	"74 years"	"74"	"2013"	"2013"	27989	1068829	2618.7
	"74 years"	"74"	"2014"	"2014"	28019	1113978	2515.2
	"74 years"	"74"	"2015"	"2015"	29587	1150173	2572.4
	"74 years"	"74"	"2016"	"2016"	31820	1232989	2580.7
	"74 years"	"74"	"2017"	"2017"	35510	1389173	2556.2
	"74 years"	"74"	"2018"	"2018"	34544	1342431	2573.2
	"74 years"	"74"	"2019"	"2019"	33100	1362452	2429.4
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38); Oregon"
"(41); Pennsylvania (42); Rhode Island (44); Greenville County, SC (45045); South Dakota (46); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 5:03:18 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 5:03:18 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
