"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20804	2214727	939.3
	"62 years"	"62"	"2010"	"2010"	20103	2144731	937.3
	"62 years"	"62"	"2011"	"2011"	20047	2103659	953.0
	"62 years"	"62"	"2012"	"2012"	20227	2158609	937.0
	"62 years"	"62"	"2013"	"2013"	20920	2182815	958.4
	"62 years"	"62"	"2014"	"2014"	21764	2234846	973.8
	"62 years"	"62"	"2015"	"2015"	22688	2314565	980.2
	"62 years"	"62"	"2016"	"2016"	23400	2376821	984.5
	"62 years"	"62"	"2017"	"2017"	23536	2467126	954.0
	"62 years"	"62"	"2018"	"2018"	24158	2458925	982.5
	"62 years"	"62"	"2019"	"2019"	24734	2525011	979.6
	"63 years"	"63"	"1999"	"1999"	16065	1215869	1321.3
	"63 years"	"63"	"2000"	"2000"	15883	1214798	1307.5
	"63 years"	"63"	"2001"	"2001"	16182	1284530	1259.8
	"63 years"	"63"	"2002"	"2002"	16291	1297681	1255.4
	"63 years"	"63"	"2003"	"2003"	16297	1357946	1200.1
	"63 years"	"63"	"2004"	"2004"	16537	1382742	1196.0
	"63 years"	"63"	"2005"	"2005"	17368	1478591	1174.6
	"63 years"	"63"	"2006"	"2006"	18882	1667708	1132.2
	"63 years"	"63"	"2007"	"2007"	17985	1612538	1115.3
	"63 years"	"63"	"2008"	"2008"	17588	1646054	1068.5
	"63 years"	"63"	"2009"	"2009"	18026	1650176	1092.4
	"63 years"	"63"	"2010"	"2010"	21810	2090126	1043.5
	"63 years"	"63"	"2011"	"2011"	21488	2081312	1032.4
	"63 years"	"63"	"2012"	"2012"	21327	2082768	1024.0
	"63 years"	"63"	"2013"	"2013"	21890	2134266	1025.6
	"63 years"	"63"	"2014"	"2014"	22577	2161642	1044.4
	"63 years"	"63"	"2015"	"2015"	23528	2211471	1063.9
	"63 years"	"63"	"2016"	"2016"	23961	2283019	1049.5
	"63 years"	"63"	"2017"	"2017"	24798	2352992	1053.9
	"63 years"	"63"	"2018"	"2018"	25352	2430798	1042.9
	"63 years"	"63"	"2019"	"2019"	25575	2425711	1054.3
	"64 years"	"64"	"1999"	"1999"	17595	1215784	1447.2
	"64 years"	"64"	"2000"	"2000"	16929	1198560	1412.4
	"64 years"	"64"	"2001"	"2001"	17045	1209204	1409.6
	"64 years"	"64"	"2002"	"2002"	17207	1268027	1357.0
	"64 years"	"64"	"2003"	"2003"	17203	1280351	1343.6
	"64 years"	"64"	"2004"	"2004"	16861	1338924	1259.3
	"64 years"	"64"	"2005"	"2005"	17582	1362034	1290.9
	"64 years"	"64"	"2006"	"2006"	18112	1456550	1243.5
	"64 years"	"64"	"2007"	"2007"	19799	1644553	1203.9
	"64 years"	"64"	"2008"	"2008"	19487	1588223	1227.0
	"64 years"	"64"	"2009"	"2009"	18333	1621346	1130.7
	"64 years"	"64"	"2010"	"2010"	18825	1599556	1176.9
	"64 years"	"64"	"2011"	"2011"	23523	2161989	1088.0
	"64 years"	"64"	"2012"	"2012"	22748	2057811	1105.4
	"64 years"	"64"	"2013"	"2013"	22954	2060973	1113.7
	"64 years"	"64"	"2014"	"2014"	22939	2112623	1085.8
	"64 years"	"64"	"2015"	"2015"	23622	2135931	1105.9
	"64 years"	"64"	"2016"	"2016"	24838	2178966	1139.9
	"64 years"	"64"	"2017"	"2017"	25350	2257991	1122.7
	"64 years"	"64"	"2018"	"2018"	25729	2316367	1110.7
	"64 years"	"64"	"2019"	"2019"	26432	2395792	1103.3
	"65 years"	"65"	"1999"	"1999"	18146	1124717	1613.4
	"65 years"	"65"	"2000"	"2000"	18255	1194249	1528.6
	"65 years"	"65"	"2001"	"2001"	18013	1181277	1524.9
	"65 years"	"65"	"2002"	"2002"	17628	1195715	1474.3
	"65 years"	"65"	"2003"	"2003"	18089	1254639	1441.8
	"65 years"	"65"	"2004"	"2004"	17629	1266785	1391.6
	"65 years"	"65"	"2005"	"2005"	17869	1326122	1347.5
	"65 years"	"65"	"2006"	"2006"	17896	1349954	1325.7
	"65 years"	"65"	"2007"	"2007"	19064	1446782	1317.7
	"65 years"	"65"	"2008"	"2008"	20967	1635787	1281.8
	"65 years"	"65"	"2009"	"2009"	20247	1581588	1280.2
	"65 years"	"65"	"2010"	"2010"	19629	1608948	1220.0
	"65 years"	"65"	"2011"	"2011"	19599	1608598	1218.4
	"65 years"	"65"	"2012"	"2012"	24362	2134740	1141.2
	"65 years"	"65"	"2013"	"2013"	24228	2035778	1190.1
	"65 years"	"65"	"2014"	"2014"	24226	2037270	1189.1
	"65 years"	"65"	"2015"	"2015"	24828	2086781	1189.8
	"65 years"	"65"	"2016"	"2016"	25391	2104748	1206.4
	"65 years"	"65"	"2017"	"2017"	25934	2154060	1204.0
	"65 years"	"65"	"2018"	"2018"	26863	2222203	1208.8
	"65 years"	"65"	"2019"	"2019"	27249	2281373	1194.4
	"66 years"	"66"	"1999"	"1999"	19175	1115218	1719.4
	"66 years"	"66"	"2000"	"2000"	18613	1094995	1699.8
	"66 years"	"66"	"2001"	"2001"	19040	1184467	1607.5
	"66 years"	"66"	"2002"	"2002"	18587	1164933	1595.5
	"66 years"	"66"	"2003"	"2003"	18361	1179023	1557.3
	"66 years"	"66"	"2004"	"2004"	18623	1235921	1506.8
	"66 years"	"66"	"2005"	"2005"	18625	1247358	1493.2
	"66 years"	"66"	"2006"	"2006"	18312	1306316	1401.8
	"66 years"	"66"	"2007"	"2007"	18627	1330440	1400.1
	"66 years"	"66"	"2008"	"2008"	20057	1426536	1406.0
	"66 years"	"66"	"2009"	"2009"	21712	1614394	1344.9
	"66 years"	"66"	"2010"	"2010"	21077	1569018	1343.3
	"66 years"	"66"	"2011"	"2011"	20301	1586640	1279.5
	"66 years"	"66"	"2012"	"2012"	20981	1586824	1322.2
	"66 years"	"66"	"2013"	"2013"	26388	2112163	1249.3
	"66 years"	"66"	"2014"	"2014"	25718	2007130	1281.3
	"66 years"	"66"	"2015"	"2015"	25867	2009690	1287.1
	"66 years"	"66"	"2016"	"2016"	25820	2054412	1256.8
	"66 years"	"66"	"2017"	"2017"	26343	2076860	1268.4
	"66 years"	"66"	"2018"	"2018"	27489	2117235	1298.3
	"66 years"	"66"	"2019"	"2019"	27985	2186677	1279.8
	"67 years"	"67"	"1999"	"1999"	20796	1123418	1851.1
	"67 years"	"67"	"2000"	"2000"	20402	1112655	1833.6
	"67 years"	"67"	"2001"	"2001"	19838	1088787	1822.0
	"67 years"	"67"	"2002"	"2002"	20143	1167928	1724.7
	"67 years"	"67"	"2003"	"2003"	19799	1148022	1724.6
	"67 years"	"67"	"2004"	"2004"	19195	1161296	1652.9
	"67 years"	"67"	"2005"	"2005"	19492	1217802	1600.6
	"67 years"	"67"	"2006"	"2006"	19317	1229386	1571.3
	"67 years"	"67"	"2007"	"2007"	19320	1289356	1498.4
	"67 years"	"67"	"2008"	"2008"	19980	1313436	1521.2
	"67 years"	"67"	"2009"	"2009"	20723	1410049	1469.7
	"67 years"	"67"	"2010"	"2010"	22557	1565467	1440.9
	"67 years"	"67"	"2011"	"2011"	21958	1538013	1427.7
	"67 years"	"67"	"2012"	"2012"	21672	1564278	1385.4
	"67 years"	"67"	"2013"	"2013"	22334	1564565	1427.5
	"67 years"	"67"	"2014"	"2014"	27677	2081034	1330.0
	"67 years"	"67"	"2015"	"2015"	27482	1977517	1389.7
	"67 years"	"67"	"2016"	"2016"	27265	1976366	1379.6
	"67 years"	"67"	"2017"	"2017"	27591	2026027	1361.8
	"67 years"	"67"	"2018"	"2018"	27969	2040791	1370.5
	"67 years"	"67"	"2019"	"2019"	28529	2082428	1370.0
	"68 years"	"68"	"1999"	"1999"	22664	1124960	2014.6
	"68 years"	"68"	"2000"	"2000"	22075	1094874	2016.2
	"68 years"	"68"	"2001"	"2001"	21126	1086737	1944.0
	"68 years"	"68"	"2002"	"2002"	20637	1071256	1926.4
	"68 years"	"68"	"2003"	"2003"	21084	1148972	1835.0
	"68 years"	"68"	"2004"	"2004"	20304	1128581	1799.1
	"68 years"	"68"	"2005"	"2005"	20098	1141398	1760.8
	"68 years"	"68"	"2006"	"2006"	20101	1197743	1678.2
	"68 years"	"68"	"2007"	"2007"	19942	1210183	1647.8
	"68 years"	"68"	"2008"	"2008"	20418	1270053	1607.6
	"68 years"	"68"	"2009"	"2009"	20755	1295039	1602.7
	"68 years"	"68"	"2010"	"2010"	22049	1366696	1613.3
	"68 years"	"68"	"2011"	"2011"	24232	1567302	1546.1
	"68 years"	"68"	"2012"	"2012"	23567	1514044	1556.6
	"68 years"	"68"	"2013"	"2013"	23229	1539979	1508.4
	"68 years"	"68"	"2014"	"2014"	23737	1543809	1537.6
	"68 years"	"68"	"2015"	"2015"	29787	2050525	1452.7
	"68 years"	"68"	"2016"	"2016"	29018	1942790	1493.6
	"68 years"	"68"	"2017"	"2017"	29270	1948380	1502.3
	"68 years"	"68"	"2018"	"2018"	28874	1990222	1450.8
	"68 years"	"68"	"2019"	"2019"	29284	2006219	1459.7
	"69 years"	"69"	"1999"	"1999"	25083	1112168	2255.3
	"69 years"	"69"	"2000"	"2000"	23724	1104534	2147.9
	"69 years"	"69"	"2001"	"2001"	23169	1076965	2151.3
	"69 years"	"69"	"2002"	"2002"	22255	1066791	2086.2
	"69 years"	"69"	"2003"	"2003"	21681	1051267	2062.4
	"69 years"	"69"	"2004"	"2004"	21484	1127420	1905.6
	"69 years"	"69"	"2005"	"2005"	21100	1107134	1905.8
	"69 years"	"69"	"2006"	"2006"	21016	1119870	1876.6
	"69 years"	"69"	"2007"	"2007"	21391	1175860	1819.2
	"69 years"	"69"	"2008"	"2008"	21577	1188413	1815.6
	"69 years"	"69"	"2009"	"2009"	21142	1248295	1693.7
	"69 years"	"69"	"2010"	"2010"	21884	1259891	1737.0
	"69 years"	"69"	"2011"	"2011"	23049	1365349	1688.1
	"69 years"	"69"	"2012"	"2012"	25243	1540698	1638.4
	"69 years"	"69"	"2013"	"2013"	25089	1492611	1680.9
	"69 years"	"69"	"2014"	"2014"	24447	1517502	1611.0
	"69 years"	"69"	"2015"	"2015"	25567	1518058	1684.2
	"69 years"	"69"	"2016"	"2016"	31956	2013970	1586.7
	"69 years"	"69"	"2017"	"2017"	30971	1914731	1617.5
	"69 years"	"69"	"2018"	"2018"	30508	1910948	1596.5
	"69 years"	"69"	"2019"	"2019"	30335	1954123	1552.4
	"70 years"	"70"	"1999"	"1999"	26361	1098806	2399.1
	"70 years"	"70"	"2000"	"2000"	25839	1102299	2344.1
	"70 years"	"70"	"2001"	"2001"	24705	1066804	2315.8
	"70 years"	"70"	"2002"	"2002"	24454	1053303	2321.6
	"70 years"	"70"	"2003"	"2003"	23484	1042042	2253.7
	"70 years"	"70"	"2004"	"2004"	22413	1025357	2185.9
	"70 years"	"70"	"2005"	"2005"	22873	1098736	2081.8
	"70 years"	"70"	"2006"	"2006"	22066	1077935	2047.1
	"70 years"	"70"	"2007"	"2007"	21685	1090771	1988.0
	"70 years"	"70"	"2008"	"2008"	22492	1144111	1965.9
	"70 years"	"70"	"2009"	"2009"	22173	1156078	1918.0
	"70 years"	"70"	"2010"	"2010"	22393	1201708	1863.4
	"70 years"	"70"	"2011"	"2011"	23482	1252212	1875.2
	"70 years"	"70"	"2012"	"2012"	24648	1340931	1838.1
	"70 years"	"70"	"2013"	"2013"	27483	1518573	1809.8
	"70 years"	"70"	"2014"	"2014"	26643	1466582	1816.7
	"70 years"	"70"	"2015"	"2015"	26592	1491200	1783.3
	"70 years"	"70"	"2016"	"2016"	26715	1489013	1794.1
	"70 years"	"70"	"2017"	"2017"	33931	1975117	1717.9
	"70 years"	"70"	"2018"	"2018"	32627	1876264	1738.9
	"70 years"	"70"	"2019"	"2019"	32285	1874195	1722.6
	"71 years"	"71"	"1999"	"1999"	28356	1069230	2652.0
	"71 years"	"71"	"2000"	"2000"	27268	1046067	2606.7
	"71 years"	"71"	"2001"	"2001"	26856	1085074	2475.0
	"71 years"	"71"	"2002"	"2002"	26235	1045810	2508.6
	"71 years"	"71"	"2003"	"2003"	24922	1033464	2411.5
	"71 years"	"71"	"2004"	"2004"	23831	1023446	2328.5
	"71 years"	"71"	"2005"	"2005"	23616	1008485	2341.7
	"71 years"	"71"	"2006"	"2006"	23431	1082747	2164.0
	"71 years"	"71"	"2007"	"2007"	22874	1064491	2148.8
	"71 years"	"71"	"2008"	"2008"	22888	1078875	2121.5
	"71 years"	"71"	"2009"	"2009"	23211	1134084	2046.7
	"71 years"	"71"	"2010"	"2010"	23296	1140483	2042.6
	"71 years"	"71"	"2011"	"2011"	23703	1190495	1991.0
	"71 years"	"71"	"2012"	"2012"	24583	1228079	2001.7
	"71 years"	"71"	"2013"	"2013"	26542	1318926	2012.4
	"71 years"	"71"	"2014"	"2014"	29166	1488560	1959.3
	"71 years"	"71"	"2015"	"2015"	28764	1438606	1999.4
	"71 years"	"71"	"2016"	"2016"	28055	1461225	1920.0
	"71 years"	"71"	"2017"	"2017"	28609	1461068	1958.1
	"71 years"	"71"	"2018"	"2018"	35927	1933555	1858.1
	"71 years"	"71"	"2019"	"2019"	34655	1837793	1885.7
	"72 years"	"72"	"1999"	"1999"	30459	1020924	2983.5
	"72 years"	"72"	"2000"	"2000"	29702	1045550	2840.8
	"72 years"	"72"	"2001"	"2001"	28691	1020707	2810.9
	"72 years"	"72"	"2002"	"2002"	28243	1058000	2669.5
	"72 years"	"72"	"2003"	"2003"	27268	1018703	2676.7
	"72 years"	"72"	"2004"	"2004"	25680	1005818	2553.1
	"72 years"	"72"	"2005"	"2005"	25241	995308	2536.0
	"72 years"	"72"	"2006"	"2006"	23852	980596	2432.4
	"72 years"	"72"	"2007"	"2007"	24506	1053432	2326.3
	"72 years"	"72"	"2008"	"2008"	24825	1034788	2399.0
	"72 years"	"72"	"2009"	"2009"	23945	1049207	2282.2
	"72 years"	"72"	"2010"	"2010"	24395	1091745	2234.5
	"72 years"	"72"	"2011"	"2011"	24768	1119894	2211.6
	"72 years"	"72"	"2012"	"2012"	24920	1165491	2138.2
	"72 years"	"72"	"2013"	"2013"	25889	1203303	2151.5
	"72 years"	"72"	"2014"	"2014"	27940	1293024	2160.8
	"72 years"	"72"	"2015"	"2015"	31340	1458284	2149.1
	"72 years"	"72"	"2016"	"2016"	30170	1407156	2144.0
	"72 years"	"72"	"2017"	"2017"	30104	1433064	2100.7
	"72 years"	"72"	"2018"	"2018"	30507	1428112	2136.2
	"72 years"	"72"	"2019"	"2019"	37779	1891005	1997.8
	"73 years"	"73"	"1999"	"1999"	32362	1001381	3231.7
	"73 years"	"73"	"2000"	"2000"	31365	1008572	3109.8
	"73 years"	"73"	"2001"	"2001"	31196	1012721	3080.4
	"73 years"	"73"	"2002"	"2002"	29768	994501	2993.3
	"73 years"	"73"	"2003"	"2003"	29560	1031414	2866.0
	"73 years"	"73"	"2004"	"2004"	27733	992925	2793.1
	"73 years"	"73"	"2005"	"2005"	27570	981444	2809.1
	"73 years"	"73"	"2006"	"2006"	26133	972425	2687.4
	"73 years"	"73"	"2007"	"2007"	25152	959256	2622.0
	"73 years"	"73"	"2008"	"2008"	26143	1031327	2534.9
	"73 years"	"73"	"2009"	"2009"	25025	1014919	2465.7
	"73 years"	"73"	"2010"	"2010"	24988	1019257	2451.6
	"73 years"	"73"	"2011"	"2011"	25908	1078165	2403.0
	"73 years"	"73"	"2012"	"2012"	25882	1094594	2364.5
	"73 years"	"73"	"2013"	"2013"	26914	1139339	2362.2
	"73 years"	"73"	"2014"	"2014"	27699	1178168	2351.0
	"73 years"	"73"	"2015"	"2015"	29989	1264635	2371.4
	"73 years"	"73"	"2016"	"2016"	33066	1424570	2321.1
	"73 years"	"73"	"2017"	"2017"	32112	1377727	2330.8
	"73 years"	"73"	"2018"	"2018"	31500	1398862	2251.8
	"73 years"	"73"	"2019"	"2019"	32247	1392804	2315.3
	"74 years"	"74"	"1999"	"1999"	34382	1001443	3433.2
	"74 years"	"74"	"2000"	"2000"	33098	984734	3361.1
	"74 years"	"74"	"2001"	"2001"	32563	983934	3309.5
	"74 years"	"74"	"2002"	"2002"	32485	981723	3309.0
	"74 years"	"74"	"2003"	"2003"	30859	963533	3202.7
	"74 years"	"74"	"2004"	"2004"	30037	998302	3008.8
	"74 years"	"74"	"2005"	"2005"	29137	960995	3032.0
	"74 years"	"74"	"2006"	"2006"	27928	949713	2940.7
	"74 years"	"74"	"2007"	"2007"	26849	940904	2853.5
	"74 years"	"74"	"2008"	"2008"	26538	927605	2860.9
	"74 years"	"74"	"2009"	"2009"	26635	997852	2669.2
	"74 years"	"74"	"2010"	"2010"	26307	983755	2674.1
	"74 years"	"74"	"2011"	"2011"	26505	1001518	2646.5
	"74 years"	"74"	"2012"	"2012"	27083	1051115	2576.6
	"74 years"	"74"	"2013"	"2013"	27996	1068668	2619.7
	"74 years"	"74"	"2014"	"2014"	28039	1113657	2517.7
	"74 years"	"74"	"2015"	"2015"	29591	1149783	2573.6
	"74 years"	"74"	"2016"	"2016"	31831	1232669	2582.3
	"74 years"	"74"	"2017"	"2017"	35497	1388862	2555.8
	"74 years"	"74"	"2018"	"2018"	34535	1341978	2573.4
	"74 years"	"74"	"2019"	"2019"	33096	1361785	2430.3
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38); Oregon"
"(41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Knox County, TN (47093); Texas (48); Utah (49); Washington (53);"
"West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 5:05:58 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 5:05:58 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
