"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20813	2215644	939.4
	"62 years"	"62"	"2010"	"2010"	20141	2145927	938.6
	"62 years"	"62"	"2011"	"2011"	20048	2104893	952.4
	"62 years"	"62"	"2012"	"2012"	20258	2160194	937.8
	"62 years"	"62"	"2013"	"2013"	20951	2184729	959.0
	"62 years"	"62"	"2014"	"2014"	21757	2236586	972.8
	"62 years"	"62"	"2015"	"2015"	22704	2316497	980.1
	"62 years"	"62"	"2016"	"2016"	23423	2378806	984.7
	"62 years"	"62"	"2017"	"2017"	23556	2469159	954.0
	"62 years"	"62"	"2018"	"2018"	24187	2461095	982.8
	"62 years"	"62"	"2019"	"2019"	24772	2526893	980.3
	"63 years"	"63"	"1999"	"1999"	16086	1216681	1322.1
	"63 years"	"63"	"2000"	"2000"	15914	1215572	1309.2
	"63 years"	"63"	"2001"	"2001"	16194	1285434	1259.8
	"63 years"	"63"	"2002"	"2002"	16324	1298627	1257.0
	"63 years"	"63"	"2003"	"2003"	16318	1358845	1200.9
	"63 years"	"63"	"2004"	"2004"	16540	1383578	1195.5
	"63 years"	"63"	"2005"	"2005"	17392	1479419	1175.6
	"63 years"	"63"	"2006"	"2006"	18909	1668399	1133.4
	"63 years"	"63"	"2007"	"2007"	18000	1613263	1115.8
	"63 years"	"63"	"2008"	"2008"	17588	1647000	1067.9
	"63 years"	"63"	"2009"	"2009"	18041	1651033	1092.7
	"63 years"	"63"	"2010"	"2010"	21830	2091071	1044.0
	"63 years"	"63"	"2011"	"2011"	21503	2082547	1032.5
	"63 years"	"63"	"2012"	"2012"	21346	2083992	1024.3
	"63 years"	"63"	"2013"	"2013"	21910	2135919	1025.8
	"63 years"	"63"	"2014"	"2014"	22596	2163465	1044.4
	"63 years"	"63"	"2015"	"2015"	23566	2213152	1064.8
	"63 years"	"63"	"2016"	"2016"	23966	2284811	1048.9
	"63 years"	"63"	"2017"	"2017"	24838	2354821	1054.8
	"63 years"	"63"	"2018"	"2018"	25383	2432669	1043.4
	"63 years"	"63"	"2019"	"2019"	25589	2427742	1054.0
	"64 years"	"64"	"1999"	"1999"	17605	1216880	1446.7
	"64 years"	"64"	"2000"	"2000"	16963	1199631	1414.0
	"64 years"	"64"	"2001"	"2001"	17058	1209904	1409.9
	"64 years"	"64"	"2002"	"2002"	17217	1268863	1356.9
	"64 years"	"64"	"2003"	"2003"	17217	1281151	1343.9
	"64 years"	"64"	"2004"	"2004"	16878	1339648	1259.9
	"64 years"	"64"	"2005"	"2005"	17592	1362778	1290.9
	"64 years"	"64"	"2006"	"2006"	18131	1457204	1244.2
	"64 years"	"64"	"2007"	"2007"	19798	1645082	1203.5
	"64 years"	"64"	"2008"	"2008"	19508	1588840	1227.8
	"64 years"	"64"	"2009"	"2009"	18331	1622117	1130.1
	"64 years"	"64"	"2010"	"2010"	18819	1600240	1176.0
	"64 years"	"64"	"2011"	"2011"	23555	2162980	1089.0
	"64 years"	"64"	"2012"	"2012"	22762	2059070	1105.5
	"64 years"	"64"	"2013"	"2013"	22998	2062214	1115.2
	"64 years"	"64"	"2014"	"2014"	22952	2114291	1085.6
	"64 years"	"64"	"2015"	"2015"	23643	2137728	1106.0
	"64 years"	"64"	"2016"	"2016"	24862	2180535	1140.2
	"64 years"	"64"	"2017"	"2017"	25391	2259672	1123.7
	"64 years"	"64"	"2018"	"2018"	25766	2318071	1111.5
	"64 years"	"64"	"2019"	"2019"	26439	2397465	1102.8
	"65 years"	"65"	"1999"	"1999"	18177	1125403	1615.2
	"65 years"	"65"	"2000"	"2000"	18263	1194930	1528.4
	"65 years"	"65"	"2001"	"2001"	18032	1182281	1525.2
	"65 years"	"65"	"2002"	"2002"	17637	1196388	1474.2
	"65 years"	"65"	"2003"	"2003"	18124	1255422	1443.7
	"65 years"	"65"	"2004"	"2004"	17651	1267552	1392.5
	"65 years"	"65"	"2005"	"2005"	17866	1326875	1346.5
	"65 years"	"65"	"2006"	"2006"	17915	1350661	1326.4
	"65 years"	"65"	"2007"	"2007"	19084	1447454	1318.5
	"65 years"	"65"	"2008"	"2008"	20985	1636344	1282.4
	"65 years"	"65"	"2009"	"2009"	20252	1582217	1280.0
	"65 years"	"65"	"2010"	"2010"	19638	1609754	1219.9
	"65 years"	"65"	"2011"	"2011"	19601	1609291	1218.0
	"65 years"	"65"	"2012"	"2012"	24373	2135660	1141.2
	"65 years"	"65"	"2013"	"2013"	24258	2036898	1190.9
	"65 years"	"65"	"2014"	"2014"	24258	2038439	1190.0
	"65 years"	"65"	"2015"	"2015"	24848	2088303	1189.9
	"65 years"	"65"	"2016"	"2016"	25405	2106363	1206.1
	"65 years"	"65"	"2017"	"2017"	25941	2155451	1203.5
	"65 years"	"65"	"2018"	"2018"	26892	2223693	1209.3
	"65 years"	"65"	"2019"	"2019"	27264	2282877	1194.3
	"66 years"	"66"	"1999"	"1999"	19194	1116044	1719.8
	"66 years"	"66"	"2000"	"2000"	18616	1095793	1698.9
	"66 years"	"66"	"2001"	"2001"	19047	1185047	1607.3
	"66 years"	"66"	"2002"	"2002"	18600	1165830	1595.4
	"66 years"	"66"	"2003"	"2003"	18386	1179589	1558.7
	"66 years"	"66"	"2004"	"2004"	18646	1236604	1507.8
	"66 years"	"66"	"2005"	"2005"	18636	1247991	1493.3
	"66 years"	"66"	"2006"	"2006"	18336	1306874	1403.0
	"66 years"	"66"	"2007"	"2007"	18643	1331004	1400.7
	"66 years"	"66"	"2008"	"2008"	20093	1427059	1408.0
	"66 years"	"66"	"2009"	"2009"	21723	1614811	1345.2
	"66 years"	"66"	"2010"	"2010"	21092	1569496	1343.9
	"66 years"	"66"	"2011"	"2011"	20339	1587389	1281.3
	"66 years"	"66"	"2012"	"2012"	20987	1587434	1322.1
	"66 years"	"66"	"2013"	"2013"	26411	2113001	1249.9
	"66 years"	"66"	"2014"	"2014"	25734	2008135	1281.5
	"66 years"	"66"	"2015"	"2015"	25871	2010802	1286.6
	"66 years"	"66"	"2016"	"2016"	25850	2055702	1257.5
	"66 years"	"66"	"2017"	"2017"	26365	2078344	1268.6
	"66 years"	"66"	"2018"	"2018"	27509	2118444	1298.5
	"66 years"	"66"	"2019"	"2019"	27991	2187933	1279.3
	"67 years"	"67"	"1999"	"1999"	20831	1124164	1853.0
	"67 years"	"67"	"2000"	"2000"	20436	1113377	1835.5
	"67 years"	"67"	"2001"	"2001"	19857	1089538	1822.5
	"67 years"	"67"	"2002"	"2002"	20171	1168422	1726.3
	"67 years"	"67"	"2003"	"2003"	19818	1148852	1725.0
	"67 years"	"67"	"2004"	"2004"	19195	1161809	1652.2
	"67 years"	"67"	"2005"	"2005"	19494	1218429	1599.9
	"67 years"	"67"	"2006"	"2006"	19343	1229909	1572.7
	"67 years"	"67"	"2007"	"2007"	19336	1289801	1499.1
	"67 years"	"67"	"2008"	"2008"	19991	1313884	1521.5
	"67 years"	"67"	"2009"	"2009"	20736	1410458	1470.2
	"67 years"	"67"	"2010"	"2010"	22589	1565782	1442.7
	"67 years"	"67"	"2011"	"2011"	21972	1538471	1428.2
	"67 years"	"67"	"2012"	"2012"	21688	1564979	1385.8
	"67 years"	"67"	"2013"	"2013"	22379	1565171	1429.8
	"67 years"	"67"	"2014"	"2014"	27680	2081763	1329.6
	"67 years"	"67"	"2015"	"2015"	27514	1978409	1390.7
	"67 years"	"67"	"2016"	"2016"	27276	1977290	1379.5
	"67 years"	"67"	"2017"	"2017"	27603	2027268	1361.6
	"67 years"	"67"	"2018"	"2018"	27974	2042108	1369.9
	"67 years"	"67"	"2019"	"2019"	28559	2083464	1370.7
	"68 years"	"68"	"1999"	"1999"	22696	1125766	2016.0
	"68 years"	"68"	"2000"	"2000"	22097	1095670	2016.8
	"68 years"	"68"	"2001"	"2001"	21154	1087383	1945.4
	"68 years"	"68"	"2002"	"2002"	20660	1071975	1927.3
	"68 years"	"68"	"2003"	"2003"	21087	1149440	1834.5
	"68 years"	"68"	"2004"	"2004"	20337	1129394	1800.7
	"68 years"	"68"	"2005"	"2005"	20111	1141862	1761.2
	"68 years"	"68"	"2006"	"2006"	20109	1198280	1678.2
	"68 years"	"68"	"2007"	"2007"	19958	1210641	1648.5
	"68 years"	"68"	"2008"	"2008"	20421	1270457	1607.4
	"68 years"	"68"	"2009"	"2009"	20777	1295444	1603.9
	"68 years"	"68"	"2010"	"2010"	22065	1367106	1614.0
	"68 years"	"68"	"2011"	"2011"	24249	1567572	1546.9
	"68 years"	"68"	"2012"	"2012"	23601	1514474	1558.4
	"68 years"	"68"	"2013"	"2013"	23243	1540578	1508.7
	"68 years"	"68"	"2014"	"2014"	23750	1544286	1537.9
	"68 years"	"68"	"2015"	"2015"	29760	2051085	1450.9
	"68 years"	"68"	"2016"	"2016"	29049	1943536	1494.6
	"68 years"	"68"	"2017"	"2017"	29248	1949235	1500.5
	"68 years"	"68"	"2018"	"2018"	28897	1991319	1451.1
	"68 years"	"68"	"2019"	"2019"	29329	2007377	1461.1
	"69 years"	"69"	"1999"	"1999"	25141	1113052	2258.7
	"69 years"	"69"	"2000"	"2000"	23754	1105399	2148.9
	"69 years"	"69"	"2001"	"2001"	23198	1077691	2152.6
	"69 years"	"69"	"2002"	"2002"	22260	1067399	2085.4
	"69 years"	"69"	"2003"	"2003"	21712	1051973	2063.9
	"69 years"	"69"	"2004"	"2004"	21497	1127808	1906.1
	"69 years"	"69"	"2005"	"2005"	21140	1107857	1908.2
	"69 years"	"69"	"2006"	"2006"	21055	1120218	1879.5
	"69 years"	"69"	"2007"	"2007"	21410	1176300	1820.1
	"69 years"	"69"	"2008"	"2008"	21585	1188817	1815.7
	"69 years"	"69"	"2009"	"2009"	21159	1248690	1694.5
	"69 years"	"69"	"2010"	"2010"	21889	1260250	1736.9
	"69 years"	"69"	"2011"	"2011"	23059	1365713	1688.4
	"69 years"	"69"	"2012"	"2012"	25255	1540921	1639.0
	"69 years"	"69"	"2013"	"2013"	25106	1493016	1681.6
	"69 years"	"69"	"2014"	"2014"	24465	1518004	1611.7
	"69 years"	"69"	"2015"	"2015"	25607	1518477	1686.4
	"69 years"	"69"	"2016"	"2016"	31977	2014445	1587.4
	"69 years"	"69"	"2017"	"2017"	30981	1915545	1617.3
	"69 years"	"69"	"2018"	"2018"	30496	1911692	1595.2
	"69 years"	"69"	"2019"	"2019"	30349	1955093	1552.3
	"70 years"	"70"	"1999"	"1999"	26361	1099622	2397.3
	"70 years"	"70"	"2000"	"2000"	25866	1103089	2344.9
	"70 years"	"70"	"2001"	"2001"	24717	1067575	2315.2
	"70 years"	"70"	"2002"	"2002"	24481	1053923	2322.8
	"70 years"	"70"	"2003"	"2003"	23494	1042584	2253.4
	"70 years"	"70"	"2004"	"2004"	22429	1026065	2185.9
	"70 years"	"70"	"2005"	"2005"	22867	1099122	2080.5
	"70 years"	"70"	"2006"	"2006"	22100	1078623	2048.9
	"70 years"	"70"	"2007"	"2007"	21707	1091103	1989.5
	"70 years"	"70"	"2008"	"2008"	22516	1144550	1967.2
	"70 years"	"70"	"2009"	"2009"	22182	1156509	1918.0
	"70 years"	"70"	"2010"	"2010"	22397	1202160	1863.1
	"70 years"	"70"	"2011"	"2011"	23496	1252559	1875.8
	"70 years"	"70"	"2012"	"2012"	24643	1341267	1837.3
	"70 years"	"70"	"2013"	"2013"	27488	1518716	1809.9
	"70 years"	"70"	"2014"	"2014"	26670	1466927	1818.1
	"70 years"	"70"	"2015"	"2015"	26610	1491671	1783.9
	"70 years"	"70"	"2016"	"2016"	26733	1489400	1794.9
	"70 years"	"70"	"2017"	"2017"	33964	1975721	1719.1
	"70 years"	"70"	"2018"	"2018"	32632	1876974	1738.5
	"70 years"	"70"	"2019"	"2019"	32302	1874848	1722.9
	"71 years"	"71"	"1999"	"1999"	28387	1070170	2652.6
	"71 years"	"71"	"2000"	"2000"	27280	1047010	2605.5
	"71 years"	"71"	"2001"	"2001"	26869	1085863	2474.4
	"71 years"	"71"	"2002"	"2002"	26251	1046605	2508.2
	"71 years"	"71"	"2003"	"2003"	24964	1034083	2414.1
	"71 years"	"71"	"2004"	"2004"	23837	1024032	2327.8
	"71 years"	"71"	"2005"	"2005"	23640	1009200	2342.4
	"71 years"	"71"	"2006"	"2006"	23447	1083123	2164.8
	"71 years"	"71"	"2007"	"2007"	22887	1065221	2148.6
	"71 years"	"71"	"2008"	"2008"	22900	1079245	2121.9
	"71 years"	"71"	"2009"	"2009"	23249	1134567	2049.2
	"71 years"	"71"	"2010"	"2010"	23293	1140966	2041.5
	"71 years"	"71"	"2011"	"2011"	23719	1190887	1991.7
	"71 years"	"71"	"2012"	"2012"	24589	1228384	2001.7
	"71 years"	"71"	"2013"	"2013"	26577	1319202	2014.6
	"71 years"	"71"	"2014"	"2014"	29164	1488670	1959.1
	"71 years"	"71"	"2015"	"2015"	28786	1438912	2000.5
	"71 years"	"71"	"2016"	"2016"	28049	1461580	1919.1
	"71 years"	"71"	"2017"	"2017"	28620	1461490	1958.3
	"71 years"	"71"	"2018"	"2018"	35913	1934144	1856.8
	"71 years"	"71"	"2019"	"2019"	34663	1838417	1885.5
	"72 years"	"72"	"1999"	"1999"	30470	1021684	2982.3
	"72 years"	"72"	"2000"	"2000"	29717	1046303	2840.2
	"72 years"	"72"	"2001"	"2001"	28744	1021555	2813.7
	"72 years"	"72"	"2002"	"2002"	28280	1058695	2671.2
	"72 years"	"72"	"2003"	"2003"	27306	1019409	2678.6
	"72 years"	"72"	"2004"	"2004"	25709	1006316	2554.8
	"72 years"	"72"	"2005"	"2005"	25246	995834	2535.2
	"72 years"	"72"	"2006"	"2006"	23867	981185	2432.5
	"72 years"	"72"	"2007"	"2007"	24520	1053680	2327.1
	"72 years"	"72"	"2008"	"2008"	24819	1035396	2397.1
	"72 years"	"72"	"2009"	"2009"	23960	1049463	2283.1
	"72 years"	"72"	"2010"	"2010"	24449	1092067	2238.8
	"72 years"	"72"	"2011"	"2011"	24770	1120298	2211.0
	"72 years"	"72"	"2012"	"2012"	24933	1165831	2138.6
	"72 years"	"72"	"2013"	"2013"	25887	1203600	2150.8
	"72 years"	"72"	"2014"	"2014"	27956	1293238	2161.7
	"72 years"	"72"	"2015"	"2015"	31324	1458302	2148.0
	"72 years"	"72"	"2016"	"2016"	30184	1407319	2144.8
	"72 years"	"72"	"2017"	"2017"	30093	1433487	2099.3
	"72 years"	"72"	"2018"	"2018"	30526	1428468	2137.0
	"72 years"	"72"	"2019"	"2019"	37807	1891460	1998.8
	"73 years"	"73"	"1999"	"1999"	32395	1001846	3233.5
	"73 years"	"73"	"2000"	"2000"	31385	1009015	3110.5
	"73 years"	"73"	"2001"	"2001"	31240	1013413	3082.7
	"73 years"	"73"	"2002"	"2002"	29801	995300	2994.2
	"73 years"	"73"	"2003"	"2003"	29603	1032078	2868.3
	"73 years"	"73"	"2004"	"2004"	27777	993546	2795.7
	"73 years"	"73"	"2005"	"2005"	27615	981901	2812.4
	"73 years"	"73"	"2006"	"2006"	26142	972846	2687.2
	"73 years"	"73"	"2007"	"2007"	25176	959773	2623.1
	"73 years"	"73"	"2008"	"2008"	26170	1031505	2537.1
	"73 years"	"73"	"2009"	"2009"	25053	1015457	2467.2
	"73 years"	"73"	"2010"	"2010"	25028	1019484	2455.0
	"73 years"	"73"	"2011"	"2011"	25904	1078467	2401.9
	"73 years"	"73"	"2012"	"2012"	25897	1094975	2365.1
	"73 years"	"73"	"2013"	"2013"	26901	1139631	2360.5
	"73 years"	"73"	"2014"	"2014"	27724	1178490	2352.5
	"73 years"	"73"	"2015"	"2015"	30022	1264809	2373.6
	"73 years"	"73"	"2016"	"2016"	33062	1424470	2321.0
	"73 years"	"73"	"2017"	"2017"	32131	1378025	2331.7
	"73 years"	"73"	"2018"	"2018"	31515	1399248	2252.3
	"73 years"	"73"	"2019"	"2019"	32239	1393124	2314.2
	"74 years"	"74"	"1999"	"1999"	34412	1002075	3434.1
	"74 years"	"74"	"2000"	"2000"	33115	985358	3360.7
	"74 years"	"74"	"2001"	"2001"	32586	984306	3310.6
	"74 years"	"74"	"2002"	"2002"	32510	982346	3309.4
	"74 years"	"74"	"2003"	"2003"	30899	964245	3204.5
	"74 years"	"74"	"2004"	"2004"	30054	998919	3008.7
	"74 years"	"74"	"2005"	"2005"	29167	961579	3033.2
	"74 years"	"74"	"2006"	"2006"	27953	950065	2942.2
	"74 years"	"74"	"2007"	"2007"	26879	941253	2855.7
	"74 years"	"74"	"2008"	"2008"	26541	928096	2859.7
	"74 years"	"74"	"2009"	"2009"	26677	998005	2673.0
	"74 years"	"74"	"2010"	"2010"	26310	984166	2673.3
	"74 years"	"74"	"2011"	"2011"	26532	1001682	2648.7
	"74 years"	"74"	"2012"	"2012"	27089	1051318	2576.7
	"74 years"	"74"	"2013"	"2013"	28008	1068982	2620.1
	"74 years"	"74"	"2014"	"2014"	28039	1113910	2517.2
	"74 years"	"74"	"2015"	"2015"	29596	1150054	2573.4
	"74 years"	"74"	"2016"	"2016"	31837	1232754	2582.6
	"74 years"	"74"	"2017"	"2017"	35516	1388787	2557.3
	"74 years"	"74"	"2018"	"2018"	34559	1342191	2574.8
	"74 years"	"74"	"2019"	"2019"	33114	1362076	2431.1
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38); Oregon"
"(41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Davidson County, TN (47037); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 5:04:32 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 5:04:32 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
