"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20850	2217298	940.3
	"62 years"	"62"	"2010"	"2010"	20173	2147171	939.5
	"62 years"	"62"	"2011"	"2011"	20083	2106178	953.5
	"62 years"	"62"	"2012"	"2012"	20277	2161340	938.2
	"62 years"	"62"	"2013"	"2013"	20988	2185750	960.2
	"62 years"	"62"	"2014"	"2014"	21799	2237782	974.1
	"62 years"	"62"	"2015"	"2015"	22725	2317855	980.4
	"62 years"	"62"	"2016"	"2016"	23435	2380019	984.7
	"62 years"	"62"	"2017"	"2017"	23577	2470549	954.3
	"62 years"	"62"	"2018"	"2018"	24206	2462368	983.0
	"62 years"	"62"	"2019"	"2019"	24802	2528614	980.9
	"63 years"	"63"	"1999"	"1999"	16101	1217559	1322.4
	"63 years"	"63"	"2000"	"2000"	15917	1216433	1308.5
	"63 years"	"63"	"2001"	"2001"	16235	1286270	1262.2
	"63 years"	"63"	"2002"	"2002"	16341	1299645	1257.3
	"63 years"	"63"	"2003"	"2003"	16345	1359799	1202.0
	"63 years"	"63"	"2004"	"2004"	16552	1384702	1195.3
	"63 years"	"63"	"2005"	"2005"	17413	1480301	1176.3
	"63 years"	"63"	"2006"	"2006"	18918	1669533	1133.1
	"63 years"	"63"	"2007"	"2007"	18005	1614430	1115.3
	"63 years"	"63"	"2008"	"2008"	17625	1647999	1069.5
	"63 years"	"63"	"2009"	"2009"	18050	1652062	1092.6
	"63 years"	"63"	"2010"	"2010"	21854	2092450	1044.4
	"63 years"	"63"	"2011"	"2011"	21531	2083763	1033.3
	"63 years"	"63"	"2012"	"2012"	21364	2085201	1024.6
	"63 years"	"63"	"2013"	"2013"	21946	2136981	1027.0
	"63 years"	"63"	"2014"	"2014"	22616	2164496	1044.9
	"63 years"	"63"	"2015"	"2015"	23578	2214341	1064.8
	"63 years"	"63"	"2016"	"2016"	24023	2286139	1050.8
	"63 years"	"63"	"2017"	"2017"	24882	2356095	1056.1
	"63 years"	"63"	"2018"	"2018"	25393	2434146	1043.2
	"63 years"	"63"	"2019"	"2019"	25651	2429121	1056.0
	"64 years"	"64"	"1999"	"1999"	17612	1217676	1446.4
	"64 years"	"64"	"2000"	"2000"	16993	1200339	1415.7
	"64 years"	"64"	"2001"	"2001"	17083	1210827	1410.9
	"64 years"	"64"	"2002"	"2002"	17227	1269772	1356.7
	"64 years"	"64"	"2003"	"2003"	17223	1282285	1343.1
	"64 years"	"64"	"2004"	"2004"	16907	1340751	1261.0
	"64 years"	"64"	"2005"	"2005"	17630	1364033	1292.5
	"64 years"	"64"	"2006"	"2006"	18160	1458306	1245.3
	"64 years"	"64"	"2007"	"2007"	19827	1646452	1204.2
	"64 years"	"64"	"2008"	"2008"	19521	1590276	1227.5
	"64 years"	"64"	"2009"	"2009"	18371	1623416	1131.6
	"64 years"	"64"	"2010"	"2010"	18848	1601544	1176.9
	"64 years"	"64"	"2011"	"2011"	23568	2164393	1088.9
	"64 years"	"64"	"2012"	"2012"	22786	2060190	1106.0
	"64 years"	"64"	"2013"	"2013"	23002	2063412	1114.8
	"64 years"	"64"	"2014"	"2014"	22968	2115425	1085.7
	"64 years"	"64"	"2015"	"2015"	23667	2138788	1106.6
	"64 years"	"64"	"2016"	"2016"	24886	2181698	1140.7
	"64 years"	"64"	"2017"	"2017"	25446	2261020	1125.4
	"64 years"	"64"	"2018"	"2018"	25796	2319433	1112.2
	"64 years"	"64"	"2019"	"2019"	26471	2399034	1103.4
	"65 years"	"65"	"1999"	"1999"	18187	1126413	1614.6
	"65 years"	"65"	"2000"	"2000"	18300	1195997	1530.1
	"65 years"	"65"	"2001"	"2001"	18046	1182981	1525.5
	"65 years"	"65"	"2002"	"2002"	17655	1197290	1474.6
	"65 years"	"65"	"2003"	"2003"	18145	1256346	1444.3
	"65 years"	"65"	"2004"	"2004"	17658	1268650	1391.9
	"65 years"	"65"	"2005"	"2005"	17901	1327876	1348.1
	"65 years"	"65"	"2006"	"2006"	17940	1351863	1327.1
	"65 years"	"65"	"2007"	"2007"	19105	1448451	1319.0
	"65 years"	"65"	"2008"	"2008"	21029	1637612	1284.1
	"65 years"	"65"	"2009"	"2009"	20292	1583489	1281.5
	"65 years"	"65"	"2010"	"2010"	19657	1610907	1220.2
	"65 years"	"65"	"2011"	"2011"	19618	1610630	1218.0
	"65 years"	"65"	"2012"	"2012"	24377	2137047	1140.7
	"65 years"	"65"	"2013"	"2013"	24289	2038131	1191.7
	"65 years"	"65"	"2014"	"2014"	24288	2039605	1190.8
	"65 years"	"65"	"2015"	"2015"	24852	2089417	1189.4
	"65 years"	"65"	"2016"	"2016"	25429	2107508	1206.6
	"65 years"	"65"	"2017"	"2017"	25984	2156732	1204.8
	"65 years"	"65"	"2018"	"2018"	26941	2225134	1210.8
	"65 years"	"65"	"2019"	"2019"	27292	2284369	1194.7
	"66 years"	"66"	"1999"	"1999"	19222	1117071	1720.8
	"66 years"	"66"	"2000"	"2000"	18647	1096773	1700.2
	"66 years"	"66"	"2001"	"2001"	19076	1186115	1608.3
	"66 years"	"66"	"2002"	"2002"	18601	1166570	1594.5
	"66 years"	"66"	"2003"	"2003"	18410	1180585	1559.4
	"66 years"	"66"	"2004"	"2004"	18662	1237575	1507.9
	"66 years"	"66"	"2005"	"2005"	18647	1249216	1492.7
	"66 years"	"66"	"2006"	"2006"	18352	1308007	1403.1
	"66 years"	"66"	"2007"	"2007"	18654	1332312	1400.1
	"66 years"	"66"	"2008"	"2008"	20094	1428175	1407.0
	"66 years"	"66"	"2009"	"2009"	21752	1616186	1345.9
	"66 years"	"66"	"2010"	"2010"	21109	1570904	1343.7
	"66 years"	"66"	"2011"	"2011"	20341	1588547	1280.5
	"66 years"	"66"	"2012"	"2012"	21021	1588726	1323.1
	"66 years"	"66"	"2013"	"2013"	26452	2114429	1251.0
	"66 years"	"66"	"2014"	"2014"	25763	2009424	1282.1
	"66 years"	"66"	"2015"	"2015"	25903	2011982	1287.4
	"66 years"	"66"	"2016"	"2016"	25865	2056899	1257.5
	"66 years"	"66"	"2017"	"2017"	26387	2079464	1268.9
	"66 years"	"66"	"2018"	"2018"	27518	2119741	1298.2
	"66 years"	"66"	"2019"	"2019"	28031	2189437	1280.3
	"67 years"	"67"	"1999"	"1999"	20836	1125143	1851.9
	"67 years"	"67"	"2000"	"2000"	20444	1114336	1834.6
	"67 years"	"67"	"2001"	"2001"	19874	1090495	1822.5
	"67 years"	"67"	"2002"	"2002"	20200	1169504	1727.2
	"67 years"	"67"	"2003"	"2003"	19812	1149603	1723.4
	"67 years"	"67"	"2004"	"2004"	19206	1162779	1651.7
	"67 years"	"67"	"2005"	"2005"	19530	1219319	1601.7
	"67 years"	"67"	"2006"	"2006"	19358	1231114	1572.4
	"67 years"	"67"	"2007"	"2007"	19344	1290892	1498.5
	"67 years"	"67"	"2008"	"2008"	20001	1315109	1520.9
	"67 years"	"67"	"2009"	"2009"	20769	1411441	1471.5
	"67 years"	"67"	"2010"	"2010"	22621	1566965	1443.6
	"67 years"	"67"	"2011"	"2011"	22015	1539902	1429.6
	"67 years"	"67"	"2012"	"2012"	21736	1566118	1387.9
	"67 years"	"67"	"2013"	"2013"	22392	1566404	1429.5
	"67 years"	"67"	"2014"	"2014"	27728	2083224	1331.0
	"67 years"	"67"	"2015"	"2015"	27557	1979702	1392.0
	"67 years"	"67"	"2016"	"2016"	27314	1978529	1380.5
	"67 years"	"67"	"2017"	"2017"	27651	2028541	1363.1
	"67 years"	"67"	"2018"	"2018"	28033	2043305	1371.9
	"67 years"	"67"	"2019"	"2019"	28599	2084848	1371.8
	"68 years"	"68"	"1999"	"1999"	22715	1126772	2015.9
	"68 years"	"68"	"2000"	"2000"	22114	1096620	2016.6
	"68 years"	"68"	"2001"	"2001"	21199	1088254	1948.0
	"68 years"	"68"	"2002"	"2002"	20679	1072887	1927.4
	"68 years"	"68"	"2003"	"2003"	21120	1150492	1835.7
	"68 years"	"68"	"2004"	"2004"	20348	1130078	1800.6
	"68 years"	"68"	"2005"	"2005"	20123	1142798	1760.9
	"68 years"	"68"	"2006"	"2006"	20158	1199130	1681.1
	"68 years"	"68"	"2007"	"2007"	19966	1211776	1647.7
	"68 years"	"68"	"2008"	"2008"	20459	1271514	1609.0
	"68 years"	"68"	"2009"	"2009"	20800	1296585	1604.2
	"68 years"	"68"	"2010"	"2010"	22074	1368045	1613.5
	"68 years"	"68"	"2011"	"2011"	24294	1568758	1548.6
	"68 years"	"68"	"2012"	"2012"	23600	1515826	1556.9
	"68 years"	"68"	"2013"	"2013"	23273	1541716	1509.6
	"68 years"	"68"	"2014"	"2014"	23785	1545525	1539.0
	"68 years"	"68"	"2015"	"2015"	29829	2052604	1453.2
	"68 years"	"68"	"2016"	"2016"	29077	1944807	1495.1
	"68 years"	"68"	"2017"	"2017"	29275	1950554	1500.9
	"68 years"	"68"	"2018"	"2018"	28931	1992616	1451.9
	"68 years"	"68"	"2019"	"2019"	29337	2008653	1460.5
	"69 years"	"69"	"1999"	"1999"	25144	1114007	2257.1
	"69 years"	"69"	"2000"	"2000"	23768	1106349	2148.3
	"69 years"	"69"	"2001"	"2001"	23209	1078639	2151.7
	"69 years"	"69"	"2002"	"2002"	22301	1068256	2087.6
	"69 years"	"69"	"2003"	"2003"	21734	1052888	2064.2
	"69 years"	"69"	"2004"	"2004"	21522	1128931	1906.4
	"69 years"	"69"	"2005"	"2005"	21163	1108624	1908.9
	"69 years"	"69"	"2006"	"2006"	21055	1121263	1877.8
	"69 years"	"69"	"2007"	"2007"	21424	1177290	1819.8
	"69 years"	"69"	"2008"	"2008"	21624	1190068	1817.0
	"69 years"	"69"	"2009"	"2009"	21166	1249850	1693.5
	"69 years"	"69"	"2010"	"2010"	21928	1261475	1738.3
	"69 years"	"69"	"2011"	"2011"	23071	1366675	1688.1
	"69 years"	"69"	"2012"	"2012"	25258	1542084	1637.9
	"69 years"	"69"	"2013"	"2013"	25137	1494322	1682.2
	"69 years"	"69"	"2014"	"2014"	24499	1519128	1612.7
	"69 years"	"69"	"2015"	"2015"	25617	1519687	1685.7
	"69 years"	"69"	"2016"	"2016"	31986	2015971	1586.6
	"69 years"	"69"	"2017"	"2017"	31007	1916744	1617.7
	"69 years"	"69"	"2018"	"2018"	30546	1913060	1596.7
	"69 years"	"69"	"2019"	"2019"	30381	1956473	1552.8
	"70 years"	"70"	"1999"	"1999"	26402	1100446	2399.2
	"70 years"	"70"	"2000"	"2000"	25912	1103926	2347.3
	"70 years"	"70"	"2001"	"2001"	24785	1068452	2319.7
	"70 years"	"70"	"2002"	"2002"	24509	1054833	2323.5
	"70 years"	"70"	"2003"	"2003"	23534	1043396	2255.5
	"70 years"	"70"	"2004"	"2004"	22479	1026856	2189.1
	"70 years"	"70"	"2005"	"2005"	22899	1100170	2081.4
	"70 years"	"70"	"2006"	"2006"	22118	1079333	2049.2
	"70 years"	"70"	"2007"	"2007"	21746	1092062	1991.3
	"70 years"	"70"	"2008"	"2008"	22516	1145417	1965.7
	"70 years"	"70"	"2009"	"2009"	22213	1157646	1918.8
	"70 years"	"70"	"2010"	"2010"	22426	1203181	1863.9
	"70 years"	"70"	"2011"	"2011"	23523	1253807	1876.1
	"70 years"	"70"	"2012"	"2012"	24680	1342180	1838.8
	"70 years"	"70"	"2013"	"2013"	27511	1519991	1809.9
	"70 years"	"70"	"2014"	"2014"	26715	1468168	1819.6
	"70 years"	"70"	"2015"	"2015"	26660	1492788	1785.9
	"70 years"	"70"	"2016"	"2016"	26756	1490600	1795.0
	"70 years"	"70"	"2017"	"2017"	34004	1977096	1719.9
	"70 years"	"70"	"2018"	"2018"	32666	1878256	1739.2
	"70 years"	"70"	"2019"	"2019"	32355	1876279	1724.4
	"71 years"	"71"	"1999"	"1999"	28425	1070857	2654.4
	"71 years"	"71"	"2000"	"2000"	27327	1047657	2608.4
	"71 years"	"71"	"2001"	"2001"	26921	1086651	2477.4
	"71 years"	"71"	"2002"	"2002"	26308	1047385	2511.8
	"71 years"	"71"	"2003"	"2003"	24978	1034938	2413.5
	"71 years"	"71"	"2004"	"2004"	23882	1024748	2330.5
	"71 years"	"71"	"2005"	"2005"	23649	1009953	2341.6
	"71 years"	"71"	"2006"	"2006"	23484	1084150	2166.1
	"71 years"	"71"	"2007"	"2007"	22922	1065822	2150.6
	"71 years"	"71"	"2008"	"2008"	22940	1080077	2123.9
	"71 years"	"71"	"2009"	"2009"	23246	1135338	2047.5
	"71 years"	"71"	"2010"	"2010"	23326	1141928	2042.7
	"71 years"	"71"	"2011"	"2011"	23747	1191905	1992.4
	"71 years"	"71"	"2012"	"2012"	24626	1229499	2002.9
	"71 years"	"71"	"2013"	"2013"	26607	1320114	2015.5
	"71 years"	"71"	"2014"	"2014"	29206	1489872	1960.3
	"71 years"	"71"	"2015"	"2015"	28816	1440076	2001.0
	"71 years"	"71"	"2016"	"2016"	28110	1462769	1921.7
	"71 years"	"71"	"2017"	"2017"	28670	1462696	1960.1
	"71 years"	"71"	"2018"	"2018"	35973	1935475	1858.6
	"71 years"	"71"	"2019"	"2019"	34728	1839698	1887.7
	"72 years"	"72"	"1999"	"1999"	30525	1022527	2985.3
	"72 years"	"72"	"2000"	"2000"	29752	1047202	2841.1
	"72 years"	"72"	"2001"	"2001"	28732	1022252	2810.7
	"72 years"	"72"	"2002"	"2002"	28315	1059540	2672.4
	"72 years"	"72"	"2003"	"2003"	27297	1020287	2675.4
	"72 years"	"72"	"2004"	"2004"	25733	1007328	2554.6
	"72 years"	"72"	"2005"	"2005"	25286	996660	2537.1
	"72 years"	"72"	"2006"	"2006"	23902	982119	2433.7
	"72 years"	"72"	"2007"	"2007"	24556	1054866	2327.9
	"72 years"	"72"	"2008"	"2008"	24865	1036194	2399.6
	"72 years"	"72"	"2009"	"2009"	23988	1050474	2283.5
	"72 years"	"72"	"2010"	"2010"	24416	1093076	2233.7
	"72 years"	"72"	"2011"	"2011"	24821	1121284	2213.6
	"72 years"	"72"	"2012"	"2012"	24955	1166854	2138.7
	"72 years"	"72"	"2013"	"2013"	25936	1204640	2153.0
	"72 years"	"72"	"2014"	"2014"	27991	1294165	2162.9
	"72 years"	"72"	"2015"	"2015"	31381	1459520	2150.1
	"72 years"	"72"	"2016"	"2016"	30224	1408567	2145.7
	"72 years"	"72"	"2017"	"2017"	30123	1434676	2099.6
	"72 years"	"72"	"2018"	"2018"	30559	1429688	2137.5
	"72 years"	"72"	"2019"	"2019"	37828	1892871	1998.4
	"73 years"	"73"	"1999"	"1999"	32421	1002866	3232.8
	"73 years"	"73"	"2000"	"2000"	31394	1010066	3108.1
	"73 years"	"73"	"2001"	"2001"	31274	1014225	3083.5
	"73 years"	"73"	"2002"	"2002"	29833	995932	2995.5
	"73 years"	"73"	"2003"	"2003"	29627	1032852	2868.5
	"73 years"	"73"	"2004"	"2004"	27792	994367	2794.9
	"73 years"	"73"	"2005"	"2005"	27631	982838	2811.3
	"73 years"	"73"	"2006"	"2006"	26164	973660	2687.2
	"73 years"	"73"	"2007"	"2007"	25191	960632	2622.3
	"73 years"	"73"	"2008"	"2008"	26209	1032622	2538.1
	"73 years"	"73"	"2009"	"2009"	25084	1016164	2468.5
	"73 years"	"73"	"2010"	"2010"	25049	1020355	2454.9
	"73 years"	"73"	"2011"	"2011"	25965	1079442	2405.4
	"73 years"	"73"	"2012"	"2012"	25920	1095882	2365.2
	"73 years"	"73"	"2013"	"2013"	26951	1140683	2362.7
	"73 years"	"73"	"2014"	"2014"	27768	1179407	2354.4
	"73 years"	"73"	"2015"	"2015"	30030	1265674	2372.6
	"73 years"	"73"	"2016"	"2016"	33107	1425705	2322.1
	"73 years"	"73"	"2017"	"2017"	32166	1379170	2332.3
	"73 years"	"73"	"2018"	"2018"	31557	1400404	2253.4
	"73 years"	"73"	"2019"	"2019"	32300	1394316	2316.5
	"74 years"	"74"	"1999"	"1999"	34465	1003017	3436.1
	"74 years"	"74"	"2000"	"2000"	33164	986288	3362.5
	"74 years"	"74"	"2001"	"2001"	32632	985307	3311.9
	"74 years"	"74"	"2002"	"2002"	32549	983130	3310.8
	"74 years"	"74"	"2003"	"2003"	30942	964848	3206.9
	"74 years"	"74"	"2004"	"2004"	30092	999613	3010.4
	"74 years"	"74"	"2005"	"2005"	29200	962382	3034.1
	"74 years"	"74"	"2006"	"2006"	27983	951001	2942.5
	"74 years"	"74"	"2007"	"2007"	26912	942074	2856.7
	"74 years"	"74"	"2008"	"2008"	26578	928924	2861.2
	"74 years"	"74"	"2009"	"2009"	26687	999097	2671.1
	"74 years"	"74"	"2010"	"2010"	26320	984938	2672.2
	"74 years"	"74"	"2011"	"2011"	26573	1002583	2650.5
	"74 years"	"74"	"2012"	"2012"	27127	1052249	2578.0
	"74 years"	"74"	"2013"	"2013"	28030	1069955	2619.7
	"74 years"	"74"	"2014"	"2014"	28057	1114928	2516.5
	"74 years"	"74"	"2015"	"2015"	29646	1150999	2575.7
	"74 years"	"74"	"2016"	"2016"	31847	1233589	2581.7
	"74 years"	"74"	"2017"	"2017"	35544	1389972	2557.2
	"74 years"	"74"	"2018"	"2018"	34605	1343367	2576.0
	"74 years"	"74"	"2019"	"2019"	33143	1363262	2431.2
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38);"
"Oklahoma County, OK (40109); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49);"
"Washington (53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:59:52 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:59:52 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
