"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20804	2214628	939.4
	"62 years"	"62"	"2010"	"2010"	20104	2144724	937.4
	"62 years"	"62"	"2011"	"2011"	20025	2103837	951.8
	"62 years"	"62"	"2012"	"2012"	20233	2159119	937.1
	"62 years"	"62"	"2013"	"2013"	20912	2183440	957.8
	"62 years"	"62"	"2014"	"2014"	21757	2235480	973.3
	"62 years"	"62"	"2015"	"2015"	22670	2315007	979.3
	"62 years"	"62"	"2016"	"2016"	23400	2377333	984.3
	"62 years"	"62"	"2017"	"2017"	23521	2467786	953.1
	"62 years"	"62"	"2018"	"2018"	24151	2459539	981.9
	"62 years"	"62"	"2019"	"2019"	24725	2525682	978.9
	"63 years"	"63"	"1999"	"1999"	16058	1215907	1320.7
	"63 years"	"63"	"2000"	"2000"	15883	1214860	1307.4
	"63 years"	"63"	"2001"	"2001"	16178	1284446	1259.5
	"63 years"	"63"	"2002"	"2002"	16284	1297771	1254.8
	"63 years"	"63"	"2003"	"2003"	16308	1357874	1201.0
	"63 years"	"63"	"2004"	"2004"	16522	1382670	1194.9
	"63 years"	"63"	"2005"	"2005"	17360	1478647	1174.0
	"63 years"	"63"	"2006"	"2006"	18892	1667658	1132.8
	"63 years"	"63"	"2007"	"2007"	17983	1612282	1115.4
	"63 years"	"63"	"2008"	"2008"	17574	1645724	1067.9
	"63 years"	"63"	"2009"	"2009"	18012	1650042	1091.6
	"63 years"	"63"	"2010"	"2010"	21801	2089921	1043.1
	"63 years"	"63"	"2011"	"2011"	21479	2081379	1032.0
	"63 years"	"63"	"2012"	"2012"	21337	2082928	1024.4
	"63 years"	"63"	"2013"	"2013"	21875	2134787	1024.7
	"63 years"	"63"	"2014"	"2014"	22556	2162200	1043.2
	"63 years"	"63"	"2015"	"2015"	23521	2212124	1063.3
	"63 years"	"63"	"2016"	"2016"	23942	2283363	1048.5
	"63 years"	"63"	"2017"	"2017"	24815	2353549	1054.4
	"63 years"	"63"	"2018"	"2018"	25334	2431395	1042.0
	"63 years"	"63"	"2019"	"2019"	25557	2426327	1053.3
	"64 years"	"64"	"1999"	"1999"	17585	1215889	1446.3
	"64 years"	"64"	"2000"	"2000"	16943	1198624	1413.5
	"64 years"	"64"	"2001"	"2001"	17040	1209266	1409.1
	"64 years"	"64"	"2002"	"2002"	17198	1267950	1356.4
	"64 years"	"64"	"2003"	"2003"	17189	1280400	1342.5
	"64 years"	"64"	"2004"	"2004"	16853	1338829	1258.8
	"64 years"	"64"	"2005"	"2005"	17575	1361949	1290.4
	"64 years"	"64"	"2006"	"2006"	18114	1456539	1243.6
	"64 years"	"64"	"2007"	"2007"	19785	1644482	1203.1
	"64 years"	"64"	"2008"	"2008"	19486	1588019	1227.1
	"64 years"	"64"	"2009"	"2009"	18322	1621046	1130.3
	"64 years"	"64"	"2010"	"2010"	18786	1599397	1174.6
	"64 years"	"64"	"2011"	"2011"	23520	2161808	1088.0
	"64 years"	"64"	"2012"	"2012"	22728	2057811	1104.5
	"64 years"	"64"	"2013"	"2013"	22945	2061195	1113.2
	"64 years"	"64"	"2014"	"2014"	22921	2113165	1084.7
	"64 years"	"64"	"2015"	"2015"	23628	2136487	1105.9
	"64 years"	"64"	"2016"	"2016"	24845	2179533	1139.9
	"64 years"	"64"	"2017"	"2017"	25355	2258343	1122.7
	"64 years"	"64"	"2018"	"2018"	25750	2316863	1111.4
	"64 years"	"64"	"2019"	"2019"	26409	2396273	1102.1
	"65 years"	"65"	"1999"	"1999"	18156	1124669	1614.3
	"65 years"	"65"	"2000"	"2000"	18243	1194175	1527.7
	"65 years"	"65"	"2001"	"2001"	18007	1181330	1524.3
	"65 years"	"65"	"2002"	"2002"	17622	1195757	1473.7
	"65 years"	"65"	"2003"	"2003"	18078	1254573	1441.0
	"65 years"	"65"	"2004"	"2004"	17627	1266867	1391.4
	"65 years"	"65"	"2005"	"2005"	17862	1326058	1347.0
	"65 years"	"65"	"2006"	"2006"	17896	1349918	1325.7
	"65 years"	"65"	"2007"	"2007"	19061	1446815	1317.4
	"65 years"	"65"	"2008"	"2008"	20951	1635764	1280.8
	"65 years"	"65"	"2009"	"2009"	20227	1581464	1279.0
	"65 years"	"65"	"2010"	"2010"	19607	1608790	1218.7
	"65 years"	"65"	"2011"	"2011"	19572	1608434	1216.8
	"65 years"	"65"	"2012"	"2012"	24351	2134513	1140.8
	"65 years"	"65"	"2013"	"2013"	24216	2035747	1189.5
	"65 years"	"65"	"2014"	"2014"	24224	2037397	1189.0
	"65 years"	"65"	"2015"	"2015"	24824	2087244	1189.3
	"65 years"	"65"	"2016"	"2016"	25379	2105209	1205.5
	"65 years"	"65"	"2017"	"2017"	25916	2154585	1202.8
	"65 years"	"65"	"2018"	"2018"	26853	2222544	1208.2
	"65 years"	"65"	"2019"	"2019"	27241	2281845	1193.8
	"66 years"	"66"	"1999"	"1999"	19176	1115371	1719.2
	"66 years"	"66"	"2000"	"2000"	18608	1095117	1699.2
	"66 years"	"66"	"2001"	"2001"	19024	1184303	1606.3
	"66 years"	"66"	"2002"	"2002"	18571	1164858	1594.3
	"66 years"	"66"	"2003"	"2003"	18369	1178989	1558.0
	"66 years"	"66"	"2004"	"2004"	18629	1235757	1507.5
	"66 years"	"66"	"2005"	"2005"	18610	1247302	1492.0
	"66 years"	"66"	"2006"	"2006"	18318	1306083	1402.5
	"66 years"	"66"	"2007"	"2007"	18630	1330252	1400.5
	"66 years"	"66"	"2008"	"2008"	20050	1426330	1405.7
	"66 years"	"66"	"2009"	"2009"	21691	1614192	1343.8
	"66 years"	"66"	"2010"	"2010"	21071	1568729	1343.2
	"66 years"	"66"	"2011"	"2011"	20298	1586476	1279.4
	"66 years"	"66"	"2012"	"2012"	20984	1586648	1322.5
	"66 years"	"66"	"2013"	"2013"	26373	2111951	1248.8
	"66 years"	"66"	"2014"	"2014"	25701	2007050	1280.5
	"66 years"	"66"	"2015"	"2015"	25863	2009818	1286.8
	"66 years"	"66"	"2016"	"2016"	25805	2054856	1255.8
	"66 years"	"66"	"2017"	"2017"	26349	2077283	1268.4
	"66 years"	"66"	"2018"	"2018"	27474	2117674	1297.4
	"66 years"	"66"	"2019"	"2019"	27972	2186951	1279.0
	"67 years"	"67"	"1999"	"1999"	20809	1123452	1852.2
	"67 years"	"67"	"2000"	"2000"	20405	1112671	1833.9
	"67 years"	"67"	"2001"	"2001"	19817	1088916	1819.9
	"67 years"	"67"	"2002"	"2002"	20157	1167729	1726.2
	"67 years"	"67"	"2003"	"2003"	19794	1147933	1724.3
	"67 years"	"67"	"2004"	"2004"	19176	1161220	1651.4
	"67 years"	"67"	"2005"	"2005"	19469	1217603	1599.0
	"67 years"	"67"	"2006"	"2006"	19309	1229255	1570.8
	"67 years"	"67"	"2007"	"2007"	19319	1289056	1498.7
	"67 years"	"67"	"2008"	"2008"	19964	1313118	1520.4
	"67 years"	"67"	"2009"	"2009"	20716	1409755	1469.5
	"67 years"	"67"	"2010"	"2010"	22552	1565137	1440.9
	"67 years"	"67"	"2011"	"2011"	21952	1537766	1427.5
	"67 years"	"67"	"2012"	"2012"	21665	1564135	1385.1
	"67 years"	"67"	"2013"	"2013"	22340	1564397	1428.0
	"67 years"	"67"	"2014"	"2014"	27658	2080748	1329.2
	"67 years"	"67"	"2015"	"2015"	27476	1977400	1389.5
	"67 years"	"67"	"2016"	"2016"	27234	1976480	1377.9
	"67 years"	"67"	"2017"	"2017"	27586	2026432	1361.3
	"67 years"	"67"	"2018"	"2018"	27960	2041193	1369.8
	"67 years"	"67"	"2019"	"2019"	28512	2082830	1368.9
	"68 years"	"68"	"1999"	"1999"	22670	1125048	2015.0
	"68 years"	"68"	"2000"	"2000"	22059	1094965	2014.6
	"68 years"	"68"	"2001"	"2001"	21138	1086665	1945.2
	"68 years"	"68"	"2002"	"2002"	20643	1071363	1926.8
	"68 years"	"68"	"2003"	"2003"	21072	1148763	1834.3
	"68 years"	"68"	"2004"	"2004"	20308	1128447	1799.6
	"68 years"	"68"	"2005"	"2005"	20097	1141340	1760.8
	"68 years"	"68"	"2006"	"2006"	20087	1197490	1677.4
	"68 years"	"68"	"2007"	"2007"	19942	1210101	1648.0
	"68 years"	"68"	"2008"	"2008"	20408	1269758	1607.2
	"68 years"	"68"	"2009"	"2009"	20758	1294778	1603.2
	"68 years"	"68"	"2010"	"2010"	22051	1366498	1613.7
	"68 years"	"68"	"2011"	"2011"	24219	1566929	1545.6
	"68 years"	"68"	"2012"	"2012"	23563	1513797	1556.5
	"68 years"	"68"	"2013"	"2013"	23204	1539785	1507.0
	"68 years"	"68"	"2014"	"2014"	23732	1543570	1537.5
	"68 years"	"68"	"2015"	"2015"	29744	2050193	1450.8
	"68 years"	"68"	"2016"	"2016"	29003	1942641	1493.0
	"68 years"	"68"	"2017"	"2017"	29233	1948574	1500.2
	"68 years"	"68"	"2018"	"2018"	28868	1990623	1450.2
	"68 years"	"68"	"2019"	"2019"	29285	2006592	1459.4
	"69 years"	"69"	"1999"	"1999"	25102	1112390	2256.6
	"69 years"	"69"	"2000"	"2000"	23723	1104730	2147.4
	"69 years"	"69"	"2001"	"2001"	23184	1077005	2152.6
	"69 years"	"69"	"2002"	"2002"	22256	1066718	2086.4
	"69 years"	"69"	"2003"	"2003"	21672	1051360	2061.3
	"69 years"	"69"	"2004"	"2004"	21478	1127212	1905.4
	"69 years"	"69"	"2005"	"2005"	21103	1107009	1906.3
	"69 years"	"69"	"2006"	"2006"	21038	1119769	1878.8
	"69 years"	"69"	"2007"	"2007"	21383	1175626	1818.9
	"69 years"	"69"	"2008"	"2008"	21565	1188308	1814.8
	"69 years"	"69"	"2009"	"2009"	21117	1248021	1692.0
	"69 years"	"69"	"2010"	"2010"	21877	1259630	1736.8
	"69 years"	"69"	"2011"	"2011"	23028	1365107	1686.9
	"69 years"	"69"	"2012"	"2012"	25230	1540348	1637.9
	"69 years"	"69"	"2013"	"2013"	25073	1492334	1680.1
	"69 years"	"69"	"2014"	"2014"	24430	1517270	1610.1
	"69 years"	"69"	"2015"	"2015"	25576	1517786	1685.1
	"69 years"	"69"	"2016"	"2016"	31937	2013628	1586.0
	"69 years"	"69"	"2017"	"2017"	30949	1914625	1616.5
	"69 years"	"69"	"2018"	"2018"	30488	1911137	1595.3
	"69 years"	"69"	"2019"	"2019"	30326	1954521	1551.6
	"70 years"	"70"	"1999"	"1999"	26341	1098796	2397.3
	"70 years"	"70"	"2000"	"2000"	25856	1102272	2345.7
	"70 years"	"70"	"2001"	"2001"	24722	1066928	2317.1
	"70 years"	"70"	"2002"	"2002"	24447	1053328	2320.9
	"70 years"	"70"	"2003"	"2003"	23473	1041943	2252.8
	"70 years"	"70"	"2004"	"2004"	22410	1025452	2185.4
	"70 years"	"70"	"2005"	"2005"	22876	1098528	2082.4
	"70 years"	"70"	"2006"	"2006"	22056	1077774	2046.4
	"70 years"	"70"	"2007"	"2007"	21686	1090644	1988.4
	"70 years"	"70"	"2008"	"2008"	22504	1143819	1967.4
	"70 years"	"70"	"2009"	"2009"	22161	1155960	1917.1
	"70 years"	"70"	"2010"	"2010"	22377	1201499	1862.4
	"70 years"	"70"	"2011"	"2011"	23482	1251960	1875.6
	"70 years"	"70"	"2012"	"2012"	24618	1340697	1836.2
	"70 years"	"70"	"2013"	"2013"	27466	1518167	1809.2
	"70 years"	"70"	"2014"	"2014"	26650	1466304	1817.5
	"70 years"	"70"	"2015"	"2015"	26587	1490963	1783.2
	"70 years"	"70"	"2016"	"2016"	26705	1488735	1793.8
	"70 years"	"70"	"2017"	"2017"	33930	1974901	1718.1
	"70 years"	"70"	"2018"	"2018"	32603	1876170	1737.7
	"70 years"	"70"	"2019"	"2019"	32292	1874383	1722.8
	"71 years"	"71"	"1999"	"1999"	28368	1069393	2652.7
	"71 years"	"71"	"2000"	"2000"	27255	1046205	2605.1
	"71 years"	"71"	"2001"	"2001"	26858	1085060	2475.3
	"71 years"	"71"	"2002"	"2002"	26237	1045930	2508.5
	"71 years"	"71"	"2003"	"2003"	24922	1033481	2411.5
	"71 years"	"71"	"2004"	"2004"	23827	1023364	2328.3
	"71 years"	"71"	"2005"	"2005"	23605	1008580	2340.4
	"71 years"	"71"	"2006"	"2006"	23417	1082581	2163.1
	"71 years"	"71"	"2007"	"2007"	22876	1064340	2149.3
	"71 years"	"71"	"2008"	"2008"	22868	1078756	2119.8
	"71 years"	"71"	"2009"	"2009"	23200	1133812	2046.2
	"71 years"	"71"	"2010"	"2010"	23270	1140334	2040.6
	"71 years"	"71"	"2011"	"2011"	23675	1190265	1989.1
	"71 years"	"71"	"2012"	"2012"	24571	1227815	2001.2
	"71 years"	"71"	"2013"	"2013"	26554	1318644	2013.7
	"71 years"	"71"	"2014"	"2014"	29149	1488141	1958.8
	"71 years"	"71"	"2015"	"2015"	28737	1438321	1998.0
	"71 years"	"71"	"2016"	"2016"	28043	1461016	1919.4
	"71 years"	"71"	"2017"	"2017"	28602	1460875	1957.9
	"71 years"	"71"	"2018"	"2018"	35902	1933359	1857.0
	"71 years"	"71"	"2019"	"2019"	34656	1837733	1885.8
	"72 years"	"72"	"1999"	"1999"	30464	1021056	2983.6
	"72 years"	"72"	"2000"	"2000"	29692	1045687	2839.5
	"72 years"	"72"	"2001"	"2001"	28698	1020811	2811.3
	"72 years"	"72"	"2002"	"2002"	28255	1057956	2670.7
	"72 years"	"72"	"2003"	"2003"	27273	1018800	2677.0
	"72 years"	"72"	"2004"	"2004"	25677	1005794	2552.9
	"72 years"	"72"	"2005"	"2005"	25248	995201	2537.0
	"72 years"	"72"	"2006"	"2006"	23856	980657	2432.7
	"72 years"	"72"	"2007"	"2007"	24501	1053267	2326.2
	"72 years"	"72"	"2008"	"2008"	24822	1034612	2399.2
	"72 years"	"72"	"2009"	"2009"	23927	1049061	2280.8
	"72 years"	"72"	"2010"	"2010"	24391	1091490	2234.7
	"72 years"	"72"	"2011"	"2011"	24775	1119736	2212.6
	"72 years"	"72"	"2012"	"2012"	24917	1165295	2138.3
	"72 years"	"72"	"2013"	"2013"	25870	1203098	2150.3
	"72 years"	"72"	"2014"	"2014"	27926	1292777	2160.2
	"72 years"	"72"	"2015"	"2015"	31326	1457877	2148.7
	"72 years"	"72"	"2016"	"2016"	30173	1406910	2144.6
	"72 years"	"72"	"2017"	"2017"	30064	1432889	2098.1
	"72 years"	"72"	"2018"	"2018"	30504	1427915	2136.3
	"72 years"	"72"	"2019"	"2019"	37751	1890801	1996.6
	"73 years"	"73"	"1999"	"1999"	32357	1001360	3231.3
	"73 years"	"73"	"2000"	"2000"	31344	1008536	3107.9
	"73 years"	"73"	"2001"	"2001"	31199	1012802	3080.5
	"73 years"	"73"	"2002"	"2002"	29778	994575	2994.0
	"73 years"	"73"	"2003"	"2003"	29559	1031346	2866.1
	"73 years"	"73"	"2004"	"2004"	27747	992997	2794.3
	"73 years"	"73"	"2005"	"2005"	27566	981407	2808.8
	"73 years"	"73"	"2006"	"2006"	26116	972303	2686.0
	"73 years"	"73"	"2007"	"2007"	25154	959289	2622.2
	"73 years"	"73"	"2008"	"2008"	26146	1031120	2535.7
	"73 years"	"73"	"2009"	"2009"	25029	1014696	2466.7
	"73 years"	"73"	"2010"	"2010"	24988	1019053	2452.1
	"73 years"	"73"	"2011"	"2011"	25905	1077893	2403.3
	"73 years"	"73"	"2012"	"2012"	25867	1094447	2363.5
	"73 years"	"73"	"2013"	"2013"	26882	1139143	2359.8
	"73 years"	"73"	"2014"	"2014"	27688	1177944	2350.5
	"73 years"	"73"	"2015"	"2015"	29982	1264339	2371.4
	"73 years"	"73"	"2016"	"2016"	33032	1424124	2319.5
	"73 years"	"73"	"2017"	"2017"	32093	1377531	2329.7
	"73 years"	"73"	"2018"	"2018"	31489	1398662	2251.4
	"73 years"	"73"	"2019"	"2019"	32217	1392617	2313.4
	"74 years"	"74"	"1999"	"1999"	34404	1001517	3435.2
	"74 years"	"74"	"2000"	"2000"	33112	984816	3362.3
	"74 years"	"74"	"2001"	"2001"	32582	983874	3311.6
	"74 years"	"74"	"2002"	"2002"	32505	981792	3310.8
	"74 years"	"74"	"2003"	"2003"	30867	963599	3203.3
	"74 years"	"74"	"2004"	"2004"	30039	998246	3009.2
	"74 years"	"74"	"2005"	"2005"	29129	961069	3030.9
	"74 years"	"74"	"2006"	"2006"	27935	949657	2941.6
	"74 years"	"74"	"2007"	"2007"	26840	940793	2852.9
	"74 years"	"74"	"2008"	"2008"	26517	927654	2858.5
	"74 years"	"74"	"2009"	"2009"	26641	997656	2670.4
	"74 years"	"74"	"2010"	"2010"	26280	983561	2671.9
	"74 years"	"74"	"2011"	"2011"	26513	1001316	2647.8
	"74 years"	"74"	"2012"	"2012"	27071	1050835	2576.1
	"74 years"	"74"	"2013"	"2013"	27974	1068511	2618.0
	"74 years"	"74"	"2014"	"2014"	27999	1113462	2514.6
	"74 years"	"74"	"2015"	"2015"	29583	1149593	2573.3
	"74 years"	"74"	"2016"	"2016"	31795	1232356	2580.0
	"74 years"	"74"	"2017"	"2017"	35487	1388469	2555.8
	"74 years"	"74"	"2018"	"2018"	34535	1341764	2573.9
	"74 years"	"74"	"2019"	"2019"	33082	1361600	2429.6
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Douglas County, NE (31055); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York"
"(36); North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:48:29 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:48:29 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
