"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20824	2216163	939.6
	"62 years"	"62"	"2010"	"2010"	20142	2146094	938.5
	"62 years"	"62"	"2011"	"2011"	20066	2105086	953.2
	"62 years"	"62"	"2012"	"2012"	20264	2160072	938.1
	"62 years"	"62"	"2013"	"2013"	20961	2184489	959.5
	"62 years"	"62"	"2014"	"2014"	21785	2236636	974.0
	"62 years"	"62"	"2015"	"2015"	22695	2316330	979.8
	"62 years"	"62"	"2016"	"2016"	23418	2378719	984.5
	"62 years"	"62"	"2017"	"2017"	23531	2469095	953.0
	"62 years"	"62"	"2018"	"2018"	24182	2460872	982.7
	"62 years"	"62"	"2019"	"2019"	24762	2527038	979.9
	"63 years"	"63"	"1999"	"1999"	16079	1216619	1321.6
	"63 years"	"63"	"2000"	"2000"	15891	1215489	1307.4
	"63 years"	"63"	"2001"	"2001"	16188	1285367	1259.4
	"63 years"	"63"	"2002"	"2002"	16315	1298671	1256.3
	"63 years"	"63"	"2003"	"2003"	16322	1358944	1201.1
	"63 years"	"63"	"2004"	"2004"	16537	1383726	1195.1
	"63 years"	"63"	"2005"	"2005"	17403	1479748	1176.1
	"63 years"	"63"	"2006"	"2006"	18900	1668636	1132.7
	"63 years"	"63"	"2007"	"2007"	18019	1613606	1116.7
	"63 years"	"63"	"2008"	"2008"	17616	1647202	1069.4
	"63 years"	"63"	"2009"	"2009"	18027	1651265	1091.7
	"63 years"	"63"	"2010"	"2010"	21828	2091475	1043.7
	"63 years"	"63"	"2011"	"2011"	21526	2082720	1033.6
	"63 years"	"63"	"2012"	"2012"	21343	2084132	1024.1
	"63 years"	"63"	"2013"	"2013"	21919	2135771	1026.3
	"63 years"	"63"	"2014"	"2014"	22592	2163279	1044.3
	"63 years"	"63"	"2015"	"2015"	23566	2213262	1064.8
	"63 years"	"63"	"2016"	"2016"	23974	2284640	1049.4
	"63 years"	"63"	"2017"	"2017"	24855	2354867	1055.5
	"63 years"	"63"	"2018"	"2018"	25368	2432688	1042.8
	"63 years"	"63"	"2019"	"2019"	25598	2427669	1054.4
	"64 years"	"64"	"1999"	"1999"	17605	1216894	1446.7
	"64 years"	"64"	"2000"	"2000"	16960	1199575	1413.8
	"64 years"	"64"	"2001"	"2001"	17059	1209917	1409.9
	"64 years"	"64"	"2002"	"2002"	17217	1268841	1356.9
	"64 years"	"64"	"2003"	"2003"	17212	1281346	1343.3
	"64 years"	"64"	"2004"	"2004"	16894	1339867	1260.9
	"64 years"	"64"	"2005"	"2005"	17603	1363004	1291.5
	"64 years"	"64"	"2006"	"2006"	18130	1457647	1243.8
	"64 years"	"64"	"2007"	"2007"	19810	1645475	1203.9
	"64 years"	"64"	"2008"	"2008"	19512	1589339	1227.7
	"64 years"	"64"	"2009"	"2009"	18342	1622541	1130.4
	"64 years"	"64"	"2010"	"2010"	18844	1600613	1177.3
	"64 years"	"64"	"2011"	"2011"	23554	2163382	1088.8
	"64 years"	"64"	"2012"	"2012"	22756	2059173	1105.1
	"64 years"	"64"	"2013"	"2013"	22986	2062285	1114.6
	"64 years"	"64"	"2014"	"2014"	22947	2114108	1085.4
	"64 years"	"64"	"2015"	"2015"	23644	2137551	1106.1
	"64 years"	"64"	"2016"	"2016"	24874	2180691	1140.6
	"64 years"	"64"	"2017"	"2017"	25390	2259548	1123.7
	"64 years"	"64"	"2018"	"2018"	25770	2318241	1111.6
	"64 years"	"64"	"2019"	"2019"	26444	2397574	1102.9
	"65 years"	"65"	"1999"	"1999"	18172	1125586	1614.4
	"65 years"	"65"	"2000"	"2000"	18268	1195136	1528.5
	"65 years"	"65"	"2001"	"2001"	18027	1182214	1524.9
	"65 years"	"65"	"2002"	"2002"	17660	1196376	1476.1
	"65 years"	"65"	"2003"	"2003"	18117	1255451	1443.1
	"65 years"	"65"	"2004"	"2004"	17655	1267760	1392.6
	"65 years"	"65"	"2005"	"2005"	17900	1327061	1348.8
	"65 years"	"65"	"2006"	"2006"	17931	1350928	1327.3
	"65 years"	"65"	"2007"	"2007"	19086	1447920	1318.2
	"65 years"	"65"	"2008"	"2008"	20985	1636760	1282.1
	"65 years"	"65"	"2009"	"2009"	20272	1582765	1280.8
	"65 years"	"65"	"2010"	"2010"	19647	1610199	1220.2
	"65 years"	"65"	"2011"	"2011"	19601	1609708	1217.7
	"65 years"	"65"	"2012"	"2012"	24377	2136034	1141.2
	"65 years"	"65"	"2013"	"2013"	24247	2037062	1190.3
	"65 years"	"65"	"2014"	"2014"	24257	2038466	1190.0
	"65 years"	"65"	"2015"	"2015"	24844	2088200	1189.7
	"65 years"	"65"	"2016"	"2016"	25410	2106231	1206.4
	"65 years"	"65"	"2017"	"2017"	25957	2155702	1204.1
	"65 years"	"65"	"2018"	"2018"	26867	2223720	1208.2
	"65 years"	"65"	"2019"	"2019"	27275	2283149	1194.6
	"66 years"	"66"	"1999"	"1999"	19209	1116226	1720.9
	"66 years"	"66"	"2000"	"2000"	18644	1095958	1701.2
	"66 years"	"66"	"2001"	"2001"	19044	1185280	1606.7
	"66 years"	"66"	"2002"	"2002"	18602	1165815	1595.6
	"66 years"	"66"	"2003"	"2003"	18380	1179632	1558.1
	"66 years"	"66"	"2004"	"2004"	18634	1236724	1506.7
	"66 years"	"66"	"2005"	"2005"	18643	1248264	1493.5
	"66 years"	"66"	"2006"	"2006"	18333	1307169	1402.5
	"66 years"	"66"	"2007"	"2007"	18629	1331306	1399.3
	"66 years"	"66"	"2008"	"2008"	20093	1427581	1407.5
	"66 years"	"66"	"2009"	"2009"	21742	1615298	1346.0
	"66 years"	"66"	"2010"	"2010"	21085	1570088	1342.9
	"66 years"	"66"	"2011"	"2011"	20329	1587887	1280.3
	"66 years"	"66"	"2012"	"2012"	20997	1587833	1322.4
	"66 years"	"66"	"2013"	"2013"	26409	2113445	1249.6
	"66 years"	"66"	"2014"	"2014"	25725	2008328	1280.9
	"66 years"	"66"	"2015"	"2015"	25884	2010887	1287.2
	"66 years"	"66"	"2016"	"2016"	25845	2055730	1257.2
	"66 years"	"66"	"2017"	"2017"	26349	2078248	1267.8
	"66 years"	"66"	"2018"	"2018"	27493	2118774	1297.6
	"66 years"	"66"	"2019"	"2019"	28008	2188103	1280.0
	"67 years"	"67"	"1999"	"1999"	20832	1124327	1852.8
	"67 years"	"67"	"2000"	"2000"	20422	1113538	1834.0
	"67 years"	"67"	"2001"	"2001"	19849	1089677	1821.5
	"67 years"	"67"	"2002"	"2002"	20160	1168607	1725.1
	"67 years"	"67"	"2003"	"2003"	19826	1148831	1725.8
	"67 years"	"67"	"2004"	"2004"	19192	1161804	1651.9
	"67 years"	"67"	"2005"	"2005"	19497	1218449	1600.1
	"67 years"	"67"	"2006"	"2006"	19338	1230122	1572.0
	"67 years"	"67"	"2007"	"2007"	19342	1289949	1499.4
	"67 years"	"67"	"2008"	"2008"	19992	1314042	1521.4
	"67 years"	"67"	"2009"	"2009"	20739	1410796	1470.0
	"67 years"	"67"	"2010"	"2010"	22575	1566064	1441.5
	"67 years"	"67"	"2011"	"2011"	21985	1539087	1428.4
	"67 years"	"67"	"2012"	"2012"	21706	1565459	1386.6
	"67 years"	"67"	"2013"	"2013"	22378	1565506	1429.4
	"67 years"	"67"	"2014"	"2014"	27709	2082199	1330.8
	"67 years"	"67"	"2015"	"2015"	27497	1978667	1389.7
	"67 years"	"67"	"2016"	"2016"	27278	1977471	1379.4
	"67 years"	"67"	"2017"	"2017"	27616	2027314	1362.2
	"67 years"	"67"	"2018"	"2018"	28000	2042086	1371.1
	"67 years"	"67"	"2019"	"2019"	28553	2083903	1370.2
	"68 years"	"68"	"1999"	"1999"	22682	1125896	2014.6
	"68 years"	"68"	"2000"	"2000"	22111	1095774	2017.8
	"68 years"	"68"	"2001"	"2001"	21159	1087506	1945.6
	"68 years"	"68"	"2002"	"2002"	20655	1072100	1926.6
	"68 years"	"68"	"2003"	"2003"	21096	1149634	1835.0
	"68 years"	"68"	"2004"	"2004"	20327	1129381	1799.8
	"68 years"	"68"	"2005"	"2005"	20100	1141875	1760.3
	"68 years"	"68"	"2006"	"2006"	20114	1198339	1678.5
	"68 years"	"68"	"2007"	"2007"	19946	1210919	1647.2
	"68 years"	"68"	"2008"	"2008"	20419	1270685	1606.9
	"68 years"	"68"	"2009"	"2009"	20790	1295682	1604.6
	"68 years"	"68"	"2010"	"2010"	22068	1367470	1613.8
	"68 years"	"68"	"2011"	"2011"	24253	1567888	1546.9
	"68 years"	"68"	"2012"	"2012"	23608	1515012	1558.3
	"68 years"	"68"	"2013"	"2013"	23253	1541036	1508.9
	"68 years"	"68"	"2014"	"2014"	23758	1544626	1538.1
	"68 years"	"68"	"2015"	"2015"	29789	2051575	1452.0
	"68 years"	"68"	"2016"	"2016"	29049	1943857	1494.4
	"68 years"	"68"	"2017"	"2017"	29282	1949479	1502.0
	"68 years"	"68"	"2018"	"2018"	28888	1991443	1450.6
	"68 years"	"68"	"2019"	"2019"	29311	2007488	1460.1
	"69 years"	"69"	"1999"	"1999"	25121	1113293	2256.5
	"69 years"	"69"	"2000"	"2000"	23750	1105647	2148.1
	"69 years"	"69"	"2001"	"2001"	23194	1077808	2152.0
	"69 years"	"69"	"2002"	"2002"	22267	1067519	2085.9
	"69 years"	"69"	"2003"	"2003"	21717	1052087	2064.2
	"69 years"	"69"	"2004"	"2004"	21486	1128106	1904.6
	"69 years"	"69"	"2005"	"2005"	21131	1107951	1907.2
	"69 years"	"69"	"2006"	"2006"	21057	1120330	1879.5
	"69 years"	"69"	"2007"	"2007"	21412	1176474	1820.0
	"69 years"	"69"	"2008"	"2008"	21600	1189192	1816.4
	"69 years"	"69"	"2009"	"2009"	21152	1248990	1693.5
	"69 years"	"69"	"2010"	"2010"	21895	1260605	1736.9
	"69 years"	"69"	"2011"	"2011"	23065	1366092	1688.4
	"69 years"	"69"	"2012"	"2012"	25274	1541204	1639.9
	"69 years"	"69"	"2013"	"2013"	25119	1493582	1681.8
	"69 years"	"69"	"2014"	"2014"	24470	1518467	1611.5
	"69 years"	"69"	"2015"	"2015"	25621	1518832	1686.9
	"69 years"	"69"	"2016"	"2016"	31976	2014986	1586.9
	"69 years"	"69"	"2017"	"2017"	30984	1915833	1617.3
	"69 years"	"69"	"2018"	"2018"	30558	1912016	1598.2
	"69 years"	"69"	"2019"	"2019"	30379	1955313	1553.7
	"70 years"	"70"	"1999"	"1999"	26362	1099652	2397.3
	"70 years"	"70"	"2000"	"2000"	25865	1103121	2344.7
	"70 years"	"70"	"2001"	"2001"	24739	1067798	2316.8
	"70 years"	"70"	"2002"	"2002"	24471	1054110	2321.5
	"70 years"	"70"	"2003"	"2003"	23509	1042744	2254.5
	"70 years"	"70"	"2004"	"2004"	22440	1026216	2186.7
	"70 years"	"70"	"2005"	"2005"	22884	1099416	2081.5
	"70 years"	"70"	"2006"	"2006"	22095	1078729	2048.2
	"70 years"	"70"	"2007"	"2007"	21708	1091222	1989.3
	"70 years"	"70"	"2008"	"2008"	22511	1144720	1966.5
	"70 years"	"70"	"2009"	"2009"	22193	1156917	1918.3
	"70 years"	"70"	"2010"	"2010"	22405	1202470	1863.2
	"70 years"	"70"	"2011"	"2011"	23509	1252954	1876.3
	"70 years"	"70"	"2012"	"2012"	24644	1341615	1836.9
	"70 years"	"70"	"2013"	"2013"	27486	1519136	1809.3
	"70 years"	"70"	"2014"	"2014"	26684	1467529	1818.3
	"70 years"	"70"	"2015"	"2015"	26636	1492174	1785.0
	"70 years"	"70"	"2016"	"2016"	26748	1489823	1795.4
	"70 years"	"70"	"2017"	"2017"	33963	1976137	1718.7
	"70 years"	"70"	"2018"	"2018"	32649	1877336	1739.1
	"70 years"	"70"	"2019"	"2019"	32312	1875256	1723.1
	"71 years"	"71"	"1999"	"1999"	28402	1070132	2654.1
	"71 years"	"71"	"2000"	"2000"	27278	1046939	2605.5
	"71 years"	"71"	"2001"	"2001"	26896	1085926	2476.8
	"71 years"	"71"	"2002"	"2002"	26279	1046792	2510.4
	"71 years"	"71"	"2003"	"2003"	24941	1034268	2411.5
	"71 years"	"71"	"2004"	"2004"	23859	1024157	2329.6
	"71 years"	"71"	"2005"	"2005"	23668	1009261	2345.1
	"71 years"	"71"	"2006"	"2006"	23449	1083410	2164.4
	"71 years"	"71"	"2007"	"2007"	22905	1065265	2150.2
	"71 years"	"71"	"2008"	"2008"	22888	1079296	2120.6
	"71 years"	"71"	"2009"	"2009"	23240	1134630	2048.2
	"71 years"	"71"	"2010"	"2010"	23325	1141226	2043.9
	"71 years"	"71"	"2011"	"2011"	23717	1191233	1991.0
	"71 years"	"71"	"2012"	"2012"	24635	1228750	2004.9
	"71 years"	"71"	"2013"	"2013"	26593	1319528	2015.3
	"71 years"	"71"	"2014"	"2014"	29186	1489060	1960.0
	"71 years"	"71"	"2015"	"2015"	28767	1439507	1998.4
	"71 years"	"71"	"2016"	"2016"	28077	1462155	1920.2
	"71 years"	"71"	"2017"	"2017"	28637	1461903	1958.9
	"71 years"	"71"	"2018"	"2018"	35947	1934598	1858.1
	"71 years"	"71"	"2019"	"2019"	34680	1838856	1886.0
	"72 years"	"72"	"1999"	"1999"	30485	1021832	2983.4
	"72 years"	"72"	"2000"	"2000"	29713	1046482	2839.3
	"72 years"	"72"	"2001"	"2001"	28744	1021507	2813.9
	"72 years"	"72"	"2002"	"2002"	28264	1058789	2669.5
	"72 years"	"72"	"2003"	"2003"	27299	1019682	2677.2
	"72 years"	"72"	"2004"	"2004"	25700	1006649	2553.0
	"72 years"	"72"	"2005"	"2005"	25282	996020	2538.3
	"72 years"	"72"	"2006"	"2006"	23881	981416	2433.3
	"72 years"	"72"	"2007"	"2007"	24545	1054100	2328.5
	"72 years"	"72"	"2008"	"2008"	24841	1035626	2398.6
	"72 years"	"72"	"2009"	"2009"	23971	1049707	2283.6
	"72 years"	"72"	"2010"	"2010"	24428	1092341	2236.3
	"72 years"	"72"	"2011"	"2011"	24804	1120618	2213.4
	"72 years"	"72"	"2012"	"2012"	24950	1166182	2139.5
	"72 years"	"72"	"2013"	"2013"	25897	1203919	2151.1
	"72 years"	"72"	"2014"	"2014"	27951	1293573	2160.8
	"72 years"	"72"	"2015"	"2015"	31357	1458770	2149.6
	"72 years"	"72"	"2016"	"2016"	30215	1408035	2145.9
	"72 years"	"72"	"2017"	"2017"	30105	1434030	2099.3
	"72 years"	"72"	"2018"	"2018"	30549	1428888	2138.0
	"72 years"	"72"	"2019"	"2019"	37819	1891972	1998.9
	"73 years"	"73"	"1999"	"1999"	32398	1002149	3232.9
	"73 years"	"73"	"2000"	"2000"	31382	1009347	3109.1
	"73 years"	"73"	"2001"	"2001"	31241	1013581	3082.2
	"73 years"	"73"	"2002"	"2002"	29772	995284	2991.3
	"73 years"	"73"	"2003"	"2003"	29601	1032209	2867.7
	"73 years"	"73"	"2004"	"2004"	27774	993823	2794.7
	"73 years"	"73"	"2005"	"2005"	27607	982212	2810.7
	"73 years"	"73"	"2006"	"2006"	26149	973025	2687.4
	"73 years"	"73"	"2007"	"2007"	25194	959955	2624.5
	"73 years"	"73"	"2008"	"2008"	26178	1031864	2537.0
	"73 years"	"73"	"2009"	"2009"	25064	1015586	2467.9
	"73 years"	"73"	"2010"	"2010"	25010	1019667	2452.8
	"73 years"	"73"	"2011"	"2011"	25929	1078744	2403.6
	"73 years"	"73"	"2012"	"2012"	25888	1095240	2363.7
	"73 years"	"73"	"2013"	"2013"	26907	1139980	2360.3
	"73 years"	"73"	"2014"	"2014"	27737	1178729	2353.1
	"73 years"	"73"	"2015"	"2015"	30006	1265122	2371.8
	"73 years"	"73"	"2016"	"2016"	33086	1424984	2321.9
	"73 years"	"73"	"2017"	"2017"	32157	1378614	2332.6
	"73 years"	"73"	"2018"	"2018"	31546	1399771	2253.7
	"73 years"	"73"	"2019"	"2019"	32259	1393535	2314.9
	"74 years"	"74"	"1999"	"1999"	34409	1002445	3432.5
	"74 years"	"74"	"2000"	"2000"	33139	985741	3361.8
	"74 years"	"74"	"2001"	"2001"	32575	984674	3308.2
	"74 years"	"74"	"2002"	"2002"	32518	982563	3309.5
	"74 years"	"74"	"2003"	"2003"	30910	964266	3205.5
	"74 years"	"74"	"2004"	"2004"	30077	999086	3010.5
	"74 years"	"74"	"2005"	"2005"	29169	961851	3032.6
	"74 years"	"74"	"2006"	"2006"	27970	950466	2942.8
	"74 years"	"74"	"2007"	"2007"	26875	941508	2854.5
	"74 years"	"74"	"2008"	"2008"	26567	928313	2861.9
	"74 years"	"74"	"2009"	"2009"	26668	998454	2670.9
	"74 years"	"74"	"2010"	"2010"	26307	984438	2672.3
	"74 years"	"74"	"2011"	"2011"	26518	1001959	2646.6
	"74 years"	"74"	"2012"	"2012"	27097	1051641	2576.6
	"74 years"	"74"	"2013"	"2013"	28009	1069323	2619.3
	"74 years"	"74"	"2014"	"2014"	28025	1114344	2514.9
	"74 years"	"74"	"2015"	"2015"	29593	1150404	2572.4
	"74 years"	"74"	"2016"	"2016"	31835	1233197	2581.5
	"74 years"	"74"	"2017"	"2017"	35516	1389358	2556.3
	"74 years"	"74"	"2018"	"2018"	34589	1342850	2575.8
	"74 years"	"74"	"2019"	"2019"	33119	1362688	2430.4
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38); Tulsa"
"County, OK (40143); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 5:01:24 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 5:01:24 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
