"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20843	2216491	940.4
	"62 years"	"62"	"2010"	"2010"	20135	2146414	938.1
	"62 years"	"62"	"2011"	"2011"	20064	2105308	953.0
	"62 years"	"62"	"2012"	"2012"	20271	2160161	938.4
	"62 years"	"62"	"2013"	"2013"	20957	2184367	959.4
	"62 years"	"62"	"2014"	"2014"	21776	2236213	973.8
	"62 years"	"62"	"2015"	"2015"	22687	2316018	979.6
	"62 years"	"62"	"2016"	"2016"	23439	2378039	985.6
	"62 years"	"62"	"2017"	"2017"	23565	2468565	954.6
	"62 years"	"62"	"2018"	"2018"	24206	2460445	983.8
	"62 years"	"62"	"2019"	"2019"	24764	2526334	980.2
	"63 years"	"63"	"1999"	"1999"	16081	1217332	1321.0
	"63 years"	"63"	"2000"	"2000"	15908	1216290	1307.9
	"63 years"	"63"	"2001"	"2001"	16204	1286040	1260.0
	"63 years"	"63"	"2002"	"2002"	16312	1299257	1255.5
	"63 years"	"63"	"2003"	"2003"	16329	1359229	1201.3
	"63 years"	"63"	"2004"	"2004"	16538	1384112	1194.8
	"63 years"	"63"	"2005"	"2005"	17402	1480086	1175.7
	"63 years"	"63"	"2006"	"2006"	18918	1669320	1133.3
	"63 years"	"63"	"2007"	"2007"	18009	1613661	1116.0
	"63 years"	"63"	"2008"	"2008"	17592	1647068	1068.1
	"63 years"	"63"	"2009"	"2009"	18019	1651250	1091.2
	"63 years"	"63"	"2010"	"2010"	21839	2091647	1044.1
	"63 years"	"63"	"2011"	"2011"	21504	2082972	1032.4
	"63 years"	"63"	"2012"	"2012"	21348	2084355	1024.2
	"63 years"	"63"	"2013"	"2013"	21925	2135763	1026.6
	"63 years"	"63"	"2014"	"2014"	22594	2163209	1044.5
	"63 years"	"63"	"2015"	"2015"	23558	2212768	1064.6
	"63 years"	"63"	"2016"	"2016"	23966	2284345	1049.1
	"63 years"	"63"	"2017"	"2017"	24833	2354199	1054.8
	"63 years"	"63"	"2018"	"2018"	25363	2432185	1042.8
	"63 years"	"63"	"2019"	"2019"	25589	2427159	1054.3
	"64 years"	"64"	"1999"	"1999"	17610	1217588	1446.3
	"64 years"	"64"	"2000"	"2000"	16974	1200310	1414.1
	"64 years"	"64"	"2001"	"2001"	17064	1210642	1409.5
	"64 years"	"64"	"2002"	"2002"	17224	1269505	1356.7
	"64 years"	"64"	"2003"	"2003"	17213	1281860	1342.8
	"64 years"	"64"	"2004"	"2004"	16879	1340208	1259.4
	"64 years"	"64"	"2005"	"2005"	17610	1363412	1291.6
	"64 years"	"64"	"2006"	"2006"	18123	1457995	1243.0
	"64 years"	"64"	"2007"	"2007"	19814	1646203	1203.6
	"64 years"	"64"	"2008"	"2008"	19509	1589439	1227.4
	"64 years"	"64"	"2009"	"2009"	18350	1622390	1131.0
	"64 years"	"64"	"2010"	"2010"	18841	1600654	1177.1
	"64 years"	"64"	"2011"	"2011"	23561	2163541	1089.0
	"64 years"	"64"	"2012"	"2012"	22773	2059363	1105.8
	"64 years"	"64"	"2013"	"2013"	22999	2062380	1115.2
	"64 years"	"64"	"2014"	"2014"	22973	2114054	1086.7
	"64 years"	"64"	"2015"	"2015"	23632	2137435	1105.6
	"64 years"	"64"	"2016"	"2016"	24877	2180164	1141.1
	"64 years"	"64"	"2017"	"2017"	25405	2259207	1124.5
	"64 years"	"64"	"2018"	"2018"	25736	2317502	1110.5
	"64 years"	"64"	"2019"	"2019"	26428	2397038	1102.5
	"65 years"	"65"	"1999"	"1999"	18186	1126231	1614.8
	"65 years"	"65"	"2000"	"2000"	18295	1195793	1529.9
	"65 years"	"65"	"2001"	"2001"	18041	1182938	1525.1
	"65 years"	"65"	"2002"	"2002"	17669	1197078	1476.0
	"65 years"	"65"	"2003"	"2003"	18125	1256074	1443.0
	"65 years"	"65"	"2004"	"2004"	17655	1268262	1392.1
	"65 years"	"65"	"2005"	"2005"	17874	1327364	1346.6
	"65 years"	"65"	"2006"	"2006"	17908	1351271	1325.3
	"65 years"	"65"	"2007"	"2007"	19080	1448204	1317.5
	"65 years"	"65"	"2008"	"2008"	20978	1637364	1281.2
	"65 years"	"65"	"2009"	"2009"	20268	1582742	1280.6
	"65 years"	"65"	"2010"	"2010"	19642	1610031	1220.0
	"65 years"	"65"	"2011"	"2011"	19615	1609856	1218.4
	"65 years"	"65"	"2012"	"2012"	24380	2136248	1141.3
	"65 years"	"65"	"2013"	"2013"	24251	2037271	1190.4
	"65 years"	"65"	"2014"	"2014"	24246	2038594	1189.3
	"65 years"	"65"	"2015"	"2015"	24886	2088139	1191.8
	"65 years"	"65"	"2016"	"2016"	25418	2106149	1206.8
	"65 years"	"65"	"2017"	"2017"	25956	2155234	1204.3
	"65 years"	"65"	"2018"	"2018"	26902	2223378	1210.0
	"65 years"	"65"	"2019"	"2019"	27276	2282442	1195.0
	"66 years"	"66"	"1999"	"1999"	19212	1116731	1720.4
	"66 years"	"66"	"2000"	"2000"	18650	1096447	1700.9
	"66 years"	"66"	"2001"	"2001"	19064	1185915	1607.5
	"66 years"	"66"	"2002"	"2002"	18607	1166539	1595.1
	"66 years"	"66"	"2003"	"2003"	18384	1180343	1557.5
	"66 years"	"66"	"2004"	"2004"	18665	1237304	1508.5
	"66 years"	"66"	"2005"	"2005"	18623	1248682	1491.4
	"66 years"	"66"	"2006"	"2006"	18357	1307380	1404.1
	"66 years"	"66"	"2007"	"2007"	18616	1331602	1398.0
	"66 years"	"66"	"2008"	"2008"	20093	1427789	1407.3
	"66 years"	"66"	"2009"	"2009"	21737	1615839	1345.2
	"66 years"	"66"	"2010"	"2010"	21102	1570133	1344.0
	"66 years"	"66"	"2011"	"2011"	20317	1587867	1279.5
	"66 years"	"66"	"2012"	"2012"	21006	1587875	1322.9
	"66 years"	"66"	"2013"	"2013"	26430	2113615	1250.5
	"66 years"	"66"	"2014"	"2014"	25734	2008587	1281.2
	"66 years"	"66"	"2015"	"2015"	25900	2010972	1287.9
	"66 years"	"66"	"2016"	"2016"	25857	2055668	1257.8
	"66 years"	"66"	"2017"	"2017"	26363	2078117	1268.6
	"66 years"	"66"	"2018"	"2018"	27511	2118318	1298.7
	"66 years"	"66"	"2019"	"2019"	28007	2187754	1280.2
	"67 years"	"67"	"1999"	"1999"	20834	1124940	1852.0
	"67 years"	"67"	"2000"	"2000"	20426	1114118	1833.4
	"67 years"	"67"	"2001"	"2001"	19873	1090200	1822.9
	"67 years"	"67"	"2002"	"2002"	20176	1169275	1725.5
	"67 years"	"67"	"2003"	"2003"	19838	1149540	1725.7
	"67 years"	"67"	"2004"	"2004"	19208	1162509	1652.3
	"67 years"	"67"	"2005"	"2005"	19506	1219033	1600.1
	"67 years"	"67"	"2006"	"2006"	19348	1230531	1572.3
	"67 years"	"67"	"2007"	"2007"	19338	1290224	1498.8
	"67 years"	"67"	"2008"	"2008"	19990	1314337	1520.9
	"67 years"	"67"	"2009"	"2009"	20743	1411090	1470.0
	"67 years"	"67"	"2010"	"2010"	22599	1566622	1442.5
	"67 years"	"67"	"2011"	"2011"	21970	1539245	1427.3
	"67 years"	"67"	"2012"	"2012"	21707	1565322	1386.7
	"67 years"	"67"	"2013"	"2013"	22356	1565584	1428.0
	"67 years"	"67"	"2014"	"2014"	27699	2082356	1330.2
	"67 years"	"67"	"2015"	"2015"	27512	1978883	1390.3
	"67 years"	"67"	"2016"	"2016"	27300	1977498	1380.5
	"67 years"	"67"	"2017"	"2017"	27611	2027206	1362.0
	"67 years"	"67"	"2018"	"2018"	28000	2041966	1371.2
	"67 years"	"67"	"2019"	"2019"	28555	2083453	1370.6
	"68 years"	"68"	"1999"	"1999"	22721	1126601	2016.8
	"68 years"	"68"	"2000"	"2000"	22104	1096452	2016.0
	"68 years"	"68"	"2001"	"2001"	21162	1088118	1944.8
	"68 years"	"68"	"2002"	"2002"	20650	1072646	1925.1
	"68 years"	"68"	"2003"	"2003"	21107	1150328	1834.9
	"68 years"	"68"	"2004"	"2004"	20338	1130095	1799.7
	"68 years"	"68"	"2005"	"2005"	20116	1142608	1760.5
	"68 years"	"68"	"2006"	"2006"	20130	1198939	1679.0
	"68 years"	"68"	"2007"	"2007"	19956	1211392	1647.4
	"68 years"	"68"	"2008"	"2008"	20427	1270995	1607.2
	"68 years"	"68"	"2009"	"2009"	20772	1296033	1602.7
	"68 years"	"68"	"2010"	"2010"	22076	1367854	1613.9
	"68 years"	"68"	"2011"	"2011"	24268	1568582	1547.1
	"68 years"	"68"	"2012"	"2012"	23598	1515089	1557.5
	"68 years"	"68"	"2013"	"2013"	23254	1540933	1509.1
	"68 years"	"68"	"2014"	"2014"	23756	1544702	1537.9
	"68 years"	"68"	"2015"	"2015"	29789	2051798	1451.8
	"68 years"	"68"	"2016"	"2016"	29061	1944051	1494.9
	"68 years"	"68"	"2017"	"2017"	29279	1949534	1501.8
	"68 years"	"68"	"2018"	"2018"	28899	1991332	1451.2
	"68 years"	"68"	"2019"	"2019"	29337	2007355	1461.5
	"69 years"	"69"	"1999"	"1999"	25150	1113793	2258.0
	"69 years"	"69"	"2000"	"2000"	23764	1106099	2148.5
	"69 years"	"69"	"2001"	"2001"	23230	1078471	2154.0
	"69 years"	"69"	"2002"	"2002"	22300	1068093	2087.8
	"69 years"	"69"	"2003"	"2003"	21689	1052611	2060.5
	"69 years"	"69"	"2004"	"2004"	21500	1128751	1904.8
	"69 years"	"69"	"2005"	"2005"	21133	1108603	1906.3
	"69 years"	"69"	"2006"	"2006"	21043	1121011	1877.1
	"69 years"	"69"	"2007"	"2007"	21406	1177078	1818.6
	"69 years"	"69"	"2008"	"2008"	21609	1189595	1816.5
	"69 years"	"69"	"2009"	"2009"	21148	1249276	1692.8
	"69 years"	"69"	"2010"	"2010"	21912	1260889	1737.8
	"69 years"	"69"	"2011"	"2011"	23054	1366635	1686.9
	"69 years"	"69"	"2012"	"2012"	25271	1541800	1639.1
	"69 years"	"69"	"2013"	"2013"	25096	1493541	1680.3
	"69 years"	"69"	"2014"	"2014"	24482	1518405	1612.3
	"69 years"	"69"	"2015"	"2015"	25610	1518937	1686.0
	"69 years"	"69"	"2016"	"2016"	31989	2015182	1587.4
	"69 years"	"69"	"2017"	"2017"	31006	1915993	1618.3
	"69 years"	"69"	"2018"	"2018"	30556	1912050	1598.1
	"69 years"	"69"	"2019"	"2019"	30349	1955175	1552.2
	"70 years"	"70"	"1999"	"1999"	26371	1100394	2396.5
	"70 years"	"70"	"2000"	"2000"	25907	1103841	2347.0
	"70 years"	"70"	"2001"	"2001"	24752	1068238	2317.1
	"70 years"	"70"	"2002"	"2002"	24471	1054726	2320.1
	"70 years"	"70"	"2003"	"2003"	23508	1043286	2253.3
	"70 years"	"70"	"2004"	"2004"	22449	1026679	2186.6
	"70 years"	"70"	"2005"	"2005"	22889	1099970	2080.9
	"70 years"	"70"	"2006"	"2006"	22094	1079294	2047.1
	"70 years"	"70"	"2007"	"2007"	21723	1091824	1989.6
	"70 years"	"70"	"2008"	"2008"	22533	1145208	1967.6
	"70 years"	"70"	"2009"	"2009"	22191	1157186	1917.7
	"70 years"	"70"	"2010"	"2010"	22409	1202712	1863.2
	"70 years"	"70"	"2011"	"2011"	23534	1253340	1877.7
	"70 years"	"70"	"2012"	"2012"	24657	1342041	1837.3
	"70 years"	"70"	"2013"	"2013"	27496	1519546	1809.5
	"70 years"	"70"	"2014"	"2014"	26683	1467452	1818.3
	"70 years"	"70"	"2015"	"2015"	26618	1492054	1784.0
	"70 years"	"70"	"2016"	"2016"	26761	1489841	1796.2
	"70 years"	"70"	"2017"	"2017"	33992	1976244	1720.0
	"70 years"	"70"	"2018"	"2018"	32654	1877436	1739.3
	"70 years"	"70"	"2019"	"2019"	32342	1875215	1724.7
	"71 years"	"71"	"1999"	"1999"	28426	1070709	2654.9
	"71 years"	"71"	"2000"	"2000"	27299	1047469	2606.2
	"71 years"	"71"	"2001"	"2001"	26891	1086580	2474.8
	"71 years"	"71"	"2002"	"2002"	26286	1047177	2510.2
	"71 years"	"71"	"2003"	"2003"	24958	1034832	2411.8
	"71 years"	"71"	"2004"	"2004"	23859	1024641	2328.5
	"71 years"	"71"	"2005"	"2005"	23658	1009723	2343.0
	"71 years"	"71"	"2006"	"2006"	23445	1083923	2163.0
	"71 years"	"71"	"2007"	"2007"	22909	1065823	2149.4
	"71 years"	"71"	"2008"	"2008"	22899	1079880	2120.5
	"71 years"	"71"	"2009"	"2009"	23244	1135122	2047.7
	"71 years"	"71"	"2010"	"2010"	23318	1141556	2042.7
	"71 years"	"71"	"2011"	"2011"	23736	1191604	1991.9
	"71 years"	"71"	"2012"	"2012"	24597	1229050	2001.3
	"71 years"	"71"	"2013"	"2013"	26582	1319942	2013.9
	"71 years"	"71"	"2014"	"2014"	29187	1489481	1959.5
	"71 years"	"71"	"2015"	"2015"	28794	1439451	2000.3
	"71 years"	"71"	"2016"	"2016"	28073	1461992	1920.2
	"71 years"	"71"	"2017"	"2017"	28638	1461856	1959.0
	"71 years"	"71"	"2018"	"2018"	35945	1934673	1857.9
	"71 years"	"71"	"2019"	"2019"	34710	1838922	1887.5
	"72 years"	"72"	"1999"	"1999"	30500	1022505	2982.9
	"72 years"	"72"	"2000"	"2000"	29746	1047106	2840.8
	"72 years"	"72"	"2001"	"2001"	28743	1022021	2812.4
	"72 years"	"72"	"2002"	"2002"	28311	1059428	2672.3
	"72 years"	"72"	"2003"	"2003"	27309	1020054	2677.2
	"72 years"	"72"	"2004"	"2004"	25716	1007173	2553.3
	"72 years"	"72"	"2005"	"2005"	25268	996474	2535.7
	"72 years"	"72"	"2006"	"2006"	23896	981825	2433.8
	"72 years"	"72"	"2007"	"2007"	24541	1054610	2327.0
	"72 years"	"72"	"2008"	"2008"	24857	1036138	2399.0
	"72 years"	"72"	"2009"	"2009"	23965	1050257	2281.8
	"72 years"	"72"	"2010"	"2010"	24440	1092836	2236.4
	"72 years"	"72"	"2011"	"2011"	24798	1121057	2212.0
	"72 years"	"72"	"2012"	"2012"	24942	1166454	2138.3
	"72 years"	"72"	"2013"	"2013"	25911	1204263	2151.6
	"72 years"	"72"	"2014"	"2014"	27960	1294009	2160.7
	"72 years"	"72"	"2015"	"2015"	31363	1459186	2149.3
	"72 years"	"72"	"2016"	"2016"	30202	1407949	2145.1
	"72 years"	"72"	"2017"	"2017"	30127	1433833	2101.2
	"72 years"	"72"	"2018"	"2018"	30545	1428845	2137.7
	"72 years"	"72"	"2019"	"2019"	37819	1892056	1998.8
	"73 years"	"73"	"1999"	"1999"	32427	1002807	3233.6
	"73 years"	"73"	"2000"	"2000"	31390	1009959	3108.0
	"73 years"	"73"	"2001"	"2001"	31251	1014171	3081.4
	"73 years"	"73"	"2002"	"2002"	29815	995719	2994.3
	"73 years"	"73"	"2003"	"2003"	29616	1032783	2867.6
	"73 years"	"73"	"2004"	"2004"	27793	994178	2795.6
	"73 years"	"73"	"2005"	"2005"	27591	982681	2807.7
	"73 years"	"73"	"2006"	"2006"	26143	973471	2685.5
	"73 years"	"73"	"2007"	"2007"	25185	960390	2622.4
	"73 years"	"73"	"2008"	"2008"	26189	1032348	2536.8
	"73 years"	"73"	"2009"	"2009"	25073	1016097	2467.6
	"73 years"	"73"	"2010"	"2010"	25019	1020213	2452.3
	"73 years"	"73"	"2011"	"2011"	25936	1079358	2402.9
	"73 years"	"73"	"2012"	"2012"	25906	1095601	2364.5
	"73 years"	"73"	"2013"	"2013"	26939	1140252	2362.5
	"73 years"	"73"	"2014"	"2014"	27725	1179094	2351.4
	"73 years"	"73"	"2015"	"2015"	30025	1265579	2372.4
	"73 years"	"73"	"2016"	"2016"	33087	1425399	2321.2
	"73 years"	"73"	"2017"	"2017"	32161	1378460	2333.1
	"73 years"	"73"	"2018"	"2018"	31529	1399566	2252.8
	"73 years"	"73"	"2019"	"2019"	32261	1393477	2315.1
	"74 years"	"74"	"1999"	"1999"	34481	1002920	3438.1
	"74 years"	"74"	"2000"	"2000"	33175	986141	3364.1
	"74 years"	"74"	"2001"	"2001"	32623	985264	3311.1
	"74 years"	"74"	"2002"	"2002"	32534	983067	3309.4
	"74 years"	"74"	"2003"	"2003"	30924	964680	3205.6
	"74 years"	"74"	"2004"	"2004"	30082	999589	3009.4
	"74 years"	"74"	"2005"	"2005"	29181	962175	3032.8
	"74 years"	"74"	"2006"	"2006"	27985	950830	2943.2
	"74 years"	"74"	"2007"	"2007"	26891	941839	2855.2
	"74 years"	"74"	"2008"	"2008"	26577	928634	2861.9
	"74 years"	"74"	"2009"	"2009"	26672	998807	2670.4
	"74 years"	"74"	"2010"	"2010"	26323	984826	2672.9
	"74 years"	"74"	"2011"	"2011"	26547	1002568	2647.9
	"74 years"	"74"	"2012"	"2012"	27119	1052118	2577.6
	"74 years"	"74"	"2013"	"2013"	28014	1069601	2619.1
	"74 years"	"74"	"2014"	"2014"	28041	1114530	2515.9
	"74 years"	"74"	"2015"	"2015"	29612	1150690	2573.4
	"74 years"	"74"	"2016"	"2016"	31838	1233524	2581.1
	"74 years"	"74"	"2017"	"2017"	35534	1389581	2557.2
	"74 years"	"74"	"2018"	"2018"	34580	1342661	2575.5
	"74 years"	"74"	"2019"	"2019"	33134	1362424	2432.0
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38);"
"Montgomery County, OH (39113); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49);"
"Washington (53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:58:45 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:58:45 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
