"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20810	2217745	938.3
	"62 years"	"62"	"2010"	"2010"	20120	2147978	936.7
	"62 years"	"62"	"2011"	"2011"	20042	2107017	951.2
	"62 years"	"62"	"2012"	"2012"	20240	2162046	936.2
	"62 years"	"62"	"2013"	"2013"	20934	2186748	957.3
	"62 years"	"62"	"2014"	"2014"	21765	2239077	972.1
	"62 years"	"62"	"2015"	"2015"	22675	2319175	977.7
	"62 years"	"62"	"2016"	"2016"	23394	2381651	982.3
	"62 years"	"62"	"2017"	"2017"	23555	2472442	952.7
	"62 years"	"62"	"2018"	"2018"	24161	2464610	980.3
	"62 years"	"62"	"2019"	"2019"	24742	2530935	977.6
	"63 years"	"63"	"1999"	"1999"	16050	1216136	1319.8
	"63 years"	"63"	"2000"	"2000"	15883	1215102	1307.1
	"63 years"	"63"	"2001"	"2001"	16185	1285134	1259.4
	"63 years"	"63"	"2002"	"2002"	16289	1298451	1254.5
	"63 years"	"63"	"2003"	"2003"	16306	1358723	1200.1
	"63 years"	"63"	"2004"	"2004"	16518	1383775	1193.7
	"63 years"	"63"	"2005"	"2005"	17370	1479728	1173.9
	"63 years"	"63"	"2006"	"2006"	18894	1669535	1131.7
	"63 years"	"63"	"2007"	"2007"	17991	1614625	1114.3
	"63 years"	"63"	"2008"	"2008"	17583	1648353	1066.7
	"63 years"	"63"	"2009"	"2009"	18019	1652839	1090.2
	"63 years"	"63"	"2010"	"2010"	21814	2093312	1042.1
	"63 years"	"63"	"2011"	"2011"	21495	2084773	1031.0
	"63 years"	"63"	"2012"	"2012"	21340	2086188	1022.9
	"63 years"	"63"	"2013"	"2013"	21912	2137825	1025.0
	"63 years"	"63"	"2014"	"2014"	22570	2165633	1042.2
	"63 years"	"63"	"2015"	"2015"	23534	2215728	1062.1
	"63 years"	"63"	"2016"	"2016"	23957	2287656	1047.2
	"63 years"	"63"	"2017"	"2017"	24811	2357872	1052.3
	"63 years"	"63"	"2018"	"2018"	25347	2436097	1040.5
	"63 years"	"63"	"2019"	"2019"	25596	2431351	1052.7
	"64 years"	"64"	"1999"	"1999"	17583	1216120	1445.8
	"64 years"	"64"	"2000"	"2000"	16931	1198943	1412.2
	"64 years"	"64"	"2001"	"2001"	17040	1209556	1408.8
	"64 years"	"64"	"2002"	"2002"	17182	1268708	1354.3
	"64 years"	"64"	"2003"	"2003"	17181	1281120	1341.1
	"64 years"	"64"	"2004"	"2004"	16857	1339730	1258.2
	"64 years"	"64"	"2005"	"2005"	17582	1363075	1289.9
	"64 years"	"64"	"2006"	"2006"	18104	1457720	1241.9
	"64 years"	"64"	"2007"	"2007"	19797	1646430	1202.4
	"64 years"	"64"	"2008"	"2008"	19475	1590300	1224.6
	"64 years"	"64"	"2009"	"2009"	18332	1623610	1129.1
	"64 years"	"64"	"2010"	"2010"	18820	1602028	1174.8
	"64 years"	"64"	"2011"	"2011"	23530	2165470	1086.6
	"64 years"	"64"	"2012"	"2012"	22753	2061312	1103.8
	"64 years"	"64"	"2013"	"2013"	22970	2064378	1112.7
	"64 years"	"64"	"2014"	"2014"	22931	2116310	1083.5
	"64 years"	"64"	"2015"	"2015"	23641	2139955	1104.7
	"64 years"	"64"	"2016"	"2016"	24849	2183278	1138.2
	"64 years"	"64"	"2017"	"2017"	25382	2262613	1121.8
	"64 years"	"64"	"2018"	"2018"	25734	2321176	1108.7
	"64 years"	"64"	"2019"	"2019"	26421	2400994	1100.4
	"65 years"	"65"	"1999"	"1999"	18156	1124888	1614.0
	"65 years"	"65"	"2000"	"2000"	18244	1194459	1527.4
	"65 years"	"65"	"2001"	"2001"	18010	1181666	1524.1
	"65 years"	"65"	"2002"	"2002"	17630	1196092	1474.0
	"65 years"	"65"	"2003"	"2003"	18090	1255359	1441.0
	"65 years"	"65"	"2004"	"2004"	17637	1267538	1391.4
	"65 years"	"65"	"2005"	"2005"	17864	1326997	1346.2
	"65 years"	"65"	"2006"	"2006"	17895	1351114	1324.5
	"65 years"	"65"	"2007"	"2007"	19076	1448032	1317.4
	"65 years"	"65"	"2008"	"2008"	20968	1637761	1280.3
	"65 years"	"65"	"2009"	"2009"	20251	1583680	1278.7
	"65 years"	"65"	"2010"	"2010"	19625	1611221	1218.0
	"65 years"	"65"	"2011"	"2011"	19586	1611234	1215.6
	"65 years"	"65"	"2012"	"2012"	24369	2138296	1139.6
	"65 years"	"65"	"2013"	"2013"	24224	2039229	1187.9
	"65 years"	"65"	"2014"	"2014"	24244	2040657	1188.0
	"65 years"	"65"	"2015"	"2015"	24848	2090395	1188.7
	"65 years"	"65"	"2016"	"2016"	25398	2108747	1204.4
	"65 years"	"65"	"2017"	"2017"	25953	2158338	1202.5
	"65 years"	"65"	"2018"	"2018"	26863	2226845	1206.3
	"65 years"	"65"	"2019"	"2019"	27256	2286180	1192.2
	"66 years"	"66"	"1999"	"1999"	19167	1115331	1718.5
	"66 years"	"66"	"2000"	"2000"	18599	1095137	1698.3
	"66 years"	"66"	"2001"	"2001"	19013	1184663	1604.9
	"66 years"	"66"	"2002"	"2002"	18561	1165328	1592.8
	"66 years"	"66"	"2003"	"2003"	18362	1179398	1556.9
	"66 years"	"66"	"2004"	"2004"	18623	1236667	1505.9
	"66 years"	"66"	"2005"	"2005"	18618	1248112	1491.7
	"66 years"	"66"	"2006"	"2006"	18328	1307281	1402.0
	"66 years"	"66"	"2007"	"2007"	18609	1331648	1397.4
	"66 years"	"66"	"2008"	"2008"	20068	1427876	1405.4
	"66 years"	"66"	"2009"	"2009"	21725	1616457	1344.0
	"66 years"	"66"	"2010"	"2010"	21075	1571156	1341.4
	"66 years"	"66"	"2011"	"2011"	20311	1589036	1278.2
	"66 years"	"66"	"2012"	"2012"	20982	1589421	1320.1
	"66 years"	"66"	"2013"	"2013"	26405	2115681	1248.1
	"66 years"	"66"	"2014"	"2014"	25728	2010593	1279.6
	"66 years"	"66"	"2015"	"2015"	25889	2013076	1286.0
	"66 years"	"66"	"2016"	"2016"	25832	2058014	1255.2
	"66 years"	"66"	"2017"	"2017"	26363	2080864	1266.9
	"66 years"	"66"	"2018"	"2018"	27497	2121499	1296.1
	"66 years"	"66"	"2019"	"2019"	27976	2191273	1276.7
	"67 years"	"67"	"1999"	"1999"	20807	1123560	1851.9
	"67 years"	"67"	"2000"	"2000"	20392	1112826	1832.5
	"67 years"	"67"	"2001"	"2001"	19811	1089000	1819.2
	"67 years"	"67"	"2002"	"2002"	20141	1168119	1724.2
	"67 years"	"67"	"2003"	"2003"	19801	1148415	1724.2
	"67 years"	"67"	"2004"	"2004"	19181	1161702	1651.1
	"67 years"	"67"	"2005"	"2005"	19480	1218575	1598.6
	"67 years"	"67"	"2006"	"2006"	19318	1230197	1570.3
	"67 years"	"67"	"2007"	"2007"	19325	1290358	1497.6
	"67 years"	"67"	"2008"	"2008"	19970	1314675	1519.0
	"67 years"	"67"	"2009"	"2009"	20727	1411332	1468.6
	"67 years"	"67"	"2010"	"2010"	22569	1567326	1440.0
	"67 years"	"67"	"2011"	"2011"	21974	1540280	1426.6
	"67 years"	"67"	"2012"	"2012"	21682	1566655	1384.0
	"67 years"	"67"	"2013"	"2013"	22346	1567168	1425.9
	"67 years"	"67"	"2014"	"2014"	27679	2084481	1327.9
	"67 years"	"67"	"2015"	"2015"	27504	1980971	1388.4
	"67 years"	"67"	"2016"	"2016"	27259	1979696	1376.9
	"67 years"	"67"	"2017"	"2017"	27587	2029808	1359.1
	"67 years"	"67"	"2018"	"2018"	27979	2044791	1368.3
	"67 years"	"67"	"2019"	"2019"	28537	2086628	1367.6
	"68 years"	"68"	"1999"	"1999"	22656	1125013	2013.8
	"68 years"	"68"	"2000"	"2000"	22060	1094983	2014.6
	"68 years"	"68"	"2001"	"2001"	21125	1086907	1943.6
	"68 years"	"68"	"2002"	"2002"	20627	1071480	1925.1
	"68 years"	"68"	"2003"	"2003"	21060	1149186	1832.6
	"68 years"	"68"	"2004"	"2004"	20309	1128968	1798.9
	"68 years"	"68"	"2005"	"2005"	20096	1141850	1760.0
	"68 years"	"68"	"2006"	"2006"	20092	1198585	1676.3
	"68 years"	"68"	"2007"	"2007"	19942	1211082	1646.6
	"68 years"	"68"	"2008"	"2008"	20408	1271113	1605.5
	"68 years"	"68"	"2009"	"2009"	20766	1296320	1601.9
	"68 years"	"68"	"2010"	"2010"	22061	1368055	1612.6
	"68 years"	"68"	"2011"	"2011"	24244	1569274	1544.9
	"68 years"	"68"	"2012"	"2012"	23586	1516287	1555.5
	"68 years"	"68"	"2013"	"2013"	23234	1542358	1506.4
	"68 years"	"68"	"2014"	"2014"	23766	1546431	1536.8
	"68 years"	"68"	"2015"	"2015"	29752	2053905	1448.6
	"68 years"	"68"	"2016"	"2016"	29048	1946269	1492.5
	"68 years"	"68"	"2017"	"2017"	29261	1951943	1499.1
	"68 years"	"68"	"2018"	"2018"	28898	1994003	1449.2
	"68 years"	"68"	"2019"	"2019"	29310	2010236	1458.0
	"69 years"	"69"	"1999"	"1999"	25088	1112182	2255.7
	"69 years"	"69"	"2000"	"2000"	23715	1104552	2147.0
	"69 years"	"69"	"2001"	"2001"	23177	1077070	2151.9
	"69 years"	"69"	"2002"	"2002"	22251	1066953	2085.5
	"69 years"	"69"	"2003"	"2003"	21679	1051502	2061.7
	"69 years"	"69"	"2004"	"2004"	21482	1127665	1905.0
	"69 years"	"69"	"2005"	"2005"	21099	1107588	1905.0
	"69 years"	"69"	"2006"	"2006"	21038	1120453	1877.6
	"69 years"	"69"	"2007"	"2007"	21390	1176816	1817.6
	"69 years"	"69"	"2008"	"2008"	21579	1189409	1814.3
	"69 years"	"69"	"2009"	"2009"	21123	1249448	1690.6
	"69 years"	"69"	"2010"	"2010"	21896	1261218	1736.1
	"69 years"	"69"	"2011"	"2011"	23028	1366788	1684.8
	"69 years"	"69"	"2012"	"2012"	25251	1542636	1636.9
	"69 years"	"69"	"2013"	"2013"	25093	1494858	1678.6
	"69 years"	"69"	"2014"	"2014"	24454	1519944	1608.9
	"69 years"	"69"	"2015"	"2015"	25617	1520794	1684.4
	"69 years"	"69"	"2016"	"2016"	31960	2017295	1584.3
	"69 years"	"69"	"2017"	"2017"	30964	1918476	1614.0
	"69 years"	"69"	"2018"	"2018"	30511	1914520	1593.7
	"69 years"	"69"	"2019"	"2019"	30351	1957986	1550.1
	"70 years"	"70"	"1999"	"1999"	26327	1098742	2396.1
	"70 years"	"70"	"2000"	"2000"	25839	1102230	2344.2
	"70 years"	"70"	"2001"	"2001"	24698	1066822	2315.1
	"70 years"	"70"	"2002"	"2002"	24446	1053403	2320.7
	"70 years"	"70"	"2003"	"2003"	23480	1042197	2252.9
	"70 years"	"70"	"2004"	"2004"	22413	1025637	2185.3
	"70 years"	"70"	"2005"	"2005"	22855	1099012	2079.6
	"70 years"	"70"	"2006"	"2006"	22054	1078499	2044.9
	"70 years"	"70"	"2007"	"2007"	21685	1091378	1986.9
	"70 years"	"70"	"2008"	"2008"	22504	1145055	1965.3
	"70 years"	"70"	"2009"	"2009"	22176	1157077	1916.6
	"70 years"	"70"	"2010"	"2010"	22391	1202854	1861.5
	"70 years"	"70"	"2011"	"2011"	23484	1253651	1873.2
	"70 years"	"70"	"2012"	"2012"	24632	1342346	1835.0
	"70 years"	"70"	"2013"	"2013"	27487	1520559	1807.7
	"70 years"	"70"	"2014"	"2014"	26662	1468830	1815.2
	"70 years"	"70"	"2015"	"2015"	26627	1493658	1782.7
	"70 years"	"70"	"2016"	"2016"	26723	1491710	1791.4
	"70 years"	"70"	"2017"	"2017"	33958	1978870	1716.0
	"70 years"	"70"	"2018"	"2018"	32619	1879982	1735.1
	"70 years"	"70"	"2019"	"2019"	32312	1877822	1720.7
	"71 years"	"71"	"1999"	"1999"	28369	1069202	2653.3
	"71 years"	"71"	"2000"	"2000"	27264	1046075	2606.3
	"71 years"	"71"	"2001"	"2001"	26846	1085067	2474.1
	"71 years"	"71"	"2002"	"2002"	26218	1045871	2506.8
	"71 years"	"71"	"2003"	"2003"	24917	1033624	2410.6
	"71 years"	"71"	"2004"	"2004"	23822	1023614	2327.2
	"71 years"	"71"	"2005"	"2005"	23604	1008827	2339.7
	"71 years"	"71"	"2006"	"2006"	23423	1083167	2162.5
	"71 years"	"71"	"2007"	"2007"	22883	1065174	2148.3
	"71 years"	"71"	"2008"	"2008"	22867	1079591	2118.1
	"71 years"	"71"	"2009"	"2009"	23227	1135097	2046.3
	"71 years"	"71"	"2010"	"2010"	23295	1141556	2040.6
	"71 years"	"71"	"2011"	"2011"	23708	1191696	1989.4
	"71 years"	"71"	"2012"	"2012"	24593	1229465	2000.3
	"71 years"	"71"	"2013"	"2013"	26575	1320451	2012.6
	"71 years"	"71"	"2014"	"2014"	29174	1490546	1957.3
	"71 years"	"71"	"2015"	"2015"	28779	1440799	1997.4
	"71 years"	"71"	"2016"	"2016"	28084	1463617	1918.8
	"71 years"	"71"	"2017"	"2017"	28634	1463951	1955.9
	"71 years"	"71"	"2018"	"2018"	35932	1937318	1854.7
	"71 years"	"71"	"2019"	"2019"	34695	1841542	1884.0
	"72 years"	"72"	"1999"	"1999"	30430	1020777	2981.1
	"72 years"	"72"	"2000"	"2000"	29667	1045404	2837.9
	"72 years"	"72"	"2001"	"2001"	28687	1020738	2810.4
	"72 years"	"72"	"2002"	"2002"	28240	1058009	2669.2
	"72 years"	"72"	"2003"	"2003"	27259	1018778	2675.7
	"72 years"	"72"	"2004"	"2004"	25674	1006008	2552.1
	"72 years"	"72"	"2005"	"2005"	25217	995540	2533.0
	"72 years"	"72"	"2006"	"2006"	23850	981024	2431.1
	"72 years"	"72"	"2007"	"2007"	24509	1053890	2325.6
	"72 years"	"72"	"2008"	"2008"	24819	1035533	2396.7
	"72 years"	"72"	"2009"	"2009"	23961	1049998	2282.0
	"72 years"	"72"	"2010"	"2010"	24405	1092733	2233.4
	"72 years"	"72"	"2011"	"2011"	24782	1121008	2210.7
	"72 years"	"72"	"2012"	"2012"	24920	1166656	2136.0
	"72 years"	"72"	"2013"	"2013"	25884	1204696	2148.6
	"72 years"	"72"	"2014"	"2014"	27934	1294567	2157.8
	"72 years"	"72"	"2015"	"2015"	31352	1460233	2147.1
	"72 years"	"72"	"2016"	"2016"	30206	1409282	2143.4
	"72 years"	"72"	"2017"	"2017"	30094	1435618	2096.2
	"72 years"	"72"	"2018"	"2018"	30545	1430960	2134.6
	"72 years"	"72"	"2019"	"2019"	37805	1894723	1995.3
	"73 years"	"73"	"1999"	"1999"	32363	1001085	3232.8
	"73 years"	"73"	"2000"	"2000"	31330	1008281	3107.3
	"73 years"	"73"	"2001"	"2001"	31179	1012575	3079.2
	"73 years"	"73"	"2002"	"2002"	29759	994553	2992.2
	"73 years"	"73"	"2003"	"2003"	29552	1031466	2865.0
	"73 years"	"73"	"2004"	"2004"	27730	993059	2792.4
	"73 years"	"73"	"2005"	"2005"	27576	981697	2809.0
	"73 years"	"73"	"2006"	"2006"	26119	972728	2685.1
	"73 years"	"73"	"2007"	"2007"	25140	959720	2619.5
	"73 years"	"73"	"2008"	"2008"	26157	1031814	2535.0
	"73 years"	"73"	"2009"	"2009"	25052	1015675	2466.5
	"73 years"	"73"	"2010"	"2010"	24984	1020026	2449.3
	"73 years"	"73"	"2011"	"2011"	25920	1079258	2401.7
	"73 years"	"73"	"2012"	"2012"	25872	1095705	2361.2
	"73 years"	"73"	"2013"	"2013"	26928	1140510	2361.0
	"73 years"	"73"	"2014"	"2014"	27692	1179553	2347.7
	"73 years"	"73"	"2015"	"2015"	29996	1266210	2369.0
	"73 years"	"73"	"2016"	"2016"	33078	1426459	2318.9
	"73 years"	"73"	"2017"	"2017"	32137	1380101	2328.6
	"73 years"	"73"	"2018"	"2018"	31530	1401396	2249.9
	"73 years"	"73"	"2019"	"2019"	32264	1395674	2311.7
	"74 years"	"74"	"1999"	"1999"	34365	1001264	3432.2
	"74 years"	"74"	"2000"	"2000"	33098	984577	3361.6
	"74 years"	"74"	"2001"	"2001"	32545	983655	3308.6
	"74 years"	"74"	"2002"	"2002"	32477	981625	3308.5
	"74 years"	"74"	"2003"	"2003"	30862	963606	3202.8
	"74 years"	"74"	"2004"	"2004"	30032	998365	3008.1
	"74 years"	"74"	"2005"	"2005"	29129	961204	3030.5
	"74 years"	"74"	"2006"	"2006"	27915	949999	2938.4
	"74 years"	"74"	"2007"	"2007"	26861	941234	2853.8
	"74 years"	"74"	"2008"	"2008"	26533	928066	2859.0
	"74 years"	"74"	"2009"	"2009"	26653	998394	2669.6
	"74 years"	"74"	"2010"	"2010"	26287	984484	2670.1
	"74 years"	"74"	"2011"	"2011"	26492	1002336	2643.0
	"74 years"	"74"	"2012"	"2012"	27086	1052165	2574.3
	"74 years"	"74"	"2013"	"2013"	27984	1069770	2615.9
	"74 years"	"74"	"2014"	"2014"	28024	1114892	2513.6
	"74 years"	"74"	"2015"	"2015"	29611	1151216	2572.1
	"74 years"	"74"	"2016"	"2016"	31831	1234245	2579.0
	"74 years"	"74"	"2017"	"2017"	35532	1390997	2554.4
	"74 years"	"74"	"2018"	"2018"	34574	1344320	2571.9
	"74 years"	"74"	"2019"	"2019"	33148	1364324	2429.6
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); Wake County, NC (37183);"
"North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Washington (53);"
"West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:54:46 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:54:46 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
