GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Male:,Margin of Error; Income in the past 12 months below poverty level: - Male:,Estimate; Income in the past 12 months below poverty level: - Male: - Under 5 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - Under 5 years,Estimate; Income in the past 12 months below poverty level: - Male: - 5 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 5 years,Estimate; Income in the past 12 months below poverty level: - Male: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - Male: - 12 to 14 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 12 to 14 years,Estimate; Income in the past 12 months below poverty level: - Male: - 15 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 15 years,Estimate; Income in the past 12 months below poverty level: - Male: - 16 and 17 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 16 and 17 years,Estimate; Income in the past 12 months below poverty level: - Male: - 18 to 24 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 18 to 24 years,Estimate; Income in the past 12 months below poverty level: - Male: - 25 to 34 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 25 to 34 years,Estimate; Income in the past 12 months below poverty level: - Male: - 35 to 44 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 35 to 44 years,Estimate; Income in the past 12 months below poverty level: - Male: - 45 to 54 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 45 to 54 years,Estimate; Income in the past 12 months below poverty level: - Male: - 55 to 64 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 55 to 64 years,Estimate; Income in the past 12 months below poverty level: - Male: - 65 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 65 to 74 years,Estimate; Income in the past 12 months below poverty level: - Male: - 75 years and over,Margin of Error; Income in the past 12 months below poverty level: - Male: - 75 years and over,Estimate; Income in the past 12 months below poverty level: - Female:,Margin of Error; Income in the past 12 months below poverty level: - Female:,Estimate; Income in the past 12 months below poverty level: - Female: - Under 5 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - Under 5 years,Estimate; Income in the past 12 months below poverty level: - Female: - 5 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 5 years,Estimate; Income in the past 12 months below poverty level: - Female: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - Female: - 12 to 14 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 12 to 14 years,Estimate; Income in the past 12 months below poverty level: - Female: - 15 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 15 years,Estimate; Income in the past 12 months below poverty level: - Female: - 16 and 17 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 16 and 17 years,Estimate; Income in the past 12 months below poverty level: - Female: - 18 to 24 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 18 to 24 years,Estimate; Income in the past 12 months below poverty level: - Female: - 25 to 34 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 25 to 34 years,Estimate; Income in the past 12 months below poverty level: - Female: - 35 to 44 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 35 to 44 years,Estimate; Income in the past 12 months below poverty level: - Female: - 45 to 54 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 45 to 54 years,Estimate; Income in the past 12 months below poverty level: - Female: - 55 to 64 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 55 to 64 years,Estimate; Income in the past 12 months below poverty level: - Female: - 65 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 65 to 74 years,Estimate; Income in the past 12 months below poverty level: - Female: - 75 years and over,Margin of Error; Income in the past 12 months below poverty level: - Female: - 75 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Male:,Margin of Error; Income in the past 12 months at or above poverty level: - Male:,Estimate; Income in the past 12 months at or above poverty level: - Male: - Under 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - Under 5 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 5 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 12 to 14 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 12 to 14 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 15 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 15 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 16 and 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 16 and 17 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 18 to 24 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 18 to 24 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 25 to 34 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 25 to 34 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 35 to 44 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 35 to 44 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 45 to 54 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 45 to 54 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 55 to 64 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 55 to 64 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 65 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 65 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 75 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 75 years and over,Estimate; Income in the past 12 months at or above poverty level: - Female:,Margin of Error; Income in the past 12 months at or above poverty level: - Female:,Estimate; Income in the past 12 months at or above poverty level: - Female: - Under 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - Under 5 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 5 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 12 to 14 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 12 to 14 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 15 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 15 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 16 and 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 16 and 17 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 18 to 24 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 18 to 24 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 25 to 34 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 25 to 34 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 35 to 44 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 35 to 44 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 45 to 54 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 45 to 54 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 55 to 64 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 55 to 64 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 65 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 65 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 75 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 75 years and over
310M300US10180,10180,"Abilene, TX Metro Area",156245,3160,23487,4319,9726,2550,999,710,331,301,856,531,942,574,288,222,604,384,1585,1030,606,449,527,396,711,436,1490,504,521,373,266,197,13761,2324,891,524,272,228,1495,795,528,416,109,165,279,240,2714,741,1995,679,1523,589,871,421,1702,567,689,357,693,329,132758,4448,66605,2804,4835,852,686,339,6778,973,2252,618,796,442,1839,576,6572,1255,10277,887,7422,722,7238,832,7514,719,5703,469,4693,451,66153,2598,4018,686,1144,400,4529,872,2907,753,394,218,1922,405,5531,975,9719,818,7690,828,7810,685,8422,707,7030,709,5037,699
310M300US10420,10420,"Akron, OH Metro Area",686207,2257,86041,6650,37474,3555,3615,996,734,466,5671,1397,1467,574,549,350,900,437,6804,1727,5106,1183,2612,898,3554,900,4144,960,1523,516,795,485,48567,4710,4898,1479,850,502,2643,727,1628,787,326,270,1293,622,9748,1750,7237,1449,5029,1025,5153,1070,5454,1061,2373,618,1935,646,600166,7001,296730,3937,14529,1196,2516,860,20223,1813,10098,1557,4329,938,7955,951,24704,1709,40405,1542,35898,1043,42333,1059,43876,1100,31039,711,18825,518,303436,4725,13308,1450,4173,1101,19679,1566,9618,1331,4227,663,7187,848,23144,1882,36257,1637,35272,1058,43183,1184,46868,1029,34674,887,25846,922
310M300US10500,10500,"Albany, GA Metro Area",146085,2142,36050,4544,14811,2669,1995,693,838,774,1892,705,1115,510,239,255,468,244,1631,813,1632,950,1305,568,1504,552,1408,561,470,299,314,231,21239,2549,1914,881,778,490,2815,784,564,362,98,147,545,288,2218,863,2749,773,2559,824,2418,852,2329,764,678,319,1574,539,110035,4907,54125,2823,2898,861,513,347,3509,845,2291,674,854,421,1680,511,5535,1068,6601,1384,6942,952,6661,800,7746,708,5804,559,3091,456,55910,2699,3096,843,229,226,3729,1001,1604,520,569,338,1223,528,4502,921,7044,1062,7960,948,7088,1021,8127,834,6475,447,4264,546
310M300US10540,10540,"Albany, OR Metro Area",124318,403,18141,4092,8541,2534,693,551,75,148,1021,809,181,302,0,207,303,233,1153,676,1622,1013,697,597,1103,667,894,480,670,487,129,120,9600,2190,881,566,33,57,802,550,346,333,56,76,0,207,1253,524,2307,1059,1317,563,944,573,1004,495,281,299,376,216,106177,4167,53127,2708,2957,611,635,421,4209,1032,2427,831,1024,483,930,359,3572,589,6532,1110,6965,802,6594,779,7491,517,5994,489,3797,320,53050,2308,3042,696,586,289,3369,686,2346,696,483,267,2152,381,3076,652,5623,1037,6634,780,6604,620,7835,538,6817,466,4483,377
310M300US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",855393,2959,89115,7849,39093,4633,2843,990,328,301,3168,925,1780,903,578,427,1050,541,7961,1777,4373,1089,2994,947,4508,1164,5652,1071,1968,663,1890,820,50022,4552,2499,917,594,436,5019,1442,1568,706,486,306,993,530,8367,1853,7569,1543,5452,1277,5430,1753,5620,1145,2418,918,4007,860,766278,7927,379307,4554,19524,1291,4167,1118,26651,1971,13706,1580,3810,861,10078,1102,34221,2469,50527,1851,48086,1453,54622,1625,53613,1419,38444,867,21858,1016,386971,5326,18672,1386,3176,810,23228,2189,13330,1648,4751,1074,9364,1283,30084,2615,47281,1964,49411,1668,56131,1907,57214,1470,43461,995,30868,1169
310M300US10740,10740,"Albuquerque, NM Metro Area",901299,3222,140146,10159,63667,5544,6247,2175,928,637,7484,1572,3151,1106,742,465,1592,587,7834,1563,9033,1379,7332,1639,6764,1434,8203,1581,3535,866,822,393,76479,6459,5628,1336,1289,745,6715,1727,2801,1113,1615,750,2483,766,8601,1824,13295,2357,8248,1497,8482,1411,8668,1268,5511,1184,3143,863,761153,10553,374851,5626,19218,2234,4563,1218,27846,2334,14586,1998,5758,1073,8957,1179,31587,1953,54550,1909,51072,2215,47755,1806,48477,1628,37806,979,22676,587,386302,6597,19876,1402,3440,978,27089,2294,14382,2030,4221,1083,10497,1521,31442,1956,49073,2523,49673,1961,49015,1809,55632,1249,43034,1449,28928,1202
310M300US10780,10780,"Alexandria, LA Metro Area",147031,2066,29504,4712,14426,3132,1026,683,48,81,2505,1202,551,381,112,131,473,262,2414,1142,1639,662,1969,913,1484,823,1098,566,676,375,431,398,15078,2325,1461,811,134,155,1223,747,599,671,368,269,402,289,1146,614,2563,754,1566,562,1934,658,1502,475,1314,517,866,466,117527,4839,56841,3072,3486,788,599,316,5104,1108,2921,629,820,420,1826,485,4073,1177,6683,804,7047,943,7403,770,7868,547,5723,506,3288,463,60686,2696,3630,887,471,298,4001,918,2893,822,656,368,1737,392,4197,725,6581,782,8635,956,8452,629,8518,596,6341,649,4574,543
310M300US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",817027,2575,91661,7843,41211,4398,3809,1070,1037,572,6301,1541,2842,1001,1127,573,1305,601,4504,1240,4839,1307,3845,1069,3426,1119,4738,1149,2147,706,1291,511,50450,4533,4178,891,682,409,4582,1163,2367,940,500,359,1412,567,5956,1750,7851,1312,6289,1215,5028,1061,4553,912,3600,999,3452,847,725366,8082,362282,4585,17794,1513,2728,784,24372,1878,15128,1856,3567,768,11632,1033,29234,1678,45578,1967,46165,1444,53298,1613,52923,1285,36180,931,23683,941,363084,4982,16330,1116,3496,960,22257,1825,13992,1511,5329,984,8113,858,26054,2242,42221,1400,43272,1338,54806,1357,56352,1170,39359,1277,31503,1244
310M300US11020,11020,"Altoona, PA Metro Area",120888,816,17608,2251,6458,1161,703,327,0,179,545,308,332,246,233,225,110,115,699,335,880,493,781,385,276,230,1295,604,416,264,188,230,11150,1586,793,305,213,237,736,477,296,214,162,110,203,242,1522,650,1992,843,1481,503,1471,631,985,343,629,321,667,359,103280,2536,53089,1365,2723,304,306,230,3356,567,2431,649,644,344,1537,288,3853,357,6957,462,6268,425,7805,431,7307,593,6110,342,3792,307,50191,1635,2369,318,763,378,2975,658,1890,563,398,237,1344,262,2303,597,5787,696,5393,495,6810,526,8547,417,6486,317,5126,627
