County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Boulder County,Colorado,8013,8.6,7.3,10
Routt County,Colorado,8107,8.8,5.9,12.3
Jefferson County,Washington,53031,9,6.6,11.7
Archuleta County,Colorado,8007,9.1,5.8,13.5
Summit County,Colorado,8117,9.3,6.1,13.3
Panola County,Texas,48365,9.6,5.7,14.6
Sterling County,Texas,48431,9.6,5.7,14.8
Douglas County,Colorado,8035,9.7,8.2,11.3
Brooks County,Texas,48047,9.7,5.8,15.2
Gonzales County,Texas,48177,9.7,5.6,15
Sherman County,Texas,48421,9.7,5.6,15.4
San Miguel County,Colorado,8113,9.8,5.7,15.2
Armstrong County,Texas,48011,9.8,5.9,14.6
Borden County,Texas,48033,9.8,5.7,15.7
Cochran County,Texas,48079,9.8,5.7,15.4
Collingsworth County,Texas,48087,9.8,5.7,15.5
Concho County,Texas,48095,9.8,5.8,15.3
Crane County,Texas,48103,9.8,5.8,15.3
Crockett County,Texas,48105,9.8,5.6,15.5
Crosby County,Texas,48107,9.8,5.9,15.2
Duval County,Texas,48131,9.8,5.8,15.6
Floyd County,Texas,48153,9.8,5.7,14.9
Foard County,Texas,48155,9.8,5.6,15.1
Hall County,Texas,48191,9.8,5.8,15
Hardeman County,Texas,48197,9.8,5.4,15.6
Hemphill County,Texas,48211,9.8,5.7,15.1
King County,Texas,48269,9.8,6,15
Loving County,Texas,48301,9.8,5.8,15.4
Mcmullen County,Texas,48311,9.8,5.8,14.8
Motley County,Texas,48345,9.8,5.9,15
Reagan County,Texas,48383,9.8,5.7,15.4
Roberts County,Texas,48393,9.8,5.8,15.1
Schleicher County,Texas,48413,9.8,5.8,15.6
Stonewall County,Texas,48433,9.8,5.8,14.8
Sutton County,Texas,48435,9.8,5.7,15.4
Yoakum County,Texas,48501,9.8,5.7,15.2
Zapata County,Texas,48505,9.8,5.8,15.6
Zavala County,Texas,48507,9.8,5.8,14.8
Pitkin County,Colorado,8097,9.9,6.5,14.5
Bailey County,Texas,48017,9.9,5.8,15.4
Briscoe County,Texas,48045,9.9,6,15.3
Carson County,Texas,48065,9.9,5.9,15.4
Castro County,Texas,48069,9.9,5.9,15.7
Cottle County,Texas,48101,9.9,5.8,15.3
Dawson County,Texas,48115,9.9,6.1,14.9
Donley County,Texas,48129,9.9,6,15.3
Edwards County,Texas,48137,9.9,5.9,15.1
Fisher County,Texas,48151,9.9,5.5,15.4
Garza County,Texas,48169,9.9,5.8,15.4
Goliad County,Texas,48175,9.9,5.8,15.2
Jeff Davis County,Texas,48243,9.9,5.8,15.9
Jim Hogg County,Texas,48247,9.9,6.1,15.7
Kenedy County,Texas,48261,9.9,6.1,14.8
Kinney County,Texas,48271,9.9,6,15.9
Kleberg County,Texas,48273,9.9,6.1,15.3
Martin County,Texas,48317,9.9,6.1,15.2
Mason County,Texas,48319,9.9,5.8,15.2
Menard County,Texas,48327,9.9,5.7,15.2
Mills County,Texas,48333,9.9,5.8,15.6
Morris County,Texas,48343,9.9,5.9,15.1
Oldham County,Texas,48359,9.9,5.5,15.6
Real County,Texas,48385,9.9,6.1,15.4
Refugio County,Texas,48391,9.9,5.7,15.4
Shackelford County,Texas,48417,9.9,5.6,15.8
Upton County,Texas,48461,9.9,5.9,15.8
Baylor County,Texas,48023,10,6,15.9
Camp County,Texas,48063,10,6.1,15.3
Coke County,Texas,48081,10,5.9,15.1
Comanche County,Texas,48093,10,5.8,15.8
Deaf Smith County,Texas,48117,10,5.5,15.5
Dimmit County,Texas,48127,10,5.8,16.5
Frio County,Texas,48163,10,5.7,15
Hansford County,Texas,48195,10,6.2,15.3
Hartley County,Texas,48205,10,6,15.2
Jackson County,Texas,48239,10,5.9,15.3
La Salle County,Texas,48283,10,5.9,15.9
Lipscomb County,Texas,48295,10,5.8,15.1
Llano County,Texas,48299,10,5.9,15.7
Mcculloch County,Texas,48307,10,6,16.2
Rains County,Texas,48379,10,6,15.5
Robertson County,Texas,48395,10,5.8,14.6
Terrell County,Texas,48443,10,5.9,15.5
Throckmorton County,Texas,48447,10,6,15.3
Trinity County,Texas,48455,10,6.1,15.4
Uvalde County,Texas,48463,10,5.8,15.5
Santa Cruz County,California,6087,10.1,7.1,13.7
Mineral County,Colorado,8079,10.1,5.9,15.4
Delta County,Texas,48119,10.1,5.7,15.9
Dickens County,Texas,48125,10.1,5.9,15.5
Glasscock County,Texas,48173,10.1,6.2,15.2
Hamilton County,Texas,48193,10.1,6,15.3
Hudspeth County,Texas,48229,10.1,5.9,15.7
Irion County,Texas,48235,10.1,5.9,16
Jim Wells County,Texas,48249,10.1,6,15.1
Kent County,Texas,48263,10.1,5.9,15.7
Kimble County,Texas,48267,10.1,6,15.3
Knox County,Texas,48275,10.1,5.9,15.9
Live Oak County,Texas,48297,10.1,6,16
Lynn County,Texas,48305,10.1,6.2,15.6
Madison County,Texas,48313,10.1,5.8,15.6
Mitchell County,Texas,48335,10.1,6.2,16.3
Newton County,Texas,48351,10.1,6,15.7
Pecos County,Texas,48371,10.1,6,15.7
San Jacinto County,Texas,48407,10.1,6.1,15.2
San Saba County,Texas,48411,10.1,5.8,15.7
Scurry County,Texas,48415,10.1,6.2,16
Stephens County,Texas,48429,10.1,6,15.6
Tyler County,Texas,48457,10.1,6,15.8
Wheeler County,Texas,48483,10.1,5.8,15.5
Marin County,California,6041,10.2,7.2,13.9
Dolores County,Colorado,8033,10.2,6,15.8
San Juan County,Colorado,8111,10.2,6,16
Bee County,Texas,48025,10.2,6.3,15.8
Bosque County,Texas,48035,10.2,6.2,15.8
Culberson County,Texas,48109,10.2,5.9,16.3
Haskell County,Texas,48207,10.2,6,15.7
San Augustine County,Texas,48405,10.2,5.9,16.1
Swisher County,Texas,48437,10.2,6,15.7
Titus County,Texas,48449,10.2,5.8,15.8
Clear Creek County,Colorado,8019,10.3,6.5,15.2
Jasper County,Illinois,17079,10.3,6.1,16.4
Eastland County,Texas,48133,10.3,6.2,16
Ochiltree County,Texas,48357,10.3,6.1,16
Reeves County,Texas,48389,10.3,6.1,15.9
Grand County,Colorado,8049,10.4,6.7,15.1
Gallatin County,Illinois,17059,10.4,6.1,16
Brewster County,Texas,48043,10.4,6,16.3
Burleson County,Texas,48051,10.4,6,15.9
Childress County,Texas,48075,10.4,6,16
Lamb County,Texas,48279,10.4,6.1,16.3
Runnels County,Texas,48399,10.4,6.3,15.6
Sabine County,Texas,48403,10.4,6,15.6
Somervell County,Texas,48425,10.4,6.4,16.2
Willacy County,Texas,48489,10.4,6,16.4
Young County,Texas,48503,10.4,6.2,16.3
Menard County,Illinois,17129,10.5,6.3,16.2
Pulaski County,Illinois,17153,10.5,6.5,15.9
Wabash County,Illinois,17185,10.5,6.2,16
Colorado County,Texas,48089,10.5,6.4,16.2
Falls County,Texas,48145,10.5,6.5,16
Fannin County,Texas,48147,10.5,6.2,16.3
Franklin County,Texas,48159,10.5,6.2,16.2
Terry County,Texas,48445,10.5,6.3,15.9
Cumberland County,Illinois,17035,10.6,6.3,16.4
Putnam County,Illinois,17155,10.6,6.4,16.3
Schuyler County,Illinois,17169,10.6,6.3,16.5
White County,Illinois,17193,10.6,6.3,16.1
Chambers County,Texas,48071,10.6,6.3,16
Coleman County,Texas,48083,10.6,6.4,15.5
Cooke County,Texas,48097,10.6,6.2,16.4
Hopkins County,Texas,48223,10.6,6.5,16
Hutchinson County,Texas,48233,10.6,6.4,16.4
Karnes County,Texas,48255,10.6,6.3,16.5
Kendall County,Texas,48259,10.6,6.5,15.8
Liberty County,Texas,48291,10.6,6.4,16.1
Limestone County,Texas,48293,10.6,6.3,16.7
Marion County,Texas,48315,10.6,6.4,16.5
Navarro County,Texas,48349,10.6,6.5,16.3
Presidio County,Texas,48377,10.6,6,16.3
Winkler County,Texas,48495,10.6,6.2,16
Ouray County,Colorado,8091,10.7,6.5,15.8
Greene County,Illinois,17061,10.7,6.5,16.2
Moultrie County,Illinois,17139,10.7,6.3,16
Pike County,Illinois,17149,10.7,6.4,16.8
Scott County,Illinois,17171,10.7,6.4,16.5
Gillespie County,Texas,48171,10.7,6.4,16.3
Howard County,Texas,48227,10.7,6.6,15.9
Ward County,Texas,48475,10.7,6.4,16.6
Gunnison County,Colorado,8051,10.8,7,15.7
Alexander County,Illinois,17003,10.8,6.4,16.9
Calhoun County,Illinois,17013,10.8,6.3,16.3
Andrews County,Texas,48003,10.8,6.2,15.9
Blanco County,Texas,48031,10.8,6.6,16.5
Cass County,Texas,48067,10.8,6.5,16.3
Jack County,Texas,48237,10.8,6.2,16.5
Lampasas County,Texas,48281,10.8,6.5,16.6
Milam County,Texas,48331,10.8,6.5,16.7
Broomfield County,Colorado,8014,10.9,7.7,14.6
Costilla County,Colorado,8023,10.9,6.9,16.3
Teller County,Colorado,8119,10.9,7.6,14.9
Ford County,Illinois,17053,10.9,6.5,16.5
Mercer County,Illinois,17131,10.9,7,16.3
Archer County,Texas,48009,10.9,6.4,16.7
Hale County,Texas,48189,10.9,6.5,16.9
Leon County,Texas,48289,10.9,6.4,16.7
Maverick County,Texas,48323,10.9,6.7,16.9
Moore County,Texas,48341,10.9,6.6,17
Parmer County,Texas,48369,10.9,6.5,16.1
Walker County,Texas,48471,10.9,6.7,17.1
Gilpin County,Colorado,8047,11,6.6,16.3
Jackson County,Colorado,8057,11,6.6,16.6
Pope County,Illinois,17151,11,6.6,16.8
Stark County,Illinois,17175,11,6.7,16.8
Washington County,Illinois,17189,11,6.7,16
Dewitt County,Texas,48123,11,6.4,16.9
Fayette County,Texas,48149,11,6.5,16.9
Lavaca County,Texas,48285,11,6.7,16.4
Medina County,Texas,48325,11,6.7,16.4
Val Verde County,Texas,48465,11,6.8,16.4
Teton County,Wyoming,56039,11,8.2,14.3
Hinsdale County,Colorado,8053,11.1,6.7,17
De Witt County,Illinois,17039,11.1,6.3,16.9
Hamilton County,Illinois,17065,11.1,6.7,16.9
Erath County,Texas,48143,11.1,6.9,16.9
Nolan County,Texas,48353,11.1,6.7,17
Shelby County,Texas,48419,11.1,6.6,17.4
San Francisco County,California,6075,11.2,8.6,14.1
Lake County,Colorado,8065,11.2,6.9,16.5
Clay County,Illinois,17025,11.2,6.7,17.5
Gray County,Texas,48179,11.2,6.6,17.5
Atascosa County,Texas,48013,11.3,6.8,16.9
Dallam County,Texas,48111,11.3,6.7,16.7
Palo Pinto County,Texas,48363,11.3,6.7,17.4
Bond County,Illinois,17005,11.4,6.8,17.5
Jackson County,Illinois,17077,11.4,7.3,16.8
Johnson County,Illinois,17087,11.4,6.8,17.7
Piatt County,Illinois,17147,11.4,6.8,17.4
Warren County,Illinois,17187,11.4,6.7,17.5
Montague County,Texas,48337,11.4,7.2,17.7
Brown County,Illinois,17009,11.5,7,17.8
Crawford County,Illinois,17033,11.5,7,17.5
Hardin County,Illinois,17069,11.5,6.8,17.4
Union County,Illinois,17181,11.5,6.9,18.1
Calhoun County,Texas,48057,11.5,7.1,18.1
Coryell County,Texas,48099,11.5,7,17.9
Gaines County,Texas,48165,11.5,7.4,17.2
Jasper County,Texas,48241,11.5,7.4,17.3
Jones County,Texas,48253,11.5,7.1,17.5
Placer County,California,6061,11.6,8.6,14.9
Crowley County,Colorado,8025,11.6,7.2,17.5
Cass County,Illinois,17017,11.6,7.1,17.7
Marshall County,Illinois,17123,11.6,7.1,17.4
Massac County,Illinois,17127,11.6,6.9,17.7
Nevada County,California,6057,11.7,7.6,16.7
Yolo County,California,6113,11.7,8.2,15.6
Rio Blanco County,Colorado,8103,11.7,7.4,17
Clinton County,Illinois,17027,11.7,7.2,17.2
Callahan County,Texas,48059,11.7,7.4,17.8
Grayson County,Texas,48181,11.7,7.3,17.1
Hockley County,Texas,48219,11.7,7.4,17.9
Washington County,Texas,48477,11.7,6.9,17.9
Wilson County,Texas,48493,11.7,7.2,17.2
Arlington County,Virginia,51013,11.7,9.1,14.5
Mariposa County,California,6043,11.8,6.9,17.7
Mono County,California,6051,11.8,7.1,17.9
Christian County,Illinois,17021,11.8,7.2,17.9
Richland County,Illinois,17159,11.8,7.4,17.6
Anderson County,Texas,48001,11.8,7.2,18.2
Hardin County,Texas,48199,11.8,7.2,17.6
Matagorda County,Texas,48321,11.8,7.2,17.9
King County,Washington,53033,11.8,11,12.6
Sierra County,California,6091,11.9,7.2,17.9
Douglas County,Illinois,17041,11.9,7,18.3
Fulton County,Illinois,17057,11.9,7.3,17.6
Henderson County,Illinois,17071,11.9,7.5,17.9
Jefferson County,Illinois,17081,11.9,7.3,18
Wayne County,Illinois,17191,11.9,7.2,17.7
Clay County,Texas,48077,11.9,7.2,17.5
Upshur County,Texas,48459,11.9,7.1,18
Wood County,Texas,48499,11.9,7.4,17.5
San Juan County,Washington,53055,11.9,8.7,15.4
Trinity County,California,6105,12,7.4,18
Eagle County,Colorado,8037,12,8.5,15.9
La Plata County,Colorado,8067,12,9,15.2
Carroll County,Illinois,17015,12,7,18.1
Edwards County,Illinois,17047,12,7.5,18.3
Fayette County,Illinois,17051,12,7.4,18.1
Lawrence County,Illinois,17101,12,7.3,17.4
Monroe County,Illinois,17133,12,7.1,18.1
Modoc County,California,6049,12.1,7.4,18.2
Chaffee County,Colorado,8015,12.1,8.3,16.5
Kiowa County,Colorado,8061,12.1,7.5,18.2
Park County,Colorado,8093,12.1,8,16.9
Kaufman County,Texas,48257,12.1,7.4,18.2
Lee County,Texas,48287,12.1,7.6,18.3
Wilbarger County,Texas,48487,12.1,7.5,18.3
Whatcom County,Washington,53073,12.1,9.8,14.6
Alpine County,California,6003,12.2,7.2,18.9
Glenn County,California,6021,12.2,7.4,18.4
Lee County,Illinois,17103,12.2,7.6,18.1
Logan County,Illinois,17107,12.2,7.6,18.3
Freestone County,Texas,48161,12.2,7.3,18.8
Custer County,Colorado,8027,12.3,7.9,17.6
Larimer County,Colorado,8069,12.3,10.7,14.2
Effingham County,Illinois,17049,12.3,7.4,18.9
Saline County,Illinois,17165,12.3,7.6,18.6
Kerr County,Texas,48265,12.3,7.8,18.1
Wharton County,Texas,48481,12.3,7.5,18.5
Grand County,Utah,49019,12.3,8.4,16.8
Kane County,Illinois,17089,12.4,9.7,15.5
Perry County,Illinois,17145,12.4,7.7,19
Shelby County,Illinois,17173,12.4,7.6,18.6
Polk County,Texas,48373,12.4,7.8,18.4
Rockwall County,Texas,48397,12.4,7.7,18.6
Alameda County,California,6001,12.5,10.4,14.8
Dane County,Wisconsin,55025,12.5,10.2,15.2
Kalawao County,Hawaii,15005,12.6,7.2,20.2
Edgar County,Illinois,17045,12.6,7.7,19.3
Hood River County,Oregon,41027,12.6,8,18.5
Wheeler County,Oregon,41069,12.6,7.4,19.1
Pierce County,Wisconsin,55093,12.6,8.1,17.9
Sauk County,Wisconsin,55111,12.6,8.5,17.2
Humboldt County,California,6023,12.7,8.7,17.2
Plumas County,California,6063,12.7,7.7,19.1
Bent County,Colorado,8011,12.7,8,18.8
Mason County,Illinois,17125,12.7,7.9,19.5
Montgomery County,Illinois,17135,12.7,7.8,19.1
Benton County,Oregon,41003,12.7,9.5,16.4
Sherman County,Oregon,41055,12.7,7.6,19.5
Bandera County,Texas,48019,12.7,7.5,19.1
Hill County,Texas,48217,12.7,7.9,19.1
Jo Daviess County,Illinois,17085,12.8,8,18.9
Macoupin County,Illinois,17117,12.8,8,18.8
Gilliam County,Oregon,41021,12.8,7.8,19.7
Aransas County,Texas,48007,12.8,8,19.7
Austin County,Texas,48015,12.8,8,19.1
Caldwell County,Texas,48055,12.8,8,18.8
Portage County,Wisconsin,55097,12.8,8.8,17.8
Mendocino County,California,6045,12.9,8.6,18.1
Leelanau County,Michigan,26089,12.9,8.6,18.1
Los Alamos County,New Mexico,35028,12.9,8.8,17.5
Burnet County,Texas,48053,12.9,8.1,18.9
Hood County,Texas,48221,12.9,8,18.8
Del Norte County,California,6015,13,7.9,19.9
Huerfano County,Colorado,8055,13,8.5,18.8
Iroquois County,Illinois,17075,13,8,19.1
Livingston County,Illinois,17105,13,7.9,18.9
Santa Fe County,New Mexico,35049,13,11.1,15
Hyde County,South Dakota,46069,13,7.7,19.9
Sully County,South Dakota,46119,13,7.9,19.5
Grimes County,Texas,48185,13,8.1,19.5
Calumet County,Wisconsin,55015,13,8.5,18.1
Ozaukee County,Wisconsin,55089,13,8.9,17.8
San Luis Obispo County,California,6079,13.1,9.4,17
Jefferson County,Colorado,8059,13.1,11.6,14.4
Stephenson County,Illinois,17177,13.1,8.4,18.8
Woodford County,Illinois,17203,13.1,7.9,19
Door County,Wisconsin,55029,13.1,8.9,18.1
Sedgwick County,Colorado,8115,13.2,8.1,20.2
Franklin County,Illinois,17055,13.2,8,20.2
Jerauld County,South Dakota,46073,13.2,8.3,20.2
Marshall County,South Dakota,46091,13.2,8.1,19.2
Harrison County,Texas,48203,13.2,8.2,19.5
Dunn County,Wisconsin,55033,13.2,8.7,18.8
Inyo County,California,6027,13.3,8,19.8
Lincoln County,Colorado,8073,13.3,8.7,19.4
Saguache County,Colorado,8109,13.3,8.7,19.2
Echols County,Georgia,13101,13.3,8.3,20
Heard County,Georgia,13149,13.3,8.1,19.7
Gregg County,Texas,48183,13.3,8.4,19.2
Colusa County,California,6011,13.4,8.3,19.9
Mesa County,Colorado,8077,13.4,11.3,15.8
Washington County,Colorado,8121,13.4,8.7,19.5
Glascock County,Georgia,13125,13.4,8,20
Hancock County,Georgia,13141,13.4,8.4,20.1
Mcdonough County,Illinois,17109,13.4,8.5,20.3
Sandoval County,New Mexico,35043,13.4,11,16
Potter County,Texas,48375,13.4,8.8,19.9
Starr County,Texas,48427,13.4,8.3,20
Daggett County,Utah,49009,13.4,8.3,19.8
Iron County,Wisconsin,55051,13.4,8.6,19.2
Pepin County,Wisconsin,55091,13.4,8.3,20.9
Tuolumne County,California,6109,13.5,8.5,19.1
Clinch County,Georgia,13065,13.5,7.9,20.2
Randolph County,Georgia,13243,13.5,8.1,20.3
Aurora County,South Dakota,46003,13.5,8.4,20.2
Stanley County,South Dakota,46117,13.5,8.4,20
Wise County,Texas,48497,13.5,8.5,19.7
Chittenden County,Vermont,50007,13.5,12,15.2
Brantley County,Georgia,13025,13.6,8.1,20.2
Jefferson County,Georgia,13163,13.6,7.9,20.9
White County,Georgia,13311,13.6,8.8,19.8
Charlevoix County,Michigan,26029,13.6,9.1,18.6
Summit County,Utah,49043,13.6,11.1,16.3
Ferry County,Washington,53019,13.6,9,18.9
Buffalo County,Wisconsin,55011,13.6,8.6,20.2
Santa Clara County,California,6085,13.7,11.6,16.1
Sonoma County,California,6097,13.7,10.8,16.9
Rio Grande County,Colorado,8105,13.7,9.2,19.2
Miller County,Georgia,13201,13.7,8.3,21.1
Talbot County,Georgia,13263,13.7,8.6,20.6
Taliaferro County,Georgia,13265,13.7,8.2,20.4
Webster County,Georgia,13307,13.7,8.5,20.3
Blaine County,Idaho,16013,13.7,9.9,18.5
Gallatin County,Montana,30031,13.7,11.2,16.4
Chatham County,North Carolina,37037,13.7,9,19
Multnomah County,Oregon,41051,13.7,12.2,15.3
Van Zandt County,Texas,48467,13.7,8.7,19.5
Rappahannock County,Virginia,51157,13.7,8.5,20.3
Vernon County,Wisconsin,55123,13.7,8.9,19.8
Kusilvak Census Area,Alaska,2158,13.8,9.3,18.7
Wade Hampton Census Area,Alaska,2270,13.8,9.3,18.7
San Mateo County,California,6081,13.8,10.8,17
Cheyenne County,Colorado,8017,13.8,8.8,20.7
Garfield County,Colorado,8045,13.8,10.5,17.5
Chattahoochee County,Georgia,13053,13.8,8.3,20.7
Clark County,Illinois,17023,13.8,8.5,20.4
Grundy County,Illinois,17063,13.8,8.7,20.2
Jersey County,Illinois,17083,13.8,8.3,20.5
Taos County,New Mexico,35055,13.8,10.3,17.9
Deschutes County,Oregon,41017,13.8,11,17.2
Jones County,South Dakota,46075,13.8,8.4,20.8
Hunt County,Texas,48231,13.8,8.9,20.2
Skagit County,Washington,53057,13.8,11.2,16.5
Juneau City and Borough,Alaska,2110,13.9,10.8,17.3
Elbert County,Colorado,8039,13.9,10.1,18
Crawford County,Georgia,13079,13.9,8.4,20.7
Schley County,Georgia,13249,13.9,8.6,20.6
Terrell County,Georgia,13273,13.9,8.3,21
Bath County,Virginia,51017,13.9,8.2,20.6
Covington City,Virginia,51580,13.9,8.8,20.7
Galax City,Virginia,51640,13.9,8.4,20.9
Manassas Park City,Virginia,51685,13.9,8.7,20.9
Crawford County,Wisconsin,55023,13.9,8.3,20.5
Hoonah-Angoon Census Area,Alaska,2105,14,8.5,20.3
Contra Costa County,California,6013,14,11.4,16.6
Orange County,California,6059,14,12.2,15.9
Kit Carson County,Colorado,8063,14,9.2,19.8
Montrose County,Colorado,8085,14,10.2,18.6
Phillips County,Colorado,8095,14,9.1,20.6
Baker County,Georgia,13007,14,8.6,20.6
Lamar County,Georgia,13171,14,8.6,21.1
Twiggs County,Georgia,13289,14,8.1,20.9
Randolph County,Illinois,17157,14,9,20.3
Montgomery County,Maryland,24031,14,12.8,15.2
Yadkin County,North Carolina,37197,14,8.4,20.9
Harney County,Oregon,41025,14,8.9,20.6
Jackson County,Oregon,41029,14,11.5,16.9
Morrow County,Oregon,41049,14,9,20.5
Washington County,Oregon,41067,14,12.2,15.9
Mcpherson County,South Dakota,46089,14,8.6,20.7
Wayne County,Utah,49055,14,9.1,20.3
Goochland County,Virginia,51075,14,9,20.2
Douglas County,Wisconsin,55031,14,8.9,19.9
El Dorado County,California,6017,14.1,10.3,18.8
Lake County,California,6033,14.1,9,19.8
Shasta County,California,6089,14.1,10,18.8
Siskiyou County,California,6093,14.1,9,20.3
Baca County,Colorado,8009,14.1,9,21.4
Delta County,Colorado,8029,14.1,10,18.7
Montezuma County,Colorado,8083,14.1,9.9,19.1
Bacon County,Georgia,13005,14.1,8.8,20.5
Burke County,Georgia,13033,14.1,8.7,20.7
Jeff Davis County,Georgia,13161,14.1,8.6,21.5
Stewart County,Georgia,13259,14.1,9,21.3
Wilkinson County,Georgia,13319,14.1,8.6,21.2
Adams County,Idaho,16003,14.1,9,20.6
Keweenaw County,Michigan,26083,14.1,8.6,21.2
Washtenaw County,Michigan,26161,14.1,12,16.4
Cook County,Minnesota,27031,14.1,9.6,19.8
Miner County,South Dakota,46097,14.1,8.8,20.3
Tom Green County,Texas,48451,14.1,9.5,19.6
Fairfax County,Virginia,51059,14.1,12.2,16
