GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
0500000US04005,04005,"Coconino County, Arizona",63568,3063,2265,830,11893,1753,25054,1464,11412,912,5461,1145,4720,919,2763,777,45048,2491,1031,645,8031,1580,17859,1805,8617,814,4201,1081,3396,775,1913,687,5148,1407,217,207,582,317,2265,774,1502,766,351,216,92,99,139,137,1303,537,136,119,505,410,368,263,128,192,46,78,60,75,60,103,6276,1325,683,374,1965,841,2658,824,395,254,126,89,300,222,149,178,3098,1009,109,149,542,423,1341,564,254,192,207,230,459,352,186,149,2695,656,89,128,268,300,563,242,516,264,530,263,413,314,316,294
0500000US04013,04013,"Maricopa County, Arizona",1831453,13238,64494,3458,189971,4876,841922,7873,391390,5266,157746,4722,102889,4161,83041,3805,1409421,14053,43343,3266,144356,5054,652703,8931,304406,5760,122541,4574,79859,3469,62213,3149,189999,7794,9854,1708,24140,2986,95407,5495,37062,2712,11411,1690,6760,1414,5365,1064,40706,4172,3074,886,7486,1622,16289,2677,6975,1729,3407,975,1560,506,1915,743,26882,2824,2270,843,5277,1247,11645,2170,2972,803,1642,546,1821,1083,1255,431,50644,4767,3938,1056,5454,1532,21831,2593,10998,1956,3851,1044,2534,932,2038,749,113801,5857,2015,870,3258,1073,44047,3738,28977,2349,14894,1940,10355,1551,10255,1438
0500000US04017,04017,"Navajo County, Arizona",29854,2064,1335,568,3024,626,11520,1206,6548,762,3877,728,2044,554,1506,477,21857,1968,897,485,2093,674,8268,1033,4803,775,3053,680,1673,568,1070,442,4518,1166,346,400,631,368,1786,805,814,364,481,263,220,139,240,172,351,289,0,200,134,155,101,132,116,115,0,200,0,200,0,200,1050,386,92,175,55,99,278,171,350,204,168,140,55,89,52,61,486,279,0,200,0,200,237,197,132,132,23,28,40,70,54,94,1592,502,0,200,111,160,850,407,333,153,152,126,56,56,90,110
0500000US04019,04019,"Pima County, Arizona",426476,7481,14653,1657,59656,3001,172936,3734,87276,2713,41249,2516,28303,1953,22403,1730,328228,7913,9138,1628,42823,3208,136258,4655,69225,2324,31493,2556,23019,1787,16272,1581,38770,3309,2072,651,5685,1328,16067,2133,7636,1277,4030,1037,1998,658,1282,565,12430,2130,795,479,3248,1215,4915,1182,2004,750,742,466,308,206,418,324,10450,1607,1355,486,3130,872,2954,1059,1701,602,579,330,247,153,484,332,17316,2868,1128,759,4219,1614,6766,1603,2399,677,1371,622,912,391,521,279,19282,2063,165,213,551,343,5976,1228,4311,1078,3034,758,1819,596,3426,772
0500000US04021,04021,"Pinal County, Arizona",140176,4795,4986,1131,12254,1814,65068,3696,28499,1737,12198,1515,10260,1660,6911,1499,109409,4213,2385,745,9346,1682,51564,3492,23068,1502,9903,1450,8378,1527,4765,1130,17569,2871,1081,652,2263,1003,8257,1936,2950,917,1560,610,965,565,493,329,208,227,0,200,0,200,0,200,208,227,0,200,0,200,0,200,1996,802,723,677,44,73,286,227,486,356,67,80,213,226,177,182,3624,1145,459,419,276,225,1510,750,539,431,254,196,319,263,267,275,7370,1420,338,312,325,225,3451,1140,1248,564,414,289,385,285,1209,666
0500000US04025,04025,"Yavapai County, Arizona",76738,3478,3378,871,5801,1186,25134,1731,18255,1241,9813,1550,8594,1650,5763,1202,56751,3579,2159,746,3566,851,20253,1780,13298,1177,6748,1515,6420,1488,4307,1088,9729,1946,566,407,1047,556,2809,961,2671,1184,1577,842,976,565,83,136,315,372,33,61,0,200,282,366,0,200,0,200,0,200,0,200,2333,914,237,216,525,477,402,356,280,364,404,296,141,157,344,398,1333,469,331,346,0,200,342,252,219,255,243,244,96,116,102,126,6277,1496,52,88,663,911,1046,453,1787,692,841,469,961,434,927,378
0500000US04027,04027,"Yuma County, Arizona",76267,2768,2585,583,10619,1144,35616,1673,14810,1008,5662,957,3909,763,3066,583,59676,2941,1982,543,7706,1278,29059,1685,11308,1112,4538,823,3058,724,2025,474,9089,2435,313,224,1476,983,4016,1427,2143,849,622,444,352,275,167,113,1138,1098,70,118,180,304,365,397,225,267,298,231,0,200,0,200,2217,956,140,154,702,575,778,507,149,174,44,72,216,233,188,173,1593,634,67,114,457,359,460,460,306,251,0,200,0,200,303,369,2554,816,13,21,98,162,938,479,679,399,160,145,283,230,383,238
0500000US05007,05007,"Benton County, Arkansas",110165,3232,2683,827,8805,984,53125,2007,24573,1397,10234,1229,6174,1213,4571,1003,92611,3625,2320,761,7245,974,44944,2382,20438,1362,9103,1254,4712,979,3849,991,10046,1590,275,194,581,256,5464,1124,2389,917,534,339,653,536,150,150,34,66,0,190,0,190,0,190,34,66,0,190,0,190,0,190,1622,759,0,190,182,174,785,496,506,494,0,190,85,102,64,105,1316,549,42,74,210,169,646,451,162,118,110,86,98,114,48,80,4536,1173,46,79,587,561,1286,613,1044,527,487,341,626,377,460,291
0500000US05119,05119,"Pulaski County, Arkansas",180395,5505,4443,1071,18325,1846,79821,3278,36332,1902,17766,1820,12745,1548,10963,1520,151081,5820,3137,875,14327,1822,67173,3654,30791,1999,14553,1650,11489,1542,9611,1471,17413,2699,1014,684,2824,1045,6911,1687,3658,850,1695,736,556,307,755,366,1790,706,133,218,142,196,893,461,479,456,106,129,37,60,0,190,2060,829,76,100,636,450,803,566,368,292,0,190,177,180,0,190,1788,608,51,91,137,138,1026,480,66,111,245,317,263,219,0,190,6263,1685,32,53,259,303,3015,1312,970,557,1167,622,223,219,597,359
0500000US05143,05143,"Washington County, Arkansas",106104,3517,4524,1236,16428,2405,48181,1894,19868,1590,7235,976,5810,1026,4058,918,85689,4209,3229,1119,12908,2642,37646,2669,17158,1828,6192,972,5120,975,3436,759,11811,2626,477,525,1504,707,7378,2112,1495,594,500,341,425,425,32,68,511,452,0,190,213,341,55,94,243,293,0,190,0,190,0,190,2774,828,783,352,896,540,645,460,366,359,59,101,25,42,0,190,1838,795,0,190,684,577,541,453,194,152,108,130,89,146,222,281,3481,1157,35,74,223,316,1916,871,412,342,376,362,151,139,368,328
0500000US06001,06001,"Alameda County, California",734290,8965,14145,1843,59564,2876,353478,5948,162345,3739,65635,3176,44676,2300,34447,1939,465647,8685,7122,1273,33907,2723,216353,5045,109926,3981,46107,3136,29495,1984,22737,1730,67714,4041,1515,515,5660,1163,34502,3183,15368,1922,5001,817,3751,828,1917,482,102872,4886,1630,741,8676,1617,57846,3716,19465,1944,7186,1148,4650,910,3419,674,27536,2709,2886,741,6087,1627,11229,1799,3020,854,1530,486,1600,656,1184,360,29429,2714,460,249,3236,902,15830,2253,5044,979,1869,634,1792,584,1198,531,41092,2866,532,447,1998,667,17718,2268,9522,1537,3942,780,3388,1074,3992,937
0500000US06007,06007,"Butte County, California",89288,3285,2503,721,15718,1660,35217,1971,15248,1294,8036,1243,7129,1245,5437,1121,65568,3404,1629,491,10931,1596,25458,2032,11812,1524,6149,948,5423,1157,4166,982,8819,1788,136,193,2302,1079,4007,1031,1166,476,645,354,287,220,276,199,1248,676,287,295,106,98,600,428,3,8,0,200,252,369,0,200,3598,1039,270,264,975,552,1217,664,518,353,230,204,280,216,108,133,4098,1137,112,184,1067,658,2201,946,394,287,121,145,37,61,166,152,5957,1526,69,124,337,239,1734,559,1355,742,891,614,850,551,721,446
0500000US06013,06013,"Contra Costa County, California",503935,6225,12885,1618,43221,2398,213741,3404,120295,2942,50705,2729,36475,2370,26613,2260,339698,7379,7620,1193,29260,2436,142380,4405,83694,3552,34883,2213,23898,1887,17963,1991,56742,3564,2735,1032,4287,1216,27137,2383,12704,1752,4778,1189,3464,921,1637,583,55013,4039,1464,698,6050,1477,24597,2445,10475,1703,5481,1212,4237,946,2709,855,10234,1920,621,303,925,511,4472,1318,2026,814,1066,493,495,395,629,475,8895,1501,198,171,1442,734,3851,1010,1837,692,422,271,717,346,428,329,33353,3135,247,274,1257,782,11304,1736,9559,1458,4075,999,3664,876,3247,769
0500000US06017,06017,"El Dorado County, California",77023,3048,2167,716,5582,1182,27833,1736,20310,1556,9351,1436,6771,1225,5009,984,59600,3059,1827,654,3979,1113,21012,1917,16449,1519,7392,1315,5203,1012,3738,807,7420,1396,171,173,668,330,3792,1070,1475,687,449,272,579,367,286,242,1434,575,82,136,302,350,282,198,414,246,119,110,172,181,63,104,1452,737,0,200,320,348,673,435,386,398,73,123,0,200,0,200,1362,558,0,200,118,149,394,277,347,283,356,354,108,133,39,65,5755,1255,87,144,195,221,1680,748,1239,411,962,523,709,358,883,557
0500000US06019,06019,"Fresno County, California",365305,7085,10141,1292,42621,2281,167940,3683,75130,2620,31673,2315,21794,1857,16006,1644,281902,6674,6777,1115,32460,2485,129393,4368,58219,2977,26097,1977,16353,1601,12603,1456,46039,4477,2096,803,5351,1411,22426,2752,9494,1696,2513,896,2730,741,1429,670,4500,1089,195,174,1053,697,1574,605,1045,478,309,273,324,327,0,200,7092,1499,468,325,1053,557,3978,1161,953,397,246,164,378,320,16,39,10690,1620,458,323,1880,855,5661,1250,1438,456,551,287,424,232,278,262,15082,1663,147,109,824,547,4908,1350,3981,1037,1957,893,1585,539,1680,476
0500000US06023,06023,"Humboldt County, California",57046,2244,954,349,8197,1265,25065,1564,11149,890,4999,821,3855,779,2827,663,41857,2191,541,336,4617,1128,18534,1603,8991,826,4080,793,3025,721,2069,584,4736,1137,145,153,1092,584,2179,708,723,384,195,186,186,158,216,189,1048,503,73,123,467,374,367,316,41,68,100,109,0,200,0,200,3766,1086,16,21,1332,669,1382,753,555,357,21,34,198,214,262,286,1654,692,30,52,320,301,949,547,277,194,78,129,0,200,0,200,3985,964,149,131,369,403,1654,619,562,305,525,327,446,222,280,181
0500000US06029,06029,"Kern County, California",320353,7355,10055,1714,35572,2418,153820,3671,65784,2802,28787,2634,16053,1788,10282,1527,250879,7594,6491,1253,27569,2506,121830,4679,51482,2961,22749,2309,12767,1561,7991,1444,41951,4105,1664,720,4611,1015,20521,2924,8675,1497,3548,1030,1691,653,1241,515,3429,1081,347,327,639,476,1726,876,295,245,305,221,44,73,73,92,3700,913,121,134,573,307,1241,515,1189,586,312,261,170,247,94,116,10831,2392,1347,673,1258,600,4977,1616,1778,798,947,781,448,337,76,75,9563,1992,85,115,922,681,3525,1000,2365,981,926,542,933,449,807,462
0500000US06037,06037,"Los Angeles County, California",4623817,24294,93490,4367,439781,7707,2202674,13127,1013599,7586,403984,7573,268720,6980,201569,4949,3382298,22556,48636,3135,296910,6920,1640432,14917,755577,8996,299866,6706,196694,5314,144183,4085,449214,10823,14049,1723,47589,3200,211111,7348,98259,4033,38861,2712,23185,2440,16160,1810,318161,10600,12058,1412,45144,3695,150209,7320,61958,4049,22727,2125,16554,1835,9511,1367,124409,5973,10656,1476,22951,2278,48190,3761,21568,2131,9124,1607,6446,1095,5474,1213,113070,6711,5072,1276,16650,2216,56317,4643,16351,2120,8536,1379,5925,1179,4219,946,236665,8248,3019,828,10537,1540,96415,5552,59886,3763,24870,2319,19916,2319,22022,1917
0500000US06041,06041,"Marin County, California",131801,2999,2390,746,7982,1222,44559,1697,32836,1488,16099,1599,13068,1571,14867,1628,87599,3708,1476,624,5306,986,28125,2069,23247,1965,10123,1369,9397,1414,9925,1372,11493,2127,149,223,421,314,5726,1481,2829,816,967,585,673,451,728,583,13679,2118,232,283,977,597,4783,1082,3025,988,2262,815,1111,388,1289,644,3798,882,459,289,782,358,1457,597,436,460,305,227,37,64,322,179,2539,678,74,97,175,181,1188,431,483,273,444,337,40,70,135,160,12693,1538,0,200,321,333,3280,869,2816,760,1998,643,1810,560,2468,724
0500000US06047,06047,"Merced County, California",97827,3578,2655,870,10182,989,46654,2378,20534,1403,9098,1231,4479,1164,4225,920,75591,3743,1397,598,7987,972,36454,2613,15849,1648,6816,1146,3558,1011,3530,829,13693,2390,573,378,1037,461,6571,1466,2918,1059,1788,891,617,390,189,158,381,275,0,200,68,90,160,158,153,205,0,200,0,200,0,200,1586,559,239,259,194,132,747,403,204,155,117,124,85,142,0,200,3917,1035,418,342,606,316,1847,708,752,416,160,204,46,78,88,143,2659,779,28,48,290,260,875,480,658,374,217,200,173,163,418,296
0500000US06053,06053,"Monterey County, California",177439,4431,4870,947,21704,1750,78240,2638,36915,1632,14704,1524,12394,1658,8612,1165,124873,4888,2334,649,12107,1244,55756,2915,28218,1913,10839,1273,9485,1315,6134,1094,19443,2762,477,272,2127,841,8770,1666,4072,1057,1787,681,1574,776,636,340,3109,1124,237,200,1403,797,699,393,437,412,63,105,59,67,211,305,6135,1377,794,525,2101,589,1919,778,635,489,508,315,139,149,39,65,16669,2511,964,444,3295,1044,8628,1625,2372,838,550,285,552,351,308,291,7210,1371,64,106,671,479,2468,750,1181,558,957,499,585,435,1284,415
