GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
0500000US04015,04015,"Mohave County, Arizona",72271,2903,3562,939,5241,782,28065,2247,15722,1719,9103,1222,6096,1160,4482,977,54649,2883,2587,878,3881,801,20454,2037,11332,1680,8193,1271,5016,976,3186,839,10709,2392,933,614,1034,573,5118,1791,2329,767,522,340,143,159,630,400,1169,1019,0,208,326,234,805,932,11,24,27,37,0,208,0,208,492,344,42,69,0,208,141,222,62,59,22,40,114,192,111,128,1416,872,0,208,0,208,933,792,226,214,147,252,53,95,57,94,3836,1492,0,208,0,208,614,570,1762,1156,192,186,770,398,498,365
0500000US04017,04017,"Navajo County, Arizona",37533,2016,1279,598,3727,818,13654,1388,8372,778,4562,870,3359,763,2580,585,27581,1766,831,488,2877,766,9892,1244,6487,856,3419,775,2493,675,1582,513,4591,923,243,250,603,324,1722,620,1023,396,277,197,428,290,295,237,599,364,0,208,0,208,447,339,54,72,88,103,10,18,0,208,1739,622,183,239,73,119,794,391,276,203,183,218,38,60,192,177,525,312,0,208,106,182,174,144,74,106,13,20,15,25,143,144,2498,743,22,27,68,100,625,268,458,259,582,423,375,276,368,227
0500000US04019,04019,"Pima County, Arizona",435398,7338,15592,2059,56146,2952,184644,3120,82715,2349,41857,2738,27855,2454,26589,1909,335721,7773,10121,1824,42457,2881,144386,4017,64986,2898,33136,2425,20154,2078,20481,1905,42109,4093,2912,902,5741,1424,19851,2408,7197,1450,2530,648,2166,791,1712,579,9527,1793,271,259,1467,687,4218,1103,1589,729,1327,658,568,312,87,101,10532,1578,1713,741,2409,1057,3565,1033,1063,499,396,242,818,539,568,325,14607,1902,402,323,3043,1049,5947,1492,1882,592,1413,392,1148,578,772,408,22902,2322,173,203,1029,578,6677,1365,5998,1252,3055,832,3001,861,2969,841
0500000US04021,04021,"Pinal County, Arizona",147160,5183,7820,1599,14770,1620,67055,3352,29061,2247,10682,1398,8625,1254,9147,1617,118819,4404,6396,1557,11843,1727,54901,3442,24003,2290,8788,1363,6889,1192,5999,1139,15482,2494,561,464,1982,867,7482,1627,2564,776,1153,547,321,227,1419,1066,192,179,0,208,0,208,62,86,10,22,0,208,0,208,120,159,2264,865,444,333,141,230,528,427,415,272,186,211,245,261,305,317,1956,788,98,164,447,433,642,430,199,223,125,128,118,125,327,362,8447,1616,321,256,357,362,3440,1039,1870,800,430,223,1052,469,977,460
0500000US04025,04025,"Yavapai County, Arizona",85562,3927,3326,835,6962,1378,28848,2309,17099,1399,10294,1808,11642,1823,7391,1185,66382,3757,2368,825,4201,1383,23769,2279,13643,1577,8627,1810,8382,1635,5392,987,8340,2050,430,320,1991,1066,2224,849,1871,940,641,386,586,409,597,448,553,479,0,208,58,114,20,46,6,13,7,15,328,530,134,217,2634,1334,203,180,398,286,1344,1228,323,241,0,208,229,199,137,102,1508,631,80,146,195,250,485,401,353,238,0,208,223,252,172,184,6145,1400,245,221,119,190,1006,565,903,500,1019,649,1894,719,959,580
0500000US04027,04027,"Yuma County, Arizona",81036,2837,2956,954,12397,1359,38135,1802,15000,1374,5754,1107,4034,999,2760,633,67915,3227,2518,905,9533,1488,32088,1925,13365,1230,5130,1014,3263,830,2018,567,7264,1997,209,177,1205,639,3999,1565,965,457,390,271,215,243,281,200,1556,960,0,208,373,369,582,425,94,172,0,208,383,632,124,145,1080,399,75,102,527,280,352,228,6,14,18,31,0,208,102,148,918,427,0,208,239,355,266,220,224,181,129,197,32,58,28,28,2303,1018,154,249,520,715,848,433,346,232,87,139,141,176,207,207
0500000US05007,05007,"Benton County, Arkansas",129765,3222,4569,965,11324,1096,63102,2072,26921,1103,11734,1654,6651,999,5464,930,111859,3420,3835,856,9482,1216,54275,2020,24271,1127,10349,1664,5504,897,4143,897,9915,1758,561,411,934,417,5417,1266,1229,539,460,373,602,378,712,517,281,239,0,201,0,201,174,218,0,201,0,201,0,201,107,128,2767,990,173,175,822,453,1272,688,315,295,57,79,128,154,0,201,793,402,0,201,33,56,417,274,181,170,162,155,0,201,0,201,4150,1017,0,201,53,86,1547,736,925,452,706,425,417,250,502,361
0500000US05119,05119,"Pulaski County, Arkansas",184675,5271,5883,1218,15247,2069,83229,3426,36253,2152,18207,1960,13767,1441,12089,1411,151571,5299,3410,976,11778,1903,67980,4032,30295,2409,16233,1741,12298,1355,9577,1213,16515,2816,1986,814,2333,940,7219,1816,2844,952,758,409,714,331,661,337,1321,627,85,136,0,201,636,463,562,415,0,201,0,201,38,63,3232,1336,184,263,387,404,1330,1060,649,574,257,310,78,125,347,405,2763,1121,218,327,318,317,996,620,750,696,293,220,188,185,0,201,9273,2101,0,201,431,352,5068,1911,1153,509,666,495,489,326,1466,687
0500000US05143,05143,"Washington County, Arkansas",111574,3658,4573,1277,15519,1868,52493,2506,19202,2116,7393,1366,6327,1184,6067,1357,88313,4270,2874,980,13335,1882,39617,2727,15199,2027,6393,1360,5658,1117,5237,1320,16165,2449,1409,773,874,568,9914,2133,2483,973,799,473,474,330,212,193,340,428,0,201,256,412,81,142,0,201,3,7,0,201,0,201,1235,564,152,179,462,345,480,313,0,201,62,104,0,201,79,134,1315,664,0,201,219,224,694,576,290,251,45,76,0,201,67,108,4206,1480,138,168,373,285,1707,856,1230,808,91,101,195,208,472,393
0500000US06001,06001,"Alameda County, California",770234,10447,17661,1547,58060,2740,371883,6960,159411,4068,69132,3161,54351,3628,39736,2228,464720,9547,7246,1138,30160,2470,217802,6370,104693,4105,47343,2984,33275,2775,24201,1675,80459,4972,3441,809,6055,1291,39453,3852,17021,1648,5638,1329,5397,1342,3454,759,117424,5574,2101,775,8998,1232,67904,4289,19876,2148,7846,1445,6996,1296,3703,777,32687,3613,3455,800,7785,1940,13075,2196,2972,1211,1921,578,1796,846,1683,599,26865,2925,820,363,3019,1187,14736,1944,3930,906,1379,514,1400,447,1581,796,48079,3578,598,307,2043,883,18913,2462,10919,1793,5005,1209,5487,1071,5114,1108
0500000US06007,06007,"Butte County, California",94982,3245,3654,888,14963,1615,39593,1663,16488,1230,7621,1239,6475,1126,6188,1007,71430,3574,2602,818,9749,1738,30051,1940,13169,1365,5684,1065,5537,935,4638,816,10927,1995,447,322,2636,999,5137,1376,1504,542,572,315,396,392,235,215,831,501,60,109,74,127,226,236,301,337,68,96,0,210,102,115,3232,1030,134,208,975,458,1353,758,352,242,68,108,9,16,341,398,3902,863,153,185,1149,776,1724,754,471,310,134,157,121,144,150,247,4660,1241,258,351,380,303,1102,495,691,417,1095,590,412,325,722,354
0500000US06013,06013,"Contra Costa County, California",543260,8052,13500,1784,42380,2874,228732,3879,128912,2732,57912,3424,38959,2688,32865,2564,363918,9260,8117,1368,26078,2406,152127,5246,87325,3744,40693,2412,26677,2188,22901,2350,65891,5810,2480,1010,7654,1813,29728,3455,14710,2234,5144,1358,4100,1140,2075,686,56126,4033,874,523,4514,1352,27056,2846,13213,2075,4632,928,3420,804,2417,687,7885,1662,859,393,1834,1024,2365,696,1588,797,522,355,351,180,366,309,8920,1718,300,300,1454,810,3332,1195,1476,497,845,418,750,431,763,430,40520,3126,870,619,846,545,14124,1948,10600,1605,6076,1200,3661,983,4343,1105
0500000US06017,06017,"El Dorado County, California",81413,3260,3509,855,6237,1139,28547,1923,19403,1346,10431,1427,8007,1267,5279,1073,62788,3141,2461,827,4575,1160,22203,2060,15370,1524,8269,1221,5695,1065,4215,992,7249,1449,625,497,547,398,2979,866,1314,640,844,552,663,418,277,258,1127,507,63,106,0,210,410,322,137,185,220,210,212,206,85,142,1071,614,26,47,94,162,513,475,164,217,0,210,249,244,25,41,758,363,0,210,383,304,84,104,70,86,221,157,0,210,0,210,8420,1713,334,319,638,476,2358,941,2348,865,877,510,1188,625,677,420
0500000US06019,06019,"Fresno County, California",398832,6757,10301,1363,46303,2571,188727,4210,75290,2656,31554,2294,27779,2141,18878,1914,322500,7573,7036,1222,36749,2525,154827,4921,61148,3108,25492,2405,21971,1942,15277,1825,42762,5206,1726,683,6773,1682,20376,2918,7747,2224,3603,1130,1675,618,862,517,4920,1434,193,188,626,440,2192,984,894,715,326,266,461,395,228,276,5576,1075,432,234,813,451,2545,749,741,420,125,122,521,263,399,338,6635,1502,435,343,565,363,2587,965,1631,766,660,414,353,316,404,313,16439,2358,479,330,777,477,6200,1492,3129,969,1348,607,2798,763,1708,722
0500000US06023,06023,"Humboldt County, California",57833,3384,1862,576,7105,1473,23913,1940,10158,1082,6248,1000,4233,1026,4314,1013,40333,3345,997,430,4458,1491,17101,2044,7113,1235,4789,1061,2858,846,3017,896,5137,1392,121,147,676,480,3036,1075,562,365,220,172,322,284,200,244,680,484,313,345,194,254,56,99,85,130,0,210,32,73,0,210,4790,1378,377,260,1160,711,1238,664,1122,694,161,193,291,242,441,348,1848,841,0,210,431,480,506,326,340,308,50,84,462,442,59,99,5045,1331,54,94,186,271,1976,1140,936,474,1028,594,268,184,597,413
0500000US06029,06029,"Kern County, California",336223,6711,11218,1835,37342,3088,160653,5041,64851,2562,28489,2630,20907,2235,12763,2070,268473,6473,8160,1600,27072,2942,128810,4732,52524,2638,22901,2347,17995,2071,11011,1720,43078,4887,2254,829,6919,1902,20638,2882,8636,1735,2596,862,1461,638,574,444,2425,877,25,43,453,414,1408,612,245,298,294,296,0,210,0,210,3314,808,210,182,514,290,1621,606,309,246,201,197,281,251,178,142,7348,2363,428,407,1586,1089,3619,1482,546,306,804,978,309,278,56,80,11585,2001,141,159,798,533,4557,1227,2591,860,1693,781,861,438,944,503
0500000US06037,06037,"Los Angeles County, California",4856523,20601,101787,4063,434526,7266,2310256,13613,1031528,7606,433680,8713,312553,7384,232193,6077,3622985,22850,54923,3489,303743,7189,1755189,15819,783675,7987,329315,8812,232547,7335,163593,5566,451466,10381,17262,2078,48286,3325,208914,7357,95775,4872,37092,2461,26436,2542,17701,2026,278682,9386,11049,1757,36586,3567,128113,6377,49243,3376,22258,2305,18114,2103,13319,1748,123467,5950,10761,1359,22267,2281,50636,3651,19716,1896,8282,1500,5904,1276,5901,1221,109127,6358,5190,1024,13027,2184,54484,4557,20053,2511,7346,1503,4631,1142,4396,928,270796,9010,2602,708,10617,1604,112920,5015,63066,4494,29387,3218,24921,2498,27283,2644
0500000US06041,06041,"Marin County, California",125024,3423,1851,655,6857,1588,40350,2205,31992,1431,15760,1700,12074,1378,16140,1779,80154,3512,1277,545,4786,1428,23355,2199,20236,1920,11086,1481,8750,1318,10664,1442,9933,2414,0,210,899,623,4873,1678,2394,903,852,433,518,362,397,323,11142,1580,149,183,295,361,4519,1261,3008,696,1074,424,1149,502,948,445,5484,1449,133,135,377,261,2934,1170,577,376,706,515,285,232,472,451,2862,826,158,194,265,296,1129,455,828,398,183,229,208,204,91,135,15449,1715,134,219,235,346,3540,770,4949,1098,1859,674,1164,506,3568,893
0500000US06045,06045,"Mendocino County, California",37711,2223,1219,500,2950,865,14734,1290,6363,1157,4885,1206,2788,706,4772,919,27438,2072,558,332,2013,888,11491,1196,5354,1176,3522,1050,1531,534,2969,755,4407,1430,313,254,608,419,2091,740,452,353,376,364,260,231,307,354,323,443,0,210,35,83,0,210,0,210,0,210,13,29,275,435,1963,761,348,254,250,206,465,406,271,220,344,288,123,133,162,170,533,334,0,210,44,79,6,11,80,130,122,148,51,86,230,256,3047,785,0,210,0,210,681,439,206,237,521,440,810,476,829,421
0500000US06047,06047,"Merced County, California",98766,5088,2403,651,12420,1677,45328,2975,20448,1492,9047,1461,6207,1154,2913,758,81380,5356,1589,607,10303,1698,37454,3324,17034,1671,7731,1376,4922,991,2347,668,7632,1724,231,162,762,358,4295,1314,1467,591,441,367,133,141,303,240,903,572,0,210,406,454,256,222,172,226,0,210,69,120,0,210,2203,985,102,106,598,426,822,510,346,463,82,134,239,243,14,23,2809,1253,481,392,270,298,582,429,512,382,598,576,208,202,158,193,3839,1217,0,210,81,89,1919,944,917,537,195,160,636,418,91,126
0500000US06053,06053,"Monterey County, California",194671,3833,7299,1387,20325,1690,88684,2482,38073,1714,15869,1667,13139,1433,11282,1395,140088,4600,4314,1206,14366,1683,62150,3528,28457,1838,12186,1695,10443,1378,8172,1188,16753,2363,577,455,1322,454,8559,1678,3414,960,759,426,1431,555,691,611,2797,911,366,231,823,517,1110,592,102,120,148,186,248,219,0,210,4862,1261,725,468,554,377,1747,784,1301,651,245,258,131,113,159,138,20369,2916,1059,547,2356,883,12543,2184,2739,794,1336,517,163,189,173,189,9802,1711,258,227,904,433,2575,831,2060,850,1195,661,723,440,2087,833
