GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - 16 to 19 years,Margin of Error; Total: - 16 to 19 years,Estimate; Total: - 20 to 24 years,Margin of Error; Total: - 20 to 24 years,Estimate; Total: - 25 to 44 years,Margin of Error; Total: - 25 to 44 years,Estimate; Total: - 45 to 54 years,Margin of Error; Total: - 45 to 54 years,Estimate; Total: - 55 to 59 years,Margin of Error; Total: - 55 to 59 years,Estimate; Total: - 60 to 64 years,Margin of Error; Total: - 60 to 64 years,Estimate; Total: - 65 years and over,Margin of Error; Total: - 65 years and over,"Estimate; Total: - Car, truck, or van - drove alone:","Margin of Error; Total: - Car, truck, or van - drove alone:","Estimate; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Estimate; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Estimate; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Estimate; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Estimate; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Estimate; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Estimate; Total: - Car, truck, or van - drove alone: - 65 years and over","Margin of Error; Total: - Car, truck, or van - drove alone: - 65 years and over","Estimate; Total: - Car, truck, or van - carpooled:","Margin of Error; Total: - Car, truck, or van - carpooled:","Estimate; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Estimate; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Estimate; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Estimate; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Estimate; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Estimate; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Estimate; Total: - Car, truck, or van - carpooled: - 65 years and over","Margin of Error; Total: - Car, truck, or van - carpooled: - 65 years and over",Estimate; Total: - Public transportation (excluding taxicab):,Margin of Error; Total: - Public transportation (excluding taxicab):,Estimate; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Estimate; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Estimate; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Estimate; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Estimate; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Estimate; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Estimate; Total: - Public transportation (excluding taxicab): - 65 years and over,Margin of Error; Total: - Public transportation (excluding taxicab): - 65 years and over,Estimate; Total: - Walked:,Margin of Error; Total: - Walked:,Estimate; Total: - Walked: - 16 to 19 years,Margin of Error; Total: - Walked: - 16 to 19 years,Estimate; Total: - Walked: - 20 to 24 years,Margin of Error; Total: - Walked: - 20 to 24 years,Estimate; Total: - Walked: - 25 to 44 years,Margin of Error; Total: - Walked: - 25 to 44 years,Estimate; Total: - Walked: - 45 to 54 years,Margin of Error; Total: - Walked: - 45 to 54 years,Estimate; Total: - Walked: - 55 to 59 years,Margin of Error; Total: - Walked: - 55 to 59 years,Estimate; Total: - Walked: - 60 to 64 years,Margin of Error; Total: - Walked: - 60 to 64 years,Estimate; Total: - Walked: - 65 years and over,Margin of Error; Total: - Walked: - 65 years and over,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means:","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means:","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over",Estimate; Total: - Worked at home:,Margin of Error; Total: - Worked at home:,Estimate; Total: - Worked at home: - 16 to 19 years,Margin of Error; Total: - Worked at home: - 16 to 19 years,Estimate; Total: - Worked at home: - 20 to 24 years,Margin of Error; Total: - Worked at home: - 20 to 24 years,Estimate; Total: - Worked at home: - 25 to 44 years,Margin of Error; Total: - Worked at home: - 25 to 44 years,Estimate; Total: - Worked at home: - 45 to 54 years,Margin of Error; Total: - Worked at home: - 45 to 54 years,Estimate; Total: - Worked at home: - 55 to 59 years,Margin of Error; Total: - Worked at home: - 55 to 59 years,Estimate; Total: - Worked at home: - 60 to 64 years,Margin of Error; Total: - Worked at home: - 60 to 64 years,Estimate; Total: - Worked at home: - 65 years and over,Margin of Error; Total: - Worked at home: - 65 years and over
0500000US01069,01069,"Houston County, Alabama",43835,1405,1280,260,4054,405,19242,942,9903,560,4631,515,2262,249,2463,370,38945,1445,1113,261,3516,407,17022,1004,8645,605,4355,491,2166,251,2128,350,3074,657,121,101,216,122,1533,476,820,294,159,101,74,54,151,78,127,115,0,184,78,104,39,49,0,184,0,184,0,184,10,17,381,229,34,57,105,126,117,84,118,98,0,184,0,184,7,12,701,232,0,184,111,98,297,146,204,126,43,44,0,184,46,48,607,203,12,20,28,34,234,120,116,75,74,76,22,26,121,122
0500000US01073,01073,"Jefferson County, Alabama",282382,6564,6992,1496,26486,1788,129616,3242,62016,2486,27156,1976,17223,1668,12893,1818,243314,7293,5314,1346,22586,2044,111520,4086,54048,2389,23929,2111,14845,1537,11072,1765,25366,2752,1109,505,2386,860,11937,1897,5353,1133,2138,638,1448,565,995,473,2225,634,0,184,575,382,933,482,76,88,320,242,165,139,156,175,3060,860,525,344,528,307,1376,655,443,256,41,68,0,184,147,140,1892,456,44,74,203,246,528,238,746,314,173,178,198,152,0,184,6525,1100,0,184,208,185,3322,899,1350,587,555,319,567,315,523,294
0500000US01081,01081,"Lee County, Alabama",67447,2554,2598,802,12540,1743,28460,1716,13090,794,3619,721,4044,755,3096,872,56226,2417,1847,684,10357,1509,23406,1757,11282,879,3108,743,3659,726,2567,798,4982,1276,234,216,489,335,2965,957,740,397,224,203,157,152,173,176,617,432,0,184,198,213,66,121,273,394,0,184,80,138,0,184,2244,774,0,184,1076,617,586,368,319,348,70,119,53,86,140,176,1071,537,420,350,130,161,172,198,233,194,116,145,0,184,0,184,2307,755,97,155,290,267,1265,652,243,222,101,130,95,107,216,183
0500000US01089,01089,"Madison County, Alabama",159769,4040,4814,907,14946,1566,68204,2576,40368,1683,14503,1531,9948,1199,6986,1069,138505,4090,4003,873,12829,1413,58844,2872,35615,1906,12532,1385,8743,1072,5939,943,12686,1973,267,267,1459,692,6097,1288,2821,815,1067,573,602,333,373,291,393,313,90,140,0,184,263,271,0,184,0,184,0,184,40,66,1952,893,337,246,221,281,522,381,561,558,35,59,103,142,173,196,2399,782,69,118,263,285,1153,593,510,352,285,248,119,137,0,184,3834,1278,48,80,174,148,1325,734,861,400,584,372,381,298,461,384
0500000US01097,01097,"Mobile County, Alabama",163582,4859,5056,1011,16831,1890,71767,3047,35820,2468,16133,1434,10904,1287,7071,1151,140065,4850,3897,956,14458,1629,61382,2906,31038,2534,13835,1464,9732,1244,5723,1030,14830,2119,716,368,1498,1147,7197,1351,3281,877,1096,517,439,238,603,302,705,227,0,184,0,184,110,110,186,225,223,194,137,135,49,60,1088,532,298,359,95,136,241,216,29,45,142,146,205,242,78,93,1980,686,35,58,235,259,715,473,578,377,248,217,42,74,127,145,4914,1103,110,175,545,331,2122,881,708,330,589,369,349,304,491,330
0500000US01101,01101,"Montgomery County, Alabama",96115,3028,2495,693,9929,1543,45230,2079,19858,1179,8116,913,5316,962,5171,857,81197,3293,1658,557,7671,1439,39454,2204,16577,1238,6529,860,4866,935,4442,834,8744,1666,308,223,1178,572,3853,1098,1827,585,1144,564,257,210,177,152,879,431,206,250,30,52,252,316,265,243,20,32,0,184,106,126,1684,599,323,258,551,382,360,252,356,354,74,122,20,34,0,184,730,533,0,184,299,366,342,397,0,184,89,108,0,184,0,184,2881,692,0,184,200,149,969,499,833,421,260,189,173,202,446,302
0500000US01125,01125,"Tuscaloosa County, Alabama",85437,4030,3529,1059,13705,2414,37356,1931,15706,1309,7199,1167,4706,1033,3236,672,71434,4056,2289,1002,10805,1935,32030,2203,13316,1306,6564,1236,3633,838,2797,669,9362,2145,349,310,2160,1269,4250,1342,1249,561,222,170,761,433,371,231,336,470,243,453,0,184,12,20,81,134,0,184,0,184,0,184,1416,663,648,438,173,212,283,270,257,249,0,184,55,92,0,184,865,384,0,184,296,267,253,203,219,200,52,91,0,184,45,75,2024,801,0,184,271,254,528,280,584,442,361,392,257,295,23,40
0500000US02020,02020,"Anchorage Municipality, Alaska",157451,3319,6810,1417,19792,1787,68982,2592,30713,1614,15809,1850,9903,1318,5442,1034,114384,4201,3958,968,14274,1776,51149,2439,22069,1894,11468,1752,6900,1134,4566,1095,20635,2669,1956,891,2787,942,9343,1564,3050,872,1853,899,1477,826,169,155,3382,1171,105,177,659,755,1544,776,783,449,223,187,68,113,0,143,4640,2246,586,391,676,430,1517,930,1107,730,554,423,56,96,144,138,7034,1535,99,108,919,608,2569,842,2228,899,518,376,555,380,146,152,7376,1700,106,136,477,390,2860,1175,1476,613,1193,599,847,482,417,249
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",38824,1433,1519,445,3565,454,16337,784,9858,702,4065,638,2635,463,845,297,27813,1154,1203,383,2547,435,10977,810,7481,575,3070,533,1954,409,581,240,5370,713,203,131,602,252,2867,529,1062,307,369,172,207,155,60,74,650,321,0,143,0,143,471,254,165,182,14,25,0,143,0,143,495,234,92,109,19,28,139,104,120,131,72,83,53,83,0,143,2299,490,0,143,226,182,1076,324,601,228,144,113,192,170,60,71,2197,557,21,36,171,173,807,280,429,225,396,241,229,202,144,117
