GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; 16 to 19 years,Margin of Error; 16 to 19 years,Estimate; 20 to 24 years,Margin of Error; 20 to 24 years,Estimate; 25 to 44 years,Margin of Error; 25 to 44 years,Estimate; 45 to 54 years,Margin of Error; 45 to 54 years,Estimate; 55 to 59 years,Margin of Error; 55 to 59 years,Estimate; 60 to 64 years,Margin of Error; 60 to 64 years,Estimate; 65 years and over,Margin of Error; 65 years and over,"Estimate; Car, truck, or van - drove alone:","Margin of Error; Car, truck, or van - drove alone:","Estimate; Car, truck, or van - drove alone: - 16 to 19 years","Margin of Error; Car, truck, or van - drove alone: - 16 to 19 years","Estimate; Car, truck, or van - drove alone: - 20 to 24 years","Margin of Error; Car, truck, or van - drove alone: - 20 to 24 years","Estimate; Car, truck, or van - drove alone: - 25 to 44 years","Margin of Error; Car, truck, or van - drove alone: - 25 to 44 years","Estimate; Car, truck, or van - drove alone: - 45 to 54 years","Margin of Error; Car, truck, or van - drove alone: - 45 to 54 years","Estimate; Car, truck, or van - drove alone: - 55 to 59 years","Margin of Error; Car, truck, or van - drove alone: - 55 to 59 years","Estimate; Car, truck, or van - drove alone: - 60 to 64 years","Margin of Error; Car, truck, or van - drove alone: - 60 to 64 years","Estimate; Car, truck, or van - drove alone: - 65 years and over","Margin of Error; Car, truck, or van - drove alone: - 65 years and over","Estimate; Car, truck, or van - carpooled:","Margin of Error; Car, truck, or van - carpooled:","Estimate; Car, truck, or van - carpooled: - 16 to 19 years","Margin of Error; Car, truck, or van - carpooled: - 16 to 19 years","Estimate; Car, truck, or van - carpooled: - 20 to 24 years","Margin of Error; Car, truck, or van - carpooled: - 20 to 24 years","Estimate; Car, truck, or van - carpooled: - 25 to 44 years","Margin of Error; Car, truck, or van - carpooled: - 25 to 44 years","Estimate; Car, truck, or van - carpooled: - 45 to 54 years","Margin of Error; Car, truck, or van - carpooled: - 45 to 54 years","Estimate; Car, truck, or van - carpooled: - 55 to 59 years","Margin of Error; Car, truck, or van - carpooled: - 55 to 59 years","Estimate; Car, truck, or van - carpooled: - 60 to 64 years","Margin of Error; Car, truck, or van - carpooled: - 60 to 64 years","Estimate; Car, truck, or van - carpooled: - 65 years and over","Margin of Error; Car, truck, or van - carpooled: - 65 years and over",Estimate; Public transportation (excluding taxicab):,Margin of Error; Public transportation (excluding taxicab):,Estimate; Public transportation (excluding taxicab): - 16 to 19 years,Margin of Error; Public transportation (excluding taxicab): - 16 to 19 years,Estimate; Public transportation (excluding taxicab): - 20 to 24 years,Margin of Error; Public transportation (excluding taxicab): - 20 to 24 years,Estimate; Public transportation (excluding taxicab): - 25 to 44 years,Margin of Error; Public transportation (excluding taxicab): - 25 to 44 years,Estimate; Public transportation (excluding taxicab): - 45 to 54 years,Margin of Error; Public transportation (excluding taxicab): - 45 to 54 years,Estimate; Public transportation (excluding taxicab): - 55 to 59 years,Margin of Error; Public transportation (excluding taxicab): - 55 to 59 years,Estimate; Public transportation (excluding taxicab): - 60 to 64 years,Margin of Error; Public transportation (excluding taxicab): - 60 to 64 years,Estimate; Public transportation (excluding taxicab): - 65 years and over,Margin of Error; Public transportation (excluding taxicab): - 65 years and over,Estimate; Walked:,Margin of Error; Walked:,Estimate; Walked: - 16 to 19 years,Margin of Error; Walked: - 16 to 19 years,Estimate; Walked: - 20 to 24 years,Margin of Error; Walked: - 20 to 24 years,Estimate; Walked: - 25 to 44 years,Margin of Error; Walked: - 25 to 44 years,Estimate; Walked: - 45 to 54 years,Margin of Error; Walked: - 45 to 54 years,Estimate; Walked: - 55 to 59 years,Margin of Error; Walked: - 55 to 59 years,Estimate; Walked: - 60 to 64 years,Margin of Error; Walked: - 60 to 64 years,Estimate; Walked: - 65 years and over,Margin of Error; Walked: - 65 years and over,"Estimate; Taxicab, motorcycle, bicycle, or other means:","Margin of Error; Taxicab, motorcycle, bicycle, or other means:","Estimate; Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Estimate; Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Estimate; Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Estimate; Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Estimate; Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Estimate; Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Estimate; Taxicab, motorcycle, bicycle, or other means: - 65 years and over","Margin of Error; Taxicab, motorcycle, bicycle, or other means: - 65 years and over",Estimate; Worked at home:,Margin of Error; Worked at home:,Estimate; Worked at home: - 16 to 19 years,Margin of Error; Worked at home: - 16 to 19 years,Estimate; Worked at home: - 20 to 24 years,Margin of Error; Worked at home: - 20 to 24 years,Estimate; Worked at home: - 25 to 44 years,Margin of Error; Worked at home: - 25 to 44 years,Estimate; Worked at home: - 45 to 54 years,Margin of Error; Worked at home: - 45 to 54 years,Estimate; Worked at home: - 55 to 59 years,Margin of Error; Worked at home: - 55 to 59 years,Estimate; Worked at home: - 60 to 64 years,Margin of Error; Worked at home: - 60 to 64 years,Estimate; Worked at home: - 65 years and over,Margin of Error; Worked at home: - 65 years and over
0500000US01003,01003,"Baldwin County, Alabama",82505,2743,3832,983,7101,759,36089,1843,19074,1350,7341,1082,5571,1170,3497,852,69907,3167,2752,956,6691,751,30798,2231,16105,1417,5770,989,4752,1138,3039,765,6483,1574,155,165,357,275,3074,1110,1364,541,884,561,488,363,161,197,417,391,0,273,0,273,374,398,43,71,0,273,0,273,0,273,1409,693,242,293,53,89,344,332,432,413,190,158,148,114,0,273,1726,806,683,627,0,273,639,592,336,277,0,273,0,273,68,113,2563,713,0,273,0,273,860,483,794,398,497,368,183,187,229,194
0500000US01069,01069,"Houston County, Alabama",41220,1441,1491,347,3602,445,17877,749,10272,514,4093,564,2086,359,1799,368,36644,1484,1374,340,3115,379,15639,853,9459,532,3676,520,1730,333,1651,361,2745,525,66,43,236,132,1562,374,486,182,258,140,93,70,44,42,104,79,17,26,23,40,31,51,17,29,0,273,0,273,16,27,181,135,0,273,0,273,76,74,49,81,0,273,28,47,28,46,970,339,34,40,205,184,494,286,107,64,29,36,85,92,16,27,576,247,0,273,23,41,75,49,154,101,130,140,150,144,44,43
0500000US01073,01073,"Jefferson County, Alabama",295090,5417,7936,1254,24010,1699,138156,3801,70693,2068,26180,1651,15803,1795,12312,1579,246974,5896,6177,1306,18890,1758,114926,4150,60421,2258,23402,1539,13280,1701,9878,1473,32968,3489,1173,646,4029,1111,15989,2310,7628,1492,1608,568,1375,729,1166,597,3189,1038,112,137,208,234,1821,689,584,465,203,199,91,104,170,210,3950,1046,252,206,708,432,1744,815,650,482,417,362,40,67,139,141,1602,692,103,123,96,162,649,416,339,204,136,161,163,266,116,138,6407,1345,119,148,79,130,3027,1090,1071,454,414,252,854,452,843,415
0500000US01081,01081,"Lee County, Alabama",59223,3053,2648,1154,11685,1699,23925,1514,11817,749,4751,682,3119,596,1278,349,48704,2655,1245,535,9162,1664,20066,1484,10232,858,4444,695,2603,594,952,329,6266,1300,1130,766,1082,640,2480,710,756,404,218,176,302,213,298,246,280,202,0,273,67,110,155,144,38,66,0,273,20,33,0,273,1431,674,194,194,608,547,458,294,116,148,55,91,0,273,0,273,1291,555,0,273,527,365,327,175,306,361,21,34,96,115,14,22,1251,569,79,132,239,262,439,236,369,331,13,22,98,94,14,23
0500000US01089,01089,"Madison County, Alabama",159663,4069,5992,965,14737,1307,70515,2310,38445,1576,13907,1552,8221,1285,7846,1277,139329,4113,4691,940,11837,1367,61793,2394,33926,1862,12750,1655,7394,1221,6938,1168,11752,2157,461,258,2034,850,5126,1251,2634,821,447,295,474,307,576,638,591,376,0,273,85,136,54,96,283,338,59,95,58,95,52,90,2124,898,553,647,512,441,538,417,234,284,172,168,115,136,0,273,2066,787,219,229,109,144,858,514,435,357,316,299,129,207,0,273,3801,821,68,113,160,158,2146,685,933,420,163,129,51,74,280,181
0500000US01097,01097,"Mobile County, Alabama",172155,4125,4528,1097,17575,1374,77414,2811,41151,2013,14552,1652,9443,1478,7492,1159,146265,4491,3715,991,14285,1265,66192,3065,35148,2119,12765,1638,8270,1415,5890,943,18049,1954,470,333,2424,933,8416,1403,3987,939,1206,509,597,391,949,524,608,319,0,273,145,176,150,148,121,144,42,74,101,121,49,81,1950,784,206,248,264,198,793,464,488,539,92,154,107,166,0,273,1269,442,137,229,233,178,541,282,218,174,47,80,93,109,0,273,4014,1077,0,273,224,193,1322,583,1189,542,400,245,275,388,604,350
0500000US01101,01101,"Montgomery County, Alabama",97444,3651,3377,927,9379,1241,44067,2631,22769,1368,7513,1122,6373,1215,3966,908,82393,3635,1662,718,7670,1180,36862,2922,20510,1468,6872,1113,5270,1151,3547,840,10155,1711,1303,648,1101,749,4772,1126,1507,537,498,287,706,367,268,182,966,611,0,273,138,166,572,479,222,185,0,273,34,59,0,273,1441,570,334,297,326,244,564,390,176,287,41,70,0,273,0,273,670,446,0,273,72,109,445,408,114,156,0,273,39,63,0,273,1819,670,78,128,72,101,852,538,240,209,102,117,324,192,151,188
0500000US01117,01117,"Shelby County, Alabama",94904,2716,3549,707,7903,1012,45982,1727,21970,1375,6280,923,6105,972,3115,703,80259,3369,2785,824,5956,1128,39801,2215,19012,1431,5258,875,4819,836,2628,698,7587,1368,370,270,1209,496,3402,811,1415,531,527,276,528,350,136,128,51,84,0,273,0,273,51,84,0,273,0,273,0,273,0,273,1800,795,394,240,533,416,397,344,362,357,0,273,114,133,0,273,489,339,0,273,112,134,215,328,0,273,44,81,118,146,0,273,4718,1293,0,273,93,159,2116,1009,1181,548,451,339,526,397,351,242
0500000US02020,02020,"Anchorage Municipality, Alaska",148333,3886,5734,1270,18269,1716,64552,2632,34295,1446,14561,1519,5935,1104,4987,1004,114233,4196,3136,1099,14035,1649,49218,2952,27471,1578,12366,1365,4130,911,3877,886,18589,2396,1541,789,2831,1135,8479,1792,3777,892,769,397,904,510,288,295,2137,809,369,351,89,116,758,460,377,358,297,222,112,133,135,216,4426,1328,73,130,691,433,2410,985,1042,497,89,148,121,144,0,244,4355,1252,575,570,244,263,2231,819,397,244,674,491,174,170,60,100,4593,1078,40,68,379,358,1456,647,1231,474,366,244,494,489,627,353
