GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Male:,Margin of Error; Income in the past 12 months below poverty level: - Male:,Estimate; Income in the past 12 months below poverty level: - Male: - Under 5 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - Under 5 years,Estimate; Income in the past 12 months below poverty level: - Male: - 5 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 5 years,Estimate; Income in the past 12 months below poverty level: - Male: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - Male: - 12 to 14 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 12 to 14 years,Estimate; Income in the past 12 months below poverty level: - Male: - 15 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 15 years,Estimate; Income in the past 12 months below poverty level: - Male: - 16 and 17 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 16 and 17 years,Estimate; Income in the past 12 months below poverty level: - Male: - 18 to 24 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 18 to 24 years,Estimate; Income in the past 12 months below poverty level: - Male: - 25 to 34 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 25 to 34 years,Estimate; Income in the past 12 months below poverty level: - Male: - 35 to 44 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 35 to 44 years,Estimate; Income in the past 12 months below poverty level: - Male: - 45 to 54 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 45 to 54 years,Estimate; Income in the past 12 months below poverty level: - Male: - 55 to 64 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 55 to 64 years,Estimate; Income in the past 12 months below poverty level: - Male: - 65 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - Male: - 65 to 74 years,Estimate; Income in the past 12 months below poverty level: - Male: - 75 years and over,Margin of Error; Income in the past 12 months below poverty level: - Male: - 75 years and over,Estimate; Income in the past 12 months below poverty level: - Female:,Margin of Error; Income in the past 12 months below poverty level: - Female:,Estimate; Income in the past 12 months below poverty level: - Female: - Under 5 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - Under 5 years,Estimate; Income in the past 12 months below poverty level: - Female: - 5 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 5 years,Estimate; Income in the past 12 months below poverty level: - Female: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - Female: - 12 to 14 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 12 to 14 years,Estimate; Income in the past 12 months below poverty level: - Female: - 15 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 15 years,Estimate; Income in the past 12 months below poverty level: - Female: - 16 and 17 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 16 and 17 years,Estimate; Income in the past 12 months below poverty level: - Female: - 18 to 24 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 18 to 24 years,Estimate; Income in the past 12 months below poverty level: - Female: - 25 to 34 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 25 to 34 years,Estimate; Income in the past 12 months below poverty level: - Female: - 35 to 44 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 35 to 44 years,Estimate; Income in the past 12 months below poverty level: - Female: - 45 to 54 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 45 to 54 years,Estimate; Income in the past 12 months below poverty level: - Female: - 55 to 64 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 55 to 64 years,Estimate; Income in the past 12 months below poverty level: - Female: - 65 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - Female: - 65 to 74 years,Estimate; Income in the past 12 months below poverty level: - Female: - 75 years and over,Margin of Error; Income in the past 12 months below poverty level: - Female: - 75 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Male:,Margin of Error; Income in the past 12 months at or above poverty level: - Male:,Estimate; Income in the past 12 months at or above poverty level: - Male: - Under 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - Under 5 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 5 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 12 to 14 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 12 to 14 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 15 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 15 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 16 and 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 16 and 17 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 18 to 24 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 18 to 24 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 25 to 34 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 25 to 34 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 35 to 44 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 35 to 44 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 45 to 54 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 45 to 54 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 55 to 64 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 55 to 64 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 65 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 65 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - Male: - 75 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - Male: - 75 years and over,Estimate; Income in the past 12 months at or above poverty level: - Female:,Margin of Error; Income in the past 12 months at or above poverty level: - Female:,Estimate; Income in the past 12 months at or above poverty level: - Female: - Under 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - Under 5 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 5 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 5 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 12 to 14 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 12 to 14 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 15 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 15 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 16 and 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 16 and 17 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 18 to 24 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 18 to 24 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 25 to 34 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 25 to 34 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 35 to 44 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 35 to 44 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 45 to 54 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 45 to 54 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 55 to 64 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 55 to 64 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 65 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 65 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - Female: - 75 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - Female: - 75 years and over
0500000US01003,01003,"Baldwin County, Alabama",174780,905,12446,3172,4355,1361,106,148,0,200,400,461,513,493,45,76,194,299,933,612,109,124,147,160,615,513,844,578,358,286,91,115,8091,2315,829,596,189,243,749,573,93,110,0,200,375,337,546,444,1235,686,526,424,836,442,1209,505,888,535,616,403,162334,3298,80173,1504,4337,212,515,368,4771,1037,3843,922,668,389,2419,468,4880,580,8934,344,9505,423,11196,512,11533,582,10669,355,6903,176,82161,2445,3416,617,771,477,5666,821,2245,575,577,333,2208,480,5204,456,8593,686,10112,429,11583,442,12820,520,11401,555,7565,433
0500000US01015,01015,"Calhoun County, Alabama",80988,870,12455,2632,5097,1352,381,258,0,200,169,252,800,597,254,202,254,334,806,454,786,411,515,370,450,324,468,270,187,156,27,47,7358,1714,372,319,0,200,200,160,311,313,0,200,93,152,1283,414,1281,711,764,485,349,338,1421,583,431,260,853,434,68533,2520,33707,1421,1663,258,506,425,2172,615,982,402,55,72,1058,365,1955,536,4109,586,4339,370,4933,422,5370,270,4081,220,2484,220,34826,1665,1598,332,477,315,2131,461,1149,449,524,301,829,296,1670,428,4092,711,4188,485,5242,338,4916,585,4793,264,3217,480
0500000US01043,01043,"Cullman County, Alabama",74721,993,9549,2402,4295,1446,291,278,136,195,230,197,369,579,0,200,0,200,390,293,867,390,327,314,327,425,1023,568,237,202,98,119,5254,1355,243,384,76,115,560,418,242,317,28,46,132,178,470,301,483,352,717,468,568,339,488,242,555,336,692,361,65172,2455,32345,1436,1621,377,156,206,2278,672,1305,664,456,455,1050,455,2534,293,3903,448,4141,296,4765,378,4187,568,3644,289,2305,153,32827,1356,1702,406,301,229,1934,593,1144,488,592,275,659,281,2237,321,4275,352,3825,471,4557,339,4941,242,3953,345,2707,372
0500000US01049,01049,"DeKalb County, Alabama",56778,375,9966,2577,3860,1183,117,157,67,77,590,416,246,190,42,90,37,69,70,95,291,274,996,533,287,296,368,257,383,309,366,253,6106,1607,576,328,0,200,129,120,673,517,271,277,336,280,435,294,727,434,816,402,650,421,917,418,249,215,327,231,46812,2597,23926,1200,1342,157,274,200,1274,512,923,440,361,236,724,231,2180,95,2928,274,2377,536,3688,299,3727,257,2838,331,1290,265,22886,1626,768,327,816,521,1238,447,415,222,246,242,229,183,1576,294,2580,434,2698,402,3430,421,3384,418,3343,220,2163,317
0500000US01051,01051,"Elmore County, Alabama",56829,985,2345,1031,1022,536,0,200,0,200,21,34,91,157,0,200,0,200,167,205,0,200,146,149,228,197,350,310,19,35,0,200,1323,671,0,200,0,200,14,23,0,200,0,200,0,200,255,353,172,201,232,222,163,194,301,287,135,145,51,69,54484,1419,26032,811,1638,200,333,255,1837,474,1307,507,158,189,1058,189,1876,226,3100,280,2990,262,3757,231,3567,334,2747,446,1664,79,28452,794,1517,200,495,314,1492,433,1426,456,342,283,777,283,1864,356,3571,293,3599,268,4159,266,4163,287,2902,350,2145,155
0500000US01055,01055,"Etowah County, Alabama",79520,262,10615,2446,4682,1514,687,500,0,200,513,333,216,215,78,106,55,68,497,347,772,575,257,286,854,540,597,481,101,112,55,76,5933,1474,444,376,220,240,795,363,150,146,0,200,0,200,284,248,659,412,823,613,614,441,952,506,516,334,476,253,68905,2445,34035,1499,1395,500,64,113,3093,546,659,397,267,230,1109,269,2565,347,3806,575,4400,286,4626,545,4997,481,4454,127,2600,116,34870,1472,1419,376,0,200,2050,578,963,535,693,339,794,339,2638,248,3900,421,4223,615,5006,441,5050,506,4687,373,3447,249
0500000US01069,01069,"Houston County, Alabama",69039,440,5533,1026,2616,600,253,143,66,68,157,106,71,51,77,62,93,74,305,229,266,138,365,226,243,126,370,213,178,166,172,118,2917,566,202,105,66,76,72,67,128,105,0,200,20,33,233,100,491,199,206,117,428,283,424,148,296,146,351,145,63506,1164,30671,708,1505,172,301,183,2350,295,997,212,309,114,848,134,2067,229,3824,166,3731,226,4487,130,4362,266,3645,190,2245,149,32835,601,1478,105,218,136,2391,291,818,205,389,163,880,159,2184,100,3803,199,3919,205,4367,283,4857,148,4200,146,3331,145
0500000US01073,01073,"Jefferson County, Alabama",321664,1701,28016,3831,11924,2372,1012,760,80,130,770,559,358,237,364,312,205,202,1570,792,1608,832,1099,556,1439,493,1517,525,1031,430,871,532,16092,2396,385,384,52,85,573,397,195,183,193,236,529,415,2485,855,3382,1151,1531,492,1706,493,2002,722,1519,519,1540,519,293648,4250,144091,2598,7405,823,1719,554,9179,1095,5345,994,1533,461,3135,502,10541,887,21057,832,18503,772,19816,510,20869,530,15368,432,9621,581,149557,2615,7838,436,1598,640,9277,1116,4947,1218,1892,501,2627,522,9296,1111,19837,1181,18296,503,19585,513,22251,748,17155,546,14958,683
0500000US01077,01077,"Lauderdale County, Alabama",76643,858,9011,2057,3878,1341,494,379,0,200,351,370,95,112,48,84,118,199,625,484,434,434,479,366,186,235,528,361,250,242,270,208,5133,1210,271,322,0,200,345,222,173,185,149,160,38,61,1095,485,565,332,384,254,577,408,617,361,563,319,356,236,67632,2224,33350,1403,1413,379,46,77,2364,573,1179,501,274,234,936,266,3336,510,4111,434,3648,366,4843,235,4787,361,4049,256,2364,244,34282,1532,1485,322,630,338,2350,488,437,377,579,287,564,268,2523,817,3522,511,3948,254,4706,408,5229,377,4488,331,3821,255
