County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Kalawao County,Hawaii,15005,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Teton County,Wyoming,56039,10.5,7.6,14
Douglas County,Colorado,8035,12.4,10,15.1
Boulder County,Colorado,8013,12.5,10.1,15.1
Routt County,Colorado,8107,13.5,9.9,17.7
Marin County,California,6041,13.6,9.9,17.8
Summit County,Utah,49043,13.9,11.2,17
San Juan County,Washington,53055,13.9,10.6,17.6
Benton County,Oregon,41003,14,9.6,18.7
Jackson County,Oregon,41029,14.3,10.9,18.1
Larimer County,Colorado,8069,14.6,12.1,17.2
Summit County,Colorado,8117,14.7,9.4,21.1
Santa Cruz County,California,6087,14.8,10.9,19.3
Scott County,Minnesota,27139,14.8,10.3,19.2
Santa Fe County,New Mexico,35049,14.8,12.4,17.5
Blaine County,Idaho,16013,14.9,10.4,20.2
Crow Wing County,Minnesota,27035,14.9,10.1,20.5
Ramsey County,Minnesota,27123,15.1,12.4,18
Eagle County,Colorado,8037,15.2,10.4,20.5
Deschutes County,Oregon,41017,15.2,11.5,19.2
Chaffee County,Colorado,8015,15.4,11.2,20.4
Hennepin County,Minnesota,27053,15.4,13.4,17.5
St. Louis County,Minnesota,27137,15.4,11.8,19.9
Washington County,Minnesota,27163,15.4,11.7,19.6
Los Alamos County,New Mexico,35028,15.4,10.9,20.5
Pitkin County,Colorado,8097,15.8,10.8,21.6
Rice County,Minnesota,27131,15.8,11,22.5
Ada County,Idaho,16001,15.9,13.4,18.5
Jefferson County,Washington,53031,15.9,12.6,20
Nevada County,California,6057,16,11.1,21.8
Wright County,Minnesota,27171,16,11.4,21.7
Barnstable County,Massachusetts,25001,16.1,13.1,19.3
Williamson County,Tennessee,47187,16.1,11.1,21.4
Placer County,California,6061,16.2,12.3,20.5
Coconino County,Arizona,4005,16.3,13.2,19.8
Jefferson County,Colorado,8059,16.4,14.3,18.8
La Plata County,Colorado,8067,16.4,12.3,20.7
Carver County,Minnesota,27019,16.4,11.4,22
Mcleod County,Minnesota,27085,16.4,10.8,23.2
Whatcom County,Washington,53073,16.4,13.8,19.7
Chippewa County,Wisconsin,55017,16.5,10.3,23.9
Tehama County,California,6103,16.6,11.3,23.5
Lane County,Oregon,41039,16.6,13.7,20.1
Beaufort County,South Carolina,45013,16.6,14.1,19.3
Utah County,Utah,49049,16.6,14.4,18.9
Chittenden County,Vermont,50007,16.6,14.7,18.7
Island County,Washington,53029,16.6,13.3,20.1
Cumberland County,Maine,23005,16.7,14.5,18.9
San Luis Obispo County,California,6079,16.9,12.9,21.1
Dakota County,Minnesota,27037,16.9,13.9,20.5
Orange County,North Carolina,37135,16.9,13.9,20.1
Davis County,Utah,49011,16.9,14.5,19.4
Montgomery County,Maryland,24031,17,15,19.4
Itasca County,Minnesota,27061,17,11.5,23.5
Washington County,Vermont,50023,17,14.6,19.9
Dane County,Wisconsin,55025,17,12.9,21.7
Ozaukee County,Wisconsin,55089,17,11.9,23.1
Mono County,California,6051,17.1,11.2,24.2
Sonoma County,California,6097,17.1,13.9,20.5
Arapahoe County,Colorado,8005,17.1,14.9,19.4
Grand County,Colorado,8049,17.1,11.4,24.5
Williams County,Ohio,39171,17.1,11.7,24.5
Door County,Wisconsin,55029,17.1,11.8,23.5
Wasatch County,Utah,49051,17.2,14.3,20.5
Orange County,California,6059,17.3,15.3,19.5
Denver County,Colorado,8031,17.3,15,19.8
Hampshire County,Massachusetts,25015,17.3,13.9,21.3
Howard County,Maryland,24027,17.4,14.2,21.2
Gallatin County,Montana,30031,17.4,14.4,20.7
Missoula County,Montana,30063,17.4,14.4,20.6
Windham County,Vermont,50025,17.4,14.5,20.5
Arlington County,Virginia,51013,17.4,13.5,22.1
Clallam County,Washington,53009,17.4,14,21.6
San Mateo County,California,6081,17.5,14.4,21
Yolo County,California,6113,17.5,13.1,22.9
Douglas County,Nevada,32005,17.5,13.8,22.2
Chester County,Pennsylvania,42029,17.5,13.7,21.8
Park County,Colorado,8093,17.6,12.8,23.2
Lincoln County,Maine,23015,17.6,14.3,21.3
Juneau City and Borough,Alaska,2110,17.7,13.4,22
Mesa County,Colorado,8077,17.7,14.2,21.2
Tompkins County,New York,36109,17.7,11.7,24.3
Dupage County,Illinois,17043,17.8,14.4,21.2
Anoka County,Minnesota,27003,17.8,14.2,21.8
Olmsted County,Minnesota,27109,17.8,13.6,22.1
Alameda County,California,6001,17.9,15.2,20.8
San Francisco County,California,6075,17.9,14.8,21.1
Whitley County,Indiana,18183,17.9,12.1,24.5
Park County,Montana,30067,17.9,12.6,23.8
King County,Washington,53033,17.9,16.4,19.3
Grand Traverse County,Michigan,26055,18,13,24.2
Houston County,Minnesota,27055,18,12.1,25.6
Nicollet County,Minnesota,27103,18,11.7,26.7
Winona County,Minnesota,27169,18,12.9,24
Lincoln County,Oregon,41041,18,12.6,23.9
Columbia County,Washington,53013,18,12.6,25
Calumet County,Wisconsin,55015,18,11.6,25.7
Santa Clara County,California,6085,18.1,15.7,20.9
Washtenaw County,Michigan,26161,18.1,14.3,22.2
Clackamas County,Oregon,41005,18.1,15,21.4
Multnomah County,Oregon,41051,18.1,15.6,20.9
El Dorado County,California,6017,18.2,13.8,23.4
Gunnison County,Colorado,8051,18.2,12.5,25.5
Kauai County,Hawaii,15007,18.2,15.4,21.4
Lincoln County,New Mexico,35027,18.2,13.2,24.8
Hood River County,Oregon,41027,18.3,12.3,25.8
Windsor County,Vermont,50027,18.3,15.5,21.4
Walla Walla County,Washington,53071,18.3,14.5,22.4
Plumas County,California,6063,18.4,11.7,27.5
Archuleta County,Colorado,8007,18.4,12.7,25.6
Elbert County,Colorado,8039,18.4,13.9,23.2
Hancock County,Maine,23009,18.4,14.9,22.1
Andrew County,Missouri,29003,18.4,12.3,26
Taos County,New Mexico,35055,18.4,14.1,23.8
Washington County,Oregon,41067,18.4,15.3,21.6
Fairfax County,Virginia,51059,18.4,14.4,23.3
Hanover County,Virginia,51085,18.4,13.6,23.9
Butte County,California,6007,18.5,14.4,22.8
El Paso County,Colorado,8041,18.5,16.3,20.9
Woodford County,Illinois,17203,18.5,12.1,26.6
Webster County,Missouri,29225,18.5,11.6,26.4
Bernalillo County,New Mexico,35001,18.5,16.1,21
Burnet County,Texas,48053,18.5,12.1,25.4
Callahan County,Texas,48059,18.5,12,27.3
Ellis County,Texas,48139,18.5,11.6,26.6
San Benito County,California,6069,18.6,11.9,27
Jackson County,Colorado,8057,18.6,11.5,27.1
Collier County,Florida,12021,18.6,14.4,23.5
Lake County,Illinois,17097,18.6,15.2,22.4
Pike County,Illinois,17149,18.6,11.7,26.7
Beaverhead County,Montana,30001,18.6,12.2,27.4
Addison County,Vermont,50001,18.6,15.5,22.4
James City County,Virginia,51095,18.6,12,25.9
Alexandria City,Virginia,51510,18.6,13.8,23.3
Clark County,Washington,53011,18.6,16.5,20.7
Green County,Wisconsin,55045,18.6,12.7,26.2
Martin County,Florida,12085,18.7,14.7,23.3
Johnson County,Kansas,20091,18.7,17.2,20.4
Sagadahoc County,Maine,23023,18.7,15.2,22.7
Avery County,North Carolina,37011,18.7,12.8,25.9
Buncombe County,North Carolina,37021,18.7,15.6,22.3
Washington County,Rhode Island,44009,18.7,15.8,21.7
New Kent County,Virginia,51127,18.7,12,27
La Crosse County,Wisconsin,55063,18.7,13.3,25.9
Waukesha County,Wisconsin,55133,18.7,13.9,24.5
Contra Costa County,California,6013,18.8,16,21.7
Napa County,California,6055,18.8,13.5,25.1
Bonner County,Idaho,16017,18.8,14.7,23.3
Douglas County,Kansas,20045,18.8,15.9,22
Ravalli County,Montana,30081,18.8,14.3,23.3
Geauga County,Ohio,39055,18.8,12.7,25.4
Bosque County,Texas,48035,18.8,12.1,27.5
Sarasota County,Florida,12115,18.9,15,23.3
Decatur County,Indiana,18031,18.9,12.8,26.6
Wells County,Indiana,18179,18.9,12.5,26
Lamoille County,Vermont,50015,18.9,15.3,23.3
Tuolumne County,California,6109,19,13,26.1
Broomfield County,Colorado,8014,19,13.7,25.6
Litchfield County,Connecticut,9005,19,15.2,22.9
Maui County,Hawaii,15009,19,17.1,21.3
Madison County,Iowa,19121,19,12.7,27.4
Washoe County,Nevada,32031,19,17,21.1
Putnam County,New York,36079,19,13.2,26.3
Polk County,North Carolina,37149,19,13.6,25.2
Columbia County,Oregon,41009,19,13,25.3
Fall River County,South Dakota,46047,19,12.7,26.5
Thurston County,Washington,53067,19,16.8,21.4
Leon County,Florida,12073,19.1,15,24
Dickinson County,Iowa,19059,19.1,12.4,27
Riley County,Kansas,20161,19.1,15.1,23.1
Carroll County,New Hampshire,33003,19.1,15.2,23.5
York County,Virginia,51199,19.1,13,26.1
San Miguel County,Colorado,8113,19.2,12.3,28.4
Marshall County,Illinois,17123,19.2,11.8,28.1
Lincoln County,North Carolina,37109,19.2,13.7,26.2
Bristol County,Rhode Island,44001,19.2,15.1,23.5
Washburn County,Wisconsin,55129,19.2,13.3,26.4
Sheridan County,Wyoming,56033,19.2,15.9,22.8
Weld County,Colorado,8123,19.3,16.4,22.8
St. Johns County,Florida,12109,19.3,14.3,24.3
Grimes County,Texas,48185,19.3,12.1,28.5
Skagit County,Washington,53057,19.3,15.4,23.5
Winnebago County,Wisconsin,55139,19.3,13.5,25.4
Chisago County,Minnesota,27025,19.4,13.3,26.2
Stearns County,Minnesota,27145,19.4,14.8,24.6
Cedar County,Missouri,29039,19.4,12.5,28.5
Albany County,Wyoming,56001,19.4,15.4,23.2
Montrose County,Colorado,8085,19.5,14.7,24.9
Lumpkin County,Georgia,13187,19.5,12.1,28.3
Story County,Iowa,19169,19.5,15.2,24.6
Midland County,Michigan,26111,19.5,14.7,25.4
Bee County,Texas,48025,19.5,11.9,28.6
Grand Isle County,Vermont,50013,19.5,13.1,27.5
Mason County,Washington,53045,19.5,15.8,23.8
Grant County,Wisconsin,55043,19.5,13.5,26.8
St. Croix County,Wisconsin,55109,19.5,13.1,26.9
Kodiak Island Borough,Alaska,2150,19.6,13.8,26.7
Lake County,California,6033,19.6,13,27.3
Lagrange County,Indiana,18087,19.6,13.1,27.1
Johnson County,Iowa,19103,19.6,15.7,24.6
Presque Isle County,Michigan,26141,19.6,12.3,28.9
Dodge County,Minnesota,27039,19.6,12.3,28.7
Mower County,Minnesota,27099,19.6,13.1,28.1
Fergus County,Montana,30027,19.6,13,28.7
Flathead County,Montana,30029,19.6,16.2,23
Amador County,California,6005,19.7,13,27.4
San Diego County,California,6073,19.7,17.5,22.1
Fremont County,Colorado,8043,19.7,15.2,25
Madison County,Georgia,13195,19.7,12.8,28
Christian County,Illinois,17021,19.7,13,28
Jersey County,Illinois,17083,19.7,11.9,29.1
Saline County,Illinois,17165,19.7,12.4,28.4
Cherokee County,Iowa,19035,19.7,12.4,28
Scott County,Kansas,20171,19.7,11.7,27.7
Isanti County,Minnesota,27059,19.7,13.9,26.5
Banner County,Nebraska,31007,19.7,12.4,29.5
Delaware County,Ohio,39041,19.7,15.3,24.5
Baker County,Oregon,41001,19.7,13.6,27.1
Lamb County,Texas,48279,19.7,12.1,29.1
Chelan County,Washington,53007,19.7,16.4,23.7
Oconto County,Wisconsin,55083,19.7,13.1,26.8
Sawyer County,Wisconsin,55113,19.7,14,26.9
Maricopa County,Arizona,4013,19.8,17.7,22.4
Glenn County,California,6021,19.8,12.4,28.5
Garfield County,Colorado,8045,19.8,15.1,25.2
Ouray County,Colorado,8091,19.8,12.2,29.1
Forsyth County,Georgia,13117,19.8,14.4,25.7
Hamilton County,Indiana,18057,19.8,15.7,24.7
Palo Alto County,Iowa,19147,19.8,12.9,28.5
Marshall County,Minnesota,27089,19.8,13,28.6
Stone County,Missouri,29209,19.8,13.3,27.9
New York County,New York,36061,19.8,16.8,22.7
Haywood County,North Carolina,37087,19.8,15.1,25
Oliver County,North Dakota,38065,19.8,12.3,28.6
Ashtabula County,Ohio,39007,19.8,13.4,27.4
Calhoun County,Texas,48057,19.8,12.4,29.9
Caroline County,Virginia,51033,19.8,12.9,28.6
Washington County,Wisconsin,55131,19.8,13.9,26.5
Colusa County,California,6011,19.9,12.3,29.6
Monterey County,California,6053,19.9,15.6,24.5
Clear Creek County,Colorado,8019,19.9,12.7,28.4
Washington County,Colorado,8121,19.9,12.6,29.2
Sumter County,Florida,12119,19.9,15.1,25.7
Cherokee County,Georgia,13057,19.9,15.3,25.5
Bannock County,Idaho,16005,19.9,16,23.8
Latah County,Idaho,16057,19.9,15.3,25.1
Teton County,Idaho,16081,19.9,11.9,30
Appanoose County,Iowa,19007,19.9,12.9,28.2
Knox County,Maine,23013,19.9,16.4,23.7
Pipestone County,Minnesota,27117,19.9,12.2,29.2
Westchester County,New York,36119,19.9,16.4,23.7
Currituck County,North Carolina,37053,19.9,12.6,28.9
Grant County,Oklahoma,40053,19.9,12.8,28.7
Blanco County,Texas,48031,19.9,12.3,30.3
Cache County,Utah,49005,19.9,16.3,24.2
Rich County,Utah,49033,19.9,12.1,29.1
Weber County,Utah,49057,19.9,17.1,22.9
Orange County,Vermont,50017,19.9,16.3,23.6
Prince William County,Virginia,51153,19.9,15,25.1
Kittitas County,Washington,53037,19.9,15.8,24.1
Skamania County,Washington,53059,19.9,14.2,26.8
Ashland County,Wisconsin,55003,19.9,13.6,26.3
Crook County,Wyoming,56011,19.9,13.2,28.2
Ventura County,California,6111,20,16.7,23.3
Dade County,Georgia,13083,20,12.2,29.7
Rabun County,Georgia,13241,20,13.1,29
Union County,Georgia,13291,20,13.5,27.7
Talbot County,Maryland,24041,20,15.9,25.2
Norman County,Minnesota,27107,20,12.4,29.6
Hickory County,Missouri,29085,20,13.3,29.2
Jefferson County,Montana,30043,20,12.2,28.1
Dawes County,Nebraska,31045,20,13.3,27
Washington County,Nebraska,31177,20,15.7,24.9
Grafton County,New Hampshire,33009,20,17,23.3
Chatham County,North Carolina,37037,20,14.7,26.5
Billings County,North Dakota,38007,20,12.5,29.1
Fulton County,Pennsylvania,42057,20,12.4,29.2
Union County,Tennessee,47173,20,12.5,30.4
Williamson County,Texas,48491,20,17,23.1
Young County,Texas,48503,20,12.3,29.6
Morgan County,Utah,49029,20,12.7,29.5
Washington County,Utah,49053,20,16.2,24.1
Albemarle County,Virginia,51003,20,14.3,26.7
Chesterfield County,Virginia,51041,20,14.9,25.5
King George County,Virginia,51099,20,12.7,29
Tyler County,West Virginia,54095,20,12.8,29.6
Santa Barbara County,California,6083,20.1,15.6,24.6
Rio Blanco County,Colorado,8103,20.1,12.2,29
Fayette County,Georgia,13113,20.1,13.9,27.2
Kootenai County,Idaho,16055,20.1,17,24.1
Clay County,Illinois,17025,20.1,12.6,29.6
Henderson County,Illinois,17071,20.1,12.5,30.7
Hendricks County,Indiana,18063,20.1,15.3,25.7
Grundy County,Iowa,19075,20.1,12.7,29.8
Louisa County,Iowa,19115,20.1,13.7,28.9
Cheyenne County,Kansas,20023,20.1,12.4,29.9
Norton County,Kansas,20137,20.1,12.8,30.1
Franklin County,Massachusetts,25011,20.1,15.8,24.7
Marquette County,Michigan,26103,20.1,14.7,26.3
Swift County,Minnesota,27151,20.1,12.1,29.8
Wabasha County,Minnesota,27157,20.1,13.2,28.5
Thomas County,Nebraska,31171,20.1,12.8,29.4
Mora County,New Mexico,35033,20.1,12.3,29.6
Wyoming County,New York,36121,20.1,12.5,28.5
Fluvanna County,Virginia,51065,20.1,13.3,28.7
Rockingham County,Virginia,51165,20.1,14.1,27.2
Snohomish County,Washington,53061,20.1,18.2,22.3
Iron County,Wisconsin,55051,20.1,13.8,28.3
Pima County,Arizona,4019,20.2,17.5,23.2
Banks County,Georgia,13011,20.2,12.1,29.8
Echols County,Georgia,13101,20.2,12.8,30.3
Jo Daviess County,Illinois,17085,20.2,13,28.9
Menard County,Illinois,17129,20.2,12.1,28.9
Cerro Gordo County,Iowa,19033,20.2,14.1,27.1
Dubuque County,Iowa,19061,20.2,15,26
Mills County,Iowa,19129,20.2,12.9,29.2
Montgomery County,Iowa,19137,20.2,13.3,29.5
Winnebago County,Iowa,19189,20.2,12.9,29.4
Shelby County,Kentucky,21211,20.2,13.5,28.3
Nantucket County,Massachusetts,25019,20.2,12.7,29.2
Chippewa County,Minnesota,27023,20.2,12.2,29.6
Clay County,Minnesota,27027,20.2,14.2,27.3
Murray County,Minnesota,27101,20.2,12.4,30
Reynolds County,Missouri,29179,20.2,12.9,29.7
Worth County,Missouri,29227,20.2,12.2,30.7
Mccone County,Montana,30055,20.2,12.9,29.4
Petroleum County,Montana,30069,20.2,11.8,30.3
Treasure County,Montana,30103,20.2,12.1,30.3
Storey County,Nevada,32029,20.2,12.4,30.4
Clatsop County,Oregon,41007,20.2,14.4,27.8
Sullivan County,Pennsylvania,42113,20.2,12.7,30.6
Concho County,Texas,48095,20.2,12.9,29.7
Glasscock County,Texas,48173,20.2,12.9,30
Lampasas County,Texas,48281,20.2,12.5,29.6
Yoakum County,Texas,48501,20.2,12.5,30.6
Salt Lake County,Utah,49035,20.2,18.6,21.8
Poquoson City,Virginia,51735,20.2,12.8,30.6
Kitsap County,Washington,53035,20.2,17.7,23
Pocahontas County,West Virginia,54075,20.2,12.1,30.2
Pierce County,Wisconsin,55093,20.2,14.2,27.2
Johnson County,Wyoming,56019,20.2,13.8,28
Skagway Municipality,Alaska,2230,20.3,13.2,28.8
Mineral County,Colorado,8079,20.3,12.6,29.9
Morgan County,Georgia,13211,20.3,13.1,29.9
Hawaii County,Hawaii,15001,20.3,18.3,22.4
Jerome County,Idaho,16053,20.3,14.6,27.1
Brown County,Illinois,17009,20.3,13.1,29.3
Jasper County,Illinois,17079,20.3,13.1,29.4
Massac County,Illinois,17127,20.3,12.3,29.4
Putnam County,Illinois,17155,20.3,12.5,30.3
Wallace County,Kansas,20199,20.3,12,29.3
Montcalm County,Michigan,26117,20.3,14.5,26.1
Lac Qui Parle County,Minnesota,27073,20.3,12.8,30.2
Le Sueur County,Minnesota,27079,20.3,13.8,28
Lyon County,Minnesota,27083,20.3,13.5,28.3
Red Lake County,Minnesota,27125,20.3,12.6,30
Barton County,Missouri,29011,20.3,12,30.2
Cooper County,Missouri,29053,20.3,13.1,31.4
Mercer County,Missouri,29129,20.3,12.9,29.9
Perry County,Missouri,29157,20.3,13,30.4
Golden Valley County,Montana,30037,20.3,12.9,31.8
Meagher County,Montana,30059,20.3,12.4,29.9
Chenango County,New York,36017,20.3,14,27.4
Hamilton County,New York,36041,20.3,12,29.7
Watauga County,North Carolina,37189,20.3,15.3,25.6
Paulding County,Ohio,39125,20.3,12.7,28.9
Cameron County,Pennsylvania,42023,20.3,11.7,30.7
Bledsoe County,Tennessee,47007,20.3,12.7,29.6
Andrews County,Texas,48003,20.3,12.8,29.5
Bailey County,Texas,48017,20.3,12.3,29.8
Brooks County,Texas,48047,20.3,12.5,30.6
Hartley County,Texas,48205,20.3,13.3,28.6
Jack County,Texas,48237,20.3,12.4,30.4
Mason County,Texas,48319,20.3,12.7,29.5
Sutton County,Texas,48435,20.3,12.9,29.8
Uvalde County,Texas,48463,20.3,12.1,29.4
Spotsylvania County,Virginia,51177,20.3,14,27.7
Stafford County,Virginia,51179,20.3,14.6,27.3
Salem City,Virginia,51775,20.3,13.5,28.9
Lafayette County,Wisconsin,55065,20.3,14.1,27.6
Fulton County,Arkansas,5049,20.4,13.1,29.6
Fairfield County,Connecticut,9001,20.4,18.6,22.3
Tolland County,Connecticut,9013,20.4,16.4,24.8
Charlotte County,Florida,12015,20.4,15.4,26.1
Pickens County,Georgia,13227,20.4,13,28.3
Douglas County,Illinois,17041,20.4,12.6,29.3
Bremer County,Iowa,19017,20.4,14.7,27.4
Ida County,Iowa,19093,20.4,12.6,29.5
Mitchell County,Iowa,19131,20.4,12.8,29.7
Shelby County,Iowa,19165,20.4,12.9,29.9
Anderson County,Kansas,20003,20.4,12.9,29.3
Grant County,Kansas,20067,20.4,13.1,29.7
Ness County,Kansas,20135,20.4,12.6,29.5
Edmonson County,Kentucky,21061,20.4,12.6,30.1
Arenac County,Michigan,26011,20.4,12.8,29.4
Crawford County,Michigan,26039,20.4,12.7,29.7
Iron County,Michigan,26071,20.4,13,30.2
Ontonagon County,Michigan,26131,20.4,12.2,30.7
Big Stone County,Minnesota,27011,20.4,12.4,30.4
Knox County,Missouri,29103,20.4,12.7,30.2
Ozark County,Missouri,29153,20.4,12.8,30.8
Schuyler County,Missouri,29197,20.4,13,30.5
Broadwater County,Montana,30007,20.4,13.1,29.2
Garfield County,Montana,30033,20.4,12.5,29.3
Doña Ana County,New Mexico,35013,20.4,17.2,23.9
Hancock County,Ohio,39063,20.4,14.2,27.5
Kingfisher County,Oklahoma,40073,20.4,14,29.5
Grant County,Oregon,41023,20.4,12.9,30.2
Wheeler County,Oregon,41069,20.4,12.7,30
Newport County,Rhode Island,44005,20.4,17,23.8
Harding County,South Dakota,46063,20.4,12.3,30
Coffee County,Tennessee,47031,20.4,14.3,28
Hancock County,Tennessee,47067,20.4,13.2,29.7
Van Buren County,Tennessee,47175,20.4,12.4,32
Crockett County,Texas,48105,20.4,12.8,29.5
Duval County,Texas,48131,20.4,12.9,30.7
Frio County,Texas,48163,20.4,12.8,32.1
Goliad County,Texas,48175,20.4,12.3,30.9
Hudspeth County,Texas,48229,20.4,12.7,29.7
La Salle County,Texas,48283,20.4,12.4,29.9
Lipscomb County,Texas,48295,20.4,11.8,30.4
Mcmullen County,Texas,48311,20.4,12.1,30.7
Roberts County,Texas,48393,20.4,12.7,30.4
Shackelford County,Texas,48417,20.4,12.8,30.7
Sherman County,Texas,48421,20.4,12.7,29.5
Upton County,Texas,48461,20.4,12.9,29.4
Victoria County,Texas,48469,20.4,12.9,29.3
Willacy County,Texas,48489,20.4,12.3,30.8
Winkler County,Texas,48495,20.4,12.6,32
Zavala County,Texas,48507,20.4,12.1,30.1
Piute County,Utah,49031,20.4,12.7,29.9
Wayne County,Utah,49055,20.4,12.9,30.3
Floyd County,Virginia,51063,20.4,13.7,29.1
Winchester City,Virginia,51840,20.4,13,29.8
Mendocino County,California,6045,20.5,14.9,27.7
Sierra County,California,6091,20.5,12.7,29.9
Custer County,Colorado,8027,20.5,12.8,30.3
Indian River County,Florida,12061,20.5,16,25.7
Lee County,Florida,12071,20.5,16.4,24.9
Monroe County,Florida,12087,20.5,16.1,25.2
Glynn County,Georgia,13127,20.5,14,27.8
Calhoun County,Illinois,17013,20.5,12.8,29.5
