County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Summit County,Colorado,8117,10.9,7,16
Boulder County,Colorado,8013,11.1,9.2,13.3
Benton County,Oregon,41003,11.2,8.1,14.6
San Juan County,Washington,53055,11.2,7.4,15.6
Douglas County,Colorado,8035,11.3,9.3,13.4
Routt County,Colorado,8107,11.3,7.6,15.6
Blaine County,Idaho,16013,11.4,7.9,15.7
Pitkin County,Colorado,8097,11.7,7.6,17.5
Teton County,Wyoming,56039,11.7,8.6,15.5
Washington County,Oregon,41067,12.3,10.2,14.8
Marin County,California,6041,12.4,8.2,17
Los Alamos County,New Mexico,35028,12.4,8.6,17.1
Broomfield County,Colorado,8014,12.8,9,17.4
La Plata County,Colorado,8067,12.9,9.5,16.8
Summit County,Utah,49043,12.9,10.5,15.5
Santa Fe County,New Mexico,35049,13.1,10.6,15.8
Garfield County,Colorado,8045,13.3,9.8,17
Gallatin County,Montana,30031,13.3,11.1,15.6
Multnomah County,Oregon,41051,13.3,11.3,15.4
Eagle County,Colorado,8037,13.4,9.3,18.2
Jefferson County,Colorado,8059,13.4,11.7,15.4
Sumter County,Florida,12119,13.4,9.9,18.2
Gunnison County,Colorado,8051,13.5,9,19.2
King County,Washington,53033,13.5,12.4,14.8
San Luis Obispo County,California,6079,13.7,9.8,18.2
Jefferson County,Washington,53031,13.7,9.4,18.6
Ada County,Idaho,16001,13.8,11.7,16.3
Denali Borough,Alaska,2068,13.9,8.7,20
Archuleta County,Colorado,8007,13.9,9.2,19.1
Larimer County,Colorado,8069,13.9,11.5,16.6
Deschutes County,Oregon,41017,13.9,10.5,17.5
Denver County,Colorado,8031,14,12.4,16
Juneau City and Borough,Alaska,2110,14.2,11,17.6
Valley County,Idaho,16085,14.3,9.2,21.1
Morgan County,Illinois,17137,14.3,8.1,21.5
Madison County,Idaho,16065,14.4,10.3,19
Ouray County,Colorado,8091,14.6,8.7,22.2
Marshall County,Minnesota,27089,14.6,9.4,20.5
Chittenden County,Vermont,50007,14.6,12.8,16.6
San Francisco County,California,6075,14.7,11.3,18.5
Santa Cruz County,California,6087,14.7,10.3,19.9
Alexandria City,Virginia,51510,14.7,10.9,19.2
Coconino County,Arizona,4005,14.8,11.2,19.4
Iron County,Michigan,26071,14.8,9.5,22
Sandoval County,New Mexico,35043,14.9,11.8,18.6
Brookings County,South Dakota,46011,14.9,12.5,17.9
Grand County,Colorado,8049,15,10.1,20.8
Nicollet County,Minnesota,27103,15,10.6,19.7
Hamilton County,New York,36041,15,9.1,23.3
Morgan County,Utah,49029,15,10,21.7
Douglas County,Wisconsin,55031,15,9.6,21.7
Cumberland County,Maine,23005,15.1,13.4,17.1
Missoula County,Montana,30063,15.1,12.2,18.6
Clackamas County,Oregon,41005,15.1,12.5,18.1
Craig County,Virginia,51045,15.1,8.5,23.9
Dane County,Wisconsin,55025,15.1,12.1,18.4
Montrose County,Colorado,8085,15.2,11.3,19.9
Gallatin County,Illinois,17059,15.2,8.8,24.1
Jasper County,Illinois,17079,15.2,8.7,24.5
Menard County,Illinois,17129,15.2,8.6,24.1
Washtenaw County,Michigan,26161,15.2,12.5,18.6
Comanche County,Texas,48093,15.2,8.5,23.3
Concho County,Texas,48095,15.2,8.9,23.6
Southeast Fairbanks Census Area,Alaska,2240,15.3,8.8,23.1
San Miguel County,Colorado,8113,15.3,9.1,24.2
Crawford County,Illinois,17033,15.3,8.7,24.2
Hamilton County,Indiana,18057,15.3,12.3,18.6
Hardin County,Iowa,19083,15.3,10.1,21.4
Pecos County,Texas,48371,15.3,9.2,23.1
Cache County,Utah,49005,15.3,12.3,17.9
Hinsdale County,Colorado,8053,15.4,9.1,24.4
De Witt County,Illinois,17039,15.4,8.6,24.8
Forest County,Pennsylvania,42053,15.4,9.2,23.1
Fall River County,South Dakota,46047,15.4,9.9,22.3
Sully County,South Dakota,46119,15.4,8.7,23.9
Hamilton County,Texas,48193,15.4,9,23.6
Hemphill County,Texas,48211,15.4,9.2,23.8
Jack County,Texas,48237,15.4,8.5,24.3
Menard County,Texas,48327,15.4,9,25.4
Skagit County,Washington,53057,15.4,11.7,19.2
Jefferson County,Wisconsin,55055,15.4,10.5,21
Polk County,Wisconsin,55095,15.4,10.3,22
San Mateo County,California,6081,15.5,11.7,19.8
Park County,Colorado,8093,15.5,10.9,21.8
Echols County,Georgia,13101,15.5,9.4,24.1
Carver County,Minnesota,27019,15.5,12,19.4
Gilliam County,Oregon,41021,15.5,9,23.7
Sherman County,Texas,48421,15.5,9.1,23.8
Highland County,Virginia,51091,15.5,9,24.1
Kitsap County,Washington,53035,15.5,12.7,18.5
Whatcom County,Washington,53073,15.5,12.5,18.5
Clark County,Idaho,16033,15.6,9.1,23.9
Cook County,Minnesota,27031,15.6,10.2,22.4
Frio County,Texas,48163,15.6,9,25.1
Kent County,Texas,48263,15.6,8.7,24.3
La Salle County,Texas,48283,15.6,8.8,24.3
Stonewall County,Texas,48433,15.6,8.9,23.3
Zapata County,Texas,48505,15.6,9.5,24.1
Arlington County,Virginia,51013,15.6,12.1,19.4
Buena Vista City,Virginia,51530,15.6,9.2,23.8
Galax City,Virginia,51640,15.6,9.2,24.3
Ozaukee County,Wisconsin,55089,15.6,10.9,21.4
Placer County,California,6061,15.7,11.5,19.7
Plumas County,California,6063,15.7,9.6,23.8
San Juan County,Colorado,8111,15.7,9.1,24.3
Jasper County,Georgia,13159,15.7,9.2,24.5
Cumberland County,Illinois,17035,15.7,9,24.1
Scott County,Illinois,17171,15.7,9.4,23.3
Champaign County,Ohio,39021,15.7,9.6,22.9
Garza County,Texas,48169,15.7,9.7,24.2
Hardeman County,Texas,48197,15.7,9,25.1
Irion County,Texas,48235,15.7,9.2,24
Jeff Davis County,Texas,48243,15.7,9.3,24.8
Jim Hogg County,Texas,48247,15.7,9.3,23.9
Refugio County,Texas,48391,15.7,8.7,24.8
Norton City,Virginia,51720,15.7,9.9,23.4
Skamania County,Washington,53059,15.7,10.9,21.5
Sierra County,California,6091,15.8,9.1,25.1
Fremont County,Idaho,16043,15.8,10.7,22
Clark County,Illinois,17023,15.8,9.3,25
Effingham County,Illinois,17049,15.8,10.1,23.3
Hamilton County,Illinois,17065,15.8,8.7,24.6
Washington County,Illinois,17189,15.8,9.4,23.8
Lake County,Michigan,26085,15.8,9.1,23.6
Esmeralda County,Nevada,32009,15.8,9.2,24.6
Tyrrell County,North Carolina,37177,15.8,9.6,22.6
Jones County,South Dakota,46075,15.8,8.8,24.4
Borden County,Texas,48033,15.8,9.1,24.1
Brooks County,Texas,48047,15.8,9.2,24
Castro County,Texas,48069,15.8,8.8,26.3
Crosby County,Texas,48107,15.8,9.1,24.6
Goliad County,Texas,48175,15.8,9.4,24.1
Motley County,Texas,48345,15.8,9,23.8
Reagan County,Texas,48383,15.8,8.9,25.9
Sutton County,Texas,48435,15.8,9.3,25.6
Falls Church City,Virginia,51610,15.8,9.3,23
Richland County,Wisconsin,55103,15.8,10,23.2
Woodruff County,Arkansas,5147,15.9,9.6,23.6
Gallatin County,Kentucky,21077,15.9,9.6,24.6
Charlevoix County,Michigan,26029,15.9,10,22.8
Washington County,Minnesota,27163,15.9,13.7,18.3
Houston County,Tennessee,47083,15.9,9.5,24.8
Briscoe County,Texas,48045,15.9,9.4,24.1
Cochran County,Texas,48079,15.9,9.5,24.2
Karnes County,Texas,48255,15.9,9,24.4
Loving County,Texas,48301,15.9,9,25.1
San Jacinto County,Texas,48407,15.9,9.5,24.6
Somervell County,Texas,48425,15.9,9.2,24.4
Sterling County,Texas,48431,15.9,8.6,24.5
Upton County,Texas,48461,15.9,9.2,25.7
Yoakum County,Texas,48501,15.9,9,25.1
Garfield County,Utah,49017,15.9,10.4,23.1
Wasatch County,Utah,49051,15.9,13.3,19.2
Goochland County,Virginia,51075,15.9,10.1,23.1
Mono County,California,6051,16,9.2,24.7
Morgan County,Georgia,13211,16,9.7,23.1
Camas County,Idaho,16025,16,9.8,24.5
Brown County,Illinois,17009,16,9.2,25.3
Johnson County,Illinois,17087,16,9.3,25
Richland County,Illinois,17159,16,9.1,25
Hancock County,Maine,23009,16,13.1,19.3
Oceana County,Michigan,26127,16,10.4,23.7
Beaufort County,South Carolina,45013,16,13.2,19.3
Hand County,South Dakota,46059,16,9.3,24.5
Archer County,Texas,48009,16,9.5,24.4
Cottle County,Texas,48101,16,9.2,25
Crane County,Texas,48103,16,9.1,25.1
Dawson County,Texas,48115,16,9.4,24.3
Donley County,Texas,48129,16,9.5,25.2
Erath County,Texas,48143,16,9.9,24.2
Fisher County,Texas,48151,16,9.6,24
Floyd County,Texas,48153,16,9.1,26
King County,Texas,48269,16,8.7,24
Kleberg County,Texas,48273,16,9.5,24.8
Lipscomb County,Texas,48295,16,8.9,24.7
Madison County,Texas,48313,16,9.6,24.8
Oldham County,Texas,48359,16,8.9,24.9
Roberts County,Texas,48393,16,8.9,24.6
San Saba County,Texas,48411,16,9,25.1
Throckmorton County,Texas,48447,16,8.9,24.3
Grand County,Utah,49019,16,11.4,21.6
Clallam County,Washington,53009,16,11.9,20.7
Thurston County,Washington,53067,16,13.2,19.1
Modoc County,California,6049,16.1,9.6,24.8
San Diego County,California,6073,16.1,14,18.4
Trinity County,California,6105,16.1,9,24.6
St. Johns County,Florida,12109,16.1,12.2,20.5
Chattahoochee County,Georgia,13053,16.1,9.7,24.1
Latah County,Idaho,16057,16.1,12.5,20.1
Calhoun County,Illinois,17013,16.1,9.9,24.6
Schuyler County,Illinois,17169,16.1,8.8,26.1
Stark County,Illinois,17175,16.1,8.7,25.4
Wabash County,Illinois,17185,16.1,9.6,24.2
Keweenaw County,Michigan,26083,16.1,9.5,26.1
Sweet Grass County,Montana,30097,16.1,10.7,23.1
Grant County,New Mexico,35017,16.1,12.3,21.3
Dimmit County,Texas,48127,16.1,9.5,25.7
Duval County,Texas,48131,16.1,10.1,24.9
Edwards County,Texas,48137,16.1,9.7,24.6
Mills County,Texas,48333,16.1,9.9,24.6
Schleicher County,Texas,48413,16.1,9.2,24.3
Lexington City,Virginia,51678,16.1,8.9,26
Schley County,Georgia,13249,16.2,9.6,24.5
Ford County,Illinois,17053,16.2,9,24.5
Hardin County,Illinois,17069,16.2,9.8,24.6
Pope County,Illinois,17151,16.2,9.5,25.6
Wallace County,Kansas,20199,16.2,10.2,24.4
Meagher County,Montana,30059,16.2,9.9,24.3
Douglas County,Nevada,32005,16.2,12.5,20.5
Lane County,Oregon,41039,16.2,13.6,19.2
Fulton County,Pennsylvania,42057,16.2,9.2,25.8
Lake County,South Dakota,46079,16.2,10.7,23.2
Armstrong County,Texas,48011,16.2,9.8,24.9
Colorado County,Texas,48089,16.2,9.7,24.5
Crockett County,Texas,48105,16.2,8.8,26.4
Dickens County,Texas,48125,16.2,10,23.9
Foard County,Texas,48155,16.2,9.6,25
Glasscock County,Texas,48173,16.2,9.7,24.9
Reeves County,Texas,48389,16.2,8.9,25.6
Shackelford County,Texas,48417,16.2,9,25.2
Bland County,Virginia,51021,16.2,9.6,25.3
Covington City,Virginia,51580,16.2,9.9,24.2
Nevada County,California,6057,16.3,10.4,23.4
Mineral County,Colorado,8079,16.3,9.7,25.4
Bond County,Illinois,17005,16.3,9.6,25.9
Putnam County,Illinois,17155,16.3,9.1,26.5
Camden County,North Carolina,37029,16.3,10.2,24.9
Hood River County,Oregon,41027,16.3,10.5,23.9
Kingsbury County,South Dakota,46077,16.3,10.7,24.1
Mcpherson County,South Dakota,46089,16.3,9.9,24.8
Aransas County,Texas,48007,16.3,9.7,25.4
Culberson County,Texas,48109,16.3,9.7,25.4
Kenedy County,Texas,48261,16.3,9.2,26.2
Mcmullen County,Texas,48311,16.3,9.8,25.1
Terrell County,Texas,48443,16.3,10.1,24.8
Willacy County,Texas,48489,16.3,9,25.9
Zavala County,Texas,48507,16.3,9.1,25.1
King George County,Virginia,51099,16.3,9.9,24.6
Santa Clara County,California,6085,16.4,13.8,19.1
El Paso County,Colorado,8041,16.4,14.5,18.8
Fayette County,Georgia,13113,16.4,11.7,21.9
Glascock County,Georgia,13125,16.4,9.4,25.3
Lee County,Georgia,13177,16.4,10,24.2
Massac County,Illinois,17127,16.4,9.6,25.7
Perry County,Illinois,17145,16.4,10.1,24.9
Saline County,Illinois,17165,16.4,9.2,25.7
Mitchell County,Iowa,19131,16.4,10.6,24
Montgomery County,Maryland,24031,16.4,14.7,18.4
Grand Traverse County,Michigan,26055,16.4,12,21.7
Ontonagon County,Michigan,26131,16.4,9.8,24.1
Golden Valley County,Montana,30037,16.4,9,24.7
Madison County,Montana,30057,16.4,11.1,22.9
Carroll County,New Hampshire,33003,16.4,13.2,19.9
Cimarron County,Oklahoma,40025,16.4,9.8,24.9
Harmon County,Oklahoma,40057,16.4,9.6,24.7
Polk County,Oregon,41053,16.4,11.4,21.3
Washington County,Rhode Island,44009,16.4,14.1,18.9
Hudspeth County,Texas,48229,16.4,10,24.5
Kendall County,Texas,48259,16.4,10.9,23.3
Kinney County,Texas,48271,16.4,9.7,25
Fairfax County,Virginia,51059,16.4,13.1,19.8
Charlottesville City,Virginia,51540,16.4,10,23.7
Manassas Park City,Virginia,51685,16.4,9.2,25.1
Island County,Washington,53029,16.4,12.1,21.1
Siskiyou County,California,6093,16.5,10.5,25.3
Sonoma County,California,6097,16.5,12.2,21.1
Heard County,Georgia,13149,16.5,10,25.1
Pulaski County,Illinois,17153,16.5,10.5,25.8
Howard County,Maryland,24027,16.5,13.8,19.7
Worth County,Missouri,29227,16.5,9.9,24.7
Harding County,New Mexico,35021,16.5,9,26
Jackson County,Oregon,41029,16.5,13.4,20.5
Wheeler County,Oregon,41069,16.5,9.2,24.9
Hyde County,South Dakota,46069,16.5,9.8,25.4
Jerauld County,South Dakota,46073,16.5,9.7,25.8
Coke County,Texas,48081,16.5,9.6,24.9
Hall County,Texas,48191,16.5,9.4,25.2
Knox County,Texas,48275,16.5,9.3,26.3
Live Oak County,Texas,48297,16.5,9.1,25.7
Addison County,Vermont,50001,16.5,13.6,19.9
James City County,Virginia,51095,16.5,11.7,21.8
Eau Claire County,Wisconsin,55035,16.5,11.5,21.8
Alpine County,California,6003,16.6,9.3,25.4
Humboldt County,California,6023,16.6,12,22.1
Yolo County,California,6113,16.6,11.6,22.2
Elbert County,Colorado,8039,16.6,12.3,21.4
Collier County,Florida,12021,16.6,12.7,20.4
Lincoln County,Georgia,13181,16.6,10.2,25.1
Randolph County,Illinois,17157,16.6,9.5,25.4
Cameron Parish,Louisiana,22023,16.6,10.2,25.8
Emmet County,Michigan,26047,16.6,11.3,22.9
Petroleum County,Montana,30069,16.6,10.3,26.9
Eureka County,Nevada,32011,16.6,10.2,25.4
Somerset County,New Jersey,34035,16.6,13.7,19.7
Moore County,Tennessee,47127,16.6,9.5,25.1
Collingsworth County,Texas,48087,16.6,9.2,25.4
Gonzales County,Texas,48177,16.6,10,26.6
Jackson County,Texas,48239,16.6,9.7,25.8
Lavaca County,Texas,48285,16.6,10.3,25.1
Martin County,Texas,48317,16.6,9.5,26.1
Real County,Texas,48385,16.6,9.7,25
Ward County,Texas,48475,16.6,10,24.7
Washington County,Vermont,50023,16.6,14,19.4
Nelson County,Virginia,51125,16.6,10.7,24.4
Staunton City,Virginia,51790,16.6,9.7,24.7
Kittitas County,Washington,53037,16.6,12.1,21.6
Lincoln County,Colorado,8073,16.7,11.3,23.9
Quitman County,Georgia,13239,16.7,9.9,26.3
White County,Georgia,13311,16.7,10.3,24.2
Hancock County,Illinois,17067,16.7,10,25.3
Lawrence County,Illinois,17101,16.7,9.6,26.3
Moultrie County,Illinois,17139,16.7,10.2,26.2
White County,Illinois,17193,16.7,10.1,25.2
Lincoln County,Kansas,20105,16.7,10.3,25.1
Marion County,Oregon,41047,16.7,13.7,19.9
Sherman County,Oregon,41055,16.7,9.2,26.3
Wallowa County,Oregon,41063,16.7,10.3,24.9
Bailey County,Texas,48017,16.7,9.3,25.9
Bosque County,Texas,48035,16.7,11,25
Morris County,Texas,48343,16.7,9.8,26.5
Clarke County,Virginia,51043,16.7,10.7,23.1
Fluvanna County,Virginia,51065,16.7,10.7,24
Gilpin County,Colorado,8047,16.8,11.1,23.9
Leon County,Florida,12073,16.8,13.4,20.6
Baker County,Georgia,13007,16.8,10,25
Alexander County,Illinois,17003,16.8,9.7,25.3
Shelby County,Illinois,17173,16.8,10.1,26.2
Lincoln County,Minnesota,27081,16.8,11,25
Cole County,Missouri,29051,16.8,11.1,23.2
Dallas County,Missouri,29059,16.8,10.3,26.1
Howard County,Missouri,29089,16.8,10.1,25.9
Ozark County,Missouri,29153,16.8,10.5,25.4
Brunswick County,North Carolina,37019,16.8,12,21.7
Curry County,Oregon,41015,16.8,11.5,23.3
Centre County,Pennsylvania,42027,16.8,13,21.7
Campbell County,South Dakota,46021,16.8,10.1,25.6
Douglas County,South Dakota,46043,16.8,10.3,26
Lawrence County,South Dakota,46081,16.8,13.9,19.7
Blanco County,Texas,48031,16.8,10.2,25.6
Kimble County,Texas,48267,16.8,9.6,26.1
Lamb County,Texas,48279,16.8,10,24.9
Limestone County,Texas,48293,16.8,10.2,26.2
Jenkins County,Georgia,13165,16.9,10,25.7
Mcintosh County,Georgia,13191,16.9,10.6,24.9
Putnam County,Georgia,13237,16.9,10.6,24.2
Kalawao County,Hawaii,15005,16.9,9.6,26.4
Taylor County,Iowa,19173,16.9,10.2,25
Hampshire County,Massachusetts,25015,16.9,13.4,20.8
Missaukee County,Michigan,26113,16.9,10.3,25.6
Beaverhead County,Montana,30001,16.9,11.8,22.8
Tompkins County,New York,36109,16.9,11.6,23
Currituck County,North Carolina,37053,16.9,10,25.1
Mitchell County,North Carolina,37121,16.9,10.1,25.8
Andrews County,Texas,48003,16.9,10.1,25.1
Burleson County,Texas,48051,16.9,9.8,25.4
Clay County,Texas,48077,16.9,9.9,24.4
Gillespie County,Texas,48171,16.9,10.6,25
Mason County,Texas,48319,16.9,10,25.7
Wilson County,Texas,48493,16.9,10.4,25
Lake County,California,6033,17,11.1,24.7
Chaffee County,Colorado,8015,17,12.1,22.2
Sarasota County,Florida,12115,17,14,20.9
Dawson County,Georgia,13085,17,10.1,25
Long County,Georgia,13183,17,10.1,25.7
Taliaferro County,Georgia,13265,17,9.4,25.9
Bear Lake County,Idaho,16007,17,10.8,23.6
Boise County,Idaho,16015,17,10.7,24.4
Henderson County,Illinois,17071,17,10,28.1
Iroquois County,Illinois,17075,17,10.5,26.3
Piatt County,Illinois,17147,17,9.7,26
Leelanau County,Michigan,26089,17,11.3,24
Prairie County,Montana,30079,17,10.3,25.6
Watauga County,North Carolina,37189,17,11.3,24.4
Custer County,South Dakota,46033,17,10.9,25.6
Potter County,South Dakota,46107,17,10.8,25.4
Delta County,Texas,48119,17,10.3,27
Mcculloch County,Texas,48307,17,10.3,26.1
Presidio County,Texas,48377,17,9.9,25.9
Daggett County,Utah,49009,17,10,26.3
Martinsville City,Virginia,51690,17,10.5,26.7
Chelan County,Washington,53007,17,12.9,21.5
Pend Oreille County,Washington,53051,17,11.2,23
Walla Walla County,Washington,53071,17,12.6,22.6
Johnson County,Wyoming,56019,17,12.4,22.5
Wrangell City and Borough,Alaska,2275,17.1,10.8,25.3
Del Norte County,California,6015,17.1,10.5,26.9
Mariposa County,California,6043,17.1,10.6,26.8
Teller County,Colorado,8119,17.1,12.8,22.4
Miller County,Georgia,13201,17.1,10.3,26.1
Douglas County,Illinois,17041,17.1,10.4,25.4
Barnstable County,Massachusetts,25001,17.1,13.9,20.6
Hennepin County,Minnesota,27053,17.1,15.8,18.5
Jackson County,Minnesota,27063,17.1,11.5,24.4
Scott County,Minnesota,27139,17.1,13.6,21.1
Jefferson County,Montana,30043,17.1,11.7,23.8
Toole County,Montana,30101,17.1,11.5,23.6
Catron County,New Mexico,35003,17.1,11.1,23.8
Buncombe County,North Carolina,37021,17.1,13.2,21.5
Josephine County,Oregon,41033,17.1,12.8,22.7
Hartley County,Texas,48205,17.1,10.2,25.9
Swisher County,Texas,48437,17.1,10.6,25.1
Walker County,Texas,48471,17.1,9.9,25.7
York County,Virginia,51199,17.1,11.8,23.5
Pleasants County,West Virginia,54073,17.1,10.4,24.7
El Dorado County,California,6017,17.2,12.2,23.2
Jackson County,Colorado,8057,17.2,10.2,25.7
Mesa County,Colorado,8077,17.2,14.4,20.5
Hancock County,Georgia,13141,17.2,10.3,26.9
Fayette County,Illinois,17051,17.2,10.7,25.6
Logan County,Illinois,17107,17.2,10.4,25.1
Gosper County,Nebraska,31073,17.2,10.3,25.5
Schoharie County,New York,36095,17.2,10.8,25.5
Tillamook County,Oregon,41057,17.2,11.7,23.9
Turner County,South Dakota,46125,17.2,12.3,23.3
Carson County,Texas,48065,17.2,9.8,27.8
Fayette County,Texas,48149,17.2,10.6,25.2
Hansford County,Texas,48195,17.2,10,27
Albemarle County,Virginia,51003,17.2,13.3,21.7
Loudoun County,Virginia,51107,17.2,13.5,21.6
Poquoson City,Virginia,51735,17.2,10.3,26.6
Spokane County,Washington,53063,17.2,15.1,19.7
Columbia County,Wisconsin,55021,17.2,11.8,23.4
Outagamie County,Wisconsin,55087,17.2,13.2,21.9
Trempealeau County,Wisconsin,55121,17.2,11.2,25.4
Waukesha County,Wisconsin,55133,17.2,13.3,21.5
Tuolumne County,California,6109,17.3,10.7,26
Bacon County,Georgia,13005,17.3,10.8,26.4
Terrell County,Georgia,13273,17.3,10.4,25.7
Dekalb County,Illinois,17037,17.3,12,23.2
Edwards County,Illinois,17047,17.3,10.2,26.8
Granite County,Montana,30039,17.3,10.8,26.4
Lewis And Clark County,Montana,30049,17.3,13.8,21.2
Union County,Oregon,41061,17.3,11.6,23.5
Sullivan County,Pennsylvania,42113,17.3,10.6,26.4
Aurora County,South Dakota,46003,17.3,10.2,25.9
Hamlin County,South Dakota,46057,17.3,11.7,24.5
Roberts County,South Dakota,46109,17.3,10.5,25.7
Bee County,Texas,48025,17.3,10.4,26.3
Fannin County,Texas,48147,17.3,10.9,26.5
Jim Wells County,Texas,48249,17.3,10.5,26.2
Leon County,Texas,48289,17.3,10.7,26.1
Marion County,Texas,48315,17.3,10.2,26.9
Matagorda County,Texas,48321,17.3,10.8,25.7
Baldwin County,Georgia,13009,17.4,11.1,25.6
Turner County,Georgia,13287,17.4,10.7,26.1
Bannock County,Idaho,16005,17.4,14.4,20.9
