County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Teton County,Wyoming,56039,10.1,6.7,14
Gunnison County,Colorado,8051,13.5,7.9,20.8
Routt County,Colorado,8107,13.5,8.5,19.5
Pitkin County,Colorado,8097,13.7,8.3,20.5
Boulder County,Colorado,8013,13.8,11.3,16.4
Chaffee County,Colorado,8015,13.8,8.7,20.2
Summit County,Utah,49043,13.9,10.4,17.8
Taos County,New Mexico,35055,14.4,9.9,20.1
Summit County,Colorado,8117,14.8,9.1,22.8
Blaine County,Idaho,16013,15.1,9.8,21.6
Upson County,Georgia,13293,15.5,9.1,23
Grand County,Colorado,8049,15.6,9.8,24
Nevada County,California,6057,15.7,10.2,23.6
Northumberland County,Virginia,51133,15.7,10.2,23.4
Richland County,Illinois,17159,16.1,8.8,25
San Francisco County,California,6075,16.3,13.1,20.4
Eagle County,Colorado,8037,16.4,10.9,23
Ouray County,Colorado,8091,16.6,9.8,25.7
Marin County,California,6041,16.7,11.9,22.7
Mariposa County,California,6043,16.7,9.5,26.8
Rio Blanco County,Colorado,8103,16.7,9.4,25.4
San Miguel County,Colorado,8113,16.7,9.1,26.4
Harper County,Oklahoma,40059,16.7,9.4,26.2
Knox County,Texas,48275,16.7,9.3,25.7
Moultrie County,Illinois,17139,16.8,9.2,26.7
Wayne County,Utah,49055,16.9,10.1,25.3
Wilkinson County,Georgia,13319,17,9.3,26.7
Santa Cruz County,California,6087,17.1,12,22.7
Mineral County,Colorado,8079,17.1,9,27.8
Johnson County,Illinois,17087,17.1,8.7,28
Blanco County,Texas,48031,17.1,8.8,28.1
Llano County,Texas,48299,17.1,8.6,27.1
San Juan County,Colorado,8111,17.2,9,28.8
Putnam County,Illinois,17155,17.2,9.5,28.4
Scott County,Illinois,17171,17.2,9,28.4
Sherman County,Oregon,41055,17.2,9.1,28.4
Cameron County,Pennsylvania,42023,17.2,10.2,28.6
Walworth County,South Dakota,46129,17.2,10.2,26.4
Garza County,Texas,48169,17.2,9.4,28.9
Hartley County,Texas,48205,17.2,9.5,28
Mitchell County,Texas,48335,17.2,9.8,26.4
Moore County,Texas,48341,17.2,9.4,27
Motley County,Texas,48345,17.2,9.5,27.9
Reagan County,Texas,48383,17.2,9.5,28.6
Schleicher County,Texas,48413,17.2,9.3,27.9
Arlington County,Virginia,51013,17.2,13.3,21.2
New York County,New York,36061,17.3,15.4,19.3
Fulton County,Pennsylvania,42057,17.3,9.9,26
Brewster County,Texas,48043,17.3,9.8,26.6
Hamilton County,Texas,48193,17.3,9.8,27.9
Jim Wells County,Texas,48249,17.3,9.1,29.1
Live Oak County,Texas,48297,17.3,9.8,28.9
Zavala County,Texas,48507,17.3,9.5,27.9
Petersburg Census Area,Alaska,2195,17.4,10.6,25.3
Gilpin County,Colorado,8047,17.4,10.1,27.6
Jasper County,Illinois,17079,17.4,9.4,27
Pope County,Illinois,17151,17.4,9.6,28
Cooke County,Texas,48097,17.4,9.4,27.6
Dallam County,Texas,48111,17.4,10.1,28.1
Falls County,Texas,48145,17.4,9.1,27.5
Fisher County,Texas,48151,17.4,9.1,27.8
Martin County,Texas,48317,17.4,9.8,28.3
Terrell County,Texas,48443,17.4,9.8,29.3
Douglas County,Colorado,8035,17.5,14.5,20.7
Jackson County,Colorado,8057,17.5,9.7,27.6
Cass County,Illinois,17017,17.5,9.7,27.7
Mason County,Illinois,17125,17.5,9.5,27.6
Perry County,Illinois,17145,17.5,9.2,28
Hyde County,South Dakota,46069,17.5,9.9,28.2
Borden County,Texas,48033,17.5,9.4,29.5
Deaf Smith County,Texas,48117,17.5,9,27.1
Glasscock County,Texas,48173,17.5,9.4,29.4
Hall County,Texas,48191,17.5,9.4,27.9
Jim Hogg County,Texas,48247,17.5,9.9,26.9
Kerr County,Texas,48265,17.5,10.1,29.2
Runnels County,Texas,48399,17.5,10.5,26.6
Ward County,Texas,48475,17.5,10.2,27.4
Sierra County,California,6091,17.6,9.3,27.6
Brown County,Illinois,17009,17.6,9.5,29
Caswell County,North Carolina,37033,17.6,10.4,27.4
Perry County,Tennessee,47135,17.6,10.2,27.8
Bailey County,Texas,48017,17.6,9.8,27.5
Bosque County,Texas,48035,17.6,9.2,28.2
Brooks County,Texas,48047,17.6,9.3,28.6
Comanche County,Texas,48093,17.6,9.2,28.2
Duval County,Texas,48131,17.6,9,28.2
Gillespie County,Texas,48171,17.6,9.8,29.2
Lynn County,Texas,48305,17.6,9.1,29.3
Mason County,Texas,48319,17.6,10,28.2
Menard County,Texas,48327,17.6,9.7,28.1
San Saba County,Texas,48411,17.6,9.3,27.9
Titus County,Texas,48449,17.6,9.6,27
Towns County,Georgia,13281,17.7,9.2,28.9
Cumberland County,Illinois,17035,17.7,9.4,29.3
Fulton County,Illinois,17057,17.7,9.4,28.2
Gallatin County,Illinois,17059,17.7,9.6,28.2
Schuyler County,Illinois,17169,17.7,9.5,28.8
Rawlins County,Kansas,20153,17.7,10.6,27.5
Armstrong County,Texas,48011,17.7,9.3,29.3
Briscoe County,Texas,48045,17.7,9.9,28.7
Carson County,Texas,48065,17.7,10,29
Concho County,Texas,48095,17.7,9.2,28.4
Crockett County,Texas,48105,17.7,10,28.3
Floyd County,Texas,48153,17.7,9.8,27.8
Frio County,Texas,48163,17.7,10,28.9
Hockley County,Texas,48219,17.7,9.8,27.7
Kenedy County,Texas,48261,17.7,10,28
Mcmullen County,Texas,48311,17.7,8.9,28.5
Refugio County,Texas,48391,17.7,9.2,28.2
Wood County,Texas,48499,17.7,9.5,28.5
Skagway Municipality,Alaska,2230,17.8,9.8,27.7
Plumas County,California,6063,17.8,9.8,27.8
Costilla County,Colorado,8023,17.8,10.5,28.2
Keweenaw County,Michigan,26083,17.8,9.4,28.5
Esmeralda County,Nevada,32009,17.8,9.7,27.6
Wheeler County,Oregon,41069,17.8,10.1,28.1
Camp County,Texas,48063,17.8,9.8,27.7
Crane County,Texas,48103,17.8,9.9,28.4
Delta County,Texas,48119,17.8,9.5,29.5
Dickens County,Texas,48125,17.8,10.1,28.4
Dimmit County,Texas,48127,17.8,9.8,28.8
Goliad County,Texas,48175,17.8,10.3,28.7
Jeff Davis County,Texas,48243,17.8,9.5,29.9
La Salle County,Texas,48283,17.8,9.3,27.4
Oldham County,Texas,48359,17.8,8.7,29.1
Reeves County,Texas,48389,17.8,10,27.1
Sherman County,Texas,48421,17.8,9.7,29.4
Sterling County,Texas,48431,17.8,9.5,29.5
Throckmorton County,Texas,48447,17.8,9.6,27.6
Upton County,Texas,48461,17.8,10.3,28.4
Winkler County,Texas,48495,17.8,9.9,28.2
Sedgwick County,Colorado,8115,17.9,9.7,27.7
Osage County,Missouri,29151,17.9,10.2,28.3
Worth County,Missouri,29227,17.9,9.8,29.7
Wibaux County,Montana,30109,17.9,9.6,28.7
Castro County,Texas,48069,17.9,9.5,30.7
Childress County,Texas,48075,17.9,9.5,29.4
Coke County,Texas,48081,17.9,9.9,27.9
Coleman County,Texas,48083,17.9,10.2,28.6
Colorado County,Texas,48089,17.9,10.3,28.8
Foard County,Texas,48155,17.9,9.5,28.3
Hudspeth County,Texas,48229,17.9,10.1,28.7
Kimble County,Texas,48267,17.9,9.6,29.6
King County,Texas,48269,17.9,10,28.6
Mills County,Texas,48333,17.9,10.2,27.1
Ochiltree County,Texas,48357,17.9,10.6,29.4
Real County,Texas,48385,17.9,9.4,29
Roberts County,Texas,48393,17.9,10.4,29.5
Scurry County,Texas,48415,17.9,9.5,29.4
Stonewall County,Texas,48433,17.9,9.1,27.6
Terry County,Texas,48445,17.9,9.7,28.6
Wheeler County,Texas,48483,17.9,9.6,27.9
Inyo County,California,6027,18,10,28.2
Custer County,Colorado,8027,18,10.2,26.5
Glascock County,Georgia,13125,18,9.8,29.2
Alexander County,Illinois,17003,18,9.9,27.5
Wabash County,Illinois,17185,18,10,28.8
Dent County,Missouri,29065,18,10,28
Petroleum County,Montana,30069,18,10.6,28.4
Slope County,North Dakota,38087,18,9.6,28.4
Harmon County,Oklahoma,40057,18,9.6,29.6
Gilliam County,Oregon,41021,18,9.5,28.1
Cochran County,Texas,48079,18,9.3,30.1
Cottle County,Texas,48101,18,10.4,28.9
Culberson County,Texas,48109,18,9.9,28.4
Donley County,Texas,48129,18,10,29.2
Franklin County,Texas,48159,18,9.5,28.6
Kent County,Texas,48263,18,9.7,28.8
Lamb County,Texas,48279,18,10.3,28.9
Yoakum County,Texas,48501,18,9.6,29.1
Zapata County,Texas,48505,18,10,29
Bath County,Virginia,51017,18,10.6,27.8
Williamsburg City,Virginia,51830,18,9.3,28.2
Mono County,California,6051,18.1,9.9,29.3
Broomfield County,Colorado,8014,18.1,12.8,23.9
Bacon County,Georgia,13005,18.1,9.7,30.7
Calhoun County,Illinois,17013,18.1,9.8,29.7
Iron County,Missouri,29093,18.1,10.1,27.4
Jones County,South Dakota,46075,18.1,10.7,29.2
Sanborn County,South Dakota,46111,18.1,10.1,28.4
Crosby County,Texas,48107,18.1,10.7,27.3
Edwards County,Texas,48137,18.1,10.3,28.8
Gonzales County,Texas,48177,18.1,9.5,29.3
Hemphill County,Texas,48211,18.1,9.4,28.8
Kinney County,Texas,48271,18.1,10.4,27.8
Lipscomb County,Texas,48295,18.1,10,28.6
Swisher County,Texas,48437,18.1,9.4,28.7
Emporia City,Virginia,51595,18.1,11.3,28.4
Norton City,Virginia,51720,18.1,10.1,28.7
Poquoson City,Virginia,51735,18.1,9.8,27.8
Alpine County,California,6003,18.2,10.6,28.4
Placer County,California,6061,18.2,13.7,23.3
Dolores County,Colorado,8033,18.2,10.3,28.8
Hinsdale County,Colorado,8053,18.2,9.6,29.3
Montrose County,Colorado,8085,18.2,12.7,24.3
Hart County,Georgia,13147,18.2,10.8,27.9
Webster County,Georgia,13307,18.2,10.4,26.8
Teton County,Idaho,16081,18.2,10.9,26.7
Stark County,Illinois,17175,18.2,9.6,29.9
Union County,Illinois,17181,18.2,10,28.6
Harding County,New Mexico,35021,18.2,10.1,29.5
Houston County,Tennessee,47083,18.2,10.3,28.2
Bee County,Texas,48025,18.2,9.6,29.9
Dawson County,Texas,48115,18.2,10,28.3
Jackson County,Texas,48239,18.2,10.4,29.2
Loving County,Texas,48301,18.2,10,26.8
Morris County,Texas,48343,18.2,10.7,28
Val Verde County,Texas,48465,18.2,9.8,29.4
Falls Church City,Virginia,51610,18.2,10.9,27.2
Clear Creek County,Colorado,8019,18.3,10.9,27.5
Echols County,Georgia,13101,18.3,10.4,28.9
Santa Fe County,New Mexico,35049,18.3,14.8,22.2
Stewart County,Tennessee,47161,18.3,10.4,29
Collingsworth County,Texas,48087,18.3,9.8,30
Gaines County,Texas,48165,18.3,10.5,28.3
Irion County,Texas,48235,18.3,9.7,28.4
Nolan County,Texas,48353,18.3,10.4,28.5
Somervell County,Texas,48425,18.3,10.2,28.4
Lake County,Colorado,8065,18.4,10.7,29.5
Chattahoochee County,Georgia,13053,18.4,10.1,28.6
De Witt County,Illinois,17039,18.4,9.9,29.8
Edwards County,Illinois,17047,18.4,9.8,30
Ford County,Illinois,17053,18.4,10.3,29.8
Pulaski County,Illinois,17153,18.4,10.1,28.6
Robertson County,Kentucky,21201,18.4,10.2,29.4
Shannon County,Missouri,29203,18.4,10.4,28
Gallatin County,Montana,30031,18.4,14.4,23.1
Mcpherson County,Nebraska,31117,18.4,10.5,28.5
Clay County,Tennessee,47027,18.4,10.7,29.7
Hale County,Texas,48189,18.4,10.4,29.2
Karnes County,Texas,48255,18.4,10.3,30.2
Sabine County,Texas,48403,18.4,9.8,29.7
Clinch County,Georgia,13065,18.5,10.8,28.6
Clark County,Illinois,17023,18.5,10.5,28.4
Nantucket County,Massachusetts,25019,18.5,11.1,28.4
Issaquena County,Mississippi,28055,18.5,10.5,29.3
Carter County,Missouri,29035,18.5,10.6,28.9
Juniata County,Pennsylvania,42067,18.5,10.8,28.9
Jerauld County,South Dakota,46073,18.5,9.8,29.5
Cheatham County,Tennessee,47021,18.5,11,27.9
Eastland County,Texas,48133,18.5,10,29.9
Parmer County,Texas,48369,18.5,10.6,29.4
Pecos County,Texas,48371,18.5,10,30.4
La Plata County,Colorado,8067,18.6,13.2,24.1
White County,Georgia,13311,18.6,11,27.9
Clark County,Idaho,16033,18.6,9.9,29.3
Hardin County,Illinois,17069,18.6,10.5,30.3
Tensas Parish,Louisiana,22107,18.6,10.2,27.1
Dickinson County,Michigan,26043,18.6,11.2,28.1
Camden County,Missouri,29029,18.6,11.8,26.6
Cedar County,Missouri,29039,18.6,9.6,28.4
Park County,Montana,30067,18.6,13.3,25.2
Keya Paha County,Nebraska,31103,18.6,11.1,28
Sioux County,Nebraska,31165,18.6,12.1,27.8
Grant County,South Dakota,46051,18.6,12.2,27.1
Stanley County,South Dakota,46117,18.6,11,27.8
Hancock County,Tennessee,47067,18.6,10.6,29
Rains County,Texas,48379,18.6,10.2,30.6
Trinity County,Texas,48455,18.6,10.1,29.5
Wilson County,Texas,48493,18.6,11.2,29.7
Garfield County,Utah,49017,18.6,11.7,27.5
Bland County,Virginia,51021,18.6,11.1,28
Oconee County,Georgia,13219,18.7,11.6,27.3
Taliaferro County,Georgia,13265,18.7,9.8,29.2
Douglas County,Illinois,17041,18.7,10,30.8
Greene County,Illinois,17061,18.7,10.8,30.7
Prairie County,Montana,30079,18.7,11,28.4
Treasure County,Montana,30103,18.7,11,29.8
Ashe County,North Carolina,37009,18.7,11.2,28.8
Alfalfa County,Oklahoma,40003,18.7,11,29.1
Sullivan County,Pennsylvania,42113,18.7,10.5,28.8
Hanson County,South Dakota,46061,18.7,10.7,28.1
Williamson County,Tennessee,47187,18.7,13.6,25.1
Dewitt County,Texas,48123,18.7,10.2,29
Fayette County,Texas,48149,18.7,10.5,28.5
Hutchinson County,Texas,48233,18.7,10.3,28.3
Jones County,Texas,48253,18.7,10.2,28.8
Sutton County,Texas,48435,18.7,10.4,29.9
Kiowa County,Colorado,8061,18.8,10.4,30.2
Heard County,Georgia,13149,18.8,9.9,30.1
Quitman County,Georgia,13239,18.8,10.2,28.9
Schley County,Georgia,13249,18.8,11.5,29.2
Stewart County,Georgia,13259,18.8,10.9,29.5
Kalawao County,Hawaii,15005,18.8,10.2,29.6
West Feliciana Parish,Louisiana,22125,18.8,11.7,27.7
Dickson County,Tennessee,47043,18.8,10.6,27.1
Humphreys County,Tennessee,47085,18.8,10.4,30
Moore County,Tennessee,47127,18.8,10.8,28.4
Baylor County,Texas,48023,18.8,10.2,29.4
Jack County,Texas,48237,18.8,10.5,30.3
Lampasas County,Texas,48281,18.8,10.6,30
Leon County,Texas,48289,18.8,10.7,28.3
Maverick County,Texas,48323,18.8,10.8,29.5
Uvalde County,Texas,48463,18.8,10.5,30.2
Montgomery County,Arkansas,5097,18.9,11.6,28.8
Putnam County,Georgia,13237,18.9,10.7,28.5
Massac County,Illinois,17127,18.9,11.3,28.1
Saline County,Illinois,17165,18.9,10.7,30.6
Sharkey County,Mississippi,28125,18.9,10.4,29.5
Pickett County,Tennessee,47137,18.9,10.9,29
Buena Vista City,Virginia,51530,18.9,10.6,29.6
San Juan County,Washington,53055,18.9,13.3,25.4
Denali Borough,Alaska,2068,19,12,27.3
Wilkes County,Georgia,13317,19,10.5,29.8
Jackson County,Illinois,17077,19,11.5,27
Marshall County,Illinois,17123,19,10.3,30.5
Menard County,Illinois,17129,19,11,29.3
Pike County,Illinois,17149,19,10.9,30.8
Henry County,Missouri,29083,19,11.4,28.4
Mercer County,Missouri,29129,19,11.2,29
Avery County,North Carolina,37011,19,10.9,28.7
Bowman County,North Dakota,38011,19,11.7,28
Douglas County,South Dakota,46043,19,10.4,28.4
Gregory County,South Dakota,46053,19,11,28.2
Aransas County,Texas,48007,19,10.8,29.6
Hopkins County,Texas,48223,19,11,30.2
Marion County,Texas,48315,19,10.7,29.1
Newton County,Texas,48351,19,10.2,29.1
Shackelford County,Texas,48417,19,10.4,30.9
Teller County,Colorado,8119,19.1,12.5,26.7
Baker County,Georgia,13007,19.1,10.5,30.8
Franklin County,Georgia,13119,19.1,10.6,29
Lamar County,Georgia,13171,19.1,10.8,29.6
Hamilton County,Illinois,17065,19.1,10.1,29.5
Ohio County,Indiana,18115,19.1,11.5,29.8
Erath County,Texas,48143,19.1,10.6,30
Hansford County,Texas,48195,19.1,10.2,29.7
Daggett County,Utah,49009,19.1,11,30.8
Bristol City,Virginia,51520,19.1,11.5,29.1
Manassas Park City,Virginia,51685,19.1,11.4,29.2
Moffat County,Colorado,8081,19.2,12.4,28.5
Talbot County,Georgia,13263,19.2,11,29.8
Tattnall County,Georgia,13267,19.2,11.1,28.4
Sheridan County,Kansas,20179,19.2,11.3,29.2
Middlesex County,Massachusetts,25017,19.2,17.2,21.4
Alger County,Michigan,26003,19.2,10.8,29.1
De Baca County,New Mexico,35011,19.2,11.1,31
Watauga County,North Carolina,37189,19.2,12,27.1
Holmes County,Ohio,39075,19.2,11.3,28.8
Forest County,Pennsylvania,42053,19.2,10.6,29.8
Cass County,Texas,48067,19.2,10.8,29.8
Mcculloch County,Texas,48307,19.2,9.9,30
Galax City,Virginia,51640,19.2,10.5,30.3
Butts County,Georgia,13035,19.3,11,29.9
Early County,Georgia,13099,19.3,10.9,29.6
Irwin County,Georgia,13155,19.3,10.8,29.9
Luce County,Michigan,26095,19.3,10.8,30.6
Tyrrell County,North Carolina,37177,19.3,11.3,28.7
Love County,Oklahoma,40085,19.3,10.9,28
Andrews County,Texas,48003,19.3,11.1,30.3
Calhoun County,Texas,48057,19.3,11.1,30.1
Freestone County,Texas,48161,19.3,10.7,28.6
Lavaca County,Texas,48285,19.3,11.4,29.7
Presidio County,Texas,48377,19.3,10.4,29.9
Marion County,Arkansas,5089,19.4,12.5,27.5
Orange County,California,6059,19.4,16.9,22.1
Trinity County,California,6105,19.4,10.8,29.5
Evans County,Georgia,13109,19.4,10.7,30.6
Jasper County,Georgia,13159,19.4,11.3,28.8
Wayne County,Illinois,17191,19.4,10.9,29.7
Oregon County,Missouri,29149,19.4,10.9,29.6
Hooker County,Nebraska,31091,19.4,11.7,29
Lander County,Nevada,32015,19.4,12,29.8
Stanly County,North Carolina,37167,19.4,11.1,28.9
Callahan County,Texas,48059,19.4,10.6,28.6
Coryell County,Texas,48099,19.4,11.6,28.9
Willacy County,Texas,48489,19.4,10.4,31.1
Martinsville City,Virginia,51690,19.4,10.5,31.1
Waynesboro City,Virginia,51820,19.4,11.1,29.8
Winchester City,Virginia,51840,19.4,12.3,28.9
Buffalo County,Wisconsin,55011,19.4,11.3,29.9
Lassen County,California,6035,19.5,11.2,30
Washington County,Colorado,8121,19.5,11.6,29.2
Miller County,Georgia,13201,19.5,11.4,29.4
Twiggs County,Georgia,13289,19.5,11.6,29.6
Boyle County,Kentucky,21021,19.5,12.2,29.6
Eureka County,Nevada,32011,19.5,10.8,31.2
Greer County,Oklahoma,40055,19.5,11.9,29.2
Trousdale County,Tennessee,47169,19.5,11.9,28.6
Van Buren County,Tennessee,47175,19.5,11.1,31.6
Hunt County,Texas,48231,19.5,12.1,28.1
Craig County,Virginia,51045,19.5,11.4,29.6
Lexington City,Virginia,51678,19.5,10,30.5
Staunton City,Virginia,51790,19.5,11,30.2
Warren County,Georgia,13301,19.6,11.1,30.5
Warren County,Illinois,17187,19.6,11,31.2
Carter County,Montana,30011,19.6,11.3,29.7
Catron County,New Mexico,35003,19.6,12.1,28.5
Yancey County,North Carolina,37199,19.6,11.3,30.5
Roger Mills County,Oklahoma,40129,19.6,11,30.8
Benton County,Oregon,41003,19.6,14.4,25
Miner County,South Dakota,46097,19.6,11.6,30.5
Covington City,Virginia,51580,19.6,11.3,30.8
Ozaukee County,Wisconsin,55089,19.6,13,26.9
Woodruff County,Arkansas,5147,19.7,11.4,31
Modoc County,California,6049,19.7,11.5,30.2
Archuleta County,Colorado,8007,19.7,12.4,28.7
Jenkins County,Georgia,13165,19.7,11.4,30.9
Shelby County,Illinois,17173,19.7,11.1,31.9
Schoolcraft County,Michigan,26153,19.7,11.4,30.1
Scotland County,Missouri,29199,19.7,12.2,30.6
Kleberg County,Texas,48273,19.7,11.1,30.8
Potter County,Texas,48375,19.7,11.6,29.6
Piute County,Utah,49031,19.7,11.3,29.5
Surry County,Virginia,51181,19.7,12.6,30
Manassas City,Virginia,51683,19.7,12.1,29.2
Larimer County,Colorado,8069,19.8,16.6,23.2
Wheeler County,Georgia,13309,19.8,11,29.8
Marion County,Illinois,17121,19.8,12.1,30.2
Garrard County,Kentucky,21079,19.8,11.8,30.3
East Carroll Parish,Louisiana,22035,19.8,11.2,31.2
Sweet Grass County,Montana,30097,19.8,12.5,28.3
Hidalgo County,New Mexico,35023,19.8,11,30.2
Warren County,North Carolina,37185,19.8,11.2,29.5
Cimarron County,Oklahoma,40025,19.8,11.3,31
Coal County,Oklahoma,40029,19.8,11.9,30
Lyman County,South Dakota,46085,19.8,11.4,31.4
Fannin County,Texas,48147,19.8,11,30.6
Howard County,Texas,48227,19.8,11.2,32.5
Stephens County,Texas,48429,19.8,10.9,31.6
Upshur County,Texas,48459,19.8,11.6,30.5
Highland County,Virginia,51091,19.8,11.4,31.2
Jefferson County,Colorado,8059,19.9,17.6,22.3
Valley County,Idaho,16085,19.9,12.3,29.4
Mcdonough County,Illinois,17109,19.9,11.4,31
Garfield County,Montana,30033,19.9,11.1,29.5
Perkins County,Nebraska,31135,19.9,14,27.7
Washington County,North Carolina,37187,19.9,11.1,30.4
Potter County,South Dakota,46107,19.9,11.2,30.5
Limestone County,Texas,48293,19.9,11.4,29.9
Santa Clara County,California,6085,20,16.8,22.9
Martin County,Florida,12085,20,15.3,25.3
Haralson County,Georgia,13143,20,11.9,29.9
Randolph County,Georgia,13243,20,11.3,31.9
Montgomery County,Missouri,29139,20,11.7,29.8
Bergen County,New Jersey,34003,20,16.4,23.8
San Jacinto County,Texas,48407,20,12.2,29.8
Greensville County,Virginia,51081,20,11.4,30.6
Rappahannock County,Virginia,51157,20,11.4,30.8
Florence County,Wisconsin,55037,20,12.2,30
Huerfano County,Colorado,8055,20.1,12.3,29.7
Lincoln County,Colorado,8073,20.1,11.8,30.7
Park County,Colorado,8093,20.1,12.8,29.1
Logan County,Illinois,17107,20.1,11.3,32.2
Piatt County,Illinois,17147,20.1,11.5,31
Lane County,Kansas,20101,20.1,10.8,31
