County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Warren County,New Jersey,34041,No Data,No Data,No Data
Union County,New Jersey,34039,No Data,No Data,No Data
Sussex County,New Jersey,34037,No Data,No Data,No Data
Somerset County,New Jersey,34035,No Data,No Data,No Data
Salem County,New Jersey,34033,No Data,No Data,No Data
Passaic County,New Jersey,34031,No Data,No Data,No Data
Ocean County,New Jersey,34029,No Data,No Data,No Data
Morris County,New Jersey,34027,No Data,No Data,No Data
Monmouth County,New Jersey,34025,No Data,No Data,No Data
Middlesex County,New Jersey,34023,No Data,No Data,No Data
Mercer County,New Jersey,34021,No Data,No Data,No Data
Hunterdon County,New Jersey,34019,No Data,No Data,No Data
Hudson County,New Jersey,34017,No Data,No Data,No Data
Gloucester County,New Jersey,34015,No Data,No Data,No Data
Essex County,New Jersey,34013,No Data,No Data,No Data
Cumberland County,New Jersey,34011,No Data,No Data,No Data
Cape May County,New Jersey,34009,No Data,No Data,No Data
Camden County,New Jersey,34007,No Data,No Data,No Data
Burlington County,New Jersey,34005,No Data,No Data,No Data
Bergen County,New Jersey,34003,No Data,No Data,No Data
Atlantic County,New Jersey,34001,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
San Francisco County,California,6075,14.9,10.8,19.9
Teton County,Wyoming,56039,14.9,9.5,21.4
Valley County,Idaho,16085,16.2,10.2,23
Summit County,Colorado,8117,16.8,10.3,24.7
Summit County,Utah,49043,16.8,12.3,22.3
Eagle County,Colorado,8037,17.2,10.9,25.3
Boulder County,Colorado,8013,17.4,14,21.1
Marin County,California,6041,17.6,11.6,26
Douglas County,Colorado,8035,17.6,13.9,21.9
Martin County,Florida,12085,17.7,12.6,23.1
Clay County,South Dakota,46027,18.7,11.4,27.4
Teton County,Idaho,16081,18.8,12,28.2
Garfield County,Montana,30033,18.8,11,28.8
Nevada County,California,6057,19,12,27.4
Pitkin County,Colorado,8097,19,11.6,28.3
San Juan County,Washington,53055,19.1,12.8,26.2
New York County,New York,36061,19.3,16.3,22.3
Gallatin County,Montana,30031,19.4,15.3,24.1
Arlington County,Virginia,51013,19.4,14.6,25.2
Routt County,Colorado,8107,19.5,12.5,27.9
Collier County,Florida,12021,19.5,14.8,24.9
Grand County,Utah,49019,19.5,12.8,28.2
Yuma County,Colorado,8125,19.6,12.2,30.7
Gunnison County,Colorado,8051,20,12.1,29.5
Denver County,Colorado,8031,20.1,17,23.3
Sierra County,New Mexico,35051,20.1,12.4,29.8
Jerome County,Idaho,16053,20.3,13,28.7
Spencer County,Indiana,18147,20.3,12.2,30.2
Chaffee County,Colorado,8015,20.4,13,29.5
San Mateo County,California,6081,20.5,15.7,26.4
Morgan County,Tennessee,47129,20.5,11.6,31.5
Denali Borough,Alaska,2068,20.6,12.3,30.8
Mariposa County,California,6043,20.6,12.9,30.4
Lake Of The Woods County,Minnesota,27077,20.6,12.3,31
Wallowa County,Oregon,41063,20.6,13.1,30.8
Larimer County,Colorado,8069,20.7,17,25.1
Dade County,Georgia,13083,20.7,11.8,31.5
Jasper County,Georgia,13159,20.7,12.1,31.7
Louisa County,Iowa,19115,20.7,13.4,29.6
Taos County,New Mexico,35055,20.7,14.3,27.9
Hancock County,Tennessee,47067,20.7,11.6,33
Rockwall County,Texas,48397,20.7,12.9,31
Scurry County,Texas,48415,20.7,10.9,31.9
Sublette County,Wyoming,56035,20.7,13.2,28.6
Sullivan County,Pennsylvania,42113,20.8,11.6,32.7
Grainger County,Tennessee,47057,20.8,11.8,31.9
Garfield County,Colorado,8045,20.9,14.6,29.5
Echols County,Georgia,13101,20.9,11.7,31.7
Catron County,New Mexico,35003,20.9,13.7,29.7
Llano County,Texas,48299,20.9,11.9,32.7
Wood County,Texas,48499,20.9,12.5,31.7
Storey County,Nevada,32029,21,11.9,31.9
Gilliam County,Oregon,41021,21,12.5,31.5
Petersburg Census Area,Alaska,2195,21.1,12.7,30.6
White County,Georgia,13311,21.1,12.3,34.1
Middlesex County,Massachusetts,25017,21.1,18.6,23.7
Roger Mills County,Oklahoma,40129,21.1,12.4,33.1
Gillespie County,Texas,48171,21.1,12.3,32.4
Northumberland County,Virginia,51133,21.1,13.4,30.5
Norfolk County,Massachusetts,25021,21.2,17.6,25.3
Traverse County,Minnesota,27155,21.2,13,32.4
Howard County,Missouri,29089,21.2,12.7,32.4
Hooker County,Nebraska,31091,21.2,13.2,31.9
Currituck County,North Carolina,37053,21.2,12.4,32.3
Cass County,Texas,48067,21.2,11.6,32
Ochiltree County,Texas,48357,21.2,12.6,33.2
Panola County,Texas,48365,21.2,12.7,31.3
Washington County,Colorado,8121,21.3,12.5,33.1
Santa Fe County,New Mexico,35049,21.3,17,26.7
Love County,Oklahoma,40085,21.3,12.3,32
Baker County,Oregon,41001,21.3,13.8,31.6
Cooke County,Texas,48097,21.3,11.7,32.7
Windham County,Vermont,50025,21.3,16.9,26
Inyo County,California,6027,21.4,12.4,31.5
Massac County,Illinois,17127,21.4,13.1,33.3
Logan County,Nebraska,31113,21.4,13.2,31.2
Cimarron County,Oklahoma,40025,21.4,11.9,32.7
Lipscomb County,Texas,48295,21.4,11.9,33.5
Patrick County,Virginia,51141,21.4,13.4,31.4
Izard County,Arkansas,5065,21.5,12.5,32
San Miguel County,Colorado,8113,21.5,12.9,32.3
Crawford County,Georgia,13079,21.5,12.7,32.3
Blaine County,Idaho,16013,21.5,14.3,30.5
Moultrie County,Illinois,17139,21.5,11.9,33.4
Keweenaw County,Michigan,26083,21.5,12.5,33.7
Barton County,Missouri,29011,21.5,12.8,31.9
Comanche County,Texas,48093,21.5,11.5,33.7
Concho County,Texas,48095,21.5,12.4,33.3
Cottle County,Texas,48101,21.5,12.4,33.4
Edwards County,Texas,48137,21.5,12.4,33.4
Fannin County,Texas,48147,21.5,12.6,33.8
Hale County,Texas,48189,21.5,12.3,33.7
Hall County,Texas,48191,21.5,11.9,33.1
Gloucester County,Virginia,51073,21.5,14.8,30.4
Iron County,Wisconsin,55051,21.5,13.3,31.8
Stephens County,Georgia,13257,21.6,12.5,33.4
Bonner County,Idaho,16017,21.6,15.3,28.8
Wabash County,Illinois,17185,21.6,11.8,32.6
Alger County,Michigan,26003,21.6,13.4,32.5
Lincoln County,Minnesota,27081,21.6,12.7,31.2
Arthur County,Nebraska,31005,21.6,13,33
Clay County,North Carolina,37043,21.6,12.7,32.5
Forest County,Pennsylvania,42053,21.6,12.2,34
Bailey County,Texas,48017,21.6,12.9,32.3
Baylor County,Texas,48023,21.6,12.1,33.2
Borden County,Texas,48033,21.6,12.6,32.6
Bosque County,Texas,48035,21.6,12.4,33.2
Briscoe County,Texas,48045,21.6,12,33.4
Deaf Smith County,Texas,48117,21.6,12.6,34.5
Duval County,Texas,48131,21.6,11.9,33.2
Glasscock County,Texas,48173,21.6,11.8,32.9
Kimble County,Texas,48267,21.6,11.9,33.3
Reagan County,Texas,48383,21.6,12.1,33.8
Sherman County,Texas,48421,21.6,11.9,34.2
Chittenden County,Vermont,50007,21.6,18.1,25.4
Gilpin County,Colorado,8047,21.7,13.1,32.4
La Plata County,Colorado,8067,21.7,14.9,29.9
Scott County,Illinois,17171,21.7,11.5,33.7
Monroe County,Kentucky,21171,21.7,12.8,33.8
West Feliciana Parish,Louisiana,22125,21.7,12.6,33.2
Dekalb County,Missouri,29063,21.7,13,32.2
Park County,Montana,30067,21.7,15.6,29.7
Prairie County,Montana,30079,21.7,12.9,32.4
Jerauld County,South Dakota,46073,21.7,12,36.1
Andrews County,Texas,48003,21.7,12,33
Atascosa County,Texas,48013,21.7,12.3,32.8
Brewster County,Texas,48043,21.7,11.8,33.9
Erath County,Texas,48143,21.7,12.6,34
Haskell County,Texas,48207,21.7,12.9,33.7
La Salle County,Texas,48283,21.7,12.7,33.5
Refugio County,Texas,48391,21.7,12.8,33.2
Schleicher County,Texas,48413,21.7,12.1,34.7
Somervell County,Texas,48425,21.7,12.2,33.3
Sutton County,Texas,48435,21.7,12.6,32
Zapata County,Texas,48505,21.7,12.7,34
Las Animas County,Colorado,8071,21.8,13.2,32.2
Clinch County,Georgia,13065,21.8,12.9,33.3
Gallatin County,Illinois,17059,21.8,11.9,34.1
Marshall County,Illinois,17123,21.8,12.6,33.7
Brown County,Indiana,18013,21.8,13.2,32.1
Greeley County,Kansas,20071,21.8,13,33.9
Wallace County,Kansas,20199,21.8,12.5,35.6
Casey County,Kentucky,21045,21.8,13.5,31.9
Allen Parish,Louisiana,22003,21.8,13.1,32
Nicollet County,Minnesota,27103,21.8,15.3,29.2
Alleghany County,North Carolina,37005,21.8,12.5,34.4
Douglas County,South Dakota,46043,21.8,13.1,32.9
Armstrong County,Texas,48011,21.8,13,34.9
Crockett County,Texas,48105,21.8,12.5,34.6
Crosby County,Texas,48107,21.8,12.2,35.1
Hamilton County,Texas,48193,21.8,12.6,32.7
King County,Texas,48269,21.8,12.2,34
Leon County,Texas,48289,21.8,13.3,33.9
Loving County,Texas,48301,21.8,12.5,33.7
Martin County,Texas,48317,21.8,12.6,33.8
Midland County,Texas,48329,21.8,13.2,31.7
Oldham County,Texas,48359,21.8,13.3,33
Swisher County,Texas,48437,21.8,12.6,33.9
Upton County,Texas,48461,21.8,12.7,34.3
Floyd County,Virginia,51063,21.8,13.9,31.8
Sierra County,California,6091,21.9,13,33.4
Trinity County,California,6105,21.9,12.8,33.5
Costilla County,Colorado,8023,21.9,12.4,35
Fairfield County,Connecticut,9001,21.9,19.3,24.9
Boone County,Illinois,17007,21.9,12.6,32.6
Brown County,Illinois,17009,21.9,12.3,35
Cass County,Illinois,17017,21.9,12.5,33.7
Barnstable County,Massachusetts,25001,21.9,16.7,28.7
Powder River County,Montana,30075,21.9,13.1,32.1
Putnam County,New York,36079,21.9,14.3,30.8
Camden County,North Carolina,37029,21.9,13.5,32.7
Lyman County,South Dakota,46085,21.9,13.6,33
Brooks County,Texas,48047,21.9,12,33.4
Childress County,Texas,48075,21.9,12.8,32.6
Collingsworth County,Texas,48087,21.9,13.2,34.6
Dallam County,Texas,48111,21.9,13,33.7
Falls County,Texas,48145,21.9,12.5,32.3
Foard County,Texas,48155,21.9,13.2,34.4
Franklin County,Texas,48159,21.9,12.7,33.3
Gonzales County,Texas,48177,21.9,12.2,34.1
Jack County,Texas,48237,21.9,13,33.6
Jeff Davis County,Texas,48243,21.9,12.6,34
Jones County,Texas,48253,21.9,12.9,33.5
Kendall County,Texas,48259,21.9,12.7,33.9
Lavaca County,Texas,48285,21.9,12.8,34.4
Lynn County,Texas,48305,21.9,11.7,33.8
Presidio County,Texas,48377,21.9,12.5,33.7
Real County,Texas,48385,21.9,12.5,33.8
Yoakum County,Texas,48501,21.9,12.6,34.5
Buena Vista City,Virginia,51530,21.9,12,34.2
Charlottesville City,Virginia,51540,21.9,12.7,32.8
Covington City,Virginia,51580,21.9,12.8,33.1
Clallam County,Washington,53009,21.9,15.8,29.3
Door County,Wisconsin,55029,21.9,13.5,31.4
Florence County,Wisconsin,55037,21.9,12.1,32.3
Archuleta County,Colorado,8007,22,13.1,32.6
Mineral County,Colorado,8079,22,12.4,34.6
Montrose County,Colorado,8085,22,14.4,30.8
Ouray County,Colorado,8091,22,12.9,32.9
Rio Grande County,Colorado,8105,22,13.1,33.6
Wilkinson County,Georgia,13319,22,13.1,32.8
Calhoun County,Illinois,17013,22,12.3,34.6
De Witt County,Illinois,17039,22,12.5,33.8
Edwards County,Illinois,17047,22,12.5,33.7
Schuyler County,Illinois,17169,22,12.3,36
Rush County,Indiana,18139,22,13.7,32.6
Kearney County,Nebraska,31099,22,13.8,31.3
Eureka County,Nevada,32011,22,13.5,33.5
Madison County,North Carolina,37115,22,12.7,33.6
Dawson County,Texas,48115,22,13.4,33.4
Irion County,Texas,48235,22,12.5,33.3
Jim Wells County,Texas,48249,22,11.7,34.4
Kinney County,Texas,48271,22,13.3,33.3
Knox County,Texas,48275,22,13,34
Mason County,Texas,48319,22,12.8,35.1
Motley County,Texas,48345,22,12.6,33.8
Nolan County,Texas,48353,22,12.7,33.9
Roberts County,Texas,48393,22,12.1,35.5
San Saba County,Texas,48411,22,11.9,33.9
Terrell County,Texas,48443,22,12.9,35.1
Terry County,Texas,48445,22,13.2,34.7
Throckmorton County,Texas,48447,22,13,34.6
Lamoille County,Vermont,50015,22,17.4,27.6
Richland County,Wisconsin,55103,22,12.5,34.3
Logan County,Illinois,17107,22.1,13.2,33.4
Piatt County,Illinois,17147,22.1,12.6,35
Hamilton County,Indiana,18057,22.1,17.6,26.7
Hamilton County,Kansas,20075,22.1,13.8,33.7
Stanton County,Kansas,20187,22.1,12.9,34.1
Morehouse Parish,Louisiana,22067,22.1,14.1,32.7
Alcona County,Michigan,26001,22.1,12.9,33.9
Red Lake County,Minnesota,27125,22.1,13.4,32.1
Pershing County,Nevada,32027,22.1,12.8,33.6
Perquimans County,North Carolina,37143,22.1,12.8,33.6
Wheeler County,Oregon,41069,22.1,12.4,33.3
Jones County,South Dakota,46075,22.1,12.7,33.8
Callahan County,Texas,48059,22.1,12.1,34.9
Castro County,Texas,48069,22.1,12.4,35
Cochran County,Texas,48079,22.1,12.7,34.3
Coke County,Texas,48081,22.1,13.1,33.4
Crane County,Texas,48103,22.1,12.1,33.3
Delta County,Texas,48119,22.1,13.1,32.4
Dickens County,Texas,48125,22.1,12.8,33.4
Dimmit County,Texas,48127,22.1,12.4,34
Eastland County,Texas,48133,22.1,12.8,33.9
Frio County,Texas,48163,22.1,12.1,34.3
Hartley County,Texas,48205,22.1,12.2,34
Kent County,Texas,48263,22.1,12.5,34.3
Maverick County,Texas,48323,22.1,12.8,33.8
Moore County,Texas,48341,22.1,12.4,33.3
Parmer County,Texas,48369,22.1,13.6,33.4
Runnels County,Texas,48399,22.1,12.3,34.3
Wheeler County,Texas,48483,22.1,13.1,33.2
Young County,Texas,48503,22.1,13.2,34.4
Zavala County,Texas,48507,22.1,12.3,35.6
Rich County,Utah,49033,22.1,12.8,33.1
Jefferson County,Washington,53031,22.1,14.9,29.6
Clear Creek County,Colorado,8019,22.2,13.5,33.2
San Juan County,Colorado,8111,22.2,12.6,36.6
Schley County,Georgia,13249,22.2,12.5,33.4
Taylor County,Georgia,13269,22.2,13.3,33.4
Webster County,Georgia,13307,22.2,12.2,33.7
Alexander County,Illinois,17003,22.2,13.1,35.1
Clark County,Illinois,17023,22.2,12.6,34.4
Fayette County,Illinois,17051,22.2,12,33.5
Menard County,Illinois,17129,22.2,12,35.2
Putnam County,Illinois,17155,22.2,12.4,33.6
Owen County,Kentucky,21187,22.2,13.3,33.4
Mcpherson County,Nebraska,31117,22.2,13.5,32.4
Jones County,North Carolina,37103,22.2,12.6,34.1
Potter County,Pennsylvania,42105,22.2,13.2,34.4
Lake County,South Dakota,46079,22.2,13.9,32.6
Miner County,South Dakota,46097,22.2,12.6,33.3
Trousdale County,Tennessee,47169,22.2,12.2,32.8
Culberson County,Texas,48109,22.2,13.4,34.1
Donley County,Texas,48129,22.2,13,33.9
Floyd County,Texas,48153,22.2,12.4,35.1
Garza County,Texas,48169,22.2,12.5,34
Hemphill County,Texas,48211,22.2,12.5,33.9
Mcmullen County,Texas,48311,22.2,13.3,34.2
Shackelford County,Texas,48417,22.2,12.5,35.2
Upshur County,Texas,48459,22.2,12.1,35.1
Willacy County,Texas,48489,22.2,12.8,34.8
Winkler County,Texas,48495,22.2,13.3,34.3
Scott County,Arkansas,5127,22.3,12.4,34
Bent County,Colorado,8011,22.3,12.3,35.7
Montezuma County,Colorado,8083,22.3,14.1,31.1
Calhoun County,Georgia,13037,22.3,13.1,33
Monroe County,Georgia,13207,22.3,12.9,32.8
Hardin County,Illinois,17069,22.3,13,34.7
Pope County,Illinois,17151,22.3,12.8,36
Buena Vista County,Iowa,19021,22.3,15.4,30.1
Banner County,Nebraska,31007,22.3,13.1,34.5
Lincoln County,Nevada,32017,22.3,13.2,33.6
Harding County,New Mexico,35021,22.3,12.8,34
Indiana County,Pennsylvania,42063,22.3,14.4,31.1
Hyde County,South Dakota,46069,22.3,13.6,33.1
Walworth County,South Dakota,46129,22.3,13.3,33.6
Meigs County,Tennessee,47121,22.3,13.4,33.1
Burleson County,Texas,48051,22.3,12.9,33
Dewitt County,Texas,48123,22.3,13.7,34.5
Hill County,Texas,48217,22.3,12.6,33.2
Lampasas County,Texas,48281,22.3,13,33.8
Mcculloch County,Texas,48307,22.3,12.8,35.6
Marion County,Texas,48315,22.3,13.1,33.4
Menard County,Texas,48327,22.3,12.9,33.8
Mitchell County,Texas,48335,22.3,12.2,33.8
Sterling County,Texas,48431,22.3,13.3,33
Lexington City,Virginia,51678,22.3,13.6,33.9
Alamosa County,Colorado,8003,22.4,13.6,33.2
Hinsdale County,Colorado,8053,22.4,13.2,35.1
Cheyenne County,Kansas,20023,22.4,14,33.4
Morton County,Kansas,20129,22.4,13,33.7
Trimble County,Kentucky,21223,22.4,12.6,33.6
Bienville Parish,Louisiana,22013,22.4,12.9,34.5
Berkshire County,Massachusetts,25003,22.4,17.3,28.3
Morgan County,Missouri,29141,22.4,13.5,33.2
Judith Basin County,Montana,30045,22.4,13.6,33.8
Wibaux County,Montana,30109,22.4,13.4,33.4
Swain County,North Carolina,37173,22.4,13,33.2
Washington County,Rhode Island,44009,22.4,19.2,26.2
Aurora County,South Dakota,46003,22.4,13.2,33.9
Sully County,South Dakota,46119,22.4,12.8,34.1
Lake County,Tennessee,47095,22.4,13.5,33
Freestone County,Texas,48161,22.4,12.6,34.8
Hudspeth County,Texas,48229,22.4,13.3,33.2
Limestone County,Texas,48293,22.4,13,33.4
Mills County,Texas,48333,22.4,12,34.3
Morris County,Texas,48343,22.4,13.1,35.6
Palo Pinto County,Texas,48363,22.4,12.9,35.1
Charles City County,Virginia,51036,22.4,13.7,33.7
Lancaster County,Virginia,51103,22.4,14.3,32.3
Manassas City,Virginia,51683,22.4,13.9,34.5
Washburn County,Wisconsin,55129,22.4,13.5,33.9
Alpine County,California,6003,22.5,12.4,34.3
Taliaferro County,Georgia,13265,22.5,13.5,33.5
Pike County,Illinois,17149,22.5,12.1,34.8
Richland County,Illinois,17159,22.5,13.4,33.7
Robertson County,Kentucky,21201,22.5,13.1,34.3
Roscommon County,Michigan,26143,22.5,13.9,34.3
Issaquena County,Mississippi,28055,22.5,13,34.8
Montgomery County,Missouri,29139,22.5,12.9,34.7
Houston County,Tennessee,47083,22.5,12.5,35.9
Coleman County,Texas,48083,22.5,13,33.7
Gregg County,Texas,48183,22.5,14.1,31.7
Harrison County,Texas,48203,22.5,14.6,31.8
Jim Hogg County,Texas,48247,22.5,12.6,34.8
Montague County,Texas,48337,22.5,13.3,33.9
Rains County,Texas,48379,22.5,13.3,34.1
Tom Green County,Texas,48451,22.5,13.1,34.8
Norton City,Virginia,51720,22.5,12.8,35
La Crosse County,Wisconsin,55063,22.5,16,30
Del Norte County,California,6015,22.6,13.4,35
Modoc County,California,6049,22.6,12.9,33.7
Dolores County,Colorado,8033,22.6,13.4,33.6
Park County,Colorado,8093,22.6,13.8,32.2
Evans County,Georgia,13109,22.6,13.1,33.4
Turner County,Georgia,13287,22.6,12.7,34.8
Benewah County,Idaho,16009,22.6,14.7,31.4
Christian County,Illinois,17021,22.6,14,35.3
Johnson County,Illinois,17087,22.6,13.8,33.6
Pulaski County,Illinois,17153,22.6,13,33.2
Nicholas County,Kentucky,21181,22.6,13.3,36.3
Hickory County,Missouri,29085,22.6,13.2,35.8
Reynolds County,Missouri,29179,22.6,13.1,35.5
Worth County,Missouri,29227,22.6,12.9,34.2
Torrance County,New Mexico,35057,22.6,14.2,33.3
Washington County,North Carolina,37187,22.6,12.7,35.8
Lewis County,Tennessee,47101,22.6,13.4,34.7
Pickett County,Tennessee,47137,22.6,13.2,34.8
Archer County,Texas,48009,22.6,13.4,34.3
Blanco County,Texas,48031,22.6,13.3,34.5
Hansford County,Texas,48195,22.6,12.6,35.9
Hopkins County,Texas,48223,22.6,14,34.9
Kenedy County,Texas,48261,22.6,12.9,34.6
Medina County,Texas,48325,22.6,13.3,35.7
Ward County,Texas,48475,22.6,12.5,34.4
Santa Clara County,California,6085,22.7,18.4,26.9
Twiggs County,Georgia,13289,22.7,13.4,34.8
Fulton County,Indiana,18049,22.7,13.9,33.8
Chase County,Kansas,20017,22.7,13.8,34.8
Hodgeman County,Kansas,20083,22.7,12.9,34.4
Hampshire County,Massachusetts,25015,22.7,17,29.1
Ogemaw County,Michigan,26129,22.7,13.4,34.1
Greene County,North Carolina,37079,22.7,13.1,34.1
Tyrrell County,North Carolina,37177,22.7,13.3,34.1
Bee County,Texas,48025,22.7,13.5,34.1
Beaver County,Utah,49001,22.7,13.9,32.6
Daggett County,Utah,49009,22.7,12.6,35.7
King County,Washington,53033,22.7,20.5,25
Miller County,Georgia,13201,22.8,13.3,33.9
Mason County,Illinois,17125,22.8,14,34.6
Tensas Parish,Louisiana,22107,22.8,13.4,34.3
Esmeralda County,Nevada,32009,22.8,12.8,35.3
Union County,New Mexico,35059,22.8,13.9,32.5
Macon County,North Carolina,37113,22.8,13.3,34.5
Polk County,North Carolina,37149,22.8,13.1,33.9
Haakon County,South Dakota,46055,22.8,13.9,34.1
Moore County,Tennessee,47127,22.8,13.2,35.5
Clay County,Texas,48077,22.8,13.7,34.6
Karnes County,Texas,48255,22.8,13.1,34.8
Addison County,Vermont,50001,22.8,18.3,27.8
Bennington County,Vermont,50003,22.8,18.5,28.2
Custer County,Colorado,8027,22.9,13.3,34.3
Kiowa County,Colorado,8061,22.9,13.3,35.4
Sedgwick County,Colorado,8115,22.9,14.2,34.9
Butts County,Georgia,13035,22.9,13.5,33.5
Cumberland County,Illinois,17035,22.9,13.9,34.7
Douglas County,Illinois,17041,22.9,13.4,35.3
Lawrence County,Illinois,17101,22.9,13.2,35
Saline County,Illinois,17165,22.9,12.9,34.9
Shelby County,Illinois,17173,22.9,13.2,34.3
Kiowa County,Kansas,20097,22.9,13.8,34.1
Jackson Parish,Louisiana,22049,22.9,14.1,33.5
Benton County,Mississippi,28009,22.9,13.3,35.2
Golden Valley County,Montana,30037,22.9,13.6,35.4
Buncombe County,North Carolina,37021,22.9,16.6,30.6
Person County,North Carolina,37145,22.9,13.1,35.5
Warren County,North Carolina,37185,22.9,13.6,36
Ellis County,Oklahoma,40045,22.9,14.1,34.1
Tillamook County,Oregon,41057,22.9,14.8,32.5
