County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Eagle County,Colorado,8037,10.5,7.9,13.4
Summit County,Colorado,8117,12.2,9.1,16
Teton County,Wyoming,56039,12.4,9.9,15.6
Boulder County,Colorado,8013,12.7,10.9,14.6
Pitkin County,Colorado,8097,12.9,9.5,16.8
Summit County,Utah,49043,13.1,11.1,15.3
Routt County,Colorado,8107,13.8,10.8,16.8
Archuleta County,Colorado,8007,14.4,10.6,18.4
Gunnison County,Colorado,8051,14.8,11,19.6
Clear Creek County,Colorado,8019,15,11,19.8
Ouray County,Colorado,8091,15.1,10.5,20.5
Grand County,Colorado,8049,15.2,11.3,20.1
San Miguel County,Colorado,8113,15.2,10.8,20.9
Dolores County,Colorado,8033,15.5,10.7,21.3
Santa Fe County,New Mexico,35049,15.5,13.8,17.4
Douglas County,Colorado,8035,15.7,14,17.6
Mineral County,Colorado,8079,15.7,10.8,21.8
Mason County,Texas,48319,15.8,10.7,21.6
Mills County,Texas,48333,15.8,11,21.9
La Plata County,Colorado,8067,15.9,13.1,19.1
New York County,New York,36061,15.9,14.3,17.5
Palo Pinto County,Texas,48363,15.9,11,22
Broomfield County,Colorado,8014,16,12.4,20.6
Gallatin County,Montana,30031,16,14.1,18.1
Caldwell County,Texas,48055,16,11.5,22.2
Montague County,Texas,48337,16,10.8,21.6
Carson County,Texas,48065,16.1,11.6,21.9
San Francisco County,California,6075,16.2,13.5,19.3
Garfield County,Colorado,8045,16.2,12.4,20.4
Gilpin County,Colorado,8047,16.2,11.7,21.5
Lake County,Colorado,8065,16.2,11.3,21.3
Hansford County,Texas,48195,16.2,11.7,22.5
Young County,Texas,48503,16.2,11.3,22.4
Frio County,Texas,48163,16.3,11.1,22.7
Howard County,Texas,48227,16.3,11.2,21.8
Loving County,Texas,48301,16.3,11,21.9
Martin County,Texas,48317,16.3,11.3,23.1
San Juan County,Colorado,8111,16.4,10.8,23.2
Borden County,Texas,48033,16.4,11.3,22.6
Brooks County,Texas,48047,16.4,11.3,22.5
Brown County,Texas,48049,16.4,11.6,22.1
Edwards County,Texas,48137,16.4,12,22.8
Goliad County,Texas,48175,16.4,11.4,23.2
Hood County,Texas,48221,16.4,11.2,22.2
Kent County,Texas,48263,16.4,11.5,23
Llano County,Texas,48299,16.4,11.7,22
Shackelford County,Texas,48417,16.4,11.4,23.4
Stephens County,Texas,48429,16.4,11.1,22.5
Hinsdale County,Colorado,8053,16.5,11.3,22.5
Teller County,Colorado,8119,16.5,13.1,20.2
Archer County,Texas,48009,16.5,11.6,23.2
Briscoe County,Texas,48045,16.5,11.6,23.1
Coke County,Texas,48081,16.5,11.4,22.4
Culberson County,Texas,48109,16.5,11,23.2
Floyd County,Texas,48153,16.5,11.2,22.8
Franklin County,Texas,48159,16.5,11.1,21.7
Glasscock County,Texas,48173,16.5,11.3,22.8
Jack County,Texas,48237,16.5,10.8,23
Karnes County,Texas,48255,16.5,11.4,22.7
Lipscomb County,Texas,48295,16.5,11.1,23.1
Schleicher County,Texas,48413,16.5,11.2,22.9
Sherman County,Texas,48421,16.5,11.2,23.2
Somervell County,Texas,48425,16.5,11.7,22.3
Willacy County,Texas,48489,16.5,11.2,23.2
Winkler County,Texas,48495,16.5,11.5,22.1
Arlington County,Virginia,51013,16.5,13.5,19.6
Custer County,Colorado,8027,16.6,12.1,22.7
Chambers County,Texas,48071,16.6,11.4,23.5
Clay County,Texas,48077,16.6,12.4,22.5
Concho County,Texas,48095,16.6,11.7,22.9
Dickens County,Texas,48125,16.6,11.5,22.3
Dimmit County,Texas,48127,16.6,11.4,23.2
Duval County,Texas,48131,16.6,11.7,23
Foard County,Texas,48155,16.6,11.4,22.8
Hamilton County,Texas,48193,16.6,11.1,22.9
Hartley County,Texas,48205,16.6,11.5,22.9
Haskell County,Texas,48207,16.6,11,22.7
Hudspeth County,Texas,48229,16.6,12.1,22.7
Jackson County,Texas,48239,16.6,11.5,22.6
Jim Hogg County,Texas,48247,16.6,11.5,22.2
Mcculloch County,Texas,48307,16.6,11.3,22.2
Oldham County,Texas,48359,16.6,11.2,22.8
Sabine County,Texas,48403,16.6,11.7,22.6
Sterling County,Texas,48431,16.6,11.5,22.7
Sutton County,Texas,48435,16.6,11.5,22.3
Ward County,Texas,48475,16.6,11.3,22.8
Wheeler County,Texas,48483,16.6,11.5,22.8
Armstrong County,Texas,48011,16.7,11.8,23.2
Atascosa County,Texas,48013,16.7,11.3,22.7
Castro County,Texas,48069,16.7,11.3,22.6
Childress County,Texas,48075,16.7,11.6,23.3
Crockett County,Texas,48105,16.7,11.6,23.9
Donley County,Texas,48129,16.7,11.2,23.4
Hemphill County,Texas,48211,16.7,11.3,23.3
Kenedy County,Texas,48261,16.7,11.6,22.9
King County,Texas,48269,16.7,11.3,23.4
Kinney County,Texas,48271,16.7,11.4,23.2
Lamb County,Texas,48279,16.7,11.1,22.7
Mcmullen County,Texas,48311,16.7,11,23.3
Menard County,Texas,48327,16.7,11.4,22.9
Mitchell County,Texas,48335,16.7,11.6,23.1
Reagan County,Texas,48383,16.7,11.7,22.9
San Saba County,Texas,48411,16.7,10.8,22.4
Throckmorton County,Texas,48447,16.7,11.8,22.7
Yoakum County,Texas,48501,16.7,11.4,23.3
Park County,Colorado,8093,16.8,12.9,20.9
Bailey County,Texas,48017,16.8,11.5,22.8
Cochran County,Texas,48079,16.8,11.5,22.9
Collingsworth County,Texas,48087,16.8,11.4,23.4
Comanche County,Texas,48093,16.8,11.8,22.9
Dawson County,Texas,48115,16.8,11.6,23
Fisher County,Texas,48151,16.8,11.6,23.6
Garza County,Texas,48169,16.8,11.1,23.2
Jeff Davis County,Texas,48243,16.8,12.2,24
Kimble County,Texas,48267,16.8,11.3,23.5
La Salle County,Texas,48283,16.8,11.3,22.3
Live Oak County,Texas,48297,16.8,11.3,22.9
Ochiltree County,Texas,48357,16.8,11.5,22.1
Refugio County,Texas,48391,16.8,11.7,23.2
Stonewall County,Texas,48433,16.8,11.4,23.2
Zavala County,Texas,48507,16.8,11.5,23
Elbert County,Colorado,8039,16.9,13.7,20.3
Andrews County,Texas,48003,16.9,12,22.8
Baylor County,Texas,48023,16.9,11.7,23.6
Blanco County,Texas,48031,16.9,11.5,23.8
Crane County,Texas,48103,16.9,11.8,22.9
Delta County,Texas,48119,16.9,12.1,23.1
Hall County,Texas,48191,16.9,11.7,23.9
Motley County,Texas,48345,16.9,11.4,23
Real County,Texas,48385,16.9,11.9,23.9
Roberts County,Texas,48393,16.9,11.9,22.8
Blaine County,Idaho,16013,17,13.5,20.8
Fannin County,Texas,48147,17,11.7,23.9
Jim Wells County,Texas,48249,17,11.8,23.2
Kerr County,Texas,48265,17,11.9,22.5
Kleberg County,Texas,48273,17,11.8,23
Knox County,Texas,48275,17,11.5,23.5
Terrell County,Texas,48443,17,11.8,23.2
Upton County,Texas,48461,17,11.6,23.2
Chaffee County,Colorado,8015,17.1,13.3,20.9
Jefferson County,Colorado,8059,17.1,15.6,18.6
Saguache County,Colorado,8109,17.1,12.4,22.2
Aransas County,Texas,48007,17.1,12.1,22.7
Cottle County,Texas,48101,17.1,12.1,23
Runnels County,Texas,48399,17.1,12.4,24.1
Wilson County,Texas,48493,17.1,11.7,23.7
Kiowa County,Colorado,8061,17.2,11.6,23.6
Bee County,Texas,48025,17.2,12.1,23.7
Colorado County,Texas,48089,17.2,11.6,23.3
Irion County,Texas,48235,17.2,11.8,23.6
Lampasas County,Texas,48281,17.2,12.2,23.2
Moore County,Texas,48341,17.2,12,23.4
Pecos County,Texas,48371,17.2,12,23.8
Trinity County,Texas,48455,17.2,12.2,23.1
Jackson County,Colorado,8057,17.3,12.1,23.9
Sedgwick County,Colorado,8115,17.3,12.4,23.3
Bosque County,Texas,48035,17.3,12.5,23.3
Hardeman County,Texas,48197,17.3,11.7,24
Madison County,Texas,48313,17.3,12.1,23.4
Crosby County,Texas,48107,17.4,11.9,24.2
Milam County,Texas,48331,17.4,12.2,23.3
Nolan County,Texas,48353,17.4,12.3,24.1
Marin County,California,6041,17.5,13.4,21.7
Lee County,Texas,48287,17.5,12,23.8
Swisher County,Texas,48437,17.5,12.1,24.3
Zapata County,Texas,48505,17.5,12.4,24.3
San Juan County,Washington,53055,17.5,13.7,21.9
Crowley County,Colorado,8025,17.6,12.5,23.8
Las Animas County,Colorado,8071,17.6,13.6,22.4
Montrose County,Colorado,8085,17.6,14.3,21.5
Bandera County,Texas,48019,17.6,12.4,23.4
Brewster County,Texas,48043,17.6,13,23.4
Gillespie County,Texas,48171,17.6,12.5,23.7
Hays County,Texas,48209,17.6,13.2,22.7
Reeves County,Texas,48389,17.6,12,24.2
Wharton County,Texas,48481,17.6,12.3,23.9
El Dorado County,California,6017,17.7,13.7,21.6
Callahan County,Texas,48059,17.7,12,23.9
Freestone County,Texas,48161,17.7,12,23.8
Grimes County,Texas,48185,17.7,12.2,24.7
Jones County,Texas,48253,17.7,12,24.1
Kendall County,Texas,48259,17.7,12.6,23.9
Lynn County,Texas,48305,17.7,13,24
Parmer County,Texas,48369,17.7,11.8,23.6
Presidio County,Texas,48377,17.7,12.3,23.7
San Jacinto County,Texas,48407,17.7,12.1,24.8
Wilbarger County,Texas,48487,17.7,12.4,23.7
Austin County,Texas,48015,17.8,12.5,23.3
Deaf Smith County,Texas,48117,17.8,12.5,24.1
Fayette County,Texas,48149,17.8,12.3,24
Hill County,Texas,48217,17.8,12.7,23.6
Kaufman County,Texas,48257,17.8,12.6,23.5
Liberty County,Texas,48291,17.8,12.6,24.1
Newton County,Texas,48351,17.8,12.6,24.7
Robertson County,Texas,48395,17.8,11.8,24.3
Waller County,Texas,48473,17.8,12.2,24
Washington County,Texas,48477,17.8,12.7,24.3
Gonzales County,Texas,48177,17.9,12.3,23.9
Limestone County,Texas,48293,17.9,13.1,24.8
Panola County,Texas,48365,17.9,12.6,25.1
Rains County,Texas,48379,17.9,12.7,24.2
Burleson County,Texas,48051,18,12.3,24.8
Coleman County,Texas,48083,18,12.4,24.9
Marion County,Texas,48315,18,12.8,25.1
Medina County,Texas,48325,18,12.4,24.2
San Augustine County,Texas,48405,18,12.4,24.3
Collier County,Florida,12021,18.1,15.4,21
Martin County,Florida,12085,18.1,15.5,21.2
Calhoun County,Texas,48057,18.1,13.1,24.4
Hutchinson County,Texas,48233,18.1,12.4,24.5
Jasper County,Texas,48241,18.1,12.2,24.5
Starr County,Texas,48427,18.1,13.1,24.3
Dukes County,Massachusetts,25007,18.2,13.6,23.4
Red River County,Texas,48387,18.2,12.9,24
Baca County,Colorado,8009,18.3,12.9,24.3
San Patricio County,Texas,48409,18.3,12.7,25.5
Shelby County,Texas,48419,18.3,12.8,24.9
Tyler County,Texas,48457,18.3,12.4,25
Larimer County,Colorado,8069,18.5,16.5,20.7
Camp County,Texas,48063,18.5,13,25.7
Galveston County,Texas,48167,18.5,13.6,24.1
Rockwall County,Texas,48397,18.5,13.2,24.5
Uvalde County,Texas,48463,18.5,13.4,25.3
Mono County,California,6051,18.6,13.6,25.3
Nevada County,California,6057,18.6,14.2,23.4
Sierra County,California,6091,18.6,12.9,25.6
Delta County,Colorado,8029,18.6,15,22.8
Denver County,Colorado,8031,18.6,16.9,20.3
Taos County,New Mexico,35055,18.6,15.5,22.5
Hopkins County,Texas,48223,18.6,13.1,25.6
Polk County,Texas,48373,18.6,13.3,25
Titus County,Texas,48449,18.6,12.7,25.5
Tom Green County,Texas,48451,18.6,13.7,24.7
Poquoson City,Virginia,51735,18.6,13.1,25.3
Tuolumne County,California,6109,18.7,13.5,24.6
Meagher County,Montana,30059,18.7,13.3,24.3
Falls County,Texas,48145,18.7,13.2,26.2
Gray County,Texas,48179,18.7,13,25.6
Salem City,Virginia,51775,18.7,13.3,24.9
Hardin County,Texas,48199,18.8,13.2,25.2
Leon County,Texas,48289,18.8,12.9,25.9
Rockbridge County,Virginia,51163,18.8,13.4,24.9
Costilla County,Colorado,8023,18.9,13.7,25.4
Madison County,Montana,30057,18.9,14.3,23.6
Hunt County,Texas,48231,18.9,13.5,25.6
Matagorda County,Texas,48321,18.9,13.6,25
Wood County,Texas,48499,18.9,13,25.2
Modoc County,California,6049,19,13.3,25.9
Santa Barbara County,California,6083,19,15.6,22.8
Conejos County,Colorado,8021,19,14.9,23.8
Barnstable County,Massachusetts,25001,19,16.5,21.5
Norfolk County,Massachusetts,25021,19,17.4,20.4
Ravalli County,Montana,30081,19,15.8,22.5
Erath County,Texas,48143,19,13.4,25.6
Houston County,Texas,48225,19,13.6,25.6
Lavaca County,Texas,48285,19,13.5,25.3
Huerfano County,Colorado,8055,19.1,13.9,24.3
Franklin County,Massachusetts,25011,19.1,15.4,22.6
Nantucket County,Massachusetts,25019,19.1,13.7,25.3
Mccone County,Montana,30055,19.1,14.2,24.5
Dewitt County,Texas,48123,19.1,12.9,25.8
Hale County,Texas,48189,19.1,14.1,25.7
Navarro County,Texas,48349,19.1,13.6,26.1
Highland County,Virginia,51091,19.1,13.6,26.4
Mariposa County,California,6043,19.2,13.6,25.6
Plumas County,California,6063,19.2,14.3,25.4
San Mateo County,California,6081,19.2,15.9,22.5
Alexandria City,Virginia,51510,19.2,15.6,23.6
Inyo County,California,6027,19.3,13.4,26.4
Hamilton County,Illinois,17065,19.3,13.1,26.5
Whiteside County,Illinois,17195,19.3,14.6,24.9
Catron County,New Mexico,35003,19.3,14.3,25.5
Los Alamos County,New Mexico,35028,19.3,15,24.2
Rockland County,New York,36087,19.3,15.1,24.2
Comal County,Texas,48091,19.3,14,24.4
Denton County,Texas,48121,19.3,15.1,23.7
Wise County,Texas,48497,19.3,13.9,25.5
Johnson County,Wyoming,56019,19.3,15,24.2
Colusa County,California,6011,19.4,13.6,27.2
Monroe County,Florida,12087,19.4,16.2,22.8
Edwards County,Illinois,17047,19.4,14.1,26.4
Perry County,Illinois,17145,19.4,13.8,26.2
Morris County,New Jersey,34027,19.4,17.4,21.4
Gaines County,Texas,48165,19.4,13.6,26.4
Orange County,Texas,48361,19.4,13.9,26
Piute County,Utah,49031,19.4,13.6,26.1
Rich County,Utah,49033,19.4,14.3,26.6
Botetourt County,Virginia,51023,19.4,14.5,25.3
Prowers County,Colorado,8099,19.5,14.7,25.2
Banks County,Georgia,13011,19.5,14.1,26.3
Cass County,Illinois,17017,19.5,13.1,26.7
Montgomery County,Maryland,24031,19.5,17.9,21
Westchester County,New York,36119,19.5,16.7,22.7
Orange County,North Carolina,37135,19.5,15.9,23.4
Cass County,Texas,48067,19.5,13.5,25.9
Wichita County,Texas,48485,19.5,14.4,25.1
Galax City,Virginia,51640,19.5,13.8,26.4
Santa Clara County,California,6085,19.6,17.5,22.1
Washington County,Colorado,8121,19.6,14.7,25.7
Pickens County,Georgia,13227,19.6,14.2,25.7
Gallatin County,Illinois,17059,19.6,13.1,26.5
Schuyler County,Illinois,17169,19.6,14.3,26.8
Stillwater County,Montana,30095,19.6,15.4,24.1
Lincoln County,New Mexico,35027,19.6,15.9,23.6
Benton County,Oregon,41003,19.6,16,24
Hockley County,Texas,48219,19.6,14.3,26.5
Morris County,Texas,48343,19.6,13.8,26
Terry County,Texas,48445,19.6,14.2,26
Van Zandt County,Texas,48467,19.6,14.1,25.9
Craig County,Virginia,51045,19.6,13.7,26.7
Floyd County,Virginia,51063,19.6,14.3,25.8
Sublette County,Wyoming,56035,19.6,16,23.7
Alpine County,California,6003,19.7,13.4,27.1
San Diego County,California,6073,19.7,17.8,21.9
Pike County,Georgia,13231,19.7,13.3,26.2
Jasper County,Illinois,17079,19.7,14.2,26
Hampshire County,Massachusetts,25015,19.7,16.3,23.1
Anderson County,Texas,48001,19.7,14.3,26
Dallam County,Texas,48111,19.7,14.4,25.6
Walker County,Texas,48471,19.7,12.9,26.9
Middlesex County,Virginia,51119,19.7,14.2,26.2
Smyth County,Virginia,51173,19.7,13.9,25.5
Bristol City,Virginia,51520,19.7,13.6,27.2
Staunton City,Virginia,51790,19.7,13.3,28.4
Orange County,California,6059,19.8,17.9,21.6
San Benito County,California,6069,19.8,14.2,26.1
Siskiyou County,California,6093,19.8,14.5,25.5
Echols County,Georgia,13101,19.8,14.3,26.1
De Witt County,Illinois,17039,19.8,13.7,26.9
Knox County,Illinois,17095,19.8,15.1,25.4
Sweet Grass County,Montana,30097,19.8,14.7,25.4
Harding County,New Mexico,35021,19.8,14.2,26.4
Crook County,Oregon,41013,19.8,14.8,25.3
Chittenden County,Vermont,50007,19.8,18.2,21.5
Buena Vista City,Virginia,51530,19.8,14,26.4
Waynesboro City,Virginia,51820,19.8,13.7,27.5
Cheyenne County,Colorado,8017,19.9,14.6,25.7
Calhoun County,Illinois,17013,19.9,14,27.4
Greene County,Illinois,17061,19.9,13.7,27.5
Stark County,Illinois,17175,19.9,14.2,26.6
Meade County,Kansas,20119,19.9,15,25.7
Carver County,Minnesota,27019,19.9,16.2,24
Carter County,Montana,30011,19.9,14.5,26.4
Henderson County,Texas,48213,19.9,14.4,25.7
Randall County,Texas,48381,19.9,15,26.4
Norton City,Virginia,51720,19.9,14,27
Towns County,Georgia,13281,20,14.4,26.7
Menard County,Illinois,17129,20,14.5,26.6
Scott County,Illinois,17171,20,14.1,26.5
Park County,Montana,30067,20,16.1,23.9
Lincoln County,Nevada,32017,20,14.4,25.8
Sierra County,New Mexico,35051,20,15.7,24.6
Schoharie County,New York,36095,20,14,27.3
Transylvania County,North Carolina,37175,20,14.9,25.3
Wallowa County,Oregon,41063,20,14.2,26.4
Brazos County,Texas,48041,20,14.6,25.8
Cooke County,Texas,48097,20,13.9,27.2
Morgan County,Utah,49029,20,15,25.6
Clarke County,Virginia,51043,20,14,27
Fairfax County,Virginia,51059,20,17.3,22.6
Mathews County,Virginia,51115,20,14,26.4
Northumberland County,Virginia,51133,20,13.9,26.7
Winchester City,Virginia,51840,20,14.2,27.2
Amador County,California,6005,20.1,14.2,26.7
Carroll County,Illinois,17015,20.1,14.4,26.8
Moultrie County,Illinois,17139,20.1,13.7,28
White County,Illinois,17193,20.1,14.6,27.2
Potter County,South Dakota,46107,20.1,14.7,26.3
Upshur County,Texas,48459,20.1,14.6,26.4
Wayne County,Utah,49055,20.1,14.8,26.1
Bland County,Virginia,51021,20.1,14.3,26.3
Rappahannock County,Virginia,51157,20.1,14.5,26.9
Lexington City,Virginia,51678,20.1,14.5,27.1
Montezuma County,Colorado,8083,20.2,16.2,23.9
Glascock County,Georgia,13125,20.2,14.3,26.9
Valley County,Idaho,16085,20.2,14.4,26.4
Henderson County,Illinois,17071,20.2,14.2,27.4
Wayne County,Illinois,17191,20.2,14.2,27.7
Douglas County,Nevada,32005,20.2,16.7,23.5
Bergen County,New Jersey,34003,20.2,18.2,22.3
Hunterdon County,New Jersey,34019,20.2,17.8,22.7
Yates County,New York,36123,20.2,14.4,26.6
Bastrop County,Texas,48021,20.2,15,26.6
Charlottesville City,Virginia,51540,20.2,14.1,27
Manassas City,Virginia,51683,20.2,14.2,26.8
Albany County,Wyoming,56001,20.2,17.5,23.1
Yolo County,California,6113,20.3,15.7,25.2
Arapahoe County,Colorado,8005,20.3,18.4,22.2
Fremont County,Colorado,8043,20.3,17.4,23.5
Phillips County,Colorado,8095,20.3,15.1,25.8
Stephens County,Georgia,13257,20.3,14.7,26.4
Putnam County,Illinois,17155,20.3,14.3,27.7
Daniels County,Montana,30019,20.3,14.5,27.7
Petroleum County,Montana,30069,20.3,14.2,27.9
James City County,Virginia,51095,20.3,15.7,26.1
Santa Cruz County,California,6087,20.4,16.5,24.6
Trinity County,California,6105,20.4,14.7,27.2
Kauai County,Hawaii,15007,20.4,18.3,22.9
Johnson County,Illinois,17087,20.4,14.7,27.3
Union County,Illinois,17181,20.4,14.5,27.6
St. Clair County,Missouri,29185,20.4,14.5,27.4
Kane County,Utah,49025,20.4,15.1,27.3
Alameda County,California,6001,20.5,18.1,23
Rio Grande County,Colorado,8105,20.5,15.9,25.4
Crawford County,Georgia,13079,20.5,14.9,27.1
Fannin County,Georgia,13111,20.5,15.3,26.3
Boise County,Idaho,16015,20.5,15.2,26.2
Clay County,Illinois,17025,20.5,14.5,26.6
Cumberland County,Illinois,17035,20.5,14.7,27
Ford County,Illinois,17053,20.5,15,27.6
Hardin County,Illinois,17069,20.5,14.4,28
Jo Daviess County,Illinois,17085,20.5,14.8,26.2
Ogle County,Illinois,17141,20.5,14.9,27.1
Pike County,Illinois,17149,20.5,14.3,27.2
Swift County,Minnesota,27151,20.5,15.1,26.7
Missoula County,Montana,30063,20.5,18.3,22.8
Wibaux County,Montana,30109,20.5,14.5,28.4
Esmeralda County,Nevada,32009,20.5,14.6,28
Jerauld County,South Dakota,46073,20.5,13.8,27.5
Grayson County,Texas,48181,20.5,15.4,25.7
Bath County,Virginia,51017,20.5,14.5,27.8
Goochland County,Virginia,51075,20.5,15.3,26.9
King William County,Virginia,51101,20.5,15.2,27.5
Montgomery County,Virginia,51121,20.5,16,24.8
Covington City,Virginia,51580,20.5,14.5,27.9
Radford City,Virginia,51750,20.5,14.6,27.1
Placer County,California,6061,20.6,17.4,24
Bent County,Colorado,8011,20.6,15,27.8
Lawrence County,Illinois,17101,20.6,14.2,27.6
Wabash County,Illinois,17185,20.6,14.5,28.1
Monroe County,Indiana,18105,20.6,17,24.4
Ellis County,Texas,48139,20.6,15.4,26.3
Fairfax City,Virginia,51600,20.6,16.3,24.9
El Paso County,Colorado,8041,20.7,19,22.5
St. Johns County,Florida,12109,20.7,17.7,23.8
Catoosa County,Georgia,13047,20.7,16.1,26.4
Jasper County,Georgia,13159,20.7,15.1,27.3
White County,Georgia,13311,20.7,15.2,26.7
Lemhi County,Idaho,16059,20.7,15.8,25.8
Brown County,Illinois,17009,20.7,14.3,28.8
Piatt County,Illinois,17147,20.7,14.6,27.7
Pope County,Illinois,17151,20.7,15.2,28.1
Fillmore County,Minnesota,27045,20.7,15.2,28.6
Colfax County,New Mexico,35007,20.7,16.2,25.6
Madison County,North Carolina,37115,20.7,15.1,27.1
Multnomah County,Oregon,41051,20.7,19,22.6
Burnet County,Texas,48053,20.7,15,27.4
Maverick County,Texas,48323,20.7,15.8,26.1
Travis County,Texas,48453,20.7,18.6,22.9
Albemarle County,Virginia,51003,20.7,16.8,25
Greene County,Virginia,51079,20.7,15.5,27.4
Harrisonburg City,Virginia,51660,20.7,14.2,28
