County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Teton County,Wyoming,56039,11.8,7.5,17
Summit County,Utah,49043,14.5,10.6,19.1
Eagle County,Colorado,8037,15,8.9,22.4
Boulder County,Colorado,8013,15.1,11.9,18.6
Marin County,California,6041,15.2,10.1,21.9
Blaine County,Idaho,16013,15.3,9.3,22.4
Taos County,New Mexico,35055,15.6,9.9,22.2
New York County,New York,36061,15.8,13.1,18.4
Gunnison County,Colorado,8051,15.9,9.7,24
Santa Fe County,New Mexico,35049,15.9,12.4,19.9
Summit County,Colorado,8117,16.3,9.9,24.3
Pitkin County,Colorado,8097,16.6,9.9,24.9
Gallatin County,Montana,30031,17.1,12.8,22.2
Morgan County,Utah,49029,17.1,9.7,25.7
Routt County,Colorado,8107,17.3,10.9,25.2
Chaffee County,Colorado,8015,17.4,10.3,27.4
Teton County,Idaho,16081,17.5,10.4,27.7
Moffat County,Colorado,8081,17.7,11.4,26.9
Oldham County,Kentucky,21185,17.7,11,26.6
Hampshire County,Massachusetts,25015,17.8,13.2,23.6
La Plata County,Colorado,8067,17.9,12.6,24
Williamson County,Tennessee,47187,17.9,11.8,26.2
San Francisco County,California,6075,18,13.5,23.7
Montrose County,Colorado,8085,18,11.6,25.5
Douglas County,Nevada,32005,18.1,12.8,24.7
Jefferson County,Washington,53031,18.1,12.6,24.6
Broomfield County,Colorado,8014,18.2,12.1,24.9
Cumberland County,Maine,23005,18.3,15.8,21.1
Nevada County,California,6057,18.4,10.6,27.1
Arlington County,Virginia,51013,18.4,13.8,23.9
Houghton County,Michigan,26061,18.5,11.8,26.9
Orange County,California,6059,18.6,15.2,22
Rawlins County,Kansas,20153,18.6,10.9,27.5
Richland County,Illinois,17159,18.7,10.7,28.9
Boyle County,Kentucky,21021,18.7,11.4,27.8
Douglas County,Colorado,8035,18.8,15,23.2
Daggett County,Utah,49009,18.8,10.7,30.9
Park County,Colorado,8093,18.9,11.6,27.7
Ventura County,California,6111,19,14.3,24.5
Mineral County,Colorado,8079,19,11,30
Watauga County,North Carolina,37189,19,11.1,29.8
Fairfax County,Virginia,51059,19,15.8,22.7
Denver County,Colorado,8031,19.1,16.5,22
Stanly County,North Carolina,37167,19.1,10.8,30.3
Stanley County,South Dakota,46117,19.1,11.1,29.6
Jefferson County,Colorado,8059,19.2,16.3,22.2
Ouray County,Colorado,8091,19.2,11.2,29.9
Bristol County,Rhode Island,44001,19.2,14.9,24.6
Bland County,Virginia,51021,19.2,11.1,29.8
Placer County,California,6061,19.3,14,25.3
Lake County,Colorado,8065,19.3,10.5,30.6
Lemhi County,Idaho,16059,19.3,12.3,27.9
Hunterdon County,New Jersey,34019,19.3,15.3,24.3
Los Alamos County,New Mexico,35028,19.3,13.3,27.1
Ashe County,North Carolina,37009,19.3,11.6,29.2
Cass County,Illinois,17017,19.4,11.5,30.8
Cook County,Minnesota,27031,19.4,12.2,28.9
Somerset County,New Jersey,34035,19.4,15.7,23.4
Chatham County,North Carolina,37037,19.4,12.3,28.8
Custer County,Colorado,8027,19.5,11.5,29.2
Fairfield County,Connecticut,9001,19.5,17.3,22.1
Boundary County,Idaho,16021,19.5,11.5,29.8
Park County,Montana,30067,19.5,13.5,27
Morris County,New Jersey,34027,19.5,15.7,23.9
Harper County,Oklahoma,40059,19.5,11.1,30.3
Cooke County,Texas,48097,19.5,10.8,30.5
Salem City,Virginia,51775,19.5,11.1,28.8
Cumberland County,Illinois,17035,19.6,11.4,31
Hyde County,South Dakota,46069,19.6,11.9,30.9
Monterey County,California,6053,19.7,13,27.1
Santa Clara County,California,6085,19.7,15.8,23.8
San Miguel County,Colorado,8113,19.7,11.3,31.7
Schoolcraft County,Michigan,26153,19.7,11.5,30.2
Esmeralda County,Nevada,32009,19.7,10.9,29.5
San Juan County,Colorado,8111,19.8,11.6,30.2
Oconee County,Georgia,13219,19.8,11.5,29.6
Perry County,Tennessee,47135,19.8,11.4,30.6
Moore County,Texas,48341,19.8,12.2,31
Habersham County,Georgia,13137,19.9,12,29.4
Harris County,Georgia,13145,19.9,11.6,30.2
Pickens County,Georgia,13227,19.9,11.6,30.7
Golden Valley County,Montana,30037,19.9,11.3,30.6
Musselshell County,Montana,30065,19.9,11.9,30.5
Armstrong County,Texas,48011,19.9,10.8,30.4
Wayne County,Utah,49055,19.9,11.7,30.8
Highland County,Virginia,51091,19.9,10.5,31.5
Hardin County,Illinois,17069,20,11.2,31.4
Pope County,Illinois,17151,20,10.9,33.1
Saline County,Illinois,17165,20,11.3,30.9
Mercer County,Kentucky,21167,20,11.3,31.8
Barnstable County,Massachusetts,25001,20,14.9,25.9
Missoula County,Montana,30063,20,15.2,25.2
Grant County,Nebraska,31075,20,12.6,30.1
Harney County,Oregon,41025,20,12.3,29.7
Zapata County,Texas,48505,20,11.3,32.4
Buffalo County,Wisconsin,55011,20,10.8,32.3
Arkansas County,Arkansas,5001,20.1,12.9,29.5
Brown County,Illinois,17009,20.1,11.4,31.2
Iroquois County,Illinois,17075,20.1,11.4,31.3
Perry County,Illinois,17145,20.1,11.6,30.2
Iron County,Michigan,26071,20.1,11.6,31.7
Camden County,Missouri,29029,20.1,12.4,29.5
Banner County,Nebraska,31007,20.1,11.8,31.2
Hancock County,Tennessee,47067,20.1,10.4,32.9
Trousdale County,Tennessee,47169,20.1,11.5,30.1
Briscoe County,Texas,48045,20.1,11.4,32.2
Hale County,Texas,48189,20.1,11.1,30.3
Hamilton County,Texas,48193,20.1,11.3,31.1
Hockley County,Texas,48219,20.1,11.4,31.9
Kendall County,Texas,48259,20.1,11.2,32.1
Montague County,Texas,48337,20.1,10.8,32.1
Real County,Texas,48385,20.1,11.3,32.2
Sherman County,Texas,48421,20.1,11.6,32.1
Sterling County,Texas,48431,20.1,11.2,31.2
Throckmorton County,Texas,48447,20.1,10.5,32.6
Piute County,Utah,49031,20.1,11.8,31.2
Patrick County,Virginia,51141,20.1,11,30.4
Galax City,Virginia,51640,20.1,11.1,30.3
La Crosse County,Wisconsin,55063,20.1,14.4,26.9
Marion County,Arkansas,5089,20.2,12.1,30.1
Palm Beach County,Florida,12099,20.2,16.1,24.9
Long County,Georgia,13183,20.2,12,30.4
Clay County,Illinois,17025,20.2,11.2,31
Jasper County,Illinois,17079,20.2,11.4,31.9
Livingston County,Illinois,17105,20.2,12.7,29.8
Macoupin County,Illinois,17117,20.2,11.5,30.3
Davis County,Iowa,19051,20.2,12.6,30.9
Iron County,Missouri,29093,20.2,12,30.8
Worth County,Missouri,29227,20.2,11.2,32.3
Hayes County,Nebraska,31085,20.2,12.1,30.7
Wheeler County,Nebraska,31183,20.2,11.8,31
Bergen County,New Jersey,34003,20.2,16.4,24.6
Slope County,North Dakota,38087,20.2,11.5,32.6
Love County,Oklahoma,40085,20.2,12.2,30.4
Hanson County,South Dakota,46061,20.2,10.9,32.1
Garza County,Texas,48169,20.2,11.6,31.4
Kinney County,Texas,48271,20.2,11.5,32.8
Lampasas County,Texas,48281,20.2,11.2,31.6
Marion County,Texas,48315,20.2,11.2,32.4
Martin County,Texas,48317,20.2,11.2,31.4
Mills County,Texas,48333,20.2,11.9,31.4
Nolan County,Texas,48353,20.2,11.5,31.5
Ward County,Texas,48475,20.2,11.6,32
San Juan County,Washington,53055,20.2,13.6,27.7
Jackson County,Colorado,8057,20.3,11.2,32.5
Fayette County,Georgia,13113,20.3,13.9,28.4
Middlesex County,Massachusetts,25017,20.3,17.8,22.9
Daniels County,Montana,30019,20.3,12.1,31
Mcpherson County,Nebraska,31117,20.3,11.7,31
Camden County,North Carolina,37029,20.3,11.4,30.8
Mcintosh County,North Dakota,38051,20.3,12.4,29.3
Cameron County,Pennsylvania,42023,20.3,11.8,30.8
Humphreys County,Tennessee,47085,20.3,11.8,32.5
Blanco County,Texas,48031,20.3,11.2,31.4
Gillespie County,Texas,48171,20.3,11.2,32.3
Hansford County,Texas,48195,20.3,12.4,31.9
King County,Texas,48269,20.3,11.3,32.8
Reagan County,Texas,48383,20.3,11.2,33
Swisher County,Texas,48437,20.3,11.6,31.8
Bristol City,Virginia,51520,20.3,11.2,31.7
Tucker County,West Virginia,54093,20.3,12.6,31
San Diego County,California,6073,20.4,16.8,24.1
Mason County,Illinois,17125,20.4,11.9,30.7
Menard County,Illinois,17129,20.4,12.3,31.8
Moultrie County,Illinois,17139,20.4,11.2,34.3
Schuyler County,Illinois,17169,20.4,11.7,32.2
Scott County,Illinois,17171,20.4,10.9,31.8
White County,Illinois,17193,20.4,11.3,31.8
Crawford County,Indiana,18025,20.4,12.6,32.4
Wallace County,Kansas,20199,20.4,11.5,31.1
Dent County,Missouri,29065,20.4,11,32.9
Osage County,Missouri,29151,20.4,11.5,31.5
Thomas County,Nebraska,31171,20.4,12.2,31.3
Jerauld County,South Dakota,46073,20.4,11.9,33
Houston County,Tennessee,47083,20.4,11.6,31.3
Chambers County,Texas,48071,20.4,11.9,32.2
Collingsworth County,Texas,48087,20.4,12.2,32.1
Duval County,Texas,48131,20.4,11.1,31.6
Franklin County,Texas,48159,20.4,11.1,32.7
Jeff Davis County,Texas,48243,20.4,11.5,31.4
Kent County,Texas,48263,20.4,11,32.4
Mitchell County,Texas,48335,20.4,12.2,30.3
Pecos County,Texas,48371,20.4,11.7,31.5
Reeves County,Texas,48389,20.4,11.9,32.7
Scurry County,Texas,48415,20.4,11.5,32.3
Zavala County,Texas,48507,20.4,10.5,31.8
King County,Washington,53033,20.4,18.5,22.3
Prince of Wales-Hyder Censu,Alaska,2198,20.5,12.6,30.8
Southeast Fairbanks Census Area,Alaska,2240,20.5,12,32.2
Hempstead County,Arkansas,5057,20.5,11.9,30.5
Huerfano County,Colorado,8055,20.5,12.1,30.6
Yuma County,Colorado,8125,20.5,12.5,29.8
Brantley County,Georgia,13025,20.5,11.7,30.9
Jasper County,Georgia,13159,20.5,12.7,30.2
Edwards County,Illinois,17047,20.5,11.7,31.8
Gallatin County,Illinois,17059,20.5,10.9,31.8
Greene County,Illinois,17061,20.5,11.7,32.5
Johnson County,Illinois,17087,20.5,11.7,31.3
Randolph County,Illinois,17157,20.5,11.5,30.1
Wabash County,Illinois,17185,20.5,11.8,32.1
Keweenaw County,Michigan,26083,20.5,11.2,32.3
Sherman County,Oregon,41055,20.5,11.6,31.4
Cumberland County,Tennessee,47035,20.5,12.8,30.7
Moore County,Tennessee,47127,20.5,11.9,32.4
Brooks County,Texas,48047,20.5,11.1,31.4
Carson County,Texas,48065,20.5,11.2,31.7
Castro County,Texas,48069,20.5,11.1,32.2
Crane County,Texas,48103,20.5,11.2,31.2
Dawson County,Texas,48115,20.5,12.4,31.6
Goliad County,Texas,48175,20.5,12.3,31.7
Gonzales County,Texas,48177,20.5,11.8,32.2
Kimble County,Texas,48267,20.5,11.7,31.7
Leon County,Texas,48289,20.5,11.1,33
Live Oak County,Texas,48297,20.5,11.8,32.7
Llano County,Texas,48299,20.5,11.2,30.9
Mason County,Texas,48319,20.5,11.2,33.2
Ochiltree County,Texas,48357,20.5,10.6,31.8
Shackelford County,Texas,48417,20.5,11.6,31.7
Inyo County,California,6027,20.6,11.6,32.8
Clear Creek County,Colorado,8019,20.6,12.1,31.8
Larimer County,Colorado,8069,20.6,16.8,25
Martin County,Florida,12085,20.6,16.1,26.5
Glascock County,Georgia,13125,20.6,11.7,34.6
Wilkes County,Georgia,13317,20.6,11.3,32.1
Carroll County,Illinois,17015,20.6,12.1,33.5
Ford County,Illinois,17053,20.6,11.2,31.7
Mcdonough County,Illinois,17109,20.6,11.5,32.7
Marshall County,Illinois,17123,20.6,11.7,34
Sheridan County,Kansas,20179,20.6,12.3,31.1
Shelby County,Kentucky,21211,20.6,12.6,29.4
Mercer County,Missouri,29129,20.6,12.5,32.1
Petroleum County,Montana,30069,20.6,11.5,31.7
Columbia County,New York,36021,20.6,13.9,28.5
Hettinger County,North Dakota,38041,20.6,13.2,29.8
Bosque County,Texas,48035,20.6,11.4,32.7
Brewster County,Texas,48043,20.6,11.2,33.2
Camp County,Texas,48063,20.6,12.4,32.2
Childress County,Texas,48075,20.6,11,32.6
Concho County,Texas,48095,20.6,10.9,34.5
Crockett County,Texas,48105,20.6,11.8,30.7
Fannin County,Texas,48147,20.6,11.7,32
Foard County,Texas,48155,20.6,11.3,31.8
Gaines County,Texas,48165,20.6,11.7,32.1
Hartley County,Texas,48205,20.6,11.2,31.6
Jim Hogg County,Texas,48247,20.6,11.6,32.6
Kenedy County,Texas,48261,20.6,11.6,31.6
La Salle County,Texas,48283,20.6,11.3,32
Schleicher County,Texas,48413,20.6,11.8,31.5
Upton County,Texas,48461,20.6,12.3,32.1
Uvalde County,Texas,48463,20.6,11.8,33.9
Val Verde County,Texas,48465,20.6,11.6,31.4
Winkler County,Texas,48495,20.6,11.6,32.3
Yoakum County,Texas,48501,20.6,11.4,33.2
Goochland County,Virginia,51075,20.6,12.3,31
Rockbridge County,Virginia,51163,20.6,12.6,30
Yell County,Arkansas,5149,20.7,12.7,29.9
Mono County,California,6051,20.7,12,33.1
Chattooga County,Georgia,13055,20.7,12.7,31
Madison County,Georgia,13195,20.7,12,30.6
Putnam County,Illinois,17155,20.7,12.5,31.9
Breckinridge County,Kentucky,21027,20.7,12.5,29.9
Harrison County,Kentucky,21097,20.7,12,32.2
Barton County,Missouri,29011,20.7,12.3,30.9
Lincoln County,New Mexico,35027,20.7,14.5,27.9
Jackson County,North Carolina,37099,20.7,13,30.1
Benton County,Oregon,41003,20.7,15.2,26.6
Gilliam County,Oregon,41021,20.7,11.9,31.7
Walworth County,South Dakota,46129,20.7,12.7,30.8
Stewart County,Tennessee,47161,20.7,12.3,34.4
Anderson County,Texas,48001,20.7,11.8,30.2
Dallam County,Texas,48111,20.7,11.9,33.7
Deaf Smith County,Texas,48117,20.7,11.5,31.5
Dimmit County,Texas,48127,20.7,11.6,32
Donley County,Texas,48129,20.7,11.6,32.2
Eastland County,Texas,48133,20.7,12,32.1
Edwards County,Texas,48137,20.7,12.1,32.9
Glasscock County,Texas,48173,20.7,11.4,31.3
Hemphill County,Texas,48211,20.7,12,31.2
Irion County,Texas,48235,20.7,10.8,32.4
Jones County,Texas,48253,20.7,11.8,33.3
Kerr County,Texas,48265,20.7,12.3,32.6
Lynn County,Texas,48305,20.7,12.1,34
Maverick County,Texas,48323,20.7,11.5,32.6
Rains County,Texas,48379,20.7,11.9,32.6
San Saba County,Texas,48411,20.7,11.8,32.6
Terry County,Texas,48445,20.7,10.9,33.6
Titus County,Texas,48449,20.7,11.2,32.4
Wheeler County,Texas,48483,20.7,11.3,32
Fulton County,Arkansas,5049,20.8,13.2,30.4
Sierra County,California,6091,20.8,11.5,32
Gilpin County,Colorado,8047,20.8,12.9,31
Kiowa County,Colorado,8061,20.8,12.5,32.3
Lincoln County,Colorado,8073,20.8,11.9,31.9
Bacon County,Georgia,13005,20.8,12.2,33.4
Hart County,Georgia,13147,20.8,12.1,31.3
Miller County,Georgia,13201,20.8,12.2,32.4
Alexander County,Illinois,17003,20.8,12.1,32.1
Calhoun County,Illinois,17013,20.8,11.7,34
Jackson Parish,Louisiana,22049,20.8,12.4,29.5
Berkshire County,Massachusetts,25003,20.8,14.8,27.5
Nantucket County,Massachusetts,25019,20.8,12.7,30.5
Emmet County,Michigan,26047,20.8,14,28.7
St. Clair County,Missouri,29185,20.8,11.4,32.7
Scotland County,Missouri,29199,20.8,12,32.3
Wheeler County,Oregon,41069,20.8,11.6,33.9
Baylor County,Texas,48023,20.8,12.1,32.8
Borden County,Texas,48033,20.8,12.3,33.2
Cochran County,Texas,48079,20.8,11.8,32.7
Coke County,Texas,48081,20.8,11.8,32.7
Coleman County,Texas,48083,20.8,11.3,32
Culberson County,Texas,48109,20.8,11.8,32.9
Fisher County,Texas,48151,20.8,11.7,32.1
Hall County,Texas,48191,20.8,11.9,32
Hardeman County,Texas,48197,20.8,12.3,31.4
Howard County,Texas,48227,20.8,11.6,32.3
Jim Wells County,Texas,48249,20.8,11.5,31.5
Knox County,Texas,48275,20.8,11.6,32.4
Motley County,Texas,48345,20.8,11.6,33
Oldham County,Texas,48359,20.8,12.2,32.5
Parmer County,Texas,48369,20.8,11.9,33
Presidio County,Texas,48377,20.8,11.3,32.9
Roberts County,Texas,48393,20.8,11.8,32.9
Sabine County,Texas,48403,20.8,12.4,32
Trinity County,Texas,48455,20.8,11.8,32.7
Albemarle County,Virginia,51003,20.8,14.9,26.9
Bath County,Virginia,51017,20.8,12.1,31.3
Manassas City,Virginia,51683,20.8,12.5,31.5
Norton City,Virginia,51720,20.8,11.9,31.7
Alameda County,California,6001,20.9,17.1,25.3
Amador County,California,6005,20.9,12,31.9
Lake County,California,6033,20.9,13,31.2
Woodford County,Illinois,17203,20.9,11.5,32.6
Union County,Indiana,18161,20.9,12.3,32.8
Luce County,Michigan,26095,20.9,12.5,32.6
Oscoda County,Michigan,26135,20.9,11.5,33
Lewis County,Missouri,29111,20.9,12.9,30.3
Lincoln County,Nevada,32017,20.9,12.1,30.2
Jefferson County,Oklahoma,40067,20.9,12.3,33.2
Comanche County,Texas,48093,20.9,12,30.8
Dickens County,Texas,48125,20.9,12.1,32.6
Floyd County,Texas,48153,20.9,12.3,32.1
Haskell County,Texas,48207,20.9,11.4,31.8
Lipscomb County,Texas,48295,20.9,11.9,31.3
Loving County,Texas,48301,20.9,12.4,32.3
Menard County,Texas,48327,20.9,11.2,32.2
Refugio County,Texas,48391,20.9,12.4,31.8
Runnels County,Texas,48399,20.9,11.5,33.8
Sutton County,Texas,48435,20.9,12,34
Terrell County,Texas,48443,20.9,12.2,32.4
Hoonah-Angoon Census Area,Alaska,2105,21,12.2,32.4
Mariposa County,California,6043,21,11.6,32
Clinch County,Georgia,13065,21,13,30.7
Crawford County,Georgia,13079,21,12.4,32.7
Schley County,Georgia,13249,21,12.6,33.9
Towns County,Georgia,13281,21,12.2,31.7
Union County,Georgia,13291,21,12.7,32.4
Camas County,Idaho,16025,21,12.4,32.2
Franklin County,Illinois,17055,21,11.9,31.8
Stark County,Illinois,17175,21,11.6,32.3
Washington County,Illinois,17189,21,11.3,32.5
Orange County,North Carolina,37135,21,13.6,29.2
Sully County,South Dakota,46119,21,12,31.7
Dickson County,Tennessee,47043,21,12.8,32.2
Rhea County,Tennessee,47143,21,11.7,32.9
Calhoun County,Texas,48057,21,11.9,32.4
Cottle County,Texas,48101,21,12,32.9
Crosby County,Texas,48107,21,11.5,33.7
Frio County,Texas,48163,21,11.6,33.1
Hudspeth County,Texas,48229,21,11.5,33.2
Lamb County,Texas,48279,21,11.6,32.4
Mcmullen County,Texas,48311,21,12,33.8
Madison County,Texas,48313,21,11.6,31.8
San Augustine County,Texas,48405,21,12.6,32.7
Stonewall County,Texas,48433,21,12,33.9
Young County,Texas,48503,21,12,33.5
Loudoun County,Virginia,51107,21,16.3,26.1
Haines Borough,Alaska,2100,21.1,13,31.3
Nevada County,Arkansas,5099,21.1,12.3,32.4
Costilla County,Colorado,8023,21.1,11.8,33.2
Calhoun County,Georgia,13037,21.1,12.2,33.8
Elbert County,Georgia,13105,21.1,12.5,32.2
Mcduffie County,Georgia,13189,21.1,12.5,32.3
Wilkinson County,Georgia,13319,21.1,11.7,32.4
Piatt County,Illinois,17147,21.1,12.5,33.5
Wayne County,Illinois,17191,21.1,12.2,32.7
Ralls County,Missouri,29173,21.1,12.2,31.5
Mccone County,Montana,30055,21.1,12.8,31.6
Perkins County,Nebraska,31135,21.1,14.1,29.4
Alleghany County,North Carolina,37005,21.1,11.7,33
Caswell County,North Carolina,37033,21.1,12.7,33.9
Bailey County,Texas,48017,21.1,11.6,33.3
San Jacinto County,Texas,48407,21.1,11.9,33
Nelson County,Virginia,51125,21.1,12.9,31.7
Lexington City,Virginia,51678,21.1,12.2,35
Pierce County,Wisconsin,55093,21.1,12.9,31.3
Cross County,Arkansas,5037,21.2,13,32.4
San Mateo County,California,6081,21.2,15.9,26.6
Irwin County,Georgia,13155,21.2,12,33.8
Stewart County,Georgia,13259,21.2,12.8,31.2
Ozark County,Missouri,29153,21.2,12.5,33.5
Tyrrell County,North Carolina,37177,21.2,12.4,32.1
Lake County,Ohio,39085,21.2,15.3,28.7
Forest County,Pennsylvania,42053,21.2,11.7,33.1
Aurora County,South Dakota,46003,21.2,12.2,33.5
Fentress County,Tennessee,47049,21.2,13.2,32.1
Freestone County,Texas,48161,21.2,11.5,33.5
Hutchinson County,Texas,48233,21.2,11.5,32.7
Milam County,Texas,48331,21.2,11.6,32.5
Morris County,Texas,48343,21.2,11,32.8
Newton County,Texas,48351,21.2,11.9,32.8
Shelby County,Texas,48419,21.2,11.9,32.6
Grand County,Utah,49019,21.2,14.1,29.7
Louisa County,Virginia,51109,21.2,13.3,31.2
Poquoson City,Virginia,51735,21.2,11.9,34.2
Searcy County,Arkansas,5129,21.3,12.8,31.5
Sedgwick County,Colorado,8115,21.3,12.5,32.2
Treutlen County,Georgia,13283,21.3,12.3,33
Upson County,Georgia,13293,21.3,12.5,31.9
Montgomery County,Maryland,24031,21.3,18.8,24
Shannon County,Missouri,29203,21.3,12,31.9
Sioux County,Nebraska,31165,21.3,14,31.6
Dare County,North Carolina,37055,21.3,14.2,29.9
Cimarron County,Oklahoma,40025,21.3,12.5,33.4
Hood River County,Oregon,41027,21.3,12.6,33.8
Oglala Lakota County,South Dakota,46102,21.3,12.2,33
Shannon County,South Dakota,46113,21.3,12.2,33
Bee County,Texas,48025,21.3,12.1,33.5
Delta County,Texas,48119,21.3,12.5,33
Panola County,Texas,48365,21.3,13.2,32.3
Craig County,Virginia,51045,21.3,12.2,32.8
Doddridge County,West Virginia,54017,21.3,11.9,32.3
Price County,Wisconsin,55099,21.3,14.2,30.3
Scott County,Arkansas,5127,21.4,12.9,33.3
Cheyenne County,Colorado,8017,21.4,12.6,33.5
Monroe County,Florida,12087,21.4,15.6,27.6
St. Johns County,Florida,12109,21.4,16.7,26.4
Mitchell County,Georgia,13205,21.4,12.7,32.4
Putnam County,Georgia,13237,21.4,12.9,31.9
Warren County,Georgia,13301,21.4,12.6,34.3
Clark County,Idaho,16033,21.4,12.7,33.3
De Witt County,Illinois,17039,21.4,12.3,31.8
Dallas County,Missouri,29059,21.4,12.9,32.7
Garfield County,Montana,30033,21.4,12.6,32
Granite County,Montana,30039,21.4,12,32.3
