County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Routt County,Colorado,8107,3.5,2.3,5
Teton County,Wyoming,56039,3.5,2.3,4.9
Summit County,Utah,49043,3.7,2.7,5
Blaine County,Idaho,16013,4,2.6,6.1
San Juan County,Washington,53055,4,2.8,5.4
Gallatin County,Montana,30031,4.1,3.1,5.4
Santa Fe County,New Mexico,35049,4.1,3.1,5.1
Bristol County,Rhode Island,44001,4.1,3,5.5
Douglas County,Colorado,8035,4.2,3.2,5.4
Elbert County,Colorado,8039,4.2,2.9,5.9
Monroe County,Florida,12087,4.4,3.4,5.7
Park County,Montana,30067,4.4,2.7,6.5
Marin County,California,6041,4.5,3.2,6.1
Eagle County,Colorado,8037,4.5,2.8,6.6
La Plata County,Colorado,8067,4.5,3.1,6.2
Summit County,Colorado,8117,4.6,2.9,6.9
Ravalli County,Montana,30081,4.7,3.2,6.5
Nevada County,California,6057,4.8,3.2,6.9
Boulder County,Colorado,8013,4.8,3.7,6.1
Chaffee County,Colorado,8015,4.8,3.1,6.9
Larimer County,Colorado,8069,4.8,3.8,6.2
Missoula County,Montana,30063,4.8,3.8,6
Waukesha County,Wisconsin,55133,4.8,3.3,6.7
Gunnison County,Colorado,8051,4.9,3.1,7.2
Sioux County,Iowa,19167,4.9,3.1,7.3
Flathead County,Montana,30029,4.9,3.9,6.1
Los Alamos County,New Mexico,35028,4.9,3.2,7
Beadle County,South Dakota,46005,4.9,3.4,6.6
Pitkin County,Colorado,8097,5,3.1,7.3
Martin County,Florida,12085,5,3.8,6.3
Somerset County,New Jersey,34035,5,3.8,6.3
Washington County,Rhode Island,44009,5,4.1,6.1
San Luis Obispo County,California,6079,5.1,3.7,6.7
Jefferson County,Colorado,8059,5.1,4.2,6.1
Butler County,Iowa,19023,5.1,3.1,7.8
Carroll County,Iowa,19027,5.1,3.2,7.5
Barnstable County,Massachusetts,25001,5.1,4,6.5
Dakota County,Minnesota,27037,5.1,3.9,6.4
Lincoln County,South Dakota,46083,5.1,3.4,7.1
Union County,South Dakota,46127,5.1,3.3,7.4
Chittenden County,Vermont,50007,5.1,4.2,5.9
Lake and Peninsula Borough,Alaska,2164,5.2,3.5,7.4
Archuleta County,Colorado,8007,5.2,3.1,7.8
Montezuma County,Colorado,8083,5.2,3.4,7.5
Montrose County,Colorado,8085,5.2,3.6,7
Park County,Colorado,8093,5.2,3.6,7.8
Addison County,Vermont,50001,5.2,3.9,6.5
Bennington County,Vermont,50003,5.2,4,6.7
Windham County,Vermont,50025,5.2,3.9,6.4
Arlington County,Virginia,51013,5.2,3.5,7.3
Albany County,Wyoming,56001,5.2,3.8,6.7
Broomfield County,Colorado,8014,5.3,3.5,7.4
Fairfield County,Connecticut,9001,5.3,4.7,6.1
Mchenry County,Illinois,17111,5.3,3.5,7.8
Whitley County,Indiana,18183,5.3,3.3,7.7
Cass County,Iowa,19029,5.3,3.2,8.1
Hampshire County,Massachusetts,25015,5.3,3.8,7
Wright County,Minnesota,27171,5.3,3.4,7.6
Deschutes County,Oregon,41017,5.3,3.8,7.1
Washington County,Oregon,41067,5.3,4.2,6.7
Yamhill County,Oregon,41071,5.3,3.6,7.3
Dane County,Wisconsin,55025,5.3,3.8,7.3
Tuolumne County,California,6109,5.4,3.4,8
Mesa County,Colorado,8077,5.4,4,6.9
Tazewell County,Illinois,17179,5.4,3.5,8.1
Lewis And Clark County,Montana,30049,5.4,4,6.9
Rockingham County,New Hampshire,33015,5.4,4.6,6.4
Putnam County,New York,36079,5.4,3.4,8
Polk County,North Carolina,37149,5.4,3.4,8
Benton County,Oregon,41003,5.4,3.8,7.5
Lawrence County,South Dakota,46081,5.4,3.8,7.4
Park County,Wyoming,56029,5.4,4.1,6.9
Kenai Peninsula Borough,Alaska,2122,5.5,4.1,7.2
Santa Cruz County,California,6087,5.5,3.8,7.4
Arapahoe County,Colorado,8005,5.5,4.6,6.4
Delta County,Colorado,8029,5.5,3.8,7.4
Grand County,Colorado,8049,5.5,3.4,8.8
Kendall County,Illinois,17093,5.5,3.5,8.3
Wayne County,Indiana,18177,5.5,3.8,7.7
Clay County,Iowa,19041,5.5,3.4,8.5
Hennepin County,Minnesota,27053,5.5,4.7,6.4
Scott County,Minnesota,27139,5.5,3.7,7.6
Hunterdon County,New Jersey,34019,5.5,4.4,6.9
Richland County,North Dakota,38077,5.5,3.7,7.6
Jackson County,Oregon,41029,5.5,4.1,7.3
Brookings County,South Dakota,46011,5.5,3.8,7.4
Vilas County,Wisconsin,55125,5.5,3.4,8.1
Juneau City and Borough,Alaska,2110,5.6,3.9,7.6
Izard County,Arkansas,5065,5.6,3.3,8.2
Napa County,California,6055,5.6,3.8,8
El Paso County,Colorado,8041,5.6,4.6,6.5
Litchfield County,Connecticut,9005,5.6,4.1,7.2
Marion County,Illinois,17121,5.6,3.3,8.7
Clayton County,Iowa,19043,5.6,3.5,8.8
Delaware County,Iowa,19055,5.6,3.3,8.6
Norfolk County,Massachusetts,25021,5.6,4.7,6.6
Huron County,Michigan,26063,5.6,3.4,8.3
Wabasha County,Minnesota,27157,5.6,3.4,8.8
Schuyler County,New York,36097,5.6,3.3,8.5
Orange County,North Carolina,37135,5.6,4.3,7.2
Geauga County,Ohio,39055,5.6,3.4,8.2
Clay County,South Dakota,46027,5.6,3.4,8.3
Wise County,Texas,48497,5.6,3.4,8.8
Essex County,Vermont,50009,5.6,3.5,8.6
Eau Claire County,Wisconsin,55035,5.6,3.5,8.4
Walworth County,Wisconsin,55127,5.6,3.4,8.1
Benton County,Arkansas,5007,5.7,4.3,7.3
Mendocino County,California,6045,5.7,3.6,8.3
Logan County,Colorado,8075,5.7,4,8.1
Sarasota County,Florida,12115,5.7,4.4,7.1
Johnson County,Kansas,20091,5.7,4.9,6.4
Cumberland County,Maine,23005,5.7,4.8,6.6
Franklin County,Massachusetts,25011,5.7,4.2,7.5
Crow Wing County,Minnesota,27035,5.7,3.7,8.2
Hubbard County,Minnesota,27057,5.7,3.6,8.3
Pine County,Minnesota,27115,5.7,3.5,8.5
Steele County,Minnesota,27147,5.7,3.7,8.7
Crawford County,Missouri,29055,5.7,3.4,8.9
Cheyenne County,Nebraska,31033,5.7,3.4,8.8
Cuming County,Nebraska,31039,5.7,3.4,9.1
Washoe County,Nevada,32031,5.7,4.8,6.7
Lincoln County,New Mexico,35027,5.7,3.8,8.1
Wyoming County,Pennsylvania,42131,5.7,3.5,8.6
Newport County,Rhode Island,44005,5.7,4.5,7
Kingsbury County,South Dakota,46077,5.7,3.4,9.5
Bedford County,Virginia,51019,5.7,3.8,8.6
Door County,Wisconsin,55029,5.7,3.6,8.7
Oconto County,Wisconsin,55083,5.7,3.6,8.6
Yavapai County,Arizona,4025,5.8,4.5,7.4
Baxter County,Arkansas,5005,5.8,3.8,8.4
Sonoma County,California,6097,5.8,4.5,7.3
St. Johns County,Florida,12109,5.8,4.4,7.5
Morgan County,Illinois,17137,5.8,3.4,9.1
Adams County,Indiana,18001,5.8,3.7,8.3
Boone County,Indiana,18011,5.8,3.6,8.4
Ripley County,Indiana,18137,5.8,3.9,8.1
Jackson County,Iowa,19097,5.8,3.6,8.8
Marion County,Iowa,19125,5.8,3.8,8.4
Antrim County,Michigan,26009,5.8,3.6,8.8
Cass County,Minnesota,27021,5.8,3.6,8.5
Douglas County,Minnesota,27041,5.8,3.5,9.3
Ramsey County,Minnesota,27123,5.8,4.8,6.9
Audrain County,Missouri,29007,5.8,3.2,9
Dekalb County,Missouri,29063,5.8,3.5,9.1
Cedar County,Nebraska,31027,5.8,3.8,8.7
Custer County,Nebraska,31041,5.8,3.6,8.6
Howard County,Nebraska,31093,5.8,3.2,8.9
Roosevelt County,New Mexico,35041,5.8,3.7,8.2
Columbia County,New York,36021,5.8,3.5,8.5
Lamoure County,North Dakota,38045,5.8,3.4,9
Putnam County,Ohio,39137,5.8,3.3,9.3
Dunn County,Wisconsin,55033,5.8,3.6,8.9
Van Buren County,Arkansas,5141,5.9,3.9,8.8
Garfield County,Colorado,8045,5.9,4,8.2
Oconee County,Georgia,13219,5.9,3.4,9
Dupage County,Illinois,17043,5.9,4.4,7.4
Fulton County,Illinois,17057,5.9,3.7,8.9
Lake County,Illinois,17097,5.9,4.3,7.8
Randolph County,Illinois,17157,5.9,3.5,8.8
Fayette County,Iowa,19065,5.9,3.7,8.9
Johnson County,Iowa,19103,5.9,4.2,7.7
Muscatine County,Iowa,19139,5.9,4,8.2
Oldham County,Kentucky,21185,5.9,3.4,8.9
Montgomery County,Maryland,24031,5.9,4.9,6.8
Benzie County,Michigan,26019,5.9,3.8,8.9
Fillmore County,Minnesota,27045,5.9,3.6,9.1
Martin County,Minnesota,27091,5.9,3.5,8.7
Boone County,Missouri,29019,5.9,4,8.1
Camden County,Missouri,29029,5.9,3.6,8.8
Christian County,Missouri,29043,5.9,3.7,9.1
Stillwater County,Montana,30095,5.9,3.6,9
Dixon County,Nebraska,31051,5.9,3.7,8.9
Kearney County,Nebraska,31099,5.9,3.7,8.9
Phelps County,Nebraska,31137,5.9,3.5,8.7
Stanton County,Nebraska,31167,5.9,3.4,9.3
Thayer County,Nebraska,31169,5.9,3.6,9.3
Madison County,New York,36053,5.9,3.7,8.8
Suffolk County,New York,36103,5.9,4.7,7.2
Tompkins County,New York,36109,5.9,3.8,8.7
Holmes County,Ohio,39075,5.9,3.4,9.5
Paulding County,Ohio,39125,5.9,3.5,9.2
Collin County,Texas,48085,5.9,4.1,8
Wasatch County,Utah,49051,5.9,4.6,7.6
Grand Isle County,Vermont,50013,5.9,3.4,9.3
Lincoln County,Washington,53043,5.9,3.6,8.9
Skagit County,Washington,53057,5.9,4.6,7.6
Marquette County,Wisconsin,55077,5.9,3.6,8.7
Oneida County,Wisconsin,55085,5.9,3.6,8.5
Ozaukee County,Wisconsin,55089,5.9,3.7,9
Sublette County,Wyoming,56035,5.9,3.7,9
Mono County,California,6051,6,3.5,9.7
Denver County,Colorado,8031,6,5.1,7.1
Middlesex County,Connecticut,9007,6,4.3,7.6
Lumpkin County,Georgia,13187,6,3.4,9.4
Bonner County,Idaho,16017,6,4.3,8
Coles County,Illinois,17029,6,3.6,9.3
Douglas County,Illinois,17041,6,3.5,9.4
Mcdonough County,Illinois,17109,6,3.5,9.2
Ogle County,Illinois,17141,6,3.6,9
Sullivan County,Indiana,18153,6,3.6,9.3
Crawford County,Iowa,19047,6,3.9,8.7
Atchison County,Kansas,20005,6,4,8.6
Seward County,Kansas,20175,6,4,8.9
Lafayette Parish,Louisiana,22055,6,4.6,7.8
Lincoln County,Maine,23015,6,4.5,7.6
Howard County,Maryland,24027,6,4.5,7.8
Dickinson County,Michigan,26043,6,3.8,9
Grand Traverse County,Michigan,26055,6,4,8.4
Redwood County,Minnesota,27127,6,3.7,8.7
Sibley County,Minnesota,27143,6,3.6,9.5
Butler County,Missouri,29023,6,3.7,8.8
Dallas County,Missouri,29059,6,3.6,9.4
Lake County,Montana,30047,6,5,7.2
Madison County,Montana,30057,6,3.6,9.1
Boyd County,Nebraska,31015,6,3.3,9.8
Butler County,Nebraska,31023,6,3.6,9
Frontier County,Nebraska,31063,6,3.6,9.1
Harlan County,Nebraska,31083,6,3.4,9.6
Wayne County,Nebraska,31179,6,3.7,8.9
Douglas County,Nevada,32005,6,4.5,7.8
Bergen County,New Jersey,34003,6,4.8,7.2
Morris County,New Jersey,34027,6,4.8,7.4
Bernalillo County,New Mexico,35001,6,5.1,7
Sandoval County,New Mexico,35043,6,4.8,7.4
Chenango County,New York,36017,6,3.7,8.9
Schoharie County,New York,36095,6,3.7,9.1
Ramsey County,North Dakota,38071,6,3.8,9.5
Jerauld County,South Dakota,46073,6,3.6,9.9
Perkins County,South Dakota,46105,6,3.3,9.7
Morgan County,Tennessee,47129,6,3.4,9.4
Callahan County,Texas,48059,6,3.3,9.7
Frio County,Texas,48163,6,3.4,9.4
Kendall County,Texas,48259,6,3.5,9
Washington County,Vermont,50023,6,4.9,7.2
Windsor County,Vermont,50027,6,4.9,7.3
Alleghany County,Virginia,51005,6,3.5,9.1
James City County,Virginia,51095,6,3.7,8.8
Montgomery County,Virginia,51121,6,3.8,9
Smyth County,Virginia,51173,6,3.5,9.1
Alexandria City,Virginia,51510,6,4.1,8.4
Ferry County,Washington,53019,6,3.8,8.8
King County,Washington,53033,6,5.3,6.6
Whatcom County,Washington,53073,6,4.7,7.4
Clark County,Wisconsin,55019,6,3.8,9.1
Green County,Wisconsin,55045,6,3.7,9
La Crosse County,Wisconsin,55063,6,3.9,8.8
Portage County,Wisconsin,55097,6,3.7,8.7
Sharp County,Arkansas,5135,6.1,3.8,9
El Dorado County,California,6017,6.1,4.3,8.5
Placer County,California,6061,6.1,4.4,8
Clear Creek County,Colorado,8019,6.1,3.7,9.3
Ouray County,Colorado,8091,6.1,3.6,9.6
Prowers County,Colorado,8099,6.1,3.4,9.3
Rio Blanco County,Colorado,8103,6.1,3.6,9.5
Teller County,Colorado,8119,6.1,4.3,8.3
Caribou County,Idaho,16029,6.1,3.6,9.5
Gem County,Idaho,16045,6.1,4.1,8.5
Lemhi County,Idaho,16059,6.1,3.5,9.5
De Witt County,Illinois,17039,6.1,3.6,9.3
Ford County,Illinois,17053,6.1,3.5,9.9
Henry County,Illinois,17073,6.1,3.6,9.5
Lawrence County,Illinois,17101,6.1,3.5,9.7
Clark County,Indiana,18019,6.1,4.1,8.8
Clarke County,Iowa,19039,6.1,3.5,10.1
Davis County,Iowa,19051,6.1,3.6,9.9
Dickinson County,Iowa,19059,6.1,3.6,9.1
Fremont County,Iowa,19071,6.1,3.6,9.8
Humboldt County,Iowa,19091,6.1,3.5,9.4
Iowa County,Iowa,19095,6.1,3.7,9.1
Kossuth County,Iowa,19109,6.1,3.9,9
Mahaska County,Iowa,19123,6.1,3.8,9.1
Mills County,Iowa,19129,6.1,3.8,9.3
Mitchell County,Iowa,19131,6.1,3.5,9.7
Shelby County,Iowa,19165,6.1,3.5,9.8
Wabaunsee County,Kansas,20197,6.1,3.5,9.7
Metcalfe County,Kentucky,21169,6.1,3.6,9.9
Gogebic County,Michigan,26053,6.1,3.5,9.7
Manistee County,Michigan,26101,6.1,3.8,9.7
Roseau County,Minnesota,27135,6.1,3.8,9.3
Knox County,Missouri,29103,6.1,3.5,9.8
Texas County,Missouri,29215,6.1,3.7,9.2
Fergus County,Montana,30027,6.1,3.5,9.3
Mccone County,Montana,30055,6.1,3.5,9.8
Musselshell County,Montana,30065,6.1,3.7,9.8
Chase County,Nebraska,31029,6.1,3.7,9.2
Deuel County,Nebraska,31049,6.1,3.5,9.8
Hayes County,Nebraska,31085,6.1,3.6,9.7
Nance County,Nebraska,31125,6.1,3.5,9.3
Nemaha County,Nebraska,31127,6.1,3.8,9
Perkins County,Nebraska,31135,6.1,3.6,9.5
Pierce County,Nebraska,31139,6.1,3.7,9.3
Red Willow County,Nebraska,31145,6.1,3.7,8.8
Sherman County,Nebraska,31163,6.1,3.6,9.2
Wheeler County,Nebraska,31183,6.1,3.7,10.1
Humboldt County,Nevada,32013,6.1,4.2,8.5
Merrimack County,New Hampshire,33013,6.1,5.1,7.4
Harding County,New Mexico,35021,6.1,3.6,9.7
Taos County,New Mexico,35055,6.1,4.4,8.1
Clinton County,New York,36019,6.1,3.8,9
Cortland County,New York,36023,6.1,3.8,9.1
Montgomery County,New York,36057,6.1,3.9,9
Seneca County,New York,36099,6.1,3.6,9.4
Transylvania County,North Carolina,37175,6.1,4.2,8.5
Golden Valley County,North Dakota,38033,6.1,3.5,9.8
Grant County,North Dakota,38037,6.1,3.4,9.6
Mcintosh County,North Dakota,38051,6.1,3.5,9.6
Walsh County,North Dakota,38099,6.1,3.6,9.4
Wells County,North Dakota,38103,6.1,3.2,9.8
Carroll County,Ohio,39019,6.1,3.7,9.3
Beaver County,Oklahoma,40007,6.1,3.7,9.8
Hood River County,Oregon,41027,6.1,3.7,9.4
Centre County,Pennsylvania,42027,6.1,4.4,8.3
Chester County,Pennsylvania,42029,6.1,4.5,8
Beaufort County,South Carolina,45013,6.1,4.9,7.2
Hanson County,South Dakota,46061,6.1,3.3,9.4
Cheatham County,Tennessee,47021,6.1,3.5,9.3
Grainger County,Tennessee,47057,6.1,3.6,9.4
Bosque County,Texas,48035,6.1,3.5,9.7
Jackson County,Texas,48239,6.1,3.7,9.7
Lavaca County,Texas,48285,6.1,3.6,9.9
Moore County,Texas,48341,6.1,3.5,9.5
Scurry County,Texas,48415,6.1,3.5,9.8
Uvalde County,Texas,48463,6.1,3.3,10
Willacy County,Texas,48489,6.1,3.5,10
Emery County,Utah,49015,6.1,3.7,9.6
Washington County,Utah,49053,6.1,4.7,7.6
Tyler County,West Virginia,54095,6.1,3.4,9.6
Bayfield County,Wisconsin,55007,6.1,3.8,9.1
Florence County,Wisconsin,55037,6.1,3.6,9.5
Polk County,Wisconsin,55095,6.1,3.8,9
Crook County,Wyoming,56011,6.1,3.5,9.3
Sweetwater County,Wyoming,56037,6.1,4.8,7.7
Weston County,Wyoming,56045,6.1,3.7,9.3
Coconino County,Arizona,4005,6.2,4.8,7.8
Santa Cruz County,Arizona,4023,6.2,4.6,8.4
Santa Barbara County,California,6083,6.2,4.5,8.1
Baca County,Colorado,8009,6.2,3.6,10
Custer County,Colorado,8027,6.2,3.7,9.5
Kiowa County,Colorado,8061,6.2,3.5,10
Weld County,Colorado,8123,6.2,5,7.5
Collier County,Florida,12021,6.2,4.8,7.6
Ada County,Idaho,16001,6.2,5,7.4
Adams County,Idaho,16003,6.2,3.7,9.8
Boise County,Idaho,16015,6.2,3.7,9.6
Custer County,Idaho,16037,6.2,3.6,9.7
Oneida County,Idaho,16071,6.2,3.6,10
Teton County,Idaho,16081,6.2,3.5,10.1
Edgar County,Illinois,17045,6.2,3.7,9.8
Effingham County,Illinois,17049,6.2,3.8,10
Jasper County,Illinois,17079,6.2,3.6,9.5
Marshall County,Illinois,17123,6.2,3.7,9.8
Piatt County,Illinois,17147,6.2,3.7,9.7
Dubois County,Indiana,18037,6.2,3.9,8.9
Chickasaw County,Iowa,19037,6.2,3.9,9.9
Greene County,Iowa,19073,6.2,3.8,9.6
Grundy County,Iowa,19075,6.2,3.8,9.8
Guthrie County,Iowa,19077,6.2,3.8,9.5
Hardin County,Iowa,19083,6.2,3.9,9.4
Ida County,Iowa,19093,6.2,3.7,9.6
Keokuk County,Iowa,19107,6.2,3.7,9.7
Louisa County,Iowa,19115,6.2,3.8,9.9
Monona County,Iowa,19133,6.2,3.6,9.5
Osceola County,Iowa,19143,6.2,3.7,10.1
Sac County,Iowa,19161,6.2,3.8,9.5
Story County,Iowa,19169,6.2,4.3,8.2
Van Buren County,Iowa,19177,6.2,3.4,9.7
Worth County,Iowa,19195,6.2,3.6,10
Barber County,Kansas,20007,6.2,3.7,9.7
Comanche County,Kansas,20033,6.2,3.5,9.5
Greenwood County,Kansas,20073,6.2,3.8,9.7
Lincoln County,Kansas,20105,6.2,3.6,9.9
Marshall County,Kansas,20117,6.2,3.9,9.3
Mitchell County,Kansas,20123,6.2,3.6,9.9
Morton County,Kansas,20129,6.2,3.5,10.1
Rush County,Kansas,20165,6.2,3.7,9.7
Scott County,Kansas,20171,6.2,3.4,9.5
Sheridan County,Kansas,20179,6.2,3.6,9.8
Smith County,Kansas,20183,6.2,3.6,9.9
Trego County,Kansas,20195,6.2,3.5,9.7
Carroll County,Kentucky,21041,6.2,3.6,9.8
Crittenden County,Kentucky,21055,6.2,3.8,9.5
Lyon County,Kentucky,21143,6.2,3.5,9.7
Spencer County,Kentucky,21215,6.2,3.8,9.3
Woodford County,Kentucky,21239,6.2,3.8,9.4
Franklin County,Maine,23007,6.2,4.6,8
Alpena County,Michigan,26007,6.2,3.7,9.1
Crawford County,Michigan,26039,6.2,3.5,9.9
Menominee County,Michigan,26109,6.2,3.8,9.3
Big Stone County,Minnesota,27011,6.2,3.6,9.8
Faribault County,Minnesota,27043,6.2,3.7,9.5
Grant County,Minnesota,27051,6.2,3.5,9.7
Lac Qui Parle County,Minnesota,27073,6.2,3.7,9.7
Le Sueur County,Minnesota,27079,6.2,4.1,9
Lincoln County,Minnesota,27081,6.2,3.7,9.9
Mille Lacs County,Minnesota,27095,6.2,3.9,9.1
Morrison County,Minnesota,27097,6.2,3.9,9.4
Murray County,Minnesota,27101,6.2,3.5,10.2
Pope County,Minnesota,27121,6.2,3.7,9.7
St. Louis County,Minnesota,27137,6.2,4.7,8.2
Swift County,Minnesota,27151,6.2,3.7,9.6
Bollinger County,Missouri,29017,6.2,3.4,10.1
Cedar County,Missouri,29039,6.2,3.6,9.7
Mcdonald County,Missouri,29119,6.2,3.6,9.8
Miller County,Missouri,29131,6.2,3.9,9.6
Pettis County,Missouri,29159,6.2,4,9.3
Ralls County,Missouri,29173,6.2,3.6,9.8
St. Charles County,Missouri,29183,6.2,4.1,8.7
Scotland County,Missouri,29199,6.2,3.5,9.9
Carbon County,Montana,30009,6.2,3.7,9.9
Jefferson County,Montana,30043,6.2,3.8,9.5
Judith Basin County,Montana,30045,6.2,3.4,10.2
Sheridan County,Montana,30091,6.2,3.6,9.6
Sweet Grass County,Montana,30097,6.2,3.5,9.8
Keya Paha County,Nebraska,31103,6.2,3.5,9.9
Platte County,Nebraska,31141,6.2,4.8,7.6
Saunders County,Nebraska,31155,6.2,4.5,8.2
Valley County,Nebraska,31175,6.2,3.9,9.4
Washington County,Nebraska,31177,6.2,4.4,8.1
Mora County,New Mexico,35033,6.2,3.5,10
Westchester County,New York,36119,6.2,4.7,7.8
Stokes County,North Carolina,37169,6.2,3.8,9.3
Morton County,North Dakota,38059,6.2,4.5,8.4
Renville County,North Dakota,38075,6.2,3.7,9.9
Williams County,North Dakota,38105,6.2,4.5,8.3
Wayne County,Ohio,39169,6.2,4.2,9.1
Ellis County,Oklahoma,40045,6.2,3.7,9.8
Clinton County,Pennsylvania,42035,6.2,4,8.8
Northampton County,Pennsylvania,42095,6.2,4.6,8.1
Harding County,South Dakota,46063,6.2,3.7,9.5
Lake County,South Dakota,46079,6.2,3.5,10
Mccook County,South Dakota,46087,6.2,3.6,9.4
Minnehaha County,South Dakota,46099,6.2,5,7.4
Cannon County,Tennessee,47015,6.2,3.7,9.7
Franklin County,Tennessee,47051,6.2,3.8,9
Marshall County,Tennessee,47117,6.2,3.8,9.3
Williamson County,Tennessee,47187,6.2,3.9,8.9
