County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Wrangell City and Borough,Alaska,2275,No Data,No Data,No Data
Skagway Municipality,Alaska,2230,No Data,No Data,No Data
Prince of Wales-Hyder Censu,Alaska,2198,No Data,No Data,No Data
Petersburg Census Area,Alaska,2195,No Data,No Data,No Data
Hoonah-Angoon Census Area,Alaska,2105,No Data,No Data,No Data
Santa Fe County,New Mexico,35049,4,3.1,5.1
Summit County,Utah,49043,4.1,2.8,5.6
Teton County,Wyoming,56039,4.2,2.9,5.8
Windsor County,Vermont,50027,4.3,3.5,5.3
Porter County,Indiana,18127,4.6,3.2,6.4
Douglas County,Colorado,8035,4.7,3.4,6.5
Larimer County,Colorado,8069,4.7,3.6,6.1
Missoula County,Montana,30063,4.7,3.5,6
Hunterdon County,New Jersey,34019,4.7,3.5,6.1
Jefferson County,Colorado,8059,4.8,3.7,5.9
Tripp County,South Dakota,46123,4.8,3.3,6.6
Wasatch County,Utah,49051,4.8,3.5,6.4
Chittenden County,Vermont,50007,4.8,4.1,5.6
San Juan County,Washington,53055,4.8,3.5,6.3
La Plata County,Colorado,8067,4.9,3.3,7.2
Flathead County,Montana,30029,4.9,3.6,6.3
Park County,Montana,30067,4.9,3.4,6.8
Bernalillo County,New Mexico,35001,4.9,4.1,5.8
Benton County,Oregon,41003,4.9,3.5,6.4
Waukesha County,Wisconsin,55133,4.9,3.4,6.5
Denver County,Colorado,8031,5,4.1,6
Teller County,Colorado,8119,5,3.6,6.7
Blaine County,Idaho,16013,5,3.5,7
Montgomery County,Maryland,24031,5,4.2,6
Hennepin County,Minnesota,27053,5,4,6.1
Westchester County,New York,36119,5,3.7,6.4
Montgomery County,Pennsylvania,42091,5,3.8,6.3
Coconino County,Arizona,4005,5.1,3.7,6.7
Marin County,California,6041,5.1,3.4,7.4
Boulder County,Colorado,8013,5.1,3.8,6.7
Fairfield County,Connecticut,9001,5.1,4.4,5.9
Gallatin County,Montana,30031,5.1,3.6,7
Washington County,Rhode Island,44009,5.1,4,6.4
Fairfax County,Virginia,51059,5.1,3.5,7
Big Horn County,Wyoming,56003,5.1,3.5,7
Anchorage Municipality,Alaska,2020,5.2,3.9,6.6
Tolland County,Connecticut,9013,5.2,3.8,6.8
Latah County,Idaho,16057,5.2,3.7,7
Dupage County,Illinois,17043,5.2,3.9,6.7
Lincoln County,Maine,23015,5.2,3.7,7.1
Berkshire County,Massachusetts,25003,5.2,3.5,6.9
Carver County,Minnesota,27019,5.2,3.3,7.7
Wright County,Minnesota,27171,5.2,3.4,7.6
Deuel County,Nebraska,31049,5.2,3.4,7.7
Custer County,South Dakota,46033,5.2,3.5,7.1
Windham County,Vermont,50025,5.2,4.1,6.4
Skamania County,Washington,53059,5.2,3.8,7
Park County,Wyoming,56029,5.2,3.8,6.5
Juneau City and Borough,Alaska,2110,5.3,3.8,7
Orange County,California,6059,5.3,4.1,6.6
Eagle County,Colorado,8037,5.3,3.2,7.6
Payette County,Idaho,16075,5.3,3.6,7.6
Washington County,Idaho,16087,5.3,3.5,7.4
Carroll County,Iowa,19027,5.3,3.5,7.6
Nicollet County,Minnesota,27103,5.3,3.4,7.8
Teton County,Montana,30099,5.3,3.3,7.7
Carroll County,New Hampshire,33003,5.3,4,6.9
Bergen County,New Jersey,34003,5.3,4.5,6.1
Los Alamos County,New Mexico,35028,5.3,3.4,7.6
Cattaraugus County,New York,36009,5.3,3.5,7.6
Bottineau County,North Dakota,38009,5.3,3.6,7.4
Lonoke County,Arkansas,5085,5.4,3.7,7.6
Sonoma County,California,6097,5.4,3.8,7.4
Arapahoe County,Colorado,8005,5.4,4.4,6.6
Garfield County,Colorado,8045,5.4,3.3,7.8
Charlotte County,Florida,12015,5.4,3.8,7.4
Kane County,Illinois,17089,5.4,3.6,7.4
Nemaha County,Kansas,20131,5.4,3.5,8.2
Calloway County,Kentucky,21035,5.4,3.7,7.6
Cumberland County,Maine,23005,5.4,4.4,6.6
Barnstable County,Massachusetts,25001,5.4,3.9,7
Huron County,Michigan,26063,5.4,3.5,7.9
Madison County,Montana,30057,5.4,3.4,8
Stillwater County,Montana,30095,5.4,3.4,7.8
Cedar County,Nebraska,31027,5.4,3.6,7.4
Keith County,Nebraska,31101,5.4,3.8,7.2
Nassau County,New York,36059,5.4,4.3,6.8
Ramsey County,North Dakota,38071,5.4,3.6,7.7
Stark County,North Dakota,38089,5.4,3.7,7.4
Baker County,Oregon,41001,5.4,3.5,7.9
Newport County,Rhode Island,44005,5.4,4.2,6.8
Sevier County,Utah,49041,5.4,3.7,7.5
Albemarle County,Virginia,51003,5.4,3.6,7.7
Alexandria City,Virginia,51510,5.4,3.8,7.3
Carroll County,Arkansas,5015,5.5,3.6,8
Elbert County,Colorado,8039,5.5,3.5,7.8
Park County,Colorado,8093,5.5,3.4,8.1
Douglas County,Kansas,20045,5.5,4.2,7.2
Finney County,Kansas,20055,5.5,3.8,7.8
Cheboygan County,Michigan,26031,5.5,3.7,7.9
Kandiyohi County,Minnesota,27067,5.5,3.6,7.6
Ramsey County,Minnesota,27123,5.5,4.2,7
Platte County,Missouri,29165,5.5,3.6,7.7
Burt County,Nebraska,31021,5.5,3.7,8
Harlan County,Nebraska,31083,5.5,3.7,7.9
Perkins County,Nebraska,31135,5.5,3.7,7.8
Williams County,North Dakota,38105,5.5,3.6,8
Codington County,South Dakota,46029,5.5,4.1,7.2
Orange County,Vermont,50017,5.5,4.1,7
Clark County,Wisconsin,55019,5.5,3.4,8
Polk County,Wisconsin,55095,5.5,3.5,8
Vernon County,Wisconsin,55123,5.5,3.5,8.1
Walworth County,Wisconsin,55127,5.5,3.7,7.6
Albany County,Wyoming,56001,5.5,4,7.2
Monterey County,California,6053,5.6,3.6,8
Litchfield County,Connecticut,9005,5.6,4.3,7.2
Highlands County,Florida,12055,5.6,3.8,7.7
Owyhee County,Idaho,16073,5.6,3.7,8.1
Kankakee County,Illinois,17091,5.6,3.6,8.1
Marion County,Illinois,17121,5.6,3.7,8.2
Will County,Illinois,17197,5.6,4,7.4
Elkhart County,Indiana,18039,5.6,4,7.4
Allamakee County,Iowa,19005,5.6,3.6,8
Dallas County,Iowa,19049,5.6,3.8,7.7
Sioux County,Iowa,19167,5.6,3.8,8.2
Ottawa County,Kansas,20143,5.6,3.6,8.2
Oldham County,Kentucky,21185,5.6,3.6,8.1
Middlesex County,Massachusetts,25017,5.6,4.9,6.4
Norfolk County,Massachusetts,25021,5.6,4.4,6.7
Delta County,Michigan,26041,5.6,3.5,8.2
Franklin County,Missouri,29071,5.6,3.6,8
Beaverhead County,Montana,30001,5.6,3.5,8.2
Boone County,Nebraska,31011,5.6,3.7,8.1
Cuming County,Nebraska,31039,5.6,3.7,8.1
Hamilton County,Nebraska,31081,5.6,3.7,8.2
Pierce County,Nebraska,31139,5.6,3.6,8.1
Douglas County,Nevada,32005,5.6,4.1,7.5
Belknap County,New Hampshire,33001,5.6,4.3,7.1
Somerset County,New Jersey,34035,5.6,4.4,7
Taos County,New Mexico,35055,5.6,3.9,7.8
Union County,New Mexico,35059,5.6,3.5,8.6
Fulton County,New York,36035,5.6,3.7,8.3
Suffolk County,New York,36103,5.6,4.4,7
Sargent County,North Dakota,38081,5.6,3.6,8.3
Tillamook County,Oregon,41057,5.6,3.8,8
York County,Pennsylvania,42133,5.6,4.1,7.3
Brookings County,South Dakota,46011,5.6,4.1,7.4
Lake County,South Dakota,46079,5.6,3.7,7.9
Sanborn County,South Dakota,46111,5.6,3.5,8.5
Lamoille County,Vermont,50015,5.6,4,7.5
Hanover County,Virginia,51085,5.6,3.8,7.7
Columbia County,Washington,53013,5.6,4.2,7.2
Butte County,California,6007,5.7,3.6,8.3
Los Angeles County,California,6037,5.7,4.7,6.7
Placer County,California,6061,5.7,4,8
Broomfield County,Colorado,8014,5.7,3.9,7.8
El Paso County,Colorado,8041,5.7,4.6,6.9
Gunnison County,Colorado,8051,5.7,3.7,8.6
Otero County,Colorado,8089,5.7,3.7,8.2
Franklin County,Florida,12037,5.7,3.8,7.8
Habersham County,Georgia,13137,5.7,3.5,8.7
Paulding County,Georgia,13223,5.7,3.5,8
Cassia County,Idaho,16031,5.7,3.9,7.9
Kendall County,Illinois,17093,5.7,3.6,8.4
Jackson County,Iowa,19097,5.7,3.8,8
Pocahontas County,Iowa,19151,5.7,3.7,8.5
Wright County,Iowa,19197,5.7,3.6,8.5
Marshall County,Kansas,20117,5.7,3.8,8.2
Mitchell County,Kansas,20123,5.7,3.6,8.2
Hampshire County,Massachusetts,25015,5.7,4,7.6
Anoka County,Minnesota,27003,5.7,4.2,7.4
Gentry County,Missouri,29075,5.7,3.5,8.4
Lewis And Clark County,Montana,30049,5.7,4.1,7.5
Powder River County,Montana,30075,5.7,3.6,8.7
Washoe County,Nevada,32031,5.7,4.9,6.6
Sandoval County,New Mexico,35043,5.7,4.4,7.2
Randolph County,North Carolina,37151,5.7,4.4,7.3
Richland County,North Dakota,38077,5.7,3.9,7.8
Lincoln County,Oregon,41041,5.7,4.1,7.6
Wallowa County,Oregon,41063,5.7,3.5,8.2
Kendall County,Texas,48259,5.7,3.5,8.8
Randall County,Texas,48381,5.7,3.7,8.4
Cache County,Utah,49005,5.7,3.9,7.7
Grand Isle County,Vermont,50013,5.7,4,8.1
Whatcom County,Washington,53073,5.7,4.4,7.2
Dunn County,Wisconsin,55033,5.7,3.6,8.3
Kewaunee County,Wisconsin,55061,5.7,3.7,8.6
Outagamie County,Wisconsin,55087,5.7,3.9,7.8
Trempealeau County,Wisconsin,55121,5.7,3.5,8.3
Sublette County,Wyoming,56035,5.7,3.9,7.7
Benton County,Arkansas,5007,5.8,4.3,7.3
Adams County,Colorado,8001,5.8,4.4,7.5
Las Animas County,Colorado,8071,5.8,3.8,8.4
Routt County,Colorado,8107,5.8,3.6,8.5
Summit County,Colorado,8117,5.8,3.6,8.3
Weld County,Colorado,8123,5.8,4.3,7.5
Monroe County,Florida,12087,5.8,3.7,8.3
Sarasota County,Florida,12115,5.8,4,7.7
Franklin County,Idaho,16041,5.8,3.8,8.2
Idaho County,Idaho,16049,5.8,4,7.8
Lemhi County,Idaho,16059,5.8,3.8,8.5
Minidoka County,Idaho,16067,5.8,4,8
Valley County,Idaho,16085,5.8,3.8,8.5
Dubuque County,Iowa,19061,5.8,4.2,7.6
Lyon County,Iowa,19119,5.8,3.9,8.6
Madison County,Iowa,19121,5.8,3.6,8.5
Obrien County,Iowa,19141,5.8,3.7,8.4
Wapello County,Iowa,19179,5.8,3.9,8.3
Scott County,Kansas,20171,5.8,3.7,8.7
Jackson County,Kentucky,21109,5.8,3.6,8.7
Marshall County,Kentucky,21157,5.8,4,8
Dukes County,Massachusetts,25007,5.8,3.7,8.3
Grand Traverse County,Michigan,26055,5.8,3.9,7.9
Livingston County,Michigan,26093,5.8,4.1,7.8
Oceana County,Michigan,26127,5.8,3.7,8.4
Blue Earth County,Minnesota,27013,5.8,3.8,8.2
Clay County,Minnesota,27027,5.8,3.8,8.5
Fillmore County,Minnesota,27045,5.8,3.6,8.7
Stearns County,Minnesota,27145,5.8,4.2,8
Holt County,Missouri,29087,5.8,3.6,8.8
Stone County,Missouri,29209,5.8,3.7,8.5
Cascade County,Montana,30013,5.8,4.3,7.5
Judith Basin County,Montana,30045,5.8,3.7,8.6
Musselshell County,Montana,30065,5.8,3.5,8.5
Silver Bow County,Montana,30093,5.8,4,8.2
Morris County,New Jersey,34027,5.8,4.8,7
Columbia County,New York,36021,5.8,3.7,8.4
New York County,New York,36061,5.8,4.8,6.9
Burleigh County,North Dakota,38015,5.8,4.5,7.2
Cass County,North Dakota,38017,5.8,4.8,7.1
Eddy County,North Dakota,38027,5.8,3.7,8.7
Griggs County,North Dakota,38039,5.8,3.7,8.7
Clermont County,Ohio,39025,5.8,3.6,8.6
Crawford County,Ohio,39033,5.8,3.7,9.1
Chester County,Pennsylvania,42029,5.8,4,7.6
Bristol County,Rhode Island,44001,5.8,4.3,7.8
Beadle County,South Dakota,46005,5.8,4.1,7.8
Brown County,South Dakota,46013,5.8,4.5,7.4
Hutchinson County,South Dakota,46067,5.8,3.8,8
Jerauld County,South Dakota,46073,5.8,3.8,8.3
Lincoln County,South Dakota,46083,5.8,4.1,7.8
Cumberland County,Tennessee,47035,5.8,3.9,8.2
Washington County,Utah,49053,5.8,4.2,7.7
Loudoun County,Virginia,51107,5.8,4.1,7.8
Kittitas County,Washington,53037,5.8,4.4,7.4
Lincoln County,Washington,53043,5.8,4.3,7.4
Grant County,Wisconsin,55043,5.8,3.8,8.5
Lincoln County,Wisconsin,55069,5.8,3.8,8.7
Niobrara County,Wyoming,56027,5.8,3.7,8.6
Platte County,Wyoming,56031,5.8,4,7.9
Denali Borough,Alaska,2068,5.9,4,8.5
Fairbanks North Star Borough,Alaska,2090,5.9,4.4,7.3
Maricopa County,Arizona,4013,5.9,5,6.9
Santa Barbara County,California,6083,5.9,3.9,8.4
Archuleta County,Colorado,8007,5.9,3.7,8.5
Delta County,Colorado,8029,5.9,3.8,8.3
Grand County,Colorado,8049,5.9,3.6,8.4
Mesa County,Colorado,8077,5.9,4.3,8
Pitkin County,Colorado,8097,5.9,3.7,8.8
Martin County,Florida,12085,5.9,3.9,8.5
Adams County,Idaho,16003,5.9,3.9,8.7
Grundy County,Illinois,17063,5.9,3.5,8.9
Lake County,Illinois,17097,5.9,4.5,7.6
Mcdonough County,Illinois,17109,5.9,3.8,8.6
Mclean County,Illinois,17113,5.9,4,8.1
Ogle County,Illinois,17141,5.9,3.7,8.6
Adams County,Indiana,18001,5.9,3.7,8.6
Steuben County,Indiana,18151,5.9,3.7,8.6
Butler County,Iowa,19023,5.9,3.8,8.8
Cherokee County,Iowa,19035,5.9,3.8,8.7
Chickasaw County,Iowa,19037,5.9,3.9,8.4
Henry County,Iowa,19087,5.9,3.9,8.8
Johnson County,Iowa,19103,5.9,4.4,7.8
Mitchell County,Iowa,19131,5.9,3.7,8.9
Tama County,Iowa,19171,5.9,3.6,8.8
Ellis County,Kansas,20051,5.9,4.1,8
Johnson County,Kansas,20091,5.9,5.1,6.8
Marion County,Kansas,20115,5.9,3.8,8
Saline County,Kansas,20169,5.9,4.3,7.6
Howard County,Maryland,24027,5.9,4.4,7.6
Talbot County,Maryland,24041,5.9,4,8.2
Franklin County,Massachusetts,25011,5.9,4,8.3
Eaton County,Michigan,26045,5.9,4.2,7.8
Benton County,Minnesota,27009,5.9,3.8,8.7
Le Sueur County,Minnesota,27079,5.9,3.6,9
Boone County,Missouri,29019,5.9,4.2,8
St. Charles County,Missouri,29183,5.9,4,8.1
Phillips County,Montana,30071,5.9,4,8.3
Sheridan County,Montana,30091,5.9,3.8,8.7
Sweet Grass County,Montana,30097,5.9,3.9,8.5
Yellowstone County,Montana,30111,5.9,4.7,7.2
Hooker County,Nebraska,31091,5.9,3.6,8.9
Stanton County,Nebraska,31167,5.9,3.7,8.5
Valley County,Nebraska,31175,5.9,4,8.6
Wayne County,Nebraska,31179,5.9,3.7,8.5
Monmouth County,New Jersey,34025,5.9,5,7
Torrance County,New Mexico,35057,5.9,3.9,8.3
Dare County,North Carolina,37055,5.9,4,8.3
Kidder County,North Dakota,38043,5.9,3.6,8.7
Sheridan County,North Dakota,38083,5.9,3.8,9
Greene County,Ohio,39057,5.9,4,8.4
Clackamas County,Oregon,41005,5.9,5,6.9
Campbell County,South Dakota,46021,5.9,3.9,8.4
Clay County,South Dakota,46027,5.9,4.1,8.4
Day County,South Dakota,46037,5.9,4.1,8.2
Marshall County,South Dakota,46091,5.9,3.9,8.3
Sully County,South Dakota,46119,5.9,3.7,8.4
Kane County,Utah,49025,5.9,3.5,8.7
Arlington County,Virginia,51013,5.9,4.1,7.9
Clallam County,Washington,53009,5.9,4.6,7.4
Jefferson County,Washington,53031,5.9,4.5,7.7
Dane County,Wisconsin,55025,5.9,4.4,7.6
Price County,Wisconsin,55099,5.9,3.5,8.8
Converse County,Wyoming,56009,5.9,4.1,8
Lincoln County,Wyoming,56023,5.9,4.3,7.6
Shelby County,Alabama,1117,6,4.2,8.5
Valdez-Cordova Census Area,Alaska,2261,6,4.1,8.3
Cleburne County,Arkansas,5023,6,4,8.7
Madison County,Arkansas,5087,6,4,8.8
Pike County,Arkansas,5109,6,3.9,8.9
Washington County,Arkansas,5143,6,4.5,7.7
Tehama County,California,6103,6,3.7,9
Montrose County,Colorado,8085,6,3.9,8.8
Hernando County,Florida,12053,6,4.2,8.3
Manatee County,Florida,12081,6,4.2,8.3
Ada County,Idaho,16001,6,4.9,7.2
Boise County,Idaho,16015,6,3.7,8.9
Boundary County,Idaho,16021,6,4,8.7
Madison County,Idaho,16065,6,4.1,8.4
Teton County,Idaho,16081,6,3.7,8.7
Mchenry County,Illinois,17111,6,4.2,8.4
Daviess County,Indiana,18027,6,3.9,8.6
Putnam County,Indiana,18133,6,3.9,8.8
Shelby County,Indiana,18145,6,3.7,8.7
Boone County,Iowa,19015,6,3.9,8.9
Calhoun County,Iowa,19025,6,3.8,8.8
Delaware County,Iowa,19055,6,3.8,8.7
Greene County,Iowa,19073,6,3.9,8.9
Ida County,Iowa,19093,6,4,9
Jefferson County,Iowa,19101,6,3.9,8.6
Montgomery County,Iowa,19137,6,3.7,8.9
Page County,Iowa,19145,6,3.9,8.7
Poweshiek County,Iowa,19157,6,3.7,9
Sac County,Iowa,19161,6,3.8,8.9
Story County,Iowa,19169,6,4.3,8.2
Washington County,Iowa,19183,6,4,9.3
Woodbury County,Iowa,19193,6,4.2,8.1
Barber County,Kansas,20007,6,3.5,8.5
Gove County,Kansas,20063,6,3.8,8.8
Gray County,Kansas,20069,6,3.9,9
Hodgeman County,Kansas,20083,6,3.7,9.4
Kearny County,Kansas,20093,6,3.8,9.4
Kingman County,Kansas,20095,6,3.9,8.7
Lincoln County,Kansas,20105,6,3.6,9
Morton County,Kansas,20129,6,3.8,8.8
Norton County,Kansas,20137,6,3.9,9
Trego County,Kansas,20195,6,3.8,8.8
Metcalfe County,Kentucky,21169,6,3.9,8.9
Queen Annes County,Maryland,24035,6,4.1,8.5
Alpena County,Michigan,26007,6,4.1,8.5
Iron County,Michigan,26071,6,3.7,8.5
Midland County,Michigan,26111,6,4.2,8.7
Dakota County,Minnesota,27037,6,4.2,7.9
Lyon County,Minnesota,27083,6,3.8,9
Otter Tail County,Minnesota,27111,6,3.8,8.6
Steele County,Minnesota,27147,6,3.8,8.8
Winona County,Minnesota,27169,6,3.8,8.9
Clark County,Missouri,29045,6,3.8,8.9
Carter County,Montana,30011,6,4.1,8.7
Chouteau County,Montana,30015,6,3.6,8.7
Meagher County,Montana,30059,6,3.8,9.3
Valley County,Montana,30105,6,4.1,8.5
Adams County,Nebraska,31001,6,4.4,7.7
Boyd County,Nebraska,31015,6,3.8,8.7
Dawes County,Nebraska,31045,6,4.1,8.2
Furnas County,Nebraska,31065,6,4,8.4
Hall County,Nebraska,31079,6,4.5,7.6
Howard County,Nebraska,31093,6,3.8,8.4
Elko County,Nevada,32007,6,4.2,8.3
Grant County,New Mexico,35017,6,4.4,8.2
Guadalupe County,New Mexico,35019,6,3.7,8.8
Lincoln County,New Mexico,35027,6,4.2,8.3
Valencia County,New Mexico,35061,6,4.5,7.8
Logan County,North Dakota,38047,6,3.6,8.9
Mcintosh County,North Dakota,38051,6,3.8,9
Traill County,North Dakota,38097,6,4.1,8.7
Ashland County,Ohio,39005,6,3.7,8.8
Putnam County,Ohio,39137,6,3.8,9
Scioto County,Ohio,39145,6,3.7,8.8
Kingfisher County,Oklahoma,40073,6,4.1,8.7
Morrow County,Oregon,41049,6,3.8,9.1
Washington County,Oregon,41067,6,5,7
Northumberland County,Pennsylvania,42097,6,4,8.4
Deuel County,South Dakota,46039,6,4.1,8.4
Douglas County,South Dakota,46043,6,3.8,8.4
Grainger County,Tennessee,47057,6,3.9,8.8
Montgomery County,Texas,48339,6,4,8.3
Washington County,Vermont,50023,6,5,7.2
Montgomery County,Virginia,51121,6,4.1,8.4
Stafford County,Virginia,51179,6,3.9,8.5
Buffalo County,Wisconsin,55011,6,3.8,8.6
Burnett County,Wisconsin,55013,6,3.7,8.9
St. Croix County,Wisconsin,55109,6,3.9,8.4
Shawano County,Wisconsin,55115,6,3.9,8.5
Vilas County,Wisconsin,55125,6,4,8.8
Campbell County,Wyoming,56005,6,4.4,7.8
Goshen County,Wyoming,56015,6,4.3,7.9
Weston County,Wyoming,56045,6,4.2,8.4
Baldwin County,Alabama,1003,6.1,4.2,8.3
Kenai Peninsula Borough,Alaska,2122,6.1,4.8,7.6
Sitka City and Borough,Alaska,2220,6.1,4.1,8.7
Grant County,Arkansas,5053,6.1,3.9,9.1
Calaveras County,California,6009,6.1,3.8,8.9
San Mateo County,California,6081,6.1,4.2,8.4
Clear Creek County,Colorado,8019,6.1,3.6,9.1
Fremont County,Colorado,8043,6.1,4.2,8.6
Towns County,Georgia,13281,6.1,3.8,9.2
Maui County,Hawaii,15009,6.1,5.2,7.1
Camas County,Idaho,16025,6.1,4,8.9
Kootenai County,Idaho,16055,6.1,4.9,7.5
Lewis County,Idaho,16061,6.1,3.8,9
Oneida County,Idaho,16071,6.1,4.1,8.8
Boone County,Illinois,17007,6.1,3.7,8.8
Dekalb County,Illinois,17037,6.1,4,8.9
Edgar County,Illinois,17045,6.1,3.9,8.8
Menard County,Illinois,17129,6.1,3.8,8.8
Montgomery County,Illinois,17135,6.1,3.8,8.8
Dearborn County,Indiana,18029,6.1,3.8,8.8
Dubois County,Indiana,18037,6.1,4,8.8
Hamilton County,Indiana,18057,6.1,4.4,8
Newton County,Indiana,18111,6.1,3.9,9.3
Owen County,Indiana,18119,6.1,3.8,9
Adair County,Iowa,19001,6.1,3.9,9.1
Appanoose County,Iowa,19007,6.1,4,9.1
Buchanan County,Iowa,19019,6.1,4,9
Cedar County,Iowa,19031,6.1,3.9,8.9
Franklin County,Iowa,19069,6.1,3.6,9
Guthrie County,Iowa,19077,6.1,4,9
Keokuk County,Iowa,19107,6.1,3.8,9.4
Linn County,Iowa,19113,6.1,4.7,7.9
Wayne County,Iowa,19185,6.1,3.8,9.1
Anderson County,Kansas,20003,6.1,3.8,9.1
Chase County,Kansas,20017,6.1,3.6,9.5
Ellsworth County,Kansas,20053,6.1,4.1,9.2
Linn County,Kansas,20107,6.1,3.9,8.7
Wallace County,Kansas,20199,6.1,3.9,9
Lincoln County,Kentucky,21137,6.1,4,8.9
Shelby County,Kentucky,21211,6.1,3.9,8.8
Berrien County,Michigan,26021,6.1,4.5,8.2
Shiawassee County,Michigan,26155,6.1,4.1,8.6
