County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Arlington County,Virginia,51013,3.9,2.8,5.3
Summit County,Utah,49043,4,3.2,4.9
Teton County,Wyoming,56039,4.2,3.1,5.4
Boulder County,Colorado,8013,4.3,3.5,5.3
Routt County,Colorado,8107,4.3,3.1,5.8
Eagle County,Colorado,8037,4.4,3.2,6
Gallatin County,Montana,30031,4.8,3.8,5.7
Santa Fe County,New Mexico,35049,4.8,4.1,5.7
Elbert County,Colorado,8039,4.9,3.5,6.4
La Plata County,Colorado,8067,5.1,3.8,6.5
Los Alamos County,New Mexico,35028,5.1,3.6,7
Jefferson County,Colorado,8059,5.2,4.4,5.9
Knox County,Maine,23013,5.2,4.2,6.4
Blaine County,Idaho,16013,5.3,3.6,7.2
Ontario County,New York,36069,5.3,3.4,7.6
Albemarle County,Virginia,51003,5.3,3.8,7.1
Larimer County,Colorado,8069,5.4,4.5,6.4
Summit County,Colorado,8117,5.4,3.7,7.6
Litchfield County,Connecticut,9005,5.4,4.3,6.7
Sioux County,Nebraska,31165,5.4,3.4,7.9
Archuleta County,Colorado,8007,5.5,3.7,7.4
Garfield County,Colorado,8045,5.5,3.7,7.2
Gunnison County,Colorado,8051,5.6,3.7,7.6
Pitkin County,Colorado,8097,5.6,3.7,8.2
Scott County,Minnesota,27139,5.6,4.2,7.4
Missoula County,Montana,30063,5.6,4.5,6.8
Perkins County,Nebraska,31135,5.6,3.8,7.8
Fairfax County,Virginia,51059,5.6,4.5,6.8
Chaffee County,Colorado,8015,5.7,4,7.5
Douglas County,Colorado,8035,5.7,4.7,6.7
Collier County,Florida,12021,5.7,4.5,7.3
Bonner County,Idaho,16017,5.7,4.3,7.4
Garden County,Nebraska,31069,5.7,3.8,8.2
Fairfax City,Virginia,51600,5.7,4,7.8
Park County,Wyoming,56029,5.7,4.7,6.9
Hubbard County,Minnesota,27057,5.8,4.1,7.9
Douglas County,Nevada,32005,5.8,4.4,7.4
Grand County,Utah,49019,5.8,4,8
Grand Isle County,Vermont,50013,5.8,4.4,7.4
El Dorado County,California,6017,5.9,4,8.4
Broomfield County,Colorado,8014,5.9,4,8
Custer County,Colorado,8027,5.9,3.9,8.4
Cheyenne County,Nebraska,31033,5.9,4.3,7.7
Montgomery County,Pennsylvania,42091,5.9,4.7,7.3
Turner County,South Dakota,46125,5.9,3.9,8.3
Clark County,Wisconsin,55019,5.9,3.9,8.6
Niobrara County,Wyoming,56027,5.9,4,8.4
Sublette County,Wyoming,56035,5.9,4.4,7.7
Park County,Colorado,8093,6,4.3,8.2
Marion County,Kansas,20115,6,4.2,7.9
Barnstable County,Massachusetts,25001,6,4.9,7.3
Clay County,Minnesota,27027,6,4.4,8.1
Douglas County,Minnesota,27041,6,4.2,8.1
Waseca County,Minnesota,27161,6,3.9,8.6
Andrew County,Missouri,29003,6,4.1,8.7
Hamilton County,Nebraska,31081,6,4.5,7.8
Lincoln County,New Mexico,35027,6,4.4,7.6
Putnam County,New York,36079,6,3.9,8.6
Billings County,North Dakota,38007,6,3.8,8.3
Ottawa County,Ohio,39123,6,4.1,8.3
Kendall County,Texas,48259,6,3.9,8.1
Addison County,Vermont,50001,6,4.8,7.1
Windham County,Vermont,50025,6,4.9,7.1
Marin County,California,6041,6.1,4.3,8.4
Gilchrist County,Florida,12041,6.1,4.4,8.1
Monroe County,Florida,12087,6.1,4.6,7.9
Carroll County,Iowa,19027,6.1,4.1,8.5
Hancock County,Maine,23009,6.1,4.9,7.4
Freeborn County,Minnesota,27047,6.1,4,8.3
Powder River County,Montana,30075,6.1,3.9,8.5
Arthur County,Nebraska,31005,6.1,3.9,8.6
Cherry County,Nebraska,31031,6.1,4.9,7.4
Polk County,Nebraska,31143,6.1,4.2,8.3
Wayne County,Nebraska,31179,6.1,4.5,7.8
Hunterdon County,New Jersey,34019,6.1,5.1,7.2
Henderson County,North Carolina,37089,6.1,4.1,8.3
Griggs County,North Dakota,38039,6.1,3.8,8.7
Walsh County,North Dakota,38099,6.1,4.3,8.4
Wayne County,Utah,49055,6.1,3.9,8.9
Chittenden County,Vermont,50007,6.1,5.3,6.8
Juneau City and Borough,Alaska,2110,6.2,4.8,7.8
Conejos County,Colorado,8021,6.2,4.3,8.2
Allamakee County,Iowa,19005,6.2,4.1,8.9
Guthrie County,Iowa,19077,6.2,4,9.2
Johnson County,Iowa,19103,6.2,4.7,7.9
Nemaha County,Kansas,20131,6.2,4.4,8.6
Lincoln County,Maine,23015,6.2,5,7.6
Howard County,Maryland,24027,6.2,5.1,7.5
Lincoln County,Minnesota,27081,6.2,4,9
Catron County,New Mexico,35003,6.2,4.1,9
Kidder County,North Dakota,38043,6.2,4,8.9
Lawrence County,South Dakota,46081,6.2,5.2,7.3
Williamson County,Tennessee,47187,6.2,4.1,8.5
Lamoille County,Vermont,50015,6.2,5,7.6
Orange County,Vermont,50017,6.2,5,7.7
Dane County,Wisconsin,55025,6.2,4.7,8
Wood County,Wisconsin,55141,6.2,4.3,8.5
Johnson County,Wyoming,56019,6.2,4.4,8.2
Nevada County,California,6057,6.3,4.3,8.7
Mineral County,Colorado,8079,6.3,4.1,9.1
Montezuma County,Colorado,8083,6.3,4.7,8.4
Tolland County,Connecticut,9013,6.3,5.3,7.6
Benewah County,Idaho,16009,6.3,4,9.3
Jerome County,Idaho,16053,6.3,4.3,9
Teton County,Idaho,16081,6.3,4.1,9
Valley County,Idaho,16085,6.3,4.3,9
Fremont County,Iowa,19071,6.3,4.3,8.7
Carver County,Minnesota,27019,6.3,4.5,8.2
Olmsted County,Minnesota,27109,6.3,5.1,7.8
Renville County,Minnesota,27129,6.3,4.1,9.2
Wabasha County,Minnesota,27157,6.3,4.4,8.9
Oregon County,Missouri,29149,6.3,4.1,8.8
Flathead County,Montana,30029,6.3,5.1,7.8
Stillwater County,Montana,30095,6.3,4.3,8.7
Cedar County,Nebraska,31027,6.3,5,7.7
Nuckolls County,Nebraska,31129,6.3,4.4,8.6
Seward County,Nebraska,31159,6.3,4.9,7.9
Mchenry County,North Dakota,38049,6.3,4.2,9.1
Mcintosh County,North Dakota,38051,6.3,4,9.2
Deschutes County,Oregon,41017,6.3,4.9,8
Chester County,Pennsylvania,42029,6.3,4.8,7.9
Austin County,Texas,48015,6.3,3.8,9.4
Bosque County,Texas,48035,6.3,3.7,9.5
Cache County,Utah,49005,6.3,5.1,7.5
Windsor County,Vermont,50027,6.3,5.3,7.6
Columbia County,Wisconsin,55021,6.3,4.1,9.1
St. Croix County,Wisconsin,55109,6.3,4.4,8.4
Walworth County,Wisconsin,55127,6.3,4.4,8.6
Delta County,Colorado,8029,6.4,4.8,8.2
Ouray County,Colorado,8091,6.4,4.1,9.3
Idaho County,Idaho,16049,6.4,4.7,8.2
Dickinson County,Iowa,19059,6.4,4.4,8.9
Iowa County,Iowa,19095,6.4,4.3,9.3
Mitchell County,Iowa,19131,6.4,4.1,9.1
Winneshiek County,Iowa,19191,6.4,4.3,9
Charlevoix County,Michigan,26029,6.4,4.2,9.5
Morrison County,Minnesota,27097,6.4,4.7,8.7
Chouteau County,Montana,30015,6.4,4.3,9.5
Park County,Montana,30067,6.4,4.5,8.5
Blaine County,Nebraska,31009,6.4,4.3,9.6
Buffalo County,Nebraska,31019,6.4,5.2,7.9
Kearney County,Nebraska,31099,6.4,4.4,8.9
Red Willow County,Nebraska,31145,6.4,4.9,8
Wyoming County,New York,36121,6.4,3.9,9.4
Yancey County,North Carolina,37199,6.4,3.7,9.1
Burke County,North Dakota,38013,6.4,4.1,8.9
Burleigh County,North Dakota,38015,6.4,5.4,7.4
Morton County,North Dakota,38059,6.4,4.9,8
Josephine County,Oregon,41033,6.4,4.7,8.2
Grant County,South Dakota,46051,6.4,4.3,9.4
Montague County,Texas,48337,6.4,4.1,9.7
Rich County,Utah,49033,6.4,4,10.1
Manitowoc County,Wisconsin,55071,6.4,4.4,9
Fairbanks North Star Borough,Alaska,2090,6.5,5.3,7.6
Grand County,Colorado,8049,6.5,4.5,9.2
Rio Blanco County,Colorado,8103,6.5,4.5,8.9
Washington County,Colorado,8121,6.5,4.5,9.4
Oconee County,Georgia,13219,6.5,4.3,9.3
Custer County,Idaho,16037,6.5,4.3,9.5
Clinton County,Illinois,17027,6.5,4.1,9.9
Clayton County,Iowa,19043,6.5,4.6,9.3
Grant County,Kansas,20067,6.5,4.1,9.4
Marshall County,Kansas,20117,6.5,4.5,8.8
Republic County,Kansas,20157,6.5,4.3,8.9
Smith County,Kansas,20183,6.5,4.3,9.2
Jessamine County,Kentucky,21113,6.5,4.4,9.2
Emmet County,Michigan,26047,6.5,4.5,9.3
Cook County,Minnesota,27031,6.5,4.3,9.1
Nobles County,Minnesota,27105,6.5,4.3,9.2
Howard County,Missouri,29089,6.5,4.1,9.5
Scotland County,Missouri,29199,6.5,4.1,9.9
Teton County,Montana,30099,6.5,4.5,8.8
Boone County,Nebraska,31011,6.5,4.6,8.6
Deuel County,Nebraska,31049,6.5,4.2,9
Keith County,Nebraska,31101,6.5,5.3,7.8
Keya Paha County,Nebraska,31103,6.5,4.2,9.2
York County,Nebraska,31185,6.5,5.1,8.3
Harding County,New Mexico,35021,6.5,4.1,9.9
Hamilton County,New York,36041,6.5,4.2,10
Schoharie County,New York,36095,6.5,4,9.4
Carteret County,North Carolina,37031,6.5,4.5,8.7
Transylvania County,North Carolina,37175,6.5,4.3,9.4
Golden Valley County,North Dakota,38033,6.5,4.6,8.9
Slope County,North Dakota,38087,6.5,4.4,9.3
Traill County,North Dakota,38097,6.5,4.4,9
Putnam County,Ohio,39137,6.5,4.7,8.6
Aurora County,South Dakota,46003,6.5,4,9.6
Jerauld County,South Dakota,46073,6.5,4.1,9.8
Perkins County,South Dakota,46105,6.5,4.1,9.6
Union County,South Dakota,46127,6.5,4.3,9.2
Yankton County,South Dakota,46135,6.5,5.1,7.9
Coke County,Texas,48081,6.5,4,10.2
Comal County,Texas,48091,6.5,4.7,8.6
Crosby County,Texas,48107,6.5,4.2,9.8
Kimble County,Texas,48267,6.5,4,9.8
Mills County,Texas,48333,6.5,4,10
Polk County,Texas,48373,6.5,4.1,9.7
Zavala County,Texas,48507,6.5,4,9.9
Washington County,Utah,49053,6.5,5.4,7.7
Bath County,Virginia,51017,6.5,4.2,9.7
Floyd County,Virginia,51063,6.5,4.1,9.7
Montgomery County,Virginia,51121,6.5,4.7,8.7
Bayfield County,Wisconsin,55007,6.5,4.9,8.3
Washington County,Wisconsin,55131,6.5,4.6,8.7
Crook County,Wyoming,56011,6.5,4.7,8.6
Platte County,Wyoming,56031,6.5,4.6,8.7
Siskiyou County,California,6093,6.6,4.2,9.6
Baca County,Colorado,8009,6.6,4.5,9.6
Yuma County,Colorado,8125,6.6,4.5,9.2
Boise County,Idaho,16015,6.6,4.5,9.2
Butte County,Idaho,16023,6.6,4.1,9.7
Latah County,Idaho,16057,6.6,5,8.4
Butler County,Iowa,19023,6.6,4,9.3
Barber County,Kansas,20007,6.6,4.2,9.4
Franklin County,Kansas,20059,6.6,4.9,8.8
Thomas County,Kansas,20193,6.6,4.5,9.4
Brown County,Minnesota,27015,6.6,4.8,9
Steele County,Minnesota,27147,6.6,4.5,8.9
Todd County,Minnesota,27153,6.6,4.7,8.9
Watonwan County,Minnesota,27165,6.6,4.5,9.1
Camden County,Missouri,29029,6.6,4.6,8.6
Newton County,Missouri,29145,6.6,4.4,9.5
Carbon County,Montana,30009,6.6,4.6,9.4
Garfield County,Montana,30033,6.6,4.2,9.9
Meagher County,Montana,30059,6.6,4,9.7
Cuming County,Nebraska,31039,6.6,4.9,8.5
Garfield County,Nebraska,31071,6.6,4.4,8.9
Hayes County,Nebraska,31085,6.6,4.3,9.7
Mcpherson County,Nebraska,31117,6.6,4.2,9.9
Wheeler County,Nebraska,31183,6.6,4,9.8
Morris County,New Jersey,34027,6.6,5.6,7.7
Sussex County,New Jersey,34037,6.6,5.5,7.8
Dare County,North Carolina,37055,6.6,4.5,9.3
Bowman County,North Dakota,38011,6.6,4.9,8.6
Hettinger County,North Dakota,38041,6.6,4.8,8.5
Wells County,North Dakota,38103,6.6,4.4,9.1
Jackson County,Oregon,41029,6.6,5.2,8.1
Lane County,Oregon,41039,6.6,5.5,7.8
Cameron County,Pennsylvania,42023,6.6,4.1,10.2
Butte County,South Dakota,46019,6.6,4.3,9.4
Lake County,South Dakota,46079,6.6,4.3,9.4
Mccook County,South Dakota,46087,6.6,4.1,9.9
Pickett County,Tennessee,47137,6.6,3.9,10.1
Armstrong County,Texas,48011,6.6,4.1,9.9
Bandera County,Texas,48019,6.6,4.1,9.8
Brewster County,Texas,48043,6.6,4.2,10
Burnet County,Texas,48053,6.6,4.3,9.7
Dimmit County,Texas,48127,6.6,4.2,10.7
Frio County,Texas,48163,6.6,4.2,9.6
Hansford County,Texas,48195,6.6,4,9.7
Jim Hogg County,Texas,48247,6.6,4,10.4
Live Oak County,Texas,48297,6.6,4.2,9.7
Terrell County,Texas,48443,6.6,4.1,9.7
Yoakum County,Texas,48501,6.6,4,10
Piute County,Utah,49031,6.6,3.9,10.2
Bennington County,Vermont,50003,6.6,5.3,7.9
Loudoun County,Virginia,51107,6.6,5.2,8.4
Alexandria City,Virginia,51510,6.6,5,8.4
Galax City,Virginia,51640,6.6,3.9,9.9
Burnett County,Wisconsin,55013,6.6,4.2,9.6
Grant County,Wisconsin,55043,6.6,4.5,9.2
Waukesha County,Wisconsin,55133,6.6,5,8.5
Gilpin County,Colorado,8047,6.7,4.5,9.3
Hinsdale County,Colorado,8053,6.7,4.4,9.8
Mesa County,Colorado,8077,6.7,5.5,8
Moffat County,Colorado,8081,6.7,4.8,8.7
Dawson County,Georgia,13085,6.7,4.5,10
Edgar County,Illinois,17045,6.7,4.3,9.9
Scott County,Illinois,17171,6.7,4.3,10.5
Van Buren County,Iowa,19177,6.7,4.5,9.4
Meade County,Kansas,20119,6.7,4.5,9.5
Montgomery County,Maryland,24031,6.7,5.9,7.4
Dukes County,Massachusetts,25007,6.7,4.4,9.5
Menominee County,Michigan,26109,6.7,4.4,9.7
Dakota County,Minnesota,27037,6.7,5.6,7.7
Faribault County,Minnesota,27043,6.7,4.2,9.3
Fillmore County,Minnesota,27045,6.7,4.5,9.4
Hennepin County,Minnesota,27053,6.7,6.1,7.2
Isanti County,Minnesota,27059,6.7,4.5,9.3
Kandiyohi County,Minnesota,27067,6.7,4.8,8.8
Barry County,Missouri,29009,6.7,4.4,9.6
Holt County,Missouri,29087,6.7,4.3,9.5
Knox County,Missouri,29103,6.7,4.4,10.1
Beaverhead County,Montana,30001,6.7,4.6,9.3
Fallon County,Montana,30025,6.7,4.4,9.6
Granite County,Montana,30039,6.7,4.6,9.8
Greeley County,Nebraska,31077,6.7,4.8,9
Holt County,Nebraska,31089,6.7,5,8.5
Pawnee County,Nebraska,31133,6.7,4.7,9
Humboldt County,Nevada,32013,6.7,4.7,9.3
Lander County,Nevada,32015,6.7,4.2,9.9
Washoe County,Nevada,32031,6.7,5.9,7.4
Franklin County,New York,36033,6.7,4.3,9.9
Warren County,New York,36113,6.7,4.6,9.4
Moore County,North Carolina,37125,6.7,4.8,9.3
Ashland County,Ohio,39005,6.7,4.3,9.6
Hood River County,Oregon,41027,6.7,4.2,9.5
Bristol County,Rhode Island,44001,6.7,5.2,8.2
Newport County,Rhode Island,44005,6.7,5.5,7.9
Campbell County,South Dakota,46021,6.7,4.1,9.9
Edmunds County,South Dakota,46045,6.7,4.3,9.8
Faulk County,South Dakota,46049,6.7,4.1,9.8
Gregory County,South Dakota,46053,6.7,4.1,9.7
Marshall County,South Dakota,46091,6.7,4.2,9.9
Hancock County,Tennessee,47067,6.7,4.1,9.7
Archer County,Texas,48009,6.7,3.9,10.2
Bee County,Texas,48025,6.7,4.1,10
Blanco County,Texas,48031,6.7,4.3,10.1
Brooks County,Texas,48047,6.7,4,10.2
Childress County,Texas,48075,6.7,4.2,9.9
Cochran County,Texas,48079,6.7,4.3,9.8
Cooke County,Texas,48097,6.7,4.1,10
Crane County,Texas,48103,6.7,4.4,9.8
Deaf Smith County,Texas,48117,6.7,4.2,9.7
Hall County,Texas,48191,6.7,4.1,10
Haskell County,Texas,48207,6.7,4,10.1
Irion County,Texas,48235,6.7,4.2,10.2
Jeff Davis County,Texas,48243,6.7,4.2,10.1
Jim Wells County,Texas,48249,6.7,4.2,9.8
Kent County,Texas,48263,6.7,4,10.2
King County,Texas,48269,6.7,4,10.1
La Salle County,Texas,48283,6.7,4.1,10.4
Lipscomb County,Texas,48295,6.7,4.1,10.4
Ochiltree County,Texas,48357,6.7,4,9.9
Oldham County,Texas,48359,6.7,4.2,9.9
Reagan County,Texas,48383,6.7,4.1,10.3
Real County,Texas,48385,6.7,4,10.3
Schleicher County,Texas,48413,6.7,4.3,9.7
Shackelford County,Texas,48417,6.7,4.1,10.5
Stephens County,Texas,48429,6.7,4,9.9
Sutton County,Texas,48435,6.7,4.1,10
Ward County,Texas,48475,6.7,4.1,10.1
Iron County,Utah,49021,6.7,5,8.7
Craig County,Virginia,51045,6.7,4.2,10
Buena Vista City,Virginia,51530,6.7,4.2,10.5
Staunton City,Virginia,51790,6.7,4.3,9.9
King County,Washington,53033,6.7,6.2,7.2
Barron County,Wisconsin,55005,6.7,4.6,9.3
Ozaukee County,Wisconsin,55089,6.7,4.7,9.1
Shawano County,Wisconsin,55115,6.7,4.8,8.8
Kenai Peninsula Borough,Alaska,2122,6.8,5.6,8
Santa Cruz County,California,6087,6.8,4.7,9.1
Arapahoe County,Colorado,8005,6.8,5.8,7.7
Denver County,Colorado,8031,6.8,5.9,7.7
Weld County,Colorado,8123,6.8,5.6,8
St. Johns County,Florida,12109,6.8,5.2,8.9
Bear Lake County,Idaho,16007,6.8,4.7,9.6
Edwards County,Illinois,17047,6.8,4.3,10
Grundy County,Illinois,17063,6.8,4.5,10
White County,Illinois,17193,6.8,4.5,9.9
Cass County,Indiana,18017,6.8,4.6,9.5
Shelby County,Iowa,19165,6.8,4.4,9.8
Douglas County,Kansas,20045,6.8,5.7,8
Edwards County,Kansas,20047,6.8,4.4,9.8
Gray County,Kansas,20069,6.8,4.5,9.8
Greeley County,Kansas,20071,6.8,4.3,10.5
Kearny County,Kansas,20093,6.8,4.4,9.5
Kent County,Maryland,24029,6.8,5.2,8.3
Hampshire County,Massachusetts,25015,6.8,5.2,8.7
Crawford County,Michigan,26039,6.8,4.3,9.7
Huron County,Michigan,26063,6.8,4.6,9.7
Big Stone County,Minnesota,27011,6.8,4.3,10
Red Lake County,Minnesota,27125,6.8,4.6,9.8
Swift County,Minnesota,27151,6.8,4.6,9.9
Moniteau County,Missouri,29135,6.8,4.5,9.7
Daniels County,Montana,30019,6.8,4.3,9.5
Judith Basin County,Montana,30045,6.8,4.4,9.6
Lewis And Clark County,Montana,30049,6.8,5.4,8.5
Ravalli County,Montana,30081,6.8,4.9,8.9
Hooker County,Nebraska,31091,6.8,4.5,9.4
Esmeralda County,Nevada,32009,6.8,4.3,10.2
Carson City,Nevada,32510,6.8,5.4,8.3
Cortland County,New York,36023,6.8,4.4,10
Greene County,New York,36039,6.8,4.5,9.8
Herkimer County,New York,36043,6.8,4.4,10.2
New York County,New York,36061,6.8,5.9,7.8
Tompkins County,New York,36109,6.8,4.6,9.6
Yates County,New York,36123,6.8,4.4,10
Cimarron County,Oklahoma,40025,6.8,4.3,9.9
Sherman County,Oregon,41055,6.8,4.1,10.1
Elk County,Pennsylvania,42047,6.8,4.6,9.2
Susquehanna County,Pennsylvania,42115,6.8,4.5,9.9
Brookings County,South Dakota,46011,6.8,5.7,8
Day County,South Dakota,46037,6.8,4.4,9.8
Harding County,South Dakota,46063,6.8,4,10.2
Clay County,Tennessee,47027,6.8,4.1,10
Borden County,Texas,48033,6.8,3.9,10
Castro County,Texas,48069,6.8,4.2,10.3
Comanche County,Texas,48093,6.8,4,10.6
Concho County,Texas,48095,6.8,4.2,10.2
Crockett County,Texas,48105,6.8,4.2,10.2
Culberson County,Texas,48109,6.8,4.1,10
Donley County,Texas,48129,6.8,4.2,10
Edwards County,Texas,48137,6.8,4,10.4
Foard County,Texas,48155,6.8,3.9,10.1
Garza County,Texas,48169,6.8,4,10
Glasscock County,Texas,48173,6.8,4.1,10.2
Hamilton County,Texas,48193,6.8,4.3,10.3
Hardin County,Texas,48199,6.8,4.1,10.2
Hudspeth County,Texas,48229,6.8,4.2,10
Jack County,Texas,48237,6.8,4.1,10.5
Kaufman County,Texas,48257,6.8,4.2,9.9
Kenedy County,Texas,48261,6.8,4.3,10.3
Kinney County,Texas,48271,6.8,4.2,11
Knox County,Texas,48275,6.8,4.2,10.1
Martin County,Texas,48317,6.8,4.1,10.5
Presidio County,Texas,48377,6.8,4.1,10.5
Randall County,Texas,48381,6.8,4.6,9.5
Reeves County,Texas,48389,6.8,4.4,9.8
Refugio County,Texas,48391,6.8,4.3,9.9
Roberts County,Texas,48393,6.8,4.2,10
Scurry County,Texas,48415,6.8,4.1,10.1
Sherman County,Texas,48421,6.8,4.2,10.1
Stonewall County,Texas,48433,6.8,4.3,10.3
Swisher County,Texas,48437,6.8,4.3,10.1
Throckmorton County,Texas,48447,6.8,4,10.2
Upshur County,Texas,48459,6.8,4.2,10.2
Upton County,Texas,48461,6.8,4.1,10.1
Winkler County,Texas,48495,6.8,4.2,10.5
Beaver County,Utah,49001,6.8,4.2,9.8
Wasatch County,Utah,49051,6.8,5.8,7.9
Caledonia County,Vermont,50005,6.8,5.6,8.1
Clarke County,Virginia,51043,6.8,4.1,10.1
Mathews County,Virginia,51115,6.8,4.4,9.8
Middlesex County,Virginia,51119,6.8,4.4,9.7
Norton City,Virginia,51720,6.8,4.2,10.1
Salem City,Virginia,51775,6.8,4.4,10.3
Winchester City,Virginia,51840,6.8,4.3,9.9
Ferry County,Washington,53019,6.8,4.5,9.5
Kittitas County,Washington,53037,6.8,5.2,9
Chippewa County,Wisconsin,55017,6.8,4.6,9.6
Crawford County,Wisconsin,55023,6.8,4.4,9.9
Langlade County,Wisconsin,55067,6.8,4.4,9.3
Oconto County,Wisconsin,55083,6.8,4.5,9.7
Vernon County,Wisconsin,55123,6.8,4.4,9.3
Shelby County,Alabama,1117,6.9,5.2,8.6
Sitka City and Borough,Alaska,2220,6.9,4.8,9.4
Saguache County,Colorado,8109,6.9,4.4,9.6
