County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Teton County,Wyoming,56039,10.9,7.5,14.9
Boulder County,Colorado,8013,13.5,11.2,16.1
Routt County,Colorado,8107,13.8,8.6,19.9
Gunnison County,Colorado,8051,14.1,8.1,21.1
San Francisco County,California,6075,14.5,11.2,18.5
Pitkin County,Colorado,8097,14.6,9,21.7
Summit County,Utah,49043,14.6,10.8,18.6
Taos County,New Mexico,35055,14.8,10.2,20.8
Chaffee County,Colorado,8015,15,9.4,22.3
Upson County,Georgia,13293,15.4,9.2,23.3
Summit County,Colorado,8117,15.5,9.9,22.7
Northumberland County,Virginia,51133,15.6,9.6,23.2
Nevada County,California,6057,15.8,10.1,22.6
Emporia City,Virginia,51595,15.9,9.5,24.8
Wilkinson County,Georgia,13319,16.1,8.9,26.2
Sharkey County,Mississippi,28125,16.2,8.8,26
Issaquena County,Mississippi,28055,16.3,8.9,25.9
Marin County,California,6041,16.4,11.4,22.6
Blaine County,Idaho,16013,16.4,10.7,23.1
Kalawao County,Hawaii,15005,16.5,8.6,25.7
Taliaferro County,Georgia,13265,16.6,8.9,26.8
Caswell County,North Carolina,37033,16.7,9.6,25
Grand County,Colorado,8049,16.8,10.6,24.8
Webster County,Georgia,13307,16.8,9.6,25.4
Tensas Parish,Louisiana,22107,16.8,9.4,24.4
Eagle County,Colorado,8037,16.9,11.8,23.4
New York County,New York,36061,17,14.9,19.3
Falls County,Texas,48145,17,9,26.5
Petersburg Census Area,Alaska,2195,17.1,10.5,24.6
Stewart County,Georgia,13259,17.1,9.8,27.2
Quitman County,Georgia,13239,17.2,9.3,26.8
Alexander County,Illinois,17003,17.2,9.4,26.5
Talbot County,Georgia,13263,17.3,10.1,27.3
East Carroll Parish,Louisiana,22035,17.3,9.6,27.6
Walworth County,South Dakota,46129,17.3,10.2,26
Mariposa County,California,6043,17.4,10.1,27.2
Rio Blanco County,Colorado,8103,17.4,10,26.2
Richland County,Illinois,17159,17.4,9.7,26.6
Bullock County,Alabama,1011,17.5,10.3,26.3
Knox County,Texas,48275,17.5,10,28.3
Mitchell County,Texas,48335,17.5,10.3,27.1
Ouray County,Colorado,8091,17.6,10.1,27.9
Johnson County,Illinois,17087,17.6,9.4,29
Moore County,Texas,48341,17.6,9.9,27.8
San Miguel County,Colorado,8113,17.7,9.8,27.4
Baker County,Georgia,13007,17.7,9.6,28.3
Chattahoochee County,Georgia,13053,17.7,9.5,27.2
Warren County,Georgia,13301,17.7,9.3,27.8
Wilkes County,Georgia,13317,17.7,10.2,27.9
Brown County,Illinois,17009,17.7,9.7,29.6
West Feliciana Parish,Louisiana,22125,17.7,11,26.1
Harper County,Oklahoma,40059,17.7,10,28
Arlington County,Virginia,51013,17.7,13.8,22.1
Santa Cruz County,California,6087,17.8,12.9,24.1
Hancock County,Georgia,13141,17.8,10,28.7
Randolph County,Georgia,13243,17.8,9.9,28.5
Perry County,Illinois,17145,17.8,9.4,28.3
Warren County,North Carolina,37185,17.8,10.2,27.2
Hall County,Texas,48191,17.8,10.1,28.6
Hartley County,Texas,48205,17.8,9.8,29
Reagan County,Texas,48383,17.8,10,27.8
La Plata County,Colorado,8067,17.9,12.6,23.3
Mineral County,Colorado,8079,17.9,9.2,28.5
Early County,Georgia,13099,17.9,10,28.1
Moultrie County,Illinois,17139,17.9,10.1,28.3
Pulaski County,Illinois,17153,17.9,9.7,28
Camp County,Texas,48063,17.9,9.3,27.8
Garza County,Texas,48169,17.9,10.3,29.8
Live Oak County,Texas,48297,17.9,10.1,28.8
Llano County,Texas,48299,17.9,9.2,29.1
Motley County,Texas,48345,17.9,9.8,28.9
Greensville County,Virginia,51081,17.9,10.4,29
Martinsville City,Virginia,51690,17.9,9.7,29
Williamsburg City,Virginia,51830,17.9,9,27.4
Alpine County,California,6003,18,10.1,27.6
Putnam County,Illinois,17155,18,10,28.6
Sherman County,Oregon,41055,18,9.5,29.1
Colorado County,Texas,48089,18,9.9,28.1
Kenedy County,Texas,48261,18,10,27.5
Morris County,Texas,48343,18,10.5,27.6
Runnels County,Texas,48399,18,10.7,27.6
Terrell County,Texas,48443,18,9.7,29.2
Titus County,Texas,48449,18,10.1,27.8
Charles City County,Virginia,51036,18,10.5,27.2
Washington County,North Carolina,37187,18.1,10.6,27.9
Hyde County,South Dakota,46069,18.1,9.8,28.4
Blanco County,Texas,48031,18.1,9,27.9
Brewster County,Texas,48043,18.1,10.5,27.5
Jim Wells County,Texas,48249,18.1,9.7,29.5
Lynn County,Texas,48305,18.1,9.8,28.9
Martin County,Texas,48317,18.1,10.3,28.2
Custer County,Colorado,8027,18.2,10.5,26.6
Jackson County,Colorado,8057,18.2,10,27.7
San Juan County,Colorado,8111,18.2,10.3,29.4
Lamar County,Georgia,13171,18.2,10.4,28.3
Twiggs County,Georgia,13289,18.2,10.2,27.8
Cass County,Illinois,17017,18.2,10.4,27.7
Pope County,Illinois,17151,18.2,9.5,29.5
Scott County,Illinois,17171,18.2,9.6,30.2
Harmon County,Oklahoma,40057,18.2,10,29.6
Cameron County,Pennsylvania,42023,18.2,10.7,29.4
Childress County,Texas,48075,18.2,10,28.3
Dallam County,Texas,48111,18.2,10.5,29.4
Fisher County,Texas,48151,18.2,10.2,28.1
Kerr County,Texas,48265,18.2,10.5,29.4
Refugio County,Texas,48391,18.2,9.5,28.8
Ward County,Texas,48475,18.2,11,28.1
Zavala County,Texas,48507,18.2,9.6,29.7
Wayne County,Utah,49055,18.2,10.9,27.1
Inyo County,California,6027,18.3,10.2,28.5
Sierra County,California,6091,18.3,9.8,27.4
Costilla County,Colorado,8023,18.3,10.6,28.8
Schuyler County,Illinois,17169,18.3,9.7,28.5
Bosque County,Texas,48035,18.3,10.6,28.5
Cooke County,Texas,48097,18.3,9.9,29.9
Delta County,Texas,48119,18.3,9.8,29.8
Dickens County,Texas,48125,18.3,10.7,28.1
Mason County,Texas,48319,18.3,10.4,30.3
Schleicher County,Texas,48413,18.3,10,29.2
Scurry County,Texas,48415,18.3,10.5,29.2
Winkler County,Texas,48495,18.3,9.9,29
Manassas Park City,Virginia,51685,18.3,11,28
Gilpin County,Colorado,8047,18.4,10.3,29.9
Clinch County,Georgia,13065,18.4,10.8,29
Hart County,Georgia,13147,18.4,10.8,28.1
Fulton County,Illinois,17057,18.4,10.5,28.2
Gallatin County,Illinois,17059,18.4,10.6,29.2
Jasper County,Illinois,17079,18.4,10.2,28.4
Esmeralda County,Nevada,32009,18.4,10.2,29.3
Tyrrell County,North Carolina,37177,18.4,10.7,28
Bailey County,Texas,48017,18.4,9.9,29.1
Borden County,Texas,48033,18.4,9.7,29.8
Briscoe County,Texas,48045,18.4,10.4,29.5
Castro County,Texas,48069,18.4,9.5,29.4
Concho County,Texas,48095,18.4,9.4,30.3
Cottle County,Texas,48101,18.4,10.5,30
Crane County,Texas,48103,18.4,10.1,29.6
Floyd County,Texas,48153,18.4,10.3,28.6
Gillespie County,Texas,48171,18.4,10.3,29.7
Glasscock County,Texas,48173,18.4,10,30.7
Goliad County,Texas,48175,18.4,10.7,29.6
Hamilton County,Texas,48193,18.4,10.5,28.8
Hudspeth County,Texas,48229,18.4,10,29
Menard County,Texas,48327,18.4,9.9,28.7
Reeves County,Texas,48389,18.4,10.5,28.3
Stonewall County,Texas,48433,18.4,9.6,28.5
Upton County,Texas,48461,18.4,11.1,28.3
Surry County,Virginia,51181,18.4,11.5,27.5
Plumas County,California,6063,18.5,10.7,29
Jenkins County,Georgia,13165,18.5,10.5,28.9
Schley County,Georgia,13249,18.5,11.1,28.5
Terrell County,Georgia,13273,18.5,10.5,28.8
Mason County,Illinois,17125,18.5,10.3,29.9
Fulton County,Pennsylvania,42057,18.5,10.1,28.1
Perry County,Tennessee,47135,18.5,10.5,29.1
Bee County,Texas,48025,18.5,9.9,29.7
Brooks County,Texas,48047,18.5,10.1,29.1
Carson County,Texas,48065,18.5,10.8,29.2
Comanche County,Texas,48093,18.5,9.9,29.4
Crockett County,Texas,48105,18.5,10.2,30.3
Duval County,Texas,48131,18.5,10,29
Edwards County,Texas,48137,18.5,10.6,29.4
Foard County,Texas,48155,18.5,10.1,29.2
Frio County,Texas,48163,18.5,10.3,29.9
Hockley County,Texas,48219,18.5,10.5,28.2
Mcmullen County,Texas,48311,18.5,9.3,27.9
Ochiltree County,Texas,48357,18.5,10.5,29.1
Sterling County,Texas,48431,18.5,9.4,30.2
Terry County,Texas,48445,18.5,9.9,29.7
Wheeler County,Texas,48483,18.5,10,29.1
Falls Church City,Virginia,51610,18.5,10.9,27.7
Hoonah-Angoon Census Area,Alaska,2105,18.6,11.1,28
Skagway Municipality,Alaska,2230,18.6,10.7,29.6
Sedgwick County,Colorado,8115,18.6,10.1,28.5
Bacon County,Georgia,13005,18.6,10,31.9
Glascock County,Georgia,13125,18.6,9.9,29.9
Putnam County,Georgia,13237,18.6,10.6,28.4
Towns County,Georgia,13281,18.6,10.1,30
Cumberland County,Illinois,17035,18.6,10,29.7
Rawlins County,Kansas,20153,18.6,11.2,27.6
Houston County,Tennessee,47083,18.6,10.6,29.1
Armstrong County,Texas,48011,18.6,10.4,30.1
Cochran County,Texas,48079,18.6,9.5,30.3
Coleman County,Texas,48083,18.6,10.3,29.7
Collingsworth County,Texas,48087,18.6,10.1,28.8
Culberson County,Texas,48109,18.6,10.5,29.4
Deaf Smith County,Texas,48117,18.6,9.6,30.3
Dimmit County,Texas,48127,18.6,10.4,30.3
Jeff Davis County,Texas,48243,18.6,10.3,31.2
Jim Hogg County,Texas,48247,18.6,10.3,29
King County,Texas,48269,18.6,10.5,29.5
Real County,Texas,48385,18.6,10,30
San Saba County,Texas,48411,18.6,10,29.4
Sherman County,Texas,48421,18.6,10.3,30.2
Swisher County,Texas,48437,18.6,10.1,31.3
Wood County,Texas,48499,18.6,10.3,29.4
Butts County,Georgia,13035,18.7,11,29.3
Calhoun County,Georgia,13037,18.7,10.8,28.6
Tattnall County,Georgia,13267,18.7,10.7,27.6
Keweenaw County,Michigan,26083,18.7,10,28.7
Crosby County,Texas,48107,18.7,10.7,28.2
Dawson County,Texas,48115,18.7,10,28.4
Donley County,Texas,48129,18.7,10.2,29.9
Hemphill County,Texas,48211,18.7,10.4,29.7
Kent County,Texas,48263,18.7,9.8,29.9
Lamb County,Texas,48279,18.7,10.5,29.5
Loving County,Texas,48301,18.7,10.5,28.4
Bath County,Virginia,51017,18.7,10.8,28.8
Denali Borough,Alaska,2068,18.8,11.6,27.4
Denver County,Colorado,8031,18.8,16.5,20.9
Hinsdale County,Colorado,8053,18.8,9.9,29.6
Evans County,Georgia,13109,18.8,10.5,30.1
Wabash County,Illinois,17185,18.8,10.9,30.6
Slope County,North Dakota,38087,18.8,10.6,28.9
Gilliam County,Oregon,41021,18.8,10.3,29.1
Wheeler County,Oregon,41069,18.8,10.6,30
Coke County,Texas,48081,18.8,10.7,29.2
Franklin County,Texas,48159,18.8,10.4,30
Gonzales County,Texas,48177,18.8,10,30
Jones County,Texas,48253,18.8,10,28.8
Kimble County,Texas,48267,18.8,10.1,30.6
La Salle County,Texas,48283,18.8,9.7,30.7
Lipscomb County,Texas,48295,18.8,10.4,29.6
Oldham County,Texas,48359,18.8,9.6,29.9
Roberts County,Texas,48393,18.8,11.1,29.8
Val Verde County,Texas,48465,18.8,10.5,30
Yoakum County,Texas,48501,18.8,9.9,29.5
Norton City,Virginia,51720,18.8,10.7,30.2
Yakutat City and Borough,Alaska,2282,18.9,10.5,29.6
Broomfield County,Colorado,8014,18.9,13.8,25.1
Echols County,Georgia,13101,18.9,10.8,29.2
Jackson County,Illinois,17077,18.9,12,26.8
Nantucket County,Massachusetts,25019,18.9,11.7,28.6
Iron County,Missouri,29093,18.9,10.7,29.1
Osage County,Missouri,29151,18.9,10.8,30.3
Worth County,Missouri,29227,18.9,10.2,29.9
Jones County,South Dakota,46075,18.9,11.2,30
Sanborn County,South Dakota,46111,18.9,10.7,28.9
Marion County,Texas,48315,18.9,10.4,28.8
Mills County,Texas,48333,18.9,10.4,29.3
Sabine County,Texas,48403,18.9,10.2,29.5
Throckmorton County,Texas,48447,18.9,10.2,29.2
Poquoson City,Virginia,51735,18.9,10.4,30.5
Mono County,California,6051,19,10.2,29.3
Clear Creek County,Colorado,8019,19,12,28.3
Irwin County,Georgia,13155,19,10.7,29.5
Jasper County,Georgia,13159,19,11.3,29.6
Calhoun County,Illinois,17013,19,10.2,31.7
Luce County,Michigan,26095,19,10.8,30.5
Shannon County,Missouri,29203,19,10.8,28.3
Petroleum County,Montana,30069,19,11,29.5
Lyman County,South Dakota,46085,19,10.9,29.6
Stewart County,Tennessee,47161,19,11,29.5
Hale County,Texas,48189,19,10.9,28.8
Nolan County,Texas,48353,19,10.5,30
Prince of Wales-Hyder Censu,Alaska,2198,19.1,11.5,27.6
Edwards County,Illinois,17047,19.1,10.4,30
Quitman County,Mississippi,28119,19.1,11.6,29.7
Dent County,Missouri,29065,19.1,10.4,30.1
Cass County,Texas,48067,19.1,11,29.9
Gaines County,Texas,48165,19.1,10.7,28.9
Irion County,Texas,48235,19.1,10.1,29.9
Kinney County,Texas,48271,19.1,10.8,29.7
Trinity County,Texas,48455,19.1,10.7,29.9
Zapata County,Texas,48505,19.1,10.5,30.8
Lake County,Colorado,8065,19.2,10.9,29.4
Macon County,Georgia,13193,19.2,11.8,29.3
Miller County,Georgia,13201,19.2,11.3,28.2
Wheeler County,Georgia,13309,19.2,10.3,29.1
Stark County,Illinois,17175,19.2,11,31.1
Union County,Illinois,17181,19.2,10.7,30.4
Carter County,Missouri,29035,19.2,11.3,30.3
Park County,Montana,30067,19.2,13.5,25.6
Wibaux County,Montana,30109,19.2,10.7,30.5
Harding County,New Mexico,35021,19.2,11.2,30.4
Forest County,Pennsylvania,42053,19.2,10.5,29.7
Jackson County,Texas,48239,19.2,10.7,29.3
Karnes County,Texas,48255,19.2,11.1,30.6
Newton County,Texas,48351,19.2,10.2,28.5
Pecos County,Texas,48371,19.2,10.7,30.3
Kusilvak Census Area,Alaska,2158,19.3,11.8,28.3
Wade Hampton Census Area,Alaska,2270,19.3,11.8,28.3
Montgomery County,Arkansas,5097,19.3,11.6,29.5
Santa Clara County,California,6085,19.3,16.5,22.4
Clark County,Idaho,16033,19.3,10.8,30
Teton County,Idaho,16081,19.3,11.8,28.2
De Witt County,Illinois,17039,19.3,11.1,31
Ashe County,North Carolina,37009,19.3,11.9,29.3
Alfalfa County,Oklahoma,40003,19.3,11.2,29.7
Benton County,Oregon,41003,19.3,14.5,24.6
Gregory County,South Dakota,46053,19.3,11.2,28.5
Cheatham County,Tennessee,47021,19.3,11.6,29.6
Dewitt County,Texas,48123,19.3,11,31.4
Eastland County,Texas,48133,19.3,10.5,30.1
Somervell County,Texas,48425,19.3,10.9,30.3
Buena Vista City,Virginia,51530,19.3,10.5,30.4
Winchester City,Virginia,51840,19.3,11.9,29.1
Dolores County,Colorado,8033,19.4,11.1,29.8
Oconee County,Georgia,13219,19.4,12.1,28.5
Robertson County,Kentucky,21201,19.4,10.8,30.6
Alger County,Michigan,26003,19.4,11.1,29.2
Cedar County,Missouri,29039,19.4,10.5,30.6
Coal County,Oklahoma,40029,19.4,11.4,29.2
Clay County,Tennessee,47027,19.4,11.4,30.2
Coryell County,Texas,48099,19.4,11.5,29.3
Hutchinson County,Texas,48233,19.4,10.9,30.2
Lampasas County,Texas,48281,19.4,11.2,31
Maverick County,Texas,48323,19.4,10.9,30
Rains County,Texas,48379,19.4,10.4,30.7
Garfield County,Utah,49017,19.4,11.8,28.8
Bland County,Virginia,51021,19.4,11.6,30
Woodruff County,Arkansas,5147,19.5,11.4,30.5
Heard County,Georgia,13149,19.5,10.4,31.8
Jefferson County,Georgia,13163,19.5,11.5,28.9
Lincoln County,Georgia,13181,19.5,11.9,29.3
Mcduffie County,Georgia,13189,19.5,11,29.6
Ford County,Illinois,17053,19.5,10.4,31.1
Hardin County,Illinois,17069,19.5,11.4,30.6
Massac County,Illinois,17127,19.5,11.8,28.9
Mcpherson County,Nebraska,31117,19.5,11.1,29.6
Anson County,North Carolina,37007,19.5,10.6,30.4
Edgecombe County,North Carolina,37065,19.5,11.2,29.5
Stanly County,North Carolina,37167,19.5,11.4,29.4
Stanley County,South Dakota,46117,19.5,11.1,28.8
Dickson County,Tennessee,47043,19.5,11,28.5
Baylor County,Texas,48023,19.5,10.9,30.4
Hopkins County,Texas,48223,19.5,11.3,29.9
Sutton County,Texas,48435,19.5,10.9,30.7
Uvalde County,Texas,48463,19.5,10.7,30.5
Waynesboro City,Virginia,51820,19.5,11.4,29.5
Monroe County,Arkansas,5095,19.6,11.6,31.7
Lassen County,California,6035,19.6,11.9,29.8
Placer County,California,6061,19.6,14.9,24.7
Kiowa County,Colorado,8061,19.6,11.3,30.6
Franklin County,Georgia,13119,19.6,11.3,29.4
White County,Georgia,13311,19.6,11.3,29.8
Clark County,Illinois,17023,19.6,11,30.4
Douglas County,Illinois,17041,19.6,10.4,31.9
Greene County,Illinois,17061,19.6,11.5,31.3
Pike County,Illinois,17149,19.6,11.9,31.7
Avery County,North Carolina,37011,19.6,11.2,29.4
Jerauld County,South Dakota,46073,19.6,10.8,30.5
Lake County,Tennessee,47095,19.6,11.4,30.5
Covington City,Virginia,51580,19.6,11.4,30.9
Galax City,Virginia,51640,19.6,10.4,31.1
Martin County,Florida,12085,19.7,15.7,24.9
Juniata County,Pennsylvania,42067,19.7,11.2,30.6
Sullivan County,Pennsylvania,42113,19.7,11.1,29.5
Fayette County,Texas,48149,19.7,11.4,31
Jack County,Texas,48237,19.7,11.4,31.4
Leon County,Texas,48289,19.7,11.2,29.5
Parmer County,Texas,48369,19.7,11,30.4
Wilson County,Texas,48493,19.7,11.9,30.5
Daggett County,Utah,49009,19.7,11.7,31.5
Staunton City,Virginia,51790,19.7,11.6,29.8
Saline County,Illinois,17165,19.8,11.4,31.5
Boyle County,Kentucky,21021,19.8,12.4,29.8
Carbon County,Montana,30009,19.8,13,27.5
Prairie County,Montana,30079,19.8,11.6,30
Keya Paha County,Nebraska,31103,19.8,12.1,28.8
Lander County,Nevada,32015,19.8,11.7,29.7
Greer County,Oklahoma,40055,19.8,12.2,29.2
Love County,Oklahoma,40085,19.8,10.9,30
Douglas County,South Dakota,46043,19.8,11.2,29.1
Hancock County,Tennessee,47067,19.8,11.6,30.9
Trousdale County,Tennessee,47169,19.8,12.2,29.7
Freestone County,Texas,48161,19.8,11,29.2
Bristol City,Virginia,51520,19.8,11.5,30
San Juan County,Washington,53055,19.8,14.2,26.5
Modoc County,California,6049,19.9,11,30.3
Hamilton County,Illinois,17065,19.9,10.5,31.6
Dickinson County,Michigan,26043,19.9,12.1,30
Henry County,Missouri,29083,19.9,12.4,29.6
Treasure County,Montana,30103,19.9,11.5,30.5
Swain County,North Carolina,37173,19.9,11.9,29.8
Humphreys County,Tennessee,47085,19.9,10.9,31.3
Erath County,Texas,48143,19.9,11.2,31.1
Hunt County,Texas,48231,19.9,12.3,29.1
Potter County,Texas,48375,19.9,11.6,29.1
Lexington City,Virginia,51678,19.9,10.4,31
Manassas City,Virginia,51683,19.9,11.8,29.5
Trinity County,California,6105,20,11.9,30.2
Montrose County,Colorado,8085,20,14,27.3
Burke County,Georgia,13033,20,12.7,30.1
Haralson County,Georgia,13143,20,12.5,30.3
Worth County,Georgia,13321,20,11.7,30
Red River Parish,Louisiana,22081,20,10.9,31.2
Schoolcraft County,Michigan,26153,20,11.6,30.9
Mercer County,Missouri,29129,20,11.7,30.2
Gallatin County,Montana,30031,20,15.8,24.8
Catron County,New Mexico,35003,20,12.7,29.3
Moore County,Tennessee,47127,20,11.3,30.6
Pickett County,Tennessee,47137,20,11.5,31.9
Calhoun County,Texas,48057,20,11.5,30.4
Fannin County,Texas,48147,20,11.4,31.4
Limestone County,Texas,48293,20,11.2,30.8
Panola County,Texas,48365,20,11.1,31.3
Calhoun County,Arkansas,5013,20.1,11.7,29.9
Montgomery County,Georgia,13209,20.1,11.3,30.7
Washington County,Georgia,13303,20.1,11.7,29.6
Menard County,Illinois,17129,20.1,12.1,31.6
Claiborne County,Mississippi,28021,20.1,11.5,30.7
Santa Fe County,New Mexico,35049,20.1,16.7,23.8
Northampton County,North Carolina,37131,20.1,12,29.9
Yancey County,North Carolina,37199,20.1,11.7,31.2
Hanson County,South Dakota,46061,20.1,12,31.6
Andrews County,Texas,48003,20.1,11.2,31.6
Mcculloch County,Texas,48307,20.1,10.4,31.8
Shackelford County,Texas,48417,20.1,11.1,31.3
Fairfax County,Virginia,51059,20.1,17.3,23.3
Bradley County,Arkansas,5011,20.2,12,30
Washington County,Colorado,8121,20.2,12.2,29.7
Sarasota County,Florida,12115,20.2,16.4,24
Decatur County,Georgia,13087,20.2,13.4,28.8
Long County,Georgia,13183,20.2,12.4,29.6
Morgan County,Georgia,13211,20.2,11.9,30.8
Wilcox County,Georgia,13315,20.2,11.6,29.1
Montgomery County,Missouri,29139,20.2,11.9,30.6
Carter County,Montana,30011,20.2,11.4,30.4
Missoula County,Montana,30063,20.2,16.5,24.3
Hooker County,Nebraska,31091,20.2,12.1,30.4
Sioux County,Nebraska,31165,20.2,12.8,29.7
Eureka County,Nevada,32011,20.2,11.2,31.6
Bergen County,New Jersey,34003,20.2,16.8,24.1
Aransas County,Texas,48007,20.2,11.3,31
Hansford County,Texas,48195,20.2,11,30.5
Kleberg County,Texas,48273,20.2,11.8,30.6
Madison County,Texas,48313,20.2,11.9,30.3
Presidio County,Texas,48377,20.2,11.4,31.3
San Augustine County,Texas,48405,20.2,11,32.9
Marion County,Arkansas,5089,20.3,13.4,27.9
Orange County,California,6059,20.3,17.7,23.4
Marshall County,Illinois,17123,20.3,11.4,32.4
Sheridan County,Kansas,20179,20.3,12.1,31.1
Greene County,North Carolina,37079,20.3,11.4,29.9
Lavaca County,Texas,48285,20.3,11.8,31.2
Stephens County,Texas,48429,20.3,11.5,32.9
Piute County,Utah,49031,20.3,11.4,30
Lancaster County,Virginia,51103,20.3,13.5,28.5
Haines Borough,Alaska,2100,20.4,13.5,29.1
Ohio County,Indiana,18115,20.4,11.6,30.8
De Baca County,New Mexico,35011,20.4,11.4,31.8
Orange County,North Carolina,37135,20.4,14.1,27.8
Sioux County,North Dakota,38085,20.4,13.8,28.3
Holmes County,Ohio,39075,20.4,12.1,29.8
