County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Wrangell City and Borough,Alaska,2275,No Data,No Data,No Data
Skagway Municipality,Alaska,2230,No Data,No Data,No Data
Prince of Wales-Hyder Censu,Alaska,2198,No Data,No Data,No Data
Petersburg Census Area,Alaska,2195,No Data,No Data,No Data
Hoonah-Angoon Census Area,Alaska,2105,No Data,No Data,No Data
Boulder County,Colorado,8013,13.3,10.3,16.8
Summit County,Utah,49043,13.5,9.9,17.8
Teton County,Wyoming,56039,13.6,9.8,18
New York County,New York,36061,14.5,11.7,17.6
Santa Fe County,New Mexico,35049,15,11.4,18.7
Blaine County,Idaho,16013,15.8,10.8,21.8
San Francisco County,California,6075,15.9,11.5,21
Douglas County,Colorado,8035,16.4,12.6,20.4
Summit County,Colorado,8117,16.4,10.5,23.4
San Mateo County,California,6081,16.5,11.9,22.2
La Plata County,Colorado,8067,16.5,10.9,22.8
San Juan County,Washington,53055,16.5,12.8,20.9
Larimer County,Colorado,8069,16.6,13.1,20.7
Yavapai County,Arizona,4025,16.7,12.4,21.5
Eagle County,Colorado,8037,16.8,11.1,22.9
Missoula County,Montana,30063,17,13.3,21.4
Montgomery County,Maryland,24031,17.2,14.8,19.7
Marin County,California,6041,17.3,11.6,24.7
Alachua County,Florida,12001,17.3,12.4,22.7
Alexandria City,Virginia,51510,17.3,12.7,22.6
Grand County,Colorado,8049,17.4,10.8,24.6
Denver County,Colorado,8031,17.5,14.5,20.9
Lincoln County,New Mexico,35027,17.5,12,24.3
Newport County,Rhode Island,44005,17.5,13.6,21.9
Williamson County,Tennessee,47187,17.5,12.1,24.3
Montezuma County,Colorado,8083,17.7,11.5,25.2
Fayette County,Georgia,13113,17.7,12.2,24.2
Gallatin County,Montana,30031,17.7,13.7,22.1
Fremont County,Colorado,8043,17.8,12.1,24.6
Arlington County,Virginia,51013,18,13.7,23.1
Albany County,Wyoming,56001,18,14,22.5
Jackson Parish,Louisiana,22049,18.1,11.7,25
Gunnison County,Colorado,8051,18.2,11.5,26.1
Taos County,New Mexico,35055,18.2,13.2,24.3
Cumberland County,Maine,23005,18.4,15.2,21.8
Los Alamos County,New Mexico,35028,18.4,13.2,24.5
Grand County,Utah,49019,18.4,12.2,25.5
Fairfax County,Virginia,51059,18.4,13.5,23.9
Jackson County,Colorado,8057,18.5,12.8,25.6
Fairfield County,Connecticut,9001,18.5,16.5,20.7
Norfolk County,Massachusetts,25021,18.5,15.3,22.2
Flathead County,Montana,30029,18.5,14.8,22.5
Douglas County,Nevada,32005,18.5,13.6,24.2
Westchester County,New York,36119,18.5,14.6,23
Walworth County,Wisconsin,55127,18.5,12.8,25.2
Johnson County,Wyoming,56019,18.5,12.4,25
Santa Clara County,California,6085,18.6,15,22.7
Deschutes County,Oregon,41017,18.6,14.3,23.4
Chester County,Pennsylvania,42029,18.6,13.7,24
Effingham County,Georgia,13103,18.7,12.5,26.9
Chittenden County,Vermont,50007,18.7,16.3,21.2
Menominee County,Wisconsin,55078,18.7,12.6,26.4
Butler County,Alabama,1013,18.8,12.3,26.6
Knox County,Maine,23013,18.9,14.4,23.9
Jefferson County,Washington,53031,18.9,15,23.8
Pitkin County,Colorado,8097,19,12,27.2
Broward County,Florida,12011,19,16,22.6
Wasatch County,Utah,49051,19,14.3,23.6
Aleutians West Census Area,Alaska,2016,19.1,12.3,26.8
Broomfield County,Colorado,8014,19.1,13.3,26.7
Chaffee County,Colorado,8015,19.1,12.5,27.5
Elbert County,Colorado,8039,19.1,12.6,27.3
Garfield County,Colorado,8045,19.1,13.5,26
Teller County,Colorado,8119,19.1,13.7,25.8
District Of Columbia,District of Columbia,11001,19.1,17.4,20.7
St. Johns County,Florida,12109,19.1,13.7,25.6
Talbot County,Maryland,24041,19.1,14.7,24.4
Wayne County,Pennsylvania,42127,19.1,12.3,27.7
Wythe County,Virginia,51197,19.1,12.4,27.4
Fillmore County,Minnesota,27045,19.2,12.1,28.1
Sanders County,Montana,30089,19.2,13.8,25.6
Steele County,North Dakota,38091,19.2,12.8,28.1
Routt County,Colorado,8107,19.3,12.8,26.3
East Carroll Parish,Louisiana,22035,19.3,12.6,27.1
West Feliciana Parish,Louisiana,22125,19.3,12.3,27.7
Powder River County,Montana,30075,19.3,12.4,27.9
Essex County,New York,36031,19.3,12.8,27.1
Foster County,North Dakota,38031,19.3,12.9,27.5
Madison County,Ohio,39097,19.3,12.5,27.6
Manassas City,Virginia,51683,19.3,12.3,27.6
Kusilvak Census Area,Alaska,2158,19.4,12.7,27.5
Wade Hampton Census Area,Alaska,2270,19.4,12.7,27.5
Jefferson County,Colorado,8059,19.4,16.2,23.3
Atkinson County,Georgia,13003,19.4,12.8,28
Dukes County,Massachusetts,25007,19.4,12.9,27.2
Somerset County,New Jersey,34035,19.4,16.2,22.8
Union County,New Mexico,35059,19.4,12.8,27.5
Benton County,Oregon,41003,19.4,14.4,25
Morgan County,Utah,49029,19.4,12.1,28.4
Greene County,Alabama,1063,19.5,12.3,28.7
Leon County,Florida,12073,19.5,14.8,25.1
Manatee County,Florida,12081,19.5,14.4,25
Crisp County,Georgia,13081,19.5,12.5,27.8
Nemaha County,Kansas,20131,19.5,12.8,27.5
Madison County,Montana,30057,19.5,13.4,27
Hunterdon County,New Jersey,34019,19.5,16,23.7
Emporia City,Virginia,51595,19.5,12.7,28.6
King County,Washington,53033,19.5,17.9,21.4
Delta County,Colorado,8029,19.6,13.4,27.1
Hall County,Georgia,13139,19.6,13.7,25.9
Hancock County,Georgia,13141,19.6,12.5,28.7
Logan County,Kansas,20109,19.6,12.5,28.8
Lincoln County,Maine,23015,19.6,14.5,24.8
Bernalillo County,New Mexico,35001,19.6,16.6,22.6
Murray County,Oklahoma,40099,19.6,12.8,27.6
Dewitt County,Texas,48123,19.6,13,28.6
Aleutians East Borough,Alaska,2013,19.7,12.5,27.9
Coconino County,Arizona,4005,19.7,15.3,24.3
Lee County,Arkansas,5077,19.7,13.2,27.7
Ventura County,California,6111,19.7,14.4,25.5
El Paso County,Colorado,8041,19.7,16.9,22.7
Indian River County,Florida,12061,19.7,13.9,26.6
Clarke County,Georgia,13059,19.7,14.2,26.7
Evans County,Georgia,13109,19.7,12.5,28
Terrell County,Georgia,13273,19.7,13,28.3
Turner County,Georgia,13287,19.7,12.7,28
Keokuk County,Iowa,19107,19.7,12.7,28.6
Issaquena County,Mississippi,28055,19.7,13.2,28.2
Ravalli County,Montana,30081,19.7,15,25.2
Knox County,Ohio,39083,19.7,12.3,27.9
Young County,Texas,48503,19.7,12.8,28.4
Greensville County,Virginia,51081,19.7,12.7,28.2
Surry County,Virginia,51181,19.7,12.9,27.4
Conecuh County,Alabama,1035,19.8,12.9,28.4
Henry County,Alabama,1067,19.8,12.8,28.1
Bristol Bay Borough,Alaska,2060,19.8,12.6,28.8
Yakutat City and Borough,Alaska,2282,19.8,12.7,28.1
Napa County,California,6055,19.8,13.3,27.5
Palm Beach County,Florida,12099,19.8,15.9,23.9
Bartow County,Georgia,13015,19.8,13.5,27.2
Macon County,Georgia,13193,19.8,13.5,27.7
Kalawao County,Hawaii,15005,19.8,12.6,28.4
Lincoln County,Idaho,16063,19.8,12.3,28.2
Christian County,Missouri,29043,19.8,13.3,28.1
Wilcox County,Alabama,1131,19.9,12.8,28.4
Calaveras County,California,6009,19.9,12.8,28.7
Nevada County,California,6057,19.9,13.2,27.5
Orange County,California,6059,19.9,16.3,23.7
Montrose County,Colorado,8085,19.9,13.2,27.9
Monroe County,Georgia,13207,19.9,12.9,29.1
Morgan County,Georgia,13211,19.9,13.2,27.5
Stewart County,Georgia,13259,19.9,12.8,29
Woodford County,Kentucky,21239,19.9,12.4,29
Howard County,Maryland,24027,19.9,16,24.3
Nassau County,New York,36059,19.9,15.9,24.2
Queens County,New York,36081,19.9,16.3,23.5
Crockett County,Tennessee,47033,19.9,12.4,28.9
Colorado County,Texas,48089,19.9,12.8,29.1
Kaufman County,Texas,48257,19.9,12.7,29.1
Nelson County,Virginia,51125,19.9,12.6,29
Powhatan County,Virginia,51145,19.9,12.6,28.6
Bullock County,Alabama,1011,20,13,28.4
Desha County,Arkansas,5041,20,13.2,28.6
Sumter County,Georgia,13261,20,13.3,27.3
Taylor County,Georgia,13269,20,13.2,28.4
Barnstable County,Massachusetts,25001,20,15.6,24.8
Waseca County,Minnesota,27161,20,12.8,29.1
Carbon County,Montana,30009,20,13.5,28.1
Cortland County,New York,36023,20,13.2,28.2
Currituck County,North Carolina,37053,20,13.4,27.9
Orange County,North Carolina,37135,20,16.2,24.1
Tyrrell County,North Carolina,37177,20,12.6,29
Scott County,Tennessee,47151,20,12.7,28.9
Grimes County,Texas,48185,20,12.9,28.9
Albemarle County,Virginia,51003,20,13.7,27.4
Hopewell City,Virginia,51670,20,13.6,27.5
Ouray County,Colorado,8091,20.1,12.9,29.4
Baldwin County,Georgia,13009,20.1,13.2,28
Dekalb County,Georgia,13089,20.1,16.1,24.4
Taliaferro County,Georgia,13265,20.1,12.8,28.5
Warren County,Georgia,13301,20.1,13,28.5
Lawrence County,Illinois,17101,20.1,13.4,28.3
Marshall County,Illinois,17123,20.1,12.7,28.5
Wright County,Iowa,19197,20.1,12.9,27.9
St. Helena Parish,Louisiana,22091,20.1,12.9,28.4
Thomas County,Nebraska,31171,20.1,12.8,29.5
Mccormick County,South Carolina,45065,20.1,12.8,27.4
Grainger County,Tennessee,47057,20.1,12.4,30.1
Hays County,Texas,48209,20.1,13.9,27.4
Tyler County,Texas,48457,20.1,12.7,29.6
Monroe County,Alabama,1099,20.2,13.5,29
Prince of Wales - Outer Ketchikan,Alaska,2201,20.2,13.2,28.6
Yukon-Koyukuk Census Area,Alaska,2290,20.2,13.6,28.2
Bradley County,Arkansas,5011,20.2,13.4,28.6
Contra Costa County,California,6013,20.2,15.4,25.7
San Benito County,California,6069,20.2,13.4,29.2
Alamosa County,Colorado,8003,20.2,12.6,29.3
Conejos County,Colorado,8021,20.2,12.9,29.5
Rio Blanco County,Colorado,8103,20.2,12.6,29.3
Jenkins County,Georgia,13165,20.2,13.3,28.7
Quitman County,Georgia,13239,20.2,13,28.7
Twiggs County,Georgia,13289,20.2,13,29.9
Brown County,Indiana,18013,20.2,12.9,29.2
Fulton County,Indiana,18049,20.2,13,29.7
Big Stone County,Minnesota,27011,20.2,12.9,29.8
Harding County,New Mexico,35021,20.2,12.7,29.5
Buncombe County,North Carolina,37021,20.2,16.3,24.9
Clinton County,Pennsylvania,42035,20.2,13,29
Coffee County,Tennessee,47031,20.2,13.6,28.5
Baylor County,Texas,48023,20.2,13,29.7
Walker County,Texas,48471,20.2,13.4,29.2
Webb County,Texas,48479,20.2,13.6,28.6
King And Queen County,Virginia,51097,20.2,13,29.1
Charlottesville City,Virginia,51540,20.2,13.4,27.9
Clay County,Alabama,1027,20.3,12.7,29.1
Lake and Peninsula Borough,Alaska,2164,20.3,13.4,29.7
Skagway-Hoonah-Angoon,Alaska,2232,20.3,12.6,29.4
Butts County,Georgia,13035,20.3,12.8,29.1
Clay County,Georgia,13061,20.3,13,29.1
Kauai County,Hawaii,15007,20.3,17,23.8
Teton County,Idaho,16081,20.3,13.8,28.7
Douglas County,Illinois,17041,20.3,12.6,29.5
Carroll County,Iowa,19027,20.3,13.9,28.8
Cherokee County,Iowa,19035,20.3,12.8,29.6
Rawlins County,Kansas,20153,20.3,13.2,29.2
Taylor County,Kentucky,21217,20.3,13.6,28
Tensas Parish,Louisiana,22107,20.3,13.3,28.4
St. Louis County,Minnesota,27137,20.3,15.3,25.8
Shelby County,Missouri,29205,20.3,12.8,29.2
Sweet Grass County,Montana,30097,20.3,13.7,28.4
Licking County,Ohio,39089,20.3,13.4,29.1
Putnam County,Ohio,39137,20.3,13,29.7
Shelby County,Ohio,39149,20.3,12.7,29.3
Cimarron County,Oklahoma,40025,20.3,12.7,30.2
Miner County,South Dakota,46097,20.3,13.2,28.8
Anderson County,Tennessee,47001,20.3,13.1,28.9
Moore County,Tennessee,47127,20.3,12.7,30.3
Union County,Tennessee,47173,20.3,12.4,29.7
Fort Bend County,Texas,48157,20.3,14.5,27.5
Franklin County,Texas,48159,20.3,12.5,29.5
Shelby County,Texas,48419,20.3,12.8,28.7
Uvalde County,Texas,48463,20.3,12.7,30
Buckingham County,Virginia,51029,20.3,13.4,29.2
Dane County,Wisconsin,55025,20.3,15.7,25.2
Lowndes County,Alabama,1085,20.4,13,29.1
Plumas County,California,6063,20.4,13.2,29.8
Clear Creek County,Colorado,8019,20.4,13.4,29.2
Miami-Dade County,Florida,12086,20.4,17.2,24.3
Forsyth County,Georgia,13117,20.4,14.8,26.5
Randolph County,Georgia,13243,20.4,12.8,29.3
Webster County,Georgia,13307,20.4,13.3,29.3
Wilcox County,Georgia,13315,20.4,13.4,28.5
Wilkes County,Georgia,13317,20.4,13.1,29.6
Wayne County,Illinois,17191,20.4,12.8,30.1
Robertson County,Kentucky,21201,20.4,12.9,30
Shelby County,Kentucky,21211,20.4,13.5,29.6
Rockland County,New York,36087,20.4,14.3,27.4
Alleghany County,North Carolina,37005,20.4,13.1,28.3
Cherokee County,North Carolina,37039,20.4,13.6,28.4
Watauga County,North Carolina,37189,20.4,14.6,26.7
Gallia County,Ohio,39053,20.4,13.2,30.2
Seneca County,Ohio,39147,20.4,13.3,29.4
Bee County,Texas,48025,20.4,13.6,29.2
Blanco County,Texas,48031,20.4,13.2,29.3
Coryell County,Texas,48099,20.4,13.3,29.1
Goliad County,Texas,48175,20.4,12.8,30.8
Mitchell County,Texas,48335,20.4,12.9,29.7
Nottoway County,Virginia,51135,20.4,13,29
Lamar County,Alabama,1075,20.5,13.2,30.1
El Dorado County,California,6017,20.5,14,28.5
Bent County,Colorado,8011,20.5,12.9,29.6
Dolores County,Colorado,8033,20.5,13.2,29.8
Park County,Colorado,8093,20.5,13.3,28.4
Sarasota County,Florida,12115,20.5,15.1,26.6
Dooly County,Georgia,13093,20.5,13.3,29.2
Fulton County,Georgia,13121,20.5,16.7,24.6
Lamar County,Georgia,13171,20.5,13,28.9
Tift County,Georgia,13277,20.5,14.5,28
Piatt County,Illinois,17147,20.5,13,29.9
Pulaski County,Illinois,17153,20.5,13,29.3
Johnson County,Iowa,19103,20.5,15.9,25.7
Greeley County,Kansas,20071,20.5,13.6,29.8
Pointe Coupee Parish,Louisiana,22077,20.5,13.6,28.7
Schoolcraft County,Michigan,26153,20.5,12.6,29.4
Carlton County,Minnesota,27017,20.5,13.2,29.5
Morrow County,Ohio,39117,20.5,12.9,29.6
Bucks County,Pennsylvania,42017,20.5,15.5,26.5
Lawrence County,South Dakota,46081,20.5,15.6,25.9
Bell County,Texas,48027,20.5,14.4,28.1
Camp County,Texas,48063,20.5,13.2,29.9
Dawson County,Texas,48115,20.5,13.1,30.2
Fayette County,Texas,48149,20.5,12.7,30.1
Leon County,Texas,48289,20.5,13.2,29.6
Titus County,Texas,48449,20.5,12.9,30.2
Door County,Wisconsin,55029,20.5,13.9,28.1
Ozaukee County,Wisconsin,55089,20.5,14.3,27.4
Sumter County,Alabama,1119,20.6,13.6,29.4
Sitka City and Borough,Alaska,2220,20.6,14.6,28.2
Mendocino County,California,6045,20.6,13.4,29.1
Candler County,Georgia,13043,20.6,13.6,29.5
Charlton County,Georgia,13049,20.6,13.7,29
Chattooga County,Georgia,13055,20.6,13.6,29
Lowndes County,Georgia,13185,20.6,15.6,26.1
Miller County,Georgia,13201,20.6,13.2,31
Honolulu County,Hawaii,15003,20.6,18.6,22.5
Maui County,Hawaii,15009,20.6,18.2,23.3
Sioux County,Iowa,19167,20.6,14.6,28.2
Fulton County,Kentucky,21075,20.6,13.1,30.6
Mahnomen County,Minnesota,27087,20.6,13.3,30
Roseau County,Minnesota,27135,20.6,13.4,29.5
Montgomery County,Missouri,29139,20.6,13.2,29.2
Nance County,Nebraska,31125,20.6,13.3,29.5
Esmeralda County,Nevada,32009,20.6,13.2,29.9
Socorro County,New Mexico,35053,20.6,14.1,28.7
Herkimer County,New York,36043,20.6,13.7,29.4
Benson County,North Dakota,38005,20.6,13.8,28.7
Mckenzie County,North Dakota,38053,20.6,14.6,29.3
Crawford County,Ohio,39033,20.6,13.1,29.8
Harmon County,Oklahoma,40057,20.6,13.3,29
Beaufort County,South Carolina,45013,20.6,17,24.6
Humphreys County,Tennessee,47085,20.6,13.3,29.3
Burleson County,Texas,48051,20.6,13.1,30.6
Childress County,Texas,48075,20.6,12.9,29.5
Lampasas County,Texas,48281,20.6,12.6,29.9
Robertson County,Texas,48395,20.6,13,29.2
Wilbarger County,Texas,48487,20.6,13.1,29.8
Washington County,Vermont,50023,20.6,16.8,24.3
Cumberland County,Virginia,51049,20.6,12.9,29.4
Bedford City,Virginia,51515,20.6,12.9,29.4
Fairfax City,Virginia,51600,20.6,12.7,30.3
Manassas Park City,Virginia,51685,20.6,12.9,29.6
Burnett County,Wisconsin,55013,20.6,13.2,29.7
Iron County,Wisconsin,55051,20.6,13.1,29.5
Pepin County,Wisconsin,55091,20.6,13,30
Perry County,Alabama,1105,20.7,13.1,29.5
Washington County,Arkansas,5143,20.7,16.1,25.9
Los Angeles County,California,6037,20.7,17.4,24.1
Mono County,California,6051,20.7,12.7,29.6
Saguache County,Colorado,8109,20.7,12.9,30.2
Brevard County,Florida,12009,20.7,16.1,25.9
Lafayette County,Florida,12067,20.7,13.4,29.4
Osceola County,Florida,12097,20.7,14.8,27.3
Baker County,Georgia,13007,20.7,13.9,29.5
Gilmer County,Georgia,13123,20.7,13.8,28.9
Screven County,Georgia,13251,20.7,14.6,28.8
Talbot County,Georgia,13263,20.7,13.6,29.3
Oneida County,Idaho,16071,20.7,13.3,29.6
Dupage County,Illinois,17043,20.7,16.5,25.2
Stark County,Illinois,17175,20.7,13.1,30.1
Clarke County,Iowa,19039,20.7,13.7,29.5
Decatur County,Iowa,19053,20.7,13.1,29
Douglas County,Kansas,20045,20.7,16.5,25.5
Wichita County,Kansas,20203,20.7,13.1,29.9
Middlesex County,Massachusetts,25017,20.7,18.6,23.1
Nantucket County,Massachusetts,25019,20.7,13.4,30.3
Lincoln County,Minnesota,27081,20.7,12.8,29.4
Watonwan County,Minnesota,27165,20.7,13.5,29.4
Clarke County,Mississippi,28023,20.7,14.3,28.5
Carroll County,New Hampshire,33003,20.7,16,25.9
Hidalgo County,New Mexico,35023,20.7,12.7,29.7
Choctaw County,Oklahoma,40023,20.7,13.7,28.9
Mcculloch County,Texas,48307,20.7,12.9,30.6
Newton County,Texas,48351,20.7,13.4,29.5
San Augustine County,Texas,48405,20.7,13,30.8
Swisher County,Texas,48437,20.7,13.4,29.7
Waller County,Texas,48473,20.7,13.5,30.1
Charles City County,Virginia,51036,20.7,12.8,29.7
Whatcom County,Washington,53073,20.7,16.6,24.9
Trempealeau County,Wisconsin,55121,20.7,13.1,29.3
Chambers County,Alabama,1017,20.8,13.5,29.3
Lake County,California,6033,20.8,13.5,29.7
Mariposa County,California,6043,20.8,13.3,29.6
Yuba County,California,6115,20.8,13.4,30.2
Custer County,Colorado,8027,20.8,13.2,30.3
Lincoln County,Colorado,8073,20.8,13.3,30
Phillips County,Colorado,8095,20.8,13.6,30.3
Bryan County,Georgia,13029,20.8,14,29.4
Chattahoochee County,Georgia,13053,20.8,13.3,29.5
Schley County,Georgia,13249,20.8,13.1,29.2
Hawaii County,Hawaii,15001,20.8,18.3,23.5
Boise County,Idaho,16015,20.8,13.7,29.7
Clark County,Idaho,16033,20.8,13.2,31.4
Brown County,Illinois,17009,20.8,13.6,28.9
Edwards County,Illinois,17047,20.8,13,31.1
Ohio County,Indiana,18115,20.8,13.1,29.8
Stevens County,Kansas,20189,20.8,13.4,30.3
Chippewa County,Minnesota,27023,20.8,13.3,29.5
Dade County,Missouri,29057,20.8,13.1,30.9
Moniteau County,Missouri,29135,20.8,13.4,30.2
Teton County,Montana,30099,20.8,14.5,28.3
Morris County,New Jersey,34027,20.8,17.4,24.5
De Baca County,New Mexico,35011,20.8,13.6,29.4
Sullivan County,New York,36105,20.8,14.4,29.2
Slope County,North Dakota,38087,20.8,13.1,30.6
Ashland County,Ohio,39005,20.8,12.8,30
Ashtabula County,Ohio,39007,20.8,12.9,29.8
Lake County,Ohio,39085,20.8,14,28.3
Warren County,Ohio,39165,20.8,13.9,28.8
Wallowa County,Oregon,41063,20.8,14,29.5
Forest County,Pennsylvania,42053,20.8,13.7,30.2
Custer County,South Dakota,46033,20.8,15,27.7
Bledsoe County,Tennessee,47007,20.8,13,30.7
Henderson County,Tennessee,47077,20.8,13.7,28.8
Brewster County,Texas,48043,20.8,13.1,30.3
Coleman County,Texas,48083,20.8,13,30
Collingsworth County,Texas,48087,20.8,13.1,30.6
Fannin County,Texas,48147,20.8,13.1,29.5
Hudspeth County,Texas,48229,20.8,13.3,29.7
Live Oak County,Texas,48297,20.8,12.7,30.3
Marion County,Texas,48315,20.8,13.3,29.6
Nolan County,Texas,48353,20.8,13.3,29.9
Ochiltree County,Texas,48357,20.8,13.1,30.1
Loudoun County,Virginia,51107,20.8,16.2,26.7
Middlesex County,Virginia,51119,20.8,13.5,29.4
Rappahannock County,Virginia,51157,20.8,13.6,30.2
Colonial Heights City,Virginia,51570,20.8,13.2,30.7
Lexington City,Virginia,51678,20.8,13.4,29.3
Williamsburg City,Virginia,51830,20.8,13.2,30.2
Ashland County,Wisconsin,55003,20.8,13.6,29.8
Florence County,Wisconsin,55037,20.8,13.4,29.7
Crenshaw County,Alabama,1041,20.9,13.4,29.7
Wrangell-Petersburg Census Area,Alaska,2280,20.9,13.5,29.7
Sierra County,California,6091,20.9,12.9,30.3
Archuleta County,Colorado,8007,20.9,13.7,30.2
Gilpin County,Colorado,8047,20.9,12.7,31
Collier County,Florida,12021,20.9,15.8,26.9
Dawson County,Georgia,13085,20.9,13.9,30.1
Heard County,Georgia,13149,20.9,13.4,30.4
Oglethorpe County,Georgia,13221,20.9,14.1,29.1
Towns County,Georgia,13281,20.9,13.5,29.9
Boone County,Illinois,17007,20.9,14,30.8
Knox County,Kentucky,21121,20.9,14.3,28.8
Washington County,Kentucky,21229,20.9,13.6,29.7
Keweenaw County,Michigan,26083,20.9,13,30.6
Red Lake County,Minnesota,27125,20.9,13.2,30.6
Traverse County,Minnesota,27155,20.9,13,30
Webster County,Missouri,29225,20.9,13.8,29.7
Banner County,Nebraska,31007,20.9,13.3,29.3
Monmouth County,New Jersey,34025,20.9,17.6,24.7
Renville County,North Dakota,38075,20.9,13.4,29.8
Preble County,Ohio,39135,20.9,13.6,30.7
Haskell County,Oklahoma,40061,20.9,13.8,28.8
