County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Bedford City,Virginia,51515,No Data,No Data,No Data
Wrangell-Petersburg Census Area,Alaska,2280,No Data,No Data,No Data
Skagway-Hoonah-Angoon,Alaska,2232,No Data,No Data,No Data
Prince of Wales - Outer Ketchikan,Alaska,2201,No Data,No Data,No Data
Teton County,Wyoming,56039,10.9,8,14.1
Summit County,Colorado,8117,14.3,10,19.7
New York County,New York,36061,14.6,12.7,16.7
Boulder County,Colorado,8013,14.7,12.1,17.2
Summit County,Utah,49043,14.9,12.3,17.5
Eagle County,Colorado,8037,15,11.2,19.6
Gunnison County,Colorado,8051,15,10.4,20.6
Routt County,Colorado,8107,15.1,11.4,19.3
Santa Fe County,New Mexico,35049,15.7,13.4,18.3
San Francisco County,California,6075,16,12.5,19.6
Gallatin County,Montana,30031,16.2,13.8,19.3
Arlington County,Virginia,51013,16.2,12.7,20
Pitkin County,Colorado,8097,16.5,11.3,22.8
La Plata County,Colorado,8067,16.6,13.2,20.7
Emporia City,Virginia,51595,16.9,10.9,24.6
Wallowa County,Oregon,41063,17.4,10.9,24.8
Northumberland County,Virginia,51133,17.4,11.3,25.1
Denver County,Colorado,8031,17.5,15.7,19.7
Surry County,Virginia,51181,17.5,11.3,25.8
Alexandria City,Virginia,51510,17.5,13.9,21.4
San Juan County,Washington,53055,17.5,13.1,22.6
Tyrrell County,North Carolina,37177,17.7,10.7,26
Archuleta County,Colorado,8007,17.8,12.6,23.9
Catron County,New Mexico,35003,17.9,12.2,24.8
Los Alamos County,New Mexico,35028,17.9,13.4,23.3
Broomfield County,Colorado,8014,18.1,13.6,22.9
Blaine County,Idaho,16013,18.2,13.2,23.3
Washington County,North Carolina,37187,18.2,11.1,26.8
Potter County,South Dakota,46107,18.2,11.5,27.2
Chambers County,Texas,48071,18.2,11,27.4
Palo Pinto County,Texas,48363,18.2,11.1,27.1
Kalawao County,Hawaii,15005,18.3,11.8,26.1
Jeff Davis County,Texas,48243,18.3,11.3,27
Limestone County,Texas,48293,18.3,11.4,27.2
King William County,Virginia,51101,18.3,11.8,26.5
Fairfax City,Virginia,51600,18.3,14.1,23.4
San Miguel County,Colorado,8113,18.4,11.6,27.3
Hyde County,North Carolina,37095,18.4,11.4,27.8
Madison County,Texas,48313,18.4,10.9,27.1
Marin County,California,6041,18.5,13.6,24
Childress County,Texas,48075,18.5,11.8,28.3
Hall County,Texas,48191,18.5,11.7,26.8
Kent County,Texas,48263,18.5,11.2,28
Somervell County,Texas,48425,18.5,11,28
Poquoson City,Virginia,51735,18.5,11.5,26.8
Douglas County,Colorado,8035,18.6,15.9,21.5
Jefferson County,Colorado,8059,18.6,16.4,20.7
Boise County,Idaho,16015,18.6,12.6,25.2
Lyman County,South Dakota,46085,18.6,11.8,26.6
Cochran County,Texas,48079,18.6,11.3,27.9
Fisher County,Texas,48151,18.6,11.6,28.4
Mason County,Texas,48319,18.6,11,28.6
Montague County,Texas,48337,18.6,11,27.9
Carson County,Texas,48065,18.7,11.9,27.4
Collingsworth County,Texas,48087,18.7,11.3,28.1
Dawson County,Texas,48115,18.7,10.9,27.2
Dickens County,Texas,48125,18.7,11.9,28.4
Garza County,Texas,48169,18.7,11.7,26.5
Kaufman County,Texas,48257,18.7,11.2,27.4
Marion County,Texas,48315,18.7,11.4,27.9
Mills County,Texas,48333,18.7,11.9,28.9
Mitchell County,Texas,48335,18.7,11.3,28.1
Alameda County,California,6001,18.8,16,21.7
Cottle County,Texas,48101,18.8,11.6,27.7
Floyd County,Texas,48153,18.8,11.9,27.6
Knox County,Texas,48275,18.8,11.4,29.1
Buena Vista City,Virginia,51530,18.8,11.4,28.2
Covington City,Virginia,51580,18.8,11,28.5
Galax City,Virginia,51640,18.8,11.7,27.5
Manassas Park City,Virginia,51685,18.8,11.7,27.5
Clay County,Georgia,13061,18.9,12.7,27.2
Warren County,Georgia,13301,18.9,12.1,27.6
Brown County,Texas,48049,18.9,11.3,28.6
Concho County,Texas,48095,18.9,11.2,28.4
Franklin County,Texas,48159,18.9,11.3,27.9
Goliad County,Texas,48175,18.9,11.8,28.3
Haskell County,Texas,48207,18.9,11.7,28.2
Martin County,Texas,48317,18.9,11.6,28.2
Presidio County,Texas,48377,18.9,11.9,27.8
Highland County,Virginia,51091,18.9,11.8,27.2
Santa Clara County,California,6085,19,16,22.2
Grand County,Colorado,8049,19,13.4,25.8
Taliaferro County,Georgia,13265,19,12,28.2
Issaquena County,Mississippi,28055,19,12.4,27.2
Sharkey County,Mississippi,28125,19,12.1,28.1
Esmeralda County,Nevada,32009,19,11.9,27.1
Castro County,Texas,48069,19,11.5,28.8
Culberson County,Texas,48109,19,11.8,28.7
Foard County,Texas,48155,19,10.9,28.7
Freestone County,Texas,48161,19,11.6,29
Frio County,Texas,48163,19,11.8,27.4
Hudspeth County,Texas,48229,19,11.7,27.5
Jackson County,Texas,48239,19,11.9,28.7
King County,Texas,48269,19,11.1,28.7
Oldham County,Texas,48359,19,11.5,28.5
Reagan County,Texas,48383,19,11.8,27.5
Shackelford County,Texas,48417,19,11.8,28.7
Stephens County,Texas,48429,19,11.4,28.2
Ward County,Texas,48475,19,11.6,27.7
Lexington City,Virginia,51678,19,11.4,28
Mineral County,Colorado,8079,19.1,12.4,27.1
Quitman County,Georgia,13239,19.1,12.7,27.3
Terrell County,Georgia,13273,19.1,11.9,27.5
Jerauld County,South Dakota,46073,19.1,11.9,27.8
Borden County,Texas,48033,19.1,11.5,28.7
Brewster County,Texas,48043,19.1,11.5,28.2
Comanche County,Texas,48093,19.1,11.8,29
Delta County,Texas,48119,19.1,11.3,28.4
Jack County,Texas,48237,19.1,11.8,27.9
La Salle County,Texas,48283,19.1,11.4,28.1
Lipscomb County,Texas,48295,19.1,10.9,29.3
Menard County,Texas,48327,19.1,11.5,28
Refugio County,Texas,48391,19.1,11.4,28.8
Sterling County,Texas,48431,19.1,11.4,28.6
Yoakum County,Texas,48501,19.1,11.9,28.7
Zavala County,Texas,48507,19.1,11.7,28.5
Norton City,Virginia,51720,19.1,11.7,29.3
Hancock County,Georgia,13141,19.2,12.3,27
Armstrong County,Texas,48011,19.2,11.9,28.7
Bee County,Texas,48025,19.2,12.5,28.2
Crockett County,Texas,48105,19.2,11.9,29.2
Donley County,Texas,48129,19.2,11.6,28.9
Edwards County,Texas,48137,19.2,12.3,28
Lamb County,Texas,48279,19.2,12,29.7
Loving County,Texas,48301,19.2,11.6,27.7
Roberts County,Texas,48393,19.2,11.4,28.7
Schleicher County,Texas,48413,19.2,12.1,27.2
Upton County,Texas,48461,19.2,12.2,27.5
Winkler County,Texas,48495,19.2,11.6,28.5
Williamsburg City,Virginia,51830,19.2,11.7,28.8
Lake County,Colorado,8065,19.3,12.7,26.9
Alexander County,Illinois,17003,19.3,11.8,28.9
Schoharie County,New York,36095,19.3,12,28.3
Okfuskee County,Oklahoma,40107,19.3,12.5,27.7
Brooks County,Texas,48047,19.3,11.6,28.8
Hamilton County,Texas,48193,19.3,11.4,27.9
Hemphill County,Texas,48211,19.3,11.8,28.5
Kenedy County,Texas,48261,19.3,12.2,29.2
Llano County,Texas,48299,19.3,12.3,28.3
Real County,Texas,48385,19.3,11.6,28.9
Red River County,Texas,48387,19.3,11.4,29.8
Stonewall County,Texas,48433,19.3,12,27.8
Trinity County,Texas,48455,19.3,12.2,28.4
Middlesex County,Virginia,51119,19.3,12.5,27.9
Southampton County,Virginia,51175,19.3,13.4,26.9
Custer County,Colorado,8027,19.4,12.9,26.5
Larimer County,Colorado,8069,19.4,16.6,21.8
Morgan County,Georgia,13211,19.4,12.7,26.9
Kauai County,Hawaii,15007,19.4,16.8,22
Hardeman County,Texas,48197,19.4,11.6,29.3
Kimble County,Texas,48267,19.4,11.8,28.3
Liberty County,Texas,48291,19.4,12,27.4
Navarro County,Texas,48349,19.4,12.1,27.4
Sherman County,Texas,48421,19.4,12.2,28.4
Sutton County,Texas,48435,19.4,11.4,29.1
Terrell County,Texas,48443,19.4,12,28
Young County,Texas,48503,19.4,11.8,28.4
Martinsville City,Virginia,51690,19.4,12,27.6
Hamilton County,New York,36041,19.5,11.9,29.6
Campbell County,South Dakota,46021,19.5,11.5,30.2
Colorado County,Texas,48089,19.5,12.1,28.5
Crane County,Texas,48103,19.5,11.8,29.3
Dimmit County,Texas,48127,19.5,12.2,28.2
Glasscock County,Texas,48173,19.5,11.7,28
Jim Hogg County,Texas,48247,19.5,11.8,29.1
Kinney County,Texas,48271,19.5,11.1,29.4
Pecos County,Texas,48371,19.5,12.6,28.2
Scurry County,Texas,48415,19.5,12.1,29.6
Willacy County,Texas,48489,19.5,11.9,29.2
Johnson County,Wyoming,56019,19.5,14.8,25.7
Baker County,Georgia,13007,19.6,12.8,28.1
Webster County,Georgia,13307,19.6,12.6,28.7
Mineral County,Nevada,32021,19.6,13.2,27.6
Bertie County,North Carolina,37015,19.6,12.4,28
Graham County,North Carolina,37075,19.6,12,28.6
Sully County,South Dakota,46119,19.6,12.3,29.4
Irion County,Texas,48235,19.6,12.1,28.9
Motley County,Texas,48345,19.6,12.7,29.2
Chittenden County,Vermont,50007,19.6,17.3,22
Cumberland County,Virginia,51049,19.6,12.1,28.7
Charlottesville City,Virginia,51540,19.6,13.1,27.1
Calhoun County,Arkansas,5013,19.7,12.6,28.6
District Of Columbia,District of Columbia,11001,19.7,18.4,21.1
Meriwether County,Georgia,13199,19.7,12.5,27.7
Miller County,Georgia,13201,19.7,13,28.5
Perry County,Illinois,17145,19.7,12.7,28.5
Stillwater County,Montana,30095,19.7,14.3,25.5
Putnam County,New York,36079,19.7,12.7,27.9
Haakon County,South Dakota,46055,19.7,12.4,28.8
Crockett County,Tennessee,47033,19.7,12.8,28.3
Pickett County,Tennessee,47137,19.7,11.7,29.5
Bailey County,Texas,48017,19.7,11.6,29.8
Baylor County,Texas,48023,19.7,12.3,28.4
Reeves County,Texas,48389,19.7,12.6,27.6
Bath County,Virginia,51017,19.7,12.8,28.1
El Dorado County,California,6017,19.8,14.4,26.1
Clear Creek County,Colorado,8019,19.8,13.9,26.9
Washington County,Georgia,13303,19.8,12.8,28.7
Teton County,Idaho,16081,19.8,13.4,26.9
Pulaski County,Illinois,17153,19.8,12.7,27.6
Chowan County,North Carolina,37041,19.8,12.3,28.7
Transylvania County,North Carolina,37175,19.8,13.3,27.9
Sherman County,Oregon,41055,19.8,12.3,29.3
Meigs County,Tennessee,47121,19.8,12.4,28.4
Briscoe County,Texas,48045,19.8,11.8,28.9
Coke County,Texas,48081,19.8,12,30
Coleman County,Texas,48083,19.8,11.8,30.4
Howard County,Texas,48227,19.8,11.2,29
Kleberg County,Texas,48273,19.8,12.2,28.6
Live Oak County,Texas,48297,19.8,12.3,29.4
Titus County,Texas,48449,19.8,12.7,28.2
Bullock County,Alabama,1011,19.9,12.3,27.8
Orange County,California,6059,19.9,17.4,22.4
Dolores County,Colorado,8033,19.9,13.2,27.9
Park County,Colorado,8093,19.9,14.6,25.5
Collier County,Florida,12021,19.9,16.3,24.4
Schley County,Georgia,13249,19.9,12.6,28.8
Stewart County,Georgia,13259,19.9,12.7,28.5
Montgomery County,Maryland,24031,19.9,18.1,22
Camden County,North Carolina,37029,19.9,12.4,28.6
Hancock County,Tennessee,47067,19.9,12.8,28.6
Caldwell County,Texas,48055,19.9,13.1,27.8
Fannin County,Texas,48147,19.9,12.9,28
Zapata County,Texas,48505,19.9,12,29.2
Lunenburg County,Virginia,51111,19.9,13.6,27
Hinsdale County,Colorado,8053,20,13.2,29.4
Jenkins County,Georgia,13165,20,12.9,28.7
Camas County,Idaho,16025,20,13.2,27.6
Clay County,North Carolina,37043,20,12.4,29.2
Lake County,Tennessee,47095,20,12.8,29.1
Blanco County,Texas,48031,20,12.2,29
Camp County,Texas,48063,20,12.8,29.3
Hansford County,Texas,48195,20,12.4,29.2
Jasper County,Texas,48241,20,12.5,29.9
Mcmullen County,Texas,48311,20,12,29.9
San Saba County,Texas,48411,20,12.5,29.1
Fairfax County,Virginia,51059,20,17.2,23.2
Staunton City,Virginia,51790,20,12.6,29.1
Inyo County,California,6027,20.1,13.4,28.4
Santa Cruz County,California,6087,20.1,15.3,25.7
Seminole County,Georgia,13253,20.1,12.8,29.1
Hampshire County,Massachusetts,25015,20.1,16.5,24.2
Perkins County,Nebraska,31135,20.1,14.4,26.4
Harmon County,Oklahoma,40057,20.1,12.7,29
Moore County,Tennessee,47127,20.1,12.6,29.2
Archer County,Texas,48009,20.1,12.2,29.7
Throckmorton County,Texas,48447,20.1,12,29.5
King And Queen County,Virginia,51097,20.1,12.1,29.8
Rockbridge County,Virginia,51163,20.1,13.7,27.5
Manassas City,Virginia,51683,20.1,12.3,29.3
Nevada County,California,6057,20.2,14.2,27.2
Santa Barbara County,California,6083,20.2,15.6,25.3
Tuolumne County,California,6109,20.2,13.3,27.7
Clinch County,Georgia,13065,20.2,13.1,29.3
Dooly County,Georgia,13093,20.2,12.9,29.1
Randolph County,Georgia,13243,20.2,12.8,28.9
St. Clair County,Missouri,29185,20.2,12.9,28.3
Polk County,North Carolina,37149,20.2,12.8,29.5
Craig County,Oklahoma,40035,20.2,13.1,28.2
Mcpherson County,South Dakota,46089,20.2,12.7,29.6
Duval County,Texas,48131,20.2,11.9,29.2
Gillespie County,Texas,48171,20.2,13.6,28.2
Grimes County,Texas,48185,20.2,12.5,28.7
Morris County,Texas,48343,20.2,13.2,28.5
Robertson County,Texas,48395,20.2,13.2,29.6
Swisher County,Texas,48437,20.2,12.7,29.2
Essex County,Virginia,51057,20.2,13,28.2
Colonial Heights City,Virginia,51570,20.2,13,28.3
Harrisonburg City,Virginia,51660,20.2,12.6,28.8
Alpine County,California,6003,20.3,13,30
Ouray County,Colorado,8091,20.3,13.5,27.6
Sarasota County,Florida,12115,20.3,16.5,24.4
Pike County,Georgia,13231,20.3,13.2,29.6
Winnebago County,Iowa,19189,20.3,13.8,28.9
Gove County,Kansas,20063,20.3,13.8,28.3
Eureka County,Nevada,32011,20.3,12.7,29.9
Lincoln County,New Mexico,35027,20.3,16,26
Wyoming County,New York,36121,20.3,13.2,28.6
Griggs County,North Dakota,38039,20.3,13.2,28.7
Gilliam County,Oregon,41021,20.3,12.4,30.5
Jones County,South Dakota,46075,20.3,12.8,30.6
Crosby County,Texas,48107,20.3,12.7,30.7
Eastland County,Texas,48133,20.3,12.9,30
Nolan County,Texas,48353,20.3,12.8,29.1
Ochiltree County,Texas,48357,20.3,12.6,29.7
San Jacinto County,Texas,48407,20.3,12.5,30.3
Falls Church City,Virginia,51610,20.3,12.7,28.6
Plumas County,California,6063,20.4,13.4,28.4
Sierra County,California,6091,20.4,13.2,30.5
Baca County,Colorado,8009,20.4,13.4,27.6
Jasper County,Georgia,13159,20.4,12.6,28.8
Mcintosh County,Georgia,13191,20.4,13.1,30.2
Cass County,Illinois,17017,20.4,13.4,28.3
Hamilton County,Illinois,17065,20.4,12.9,28.9
Benton County,Mississippi,28009,20.4,13.6,29.8
Madison County,Montana,30057,20.4,14.8,26.6
Harding County,New Mexico,35021,20.4,13.3,29.7
Madison County,North Carolina,37115,20.4,12.9,29
Karnes County,Texas,48255,20.4,12.6,29.9
Newton County,Texas,48351,20.4,12.6,29.2
Sabine County,Texas,48403,20.4,12.5,30.8
Wilbarger County,Texas,48487,20.4,12.7,29.3
Salem City,Virginia,51775,20.4,12.8,29.6
San Mateo County,California,6081,20.5,16.6,25
Montrose County,Colorado,8085,20.5,15.7,25.8
Butts County,Georgia,13035,20.5,13.5,28.9
Echols County,Georgia,13101,20.5,13,30.1
Taylor County,Georgia,13269,20.5,13.6,28.5
Wilcox County,Georgia,13315,20.5,13.8,28.8
Howard County,Maryland,24027,20.5,17.5,23.8
Schuyler County,Missouri,29197,20.5,12.9,29.2
Orange County,North Carolina,37135,20.5,15.6,25.7
Lake County,Oregon,41037,20.5,13.1,30.1
Hyde County,South Dakota,46069,20.5,12.2,29.6
Clay County,Texas,48077,20.5,12.4,30
Mcculloch County,Texas,48307,20.5,12.8,30.2
Candler County,Georgia,13043,20.6,13.7,29
Glascock County,Georgia,13125,20.6,12.7,29
Lincoln County,Georgia,13181,20.6,13.8,28.9
West Feliciana Parish,Louisiana,22125,20.6,13.5,28.3
Fillmore County,Minnesota,27045,20.6,15,26.4
Sequatchie County,Tennessee,47153,20.6,13.8,29.6
Trousdale County,Tennessee,47169,20.6,13.3,29.9
Fayette County,Texas,48149,20.6,12.7,29.3
Hartley County,Texas,48205,20.6,13.2,29.6
Waynesboro City,Virginia,51820,20.6,13.5,29.6
Skagway Municipality,Alaska,2230,20.7,13.2,29.6
Dallas County,Arkansas,5039,20.7,13.4,28.6
San Diego County,California,6073,20.7,17.9,23.5
Brown County,Illinois,17009,20.7,13.6,29.4
Johnson County,Illinois,17087,20.7,13,29.4
Pope County,Illinois,17151,20.7,13.1,30.7
Franklin County,New York,36033,20.7,14.9,29.2
Multnomah County,Oregon,41051,20.7,18.4,22.8
Denton County,Texas,48121,20.7,16.3,25.4
Lynn County,Texas,48305,20.7,13.1,30.1
Tyler County,Texas,48457,20.7,13.4,30.5
Daggett County,Utah,49009,20.7,13.2,29.5
Loudoun County,Virginia,51107,20.7,17.1,24.7
Modoc County,California,6049,20.8,13.9,30.2
Elbert County,Colorado,8039,20.8,16.4,25.9
San Juan County,Colorado,8111,20.8,12.6,30.3
Crawford County,Georgia,13079,20.8,13.6,30.9
Wilkinson County,Georgia,13319,20.8,13.7,29.3
Dukes County,Massachusetts,25007,20.8,14.7,27.9
Reynolds County,Missouri,29179,20.8,13.9,30.1
Preble County,Ohio,39135,20.8,14.3,28.2
Gonzales County,Texas,48177,20.8,13.6,29.9
Hill County,Texas,48217,20.8,13.8,29.3
Jones County,Texas,48253,20.8,12.9,30.9
Rockwall County,Texas,48397,20.8,14.2,29.8
San Augustine County,Texas,48405,20.8,13.2,30.5
Morgan County,Utah,49029,20.8,14.5,27.7
King George County,Virginia,51099,20.8,14.1,28.6
New Kent County,Virginia,51127,20.8,14.1,28.5
Yakutat City and Borough,Alaska,2282,20.9,13.3,29.8
Mono County,California,6051,20.9,13.7,29.2
Martin County,Florida,12085,20.9,16.6,26.2
Valley County,Idaho,16085,20.9,14.5,28.8
Logan County,Illinois,17107,20.9,13.7,30
Nantucket County,Massachusetts,25019,20.9,14.2,28.4
Douglas County,Nevada,32005,20.9,16.4,26
Pamlico County,North Carolina,37137,20.9,13.4,29.8
Gregory County,South Dakota,46053,20.9,13.6,29
Tripp County,South Dakota,46123,20.9,13.6,29.6
Burleson County,Texas,48051,20.9,13.5,29.6
Dewitt County,Texas,48123,20.9,13,30
Milam County,Texas,48331,20.9,13.4,29.4
Gilpin County,Colorado,8047,21,15,27.9
Talbot County,Georgia,13263,21,13.8,31.1
Twiggs County,Georgia,13289,21,14.1,29.8
Edwards County,Illinois,17047,21,13.3,32.5
Jasper County,Illinois,17079,21,13.1,32
Moultrie County,Illinois,17139,21,14.1,29.8
Lucas County,Iowa,19117,21,14.6,28.6
Woodford County,Kentucky,21239,21,14.8,27.8
Guadalupe County,New Mexico,35019,21,13.7,29.1
Fayette County,Tennessee,47047,21,14.5,28.9
Callahan County,Texas,48059,21,13.1,30.3
Runnels County,Texas,48399,21,13.4,31
Washington County,Texas,48477,21,13.9,29.5
Woodruff County,Arkansas,5147,21.1,13.8,29.6
Chaffee County,Colorado,8015,21.1,16.1,26.6
Palm Beach County,Florida,12099,21.1,17.7,24.4
Chattahoochee County,Georgia,13053,21.1,13.5,29.5
Irwin County,Georgia,13155,21.1,13.8,29.4
Gallatin County,Illinois,17059,21.1,13.4,30.2
Schuyler County,Illinois,17169,21.1,13.7,30.6
Stark County,Illinois,17175,21.1,13.4,30.7
White County,Illinois,17193,21.1,14,30.6
Taos County,New Mexico,35055,21.1,16.8,26.3
Westchester County,New York,36119,21.1,17.3,25
Gates County,North Carolina,37073,21.1,14.2,29.6
Van Buren County,Tennessee,47175,21.1,13.4,31
Bosque County,Texas,48035,21.1,12.9,30.9
Hunt County,Texas,48231,21.1,14.2,29.7
Bland County,Virginia,51021,21.1,13.2,30.6
Craig County,Virginia,51045,21.1,13,30.5
Winchester City,Virginia,51840,21.1,14.1,30.3
Crowley County,Colorado,8025,21.2,13.9,29.7
Towns County,Georgia,13281,21.2,13.8,31.8
Wilkes County,Georgia,13317,21.2,14.1,30.1
Crawford County,Illinois,17033,21.2,13.6,30.6
Wabash County,Illinois,17185,21.2,13.8,30.8
Suffolk County,Massachusetts,25025,21.2,19.2,23.2
Slope County,North Dakota,38087,21.2,14.7,29.2
Andrews County,Texas,48003,21.2,13.5,30.5
Grand County,Utah,49019,21.2,15.8,27.7
San Juan County,Utah,49037,21.2,15.7,27.2
Albemarle County,Virginia,51003,21.2,16.6,26.4
Radford City,Virginia,51750,21.2,13.5,30.6
Monroe County,Florida,12087,21.3,16.5,26.9
Greene County,Georgia,13133,21.3,14.3,30.2
Heard County,Georgia,13149,21.3,13.9,30.2
Lamar County,Georgia,13171,21.3,14,30.1
Ford County,Illinois,17053,21.3,14.3,30.6
Menard County,Illinois,17129,21.3,14.3,30.3
Washington County,Illinois,17189,21.3,13.4,30.7
Taylor County,Iowa,19173,21.3,13.8,30.1
Barnstable County,Massachusetts,25001,21.3,17.4,24.8
Lake County,Michigan,26085,21.3,14.1,29.3
Phelps County,Missouri,29161,21.3,14.8,28.4
Petroleum County,Montana,30069,21.3,13.4,31.4
Treasure County,Montana,30103,21.3,13.7,30.5
Blaine County,Nebraska,31009,21.3,13.8,29.5
Essex County,New York,36031,21.3,15,29.1
Cimarron County,Oklahoma,40025,21.3,13.8,31
Kiowa County,Oklahoma,40075,21.3,14,29.1
Sanborn County,South Dakota,46111,21.3,13.7,30.3
Morgan County,Tennessee,47129,21.3,14,30.6
Aransas County,Texas,48007,21.3,13.5,30.3
Greensville County,Virginia,51081,21.3,14,30.4
Hopewell City,Virginia,51670,21.3,14.1,30.3
Kiowa County,Colorado,8061,21.4,13.9,30.6
Clarke County,Georgia,13059,21.4,16.1,28.6
Peach County,Georgia,13225,21.4,14.8,29.3
Hawaii County,Hawaii,15001,21.4,19.4,23.7
De Witt County,Illinois,17039,21.4,13.5,31
Greene County,Illinois,17061,21.4,13.4,30.1
Putnam County,Illinois,17155,21.4,14.6,29.6
Saline County,Illinois,17165,21.4,13.9,30.6
Chase County,Kansas,20017,21.4,14.5,30.1
Livingston County,Kentucky,21139,21.4,15.2,28.9
Carver County,Minnesota,27019,21.4,17,26.5
Claiborne County,Mississippi,28021,21.4,13.5,30.4
