County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Wrangell City and Borough,Alaska,2275,No Data,No Data,No Data
Skagway Municipality,Alaska,2230,No Data,No Data,No Data
Prince of Wales-Hyder Censu,Alaska,2198,No Data,No Data,No Data
Petersburg Census Area,Alaska,2195,No Data,No Data,No Data
Hoonah-Angoon Census Area,Alaska,2105,No Data,No Data,No Data
Boulder County,Colorado,8013,4.3,3.5,5.1
Eagle County,Colorado,8037,4.3,3.1,6
Douglas County,Colorado,8035,4.4,3.4,5.5
Summit County,Utah,49043,4.4,3.2,5.7
Chaffee County,Colorado,8015,4.5,3.1,6
La Plata County,Colorado,8067,4.5,3.3,6
Gallatin County,Montana,30031,4.6,3.6,5.8
Archuleta County,Colorado,8007,4.7,3.2,6.6
Gunnison County,Colorado,8051,4.7,3.2,6.9
Routt County,Colorado,8107,4.7,3.1,6.6
Los Alamos County,New Mexico,35028,4.7,3.3,6.5
Santa Fe County,New Mexico,35049,4.7,3.8,5.5
Teton County,Wyoming,56039,4.7,3.5,5.9
Summit County,Colorado,8117,4.8,3.3,6.9
San Juan County,Washington,53055,4.8,3.6,6.1
Grand County,Colorado,8049,4.9,3.4,6.9
Montrose County,Colorado,8085,4.9,3.5,6.6
Pitkin County,Colorado,8097,4.9,3.3,6.7
Broomfield County,Colorado,8014,5,3.6,6.7
Blaine County,Idaho,16013,5,3.4,6.7
Dolores County,Colorado,8033,5.1,3.3,7.1
Elbert County,Colorado,8039,5.1,3.6,7.1
Gilpin County,Colorado,8047,5.1,3.6,7.1
Denali Borough,Alaska,2068,5.2,3.4,7.5
Lake County,Colorado,8065,5.2,3.5,7.4
Mineral County,Colorado,8079,5.2,3.4,7.7
Rio Grande County,Colorado,8105,5.2,3.4,7.5
Olmsted County,Minnesota,27109,5.2,3.8,7
Haines Borough,Alaska,2100,5.3,3.5,7.6
Cheyenne County,Colorado,8017,5.3,3.4,7.9
Custer County,Colorado,8027,5.3,3.6,7.8
Garfield County,Colorado,8045,5.3,3.8,6.9
Hinsdale County,Colorado,8053,5.3,3.6,7.7
Washington County,Minnesota,27163,5.3,4,6.9
Clear Creek County,Colorado,8019,5.4,3.5,7.5
Huerfano County,Colorado,8055,5.4,3.7,7.5
Kiowa County,Colorado,8061,5.4,3.6,7.6
Larimer County,Colorado,8069,5.4,4.6,6.4
Park County,Colorado,8093,5.4,3.7,7.6
Prowers County,Colorado,8099,5.4,3.5,7.6
Rio Blanco County,Colorado,8103,5.4,3.6,7.6
Saguache County,Colorado,8109,5.4,3.7,7.5
San Juan County,Colorado,8111,5.4,3.6,7.9
Sedgwick County,Colorado,8115,5.4,3.6,7.4
Teller County,Colorado,8119,5.4,3.9,7.3
Scott County,Minnesota,27139,5.4,3.8,7.5
Waukesha County,Wisconsin,55133,5.4,4.1,6.9
Alamosa County,Colorado,8003,5.5,3.6,7.6
Bent County,Colorado,8011,5.5,3.6,7.8
Conejos County,Colorado,8021,5.5,3.5,7.8
Jefferson County,Colorado,8059,5.5,4.8,6.1
San Miguel County,Colorado,8113,5.5,3.8,7.9
Steele County,Minnesota,27147,5.5,3.7,7.6
Madison County,Montana,30057,5.5,3.9,7.5
Ravalli County,Montana,30081,5.5,4.2,7.2
Grand Isle County,Vermont,50013,5.5,3.8,7.4
Bethel Census Area,Alaska,2050,5.6,3.8,7.5
Fairbanks North Star Borough,Alaska,2090,5.6,4.4,7
Southeast Fairbanks Census Area,Alaska,2240,5.6,3.9,7.8
Valdez-Cordova Census Area,Alaska,2261,5.6,3.8,7.9
Crowley County,Colorado,8025,5.6,3.7,8.2
Jackson County,Colorado,8057,5.6,3.8,7.9
Lincoln County,Colorado,8073,5.6,3.8,8.1
Logan County,Colorado,8075,5.6,3.9,7.9
Mesa County,Colorado,8077,5.6,4.6,6.8
Moffat County,Colorado,8081,5.6,3.8,7.6
Washington County,Colorado,8121,5.6,3.8,7.8
Sioux County,Iowa,19167,5.6,3.9,7.5
Mower County,Minnesota,27099,5.6,3.8,8.1
Juneau City and Borough,Alaska,2110,5.7,4.2,7.5
Baca County,Colorado,8009,5.7,3.8,8.1
Las Animas County,Colorado,8071,5.7,3.8,8.2
Montezuma County,Colorado,8083,5.7,4.1,7.6
Crow Wing County,Minnesota,27035,5.7,4.1,7.8
Lincoln County,New Mexico,35027,5.7,4.1,7.7
New York County,New York,36061,5.7,4.8,6.6
Wasatch County,Utah,49051,5.7,4.4,7.1
Yuma County,Colorado,8125,5.8,4,8.1
Hennepin County,Minnesota,27053,5.8,4.9,6.7
Houston County,Minnesota,27055,5.8,4.1,8.2
Watonwan County,Minnesota,27165,5.8,3.9,8.1
Wright County,Minnesota,27171,5.8,4.3,7.8
Torrance County,New Mexico,35057,5.8,4,8.2
Wells County,North Dakota,38103,5.8,4.4,7.5
Deschutes County,Oregon,41017,5.8,4.4,7.4
Lawrence County,South Dakota,46081,5.8,4.5,7.1
Chittenden County,Vermont,50007,5.8,5.1,6.5
Essex County,Vermont,50009,5.8,4.3,7.8
Jefferson County,Washington,53031,5.8,4.6,7.2
Washington County,Wisconsin,55131,5.8,4.2,7.8
Albany County,Wyoming,56001,5.8,4.6,7.1
Sublette County,Wyoming,56035,5.8,4.3,7.6
Costilla County,Colorado,8023,5.9,4,8.1
Denver County,Colorado,8031,5.9,5.1,6.7
Ouray County,Colorado,8091,5.9,3.9,8.3
Big Stone County,Minnesota,27011,5.9,3.9,8.2
Goodhue County,Minnesota,27049,5.9,4.2,8.3
Grant County,Minnesota,27051,5.9,4,8.3
Lac Qui Parle County,Minnesota,27073,5.9,4,8.3
Marshall County,Minnesota,27089,5.9,4.1,8.3
Pope County,Minnesota,27121,5.9,3.9,8.2
Roseau County,Minnesota,27135,5.9,4,8.3
Wadena County,Minnesota,27159,5.9,4.1,8.2
Yellow Medicine County,Minnesota,27173,5.9,3.9,8.4
Sweet Grass County,Montana,30097,5.9,4,8.5
Ramsey County,North Dakota,38071,5.9,4.4,8
Brookings County,South Dakota,46011,5.9,4.6,7.4
Jerauld County,South Dakota,46073,5.9,4.1,7.9
Addison County,Vermont,50001,5.9,4.7,7.1
Fairfax County,Virginia,51059,5.9,4.5,7.5
Marinette County,Wisconsin,55075,5.9,4.2,8.2
Sitka City and Borough,Alaska,2220,6,4.3,8.5
Wrangell-Petersburg Census Area,Alaska,2280,6,4,9
Delta County,Colorado,8029,6,4.2,8.1
El Paso County,Colorado,8041,6,5.2,6.8
Kit Carson County,Colorado,8063,6,3.8,8.5
Phillips County,Colorado,8095,6,4,8.4
Benton County,Iowa,19011,6,4.1,8.3
Kossuth County,Iowa,19109,6,4.1,8.3
Lincoln County,Maine,23015,6,4.8,7.3
Douglas County,Minnesota,27041,6,4.2,8.3
Freeborn County,Minnesota,27047,6,4.1,8.3
Kittson County,Minnesota,27069,6,4,8.6
Lake Of The Woods County,Minnesota,27077,6,4.1,8.5
Lincoln County,Minnesota,27081,6,4,8.4
Pennington County,Minnesota,27113,6,4,8.6
Flathead County,Montana,30029,6,4.9,7
Mccone County,Montana,30055,6,4,8.4
Missoula County,Montana,30063,6,5,7.2
Teton County,Montana,30099,6,4.3,8.4
Toole County,Montana,30101,6,4,8.3
Kingsbury County,South Dakota,46077,6,4.2,8.1
Meade County,South Dakota,46093,6,4.6,7.5
Yakutat City and Borough,Alaska,2282,6.1,4.1,8.7
San Luis Obispo County,California,6079,6.1,4.6,8
Sonoma County,California,6097,6.1,4.7,7.7
Clay County,Iowa,19041,6.1,4.2,8.6
Johnson County,Iowa,19103,6.1,4.7,7.7
Lyon County,Iowa,19119,6.1,4.1,8.6
Carver County,Minnesota,27019,6.1,4.3,8.4
Chippewa County,Minnesota,27023,6.1,4.1,8.6
Clearwater County,Minnesota,27029,6.1,4,8.9
Cook County,Minnesota,27031,6.1,4,8.7
Fillmore County,Minnesota,27045,6.1,4.1,8.8
Hubbard County,Minnesota,27057,6.1,4,8.7
Jackson County,Minnesota,27063,6.1,4.1,8.7
Kandiyohi County,Minnesota,27067,6.1,4.1,8.5
St. Louis County,Minnesota,27137,6.1,4.7,7.7
Sibley County,Minnesota,27143,6.1,4.2,8.7
Todd County,Minnesota,27153,6.1,4.1,8.8
Waseca County,Minnesota,27161,6.1,4.2,8.5
Sheridan County,Montana,30091,6.1,4.3,8.6
Deuel County,Nebraska,31049,6.1,4.3,8.3
Douglas County,Nevada,32005,6.1,4.8,7.4
Hood River County,Oregon,41027,6.1,4.2,8.5
Dunn County,Wisconsin,55033,6.1,4.4,8.5
Vilas County,Wisconsin,55125,6.1,4.3,8.4
Aleutians East Borough,Alaska,2013,6.2,4,9.1
Bristol Bay Borough,Alaska,2060,6.2,4,9.4
Kenai Peninsula Borough,Alaska,2122,6.2,4.9,7.6
Matanuska-Susitna Borough,Alaska,2170,6.2,4.4,8.4
Mendocino County,California,6045,6.2,4.4,8.8
Nevada County,California,6057,6.2,4.4,8.3
Arapahoe County,Colorado,8005,6.2,5.4,7.2
Hawaii County,Hawaii,15001,6.2,5.5,6.9
Bremer County,Iowa,19017,6.2,4.4,8.2
Cedar County,Iowa,19031,6.2,4.3,8.6
Davis County,Iowa,19051,6.2,4.1,8.8
Dubuque County,Iowa,19061,6.2,4.6,8.1
Guthrie County,Iowa,19077,6.2,4.2,8.6
Ida County,Iowa,19093,6.2,4.1,8.7
Jones County,Iowa,19105,6.2,4.3,8.5
Benton County,Minnesota,27009,6.2,4.2,8.9
Cass County,Minnesota,27021,6.2,4.3,8.9
Faribault County,Minnesota,27043,6.2,4,9.3
Koochiching County,Minnesota,27071,6.2,4.2,8.9
Martin County,Minnesota,27091,6.2,4.2,8.9
Nicollet County,Minnesota,27103,6.2,4.1,8.9
Otter Tail County,Minnesota,27111,6.2,4.4,8.1
Red Lake County,Minnesota,27125,6.2,4,8.7
Wabasha County,Minnesota,27157,6.2,4.1,8.8
Winona County,Minnesota,27169,6.2,4.3,8.3
Broadwater County,Montana,30007,6.2,4.1,8.7
Carbon County,Montana,30009,6.2,4.3,8.3
Chase County,Nebraska,31029,6.2,4.4,8.6
Cuming County,Nebraska,31039,6.2,4.5,8
Wheeler County,Nebraska,31183,6.2,4.1,8.7
Union County,New Mexico,35059,6.2,4.2,9.2
Richland County,North Dakota,38077,6.2,4.5,8
Codington County,South Dakota,46029,6.2,4.9,7.7
Custer County,South Dakota,46033,6.2,4.5,8
Iron County,Utah,49021,6.2,4.3,8.2
Calumet County,Wisconsin,55015,6.2,4.5,8.4
Dane County,Wisconsin,55025,6.2,4.7,8
Park County,Wyoming,56029,6.2,5,7.5
Kodiak Island Borough,Alaska,2150,6.3,4.6,8.7
Orange County,California,6059,6.3,5.4,7.3
Placer County,California,6061,6.3,4.7,8.2
Santa Cruz County,California,6087,6.3,4.4,8.4
Otero County,Colorado,8089,6.3,4.3,8.6
Mchenry County,Illinois,17111,6.3,4.6,8.3
Decatur County,Iowa,19053,6.3,4.3,8.7
Greene County,Iowa,19073,6.3,4.3,9.1
Hamilton County,Iowa,19079,6.3,4.4,8.9
Shelby County,Iowa,19165,6.3,4.3,8.6
Story County,Iowa,19169,6.3,4.8,8.3
Worth County,Iowa,19195,6.3,4.3,8.5
Montgomery County,Maryland,24031,6.3,5.5,7.1
Murray County,Minnesota,27101,6.3,4.2,9.2
Pipestone County,Minnesota,27117,6.3,4.4,8.8
Redwood County,Minnesota,27127,6.3,4.2,8.9
Renville County,Minnesota,27129,6.3,4.3,8.5
Rice County,Minnesota,27131,6.3,4.3,8.8
Phillips County,Montana,30071,6.3,4.3,8.9
Stillwater County,Montana,30095,6.3,4.5,8.5
Wibaux County,Montana,30109,6.3,4.2,9.1
Cedar County,Nebraska,31027,6.3,4.9,8.1
Frontier County,Nebraska,31063,6.3,4.5,8.5
Howard County,Nebraska,31093,6.3,4.6,8.3
Stanton County,Nebraska,31167,6.3,4.5,8.4
Bernalillo County,New Mexico,35001,6.3,5.6,7.1
Catron County,New Mexico,35003,6.3,4.2,9.3
Harding County,New Mexico,35021,6.3,4.3,8.9
Mora County,New Mexico,35033,6.3,4.3,8.9
Roosevelt County,New Mexico,35041,6.3,4.6,8.4
Taos County,New Mexico,35055,6.3,4.8,8.2
Putnam County,New York,36079,6.3,4.3,8.7
Lamoure County,North Dakota,38045,6.3,4.4,8.6
Traill County,North Dakota,38097,6.3,4.2,8.4
Lane County,Oregon,41039,6.3,5.2,7.5
Malheur County,Oregon,41045,6.3,4.4,8.7
Union County,Oregon,41061,6.3,4.4,8.8
Newport County,Rhode Island,44005,6.3,5.2,7.5
Alexandria City,Virginia,51510,6.3,4.7,8.1
Eau Claire County,Wisconsin,55035,6.3,4.6,8.6
Ozaukee County,Wisconsin,55089,6.3,4.5,8.3
Kusilvak Census Area,Alaska,2158,6.4,4.4,9
Prince of Wales - Outer Ketchikan,Alaska,2201,6.4,4.2,9.3
Skagway-Hoonah-Angoon,Alaska,2232,6.4,4.1,9.4
Wade Hampton Census Area,Alaska,2270,6.4,4.4,9
Yukon-Koyukuk Census Area,Alaska,2290,6.4,4.3,8.7
El Dorado County,California,6017,6.4,4.7,8.5
Marin County,California,6041,6.4,4.5,8.4
Tuolumne County,California,6109,6.4,4.4,8.9
Fremont County,Colorado,8043,6.4,4.7,8.5
Chickasaw County,Iowa,19037,6.4,4.3,9.3
Howard County,Iowa,19089,6.4,4.2,9
Johnson County,Kansas,20091,6.4,5.7,7.2
Cottonwood County,Minnesota,27033,6.4,4.1,9.3
Nobles County,Minnesota,27105,6.4,4.4,9
Daniels County,Montana,30019,6.4,4.3,9.1
Fallon County,Montana,30025,6.4,4.4,9
Treasure County,Montana,30103,6.4,4.2,9.2
Buffalo County,Nebraska,31019,6.4,4.9,7.9
Hidalgo County,New Mexico,35023,6.4,4.2,8.7
Rio Arriba County,New Mexico,35039,6.4,4.9,8
Burleigh County,North Dakota,38015,6.4,5.3,7.6
Mckenzie County,North Dakota,38053,6.4,4.3,8.7
Towner County,North Dakota,38095,6.4,4.5,8.9
Tillamook County,Oregon,41057,6.4,4.6,8.5
Brule County,South Dakota,46015,6.4,4.6,8.8
Lincoln County,South Dakota,46083,6.4,4.8,8.2
Lamoille County,Vermont,50015,6.4,4.8,7.9
Windsor County,Vermont,50027,6.4,5.4,7.5
Aleutians West Census Area,Alaska,2016,6.5,4.2,9.1
Northwest Arctic Borough,Alaska,2188,6.5,4.3,9
Merced County,California,6047,6.5,4.5,8.7
Mono County,California,6051,6.5,4.5,9
Plumas County,California,6063,6.5,4.5,8.9
San Benito County,California,6069,6.5,4.3,9.5
San Mateo County,California,6081,6.5,5.1,8.4
Boundary County,Idaho,16021,6.5,4.7,8.9
Lemhi County,Idaho,16059,6.5,4.6,8.8
Henry County,Illinois,17073,6.5,4.3,9.1
Harrison County,Iowa,19085,6.5,4.5,9.1
Humboldt County,Iowa,19091,6.5,4.2,9
Lucas County,Iowa,19117,6.5,4.5,8.9
Mahaska County,Iowa,19123,6.5,4.5,8.9
Mitchell County,Iowa,19131,6.5,4.4,8.9
Union County,Iowa,19175,6.5,4.3,9.3
Winnebago County,Iowa,19189,6.5,4.5,8.9
Beltrami County,Minnesota,27007,6.5,4.6,8.8
Clay County,Minnesota,27027,6.5,4.6,8.6
Dakota County,Minnesota,27037,6.5,5.1,8
Itasca County,Minnesota,27061,6.5,4.6,8.8
Kanabec County,Minnesota,27065,6.5,4.3,9.4
Lake County,Minnesota,27075,6.5,4.3,8.9
Lyon County,Minnesota,27083,6.5,4.3,9.3
Mcleod County,Minnesota,27085,6.5,4.4,8.9
Meeker County,Minnesota,27093,6.5,4.5,8.9
Mille Lacs County,Minnesota,27095,6.5,4.4,8.8
Norman County,Minnesota,27107,6.5,4.4,9.1
Rock County,Minnesota,27133,6.5,4.3,9.1
Stevens County,Minnesota,27149,6.5,4.3,9.1
Wilkin County,Minnesota,27167,6.5,4.4,9.3
Deer Lodge County,Montana,30023,6.5,4.5,8.8
Golden Valley County,Montana,30037,6.5,4.2,9.4
Powder River County,Montana,30075,6.5,4.4,9.1
Custer County,Nebraska,31041,6.5,5,8
Sierra County,New Mexico,35051,6.5,4.5,8.9
Jefferson County,Oregon,41031,6.5,4.4,9.1
Washington County,Rhode Island,44009,6.5,5.4,7.7
Brown County,South Dakota,46013,6.5,5.1,8.1
Harding County,South Dakota,46063,6.5,4.3,9.2
Mccook County,South Dakota,46087,6.5,4.5,9
Davis County,Utah,49011,6.5,5.3,7.8
Windham County,Vermont,50025,6.5,5.5,7.7
Florence County,Wisconsin,55037,6.5,4.5,8.9
Pierce County,Wisconsin,55093,6.5,4.7,8.9
Crook County,Wyoming,56011,6.5,4.9,8.3
Weston County,Wyoming,56045,6.5,4.8,8.6
Yolo County,California,6113,6.6,4.7,9
Fairfield County,Connecticut,9001,6.6,6,7.2
Bear Lake County,Idaho,16007,6.6,4.7,9.2
Shoshone County,Idaho,16079,6.6,4.9,8.8
Dupage County,Illinois,17043,6.6,5.4,7.9
Adams County,Iowa,19003,6.6,4.5,9.3
Clayton County,Iowa,19043,6.6,4.7,9.1
Delaware County,Iowa,19055,6.6,4.6,9.3
Fayette County,Iowa,19065,6.6,4.6,9.1
Jackson County,Iowa,19097,6.6,4.6,8.9
Lee County,Iowa,19111,6.6,4.6,8.8
Madison County,Iowa,19121,6.6,4.5,9.1
Monona County,Iowa,19133,6.6,4.5,9.1
Osceola County,Iowa,19143,6.6,4.5,9.4
Hancock County,Maine,23009,6.6,5.3,8.1
Barnstable County,Massachusetts,25001,6.6,5.6,7.8
Blue Earth County,Minnesota,27013,6.6,4.7,9
Brown County,Minnesota,27015,6.6,4.6,8.9
Dodge County,Minnesota,27039,6.6,4.7,8.9
Le Sueur County,Minnesota,27079,6.6,4.4,9.4
Morrison County,Minnesota,27097,6.6,4.5,8.9
Traverse County,Minnesota,27155,6.6,4.5,9.6
Granite County,Montana,30039,6.6,4.6,9.2
Jefferson County,Montana,30043,6.6,4.7,8.9
Judith Basin County,Montana,30045,6.6,4.5,9.3
Liberty County,Montana,30051,6.6,4.3,9.3
Prairie County,Montana,30079,6.6,4.5,9.3
Antelope County,Nebraska,31003,6.6,4.8,8.9
Butler County,Nebraska,31023,6.6,5,8.4
Cheyenne County,Nebraska,31033,6.6,4.9,8.6
Harlan County,Nebraska,31083,6.6,4.5,9
Keith County,Nebraska,31101,6.6,5,8.4
Phelps County,Nebraska,31137,6.6,4.7,9
Lyon County,Nevada,32019,6.6,5,8.4
Somerset County,New Jersey,34035,6.6,5.5,7.9
Quay County,New Mexico,35037,6.6,4.9,8.5
Emmons County,North Dakota,38029,6.6,4.6,9
Golden Valley County,North Dakota,38033,6.6,4.4,9.3
Griggs County,North Dakota,38039,6.6,4.6,9.4
Kidder County,North Dakota,38043,6.6,4.4,8.9
Sheridan County,North Dakota,38083,6.6,4.6,9.2
Slope County,North Dakota,38087,6.6,4.6,9.1
Clay County,South Dakota,46027,6.6,4.7,8.9
Hutchinson County,South Dakota,46067,6.6,4.9,8.8
Box Elder County,Utah,49003,6.6,4.8,8.6
Piute County,Utah,49031,6.6,4.4,9.5
Loudoun County,Virginia,51107,6.6,4.9,8.5
Whatcom County,Washington,53073,6.6,5.7,7.5
Door County,Wisconsin,55029,6.6,4.8,8.9
Richland County,Wisconsin,55103,6.6,4.8,8.9
Sheboygan County,Wisconsin,55117,6.6,4.9,8.5
Niobrara County,Wyoming,56027,6.6,4.7,8.6
Calaveras County,California,6009,6.7,4.3,9.4
Napa County,California,6055,6.7,4.8,9.1
Litchfield County,Connecticut,9005,6.7,5.4,8
Tolland County,Connecticut,9013,6.7,5.3,8.2
Maui County,Hawaii,15009,6.7,6,7.4
Benewah County,Idaho,16009,6.7,4.5,9.1
Custer County,Idaho,16037,6.7,4.4,9.9
Owyhee County,Idaho,16073,6.7,4.6,9.3
Boone County,Illinois,17007,6.7,4.6,9.3
Kendall County,Illinois,17093,6.7,4.6,9.1
Audubon County,Iowa,19009,6.7,4.6,9.2
Fremont County,Iowa,19071,6.7,4.7,9.4
Marion County,Iowa,19125,6.7,4.8,9
Mills County,Iowa,19129,6.7,4.5,9.4
Washington County,Iowa,19183,6.7,4.8,9.5
Seward County,Kansas,20175,6.7,4.8,9.3
Oxford County,Maine,23017,6.7,5.3,8.3
Norfolk County,Massachusetts,25021,6.7,5.9,7.6
Isanti County,Minnesota,27059,6.7,4.5,9.5
Ralls County,Missouri,29173,6.7,4.4,9.5
Carter County,Montana,30011,6.7,4.5,9.7
Garfield County,Montana,30033,6.7,4.5,9.3
Petroleum County,Montana,30069,6.7,4.4,9.2
Wheatland County,Montana,30107,6.7,4.8,9.4
Dixon County,Nebraska,31051,6.7,5.1,8.4
Kearney County,Nebraska,31099,6.7,4.6,8.9
Keya Paha County,Nebraska,31103,6.7,4.5,9.5
Nance County,Nebraska,31125,6.7,4.7,9.2
Platte County,Nebraska,31141,6.7,5.3,8.2
Wayne County,Nebraska,31179,6.7,5.2,8.7
Eureka County,Nevada,32011,6.7,4.7,9.4
Storey County,Nevada,32029,6.7,4.5,9.3
Washoe County,Nevada,32031,6.7,6,7.5
Guadalupe County,New Mexico,35019,6.7,4.4,9.4
Divide County,North Dakota,38023,6.7,4.4,9.4
Grant County,North Dakota,38037,6.7,4.4,9.6
Logan County,North Dakota,38047,6.7,4.6,9.8
Mcintosh County,North Dakota,38051,6.7,4.7,9.1
Pierce County,North Dakota,38069,6.7,4.6,9.6
Benton County,Oregon,41003,6.7,5,8.6
Edmunds County,South Dakota,46045,6.7,4.9,9
Hanson County,South Dakota,46061,6.7,4.4,9.4
Lake County,South Dakota,46079,6.7,4.8,9
Brewster County,Texas,48043,6.7,4.8,8.8
Beaver County,Utah,49001,6.7,4.5,9.3
Orleans County,Vermont,50019,6.7,5.3,8.3
Douglas County,Washington,53017,6.7,5.6,7.8
Columbia County,Wisconsin,55021,6.7,5,8.7
St. Croix County,Wisconsin,55109,6.7,4.8,9.2
Taylor County,Wisconsin,55119,6.7,4.7,9
Lake and Peninsula Borough,Alaska,2164,6.8,4.4,9.7
Nome Census Area,Alaska,2180,6.8,4.7,9.1
Yavapai County,Arizona,4025,6.8,5.4,8.1
Alameda County,California,6001,6.8,5.5,8.2
Mariposa County,California,6043,6.8,4.7,9.7
Modoc County,California,6049,6.8,4.9,9.5
Weld County,Colorado,8123,6.8,5.6,8.2
Martin County,Florida,12085,6.8,5.4,8.3
Adams County,Idaho,16003,6.8,4.8,9.8
Bonner County,Idaho,16017,6.8,5.2,8.7
Jo Daviess County,Illinois,17085,6.8,4.5,9.8
Whiteside County,Illinois,17195,6.8,4.7,9.5
Dubois County,Indiana,18037,6.8,4.8,9.5
