County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Wrangell City and Borough,Alaska,2275,No Data,No Data,No Data
Skagway Municipality,Alaska,2230,No Data,No Data,No Data
Prince of Wales-Hyder Censu,Alaska,2198,No Data,No Data,No Data
Petersburg Census Area,Alaska,2195,No Data,No Data,No Data
Hoonah-Angoon Census Area,Alaska,2105,No Data,No Data,No Data
La Plata County,Colorado,8067,4.5,3,6.5
Routt County,Colorado,8107,4.5,2.8,6.5
Santa Fe County,New Mexico,35049,4.5,3.6,5.5
Teton County,Wyoming,56039,4.5,3.1,6
Broomfield County,Colorado,8014,4.6,3,6.7
Larimer County,Colorado,8069,4.7,3.5,6
Pitkin County,Colorado,8097,4.7,3.1,6.9
Summit County,Colorado,8117,4.7,3,7
Summit County,Utah,49043,4.7,3.4,6.1
Archuleta County,Colorado,8007,4.8,3.1,7.2
Eagle County,Colorado,8037,4.8,3.1,7
Elbert County,Colorado,8039,4.8,3.2,6.9
Garfield County,Colorado,8045,4.8,3.3,6.9
Gunnison County,Colorado,8051,4.8,3.1,6.7
Otero County,Colorado,8089,4.8,3.3,7
Park County,Colorado,8093,4.8,3.2,7.3
Chaffee County,Colorado,8015,4.9,3.3,7
Douglas County,Colorado,8035,4.9,3.7,6.7
Grand County,Colorado,8049,4.9,3.2,7.1
Montrose County,Colorado,8085,4.9,3.4,7
Washington County,Minnesota,27163,4.9,3.5,6.7
Clear Creek County,Colorado,8019,5,3.3,7
Lake County,Colorado,8065,5,3.4,7.3
Sedgwick County,Colorado,8115,5,3.4,7.2
Flathead County,Montana,30029,5,3.9,6.2
Gallatin County,Montana,30031,5,3.8,6.4
Denali Borough,Alaska,2068,5.1,3.5,7.5
Marin County,California,6041,5.1,3.5,6.9
Alamosa County,Colorado,8003,5.1,3.4,7.2
Boulder County,Colorado,8013,5.1,4,6.4
Delta County,Colorado,8029,5.1,3.5,7.2
Dolores County,Colorado,8033,5.1,3.3,7.6
Gilpin County,Colorado,8047,5.1,3.3,7
Lincoln County,Colorado,8073,5.1,3.4,7.5
Morgan County,Colorado,8087,5.1,3.4,7.2
Ouray County,Colorado,8091,5.1,3.4,7.3
Rio Grande County,Colorado,8105,5.1,3.3,7.8
Teller County,Colorado,8119,5.1,3.5,6.8
Wright County,Minnesota,27171,5.1,3.5,7.2
Haines Borough,Alaska,2100,5.2,3.3,7.9
Sitka City and Borough,Alaska,2220,5.2,3.5,7.3
Baca County,Colorado,8009,5.2,3.5,7.4
Cheyenne County,Colorado,8017,5.2,3.4,8.2
Mineral County,Colorado,8079,5.2,3.3,7.6
Moffat County,Colorado,8081,5.2,3.4,7.2
San Juan County,Colorado,8111,5.2,3.2,7.5
Washington County,Colorado,8121,5.2,3.4,7.4
Yuma County,Colorado,8125,5.2,3.3,7.7
Blaine County,Idaho,16013,5.2,3.4,7.2
Brookings County,South Dakota,46011,5.2,3.7,6.9
Grand Isle County,Vermont,50013,5.2,3.6,7.1
Windham County,Vermont,50025,5.2,4.2,6.3
Crowley County,Colorado,8025,5.3,3.4,7.6
Fremont County,Colorado,8043,5.3,3.4,7.4
Hinsdale County,Colorado,8053,5.3,3.4,7.9
Jefferson County,Colorado,8059,5.3,4.4,6.4
Kiowa County,Colorado,8061,5.3,3.5,7.9
Kit Carson County,Colorado,8063,5.3,3.4,7.8
Las Animas County,Colorado,8071,5.3,3.5,7.7
Logan County,Colorado,8075,5.3,3.6,7.3
Mesa County,Colorado,8077,5.3,4,6.9
Phillips County,Colorado,8095,5.3,3.5,7.7
Rio Blanco County,Colorado,8103,5.3,3.5,7.5
Saguache County,Colorado,8109,5.3,3.6,7.6
Carver County,Minnesota,27019,5.3,3.6,7.6
Clay County,Minnesota,27027,5.3,3.6,7.6
Hennepin County,Minnesota,27053,5.3,4.4,6.4
Los Alamos County,New Mexico,35028,5.3,3.7,7.2
San Juan County,Washington,53055,5.3,3.9,6.7
Valdez-Cordova Census Area,Alaska,2261,5.4,3.7,7.6
Conejos County,Colorado,8021,5.4,3.5,7.5
Costilla County,Colorado,8023,5.4,3.6,7.8
Denver County,Colorado,8031,5.4,4.4,6.4
San Miguel County,Colorado,8113,5.4,3.5,8
Crow Wing County,Minnesota,27035,5.4,3.7,7.3
Albany County,Wyoming,56001,5.4,4.1,6.9
Matanuska-Susitna Borough,Alaska,2170,5.5,4,7.5
Arapahoe County,Colorado,8005,5.5,4.4,6.6
Bent County,Colorado,8011,5.5,3.5,7.7
Custer County,Colorado,8027,5.5,3.5,7.7
Huerfano County,Colorado,8055,5.5,3.5,8.2
Jackson County,Colorado,8057,5.5,3.7,7.7
Prowers County,Colorado,8099,5.5,3.6,8
Weld County,Colorado,8123,5.5,4.2,7
Montgomery County,Maryland,24031,5.5,4.5,6.3
Fillmore County,Minnesota,27045,5.5,3.6,7.8
Goodhue County,Minnesota,27049,5.5,3.6,7.9
Mower County,Minnesota,27099,5.5,3.7,7.7
Teton County,Montana,30099,5.5,3.7,7.7
Bottineau County,North Dakota,38009,5.5,3.7,7.6
Fairfax County,Virginia,51059,5.5,3.9,7.2
Sheboygan County,Wisconsin,55117,5.5,3.9,7.5
Washington County,Wisconsin,55131,5.5,3.7,7.5
Waukesha County,Wisconsin,55133,5.5,4.2,7.2
Fairbanks North Star Borough,Alaska,2090,5.6,4.3,6.9
Juneau City and Borough,Alaska,2110,5.6,4,7.4
El Paso County,Colorado,8041,5.6,4.6,6.7
Freeborn County,Minnesota,27047,5.6,3.7,8
Hubbard County,Minnesota,27057,5.6,3.6,8.1
Le Sueur County,Minnesota,27079,5.6,3.7,8.1
Olmsted County,Minnesota,27109,5.6,3.8,7.8
Douglas County,Nevada,32005,5.6,4.1,7.2
Bernalillo County,New Mexico,35001,5.6,4.9,6.5
Wells County,North Dakota,38103,5.6,4.2,7
Benton County,Oregon,41003,5.6,4.2,7.1
Lincoln County,South Dakota,46083,5.6,4,7.5
Wasatch County,Utah,49051,5.6,4,7.4
Chittenden County,Vermont,50007,5.6,4.8,6.5
Big Horn County,Wyoming,56003,5.6,4,7.6
Niobrara County,Wyoming,56027,5.6,3.5,7.9
Southeast Fairbanks Census Area,Alaska,2240,5.7,3.8,8.1
Wrangell-Petersburg Census Area,Alaska,2280,5.7,3.6,8.3
Montezuma County,Colorado,8083,5.7,3.8,8
Litchfield County,Connecticut,9005,5.7,4.4,7.1
Lincoln County,Maine,23015,5.7,4.2,7.4
Benton County,Minnesota,27009,5.7,3.7,8
Chippewa County,Minnesota,27023,5.7,3.8,8.4
Koochiching County,Minnesota,27071,5.7,3.7,8
Lincoln County,Minnesota,27081,5.7,4,8.2
Pope County,Minnesota,27121,5.7,3.6,7.9
Watonwan County,Minnesota,27165,5.7,3.7,8.5
Yellow Medicine County,Minnesota,27173,5.7,3.8,8
Yellowstone County,Montana,30111,5.7,4.5,6.9
Elko County,Nevada,32007,5.7,3.8,7.8
New York County,New York,36061,5.7,4.6,7
Mercer County,North Dakota,38057,5.7,3.9,8
Brown County,South Dakota,46013,5.7,4.4,7.1
Crook County,Wyoming,56011,5.7,4,8.1
Park County,Wyoming,56029,5.7,4.3,7.2
Johnson County,Kansas,20091,5.8,5,6.7
Cass County,Minnesota,27021,5.8,3.8,8.4
Clearwater County,Minnesota,27029,5.8,3.8,8.5
Cottonwood County,Minnesota,27033,5.8,3.9,8.6
Douglas County,Minnesota,27041,5.8,3.9,8
Lake Of The Woods County,Minnesota,27077,5.8,3.9,8.4
Marshall County,Minnesota,27089,5.8,4,8.3
Martin County,Minnesota,27091,5.8,3.9,8.4
Morrison County,Minnesota,27097,5.8,3.8,8.3
Pennington County,Minnesota,27113,5.8,3.8,8.3
Pipestone County,Minnesota,27117,5.8,3.7,8.3
Red Lake County,Minnesota,27125,5.8,3.7,8.7
Roseau County,Minnesota,27135,5.8,3.7,8.2
Scott County,Minnesota,27139,5.8,3.8,8
Sibley County,Minnesota,27143,5.8,3.8,8.5
Divide County,North Dakota,38023,5.8,4,8.5
Foster County,North Dakota,38031,5.8,3.9,8.2
Sargent County,North Dakota,38081,5.8,4.1,8.2
Codington County,South Dakota,46029,5.8,4.4,7.5
Windsor County,Vermont,50027,5.8,4.8,7
Alexandria City,Virginia,51510,5.8,4.2,7.8
Johnson County,Wyoming,56019,5.8,4.2,8.1
Bristol Bay Borough,Alaska,2060,5.9,3.7,8.7
Kodiak Island Borough,Alaska,2150,5.9,4,8
Skagway-Hoonah-Angoon,Alaska,2232,5.9,3.9,8.9
Yavapai County,Arizona,4025,5.9,4.5,7.7
San Mateo County,California,6081,5.9,4.2,8.3
Dukes County,Massachusetts,25007,5.9,4,8.2
Aitkin County,Minnesota,27001,5.9,3.9,8.6
Beltrami County,Minnesota,27007,5.9,4,8.4
Big Stone County,Minnesota,27011,5.9,3.9,8.5
Houston County,Minnesota,27055,5.9,4,8.3
Kandiyohi County,Minnesota,27067,5.9,3.9,7.9
Nobles County,Minnesota,27105,5.9,4,8.3
Otter Tail County,Minnesota,27111,5.9,4.1,8
Ramsey County,Minnesota,27123,5.9,4.6,7.3
Redwood County,Minnesota,27127,5.9,4,8.2
Steele County,Minnesota,27147,5.9,3.7,8.5
Traverse County,Minnesota,27155,5.9,3.9,8.2
Beaverhead County,Montana,30001,5.9,4,8
Sweet Grass County,Montana,30097,5.9,3.9,8.2
White Pine County,Nevada,32033,5.9,3.8,8.4
Somerset County,New Jersey,34035,5.9,4.8,7.1
Richland County,North Dakota,38077,5.9,4.1,7.8
Custer County,South Dakota,46033,5.9,4.2,7.7
Addison County,Vermont,50001,5.9,4.7,7.2
Walworth County,Wisconsin,55127,5.9,4,8
Aleutians West Census Area,Alaska,2016,6,3.7,8.7
Yakutat City and Borough,Alaska,2282,6,3.9,9
Lake County,California,6033,6,4.1,8.5
Orange County,California,6059,6,4.7,7.5
Fairfield County,Connecticut,9001,6,5.3,6.6
Dupage County,Illinois,17043,6,4.5,7.2
Marshall County,Kansas,20117,6,4,8.2
Barnstable County,Massachusetts,25001,6,4.7,7.5
Brown County,Minnesota,27015,6,3.9,8.9
Cook County,Minnesota,27031,6,3.7,8.7
Grant County,Minnesota,27051,6,4,8.9
Jackson County,Minnesota,27063,6,3.8,8.9
Kanabec County,Minnesota,27065,6,3.7,8.5
Kittson County,Minnesota,27069,6,3.8,8.3
Lac Qui Parle County,Minnesota,27073,6,3.8,9
Mcleod County,Minnesota,27085,6,4,8.3
Mille Lacs County,Minnesota,27095,6,3.9,8.3
Pine County,Minnesota,27115,6,3.9,8.4
Rice County,Minnesota,27131,6,4.1,8.2
Carbon County,Montana,30009,6,4.1,8.2
Daniels County,Montana,30019,6,4,8.4
Powder River County,Montana,30075,6,4,8.8
Pierce County,Nebraska,31139,6,4.2,8.2
Stanton County,Nebraska,31167,6,4.2,8.5
Bergen County,New Jersey,34003,6,5.1,7
Hunterdon County,New Jersey,34019,6,4.8,7.3
Burleigh County,North Dakota,38015,6,4.7,7.4
Dunn County,North Dakota,38025,6,3.8,8.8
Golden Valley County,North Dakota,38033,6,4,9
Logan County,North Dakota,38047,6,3.8,8.8
Steele County,North Dakota,38091,6,3.9,9
Jefferson County,Washington,53031,6,4.6,7.5
Clark County,Wisconsin,55019,6,4,8.3
Door County,Wisconsin,55029,6,4,8.4
Marathon County,Wisconsin,55073,6,4.2,8
Ozaukee County,Wisconsin,55089,6,4.3,8
Aleutians East Borough,Alaska,2013,6.1,3.8,9.1
Prince of Wales - Outer Ketchikan,Alaska,2201,6.1,4,9.1
Santa Cruz County,California,6087,6.1,4.3,8.6
Henry County,Illinois,17073,6.1,4.1,8.9
Lake County,Illinois,17097,6.1,4.6,7.6
Sioux County,Iowa,19167,6.1,4.2,8.2
Marion County,Kansas,20115,6.1,4.3,8
Franklin County,Maine,23007,6.1,4.2,8
Berkshire County,Massachusetts,25003,6.1,4.4,7.7
Dodge County,Minnesota,27039,6.1,4.1,8.8
Lake County,Minnesota,27075,6.1,4,8.4
Murray County,Minnesota,27101,6.1,4.2,8.5
Nicollet County,Minnesota,27103,6.1,4.1,9
Norman County,Minnesota,27107,6.1,4.1,8.8
Wabasha County,Minnesota,27157,6.1,4,8.7
Waseca County,Minnesota,27161,6.1,4,8.5
Winona County,Minnesota,27169,6.1,4,8.3
Clay County,Missouri,29047,6.1,4.4,7.8
Deer Lodge County,Montana,30023,6.1,4.2,8.5
Madison County,Montana,30057,6.1,4.1,8.6
Meagher County,Montana,30059,6.1,4.1,8.4
Musselshell County,Montana,30065,6.1,4.1,8.6
Park County,Montana,30067,6.1,4.3,8.2
Ravalli County,Montana,30081,6.1,4.7,7.8
Deuel County,Nebraska,31049,6.1,4.2,8.4
Quay County,New Mexico,35037,6.1,4.1,8.5
Torrance County,New Mexico,35057,6.1,4.2,8.2
Burke County,North Dakota,38013,6.1,4,9.2
Hettinger County,North Dakota,38041,6.1,4,9
Mcintosh County,North Dakota,38051,6.1,4.2,8.7
Sheridan County,North Dakota,38083,6.1,4,8.6
Clackamas County,Oregon,41005,6.1,5,7.3
Tillamook County,Oregon,41057,6.1,4.2,8.5
Kendall County,Texas,48259,6.1,4.1,8.7
Loudoun County,Virginia,51107,6.1,4.4,8.2
Buffalo County,Wisconsin,55011,6.1,4.1,8.9
St. Croix County,Wisconsin,55109,6.1,4.3,8.6
Platte County,Wyoming,56031,6.1,4.4,8.1
Bethel Census Area,Alaska,2050,6.2,4.2,8.3
Ketchikan Gateway Borough,Alaska,2130,6.2,4.2,8.7
Kusilvak Census Area,Alaska,2158,6.2,4.1,8.8
Wade Hampton Census Area,Alaska,2270,6.2,4.1,8.8
Butte County,California,6007,6.2,4.1,8.5
Napa County,California,6055,6.2,4.1,9
Placer County,California,6061,6.2,4.4,8.4
Boundary County,Idaho,16021,6.2,4.1,8.5
Idaho County,Idaho,16049,6.2,4.4,8.4
Minidoka County,Idaho,16067,6.2,4.3,8.5
Owyhee County,Idaho,16073,6.2,4.1,8.5
Mahaska County,Iowa,19123,6.2,4.3,8.6
Pocahontas County,Iowa,19151,6.2,4,9.2
Story County,Iowa,19169,6.2,4.5,8
Cumberland County,Maine,23005,6.2,5,7.6
Norfolk County,Massachusetts,25021,6.2,5.1,7.5
Polk County,Minnesota,27119,6.2,4.1,8.7
Rock County,Minnesota,27133,6.2,4.2,8.9
Stearns County,Minnesota,27145,6.2,4.5,8.3
Wilkin County,Minnesota,27167,6.2,4.2,8.8
Broadwater County,Montana,30007,6.2,4.1,9.2
Carter County,Montana,30011,6.2,4,9.1
Granite County,Montana,30039,6.2,4.3,9.3
Jefferson County,Montana,30043,6.2,4.1,8.5
Lewis And Clark County,Montana,30049,6.2,4.7,7.8
Mccone County,Montana,30055,6.2,4.1,8.7
Missoula County,Montana,30063,6.2,4.8,7.7
Petroleum County,Montana,30069,6.2,4.1,9
Prairie County,Montana,30079,6.2,4,8.6
Garden County,Nebraska,31069,6.2,4.1,8.8
Esmeralda County,Nevada,32009,6.2,4.1,9
Storey County,Nevada,32029,6.2,4.1,8.9
Griggs County,North Dakota,38039,6.2,4.2,8.9
Slope County,North Dakota,38087,6.2,4.1,8.9
Towner County,North Dakota,38095,6.2,4.4,8.8
Williams County,North Dakota,38105,6.2,4.5,8.1
Wallowa County,Oregon,41063,6.2,4,9
Jerauld County,South Dakota,46073,6.2,4.2,8.5
Tripp County,South Dakota,46123,6.2,4.6,8.1
Bastrop County,Texas,48021,6.2,4.2,8.5
Victoria County,Texas,48469,6.2,4.2,8.7
Dunn County,Wisconsin,55033,6.2,4.1,9.2
Green County,Wisconsin,55045,6.2,4.1,8.9
Vernon County,Wisconsin,55123,6.2,4.1,9
Lake and Peninsula Borough,Alaska,2164,6.3,4.1,9.3
Nome Census Area,Alaska,2180,6.3,3.9,8.8
Northwest Arctic Borough,Alaska,2188,6.3,4.1,8.7
San Benito County,California,6069,6.3,4.2,9.1
Tuolumne County,California,6109,6.3,4.2,9.1
Middlesex County,Connecticut,9007,6.3,4.8,8
Mchenry County,Illinois,17111,6.3,4.5,8.6
Benton County,Iowa,19011,6.3,4.3,8.9
Greene County,Iowa,19073,6.3,4.2,8.8
Mills County,Iowa,19129,6.3,4.5,8.7
Obrien County,Iowa,19141,6.3,4.4,8.7
Morton County,Kansas,20129,6.3,4.2,9.1
Ottawa County,Kansas,20143,6.3,4.6,9
Knox County,Maine,23013,6.3,4.7,8.1
Oxford County,Maine,23017,6.3,4.7,8.2
Blue Earth County,Minnesota,27013,6.3,4.3,8.5
Dakota County,Minnesota,27037,6.3,4.8,8.4
Itasca County,Minnesota,27061,6.3,4,8.8
Lyon County,Minnesota,27083,6.3,4.2,8.9
Todd County,Minnesota,27153,6.3,4.2,8.9
Wadena County,Minnesota,27159,6.3,4.2,8.8
Platte County,Missouri,29165,6.3,4.3,8.8
Fallon County,Montana,30025,6.3,4.3,8.9
Powell County,Montana,30077,6.3,4.3,9
Sheridan County,Montana,30091,6.3,4.3,8.8
Treasure County,Montana,30103,6.3,4,9
Cuming County,Nebraska,31039,6.3,4.4,8.9
Harlan County,Nebraska,31083,6.3,4.2,9
Red Willow County,Nebraska,31145,6.3,4.6,8.3
Richardson County,Nebraska,31147,6.3,4.2,8.8
Valley County,Nebraska,31175,6.3,4.3,8.8
Eureka County,Nevada,32011,6.3,3.9,9.5
Lander County,Nevada,32015,6.3,3.9,9.1
Pershing County,Nevada,32027,6.3,4,9.2
Union County,New Mexico,35059,6.3,4,9.2
Nassau County,New York,36059,6.3,5,7.8
Washington County,Rhode Island,44009,6.3,5,7.7
Bon Homme County,South Dakota,46009,6.3,4.4,8.7
Marshall County,South Dakota,46091,6.3,4.4,8.7
Box Elder County,Utah,49003,6.3,4.3,8.8
Sevier County,Utah,49041,6.3,4.3,8.4
Whatcom County,Washington,53073,6.3,5.1,7.8
Green Lake County,Wisconsin,55047,6.3,4.1,9.1
Manitowoc County,Wisconsin,55071,6.3,4.5,8.5
Price County,Wisconsin,55099,6.3,4.2,9.1
Richland County,Wisconsin,55103,6.3,4.1,9
Trempealeau County,Wisconsin,55121,6.3,4.2,9.2
Washburn County,Wisconsin,55129,6.3,3.7,9.4
Lincoln County,Wyoming,56023,6.3,4.6,8.3
Weston County,Wyoming,56045,6.3,4.4,8.3
Van Buren County,Arkansas,5141,6.4,4.3,8.9
Calaveras County,California,6009,6.4,4.3,9.1
El Dorado County,California,6017,6.4,4.3,9
Mono County,California,6051,6.4,4.3,9.2
Plumas County,California,6063,6.4,4.2,9.2
Sierra County,California,6091,6.4,4.3,9.8
Tolland County,Connecticut,9013,6.4,4.8,8.2
Sarasota County,Florida,12115,6.4,4.7,8.3
Benewah County,Idaho,16009,6.4,4.3,8.7
Latah County,Idaho,16057,6.4,4.7,8.5
Valley County,Idaho,16085,6.4,4.4,8.9
Hamilton County,Indiana,18057,6.4,4.9,8.2
Butler County,Iowa,19023,6.4,4.1,9.3
Calhoun County,Iowa,19025,6.4,4.3,9.1
Dallas County,Iowa,19049,6.4,4.5,8.3
Franklin County,Iowa,19069,6.4,4.5,9.2
Ida County,Iowa,19093,6.4,4.4,9.1
Madison County,Iowa,19121,6.4,4.1,9
Marion County,Iowa,19125,6.4,4.5,8.6
Sac County,Iowa,19161,6.4,4.2,9.3
Shelby County,Iowa,19165,6.4,4.1,9.6
Douglas County,Kansas,20045,6.4,5,8.1
Scott County,Kansas,20171,6.4,4.4,9.1
Becker County,Minnesota,27005,6.4,4.5,9.1
Meeker County,Minnesota,27093,6.4,4.3,9.7
Renville County,Minnesota,27129,6.4,4.2,9.4
St. Louis County,Minnesota,27137,6.4,4.7,8.3
Stevens County,Minnesota,27149,6.4,4.2,9.7
Golden Valley County,Montana,30037,6.4,4.2,9.2
Valley County,Montana,30105,6.4,4.3,8.6
Adams County,Nebraska,31001,6.4,4.8,8.2
Butler County,Nebraska,31023,6.4,4,9
Phelps County,Nebraska,31137,6.4,4.4,9
Platte County,Nebraska,31141,6.4,4.8,8.5
Wheeler County,Nebraska,31183,6.4,4.2,9.7
Carson City,Nevada,32510,6.4,4.7,8.6
Monmouth County,New Jersey,34025,6.4,5.4,7.6
Lincoln County,New Mexico,35027,6.4,4.3,8.5
Westchester County,New York,36119,6.4,4.9,8.2
Stutsman County,North Dakota,38093,6.4,4.8,8.1
Walsh County,North Dakota,38099,6.4,4.5,9
Clermont County,Ohio,39025,6.4,4,9.1
Newport County,Rhode Island,44005,6.4,5,7.8
Campbell County,South Dakota,46021,6.4,4.3,9.1
Faulk County,South Dakota,46049,6.4,4.3,9.5
Meade County,South Dakota,46093,6.4,4.8,8.3
Tyler County,Texas,48457,6.4,4.1,9.2
Daggett County,Utah,49009,6.4,4.2,9.4
Essex County,Vermont,50009,6.4,4.6,8.8
Lamoille County,Vermont,50015,6.4,4.7,8.3
Stafford County,Virginia,51179,6.4,4.7,9
Ashland County,Wisconsin,55003,6.4,4.2,9.2
Jefferson County,Wisconsin,55055,6.4,4.3,8.9
Carbon County,Wyoming,56007,6.4,4.7,8.5
Hot Springs County,Wyoming,56017,6.4,4.2,8.8
Anchorage Municipality,Alaska,2020,6.5,5.1,8.2
Lassen County,California,6035,6.5,4.4,9
Modoc County,California,6049,6.5,4.2,9.5
Santa Clara County,California,6085,6.5,4.9,8.3
Siskiyou County,California,6093,6.5,4.2,9.5
Tehama County,California,6103,6.5,4.5,9.3
Trinity County,California,6105,6.5,4.3,9.1
Boise County,Idaho,16015,6.5,4.3,9.2
Lemhi County,Idaho,16059,6.5,4.3,8.7
Payette County,Idaho,16075,6.5,4.6,8.8
Grundy County,Illinois,17063,6.5,4.4,9.2
Bremer County,Iowa,19017,6.5,4.4,9.3
Jefferson County,Iowa,19101,6.5,4.4,9.3
Kossuth County,Iowa,19109,6.5,4.3,9.1
Lyon County,Iowa,19119,6.5,4.5,8.9
Marshall County,Iowa,19127,6.5,4.5,8.9
Mitchell County,Iowa,19131,6.5,4.4,9.2
Washington County,Iowa,19183,6.5,4.2,9.4
Finney County,Kansas,20055,6.5,4.6,8.9
Lincoln County,Kansas,20105,6.5,4.5,9.4
Franklin County,Massachusetts,25011,6.5,4.7,8.7
Holt County,Missouri,29087,6.5,4.5,8.9
Phillips County,Montana,30071,6.5,4.5,9.2
Stillwater County,Montana,30095,6.5,4.4,9.2
Antelope County,Nebraska,31003,6.5,4.1,9.1
Burt County,Nebraska,31021,6.5,4.5,9
Dixon County,Nebraska,31051,6.5,4.4,9.1
Dundy County,Nebraska,31057,6.5,4.2,9.4
Hayes County,Nebraska,31085,6.5,4.4,9.1
Hooker County,Nebraska,31091,6.5,4.4,9.1
Thomas County,Nebraska,31171,6.5,4.3,9.6
Curry County,New Mexico,35009,6.5,4.7,8.1
