County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Guayama Municipio,Puerto Rico,72057,No Data,No Data,No Data
Guánica Municipio,Puerto Rico,72055,No Data,No Data,No Data
Florida Municipio,Puerto Rico,72054,No Data,No Data,No Data
Fajardo Municipio,Puerto Rico,72053,No Data,No Data,No Data
Dorado Municipio,Puerto Rico,72051,No Data,No Data,No Data
Culebra Municipio,Puerto Rico,72049,No Data,No Data,No Data
Corozal Municipio,Puerto Rico,72047,No Data,No Data,No Data
Comerío Municipio,Puerto Rico,72045,No Data,No Data,No Data
Coamo Municipio,Puerto Rico,72043,No Data,No Data,No Data
Cidra Municipio,Puerto Rico,72041,No Data,No Data,No Data
Ciales Municipio,Puerto Rico,72039,No Data,No Data,No Data
Ceiba Municipio,Puerto Rico,72037,No Data,No Data,No Data
Cayey Municipio,Puerto Rico,72035,No Data,No Data,No Data
Cataño Municipio,Puerto Rico,72033,No Data,No Data,No Data
Carolina Municipio,Puerto Rico,72031,No Data,No Data,No Data
Canóvanas Municipio,Puerto Rico,72029,No Data,No Data,No Data
Camuy Municipio,Puerto Rico,72027,No Data,No Data,No Data
Caguas Municipio,Puerto Rico,72025,No Data,No Data,No Data
Cabo Rojo Municipio,Puerto Rico,72023,No Data,No Data,No Data
Bayamón Municipio,Puerto Rico,72021,No Data,No Data,No Data
Barranquitas Municipio,Puerto Rico,72019,No Data,No Data,No Data
Barceloneta Municipio,Puerto Rico,72017,No Data,No Data,No Data
Arroyo Municipio,Puerto Rico,72015,No Data,No Data,No Data
Arecibo Municipio,Puerto Rico,72013,No Data,No Data,No Data
Añasco Municipio,Puerto Rico,72011,No Data,No Data,No Data
Aibonito Municipio,Puerto Rico,72009,No Data,No Data,No Data
Aguas Buenas Municipio,Puerto Rico,72007,No Data,No Data,No Data
Aguadilla Municipio,Puerto Rico,72005,No Data,No Data,No Data
Aguada Municipio,Puerto Rico,72003,No Data,No Data,No Data
Adjuntas Municipio,Puerto Rico,72001,No Data,No Data,No Data
Wrangell City and Borough,Alaska,2275,No Data,No Data,No Data
Skagway Municipality,Alaska,2230,No Data,No Data,No Data
Prince of Wales-Hyder Censu,Alaska,2198,No Data,No Data,No Data
Petersburg Census Area,Alaska,2195,No Data,No Data,No Data
Hoonah-Angoon Census Area,Alaska,2105,No Data,No Data,No Data
Boulder County,Colorado,8013,4,3.2,4.8
Douglas County,Colorado,8035,4,3,5.1
Eagle County,Colorado,8037,4.4,2.9,6.2
Broomfield County,Colorado,8014,4.6,3.2,6.2
Gunnison County,Colorado,8051,4.6,3,6.6
Routt County,Colorado,8107,4.6,3.1,6.7
Elbert County,Colorado,8039,4.7,2.9,6.8
Summit County,Utah,49043,4.7,3.5,6.2
Archuleta County,Colorado,8007,4.8,3.1,6.9
Grand County,Colorado,8049,4.8,3.2,6.8
Otero County,Colorado,8089,4.8,3.2,6.8
Teller County,Colorado,8119,4.8,3.2,6.6
Washington County,Minnesota,27163,4.8,3.3,6.6
Santa Fe County,New Mexico,35049,4.8,3.9,5.8
Teton County,Wyoming,56039,4.8,3.4,6.5
Garfield County,Colorado,8045,4.9,3.3,6.8
Montrose County,Colorado,8085,4.9,3.6,6.7
Yuma County,Colorado,8125,4.9,3.1,7.3
Chaffee County,Colorado,8015,5,3.2,7.6
Clear Creek County,Colorado,8019,5,3.2,7.1
Dolores County,Colorado,8033,5,3.2,7.3
Lake County,Colorado,8065,5,3.3,7.4
Summit County,Colorado,8117,5,3.3,7.2
Gallatin County,Montana,30031,5,3.8,6.4
Denali Borough,Alaska,2068,5.1,3.3,7.2
Gilpin County,Colorado,8047,5.1,3.3,7.6
La Plata County,Colorado,8067,5.1,3.6,6.8
Montezuma County,Colorado,8083,5.1,3.4,7.1
Pitkin County,Colorado,8097,5.1,3.3,7.3
Sedgwick County,Colorado,8115,5.1,3.4,7.4
Haines Borough,Alaska,2100,5.2,3.1,7.8
Cheyenne County,Colorado,8017,5.2,3.2,7.5
Hinsdale County,Colorado,8053,5.2,3.4,7.4
Larimer County,Colorado,8069,5.2,4.2,6.3
Lincoln County,Colorado,8073,5.2,3.3,7.5
Mineral County,Colorado,8079,5.2,3.4,7.7
Park County,Colorado,8093,5.2,3.3,7.4
Rio Grande County,Colorado,8105,5.2,3.4,7.5
Blaine County,Idaho,16013,5.2,3.7,7.2
Olmsted County,Minnesota,27109,5.2,3.8,7
Juneau City and Borough,Alaska,2110,5.3,3.9,7.1
Kiowa County,Colorado,8061,5.3,3.5,7.7
Rio Blanco County,Colorado,8103,5.3,3.5,7.5
San Juan County,Colorado,8111,5.3,3.5,7.8
San Juan County,Washington,53055,5.3,4.1,6.8
Waukesha County,Wisconsin,55133,5.3,4,7.1
Fairbanks North Star Borough,Alaska,2090,5.4,4.1,6.8
Alamosa County,Colorado,8003,5.4,3.6,7.7
Crowley County,Colorado,8025,5.4,3.6,7.7
Custer County,Colorado,8027,5.4,3.5,8
Huerfano County,Colorado,8055,5.4,3.5,7.8
Saguache County,Colorado,8109,5.4,3.6,7.8
San Miguel County,Colorado,8113,5.4,3.7,7.7
Crow Wing County,Minnesota,27035,5.4,3.7,7.5
Mower County,Minnesota,27099,5.4,3.8,7.5
Steele County,Minnesota,27147,5.4,3.5,7.8
Wright County,Minnesota,27171,5.4,3.9,7.2
Flathead County,Montana,30029,5.4,4.2,6.6
Los Alamos County,New Mexico,35028,5.4,3.9,7.3
Sitka City and Borough,Alaska,2220,5.5,3.7,8
Bent County,Colorado,8011,5.5,3.5,8.4
Conejos County,Colorado,8021,5.5,3.6,7.9
Delta County,Colorado,8029,5.5,4.1,7.3
Jefferson County,Colorado,8059,5.5,4.7,6.4
Prowers County,Colorado,8099,5.5,3.8,7.6
Bethel Census Area,Alaska,2050,5.6,3.9,7.9
Baca County,Colorado,8009,5.6,3.9,8
Denver County,Colorado,8031,5.6,4.7,6.6
El Paso County,Colorado,8041,5.6,4.6,6.5
Jackson County,Colorado,8057,5.6,3.9,7.9
Kit Carson County,Colorado,8063,5.6,3.5,8.6
Las Animas County,Colorado,8071,5.6,3.9,8.1
Logan County,Colorado,8075,5.6,3.6,7.9
Mesa County,Colorado,8077,5.6,4.4,6.9
Morgan County,Colorado,8087,5.6,3.8,7.9
Washington County,Colorado,8121,5.6,3.5,8.2
Chippewa County,Minnesota,27023,5.6,3.7,8
Chisago County,Minnesota,27025,5.6,3.9,7.7
Stearns County,Minnesota,27145,5.6,4,7.5
Watonwan County,Minnesota,27165,5.6,3.6,8.1
Winona County,Minnesota,27169,5.6,3.6,8.1
Bottineau County,North Dakota,38009,5.6,3.8,7.7
Wells County,North Dakota,38103,5.6,4.2,7.3
Grand Isle County,Vermont,50013,5.6,3.8,7.7
Alexandria City,Virginia,51510,5.6,4.2,7.4
Hot Springs County,Wyoming,56017,5.6,4,7.7
Sublette County,Wyoming,56035,5.6,4,7.8
Valdez-Cordova Census Area,Alaska,2261,5.7,3.9,8.1
Wrangell-Petersburg Census Area,Alaska,2280,5.7,3.9,8.2
Johnson County,Iowa,19103,5.7,4.2,7.4
Big Stone County,Minnesota,27011,5.7,3.6,8.2
Brown County,Minnesota,27015,5.7,3.9,8.3
Dodge County,Minnesota,27039,5.7,3.8,8.3
Goodhue County,Minnesota,27049,5.7,3.9,7.9
Kandiyohi County,Minnesota,27067,5.7,4.1,7.9
Nobles County,Minnesota,27105,5.7,3.8,8.3
Pennington County,Minnesota,27113,5.7,3.7,8.2
Renville County,Minnesota,27129,5.7,3.7,8.2
Scott County,Minnesota,27139,5.7,3.7,7.9
Wadena County,Minnesota,27159,5.7,3.8,7.9
Waseca County,Minnesota,27161,5.7,3.8,8.1
Yellow Medicine County,Minnesota,27173,5.7,3.7,8.4
Madison County,Montana,30057,5.7,4.1,7.9
Teton County,Montana,30099,5.7,3.9,8.2
Fairfax County,Virginia,51059,5.7,4.3,7.4
Johnson County,Wyoming,56019,5.7,4.1,7.8
Southeast Fairbanks Census Area,Alaska,2240,5.8,3.9,8.4
Costilla County,Colorado,8023,5.8,3.7,9.1
Moffat County,Colorado,8081,5.8,3.8,8.1
Clay County,Minnesota,27027,5.8,3.9,8.2
Clearwater County,Minnesota,27029,5.8,3.8,8.5
Cottonwood County,Minnesota,27033,5.8,3.8,8.2
Grant County,Minnesota,27051,5.8,3.8,8.6
Houston County,Minnesota,27055,5.8,3.8,8.3
Isanti County,Minnesota,27059,5.8,3.9,8.7
Jackson County,Minnesota,27063,5.8,3.7,8.6
Kittson County,Minnesota,27069,5.8,3.7,8.5
Marshall County,Minnesota,27089,5.8,3.9,8.8
Norman County,Minnesota,27107,5.8,3.9,8.5
Pope County,Minnesota,27121,5.8,3.7,8.2
Sibley County,Minnesota,27143,5.8,3.9,8.2
Missoula County,Montana,30063,5.8,4.6,7.2
Ravalli County,Montana,30081,5.8,4.3,7.3
Torrance County,New Mexico,35057,5.8,4,8.2
New York County,New York,36061,5.8,4.6,6.9
Pierce County,North Dakota,38069,5.8,4,8
Ramsey County,North Dakota,38071,5.8,4.1,7.8
Albany County,Wyoming,56001,5.8,4.4,7.5
Yakutat City and Borough,Alaska,2282,5.9,3.9,8.9
Marin County,California,6041,5.9,4.1,8.5
Santa Cruz County,California,6087,5.9,4.1,7.9
Sioux County,Iowa,19167,5.9,4.1,8
Hubbard County,Minnesota,27057,5.9,3.7,8.4
Kanabec County,Minnesota,27065,5.9,3.7,8.4
Koochiching County,Minnesota,27071,5.9,3.9,8.3
Lac Qui Parle County,Minnesota,27073,5.9,3.9,8.7
Lake Of The Woods County,Minnesota,27077,5.9,3.9,8.9
Lincoln County,Minnesota,27081,5.9,4,8.4
Red Lake County,Minnesota,27125,5.9,3.8,8.5
Roseau County,Minnesota,27135,5.9,4.1,8.1
Stevens County,Minnesota,27149,5.9,3.9,8.1
Todd County,Minnesota,27153,5.9,3.9,8.2
Keith County,Nebraska,31101,5.9,4.1,8.2
Douglas County,Nevada,32005,5.9,4.4,7.7
Griggs County,North Dakota,38039,5.9,3.8,8.5
Deschutes County,Oregon,41017,5.9,4.5,7.6
Washington County,Rhode Island,44009,5.9,4.8,7.2
Custer County,South Dakota,46033,5.9,4.1,8.2
Addison County,Vermont,50001,5.9,4.8,7.3
Chittenden County,Vermont,50007,5.9,5.2,6.8
Windsor County,Vermont,50027,5.9,4.9,7.1
Ozaukee County,Wisconsin,55089,5.9,4,8.1
Park County,Wyoming,56029,5.9,4.5,7.4
Sweetwater County,Wyoming,56037,5.9,4.5,7.5
Aleutians West Census Area,Alaska,2016,6,3.9,8.4
Prince of Wales - Outer Ketchikan,Alaska,2201,6,3.9,9
San Luis Obispo County,California,6079,6,4.1,8.2
Sonoma County,California,6097,6,4.2,7.9
Phillips County,Colorado,8095,6,3.8,8.8
Lincoln County,Maine,23015,6,4.8,7.6
Benton County,Minnesota,27009,6,4.1,8.2
Cook County,Minnesota,27031,6,3.8,8.9
Freeborn County,Minnesota,27047,6,4.2,8.3
Hennepin County,Minnesota,27053,6,5,7.1
Lake County,Minnesota,27075,6,3.8,8.9
Le Sueur County,Minnesota,27079,6,4.1,8.6
Mcleod County,Minnesota,27085,6,3.9,8.5
Morrison County,Minnesota,27097,6,4,8.6
Nicollet County,Minnesota,27103,6,4,8.5
Redwood County,Minnesota,27127,6,3.9,9.1
Wabasha County,Minnesota,27157,6,4,8.4
Wilkin County,Minnesota,27167,6,4,8.9
Fallon County,Montana,30025,6,4.1,8.7
Sweet Grass County,Montana,30097,6,4.2,8.4
Bernalillo County,New Mexico,35001,6,5.2,6.9
Lincoln County,New Mexico,35027,6,4.3,8.2
Burleigh County,North Dakota,38015,6,4.9,7.4
Kidder County,North Dakota,38043,6,4,8.9
Towner County,North Dakota,38095,6,4,8.3
Tillamook County,Oregon,41057,6,4.1,8.4
Wasatch County,Utah,49051,6,4.6,7.9
Jefferson County,Washington,53031,6,4.7,7.5
Dillingham Census Area,Alaska,2070,6.1,3.9,8.5
Kenai Peninsula Borough,Alaska,2122,6.1,4.8,7.6
Kodiak Island Borough,Alaska,2150,6.1,4.3,8.4
Kusilvak Census Area,Alaska,2158,6.1,4.1,8.4
Matanuska-Susitna Borough,Alaska,2170,6.1,4.3,8.4
Skagway-Hoonah-Angoon,Alaska,2232,6.1,3.9,8.9
Wade Hampton Census Area,Alaska,2270,6.1,4.1,8.4
Orange County,California,6059,6.1,4.9,7.5
Siskiyou County,California,6093,6.1,4.1,8.8
Arapahoe County,Colorado,8005,6.1,5.1,7.1
Ouray County,Colorado,8091,6.1,4.1,8.8
Chickasaw County,Iowa,19037,6.1,4.1,8.9
Dallas County,Iowa,19049,6.1,4.2,8.6
Greene County,Iowa,19073,6.1,4,8.9
Jefferson County,Iowa,19101,6.1,4.2,8.5
Aitkin County,Minnesota,27001,6.1,4.1,9
Beltrami County,Minnesota,27007,6.1,4.2,8.3
Cass County,Minnesota,27021,6.1,4,8.4
Douglas County,Minnesota,27041,6.1,4.3,8.5
Faribault County,Minnesota,27043,6.1,4.2,8.4
Fillmore County,Minnesota,27045,6.1,4.1,8.4
Itasca County,Minnesota,27061,6.1,4.1,8.6
Murray County,Minnesota,27101,6.1,4.1,8.8
Otter Tail County,Minnesota,27111,6.1,4.2,8.2
Pine County,Minnesota,27115,6.1,4,8.7
Pipestone County,Minnesota,27117,6.1,4.1,8.8
Rice County,Minnesota,27131,6.1,4.1,8.7
St. Louis County,Minnesota,27137,6.1,4.6,7.8
Traverse County,Minnesota,27155,6.1,3.9,9
Toole County,Montana,30101,6.1,4.1,8.3
Colfax County,Nebraska,31037,6.1,4.2,8.2
Eddy County,North Dakota,38027,6.1,4.1,8.7
Richland County,North Dakota,38077,6.1,4.3,8.3
Benton County,Oregon,41003,6.1,4.5,7.9
Brown County,South Dakota,46013,6.1,4.8,7.6
Jerauld County,South Dakota,46073,6.1,4.1,8.3
Waushara County,Wisconsin,55137,6.1,4.3,8.1
Aleutians East Borough,Alaska,2013,6.2,4,8.8
Bristol Bay Borough,Alaska,2060,6.2,4,9.3
Yukon-Koyukuk Census Area,Alaska,2290,6.2,4.2,9.3
Kossuth County,Iowa,19109,6.2,4,8.6
Mahaska County,Iowa,19123,6.2,4.2,8.5
Montgomery County,Maryland,24031,6.2,5.3,7.1
Barnstable County,Massachusetts,25001,6.2,5.1,7.7
Becker County,Minnesota,27005,6.2,4.2,9
Blue Earth County,Minnesota,27013,6.2,4.2,8.6
Carlton County,Minnesota,27017,6.2,4.1,8.8
Martin County,Minnesota,27091,6.2,4.1,9.1
Meeker County,Minnesota,27093,6.2,4.1,8.9
Rock County,Minnesota,27133,6.2,4.2,8.8
Powder River County,Montana,30075,6.2,4.3,9.3
Seward County,Nebraska,31159,6.2,4.5,8.1
Bowman County,North Dakota,38011,6.2,4.2,8.7
Pembina County,North Dakota,38067,6.2,4.3,8.3
Sheridan County,North Dakota,38083,6.2,4.2,8.7
Slope County,North Dakota,38087,6.2,4,9
Traill County,North Dakota,38097,6.2,4.4,8.6
Williams County,North Dakota,38105,6.2,4.5,8
Codington County,South Dakota,46029,6.2,4.8,8
Deuel County,South Dakota,46039,6.2,4.3,8.4
Lamoille County,Vermont,50015,6.2,4.8,7.9
Windham County,Vermont,50025,6.2,5.1,7.4
Eau Claire County,Wisconsin,55035,6.2,4.3,8.6
Sheboygan County,Wisconsin,55117,6.2,4.5,8.3
Walworth County,Wisconsin,55127,6.2,4.4,8.6
Washington County,Wisconsin,55131,6.2,4.1,8.4
Nome Census Area,Alaska,2180,6.3,4.4,8.6
Fremont County,Colorado,8043,6.3,4.6,8.7
Benton County,Iowa,19011,6.3,4.3,9.1
Clay County,Iowa,19041,6.3,4.3,8.8
Davis County,Iowa,19051,6.3,4,8.9
Lyon County,Iowa,19119,6.3,4.2,8.9
Story County,Iowa,19169,6.3,4.7,8.3
Washington County,Iowa,19183,6.3,4.2,8.8
Worth County,Iowa,19195,6.3,4,9
Wright County,Iowa,19197,6.3,4.3,8.8
Johnson County,Kansas,20091,6.3,5.6,7.1
Dakota County,Minnesota,27037,6.3,4.7,7.9
Broadwater County,Montana,30007,6.3,4.1,8.9
Powell County,Montana,30077,6.3,4.2,9.2
Sheridan County,Montana,30091,6.3,4.1,8.9
Wheatland County,Montana,30107,6.3,4.1,9
Wibaux County,Montana,30109,6.3,4.3,8.7
Cedar County,Nebraska,31027,6.3,4.6,8.2
Deuel County,Nebraska,31049,6.3,4.1,9
Garden County,Nebraska,31069,6.3,4.2,8.8
Valley County,Nebraska,31175,6.3,4.3,8.8
Hunterdon County,New Jersey,34019,6.3,5.2,7.7
San Miguel County,New Mexico,35047,6.3,4.5,8.4
Westchester County,New York,36119,6.3,4.8,8
Billings County,North Dakota,38007,6.3,4.3,8.8
Oliver County,North Dakota,38065,6.3,4.1,9.2
Bon Homme County,South Dakota,46009,6.3,4.2,8.8
Hutchinson County,South Dakota,46067,6.3,4.6,8.8
Iron County,Wisconsin,55051,6.3,4.4,8.4
Pepin County,Wisconsin,55091,6.3,4.5,8.5
Washburn County,Wisconsin,55129,6.3,4.4,8.8
Campbell County,Wyoming,56005,6.3,4.8,8.1
Crook County,Wyoming,56011,6.3,4.3,8.4
Ketchikan Gateway Borough,Alaska,2130,6.4,4.5,8.6
Calaveras County,California,6009,6.4,4.3,9.1
Nevada County,California,6057,6.4,4.4,9.1
Placer County,California,6061,6.4,4.5,8.6
Weld County,Colorado,8123,6.4,5.2,7.9
Benewah County,Idaho,16009,6.4,4.5,8.8
Adair County,Iowa,19001,6.4,4.3,8.8
Allamakee County,Iowa,19005,6.4,4.1,9.1
Buchanan County,Iowa,19019,6.4,4.3,9.1
Cedar County,Iowa,19031,6.4,4.3,8.9
Crawford County,Iowa,19047,6.4,4.3,9.3
Howard County,Iowa,19089,6.4,4,9.2
Ida County,Iowa,19093,6.4,4.2,9.3
Page County,Iowa,19145,6.4,4.3,9
Warren County,Iowa,19181,6.4,4.7,8.5
Linn County,Kansas,20107,6.4,4.7,8.9
Marshall County,Kansas,20117,6.4,4.4,8.7
Seward County,Kansas,20175,6.4,4.6,8.9
Cumberland County,Maine,23005,6.4,5.4,7.4
Dukes County,Massachusetts,25007,6.4,4.3,8.9
Mahnomen County,Minnesota,27087,6.4,4.3,9
Polk County,Minnesota,27119,6.4,4.2,8.9
Pike County,Missouri,29163,6.4,4.5,8.8
Deer Lodge County,Montana,30023,6.4,4.5,8.9
Meagher County,Montana,30059,6.4,4.1,9
Prairie County,Montana,30079,6.4,4.3,9
Merrick County,Nebraska,31121,6.4,4.6,8.9
Richardson County,Nebraska,31147,6.4,4.6,8.5
Catron County,New Mexico,35003,6.4,4.1,9.1
Taos County,New Mexico,35055,6.4,4.9,8.4
Union County,New Mexico,35059,6.4,4.2,9.2
Logan County,North Dakota,38047,6.4,4.2,9.2
Mcintosh County,North Dakota,38051,6.4,4.3,9.2
Mckenzie County,North Dakota,38053,6.4,4.4,8.7
Morton County,North Dakota,38059,6.4,4.8,8.2
Stutsman County,North Dakota,38093,6.4,4.9,8.2
Hood River County,Oregon,41027,6.4,4.3,9
Malheur County,Oregon,41045,6.4,4.5,8.9
Faulk County,South Dakota,46049,6.4,4.5,8.9
Lincoln County,South Dakota,46083,6.4,4.7,8.3
Marshall County,South Dakota,46091,6.4,4.4,8.7
Meade County,South Dakota,46093,6.4,4.8,8.1
Box Elder County,Utah,49003,6.4,4.6,8.9
Brown County,Wisconsin,55009,6.4,4.8,8.3
Dane County,Wisconsin,55025,6.4,4.8,8.4
Florence County,Wisconsin,55037,6.4,4.5,8.7
Lincoln County,Wyoming,56023,6.4,4.8,8.2
Weston County,Wyoming,56045,6.4,4.6,8.3
Lake and Peninsula Borough,Alaska,2164,6.5,4,9.7
Mono County,California,6051,6.5,4.4,9.4
Napa County,California,6055,6.5,4.4,9.1
San Francisco County,California,6075,6.5,4.8,8.5
Hawaii County,Hawaii,15001,6.5,5.7,7.3
Owyhee County,Idaho,16073,6.5,4.3,9.2
Dupage County,Illinois,17043,6.5,5.2,8
Carroll County,Iowa,19027,6.5,4.5,9
Decatur County,Iowa,19053,6.5,4.3,9.2
Delaware County,Iowa,19055,6.5,4.3,9.1
Dickinson County,Iowa,19059,6.5,4.4,8.9
Franklin County,Iowa,19069,6.5,4.1,9.1
Guthrie County,Iowa,19077,6.5,4.4,9.3
Hamilton County,Iowa,19079,6.5,4.2,9.3
Mitchell County,Iowa,19131,6.5,4.4,9.1
Monona County,Iowa,19133,6.5,4.3,9.3
Obrien County,Iowa,19141,6.5,4.2,9.6
Osceola County,Iowa,19143,6.5,4.1,9.3
Winneshiek County,Iowa,19191,6.5,4.4,9.1
Marion County,Kansas,20115,6.5,4.5,9
Ottawa County,Kansas,20143,6.5,4.4,9.4
Queen Annes County,Maryland,24035,6.5,5.1,8
Carter County,Montana,30011,6.5,4.4,9.6
Daniels County,Montana,30019,6.5,4.3,9.4
Liberty County,Montana,30051,6.5,4.3,9.4
Petroleum County,Montana,30069,6.5,4.5,9.3
Antelope County,Nebraska,31003,6.5,4.5,9
Butler County,Nebraska,31023,6.5,4.6,8.8
Chase County,Nebraska,31029,6.5,4.5,9.1
Custer County,Nebraska,31041,6.5,4.9,8.6
Frontier County,Nebraska,31063,6.5,4.5,9.1
Madison County,Nebraska,31119,6.5,5.1,8
Sherman County,Nebraska,31163,6.5,4.4,8.8
Stanton County,Nebraska,31167,6.5,4.3,9
Wheeler County,Nebraska,31183,6.5,4.4,9.6
Storey County,Nevada,32029,6.5,3.9,9.4
Somerset County,New Jersey,34035,6.5,5.3,8.1
Putnam County,New York,36079,6.5,4.5,9.2
Adams County,North Dakota,38001,6.5,4.4,9.2
Cavalier County,North Dakota,38019,6.5,4.4,9.3
Emmons County,North Dakota,38029,6.5,4.5,8.9
Golden Valley County,North Dakota,38033,6.5,4.2,9.4
Lamoure County,North Dakota,38045,6.5,4.4,9
Sargent County,North Dakota,38081,6.5,4.5,9.3
Sanborn County,South Dakota,46111,6.5,4.5,9.4
Kittitas County,Washington,53037,6.5,5.1,8.2
Dunn County,Wisconsin,55033,6.5,4.6,9.1
Green Lake County,Wisconsin,55047,6.5,4.4,8.7
Langlade County,Wisconsin,55067,6.5,4.4,9
Vernon County,Wisconsin,55123,6.5,4.6,9
Niobrara County,Wyoming,56027,6.5,4.5,9.2
Uinta County,Wyoming,56041,6.5,5,8.4
North Slope Borough,Alaska,2185,6.6,4.5,9.5
Contra Costa County,California,6013,6.6,5.1,8.4
Glenn County,California,6021,6.6,4.3,9.6
Inyo County,California,6027,6.6,4.6,9.2
Kings County,California,6031,6.6,4.4,9.6
Plumas County,California,6063,6.6,4.5,9.1
San Benito County,California,6069,6.6,4.4,9.6
Trinity County,California,6105,6.6,4.6,9.3
Tuolumne County,California,6109,6.6,4.5,9
Ventura County,California,6111,6.6,5,8.7
Fairfield County,Connecticut,9001,6.6,5.9,7.3
Tolland County,Connecticut,9013,6.6,5.2,8.1
Payette County,Idaho,16075,6.6,4.6,8.9
Henry County,Illinois,17073,6.6,4.4,9.5
Adams County,Iowa,19003,6.6,4.3,9.3
Bremer County,Iowa,19017,6.6,4.7,9.1
Butler County,Iowa,19023,6.6,4.6,9.3
Harrison County,Iowa,19085,6.6,4.5,9.4
Humboldt County,Iowa,19091,6.6,4.3,9.3
Lucas County,Iowa,19117,6.6,4.5,9.1
Madison County,Iowa,19121,6.6,4.4,9.5
Marshall County,Iowa,19127,6.6,4.6,9
Mills County,Iowa,19129,6.6,4.4,9
Montgomery County,Iowa,19137,6.6,4.4,9.4
Muscatine County,Iowa,19139,6.6,4.7,9.1
Winnebago County,Iowa,19189,6.6,4.4,9.3
Anderson County,Kansas,20003,6.6,4.5,9.2
Graham County,Kansas,20065,6.6,4.6,9.5
Morton County,Kansas,20129,6.6,4.5,9.2
Woodson County,Kansas,20207,6.6,4.4,9.6
Hancock County,Maine,23009,6.6,5,8.3
Carver County,Minnesota,27019,6.6,4.4,9.1
Lyon County,Minnesota,27083,6.6,4.3,9.3
Mille Lacs County,Minnesota,27095,6.6,4.5,9.2
Swift County,Minnesota,27151,6.6,4.5,9.4
Scott County,Missouri,29201,6.6,4.3,9.1
Carbon County,Montana,30009,6.6,4.6,9.1
Golden Valley County,Montana,30037,6.6,4.5,9.3
Granite County,Montana,30039,6.6,4.4,9.1
Mccone County,Montana,30055,6.6,4.4,9.3
Stillwater County,Montana,30095,6.6,4.4,9.4
Treasure County,Montana,30103,6.6,4.1,9.3
Buffalo County,Nebraska,31019,6.6,5,8.4
Fillmore County,Nebraska,31059,6.6,4.6,9.3
Hitchcock County,Nebraska,31087,6.6,4.6,9
