GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",124293,555,60256,422,4202,414,2285,700,0,273,2285,700,1730,770,555,371,1917,704,3950,273,3583,309,0,273,3583,309,3171,533,412,334,367,309,29299,64,26749,820,209,192,26540,830,25477,1044,1063,608,2550,816,9955,273,6680,707,0,273,6680,707,5925,747,755,573,3275,707,4450,604,895,341,881,342,14,22,3555,642,8400,604,816,370,721,363,95,113,7584,618,64037,413,3753,411,2389,663,0,273,2389,663,1599,565,790,666,1364,568,3890,273,3269,518,0,273,3269,518,3022,534,247,211,621,518,30398,117,22053,1331,44,73,22009,1319,20878,1299,1131,511,8345,1315,10780,273,6714,902,0,273,6714,902,6275,879,439,410,4066,902,3763,726,678,359,678,359,0,273,3085,698,11453,726,988,460,988,460,0,273,10465,824
0500000US01015,01015,"Calhoun County, Alabama",69346,456,32931,320,1792,320,872,359,0,273,872,359,810,347,62,112,920,327,2550,273,1746,371,210,318,1536,386,1312,388,224,245,804,371,17137,273,14984,800,0,273,14984,800,14014,904,970,533,2153,800,5478,273,3650,503,0,273,3650,503,3278,554,372,304,1828,503,2072,444,545,345,484,346,61,102,1527,495,3902,444,275,231,221,215,54,88,3627,461,36415,340,2014,340,864,246,0,273,864,246,403,240,461,236,1150,400,2463,273,1619,496,0,273,1619,496,1499,558,120,228,844,496,17526,273,11390,863,0,273,11390,863,10399,890,991,546,6136,863,5785,273,2839,519,0,273,2839,519,2631,485,208,205,2946,519,2061,512,331,204,331,204,0,273,1730,502,6566,512,414,330,414,330,0,273,6152,549
0500000US01043,01043,"Cullman County, Alabama",60446,456,29162,385,1582,385,910,241,0,273,910,241,714,270,196,139,672,380,2143,273,2028,150,0,273,2028,150,1590,301,438,284,115,150,15528,273,13619,633,0,273,13619,633,12359,823,1260,567,1909,633,4674,273,3238,466,0,273,3238,466,2975,469,263,221,1436,466,1644,459,465,376,388,366,77,129,1179,382,3591,459,239,221,239,221,0,273,3352,493,31284,260,1754,260,463,304,0,273,463,304,463,304,0,273,1291,368,2065,273,1633,250,0,273,1633,250,1294,288,339,239,432,250,15331,273,10571,980,41,72,10530,968,9929,970,601,317,4760,980,4961,273,2320,585,0,273,2320,585,2111,565,209,246,2641,585,1956,539,266,243,266,243,0,273,1690,525,5217,539,279,251,279,251,0,273,4938,546
0500000US01049,01049,"DeKalb County, Alabama",47508,403,22743,370,1666,370,322,214,0,273,322,214,177,148,145,213,1344,445,1494,273,1494,273,0,273,1494,273,813,411,681,411,0,273,11964,273,9951,827,0,273,9951,827,9228,845,723,412,2013,827,3660,273,1925,452,0,273,1925,452,1855,452,70,100,1735,452,1475,385,234,171,234,171,0,273,1241,389,2484,385,170,184,155,186,15,26,2314,416,24765,170,1783,437,396,318,0,273,396,318,264,286,132,195,1387,379,1297,393,741,369,0,273,741,369,631,367,110,121,556,468,12165,273,8569,1014,0,273,8569,1014,7352,1136,1217,875,3596,1014,3995,273,1808,386,0,273,1808,386,1689,422,119,153,2187,386,1384,397,495,313,353,269,142,241,889,386,4141,397,11,18,11,18,0,273,4130,395
0500000US01051,01051,"Elmore County, Alabama",47048,345,23234,299,1650,299,645,119,0,273,645,119,275,150,370,196,1005,317,1712,273,1321,341,68,109,1253,343,1008,352,245,209,391,341,12467,18,10904,616,788,416,10116,768,9473,887,643,493,1563,614,3744,273,2689,322,0,273,2689,322,2444,358,245,167,1055,322,1396,294,384,229,384,229,0,273,1012,323,2265,294,430,267,430,267,0,273,1835,376,23814,211,1387,208,655,223,0,273,655,223,482,212,173,172,732,268,1519,273,529,304,0,273,529,304,529,304,0,273,990,304,12503,19,9044,719,0,273,9044,719,8548,760,496,265,3459,722,3828,273,1790,439,0,273,1790,439,1638,455,152,181,2038,439,1727,291,611,479,563,478,48,66,1116,431,2850,291,12,22,12,22,0,273,2838,289
0500000US01055,01055,"Etowah County, Alabama",67794,338,32252,283,2099,283,922,444,0,273,922,444,641,287,281,409,1177,407,2165,273,1593,307,0,273,1593,307,1370,365,223,205,572,307,16308,273,13900,753,68,112,13832,755,12550,900,1282,628,2408,753,5551,273,3222,529,0,273,3222,529,2983,533,239,203,2329,529,1478,467,545,325,545,325,0,273,933,381,4651,467,491,328,434,316,57,97,4160,498,35542,160,1775,158,980,188,0,273,980,188,490,234,490,247,795,208,2180,273,1461,385,0,273,1461,385,1239,370,222,167,719,385,16769,33,11204,1047,0,273,11204,1047,10144,1094,1060,496,5565,1049,5983,273,2526,606,0,273,2526,606,2463,598,63,91,3457,606,2035,516,491,321,491,321,0,273,1544,445,6800,516,630,338,630,338,0,273,6170,566
0500000US01069,01069,"Houston County, Alabama",56470,237,26737,167,1557,167,642,189,41,66,601,165,467,156,134,75,915,229,1814,273,1553,177,0,273,1553,177,1400,210,153,97,261,177,13665,273,12154,350,354,312,11800,432,11257,443,543,240,1511,350,4404,273,3018,361,35,40,2983,361,2806,362,177,129,1386,361,1580,233,655,218,625,213,30,36,925,178,3717,233,436,177,419,174,17,27,3281,233,29733,172,1479,131,685,186,0,273,685,186,608,181,77,76,794,191,1875,273,1437,217,0,273,1437,217,1237,231,200,133,438,217,14110,70,10149,588,0,273,10149,588,9445,601,704,282,3961,576,4768,273,2407,270,0,273,2407,270,2357,271,50,48,2361,270,1902,231,391,168,364,167,27,32,1511,230,5599,231,140,76,140,76,0,273,5459,231
0500000US01073,01073,"Jefferson County, Alabama",291302,809,138084,584,8079,490,3129,625,0,273,3129,625,2628,611,501,306,4950,815,10130,259,6997,857,273,282,6724,905,5348,1002,1376,589,3133,848,72918,123,65197,1309,308,233,64889,1313,61503,1745,3386,1003,7721,1316,22073,273,16418,866,0,273,16418,866,14831,875,1587,501,5655,866,7104,717,3638,724,3251,657,387,258,3466,650,17780,717,2979,676,2770,666,209,163,14801,805,153218,612,7810,575,2548,637,0,273,2548,637,1977,608,571,327,5262,774,10345,273,7383,692,0,273,7383,692,6258,862,1125,637,2962,692,73746,117,56829,1625,0,273,56829,1625,53034,2035,3795,1150,16917,1619,23871,261,14737,1103,0,273,14737,1103,13308,1074,1429,534,9134,1089,10094,870,2112,589,2112,589,0,273,7982,978,27352,870,1314,536,1314,536,0,273,26038,920
0500000US01077,01077,"Lauderdale County, Alabama",63793,390,30517,138,2106,138,849,396,0,273,849,396,577,325,272,305,1257,398,2446,273,1951,467,0,273,1951,467,1349,545,602,381,495,467,15182,273,12425,825,17,29,12408,826,10943,1022,1465,719,2757,825,4841,273,2775,583,0,273,2775,583,2441,575,334,270,2066,583,1893,384,511,241,457,229,54,88,1382,398,4049,384,426,249,375,234,51,85,3623,440,33276,358,1582,358,464,236,0,273,464,236,349,196,115,123,1118,364,2468,273,2025,318,0,273,2025,318,1417,411,608,423,443,318,15829,273,11092,1026,0,273,11092,1026,10296,1017,796,491,4737,1026,5272,273,2231,494,0,273,2231,494,2072,498,159,194,3041,494,1890,415,309,203,309,203,0,273,1581,387,6235,415,217,152,217,152,0,273,6018,423
