GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",146486,533,70265,392,4266,392,1746,641,0,200,1746,641,1558,632,188,259,2520,767,4263,200,2985,726,0,200,2985,726,1861,795,1124,645,1278,726,31103,200,27521,1485,220,225,27301,1538,26120,1666,1181,845,3582,1485,12429,200,7795,1303,0,200,7795,1303,7795,1303,0,200,4634,1303,6114,1025,1561,577,1362,563,199,263,4553,1023,12090,1025,1403,599,1403,599,0,200,10687,924,76221,333,4577,1087,1603,515,0,200,1603,515,1431,546,172,302,2974,1087,3790,1033,3282,1006,0,200,3282,1006,3101,978,181,312,508,442,32931,200,26236,1434,0,200,26236,1434,24869,1598,1367,790,6695,1434,14091,200,7323,1160,0,200,7323,1160,7112,1233,211,278,6768,1160,6601,901,2084,873,1988,872,96,110,4517,860,14231,901,928,483,928,483,0,200,13303,951
0500000US01015,01015,"Calhoun County, Alabama",69118,387,33147,220,2262,220,657,430,0,200,657,430,602,406,55,106,1605,465,2370,200,1605,391,0,200,1605,391,1356,424,249,298,765,391,15635,200,13441,750,211,328,13230,814,12629,907,601,420,2194,750,5839,200,3650,631,0,200,3650,631,3650,631,0,200,2189,631,2065,450,476,252,476,252,0,200,1589,413,4976,450,672,309,672,309,0,200,4304,483,35971,303,1846,303,882,400,0,200,882,400,597,324,285,267,964,405,2384,200,1523,421,0,200,1523,421,1409,388,114,143,861,421,15916,200,11849,955,0,200,11849,955,11259,1012,590,291,4067,955,6343,200,3101,798,0,200,3101,798,3054,791,47,80,3242,798,2635,591,762,354,762,354,0,200,1873,512,6847,591,183,158,183,158,0,200,6664,598
0500000US01043,01043,"Cullman County, Alabama",61863,472,30304,455,1859,455,1069,432,0,200,1069,432,864,368,205,214,790,418,2115,200,2010,157,0,200,2010,157,1775,266,235,225,105,157,14600,200,11777,980,0,200,11777,980,11078,1075,699,485,2823,980,5210,200,3258,565,0,200,3258,565,3178,570,80,68,1952,565,2154,577,599,375,599,375,0,200,1555,576,4366,577,335,267,335,267,0,200,4031,600,31559,290,1271,424,552,311,0,200,552,311,476,319,76,88,719,371,2302,308,2167,345,0,200,2167,345,2001,392,166,211,135,150,14458,200,10111,800,0,200,10111,800,9102,893,1009,543,4347,800,5429,200,2291,459,0,200,2291,459,2291,459,0,200,3138,459,1724,473,262,197,262,197,0,200,1462,415,6375,473,550,330,550,330,0,200,5825,541
0500000US01049,01049,"DeKalb County, Alabama",46935,379,22817,228,1335,439,271,212,0,200,271,212,271,212,0,200,1064,477,1676,444,1233,540,0,200,1233,540,1233,540,0,200,443,406,10646,200,9309,646,0,200,9309,646,8554,1026,755,670,1337,646,4095,200,2173,457,0,200,2173,457,2160,459,13,23,1922,457,1858,424,609,244,609,244,0,200,1249,411,3207,424,512,277,512,277,0,200,2695,515,24118,287,1316,510,659,441,0,200,659,441,583,452,76,109,657,327,1260,418,767,315,0,200,767,315,760,313,7,14,493,239,10901,200,7674,679,0,200,7674,679,7612,679,62,68,3227,679,4301,200,1816,463,0,200,1816,463,1630,459,186,177,2485,463,2304,497,278,174,278,174,0,200,2026,485,4036,497,269,209,269,209,0,200,3767,518
0500000US01051,01051,"Elmore County, Alabama",48592,851,23172,419,1651,189,515,356,0,200,515,356,417,315,98,164,1136,341,1620,200,1450,122,0,200,1450,122,1413,138,37,62,170,122,11351,200,9135,720,294,261,8841,797,8787,805,54,72,2216,720,4083,200,2686,467,0,200,2686,467,2674,468,12,20,1397,467,1813,483,691,329,605,298,86,146,1122,425,2654,408,227,225,227,225,0,200,2427,382,25420,501,1555,598,435,412,0,200,435,412,435,412,0,200,1120,532,1374,533,1212,524,0,200,1212,524,1087,533,125,175,162,204,12631,200,8899,1059,55,90,8844,1055,8264,1093,580,343,3732,1059,4464,200,2600,472,0,200,2600,472,2600,472,0,200,1864,472,1830,503,122,154,122,154,0,200,1708,491,3566,481,224,267,224,267,0,200,3342,421
0500000US01055,01055,"Etowah County, Alabama",66253,390,31889,258,2023,258,1272,399,0,200,1272,399,1153,431,119,136,751,384,2203,200,2027,246,8,17,2019,248,1578,477,441,396,176,246,14767,200,10478,1215,46,77,10432,1193,10097,1245,335,319,4289,1215,5594,200,3361,548,0,200,3361,548,3113,587,248,333,2233,548,2235,500,212,189,212,189,0,200,2023,501,5067,500,468,283,468,283,0,200,4599,571,34364,350,1554,339,830,346,0,200,830,346,743,348,87,150,724,262,2162,200,1814,316,0,200,1814,316,1375,451,439,420,348,316,15238,124,9072,1192,0,200,9072,1192,8766,1147,306,250,6166,1204,6002,200,2459,697,0,200,2459,697,2459,697,0,200,3543,697,2939,538,442,282,442,282,0,200,2497,555,6469,538,231,225,231,225,0,200,6238,568
0500000US01069,01069,"Houston County, Alabama",57579,209,27434,112,1594,112,525,153,0,200,525,153,445,147,80,56,1069,187,1731,200,1397,212,0,200,1397,212,1334,225,63,56,334,212,12977,200,11107,549,69,47,11038,545,10660,530,378,154,1870,549,4818,200,3472,312,0,200,3472,312,3421,324,51,60,1346,312,2194,286,1082,356,1082,356,0,200,1112,253,4120,286,753,198,743,197,10,18,3367,264,30145,163,1509,163,603,158,0,200,603,158,516,170,87,113,906,207,1808,200,1379,246,0,200,1379,246,1379,246,0,200,429,246,13369,200,9451,619,20,23,9431,623,9089,627,342,177,3918,619,5281,200,2888,239,0,200,2888,239,2843,234,45,39,2393,239,2418,291,512,161,471,152,41,38,1906,294,5760,291,410,196,410,196,0,200,5350,335
0500000US01073,01073,"Jefferson County, Alabama",272869,686,130107,499,7020,480,2256,669,0,200,2256,669,2057,635,199,237,4764,845,9371,200,7782,633,0,200,7782,633,7291,678,491,355,1589,633,63887,114,58027,1183,299,294,57728,1230,55302,1588,2426,858,5860,1167,22503,150,15088,1235,89,149,14999,1272,14657,1312,342,278,7415,1238,9155,936,4187,847,4071,844,116,141,4968,984,18171,936,3336,768,3285,778,51,82,14835,930,142762,444,7117,441,2208,766,0,200,2208,766,1603,671,605,377,4909,812,9750,200,7615,709,0,200,7615,709,7360,687,255,244,2135,709,64552,77,49407,1920,229,255,49178,1924,47830,1934,1348,644,15145,1931,24356,131,13480,1073,0,200,13480,1073,13196,1102,284,183,10876,1058,10869,1047,3189,691,2924,691,265,238,7680,1088,26118,1047,2218,739,2116,719,102,170,23900,971
0500000US01077,01077,"Lauderdale County, Alabama",65250,493,31245,254,2092,254,962,473,0,200,962,473,870,464,92,155,1130,448,2965,200,2656,378,0,200,2656,378,2400,448,256,207,309,378,13701,200,11457,869,71,120,11386,877,11193,881,193,214,2244,869,5315,200,2834,531,0,200,2834,531,2834,531,0,200,2481,531,2431,599,795,406,718,390,77,129,1636,584,4741,599,627,398,627,398,0,200,4114,602,34005,454,1734,273,763,309,0,200,763,309,684,311,79,103,971,417,3257,200,2782,341,0,200,2782,341,2359,502,423,395,475,341,13702,392,9201,901,0,200,9201,901,8611,930,590,333,4501,887,5902,200,3587,549,0,200,3587,549,3363,565,224,226,2315,549,2766,623,308,243,308,243,0,200,2458,633,6644,623,520,308,454,278,66,108,6124,655
