GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",129079,609,62394,490,3632,490,2267,595,0,184,2267,595,2007,606,260,161,1365,568,3922,184,3025,651,0,184,3025,651,2853,655,172,190,897,651,29289,184,27098,831,200,227,26898,893,25252,1211,1646,783,2191,831,10992,184,7936,721,0,184,7936,721,7447,706,489,304,3056,721,5590,746,1429,510,1363,503,66,114,4161,853,8969,746,1336,568,1299,566,37,62,7633,792,66685,456,2948,444,1171,485,0,184,1171,485,1131,500,40,85,1777,622,3991,184,3662,283,0,184,3662,283,2573,824,1089,752,329,283,30671,110,22541,1538,35,57,22506,1537,20142,1759,2364,880,8130,1522,12322,184,5723,924,0,184,5723,924,5533,918,190,245,6599,924,6572,742,1384,684,1298,688,86,104,5188,844,10181,742,435,219,379,213,56,71,9746,738
0500000US01015,01015,"Calhoun County, Alabama",70116,443,33409,302,1826,302,791,314,0,184,791,314,433,206,358,295,1035,298,2969,184,2260,392,0,184,2260,392,1849,481,411,326,709,392,16285,184,13669,684,149,202,13520,707,11901,957,1619,745,2616,684,5969,184,3819,584,0,184,3819,584,3747,582,72,85,2150,584,2158,352,623,317,623,317,0,184,1535,378,4202,352,329,202,329,202,0,184,3873,409,36707,347,1816,347,961,420,0,184,961,420,347,208,614,447,855,332,3066,184,2219,436,0,184,2219,436,1497,578,722,370,847,436,16575,184,11603,952,0,184,11603,952,10191,1006,1412,638,4972,952,6463,184,2727,514,0,184,2727,514,2640,508,87,109,3736,514,2183,418,463,257,463,257,0,184,1720,475,6604,418,390,256,390,256,0,184,6214,456
0500000US01043,01043,"Cullman County, Alabama",60469,344,29308,271,1866,271,600,293,0,184,600,293,356,281,244,236,1266,363,2317,184,1910,530,0,184,1910,530,1835,532,75,112,407,530,14398,184,11720,782,0,184,11720,782,11026,844,694,440,2678,782,4996,184,2665,452,0,184,2665,452,2265,423,400,257,2331,452,2242,369,898,314,898,314,0,184,1344,396,3489,369,570,330,540,324,30,50,2919,356,31161,202,1950,202,1188,474,0,184,1188,474,1094,488,94,97,762,399,2287,184,1893,219,0,184,1893,219,1838,238,55,96,394,219,14273,184,10800,870,0,184,10800,870,9773,1032,1027,532,3473,870,5210,184,2498,562,0,184,2498,562,2400,542,98,94,2712,562,2350,462,681,346,681,346,0,184,1669,391,5091,462,726,367,726,367,0,184,4365,460
0500000US01049,01049,"DeKalb County, Alabama",50928,1410,24637,775,1608,353,282,189,0,184,282,189,267,189,15,23,1326,393,3290,479,2346,745,0,184,2346,745,1746,737,600,497,944,777,11047,780,9392,1061,0,184,9392,1061,9080,1124,312,310,1655,656,4098,143,2747,515,0,184,2747,515,2452,542,295,262,1351,504,1744,455,224,172,224,172,0,184,1520,487,2850,451,239,209,138,160,101,127,2611,437,26291,843,1818,322,275,233,0,184,275,233,227,238,48,70,1543,343,2123,62,1255,571,0,184,1255,571,1146,560,109,126,868,571,12494,615,8143,1022,0,184,8143,1022,7686,1006,457,258,4351,1014,4158,180,1678,530,0,184,1678,530,1634,540,44,66,2480,519,973,386,111,117,111,117,0,184,862,362,4725,427,415,239,408,239,7,12,4310,483
0500000US01051,01051,"Elmore County, Alabama",48237,397,22831,288,1447,288,835,248,0,184,835,248,596,230,239,193,612,305,1712,184,1599,72,0,184,1599,72,1507,202,92,190,113,72,11538,184,10022,543,0,184,10022,543,9702,494,320,280,1516,543,3908,184,2669,379,0,184,2669,379,2669,379,0,184,1239,379,1874,362,970,421,824,386,146,136,904,370,2352,362,67,97,67,97,0,184,2285,349,25406,280,1512,379,858,416,0,184,858,416,641,401,217,202,654,373,1851,373,1355,460,0,184,1355,460,1355,460,0,184,496,398,13002,184,9468,951,123,156,9345,956,8768,934,577,448,3534,951,4127,184,2420,445,0,184,2420,445,2420,445,0,184,1707,445,1540,414,140,155,140,155,0,184,1400,414,3374,414,253,236,253,236,0,184,3121,470
0500000US01055,01055,"Etowah County, Alabama",66792,539,31943,433,1772,433,598,356,0,184,598,356,598,356,0,184,1174,413,2409,184,1690,411,0,184,1690,411,1395,451,295,250,719,411,15377,184,11617,856,0,184,11617,856,10308,1096,1309,742,3760,856,5832,184,2785,519,0,184,2785,519,2603,476,182,194,3047,519,2526,406,381,267,381,267,0,184,2145,425,4027,406,498,243,461,236,37,64,3529,475,34849,285,1620,285,512,279,0,184,512,279,464,279,48,80,1108,360,2383,184,1962,424,0,184,1962,424,1780,492,182,254,421,424,15998,184,10723,910,0,184,10723,910,9677,870,1046,442,5275,910,6226,184,3465,591,0,184,3465,591,3228,553,237,254,2761,591,2233,495,230,169,230,169,0,184,2003,478,6389,495,350,203,319,192,31,48,6039,498
0500000US01069,01069,"Houston County, Alabama",57094,355,27110,216,1545,129,445,116,0,184,445,116,422,113,23,29,1100,160,1891,184,1605,153,0,184,1605,153,1355,195,250,130,286,153,13426,162,11329,751,66,46,11263,745,10746,734,517,229,2097,740,4734,184,3387,275,9,16,3378,275,3263,272,115,76,1347,275,1983,227,576,154,566,152,10,16,1407,211,3531,227,425,159,408,155,17,20,3106,247,29984,180,1663,112,596,156,0,184,596,156,530,153,66,50,1067,171,1916,184,1477,225,0,184,1477,225,1340,241,137,119,439,225,13911,118,10075,627,10,17,10065,625,9758,658,307,133,3836,623,5177,184,2469,348,0,184,2469,348,2371,352,98,48,2708,348,2102,252,613,183,579,179,34,33,1489,241,5215,252,366,140,341,135,25,28,4849,263
0500000US01073,01073,"Jefferson County, Alabama",279419,775,132290,599,7396,542,1946,578,0,184,1946,578,1465,537,481,295,5450,766,9800,184,6947,733,0,184,6947,733,6133,761,814,502,2853,733,67266,183,61425,968,178,189,61247,980,58097,1316,3150,1008,5841,946,23030,184,16622,1086,0,184,16622,1086,16152,1050,470,293,6408,1086,7729,822,2882,770,2705,787,177,173,4847,668,17069,822,2556,629,2531,625,25,40,14513,836,147129,448,7944,448,2481,630,0,184,2481,630,1870,560,611,429,5463,681,10451,184,6355,833,0,184,6355,833,5713,849,642,417,4096,833,68351,184,49088,2072,68,114,49020,2069,47268,2025,1752,587,19263,2072,24948,184,13060,961,0,184,13060,961,12479,964,581,292,11888,961,9792,929,2693,757,2530,775,163,232,7099,903,25643,929,1485,485,1393,480,92,152,24158,980
0500000US01077,01077,"Lauderdale County, Alabama",65274,481,30761,349,1812,349,439,249,0,184,439,249,377,241,62,109,1373,433,2818,184,2221,379,0,184,2221,379,1993,434,228,260,597,379,14360,184,11762,933,110,189,11652,913,10584,908,1068,470,2598,933,5361,184,3992,456,0,184,3992,456,3776,489,216,207,1369,456,2119,419,850,359,816,349,34,58,1269,390,4291,419,547,283,547,283,0,184,3744,471,34513,249,2075,249,938,516,0,184,938,516,388,263,550,517,1137,463,3062,184,2472,364,0,184,2472,364,2214,529,258,256,590,364,14926,184,9862,1059,0,184,9862,1059,8375,1044,1487,610,5064,1059,5871,184,3024,650,0,184,3024,650,2837,634,187,237,2847,650,1990,514,132,109,104,102,28,46,1858,506,6589,514,381,269,381,269,0,184,6208,565
