GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01003,01003,"Baldwin County, Alabama",135621,794,65140,592,3351,598,1672,627,0,189,1672,627,1387,576,285,334,1679,688,4164,189,3616,424,0,189,3616,424,3039,583,577,501,548,424,30086,141,25564,1471,174,196,25390,1481,23601,1661,1789,971,4522,1458,11383,189,8556,762,0,189,8556,762,8413,765,143,212,2827,762,5602,850,1934,824,1760,824,174,156,3668,892,10554,850,946,462,946,462,0,189,9608,847,70481,463,3413,467,1230,535,0,189,1230,535,1193,536,37,66,2183,623,4144,189,3178,723,0,189,3178,723,2944,725,234,219,966,723,31670,112,23738,1820,0,189,23738,1820,22135,2126,1603,913,7932,1823,12868,189,7921,1036,0,189,7921,1036,7661,1043,260,183,4947,1036,5502,997,1025,383,1025,383,0,189,4477,943,12884,999,1052,456,1052,456,0,189,11832,1033
0500000US01015,01015,"Calhoun County, Alabama",69584,395,33125,286,1780,286,585,200,0,189,585,200,574,194,11,21,1195,317,2666,189,1500,530,0,189,1500,530,1358,505,142,144,1166,530,16115,189,14273,693,115,137,14158,718,13406,884,752,560,1842,693,5885,189,3495,551,0,189,3495,551,3495,551,0,189,2390,551,2646,484,768,486,768,486,0,189,1878,438,4033,484,832,468,769,461,63,107,3201,579,36459,314,1879,314,597,401,0,189,597,401,343,258,254,314,1282,405,2793,189,1931,549,0,189,1931,549,1572,513,359,308,862,549,16415,189,12629,950,0,189,12629,950,11228,860,1401,701,3786,950,6395,189,2567,603,0,189,2567,603,2250,538,317,346,3828,603,2985,552,621,290,621,290,0,189,2364,549,5992,552,411,235,411,235,0,189,5581,571
0500000US01043,01043,"Cullman County, Alabama",60652,397,29472,328,1619,328,507,230,0,189,507,230,367,221,140,148,1112,353,2270,189,1281,468,0,189,1281,468,1097,458,184,252,989,468,14469,189,11425,766,171,241,11254,851,10923,873,331,260,3044,766,5004,189,3120,491,0,189,3120,491,3120,491,0,189,1884,491,1681,547,291,198,291,198,0,189,1390,501,4429,547,159,113,159,113,0,189,4270,583,31180,260,1572,465,316,305,0,189,316,305,147,164,169,225,1256,564,2379,399,1122,382,0,189,1122,382,1057,334,65,124,1257,534,14214,189,9504,919,37,65,9467,921,8667,944,800,420,4710,919,5268,189,2870,571,0,189,2870,571,2870,571,0,189,2398,571,2398,503,355,199,355,199,0,189,2043,528,5349,503,324,314,324,314,0,189,5025,535
0500000US01049,01049,"DeKalb County, Alabama",46707,331,22706,240,1308,507,332,440,0,189,332,440,19,34,313,442,976,355,1876,439,1418,481,0,189,1418,481,1418,481,0,189,458,441,10798,63,9023,713,0,189,9023,713,8586,835,437,451,1775,712,4047,189,1914,618,0,189,1914,618,1861,619,53,55,2133,618,1429,450,466,307,444,306,22,39,963,337,3248,450,271,206,271,206,0,189,2977,484,24001,251,961,406,515,386,0,189,515,386,436,361,79,138,446,256,1871,338,1192,494,0,189,1192,494,1127,498,65,112,679,468,11054,189,6534,897,0,189,6534,897,6303,919,231,214,4520,897,4188,189,1662,446,0,189,1662,446,1585,459,77,104,2526,446,1935,355,467,234,467,234,0,189,1468,377,3992,355,216,151,216,151,0,189,3776,348
0500000US01051,01051,"Elmore County, Alabama",48327,373,23070,195,1835,541,838,579,0,189,838,579,838,579,0,189,997,532,2200,743,1170,558,0,189,1170,558,857,453,313,430,1030,651,10574,527,8012,737,224,191,7788,749,7672,722,116,127,2562,590,3846,189,2300,509,0,189,2300,509,2300,509,0,189,1546,509,2022,357,698,304,604,302,94,112,1324,388,2593,357,330,211,330,211,0,189,2263,398,25257,290,1547,722,26,51,0,189,26,51,26,51,0,189,1521,721,1543,663,972,542,0,189,972,542,848,534,124,217,571,304,12632,189,8821,812,83,104,8738,828,8006,784,732,484,3811,812,4232,189,2077,498,0,189,2077,498,2077,498,0,189,2155,498,1905,372,337,239,337,239,0,189,1568,379,3398,372,120,121,120,121,0,189,3278,373
0500000US01055,01055,"Etowah County, Alabama",66460,778,31812,619,1909,406,709,169,0,189,709,169,632,201,77,101,1200,410,2240,270,1867,385,0,189,1867,385,1295,398,572,411,373,285,15147,189,13015,737,0,189,13015,737,11663,1019,1352,638,2132,737,5619,118,3019,484,0,189,3019,484,2925,495,94,109,2600,480,2216,364,688,278,688,278,0,189,1528,336,4681,364,627,298,627,298,0,189,4054,379,34648,352,1601,334,686,236,0,189,686,236,370,295,316,266,915,353,2341,189,1884,256,0,189,1884,256,1421,315,463,292,457,256,15644,157,11169,1132,0,189,11169,1132,10401,1085,768,508,4475,1147,6100,189,2948,615,0,189,2948,615,2948,615,0,189,3152,615,3130,431,731,305,731,305,0,189,2399,469,5832,431,644,282,644,282,0,189,5188,418
0500000US01069,01069,"Houston County, Alabama",57633,217,27400,154,1600,143,405,190,0,189,405,190,358,184,47,45,1195,295,1864,189,1602,124,0,189,1602,124,1303,209,299,187,262,124,13342,28,11840,411,72,69,11768,418,11125,499,643,219,1502,410,4694,18,3509,242,0,189,3509,242,3371,259,138,74,1185,243,2247,252,497,118,462,112,35,35,1750,247,3653,252,487,170,477,168,10,17,3166,273,30233,134,1591,119,458,159,0,189,458,159,387,146,71,72,1133,169,1993,189,1256,237,0,189,1256,237,1163,233,93,76,737,237,13721,31,9038,631,0,189,9038,631,8554,644,484,271,4683,635,5211,189,2711,350,0,189,2711,350,2654,353,57,52,2500,350,2244,274,535,157,524,154,11,18,1709,256,5473,273,273,125,273,125,0,189,5200,279
0500000US01073,01073,"Jefferson County, Alabama",279243,710,133661,489,8449,489,3337,866,0,189,3337,866,2564,785,773,567,5112,879,9783,189,7169,856,0,189,7169,856,6499,854,670,463,2614,856,66379,189,59526,1286,190,188,59336,1296,56290,1561,3046,876,6853,1286,23097,189,16119,1110,0,189,16119,1110,15610,1079,509,306,6978,1110,8535,968,3807,930,3578,911,229,162,4728,847,17418,968,3490,774,3443,776,47,78,13928,1236,145582,484,7054,484,2637,934,0,189,2637,934,2321,900,316,222,4417,1021,10005,189,7360,937,0,189,7360,937,6586,964,774,481,2645,937,67313,189,49118,1620,0,189,49118,1620,46185,1518,2933,952,18195,1620,24953,189,13316,1348,0,189,13316,1348,13038,1333,278,223,11637,1348,10364,1105,2929,776,2845,781,84,101,7435,942,25893,1105,1558,543,1533,532,25,30,24335,1021
0500000US01077,01077,"Lauderdale County, Alabama",65624,275,30829,243,1464,560,426,358,0,189,426,358,325,296,101,173,1038,396,3462,501,3063,599,0,189,3063,599,2936,625,127,147,399,348,13890,189,12309,546,0,189,12309,546,11312,720,997,552,1581,546,5324,189,3463,534,0,189,3463,534,3463,534,0,189,1861,534,1701,498,434,336,434,336,0,189,1267,498,4988,498,500,365,500,365,0,189,4488,420,34795,207,2073,509,1055,409,0,189,1055,409,850,365,205,222,1018,467,3597,466,2905,548,0,189,2905,548,2706,642,199,238,692,415,14356,189,9422,868,0,189,9422,868,8450,958,972,589,4934,868,5898,189,3144,521,0,189,3144,521,3127,526,17,30,2754,521,2312,470,591,300,547,297,44,54,1721,396,6559,470,455,252,455,252,0,189,6104,492
